pmcid	year	count	title	pubmedid
PMC3868951	2013	94201	Physiological and biochemical effect of neem and other Meliaceae plants secondary metabolites against Lepidopteran insects	24391591
PMC4289513	2013	29935	Aerobic Microbial Community of Insectary Population of Phlebotomus papatasi	25629067
PMC3820661	2013	59296	Efficacy of Genetically Modified Bt Toxins Alone and in Combinations Against Pink Bollworm Resistant to Cry1Ac and Cry2Ab	24244692
PMC3768306	2013	46791	The impact of strain diversity and mixed infections on the evolution of resistance to Bacillus thuringiensis	24004937
PMC4009799	2013	54989	Elucidation of Nuclear and Organellar Genomes of Gossypium hirsutum: Furthering Studies of Species Evolution and Applications for Crop Improvement	24833222
PMC3821655	2013	33832	Differences in the Structure of the Gut Bacteria Communities in Development Stages of the Chinese White Pine Beetle (Dendroctonus armandi)	24145750
PMC4011370	2013	29771	Development of the Spittlebug Mahanarva fimbriolata under Varying Photophase Conditions	24735047
PMC3849761	2013	65928	In and out of the rRNA genes: characterization of Pokey elements in the sequenced Daphnia genome	24059783
PMC3901552	2013	90626	Dominant resistance to Bt cotton and minor cross-resistance to Bt toxin Cry2Ab in cotton bollworm from China	24478804
PMC4282364	2013	35242	Delivery	23852646
PMC3713026	2013	44131	Diminishing Returns from Increased Percent Bt Cotton: The Case of Pink Bollworm	23874678
PMC3706323	2013	50052	Effect of Larvae Treated with Mixed Biopesticide Bacillus thuringiensis - Abamectin on Sex Pheromone Communication System in Cotton Bollworm, Helicoverpa armigera	23874751
PMC3702569	2013	44144	Shared Midgut Binding Sites for Cry1A.105, Cry1Aa, Cry1Ab, Cry1Ac and Cry1Fa Proteins from Bacillus thuringiensis in Two Important Corn Pests, Ostrinia nubilalis and Spodoptera frugiperda	23861865
PMC4553466	2013	108531	Virology, Epidemiology and Pathology of Glossina Hytrosavirus, and Its Control Prospects in Laboratory Colonies of the Tsetse Fly, Glossina pallidipes (Diptera; Glossinidae)	26462422
PMC3699669	2013	42407	Dominant Inheritance of Field-Evolved Resistance to Bt Corn in Busseolafusca	23844262
PMC3652841	2013	57637	Increased Long-Flight Activity Triggered in Beet Armyworm by Larval Feeding on Diet Containing Cry1Ac Protoxin	23675489
PMC3654919	2013	434488	Unscrambling butterfly oogenesis	23622113
PMC3628707	2013	127259	Insecticide Mixtures Could Enhance the Toxicity of Insecticides in a Resistant Dairy Population of Musca domestica L	23613758
PMC3815381	2013	47037	Evolution of Bacillus thuringiensis Cry toxins insecticidal activity	22463726
PMC3532162	2012	84245	Non-Recessive Bt Toxin Resistance Conferred by an Intracellular Cadherin Mutation in Field-Selected Populations of Cotton Bollworm	23285292
PMC3527414	2012	64464	Greenhouse-Selected Resistance to Cry3Bb1-Producing Corn in Three Western Corn Rootworm Populations	23284656
PMC3514271	2012	43001	Engineered Repressible Lethality for Controlling the Pink Bollworm, a Lepidopteran Pest of Cotton	23226548
PMC3546684	2012	26144	The Phorbol Ester Fraction from Jatropha curcas Seed Oil: Potential and Limits for Crop Protection against Insect Pests	23203190
PMC3503872	2012	107281	Genetic Variation within Native Populations of Endemic Silkmoth Antheraea assamensis (Helfer) from Northeast India Indicates Need for In Situ Conservation	23185503
PMC3509711	2012	76856	Lengthening of Insect Development on Bt Zone Results in Adult Emergence Asynchrony: Does It Influence the Effectiveness of the High Dose/Refuge Zone Strategy?	23202319
PMC3498105	2012	43969	Evidence for Genetic Variation in Human Mate Preferences for Sexually Dimorphic Physical Traits	23166631
PMC3496687	2012	50061	A Baculovirus Immediate-Early Gene, ie1, Promoter Drives Efficient Expression of a Transgene in Both Drosophila melanogaster and Bombyx mori	23152896
PMC4553567	2012	47012	Environmental Engineering Approaches toward Sustainable Management of Spider Mites	26466730
PMC3496990	2012	84214	Effectiveness of the High Dose/Refuge Strategy for Managing Pest Resistance to Bacillus thuringiensis (Bt) Plants Expressing One or Two Toxins	23162699
PMC3471837	2012	82373	Field Evolved Resistance in Helicoverpa armigera (Lepidoptera: Noctuidae) to Bacillus thuringiensis Toxin Cry1Ac in Pakistan	23077589
PMC3815891	2012	99946	Catabolism and biotechnological applications of cholesterol degrading bacteria	22309478
PMC3462172	2012	70420	Cockchafer Larvae Smell Host Root Scents in Soil	23049688
PMC3612921	2012	35063	Modified Artificial Diet for Rearing of Tobacco Budworm, Helicoverpa armigera, using the Taguchi Method and Derringer's Desirability Function	23425103
PMC3545888	2012	273908	Genomic sequencing and analyses of HearMNPV-a new Multinucleocapsid nucleopolyhedrovirus isolated from Helicoverpa armigera	22913743
PMC3407057	2012	35084	The Halo Effect: Suppression of Pink Bollworm on Non-Bt Cotton by Bt Cotton in China	22848685
PMC3401280	2012	46272	Moth Sex Pheromone Receptors and Deceitful Parapheromones	22911835
PMC3382218	2012	39815	Vip3A Resistance Alleles Exist at High Levels in Australian Targets before Release of Cotton Expressing This Toxin	22761737
PMC3460780	2012	111171	Larval midgut modifications associated with Bti resistance in the yellow fever mosquito using proteomic and transcriptomic approaches	22703117
PMC3398420	2012	51797	Multimodal Protein Constructs for Herbivore Insect Control	22822457
PMC3367927	2012	25661	Field Longevity of a Fluorescent Protein Marker in an Engineered Strain of the Pink Bollworm, Pectinophora gossypiella (Saunders)	22693645
PMC3386637	2012	59113	Effects of Two Varieties of Bacillus thuringiensis Maize on the Biology of Plodia interpunctella	22778907
PMC3351398	2012	69097	Resistance of Trichoplusia ni to Bacillus thuringiensis Toxin Cry1Ac Is Independent of Alteration of the Cadherin-Like Receptor for Cry Toxins	22606242
PMC3356754	2012	34144	Small Cages with Insect Couples Provide a Simple Method for a Preliminary Assessment of Mating Disruption	22645483
PMC3476957	2012	34759	Effect of Different Host Plants on Nutritional Indices of the Pod Borer, Helicoverpa armigera	22963648
PMC3329465	2012	52377	Similar Genetic Basis of Resistance to Bt Toxin Cry1Ac in Boll-Selected and Diet-Selected Strains of Pink Bollworm	22530065
PMC3472967	2012	24706	Mass Rearing History and Irradiation Affect Mating Performance of the Male Fruit Fly, Anastrepha obliqua	22957485
PMC3307139	2012	32622	Pest Insect Olfaction in an Insecticide-Contaminated Environment: Info-Disruption or Hormesis Effect	22457653
PMC3272025	2012	84332	Characterization of Three Novel SINE Families with Unusual Features in Helicoverpa armigera	22319625
PMC3269433	2012	105062	Scientific Standards and the Regulation of Genetically Modified Insects	22319640
PMC3269423	2012	21820	Science, Regulation, and Precedent for Genetically Modified Insects	22303497
PMC3269410	2012	14244	Appropriate Regulation of GM Insects	22303495
PMC3251611	2012	87333	Increased Frequency of Pink Bollworm Resistance to Bt Toxin Cry1Ac in China	22238687
PMC3297191	2012	169258	Pheromone production, male abundance, body size, and the evolution of elaborate antennae in moths	22408739
PMC3235194	2011	84643	Transcriptional responses underlying the hormetic and detrimental effects of the plant secondary metabolite gossypol on the generalist herbivore Helicoverpa armigera	22111916
PMC3353336	2012	69637	Assessing the role of non-cotton refuges in delaying Helicoverpa armigera resistance to Bt cotton in West Africa	25568029
PMC3185034	2011	51242	Down Regulation of a Gene for Cadherin, but Not Alkaline Phosphatase, Associated with Cry1Ab Resistance in the Sugarcane Borer Diatraea saccharalis	21991350
PMC3172240	2011	52920	Field Performance of a Genetically Engineered Strain of Pink Bollworm	21931649
PMC3161092	2011	64436	Identification of a Novel Aminopeptidase P-Like Gene (OnAPP) Possibly Involved in Bt Toxicity and Resistance in a Major Corn Pest (Ostrinia nubilalis)	21887358
PMC3153483	2011	51732	Early Warning of Cotton Bollworm Resistance Associated with Intensive Planting of Bt Cotton in China	21857961
PMC3146474	2011	46633	Field-Evolved Resistance to Bt Maize by Western Corn Rootworm	21829470
PMC3134477	2011	50580	A Comprehensive Assessment of the Effects of Bt Cotton on Coleomegilla maculata Demonstrates No Detrimental Effects by Cry1Ac and Cry2Ab	21765949
PMC3128109	2011	57113	Fitness Cost of Resistance to Bt Cotton Linked with Increased Gossypol Content in Pink Bollworm Larvae	21738799
PMC3084197	2011	74353	The Phylogenetic Origin of oskar Coincided with theOrigin of Maternally Provisioned Germ Plasm and Pole Cells at the Base of theHolometabola	21552321
PMC3352551	2011	106735	Evolutionary principles and their practical application	25567966
PMC3046977	2011	46187	Reduced Levels of Membrane-Bound Alkaline Phosphatase Are Common to Lepidopteran Strains Resistant to Cry Toxins from Bacillus thuringiensis	21390253
PMC3042992	2011	14936	Factory Tsetse Flies Must Behave Like Wild Flies: A Prerequisite for the Sterile Insect Technique	21364965
PMC3002984	2010	61512	An ABC Transporter Mutation Is Correlated with Insect Resistance to Bacillus thuringiensis Cry1Ac Toxin	21187898
PMC6259197	2010	20911	Alkaloids from Stems of Esenbeckia leiocarpa Engl. (Rutaceae) as Potential Treatment for Alzheimer Disease 	21160449
PMC3088814	2010	19382	An attempt to control Cameraria ohridella using an attract-and-kill technique	21654920
PMC3388972	2010	22040	Impacts of Synergy-505 on the Functional Response and Behavior of the Reduviid Bug, Rhynocoris marginatus	21265616
PMC3352530	2011	75584	Analysis of sustainable pest control using a pesticide and a screened refuge	25567995
PMC3030938	2010	31430	Recombination technologies for enhanced transgene stability in bioengineered insects	20844938
PMC2935350	2010	33290	Incipient Resistance of Helicoverpa punctigera to the Cry2Ab Bt Toxin in Bollgard II(r) Cotton	20830203
PMC3383414	2010	36582	Larval Rearing Temperature Influences Amount and Composition of the Marking Pheromone of the Male Beewolf, Philanthus triangulum	20673192
PMC3352503	2010	89376	Evolutionary ecology of insect adaptation to Bt crops	25567947
PMC2871178	2010	59795	HERITABILITY OF AND EARLY ENVIRONMENT EFFECTS ON VARIATION IN MATING PREFERENCES	19895552
PMC2848615	2010	48487	Binding Site Alteration Is Responsible for Field-Isolated Resistance to Bacillus thuringiensis Cry2A Insecticidal Proteins in Two Helicoverpa Species	20376312
PMC3014659	2010	24576	Dietary Effects of Four Phytoecdysteroids on Growth and Development of the Indian Meal Moth, Plodia interpunctella	20575744
PMC3011962	2009	22452	Toxicity, Tunneling and Feeding Behavior of the Termite, Coptotermes vastator, in Sand Treated with Oil of the Physic Nut, Jatropha curcas	20053119
PMC2841825	2009	92601	Fifty years of the integrated control concept: moving the model and implementation forward in Arizona<xref ref-type="author-notes" rid="fn1">&#x2020;</xref><xref ref-type="author-notes" rid="fn2">&#x2020;</xref>	19834884
PMC2749207	2009	61416	Olfactory Proteins Mediating Chemical Communication in the Navel Orangeworm Moth, Amyelois transitella	19789654
PMC3011851	2009	28979	Novel Pink Bollworm Resistance to the Bt Toxin Cry 1Ac: Effects on Mating, Oviposition, Larval Development and Survival	19613847
PMC3011844	2009	173538	A Primer for Using Transgenic Insecticidal Cotton in Developing Countries	19613464
PMC2653191	2009	57336	Indian Bt Cotton Varieties Do Not Affect the Performance of Cotton Aphids	19279684
PMC2653032	2009	47689	Contributions of gut bacteria to Bacillus thuringiensis-induced mortality vary across a range of Lepidoptera	19261175
PMC2533014	2008	76702	Mutational analysis of highly conserved aspartate residues essential to the catalytic core of the piggyBac transposase	18694512
PMC2532691	2008	56110	Analysis of the piggyBac transposase reveals a functional nuclear targeting signal in the 94 c-terminal residues	18694511
PMC2409141	2008	47679	A Critical Assessment of the Effects of Bt Transgenic Plants on Parasitoids	18523682
PMC2292484	2008	62906	Increased Terpenoid Accumulation in Cotton (Gossypium hirsutum) Foliage is a General Wound Response	18386096
PMC3061592	2008	24821	Segregation of European Corn Borer, Ostrinia nubilalis, Aminopeptidase 1, Cadherin, and Bre5-Like Alleles, from a Colony Resistant to Bacillus thuringiensis Cry1Ab Toxins, are not Associated with F2 Larval Weights when Fed a Diet Containing Cry1Ab	
PMC2999450	2007	41345	Effects of Resistance to Bt Cotton on Diapause in the Pink Bollworm, Pectinophora gossypiella	20345287
PMC2999431	2007	1433	7th International Workshop on the Molecular Biology and Genetics of the Lepidoptera	20302527
PMC2990333	2006	406214	Abstracts of the Fifth International Symposium on Molecular Insect Science	
PMC1693556	2006	63651	Selection for early and late adult emergence alters the rate of pre-adult development in Drosophila melanogaster	17132160
PMC1470457	2006	64571	Resistance Evolution toBt Crops: Predispersal Mating of European Corn Borers	16719560
PMC1615247	2005	50346	The melon fruit fly, Bactrocera cucurbitae: A review of its biology and management	17119622
PMC455678	2004	7371	Bt transgenic crops do not have favorable effects on resistant insects	15861220
PMC455675	2004	49761	Foraging behavior and prey interactions by a guild of predators on various lifestages of Bemisia tabaci	15861217
PMC524675	2003	109693	Sixth International Workshop on the Molecular Biology and Genetics of the Lepidoptera	
PMC405832	2002	524418	Fourth International Symposium on Molecular Insect Science	15455051
PMC355897	2001	20988	Potential factors impacting season-long expression of Cry1Ac in 13 commercial varieties of Bollgard(r) cotton	15455073
PMC37536	2001	48680	Gene targeting in mosquito cells: a demonstration of 'knockout' technology in extrachromosomal gene arrays	11513755
PMC2714342	1984	115	Allozyme variation in natural populations of Lymantria dispar (Lepidoptera)	22879146
PMC1475112	1976	1167	Role of phermones and kairmones for insect suppression systems and their possible health and environmental impacts.	789061
PMC1475097	1976	1695	Utilization of pheromones in the population management of moth pests.	789060
PMC1475093	1976	771	Control and management of insect populations by chemosterilants.	789057
