pmcid	year	count	title	pubmedid
PMC3014747	2010	22703	Differential Consumption of Four Aphid Species by Four Lady Beetle Species	20578952
PMC3105236	2010	35173	An overview of NMR-based metabolomics to identify secondary plant compounds involved in host plant resistance	21765818
PMC3352466	2010	95451	The skill and style to model the evolution of resistance to pesticides and drugs	25567932
PMC2850540	2010	35756	The complete mitochondrial genome of the fall webworm, Hyphantria cunea (Lepidoptera: Arctiidae)	20376208
PMC2841681	2010	58605	QTL mapping for Mediterranean corn borer resistance in European flint germplasm using recombinant inbred lines	20230603
PMC3768609	2010	27791	Isolation and fusion of protoplasts from the phytopathogenic fungus sclerotium rolfsii(sacc.)	24031488
PMC3036069	2010	16609	Mitochondrial genome nucleotide substitution pattern between domesticated silkmoth, Bombyx mori, and its wild ancestors, Chinese Bombyx mandarina and Japanese Bombyx mandarina	21637625
PMC2852861	2010	23386	Role of Dehydrodiferulates in Maize Resistance to Pests and Diseases	20386661
PMC2801615	2010	49902	Sex Pheromone Receptor Specificity in the European Corn Borer Moth, Ostrinia nubilalis	20084285
PMC2871945	2010	66098	A mathematical model of exposure of non-target Lepidoptera to Bt-maize pollen expressing Cry1Ab within Europe	20053648
PMC2808328	2009	67485	Large-scale identification of odorant-binding proteins and chemosensory proteins from expressed sequence tags in insects	20034407
PMC2800125	2009	44669	The mitochondrial genome of the 'twisted-wing parasite' Mengenilla australiensis (Insecta, Strepsiptera): a comparative study	20003419
PMC3011964	2009	32194	Olfactory Perception of Oviposition-Deterring Fatty Acids and Their Methyl Esters by the Asian Corn Borer, Ostrinia furnacalis	20053122
PMC2780328	2009	82715	A Genome-Wide Survey for Host Response of Silkworm, Bombyx mori during Pathogen Bacillus bombyseptieus Infection	19956592
PMC2799440	2009	63159	Candidate genes revealed by a genome scan for mosquito resistance to a bacterial insecticide: sequence and gene expression variations	19930593
PMC2774662	2009	60499	Advancing environmental risk assessment for transgenic biofeedstock crops	19883509
PMC2759293	2009	51117	Extensive Conserved Synteny of Genes between the Karyotypes of Manduca sexta and Bombyx mori Revealed by BAC-FISH Mapping	19829706
PMC2749207	2009	61416	Olfactory Proteins Mediating Chemical Communication in the Navel Orangeworm Moth, Amyelois transitella	19789654
PMC2726335	2009	135783	Advances in Maize Genomics and Their Value for Enhancing Genetic Gains from Breeding	19688107
PMC3011948	2009	25965	Demography and Life History of the Egg Parasitoid, Trichogramma brassicae, on Two Moths Anagasta kuehniella and Plodia interpunctella in the Laboratory	20050771
PMC2717985	2009	79655	Expressed sequence tags from larval gut of the European corn borer (Ostrinia nubilalis): Exploring candidate genes potentially involved in Bacillus thuringiensis toxicity and resistance	19558725
PMC2801845	2009	49117	Is the German suspension of MON810 maize cultivation scientifically justified?	19548100
PMC2685455	2009	79100	Dispersal of Transgenes through Maize Seed Systems in Mexico	19503610
PMC2686093	2009	32727	Characterization of the complete mitochondrial genome of the giant silkworm moth, Eriogyna pyretorum (Lepidoptera: Saturniidae)	19471586
PMC3011851	2009	28979	Novel Pink Bollworm Resistance to the Bt Toxin Cry 1Ac: Effects on Mating, Oviposition, Larval Development and Survival	19613847
PMC3011844	2009	173538	A Primer for Using Transgenic Insecticidal Cotton in Developing Countries	19613464
PMC2700873	2009	58553	Empirical and theoretical challenges in aboveground_belowground ecology	19412705
PMC2677733	2009	24741	A male-specific odorant receptor conserved through the evolution of sex pheromones in Ostrinia moth species	19421342
PMC2681477	2009	101660	IMGD: an integrated platform supporting comparative genomics and phylogenetics of insect mitochondrial genomes	19351385
PMC2653191	2009	57336	Indian Bt Cotton Varieties Do Not Affect the Performance of Cotton Aphids	19279684
PMC2671483	2009	53135	Concerted evolution of male and female display traits in the European corn borer, Ostrinia nubilalis	19257880
PMC2603316	2008	53664	Evidence of Repeated and Independent Saltational Evolution in a Peculiar Genus of Sphinx Moths (Proserpinus: Sphingidae)	19107205
PMC2588656	2008	74266	Cytogenetic Characterization and AFLP-Based Genetic Linkage Mapping for the Butterfly Bicyclus anynana, Covering All 28 Karyotyped Chromosomes	19060955
PMC3127377	2008	39434	Genetic Variability of the European Corn Borer, Ostrinia nubilalis, Suggests Gene Flow Between Populations in the Midwestern United States	20307230
PMC2613235	2008	37051	Resource shifts in Malagasy dung beetles: contrasting processes revealed by dissimilar spatial genetic patterns	18778273
PMC2613918	2008	92600	Phylogeography and genetic diversity of a widespread Old World butterfly, Lampides boeticus (Lepidoptera: Lycaenidae)	18973689
PMC3127412	2008	22623	Performance of Host-Races of the Fruit Fly, Tephritis conura on a Derived Host Plant, the Cabbage Thistle Cirsium oleraceum: Implications for the Original Host Shift	20302521
PMC3062500	2008	36123	Influence of Temperature and Humidity on the Efficacy of Spinosad Against Four Stored-Grain Beetle Species	20302538
PMC2584044	2008	70043	Key biosynthetic gene subfamily recruited for pheromone production prior to the extensive radiation of Lepidoptera	18831750
PMC2568038	2008	175655	A Comparative Analysis of Mitochondrial Genomes in Coleoptera (Arthropoda: Insecta) and Genome Descriptions of Six New Beetles	18779259
PMC2500217	2008	84438	Relaxation of Selective Constraints Causes Independent Selenoprotein Extinction in Insect Genomes	18698431
PMC2488376	2008	61693	Consumption of Bt Maize Pollen Expressing Cry1Ab or Cry3Bb1 Does Not Harm Adult Green Lacewings, Chrysoperla carnea (Neuroptera: Chrysopidae)	18682800
PMC2488359	2008	72103	The complete mitochondrial genome of the bag-shelter moth Ochrogaster lunifer (Lepidoptera, Notodontidae)	18627592
PMC2409141	2008	47679	A Critical Assessment of the Effects of Bt Transgenic Plants on Parasitoids	18523682
PMC2346550	2008	71722	Bt Crop Effects on Functional Guilds of Non-Target Arthropods: A Meta-Analysis	18461164
PMC2364623	2008	85185	Spatial distribution of transcript changes in the maize primary root elongation zone at low water potential	18387193
PMC3061600	2008	25851	Effect of Plant Structure on Searching Strategy and Searching Efficiency of Trichogramma turkestanica	20302455
PMC3061592	2008	24821	Segregation of European Corn Borer, Ostrinia nubilalis, Aminopeptidase 1, Cadherin, and Bre5-Like Alleles, from a Colony Resistant to Bacillus thuringiensis Cry1Ab Toxins, are not Associated with F2 Larval Weights when Fed a Diet Containing Cry1Ab	
PMC3061574	2008	26654	Assessment of Geographic and Host-Associated Population Variations of the Carob Moth, Ectomyelois ceratoniae, on Pomegranate, Fig, Pistachio and Walnut, Using AFLP Markers	20345296
PMC2999460	2007	39787	Porphobilinogen Synthase from the Butterfly, Pieris brassicae: Purification and Comparative Characterization	20302542
PMC2999459	2007	33446	Coccinellids, Aphids, and Pollen in Diversified Vegetable Fields with Transgenic and Isoline Cultivars	20307238
PMC2999453	2007	29341	Listening in Pheromone Plumes: Disruption of Olfactory-Guided Mate Attraction in a Moth by a Bat-Like Ultrasound	20331396
PMC2238913	2008	40297	ButterflyBase: a platform for lepidopteran genomics	17933781
PMC1971713	2007	216575	Application of the lumped age-class technique to studying the dynamics of malaria-mosquito-human interactions	17663757
PMC1934911	2007	58606	Mitochondrial DNA analysis of field populations of Helicoverpa armigera (Lepidoptera: Noctuidae) and of its relationship to H. zea	17629927
PMC1899225	2007	47454	High Susceptibility of Bt Maize to Aphids Enhances the Performance of Parasitoids of Lepidopteran Pests	17622345
PMC1891084	2007	100850	Assortative Mating between European Corn Borer Pheromone Races: Beyond Assortative Meeting	17579726
PMC2999422	2007	2287	16th International Ecdysone Workshop: July 10_14, 2006, Ghent University, Belgium	
PMC2990333	2006	406214	Abstracts of the Fifth International Symposium on Molecular Insect Science	
PMC2990335	2006	167659	Trapping Phyllophaga spp. (Coleoptera: Scarabaeidae: Melolonthinae) in the United States and Canada using sex attractants.	19537965
PMC1761132	2006	105344	Comparative analysis of serine protease-related genes in the honey bee genome: possible involvement in embryonic development and innate immunity	17069636
PMC1584322	2006	42199	Can Transgenic Maize Affect Soil Microbial Communities?	17009863
PMC2990304	2006	20106	Egg retention and dispersal activity in the parasitoid wasp, Trichogramma principium	19537969
PMC1470465	2006	6594	Mating Patterns and Bt Resistance: The Case of the European Corn Borer	20076597
PMC1470457	2006	64571	Resistance Evolution toBt Crops: Predispersal Mating of European Corn Borers	16719560
PMC2990289	2006	36824	Bioefficacy of some plant derivatives that protect grain against the pulse beetle, Callosobruchus maculatus	19537990
PMC1615239	2005	25712	The broadly insecticidal Photorhabdus luminescens toxin complex a (Tca): Activity against the Colorado potato beetle, Leptinotarsa decemlineata, and sweet potato whitefly, Bemisia tabaci	17119614
PMC1307580	2005	44311	Two differentially expressed ommochrome-binding protein-like genes (obp1 and obp2) in larval fat body of the European corn borer, Ostrinia nubilalis	16341251
PMC1140353	2005	16209	Partial mitochondrial genome sequences of Ostrinia nubilalis and Ostrinia furnicalis	15951845
PMC1081564	2004	34408	Geographic and voltinism differentiation among North American Ostrinia nubilalis (European corn borer) mitochondrial cytochrome c oxidase haplotypes	15861250
PMC455678	2004	7371	Bt transgenic crops do not have favorable effects on resistant insects	15861220
PMC524671	2003	85936	The multicolored Asian lady beetle, Harmonia axyridis: A review of its biology, uses in biological control, and non-target impacts	15841248
PMC524668	2003	25550	Two sex-chromosome-linked microsatellite loci show geographic variance among North American Ostrinia nubilalis	15841245
PMC524655	2003	24477	Silent genes and rare males: A fresh look at pheromone blend response specificity in the European corn borer moth, Ostrinia nubilalis	15841231
PMC524647	2003	105535	Practical uses for ecdysteroids in mammals including humans: an update	15844229
PMC524644	2003	30141	Inhibitors of calling behavior of Plodia interpunctella	15841221
PMC355924	2002	20622	Characterization of Z/E11- and Z9-desaturases from the obliquebanded leafroller moth, Choristoneura rosaceana	15455060
PMC405832	2002	524418	Fourth International Symposium on Molecular Insect Science	15455051
PMC355891	2001	48642	Artificial diets for rearing the Colorado potato beetle, Leptinotarsa decemlineata	15455067
PMC1475097	1976	1695	Utilization of pheromones in the population management of moth pests.	789060
PMC6917299	2019	86405	Annual replication is essential in evaluating the response of the soil microbiome to the genetic modification of maize in different biogeographical regions	31846458
PMC6913906	2019	62983	Performance of Field-Collected Spodoptera frugiperda (Lepidoptera: Noctuidae) Strains Exposed to Different Transgenic and Refuge Maize Hybrids in Argentina	31841603
PMC6890801	2019	29551	Specific binding of Bacillus thuringiensis Cry1Ea toxin, and Cry1Ac and Cry1Fa competition analyses in Anticarsia gemmatalis and Chrysodeixis includens	31796830
PMC6890797	2019	44129	Practical Resistance of Ostrinia nubilalis (Lepidoptera: Crambidae) to Cry1F Bacillus thuringiensis maize discovered in Nova Scotia, Canada	31796764
PMC6950288	2019	54732	Use of Competitive Filamentous Fungi as an Alternative Approach for Mycotoxin Risk Reduction in Staple Cereals: State of Art and Future Perspectives	31810316
PMC6947639	2019	35421	Complete Mitogenome of a Leaf-Mining Buprestid Beetle, Trachys auricollis, and Its Phylogenetic Implications	31805706
PMC6884542	2019	50035	Antennal transcriptome analyses and olfactory protein identification in an important wood-boring moth pest, Streltzoviella insularis (Lepidoptera: Cossidae)	31784624
PMC6882327	2019	68429	Structural and functional insights into the Diabrotica virgifera virgifera ATP-binding cassette transporter gene family	31775611
PMC6930496	2019	36055	Development-Disrupting Chitin Synthesis Inhibitor, Novaluron, Reprogramming the Chitin Degradation Mechanism of Red Palm Weevils	31779078
PMC6955811	2019	36194	Methyl Salicylate Increases Attraction and Function of Beneficial Arthropods in Cranberries	31775223
PMC6963388	2019	31049	The Role of MicroRNAs in Genome Response to Plant_Lepidoptera Interaction	31757090
PMC6863814	2019	49913	Transgenerational effects from single larval exposure to azadirachtin on life history and behavior traits of Drosophila melanogaster	31745147
PMC6855466	2019	56049	Conjugated linoleic acid as a novel insecticide targeting the agricultural pest Leptinotarsa decemlineata	31725728
PMC6861442	2019	73433	Aspergillus flavus and Fusarium verticillioides Interaction: Modeling the Impact on Mycotoxin Production	31781087
PMC6920967	2019	45113	Current Knowledge of the Entomopathogenic Fungal Species Metarhizium flavoviride Sensu Lato and Its Potential in Sustainable Pest Control	31684065
PMC6839538	2019	56302	Evaluation of the Expression and Function of the TRE2-like and TRE2 Genes in Ecdysis of Harmonia axyridis	31736789
PMC6822718	2019	47189	Diet_microbiome_disease: Investigating diet's influence on infectious disease resistance through alteration of the gut microbiome	31671152
PMC6993853	2020	102805	Molecular Diversification of the Seminal Fluid Proteome in a Recently Diverged Passerine Species Pair	31665510
PMC6804910	2019	32239	Effect of 20-Hydroxyecdysone, a Phytoecdysteroid, on Development, Digestive, and Detoxification Enzyme Activities of Tribolium castaneum (Coleoptera: Tenebrionidae)	31639190
PMC6796440	2019	70049	Mapping of resistance to corn borers in a MAGIC population of maize	31623579
PMC6796380	2019	77663	Genetic and environmental variation impact the cuticular hydrocarbon metabolome on the stigmatic surfaces of maize	31623561
PMC6803314	2019	59307	Yeast Volatomes Differentially Affect Larval Feeding in an Insect Herbivore	31444202
PMC6835940	2019	32325	Survival and Development of Striacosta albicosta (Smith) (Lepidoptera: Noctuidae) Immature Stages on Dry Beans, non-Bt, Cry1F, and Vip3A Maize	31614931
PMC6779261	2019	40465	Increased fecundity of Aphis fabae on Vicia faba plants following seed or leaf inoculation with the entomopathogenic fungus Beauveria bassiana	31589639
PMC6775195	2019	44185	Identification and Expression Analyses of Olfactory Gene Families in the Rice Grasshopper, Oxya chinensis, From Antennal Transcriptomes	31616318
PMC6843664	2019	84747	Molecular Basis of Soybean Resistance to Soybean Aphids and Soybean Cyst Nematodes	31561499
PMC6835568	2019	55640	Sex Pheromone Aerosol Devices for Mating Disruption: Challenges for a Brighter Future	31547095
PMC6783882	2019	57185	Interaction of a Densovirus with Glycans of the Peritrophic Matrix Mediates Oral Infection of the Lepidopteran Pest Spodoptera frugiperda	31533310
PMC6745183	2019	65025	Arbuscular mycorrhizal fungi alter the food utilization, growth, development and reproduction of armyworm (Mythimna separata) fed on Bacillus thuringiensis maize	31565581
PMC6734225	2019	59613	Identification of critical factors that significantly affect the dose-response in mosquitoes irradiated as pupae	31500662
PMC6742964	2019	123476	Regulation of the Larval Transcriptome of Diatraea saccharalis (Lepidoptera: Crambidae) by Maternal and Other Factors of the Parasitoid Cotesia flavipes (Hymenoptera: Braconidae)	31555143
PMC6730993	2019	67577	Temporary inhibition of positive phototaxis in emigratory population of  Nilaparvata lugens by mark-release-recapture	31491008
PMC6730868	2019	85957	Impacts of Metarhizium brunneum F52 infection on the flight performance of Asian longhorned beetles, Anoplophora glabripennis	31490991
PMC7393054	2019	61066	Validation of an UHPLC-MS/MS Method for Simultaneous Analysis of 11 Mycotoxins in Wheat Flour Using Immunoaffinity Column	32802098
PMC6900747	2019	42740	Bifenthrin Baseline Susceptibility and Evaluation of Simulated Aerial Applications in Striacosta albicosta (Lepidoptera: Noctuidae)	31504657
PMC7009229	2019	496314	Review of the existing maximum residue levels for emamectin according to Article 12 of Regulation (<styled-content style="fixed-case" toggle="no">EC) No 396/2005	32626413
PMC6705780	2019	43651	Conspecifics, not pollen, reduce omnivore prey consumption	31437158
PMC6708047	2019	34468	Development of a Female-Targeted Lure for the Box Tree Moth Cydalima perspectalis (Lepidoptera: Crambidae): a Preliminary Report	31407199
PMC6778799	2019	61654	Comparative Transcriptomic Analysis Reveals Molecular Profiles of Central Nervous System in Maternal Diapause Induction of Locusta migratoria	31405890
PMC6899737	2019	102298	Consistent temperature dependence of functional response parameters and their use in predicting population abundance	31283002
PMC6692475	2019	36342	Field Displacement of Aflatoxigenic Aspergillus flavus Strains Through Repeated Biological Control Applications	31447810
PMC6723273	2019	124134	Tools in the Investigation of Volatile Semiochemicals on Insects: From Sampling to Statistical Analysis	31390759
PMC6723947	2019	25667	Evolution of Asian Corn Borer Resistance to Bt Toxins Used Singly or in Pairs	31390820
PMC6689988	2019	54247	Comparative Cytogenetics and Neo-Y Formation in Small-Sized Fish Species of the Genus Pyrrhulina (Characiformes, Lebiasinidae)	31428127
PMC6677855	2019	138640	Bacillus thuringiensis Cry1Da_7 and Cry1B.868 Protein Interactions with Novel Receptors Allow Control of Resistant Fall Armyworms, Spodoptera frugiperda (J.E. Smith)	31175187
PMC6706176	2019	227081	Pheromone-binding proteins based phylogenetics and phylogeography of Maruca spp. from Asia, Africa, Oceania, and South America	31463019
PMC6722899	2019	115428	Newly identified APN splice isoforms suggest novel splicing mechanisms may underlie circRNA circularization in moth	31237102
PMC6724024	2019	88718	Insects for Food and Feed-Safety Aspects Related to Mycotoxins and Metals	31357435
PMC6678977	2019	39928	Deciphering the Origin and Evolution of the X1X2Y System in Two Closely-Related Oplegnathus Species (Oplegnathidae and Centrarchiformes)	31336568
PMC6645563	2019	132792	Pheromone gland transcriptome of the pink bollworm moth, Pectinophora gossypiella: Comparison between a laboratory and field population	31329654
PMC6689943	2019	41948	Plant defenses interact with insect enteric bacteria by initiating a leaky gut syndrome	31332013
PMC6681227	2019	37368	Allelopathic and Autotoxic Effects of Medicago sativa-Derived Allelochemicals	31323838
PMC6638973	2019	19462	Biology and applications of endophytic insect-pathogenic fungi	31318959
PMC6669732	2019	48755	Genetic Variation and Biological Activity of Two Closely Related Alphabaculoviruses during Serial Passage in Permissive and Semi-Permissive Heterologous Hosts	31323893
PMC6635889	2019	89634	Considerations for Insect Learning in Integrated Pest Management	31313814
PMC6635655	2019	46057	Effects of Bacillus thuringiensis Genetic Engineering on Induced Volatile Organic Compounds Emission in Maize and the Attractiveness to a Parasitic Wasp	31355192
PMC6629931	2019	100053	Assessing Chemical Diversity in Psilotum nudum (L.) Beauv., a Pantropical Whisk Fern That Has Lost Many of Its Fern-Like Characters	31354756
PMC6621923	2019	45436	An Egg Parasitoid Efficiently Exploits Cues From a Coevolved Host But Not Those From a Novel Host	31333475
PMC6617987	2019	58219	Large-Scale Profiling of Saponins in Different Ecotypes of Medicago truncatula	31333696
PMC6766477	2019	46546	Assessing the Potential for Interaction in Insecticidal Activity Between MON 87751 &#xD7; MON 87701 Produced by Conventional Breeding	31260530
PMC6669613	2019	76182	Identification and Evaluations of Novel Insecticidal Proteins from Plants of the Class Polypodiopsida for Crop Protection against Key Lepidopteran Pests	31266212
PMC6586685	2019	58694	Metabolomics reveals novel insight on dormancy of aquatic invertebrate encysted embryos	31222034
PMC6627851	2019	44964	Endophytic Beauveria bassiana in Foliar-Treated Citrus limon Plants Acting as a Growth Suppressor to Three Successive Generations of Diaphorina citri Kuwayama (Hemiptera: Liviidae)	31248110
PMC7009071	2019	214235	Assessment of the 2017 post-market environmental monitoring report on the cultivation of genetically modified maize <styled-content style="fixed-case" toggle="no">MON 810	32626360
PMC6559963	2019	50179	Cadherin CsCad plays differential functional roles in Cry1Ab and Cry1C intoxication in Chilo suppressalis	31186483
PMC6600440	2019	46987	Insect ATP-Binding Cassette (ABC) Transporters: Roles in Xenobiotic Detoxification and Bt Insecticidal Activity	31185645
PMC6686937	2019	59414	Experimental Introgression To Evaluate the Impact of Sex Specific Traits on Drosophila melanogaster Incipient Speciation	31167833
PMC6628392	2019	42008	Modification of Vip3Ab1 C-Terminus Confers Broadened Plant Protection from Lepidopteran Pests	31163681
PMC6572530	2019	34325	Tamarixia radiata Behaviour is Influenced by Volatiles from Both Plants and Diaphorina citri Nymphs	31100931
PMC6522009	2019	97649	Transport and instream removal of the Cry1Ab protein from genetically engineered maize is mediated by biofilms in experimental streams	31095597
PMC6615534	2019	31053	Twenty-one years of using insect resistant (GM) maize in Spain and Portugal: farm-level economic and environmental contributions	31072184
PMC6488165	2019	18525	Identification and Gene Expression Analysis of the Pheromone Biosynthesis Activating Neuropeptide Receptor (PBANR) From the Ostrinia furnacalis (Lepidoptera: Pyralidae)	31222323
PMC6550080	2019	30864	Cold adaptive potential of pine wood nematodes overwintering in plant hosts	31023716
PMC6494970	2019	180902	Water Deficit-Responsive QTLs for Cell Wall Degradability and Composition in Maize at Silage Stage	31105719
PMC6523913	2019	33176	Exposure to Insecticides Reduces Populations of Rhynchophorus palmarum in Oil Palm Plantations with Bud Rot Disease	31010115
PMC6523226	2019	26836	Endophytic Effects of Beauveria bassiana on Corn (Zea mays) and Its Herbivore, Rachiplusia nu (Lepidoptera: Noctuidae)	31003400
PMC6475838	2019	37692	Assortments of Digestive Enzymes Induced in First Instar Larvae of Busseola fusca Feeding on Different Plants	31037037
PMC6467408	2019	100038	Development and application of a quantitative bioassay to evaluate maize silk resistance to corn earworm herbivory among progenies derived from Peruvian landrace Piura	30990862
PMC6467925	2019	50935	Inheritance and fitness costs of resistance to Bacillus thuringiensis toxin Cry2Ad in laboratory strains of the diamondback moth, Plutella xylostella (L.)	30992491
PMC6465334	2019	61489	Functional Analysis of MsepOR13 in the Oriental Armyworm Mythimna separata (Walker)	31024335
PMC6451019	2019	158296	Asymmetric ephaptic inhibition between compartmentalized olfactory receptor neurons	30952860
PMC6451006	2019	50747	Unravelling the genetic basis of Fusarium seedling rot resistance in the MAGIC maize population: novel targets for breeding	30952942
PMC6448938	2019	66592	Evidence that a major subpopulation of fall armyworm found in the Western Hemisphere is rare or absent in Africa, which may limit the range of crops at risk of infestation	30947263
PMC6476860	2019	41471	Multi-Functional Desaturases in Two Spodoptera Moths with &#x2206;11 and &#x2206;12 Desaturation Activities	30937603
PMC6449843	2019	75435	Transcriptional Reprogramming of Arabidopsis thaliana Defence Pathways by the Entomopathogen Beauveria bassiana Correlates With Resistance Against a Fungal Pathogen but Not Against Insects	30984142
PMC6438512	2019	65015	Ultrastructure of the proboscis sensilla of ten species of butterflies (Insecta: Lepidoptera)	30921417
PMC6426852	2019	56161	The use of Leaf Surface Contact Cues During Oviposition Explains Field Preferences in the Willow Sawfly Nematus oligospilus	30894616
PMC6424393	2019	65686	Effects of different irrigation levels on European corn borer (Ostrinia nubilalis (H&#xFC;bner)) populations	30889175
PMC6933245	2020	30695	Effects of temperature on baseline susceptibility and stability of insecticide resistance against Plutella xylostella (Lepidoptera: Plutellidae) in the absence of selection pressure	31889809
PMC7277041	2019	49720	Knockout of three aminopeptidase N genes does not affect susceptibility of Helicoverpa armigera larvae to Bacillus thuringiensis Cry1A and Cry2A toxins	30767423
PMC6458377	2019	45953	Within-population variability in a moth sex pheromone blend, part 2: selection towards fixation	31032049
PMC6593781	2019	96094	Physical linkage and mate preference generate linkage disequilibrium for behavioral isolation in two parapatric crickets	30820950
PMC6405961	2019	51443	Modular structure, sequence diversification and appropriate nomenclature of seroins produced in the silk glands of Lepidoptera	30846749
PMC6401106	2019	55651	Sex-specific spatial and temporal gene expressions of Pheromone biosynthesis activating neuropeptide (PBAN) and binding proteins (PBP/OBP) in Spoladea recurvalis	30837549
PMC6396902	2019	69347	Effects of larval density on dispersal and fecundity of western corn rootworm, Diabrotica virgifera virgifera LeConte (Coleoptera: Chrysomelidae)	30822329
PMC6529897	2019	67127	Characterization of the Spectrum of Insecticidal Activity for IPD072Aa: A Protein Derived from Psuedomonas chlororaphis with Activity Against Diabrotica virgifera virgifera (Coleoptera: Chrysomelidae)	30817816
PMC6395671	2019	49964	Natural biocide disrupts nestmate recognition in honeybees	30816211
PMC6390102	2019	61939	Effect of Lure Combination on Fruit Fly Surveillance Sensitivity	30804349
PMC6385298	2019	63704	Functional expression of a peritrophin A-like SfPER protein is required for larval development in Spodoptera frugiperda (Lepidoptera: Noctuidae)	30796291
PMC6385206	2019	79102	Multiple molecular defense strategies in Brachypodium distachyon surmount Hessian fly (Mayetiola destructor) larvae-induced susceptibility for plant survival	30796321
PMC6409566	2019	40029	Antennal Morphology and Sexual Dimorphism of Antennal Sensilla in Callitettix versicolor (Fabricius) (Hemiptera: Cercopidae)	30791453
PMC6409751	2019	53832	Function and Role of ATP-Binding Cassette Transporters as Receptors for 3D-Cry Toxins	30791434
PMC6439873	2019	97730	Using host-associated differentiation to track source population and dispersal distance among insect vectors of plant pathogens	30976303
PMC6364868	2019	140556	Over-expression of the photoperiod response regulator ZmCCT10 modifies plant architecture, flowering time and inflorescence morphology in maize	30726207
PMC6361591	2019	153548	Expansion of the fatty acyl reductase gene family shaped pheromone communication in Hymenoptera	30714899
PMC6409725	2019	28276	Comparative Proteomics of Peritrophic Matrix Provides an Insight into its Role in Cry1Ac Resistance of Cotton Bollworm Helicoverpa armigera	30717423
PMC6378760	2019	63054	Herbivore-specific induction of indirect and direct defensive responses in leaves and roots	30792834
PMC6353850	2019	27283	Supersensitive Odorant Receptor Underscores Pleiotropic Roles of Indoles in Mosquito Ecology	30733668
PMC6336840	2019	42508	Negative cross-resistance between structurally different Bacillus thuringiensis toxins may favor resistance management of soybean looper in transgenic Bt cultivars	30655612
PMC6340996	2019	43373	Inhibitory Effect of Protease Inhibitors on Larval Midgut Protease Activities and the Performance of Plutella xylostella (Lepidoptera: Plutellidae)	30697169
PMC6367150	2019	79308	Recent progress on the interaction between insects and Bacillus thuringiensis crops	30967027
PMC6334669	2019	58902	The Influence of Bt Maize Cultivation on Communities of Arbuscular Mycorrhizal Fungi Revealed by MiSeq Sequencing	30687266
PMC6357132	2019	53358	In Vitro and in Field Response of Different Fungicides against Aspergillus flavus and Fusarium Species Causing Ear Rot Disease of Maize	30609646
PMC6302626	2018	41601	Insect Antennal Morphology: The Evolution of Diverse Solutions to Odorant Perception	30588211
PMC6316071	2018	34223	Minor Components Play an Important Role in Interspecific Recognition of Insects: A Basis to Pheromone Based Electronic Monitoring Tools for Rice Pests	30545106
PMC6366636	2018	38415	"The Defined Toxin-binding Region of the Cadherin G-protein Coupled Receptor, BT-R1, for the Active Cry1Ab Toxin of Bacillus thuringiensis"	30740004
PMC6291658	2018	42087	Endophytic Colonization of Onions Induces Resistance Against Viruliferous Thrips and Virus Replication	30574155
PMC6283627	2018	80294	Identification of midgut membrane proteins from different instars of Helicoverpa armigera (Lepidoptera: Noctuidae) that bind to Cry1Ac toxin	30521540
PMC6279735	2018	29014	Abiotic and biotic factors influence diapause induction in sexual and asexual strains of Trichogramma brassicae (Hym: Trichogrammatidae)	30514847
PMC6288782	2018	39031	Identification and Determination of Rubrofusarin,Rubrofusarin Isomer, and Their Quinone Forms in Grains Using High-ResolutionMass Spectrometry	30556018
PMC6316257	2018	21912	Meta-Omics Tools in the World of Insect-Microorganism Interactions	30486337
PMC6316186	2018	45878	Impact of Antibiotics on Efficacy of Cry Toxins Produced in Two Different Genetically Modified Bt Maize Varieties in Two Lepidopteran Herbivore Species, Ostrinia nubilalis and Spodoptera littoralis	30477136
PMC6262065	2018	155799	Transcriptomic Responses to Different Cry1Ac Selection Stresses in Helicoverpa armigera	30524311
PMC6315781	2018	75057	Field and Laboratory Studies on the Ecology, Reproduction, and Adult Diapause of the Asian Comma Butterfly, Polygonia c-aureum L. (Lepidoptera: Nymphalidae)	30469492
PMC6255830	2018	61468	Insect Pheromone Receptors _ Key Elements in Sensing Intraspecific Chemical Signals	30515079
PMC6244159	2018	52266	Structure and Function Studies of Asian Corn Borer Ostrinia furnacalis Pheromone Binding Protein2	30459333
PMC6249373	2018	45569	Bacillus thuringiensis Suppresses the Humoral Immune System to Overcome Defense Mechanism of Plutella xylostella	30498450
PMC6373406	2018	45545	Diversity and mycotoxin production by Fusarium temperatum and Fusarium subglutinans as causal agents of pre-harvest Fusarium maize ear rot in Poland	30430379
PMC6247718	2018	47464	Functional Characterization of the Gustatory Sensilla of Tarsi of the Female Polyphagous Moth Spodoptera littoralis	30487756
PMC6303694	2018	35286	Methuselah's daughters: Paternal age has little effect on offspring number and quality in Cardiocondyla ants	30598800
PMC6220298	2018	42140	Impact of the secondary plant metabolite Cucurbitacin B on the demographical traits of the melon aphid, Aphis gossypii	30405179
PMC6266902	2018	22014	Insecticidal Activity and Synergistic Combinations of Ten Different Bt Toxins against Mythimna separata (Walker)	30400341
PMC6316496	2018	66856	Aspects, Including Pitfalls, of Temporal Sampling of Flying Insects, with Special Reference to Aphids	30388726
PMC6315690	2018	74675	Aquatic versus Terrestrial Insects: Real or Presumed Differences in Population Dynamics?	30388810
PMC6265897	2018	92734	Whole Grains and Phenolic Acids: A Review on Bioactivity, Functionality, Health Benefits and Bioavailability	30388881
