pmcid	year	count	title	pubmedid
PMC3903505	2014	82068	In Vivo Pyro-SIP Assessing Active Gut Microbiota of the Cotton Leafworm, Spodoptera littoralis	24475063
PMC3942097	2014	103248	BuT2 Is a Member of the Third Major Group ofhAT Transposons and Is Involved in Horizontal Transfer Events in theGenus Drosophila	24459285
PMC3907363	2014	112360	Bioinformatic analysis of beta carbonic anhydrase sequences from protozoans and metazoans	24447594
PMC3890644	2014	15475	Haemolytic uremic syndrome following fire ant bites	24400942
PMC3885395	2014	44511	Differences in the Aerobic Capacity of Flight Muscles between Butterfly Populations and Species with Dissimilar Flight Abilities	24416122
PMC3883689	2014	51641	Identification and Expression Analysis of Diapause Hormone and Pheromone Biosynthesis Activating Neuropeptide (DH-PBAN) in the Legume Pod Borer, Maruca vitrata Fabricius	24409312
PMC3917330	2014	25770	Parasites that change predator or prey behaviour can have keystone effects on community composition	24429680
PMC5657926	2014	67680	Ants of the Florida Keys: Species Accounts, Biogeography, and Conservation (Hymenoptera: Formicidae)	25528747
PMC5657901	2014	57097	Haploid, Diploid, and Triploid-Discrimination Ability Against Polyploid Mating Partner in the Parasitic Wasp,Bracon brevicornis(Hymenoptera: Braconidae)	25527596
PMC5634064	2014	37448	Ants (Hymenoptera: Formicidae) in Vineyards That Are Infested or Uninfested WithEurhizococcus brasiliensis(Hemiptera: Margarodidae) in Southeastern Brazil	25347833
PMC5634046	2014	31748	Subterranean Ants: The Case ofAphaenogaster cardenai(Hymenoptera: Formicidae)	25502024
PMC5634044	2014	51980	Transcriptomic Survey of the Midgut ofAnthonomus grandis(Coleoptera: Curculionidae)	25473064
PMC5634031	2014	36585	The Survivorship and Water Loss ofLiometopum luctuosum(Hymenoptera: Formicidae) andLiometopum occidentale(Hymenoptera: Formicidae) Exposed to Different Temperatures and Relative Humidity	25525111
PMC5634023	2014	64024	Insecticidal, Fumigant, and Repellent Activities of Sweet Wormwood Oil and Its Individual Components Against Red Imported Fire Ant Workers (Hymenoptera: Formicidae)	25525106
PMC4206226	2014	31088	Molecular characterization of fire ants,Solenopsisspp., from Brazil based on analysis of mtDNA gene cytochrome oxidase I	25373197
PMC4204385	2014	48971	Quantification of supercolonial traits in the yellow crazy ant,Anoplolepis gracilipes	25373172
PMC3877287	2013	102391	Putative Sugar Transporters of the Mustard Leaf Beetle Phaedon cochleariae: Their Phylogeny and Role for Nutrient Supply in Larval Defensive Glands	24391959
PMC3962478	2013	69626	Whole-Genome DNA Methylation Profile of the Jewel Wasp (Nasonia vitripennis)	24381191
PMC3875461	2013	120068	Utility Rate Equations of Group Population Dynamics in Biological and Social Systems	24386163
PMC3873987	2013	59049	Characterizing the Infection-Induced Transcriptome of Nasonia vitripennis Reveals a Preponderance of Taxonomically-Restricted Immune Genes	24386321
PMC3871529	2013	78692	At a Supra-Physiological Concentration, Human Sexual Hormones Act as Quorum-Sensing Inhibitors	24376718
PMC4062844	2013	83002	The draft genome of a socially polymorphic halictid bee, Lasioglossum albipes	24359881
PMC4053974	2013	82808	Obligate mutualism within a host drives the extreme specialization of a fig wasp genome	24359812
PMC3869854	2013	94632	Differences in sNPF Receptor-Expressing Neurons in Brains of Fire Ant (Solenopsis invicta Buren) Worker Subcastes: Indicators for Division of Labor and Nutritional Status?	24376775
PMC3861194	2013	45098	Ecology and Geography of Transmission of Two Bat-Borne Rabies Lineages in Chile	24349592
PMC3906913	2013	39916	Chromosomal organization and evolutionary history of Mariner transposable elements in Scarabaeinae coleopterans	24286129
PMC3927883	2014	105966	History of the invasive African olive tree in Australia and Hawaii: evidence for sequential bottlenecks and hybridization with the Mediterranean olive	24567742
PMC3869322	2013	4104	Complete Genome Sequence of a Novel Iflavirus from the Transcriptome of Halyomorpha halys, the Brown Marmorated Stink Bug	24285660
PMC3989489	2014	71218	Dissection of the Octoploid Strawberry Genome by Deep Sequencing of the Genomes of Fragaria Species	24282021
PMC3834273	2013	147423	The Morphometry of Solenopsis Fire Ants	24260250
PMC3879970	2013	86965	Genomic, RNAseq, and Molecular Modeling Evidence Suggests That the Major Allergen Domain in Insects Evolved from a Homodimeric Origin	24253356
PMC3832538	2013	95293	A Metatranscriptomic Approach to the Identification of Microbiota Associated with the Ant Formica exsecta	24260298
PMC3832445	2013	35486	A Brave New World for an Old World Pest: Helicoverpa armigera (Lepidoptera: Noctuidae) in Brazil	24260345
PMC3829964	2013	87823	Caste-Specific Expression Patterns of Immune Response and Chemosensory Related Genes in the Leaf-Cutting Ant, Atta vollenweideri	24260580
PMC3828268	2013	43965	Neuromodulation of Olfactory Sensitivity in the Peripheral Olfactory Organs of the American Cockroach, Periplaneta americana	24244739
PMC3820794	2013	88254	Demographic Divergence History of Pied Flycatcher and Collared Flycatcher Inferred from Whole-Genome Re-sequencing Data	24244198
PMC3813760	2013	50046	The Living Dead: Bacterial Community Structure of a Cadaver at the Onset and End of the Bloat Stage of Decomposition	24204941
PMC4011369	2013	24277	Similarity of Body Size in Queens of the Wood ant Formica aquilonia from Optimal and Sub-Optimal Habitats Indicates a Strong Heritable Component	24735372
PMC3804512	2013	49464	The Role of Habitat in the Persistence of Fire Ant Populations	24205272
PMC3879455	2014	47748	The First Venomous Crustacean Revealed by Transcriptomics and Functional Morphology: Remipede Venom Glands Express a Unique Toxin Cocktail Dominated by Enzymes and a Neurotoxin	24132120
PMC3854126	2013	54364	Pupal cocoons affect sanitary brood care and limit fungal infections in ant colonies	24125481
PMC3794928	2013	143592	Function and Evolution of DNA Methylation in Nasonia vitripennis	24130511
PMC4011333	2013	21500	Impact of Two Ant Species on Egg Parasitoids Released as Part of a Biological Control Program	24738954
PMC3790791	2013	40446	Climate Change May Boost the Invasion of the Asian Needle Ant	24124489
PMC4005557	2013	23955	Predicting the geographic distribution of Lutzomyialongipalpis (Diptera: Psychodidae) and visceral leishmaniasis in thestate of Mato Grosso do Sul, Brazil	24402151
PMC3774657	2013	82966	Campylobacter jejuni Colonization Is Associated with a Dysbiosis in the Cecal Microbiota of Mice in the Absence of Prominent Inflammation	24066174
PMC3770957	2013	7970	Molecular Mechanisms Underlying Insect Behaviors: Receptors, Peptides, and Biosynthetic Pathways	24062724
PMC3767659	2013	83709	Social and Population Structure in the Ant Cataglyphis emmae	24039827
PMC3970688	2013	36838	Kazal-type serine proteinase inhibitors in the midgutof Phlebotomus papatasi	24037187
PMC4174806	2013	18359	Transcriptome Analysis of the Small Brown Planthopper, Laodelphax striatellus Carrying Rice stripe virus	25288960
PMC3797481	2013	60022	Climate change, species distribution models, and physiological performance metrics: predicting when biogeographic models are likely to fail	24223272
PMC3747089	2013	48651	Ecological Niche Modeling of Bacillus anthracis on Three Continents: Evidence for Genetic-Ecological Divergence?	23977300
PMC3744404	2013	58220	Vitellogenin Underwent Subfunctionalization to Acquire Caste and Behavioral Specific Expression in the Harvester Ant Pogonomyrmex barbatus	23966882
PMC3742439	2013	12565	The Passion Principle	
PMC3835050	2013	26402	Molecular Identification and Expressive Characterization of an Olfactory Co-Receptor Gene in the Asian Honeybee, Apis cerana cerana	24224665
PMC3738511	2013	101865	Sociogenomics of Cooperation and Conflict during Colony Founding in the Fire Ant Solenopsis invicta	23950725
PMC3735985	2013	82531	Eat to reproduce: a key role for the insulin signaling pathway in adult insects	23966944
PMC4053786	2013	37906	Ant genomics sheds light on the molecular regulation of social organization	23895728
PMC3731027	2013	153531	Differential impacts of juvenile hormone, soldier head extract and alternatecaste phenotypes on host and symbiont transcriptome composition in the gut ofthe termite Reticulitermes flavipes	23870282
PMC3742281	2013	25894	Identification and Expression Profile Analysis of Odorant Binding Proteins in the Oriental Fruit Fly Bactrocera dorsalis	23867609
PMC3714283	2013	167925	Transcriptome Analysis and Discovery of Genes Involved in Immune Pathways from Hepatopancreas of Microbial Challenged Mitten Crab Eriocheir sinensis	23874555
PMC4553469	2013	42341	Action on the Surface: Entomopathogenic Fungi versus the Insect Cuticle	26462424
PMC3835044	2013	29383	On the Morphology of the Digestive System of Two Monomorium Ant Species	24224520
PMC3709892	2013	88476	Transcriptome Characterisation of the Ant Formica exsecta with New Insights into the Evolution of Desaturase Genes in Social Hymenoptera	23874539
PMC3702617	2013	73559	Comparative Genome Sequence Analysis of Choristoneura occidentalis Freeman and C. rosaceana Harris (Lepidoptera: Tortricidae) Alphabaculoviruses	23861954
PMC3744902	2013	31441	Nature: A Substantial Source of Auspicious Substances with Acetylcholinesterase Inhibitory Action	24381529
PMC3732097	2013	67434	Improving Transferability of Introduced Species' Distribution Models: New Tools to Forecast the Spread of a Highly Invasive Seaweed	23950789
PMC3806274	2013	33243	When condition trumps location: seed consumption by fruit-eating birds removes pathogens and predator attractants	23786453
PMC3679061	2013	37650	The Effect of Diet and Opponent Size on Aggressive Interactions Involving Caribbean Crazy Ants (Nylanderia fulva)	23776702
PMC3686625	2013	68047	Use of expressed sequence tags as an alternative approach for the identification of Taenia solium metacestode excretion/secretion proteins	23742691
PMC3728952	2013	38898	Can endopolyploidy explain body size variation within and between castes in ants?	23919157
PMC3672202	2013	120001	Lack of Variation at Phosphoglucose Isomerase (Pgi) in Bumblebees: Implications for Conservation Genetics Studies	23750269
PMC3970627	2013	46092	Detection of Wolbachia pipientis,including a new strain containing the wsp gene, in two sisterspecies of Paraphlebotomus sandflies, potential vectors ofzoonotic cutaneous leishmaniasis	23828002
PMC3703292	2013	96229	The venus kinase receptor (VKR) family: structure and evolution	23721482
PMC3665776	2013	90990	Insights into the Evolution of the CSP Gene Family through the Integration of Evolutionary Analysis and Comparative Protein Modeling	23723994
PMC3662670	2013	30900	Harvester Ant Colony Variation in Foraging Activity and Response to Humidity	23717415
PMC3660313	2013	65159	Pyrosequencing-Based Assessment of the Bacteria Diversity in Surface and Subsurface Peat Layers of a Northern Wetland, with Focus on Poorly Studied Phyla and Candidate Divisions	23700443
PMC3656867	2013	80219	Does Ecophysiology Determine Invasion Success? A Comparison between the Invasive Boatman Trichocorixa verticalis verticalis and the Native Sigara lateralis (Hemiptera, Corixidae) in South-West Spain	23690984
PMC3656849	2013	26577	Effects of Invasive European Fire Ants (Myrmica rubra) on Herring Gull (Larus argentatus) Reproduction	23691168
PMC3663122	2013	43559	Structure of the Triatoma virus capsid	23695247
PMC3647000	2013	73496	Crayfish Impact Desert River Ecosystem Function and Litter-Dwelling Invertebrate Communities through Association with Novel Detrital Resources	23667600
PMC5779122	2013	81950	Molecular genetics and genomics generate new insights into invertebrate pest invasions	29387170
PMC3738106	2013	48303	Colony Fusion in a Parthenogenetic Ant, Pristomyrmexpunctatus	23895053
PMC3709133	2013	76634	Effects of the ant Formica fusca on the transmission of microsporidia infecting gypsy moth larvae	23926361
PMC3629736	2013	38314	Differential undertaking response of a lower termite to congeneric and conspecific corpses	23598990
PMC3626611	2013	67958	Life Span Evolution in Eusocial Workers-A Theoretical Approach to Understanding the Effects of Extrinsic Mortality in a Hierarchical System	23596527
PMC6270349	2013	243360	Chemical Composition, Antifungal and Insecticidal Activities of Hedychium Essential Oils	23579997
PMC3684762	2013	65213	Evaluating bacterial community structures in oil collected from the sea surface and sediment in the northern Gulf of Mexico after the Deepwater Horizon oil spill	23568850
PMC3654624	2013	8973	Molecular Techniques for Dicistrovirus Detection without RNA Extraction or Purification	23710438
PMC3630058	2013	104339	Diversity of transposable elements and repeats in a 600 kb region of the fly Calliphora vicina	23552491
PMC3616262	2013	53225	Respiration patterns of resting wasps (Vespula sp.)	23399474
PMC3610692	2013	44643	Florida Harvester Ant Nest Architecture, Nest Relocation and Soil Carbon Dioxide Gradients	23555829
PMC3609732	2013	79602	Population Structure and the Colonization Route of One of the Oldest North American Invasive Insects: Stories from the Worn Road of the Hessian Fly, Mayetiola destructor (Say)	23544103
PMC3764976	2013	71578	RNAseq versus genome-predicted transcriptomes: a large population of noveltranscripts identified in an Illumina-454 Hydra transcriptome	23530871
PMC3619097	2013	37262	Corpse Management in Social Insects	23569436
PMC3610139	2013	60742	Antennal transcriptome analysis of the chemosensory gene families in the tree killing bark beetles, Ips typographus and Dendroctonus ponderosae (Coleoptera: Curculionidae: Scolytinae)	23517120
PMC3650373	2013	58040	Vitellogenin Receptor Mutation Leads to the Oogenesis Mutant Phenotype "scanty vitellin" of the Silkworm, Bombyx mori<xref ref-type="fn" rid="FN1">*</xref>	23515308
PMC3605389	2013	24351	Inoculation of Triatoma Virus (Dicistroviridae: Cripavirus) elicits a non-infective immune response in mice	23497610
PMC3594316	2013	107684	Distribution of Endosymbiotic Reproductive Manipulators Reflects Invasion Process and Not Reproductive System Polymorphism in the Little Fire Ant Wasmannia auropunctata	23505512
PMC3631418	2013	42580	Disturbances, organisms and ecosystems: a global change perspective	23610648
PMC3622302	2013	47238	Patterning and Regulatory Associations of DNA Methylation Are Mirrored by Histone Modifications in Insects	23458712
PMC3609837	2013	15816	Evolution of recombination and genome structure in eusocial insects	23748924
PMC4009868	2013	57939	The Effect of Freeze-Thaw Conditions on Arctic Soil Bacterial Communities	24832666
PMC3585193	2013	43433	Validation of Reference Genes in Solenopsis invicta in Different Developmental Stages, Castes and Tissues	23469057
PMC4053794	2013	70380	Transcriptome analyses of primitively eusocial wasps reveal novel insights into the evolution of sociality and the origin of alternative phenotypes	23442883
PMC3636446	2013	31190	Management of Insect Sting Hypersensitivity: An Update	23638310
PMC3581529	2013	77428	Non-LTR R2 Element Evolutionary Patterns: Phylogenetic Incongruences, Rapid Radiation and the Maintenance of Multiple Lineages	23451148
PMC3633351	2013	60030	Analysis of the bacterial communities associated with two ant_plant symbioses	23417898
PMC3573123	2013	114656	A Phyletically Rare Gene Promotes the Niche-specific Fitness of an E. coli Pathogen during Bacteremia	23459509
PMC3568039	2013	58999	Propagule Pressure and Climate Contribute to the Displacement of Linepithema humile by Pachycondyla chinensis	23409164
PMC3566057	2013	66677	Comparative Phyloclimatic Analysis and Evolution of Ecological Niches in the Scimitar Babblers (Aves: Timaliidae: Pomatorhinus)	23405183
PMC3590893	2013	110843	Mechanisms and Dynamics of Orphan Gene Emergence in Insect Genomes	23348040
PMC3554660	2013	101943	Sequencing and De Novo Assembly of the Western Tarnished Plant Bug (Lygus hesperus) Transcriptome	23357950
PMC3553103	2013	66600	Confirmation Bias in Studies of Nestmate Recognition: A Cautionary Note for Research into the Behaviour of Animals	23372659
PMC3639933	2013	62091	Draft genome sequence of the male-killing Wolbachia strain wBol1 reveals recent horizontal gene transfers from diverse sources	23324387
PMC3537624	2013	47282	Functional Characterization of the Short Neuropeptide F Receptor in the Desert Locust, Schistocerca gregaria	23308260
PMC3595035	2013	67353	Patterns of Evolutionary Conservation of Microsatellites (SSRs) Suggest a Faster Rate of Genome Evolution in Hymenoptera Than in Diptera	23292136
PMC3532108	2012	68691	A Novel Family of Terminal-Repeat Retrotransposon in Miniature (TRIM) in the Genome of the Red Harvester Ant, Pogonomyrmex barbatus	23285291
PMC3527441	2012	112887	A Veritable Menagerie of Heritable Bacteria from Ants, Butterflies, and Beyond: Broad Molecular Surveys and a Systematic Review	23284655
PMC3524798	2012	157624	Feeding and the Rhodopsin Family G-Protein Coupled Receptors in Nematodes and Arthropods	23264768
PMC3519724	2012	74846	Comparative Evaluation of the Gut Microbiota Associated with the Below- and Above-Ground Life Stages (Larvae and Beetles) of the Forest Cockchafer, Melolontha hippocastani	23251574
PMC3515446	2012	76416	The Bacterial Composition within the Sarracenia purpurea Model System: Local Scale Differences and the Relationship with the Other Members of the Food Web	23227224
PMC3510462	2012	161030	More than two decades of research on insect neuropeptide GPCRs: an overview	23226142
PMC3511524	2012	50772	Ant Trail Pheromone Biosynthesis Is Triggered by a Neuropeptide Hormone	23226278
PMC3503828	2012	21956	Fire Ants Protect Mealybugs against Their Natural Enemies by Utilizing the Leaf Shelters Constructed by the Leaf Roller Sylepta derogata	23185505
PMC3531220	2013	14401	New and continuing developments at PROSITE	23161676
PMC3498115	2012	121784	A New Protein Superfamily: TPPP-Like Proteins	23166627
PMC3496728	2012	58833	The Molecular Clockwork of the Fire Ant Solenopsis invicta	23152747
PMC3637036	2012	8512	New Data on the Geographical Distribution and Host Utilization of the Entomopathogenic Fungus Myrmicinosporidium durum	23448195
PMC3541327	2012	42115	Dynamics and shape of large fire ant rafts	23336030
PMC3485296	2012	59710	Possible Impacts of the Invasive Plant Rubus niveus on the Native Vegetation of the Scalesia Forest in the Galapagos Islands	23118934
PMC3491407	2012	11315	Bioinformatics: living on the edge	23101505
PMC3480471	2012	50890	Climate Change Impacts on the Future Distribution of Date Palms: A Modeling Exercise Using CLIMEX	23110162
PMC3480379	2012	103333	Chemical Discrimination and Aggressiveness via Cuticular Hydrocarbons in a Supercolony-Forming Ant, Formica yessensis	23115632
PMC3480369	2012	129573	Phylogeography of Quercus variabilis Based on Chloroplast DNA Sequence in East Asia: Multiple Glacial Refugia and Mainland-Migrated Island Populations	23115642
PMC3620039	2012	47557	Ant Distribution in Relation to Ground Water in North Florida Pine Flatwoods	23445122
PMC3517439	2012	34827	Horizontal transfers of Mariner transposons between mammals and insects	23013939
PMC3457996	2012	55275	Selecting Biological Meaningful Environmental Dimensions of Low Discrepancy among Ranges to Predict Potential Distribution of Bean Plataspid Invasion	23049993
PMC3447871	2012	48894	Born in an Alien Nest : How Do Social Parasite Male Offspring Escape from Host Aggression?	23028441
PMC3447822	2012	47834	Trail Pheromone of the Argentine Ant, Linepithema humile (Mayr) (Hymenoptera: Formicidae)	23028739
PMC3462614	2012	61257	The Importance of Using Multiple Approaches for Identifying Emerging Invasive Species: The Case of the Rasberry Crazy Ant in the United States	23056657
PMC3533774	2012	84724	Molecular Evolution, Structure, and Function of Peroxidasins	22976969
PMC3492781	2012	51966	Intracoastal shipping drives patterns of regional population expansion by an invasive marine invertebrate	23145340
PMC3440339	2012	124822	Deep Sequencing of the Transcriptomes of Soybean Aphid and Associated Endosymbionts	22984624
PMC3586621	2013	96710	Biosecurity interceptions of an invasive lizard: origin of stowaways and human-assisted spread within New Zealand	23467589
PMC3428353	2012	79850	Unique Features of Odorant-Binding Proteins of the Parasitoid Wasp Nasonia vitripennis Revealed by Genome Annotation and Comparative Analyses	22952629
PMC3419698	2012	37011	Changes in the Content of Brain Biogenic Amine Associated with Early Colony Establishment in the Queen of the Ant, Formica japonica	22905265
PMC3415428	2012	63232	Molecular Characterization of Antimicrobial Peptide Genes of the Carpenter Ant Camponotus floridanus	22912782
PMC3418492	2012	82143	Sequestered defensive toxins in tetrapod vertebrates: principles, patterns, and prospects for future studies	22904605
PMC3411777	2012	75143	Patterns of DNA Methylation in Development, Division of Labor and Hybridization in an Ant with Genetic Caste Determination	22879983
PMC3488669	2012	42369	Cascading trait-mediated interactions induced by ant pheromones	23139877
PMC3404993	2012	36540	The Role of Anchor-Tipped Larval Hairs in the Organization of Ant Colonies	22848539
PMC3416678	2012	47080	Bioactivity of Samsum ant (Pachycondyla sennaarensis) venom against lipopolysaccharides through antioxidant and upregulation of Akt1 signaling in rats	22824368
PMC3402455	2012	62772	Does Mutualism Drive the Invasion of Two Alien Species? The Case of Solenopsis invicta and Phenacoccus solenopsis	22911859
PMC3397410	2012	27889	"Scanning mutagenesis" of the amino acid sequences flanking phosphorylation site 1 of the mitochondrial pyruvate dehydrogenase complex	22811682
PMC3398004	2012	119996	Sensitivity Analysis of CLIMEX Parameters in Modelling Potential Distribution of Lantana camara L.	22815881
PMC3398002	2012	50607	Information Processing in Social Insect Networks	22815740
PMC3478247	2012	18712	Using host molecules to increase fungal virulence for biological control of insects	22722240
PMC3387199	2012	61200	Oligonucleotide Primers for Targeted Amplification of Single-Copy Nuclear Genes in Apocritan Hymenoptera	22768134
PMC3385610	2012	20944	Global Transcriptional Analysis of Olfactory Genes in the Head of Pine Shoot Beetle, Tomicus yunnanensis	22761546
PMC3621418	2012	27274	Tracing back the nascence of a new sex-determination pathway to the ancestor of bees and ants	22692538
PMC3407863	2012	66734	Sex determination meltdown upon biological control introduction of the parasitoid Cotesia rubecula?	22949920
PMC3368282	2012	62352	A revision of the genusKaszabister Mazur (Histeridae, Histerinae, Exosternini)	22711996
PMC3365034	2012	76913	Double Digest RADseq: An Inexpensive Method for De Novo SNP Discovery and Genotyping in Model and Non-Model Species	22675423
PMC3434108	2012	91969	Modeling and structural analysis of PA clan serine proteases	22624962
PMC3367566	2012	34950	The Nearctic-Caribbean speciesLeptotrachelus dorsalis (Fabricius, 1801): Larval descriptions with a diagnosis of immature Ctenodactylini and natural history notes on the genus and tribe (Coleoptera, Carabidae)	22679382
PMC3353970	2012	55386	Characterization of Digestive Enzymes of Bruchid Parasitoids_Initial Steps for Environmental Risk Assessment of Genetically Modified Legumes	22615826
PMC3342268	2012	49124	Disease Dynamics in a Specialized Parasite of Ant Societies	22567151
PMC3409360	2012	143071	A Review on the Toxicity and Non-Target Effects of Macrocyclic Lactones in Terrestrial and Aquatic Environments	22039795
PMC3337444	2012	59749	Resting metabolism and critical thermal maxima of vespine wasps (Vespula sp.)	22326295
PMC3338677	2012	106390	Do Termites Avoid Carcasses? Behavioral Responses Depend on the Nature of the Carcasses	22558452
PMC3423602	2012	15781	Clinical Features and the Diagnostic Value of Component Allergen-Specific IgE in Hymenoptera Venom Allergy	22950034
PMC3325241	2012	26267	The Sex Determination Gene Shows No Founder Effect in the Giant Honey Bee, Apis dorsata	22511940
PMC7086667	2012	76569	Ratification vote on taxonomic proposals to the International Committee on Taxonomy of Viruses (2012)	22481600
PMC3317996	2012	123849	Invasion Genetics of the Western Flower Thrips in China: Evidence for Genetic Bottleneck, Hybridization and Bridgehead Effect	22509325
PMC3399203	2012	61588	The evolution of dispersal conditioned on migration status	22837829
PMC3335566	2012	49454	Epigenetics in Social Insects: A New Direction for Understanding the Evolution of Castes	22567395
PMC3309994	2012	25702	Recognition of Social Identity in Ants	22461777
PMC3308954	2012	81485	Discovery of Defense- and Neuropeptides in Social Ants by Genome-Mining	22448224
PMC3335412	2012	44976	Tonic immobility in terrestrial isopods: intraspecific and interspecific variability	22536106
PMC3302775	2012	143019	Genetic Structure, Linkage Disequilibrium and Signature of Selection in Sorghum: Lessons from Physically Anchored DArT Markers	22428056
PMC3658480	2012	22994	Clinical and Immunological Changes of Immunotherapy in Patients with Atopic Dermatitis: Randomized Controlled Trial	23724240
PMC3317692	2012	22729	Development and Characterization of 18 Novel EST-SSRs from the Western Flower Thrips, Frankliniella occidentalis (Pergande)	22489130
PMC3293798	2012	55468	Amino Acid Residues Contributing to Function of the Heteromeric Insect Olfactory Receptor Complex	22403649
PMC3289662	2012	78840	Metabolic and Proteomic Profiling of Diapause in the Aphid Parasitoid Praon volucre	22389713
PMC3317230	2012	35892	Geographic Distribution of Chagas Disease Vectors in Brazil Based on Ecological Niche Modeling	22523500
PMC3288052	2012	68919	Metatranscriptomics and Pyrosequencing Facilitate Discovery of Potential Viral Natural Enemies of the Invasive Caribbean Crazy Ant, Nylanderia pubens	22384082
PMC3356087	2012	27912	Molecular Structure and Diversity of PBAN/pyrokinin Family Peptides in Ants	22654860
PMC3284284	2012	126177	Genetic Structure, Nestmate Recognition and Behaviour of Two Cryptic Species of the Invasive Big-Headed Ant Pheidole megacephala	22371822
PMC3283667	2012	40240	Spatial Pattern and Determinants of the First Detection Locations of Invasive Alien Species in Mainland China	22363715
PMC3283620	2012	50829	Potential Geographic Distribution of Brown Marmorated Stink Bug Invasion (Halyomorpha halys)	22363595
PMC3279409	2012	77160	Mixing of Honeybees with Different Genotypes Affects Individual Worker Behavior and Transcription of Genes in the Neuronal Substrate	22348118
PMC3467093	2012	31174	Projecting Overwintering Regions of the Beet Armyworm, Spodoptera exigua in China using the CLIMEX Model	22934543
PMC3305549	2012	49730	Gene duplication and an accelerated evolutionary rate in 11S globulin genes are associated with higher protein synthesis in dicots as compared to monocots	22292855
PMC7102772	2012	59067	Metagenomics and future perspectives in virus discovery	22440968
PMC3287518	2012	98410	Influence of Wolbachia on host gene expression in an obligatory symbiosis	22376153
PMC3287510	2012	72905	Diversity and recombination in Wolbachia and Cardinium from Bryobia spider mites	22375894
PMC3251551	2012	37561	Pyrokinin beta-Neuropeptide Affects Necrophoretic Behavior in Fire Ants (S. invicta), and Expression of beta-NP in a Mycoinsecticide Increases Its Virulence	22238569
PMC3250467	2012	51509	A New Threat to Honey Bees, the Parasitic Phorid Fly Apocephalus borealis	22235317
PMC3280279	2011	76133	MAKER2: an annotation pipeline and genome-database management tool for second-generation genome projects	22192575
PMC3244503	2011	56188	Microbiomes of ant castes implicate new microbial roles in the fungus-growing ant Trachymyrmex septentrionalis	22355719
PMC3276680	2011	161683	Polyphenism in social insects: insights from a transcriptome-wide analysis of gene expression in the life stages of the key pollinator, Bombus terrestris	22185240
PMC3266345	2011	112305	Eukaryote DIRS1-like retrotransposons: an overview	22185659
PMC3462402	2011	40690	Raft Formation by the Red Imported Fire Ant, Solenopsis invicta	22950473
PMC3241695	2011	60953	Novel Positive-Sense, Single-Stranded RNA (+ssRNA) Virus with Di-Cistronic Genome from Intestinal Content of Freshwater Carp (Cyprinus carpio)	22195010
PMC3271039	2011	63296	Acquisition of chemical recognition cues facilitates integration into ant societies	22133503
PMC3223168	2011	103361	Bacteria Associated with Copestylum (Diptera, Syrphidae) Larvae and Their Cactus Host Isolatocereus dumortieri	22132101
PMC3240953	2011	37824	Conserved repressive function of Kr&#xFC;ppel homolog 1 on insect metamorphosis      in hemimetabolous and holometabolous species	22355678
PMC3226645	2011	85913	Regions identity between the genome of vertebrates and non-retroviral families of insect viruses	22073942
PMC3287307	2011	57371	Know when to run, know when to hide: can behavioral differences explain the divergent invasion success of two sympatric lizards?	22393500
PMC3206021	2011	63000	Development of an RNA Interference Tool, Characterization of Its Target, and an Ecological Test of Caste Differentiation in the Eusocial Wasp Polistes	22069460
PMC3197141	2011	32724	Desiccation Risk Drives the Spatial Ecology of an Invasive Anuran (Rhinella marina) in the Australian Semi-Desert	22043300
PMC3205385	2011	43664	Next Generation Sequencing Technologies for Insect Virus Discovery	22069519
PMC3180453	2011	61224	Seasonality Directs Contrasting Food Collection Behavior and Nutrient Regulation Strategies in Ants	21966522
PMC3287371	2011	64051	Small founding number and low genetic diversity in an introduced species exhibiting limited invasion success (speckled dace, Rhinichthys osculus)	22393484
PMC3281401	2011	52345	Heterozygosity Maintains Developmental Stability of Sternopleural Bristles in Drosophila subobscura Interpopulation Hybrids	22224901
PMC3162613	2011	45885	An FXPRLamide Neuropeptide Induces Seasonal Reproductive Polyphenism Underlying a Life-History Tradeoff in the Tussock Moth	21887383
PMC3160331	2011	23367	Nutritional Asymmetries Are Related to Division of Labor in a Queenless Ant	21886914
PMC3155542	2011	47642	Multiple Cytochrome P450 Genes: Their Constitutive Overexpression and Permethrin Induction in Insecticide Resistant Mosquitoes, Culex quinquefasciatus	21858101
PMC3140521	2011	37344	Invasive Fire Ants Reduce Reproductive Success and Alter the Reproductive Strategies of a Native Vertebrate Insectivore	21799904
PMC3121771	2011	55527	Friends and Foes from an Ant Brain's Point of View _ Neuronal Correlates of Colony Odors in a Social Insect	21731724
PMC3132717	2011	44282	Expressed sequence tags from Atta laevigata and identification of candidate genes for the control of pest leaf-cutting ants	21682882
PMC3146894	2011	59192	Immunolocalization of the short neuropeptide F receptor in queen brains and ovaries of the red imported fire ant (Solenopsis invicta Buren)	21672256
PMC3110205	2011	114844	Temporal Analysis of the Honey Bee Microbiome Reveals Four Novel Viruses and Seasonal Prevalence of Known Viruses, Nosema, and Crithidia	21687739
PMC3167618	2011	66612	In vivo functional analysis of the Dicistroviridae intergenic region internal ribosome entry sites	21646337
PMC3105098	2011	44019	Caterpillars and Fungal Pathogens: Two Co-Occurring Parasites of an Ant-Plant Mutualism	21655182
PMC3281428	2011	17900	Characterization of Polymorphic Microsatellites in the Giant Bulldog Ant, Myrmecia brevinoda and the Jumper Ant, M. pilosula	21867438
