pmcid	year	count	title	pubmedid
PMC4024192	2013	25613	Phenotypic Transformation Affects Associative Learning in the Desert Locust	24268415
PMC3879586	2013	35012	Variant Ionotropic Receptors Are Expressed in Olfactory Sensory Neurons of Coeloconic Sensilla on the Antenna of the Desert Locust (Schistocerca gregaria)	24391446
PMC4109181	2013	47669	Genetic basis of triatomine behavior: lessons from available insectgenomes	24473804
PMC3879066	2013	145905	Embryonic neurogenesis in Pseudopallene sp. (Arthropoda, Pycnogonida) includes two subsequent phases with similarities to different arthropod groups	24289241
PMC3839933	2013	95571	A Proteomic Investigation of Soluble Olfactory Proteins in Anopheles gambiae	24282496
PMC4014039	2013	30166	Establishment and Characterization of an Embryonic Cell Line from Sarconesiopsis magellanica	24766352
PMC3832413	2013	40224	Novel Histopathological and Molecular Effects of Natural Compound Pellitorine on Larval Midgut Epithelium and Anal Gills of Aedes aegypti	24260359
PMC3828371	2013	64737	Comparative Transcriptome Analysis of Salivary Glands of Two Populations of Rice Brown Planthopper, Nilaparvata lugens, That Differ in Virulence	24244529
PMC3817380	2013	46659	Evidence for a conserved CCAP-signaling pathway controlling ecdysis in a hemimetabolous insect, Rhodnius prolixus	24204330
PMC3817476	2013	87664	The possible impact of persistent virus infection on the function of the RNAi machinery in insects: a hypothesis	24204347
PMC4014045	2013	29067	New Artificial Diet for Continuous Rearing of the Bean Pod Borer, Maruca vitrata	24785903
PMC4553506	2013	49108	Grooming Behavior as a Mechanism of Insect Disease Defense	26462526
PMC3810598	2013	74443	Octopaminergic modulation of a fly visual motion-sensitive neuron during stimulation with naturalistic optic flow	24194704
PMC4015553	2013	57071	Selective neuronal staining in tardigrades and onychophorans provides insights into the evolution of segmental ganglia in panarthropods	24152256
PMC3810443	2013	35121	Structural and biomechanical basis of mitochondrial movement in eukaryotic cells	24187495
PMC3796470	2013	59627	BdorCSP2 Is Important for Antifeed and Oviposition-Deterring Activities Induced by Rhodojaponin-III against Bactrocera dorsalis	24155937
PMC3852609	2013	91860	Selection of reference genes from two leafhopper species challenged by phytoplasma infection, for gene expression studies by RT-qPCR	24119747
PMC3791384	2013	64859	Serotonin enhances solitariness in phase transition of the migratory locust	24109441
PMC3791857	2013	84624	The microbiota-gut-brain axis: neurobehavioral correlates, health and sociality	24109440
PMC4011366	2013	32619	Identification and Expression Analysis of a Putative Fatty Acidbinding Protein Gene in the Asian Honeybee, Apis cerana cerana	24738831
PMC3781961	2013	90280	Forward Genetics by Genome Sequencing Reveals That Rapid Cyanide Release Deters Insect Herbivory of Sorghum bicolor	23893483
PMC3850572	2013	57901	Positive selection in glycolysis among Australasian stick insects	24079656
PMC4263310	2014	42609	In vitro passages impact on virulence of Saprolegnia parasitica to Atlantic salmon, Salmo salar L. parr	24117449
PMC3957007	2013	110195	Odd-skipped labels a group of distinct neurons associated with the mushroom body and optic lobe in the adult Drosophila brain	23749685
PMC3828768	2013	93388	Muscle group dependent responses to stimuli in a grasshopper model for tonic immobility	24244858
PMC3849649	2013	137802	The enigma of eugregarine epicytic folds: where gliding motility originates?	24053424
PMC3779235	2013	84743	Identification and Expression Profiling of Odorant Binding Proteins and Chemosensory Proteins between Two Wingless Morphs and a Winged Morph of the Cotton Aphid Aphis gossypii Glover	24073197
PMC3847292	2013	46872	Internal receptors in insect appendages project directly into a special brain neuropile	24015902
PMC3765410	2013	44095	Isolation Associated Aggression _ A Consequence of Recovery from Defeat in a Territorial Animal	24040368
PMC3766648	2013	43970	Molecular cloning and RNA interference-mediated functional characterization of a Halloween gene spook in the white-backed planthopper Sogatella furcifera	24007644
PMC3759850	2013	25643	Effects of barley chromosome addition to wheat on behavior and development of Locusta migratoria nymphs	23999457
PMC3766265	2013	60184	Posterior Hox gene reduction in an arthropod: Ultrabithorax and Abdominal-B are expressed in a single segment in the mite Archegozetes longisetosus	23991696
PMC3771249	2013	29536	Characterization of the Bacterial Community Associated with Larvae and Adults of Anoplophora chinensis Collected in Italy by Culture and Culture-Independent Methods	24069601
PMC3750952	2013	59936	Trace conditioning in insects-keep the trace!	23986710
PMC3750946	2013	90350	Quantification of dendritic and axonal growth after injury to the auditory system of the adult cricket Gryllus bimaculatus	23986706
PMC3750944	2013	20673	Lesion-induced insights in the plasticity of the insect auditory system	23986709
PMC3749230	2013	167733	Transcriptome and Peptidome Characterisation of the Main Neuropeptides and Peptidic Hormones of a Euphausiid: The Ice Krill, Euphausia crystallorophias	23990964
PMC3753443	2013	35799	Exploring Valid Reference Genes for Quantitative Real-time PCR Analysis in Plutella xylostella (Lepidoptera: Plutellidae)	23983612
PMC3745042	2013	60127	Insulin-like and IGF-like peptides in the silkmoth Bombyx mori: discovery, structure, secretion, and function	23966952
PMC3742537	2013	45438	The Effects of Temperature and Body Mass on Jump Performance of the Locust Locusta migratoria	23967304
PMC3735985	2013	82531	Eat to reproduce: a key role for the insulin signaling pathway in adult insects	23966944
PMC3739007	2013	41983	Passive Joint Forces Are Tuned to Limb Use in Insects and Drive Movements without Motor Activity	23871240
PMC3734111	2013	143156	Data-mining the FlyAtlas online resource to identify core functional motifs across transporting epithelia	23895496
PMC3722230	2013	42397	Roles of NO Signaling in Long-Term Memory Formation in Visual Learning in an Insect	23894314
PMC3731027	2013	153531	Differential impacts of juvenile hormone, soldier head extract and alternatecaste phenotypes on host and symbiont transcriptome composition in the gut ofthe termite Reticulitermes flavipes	23870282
PMC3706623	2013	48917	Molecular Cloning and Characterization of Juvenile Hormone Acid Methyltransferase in the Honey Bee, Apis mellifera, and Its Differential Expression during Caste Differentiation	23874662
PMC3706614	2013	69971	Identification and Validation of Reference Genes for Gene Expression Analysis Using Quantitative PCR in Spodoptera litura (Lepidoptera: Noctuidae)	23874494
PMC3706402	2013	66044	Identification and Expression of the CCAP Receptor in the Chagas' Disease Vector, Rhodnius prolixus, and Its Involvement in Cardiac Control	23874803
PMC3702551	2013	60251	Proteomic and Properties Analysis of Botanical Insecticide Rhodojaponin III-Induced Response of the Diamondback Moth, Plutella xyllostella (L.)	23861792
PMC3698416	2013	43265	Flying fruit flies correct for visual sideslip depending on relative speed of forward optic flow	23847482
PMC3694914	2013	99269	First Transcriptome and Digital Gene Expression Analysis in Neuroptera with an Emphasis on Chemoreception Genes in Chrysopa pallens (Rambur)	23826220
PMC3930043	2013	68347	Evolutionary ecology of intraspecific brain size variation: a review	24567837
PMC3740924	2013	33246	Molecular Cloning and Expression Profile of a Halloween Gene Encoding Cyp307A1 From the Seabuckthorn Carpenterworm, Holcocerus hippophaecolus	23909572
PMC3688608	2013	68300	A Novel C-Type Lysozyme from Mytilus galloprovincialis: Insight into Innate Immunity and Molecular Evolution of Invertebrate C-Type Lysozymes	23818979
PMC3750588	2013	53692	Sequencing and validation of housekeeping genes for quantitative real-time PCR during the gonadotrophic cycle of Diploptera punctata	23777660
PMC3687579	2013	64095	Serotonin-immunoreactive neurons in the ventral nerve cord of Remipedia (Crustacea): support for a sister group relationship of Remipedia and Hexapoda?	23758940
PMC3681652	2013	65821	5-methyl-cytosine and 5-hydroxy-methyl-cytosine in the genome of Biomphalaria glabrata, a snail intermediate host of Schistosoma mansoni	23742053
PMC3665776	2013	90990	Insights into the Evolution of the CSP Gene Family through the Integration of Evolutionary Analysis and Comparative Protein Modeling	23723994
PMC3662673	2013	70537	Ancestral Gene Organization in the Mitochondrial Genome of Thyridosmylus langii (McLachlan, 1870) (Neuroptera: Osmylidae) and Implications for Lacewing Evolution	23717397
PMC3662647	2013	75683	Increase in Gut Microbiota after Immune Suppression in Baculovirus-infected Larvae	23717206
PMC3740923	2013	32386	The Effect of Beauveria brongniartii and its Secondary Metabolites on the Detoxification Enzymes of the Pine Caterpillar, Dendrolimus tabulaeformis	23909949
PMC3667145	2013	52574	Diversity and function of bacterial microbiota in the mosquito holobiont	23688194
PMC3738107	2013	43151	Meiotic Chromosome Analysis of the Giant Water Bug, Lethocerus indicus	23895100
PMC3650027	2013	58018	Flight and Walking in Locusts_Cholinergic Co-Activation, Temporal Coupling and Its Modulation by Biogenic Amines	23671643
PMC3646015	2013	177359	Developmental Gene Discovery in a Hemimetabolous Insect: De Novo Assembly and Annotation of a Transcriptome for the Cricket Gryllus bimaculatus	23671567
PMC3643954	2013	53305	In situ Tip-Recordings Found No Evidence for an Orco-Based Ionotropic Mechanism of Pheromone-Transduction in Manduca sexta	23671617
PMC3641063	2013	45195	Malaria Mosquitoes Attracted by Fatal Fungus	23658757
PMC3655605	2013	36012	Uses of Phage Display in Agriculture: A Review of Food-Related Protein-Protein Interactions Discovered by Biopanning over Diverse Baits	23710253
PMC3633999	2013	61737	Two's a Crowd: Phenotypic Adjustments and Prophylaxis in Anticarsia gemmatalis Larvae Are Triggered by the Presence of Conspecifics	23626700
PMC3633919	2013	58251	Identification and Characterization of Pheromone Receptors and Interplay between Receptors and Pheromone Binding Proteins in the Diamondback Moth, Plutella xyllostella	23626773
PMC3658887	2013	37775	Differential expression of two novel odorant receptors in the locust (Locusta migratoria)	23607307
PMC3632534	2013	78763	Genetic Control of Courtship Behavior in the Housefly: Evidence for a Conserved Bifurcation of the Sex-Determining Pathway	23630634
PMC3631181	2013	18985	Discriminating Fever Behavior in House Flies	23620820
PMC3627921	2013	43763	Diversity of the Photoreceptors and Spectral Opponency in the Compound Eye of the Golden Birdwing, Troides aeacus formosanus	23614043
PMC3616262	2013	53225	Respiration patterns of resting wasps (Vespula sp.)	23399474
PMC3660463	2013	25714	Redefining Metabolic Syndrome as a Fat Storage Condition Based on Studies of Comparative Physiology	23401356
PMC3612048	2013	29443	Neural Control of Gas Exchange Patterns in Insects: Locust Density-Dependent Phases as a Test Case	23555850
PMC3610936	2013	124385	A Novel Function for the Hox Gene Abd-B in the Male Accessory Gland Regulates the Long-Term Female Post-Mating Response in Drosophila	23555301
PMC3617993	2013	74305	Diversity of culturable bacteria including Pantoea in wild mosquito Aedes albopictus	23537168
PMC3608696	2013	71792	RNAi-Mediated Knockdown of Catalase Causes Cell Cycle Arrest in SL-1 Cells and Results in Low Survival Rate of Spodoptera litura (Fabricius)	23555693
PMC3610139	2013	60742	Antennal transcriptome analysis of the chemosensory gene families in the tree killing bark beetles, Ips typographus and Dendroctonus ponderosae (Coleoptera: Curculionidae: Scolytinae)	23517120
PMC3705325	2013	75436	Genomic and Epigenomic Insights into Nutrition and Brain Disorders	23503168
PMC3600673	2013	57359	Validation of reference genes for expression analysis by quantitative real-time PCR in Leptinotarsa decemlineata (Say)	23497596
PMC3591344	2013	26828	Vectorial Capacity of Aedes aegypti for Dengue Virus Type 2 Is Reduced with Co-infection of Metarhizium anisopliae	23505581
PMC3615520	2013	23485	Molecular cloning and functional analysis of the fatty acid-binding protein (Sp-FABP) gene in the mud crab (Scylla paramamosain)	23569421
PMC3636857	2013	58598	Specific Activation of the G Protein-coupled Receptor BNGR-A21 by the Neuropeptide Corazonin from the Silkworm, Bombyx mori, Dually Couples to the Gq and Gs Signaling Cascades<xref ref-type="fn" rid="FN1">*</xref>	23457297
PMC3705903	2013	70467	Multivariate analysis of behavioural response experiments in humpback whales (Megaptera novaeangliae)	23155085
PMC3677392	2013	212861	A preliminary study on the insect fauna of Al-Baha Province, Saudi Arabia, with descriptions of two new species	23794807
PMC3585193	2013	43433	Validation of Reference Genes in Solenopsis invicta in Different Developmental Stages, Castes and Tissues	23469057
PMC3573267	2013	103540	Targeting of insect epicuticular lipids by the entomopathogenic fungus Beauveria bassiana: hydrocarbon oxidation within the context of a host-pathogen interaction	23422735
PMC3574091	2013	56085	Impact on Bacterial Community in Midguts of the Asian Corn Borer Larvae by Transgenic Trichoderma Strain Overexpressing a Heterologous chit42 Gene with Chitin-Binding Domain	23457472
PMC3572092	2013	94306	The Orthologue of the Fruitfly Sex Behaviour Gene Fruitless in the Mosquito Aedes aegypti: Evolution of Genomic Organisation and Alternative Splicing	23418412
PMC3565965	2013	58033	Sensory Cues Involved in Social Facilitation of Reproduction in Blattella germanica Females	23405195
PMC3562185	2013	57801	Accessory Gland as a Site for Prothoracicotropic Hormone Controlled Ecdysone Synthesis in Adult Male Insects	23383307
PMC3554660	2013	101943	Sequencing and De Novo Assembly of the Western Tarnished Plant Bug (Lygus hesperus) Transcriptome	23357950
PMC3547021	2013	70716	Time-Varying Wing-Twist Improves Aerodynamic Efficiency of Forward Flight in Butterflies	23341923
PMC3544796	2013	127727	Transcriptomic Immune Response of Tenebrio molitor Pupae to Parasitization by Scleroderma guani	23342153
PMC3542111	2013	70062	Altered Immunity in Crowded Locust Reduced Fungal (Metarhizium anisopliae) Pathogenesis	23326229
PMC3540095	2013	78597	Reference Gene Selection for qRT-PCR Analysis in the Sweetpotato Whitefly, Bemisia tabaci (Hemiptera: Aleyrodidae)	23308130
PMC4553431	2013	29804	Non-target Effects of Green Fluorescent Protein (GFP)-derived Double-Stranded RNA (dsRNA-GFP) Used in Honey Bee RNA Interference (RNAi) Assays 	26466797
PMC3537624	2013	47282	Functional Characterization of the Short Neuropeptide F Receptor in the Desert Locust, Schistocerca gregaria	23308260
PMC3532477	2012	61354	Validation of Reference Genes for Real-Time PCR of Reproductive System in the Black Tiger Shrimp	23285145
PMC3530516	2012	39208	Wireless Stimulation of Antennal Muscles in Freely Flying Hawkmoths Leads to Flight Path Changes	23300751
PMC3553046	2012	80529	Solenostemon monostachyus, Ipomoea involucrata and Carica papaya seed oil versus Glutathione, or Vernonia amygdalina: Methanolic extracts of novel plants for the management of sickle cell anemia disease	23259718
PMC3528769	2012	102633	Comparative Study of the Fatty Acid Binding Process of a New FABP from Cherax quadricarinatus by Fluorescence Intensity, Lifetime and Anisotropy	23284658
PMC3526811	2012	109287	Spatial vision in insects is facilitated by shaping the dynamics of visual input through behavioral action	23269913
PMC3575657	2012	104525	Interplay between a Wnt-dependent organiser and the Notch segmentation clock regulates posterior development in Periplaneta americana	23430316
PMC3524798	2012	157624	Feeding and the Rhodopsin Family G-Protein Coupled Receptors in Nematodes and Arthropods	23264768
PMC3534322	2012	18687	Peptidomic Analysis of the Brain and Corpora Cardiaca-Corpora Allata Complex in the Bombyx mori	23316247
PMC4553576	2012	84315	General Stress Responses in the Honey Bee 	26466739
PMC3553964	2013	87918	Conserved boundary elements from the Hox complex of mosquito, Anopheles gambiae	23221647
PMC3586958	2012	63727	Whole-body gene expression pattern registration in Platynereis larvae	23199348
PMC3510462	2012	161030	More than two decades of research on insect neuropeptide GPCRs: an overview	23226142
PMC3510213	2012	62159	Ensemble Response in Mushroom Body Output Neurons of the Honey Bee Outpaces Spatiotemporal Odor Processing Two Synapses Earlier in the Antennal Lobe	23209711
PMC3510212	2012	62875	Characterization of Head Transcriptome and Analysis of Gene Expression Involved in Caste Differentiation and Aggression in Odontotermes formosanus (Shiraki)	23209730
PMC3507823	2012	74495	Predator versus Prey: Locust Looming-Detector Neuron and Behavioural Responses to Stimuli Representing Attacking Bird Predators	23209660
PMC3914279	2012	21240	Inhibitory Effects of Trehalose on Malignant Melanoma Cell Growth: Implications for a Novel Topical Anticancer Agent on the Ocular Surface	24558596
PMC4553570	2012	46502	Biologically Based Methods for Pest Management in Agriculture under Changing Climates: Challenges and Future Directions 	26466733
PMC3485014	2012	42557	Molecular Cloning, Expression and Molecular Modeling of Chemosensory Protein from Spodoptera litura and Its Binding Properties with Rhodojaponin III	23133516
PMC3522911	2012	89394	Bio-Inspired Polarized Skylight-Based Navigation Sensors: A Review	23202158
PMC3565810	2012	46534	Analysis of the chromosome X exome in patients with autism spectrum disordersidentified novel candidate genes, including TMLHE	23092983
PMC3471836	2012	72508	Glycoinositolphospholipids from Trypanosomatids Subvert Nitric Oxide Production in Rhodnius prolixus Salivary Glands	23077586
PMC3585824	2012	66396	Brain anatomy in Diplura (Hexapoda)	23050723
PMC3468576	2012	65059	Influence of the Male Ejaculate on Post-Mating Prezygotic Barriers in Field Crickets	23071547
PMC3462748	2012	71517	Transcriptomic Analysis of Neuropeptides and Peptide Hormones in the Barnacle Balanus amphitrite: Evidence of Roles in Larval Settlement	23056329
PMC3460886	2012	64547	Pair-Rule Gene Orthologues Have Unexpected Maternal Roles in the Honeybee (Apis mellifera)	23029534
PMC3454807	2012	29089	Serotonin and Synaptic Transmission at Invertebrate Neuromuscular Junctions	23055788
PMC3523048	2012	68292	Neuropeptide complexity in the crustacean central olfactory pathway: immunolocalization of A-type allatostatins and RFamide-like peptides in the brain of a terrestrial hermit crab	22967845
PMC3497878	2012	78904	Serotonin immunoreactive interneurons in the brain of the Remipedia: new insights into the phylogenetic affinities of an enigmatic crustacean taxon	22947030
PMC3431609	2012	68503	Insulin-Producing Cells in the Drosophila Brain also Express Satiety-Inducing Cholecystokinin-Like Peptide, Drosulfakinin	22969751
PMC3502269	2012	65446	Opsin evolution and expression in Arthropod compound Eyes and Ocelli: Insights from the cricket Gryllus bimaculatus	22935102
PMC3428584	2012	68527	Decision Making and Behavioral Choice during Predator Avoidance	22973187
PMC3425546	2012	54943	Veins Improve Fracture Toughness of Insect Wings	22927966
PMC3596929	2012	23142	Morphology and Ultrastructure of the Accessory Glands in the Female Genital Tract of the House Cricket, Acheta domesticus	23425229
PMC3431043	2012	26607	Development of a Scheme and Tools to Construct a Standard Moth Brain for Neural Network Simulations	22952471
PMC3420939	2012	95422	Locust Dynamics: Behavioral Phase Change and Swarming	22916003
PMC3416826	2012	68104	Sophisticated Adaptations of Gregarina cuneata (Apicomplexa) Feeding Stages for Epicellular Parasitism	22900033
PMC3416781	2012	88698	Functional Characterizations of Chemosensory Proteins of the Alfalfa Plant Bug Adelphocoris lineolatus Indicate Their Involvement in Host Recognition	22900060
PMC3411070	2012	51271	Octopaminergic modulation of contrast sensitivity	22876224
PMC7110211	2012	23139	Validation of Reference Genes for Gene Expression Studies in Aphis glycines (Hemiptera: Aphididae)	22928326
PMC3409162	2012	49452	Analysis of Genes Expression of Spodoptera exigua Larvae upon AcMNPV Infection	22860129
PMC3407244	2012	63016	Germ Cell Development in the Scleractinian Coral Euphyllia ancora (Cnidaria, Anthozoa)	22848529
PMC3404426	2012	31351	Decoding the invisible forces of social connections	22848192
PMC3429062	2012	33610	A Novel Member of the Trehalose Transporter Family Functions as an H+-Dependent Trehalose Transporter in the Reabsorption of Trehalose in Malpighian Tubules	22934042
PMC3405134	2012	123640	Peptidomics of the Agriculturally Damaging Larval Stage of the Cabbage Root Fly Delia radicum (Diptera: Anthomyiidae)	22848525
PMC3612920	2012	28876	Identification of Representative Genes of the Central Nervous System of the Locust, locusta migratoria manilensis by Deep Sequencing	23421689
PMC3402530	2012	82509	Immunocytochemical Localization of Amines and GABA in the Optic Lobe of the Butterfly, Papilio xuthus	22844431
PMC3429060	2012	39018	The Effect of Octopamine on the Locust Stomatogastric Nervous System	22934040
PMC3516228	2012	91095	Genes Involved in the Evolution of Herbivory by a Leaf-Mining, DrosophilidFly	22813779
PMC3400589	2012	38857	Scanning Laser Optical Tomography Resolves Structural Plasticity during Regeneration in an Insect Brain	22829931
PMC3398904	2012	58210	Complexity and Variability of Gut Commensal Microbiota in Polyphagous Lepidopteran Larvae	22815679
PMC3483278	2012	73232	Tissue-specific differential induction of duplicated fatty acid-binding protein genes by the peroxisome proliferator, clofibrate, in zebrafish (Danio rerio)	22776158
PMC3390555	2012	76431	Deciding Which Way to Go: How Do Insects Alter Movements to Negotiate Barriers?	22783160
PMC3387010	2012	88352	Transcriptome Analysis of the Octopus vulgaris Central Nervous System	22768275
PMC3385419	2012	30359	Tools for crushing diatoms _ opal teeth in copepods feature a rubber-like bearing composed of resilin	22745896
PMC3381836	2012	40643	Reproduction-Related Sound Production of Grasshoppers Regulated by Internal State and Actual Sensory Environment	22737107
PMC3380025	2012	68769	Transcriptome Analysis of the Oriental River Prawn, Macrobrachium nipponense Using 454 Pyrosequencing for Discovery of Genes and Markers	22745820
PMC3373655	2012	54060	Vasa-Like DEAD-Box RNA Helicases of Schistosoma mansoni	22720105
PMC3768820	2012	24426	Variability in the production of extracellular enzymes by entomopathogenic fungi grown on different substrates	24031896
PMC3386895	2012	86338	Comprehensive microarray-based analysis for stage-specific larval camouflage pattern-associated genes in the swallowtail butterfly, Papilio xuthus	22651552
PMC3382823	2012	30709	Low Diversity Bacterial Community and the Trapping Activity of Metabolites from Cultivable Bacteria Species in the Female Reproductive System of the Oriental Fruit Fly, Bactrocera dorsalis Hendel (Diptera: Tephritidae)	22754363
PMC3356262	2012	78434	Comparing Aerodynamic Efficiency in Birds and Bats Suggests Better Flight Performance in Birds	22624018
PMC3349720	2012	61777	Intermittent Motion in Desert Locusts: Behavioural Complexity in Simple Environments	22589707
PMC3342268	2012	49124	Disease Dynamics in a Specialized Parasite of Ant Societies	22567151
PMC3353565	2012	23902	Erratic Male Meiosis Resulting in 2n Pollen Grain Formation in a 4x Cytotype (2n = 28) of Ranunculus laetus Wall. ex Royle	22629184
PMC3335802	2012	65496	The Foraging Ecology of the Mountain Long-Eared Bat Plecotus macrobullaris Revealed with DNA Mini-Barcodes	22545129
PMC3476955	2012	48296	Role of Proteases in Extra-Oral Digestion of a Predatory Bug, Andrallus spinidens	22954419
PMC3347001	2012	53018	Plant Insecticidal Toxins in Ecological Networks	22606374
PMC3307035	2012	61639	Species-Specific Flight Styles of Flies are Reflected in the Response Dynamics of a Homolog Motion-Sensitive Neuron	22485089
PMC3357471	2012	57627	The Composition of the Cuticular and Internal Free Fatty Acids and Alcohols from Lucilia sericata Males and Females	22415221
PMC3299707	2012	74509	Characterization of the Active Microbiotas Associated with Honey Bees Reveals Healthier and Broader Communities when Colonies are Genetically Diverse	22427917
PMC3297569	2012	68755	Precocious Metamorphosis in the Juvenile Hormone_Deficient Mutant of the Silkworm, Bombyx mori	22412378
PMC3283997	2012	69778	A neuropeptide signaling pathway regulates synaptic growth in Drosophila	22331845
PMC3282710	2012	88144	CRF-Like Diuretic Hormone Negatively Affects Both Feeding and Reproduction in the Desert Locust, Schistocerca gregaria	22363645
PMC3278429	2012	66153	Genome-Wide Identification and Immune Response Analysis of Serine Protease Inhibitor Genes in the Silkworm, Bombyx mori	22348050
PMC3276571	2012	45213	Synchronized Oviposition Triggered by Migratory Flight Intensifies Larval Outbreaks of Beet Webworm	22347494
PMC3507290	2012	22194	Comparison of reproductive traits of regular and irradiated male desert locust Schistocerca gregaria (Orthoptera: Acrididae): Evidence of last-male sperm precedence	23213413
PMC3265478	2012	49464	Physiological and Morphological Aspects of Aedes aegypti Developing Larvae: Effects of the Chitin Synthesis Inhibitor Novaluron	22291942
PMC3287146	2012	54359	Programmed cell death in type II neuroblast lineages is required for central complex development in the Drosophila brain	22257485
PMC3261207	2012	38199	Wiring a Periscope _ Ocelli, Retinula Axons, Visual Neuropils and the Ancestrality of Sea Spiders	22279594
PMC3658505	2012	26074	Effect of Antimicrobial Peptide, Nisin, on the Reproductive Functions of Rats	23738116
PMC3355951	2012	40753	Functional Characterization of Hypertrehalosemic Hormone Receptor in Relation to Hemolymph Trehalose and to Oxidative Stress in the Cockroach Blattella germanica	22649400
PMC3266201	2012	83959	Neurogenesis in the central olfactory pathway of adult decapod crustaceans: development of the neurogenic niche in the brains of procambarid crayfish	22225949
PMC3248459	2011	48732	A Photocytes-Associated Fatty Acid-Binding Protein from the Light Organ of Adult Taiwanese Firefly, Luciola cerata	22242133
PMC3245309	2011	84850	Candidate Gene Screen in the Red Flour Beetle Tribolium Reveals Six3 as Ancient Regulator of Anterior Median Head and Central Complex Development	22216011
PMC3269443	2011	32453	Maternal environment shapes the life history and susceptibility to malaria of Anopheles gambiae mosquitoes	22188602
PMC3241696	2011	45571	The MrCYP52 Cytochrome P450 Monoxygenase Gene of Metarhizium robertsii Is Important for Utilizing Insect Epicuticular Hydrocarbons	22194968
PMC3248701	2011	28951	The Olfactory Co-receptor Orco from the Migratory Locust (Locusta migratoria) and the Desert Locust (Schistocerca gregaria): Identification and Expression pattern	22211114
PMC3234237	2011	80606	Transcriptomics of a Giant Freshwater Prawn (Macrobrachium rosenbergii): De Novo Assembly, Annotation and Marker Discovery	22174756
PMC3230617	2011	54572	Evidence for Widespread Genomic Methylation in the Migratory Locust, Locusta migratoria (Orthoptera: Acrididae)	22163001
PMC3263464	2011	33133	Emerging Pharmacological Properties of Cholinergic Synaptic Transmission: Comparison between Mammalian and Insect Synaptic and Extrasynaptic Nicotinic Receptors	22654728
PMC3236105	2011	58985	Neuronal correlates of a preference for leading signals in the synchronizing bushcricket Mecopoda elongata (Orthoptera, Tettigoniidae)	22071183
PMC3223224	2011	42841	Microarray-Based Transcriptomic Analysis of Differences between Long-Term Gregarious and Solitarious Desert Locusts	22132225
PMC3264414	2011	61508	Antennal cropping during colony foundation in termites	22287897
PMC3264404	2011	79595	Phylogeny and classification of the Catantopidae at the tribal level (Orthoptera, Acridoidea)	22287899
PMC3282901	2011	61674	Signalling plasticity and energy saving in a tropical bushcricket	22095456
PMC3218074	2011	93138	A Distinct Layer of the Medulla Integrates Sky Compass Signals in the Brain of an Insect	22114712
PMC3664020	2012	33976	Expression of chemosensory proteins in the tsetse fly Glossina morsitans morsitans is related to female host-seeking behaviour	22074189
PMC3210814	2011	44897	SdPI, The First Functionally Characterized Kunitz-Type Trypsin Inhibitor from Scorpion Venom	22087336
PMC3207851	2011	85916	Genome-Wide Crossover Distribution in Arabidopsis thaliana Meiosis Reveals Sex-Specific Patterns along Chromosomes	22072983
PMC3200547	2011	108812	Detailed Characterization of Local Field Potential Oscillations and Their Relationship to Spike Timing in the Antennal Lobe of the Moth Manduca sexta	22046161
PMC3356076	2011	54100	The Proctolin Gene and Biological Effects of Proctolin in the Blood-Feeding Bug, Rhodnius prolixus	22654816
PMC3391913	2011	40963	Cellular Immune Reactions of the Sunn Pest, Eurygaster integriceps, to the Entomopathogenic Fungus, Beauveria bassiana and Its Secondary Metabolites	22233481
PMC3391909	2011	23184	Isolation and Characterization of Lipase-Producing Bacteria in the Intestine of the Silkworm, Bombyx mori, Reared on Different Forage	22243438
PMC3182233	2011	72743	Neurochemical Architecture of the Central Complex Related to Its Function in the Control of Grasshopper Acoustic Communication	21980504
PMC3174968	2011	123354	First Transcriptome of the Testis-Vas Deferens-Male Accessory Gland and Proteome of the Spermatophore from Dermacentor variabilis (Acari: Ixodidae)	21949745
PMC3163643	2011	43993	Lethal and Pre-Lethal Effects of a Fungal Biopesticide Contribute to Substantial and Rapid Control of Malaria Vectors	21897846
PMC3189726	2011	20576	Selection of Candidate Housekeeping Genes for Normalization in Human Postmortem Brain Samples	22016602
PMC3171723	2011	55534	Selection of reference genes for quantitative real-time PCR expression studies of microdissected reproductive tissues in apomictic and sexual Boechera	21851639
PMC3263340	2012	65078	Structural Organization of the Presynaptic Density at Identified Synapses in the Locust Central Nervous System	21826661
PMC3162589	2011	52783	Reduction in host-finding behaviour in fungus-infected mosquitoes is correlated with reduction in olfactory receptor neuron responsiveness	21812944
PMC3314403	2011	34879	Epigenetic remodelling of brain, body and behaviour during phase change in locusts	22330837
PMC4116945	2011	24221	Primary structure of an adipokinetic neuropeptide from the rhinoceros beetle, Oryctes rhinoceros L (Coleoptera: Dynastidae)	25205932
PMC3124489	2011	55621	The Clock Input to the First Optic Neuropil of Drosophila melanogaster Expressing Neuronal Circadian Plasticity	21760878
PMC3121873	2011	77929	Insertion of an Esterase Gene into a Specific Locust Pathogen (Metarhizium acridum) Enables It to Infect Caterpillars	21731492
PMC3120827	2011	79190	Spatial Heterogeneity in Resource Distribution Promotes Facultative Sociality in Two Trans-Saharan Migratory Birds	21731640
PMC3116849	2011	32639	Jumping without Using Legs: The Jump of the Click-Beetles (Elateridae) Is Morphologically Constrained	21698194
PMC3142240	2011	37396	Reference gene selection for gene expression studies using RT-qPCR in virus-infected planthoppers	21679431
PMC3281437	2011	17723	First Record of Fusarium verticillioides as an Entomopathogenic Fungus of Grasshoppers	21867437
