pmcid	year	count	title	pubmedid
PMC6037651	2018	97962	Comparative cytogenetics and derived phylogenic relationship among Sitophilus grain weevils (Coleoptera, Curculionidae, <named-content content-type="subfamily">Dryophthorinae)	29997743
PMC6073409	2018	60826	Biological Activities and Safety of Citrus spp. Essential Oils	29976894
PMC6034598	2018	91359	An online survey of personal mosquito-repellent strategies	30002979
PMC6099683	2018	28426	Chemical Structures and Biological Activities of Limonoids from the Genus Swietenia (Meliaceae)	29966275
PMC6032925	2018	119752	Wild Relatives of Maize, Rice, Cotton, and Soybean: Treasure Troves for Tolerance to Biotic and Abiotic Stresses	30002665
PMC6054256	2018	93261	The Domestication of a Large DNA Virus by the Wasp Venturia canescens Involves Targeted Genome Reduction through Pseudogenization	29931159
PMC6023359	2018	50184	Transmission Success of Entomopathogenic Nematodes Used in Pest Control	29925806
PMC6460262	2018	79364	Wolbachia pipientis grows in Saccharomyces cerevisiae evoking early death of the host and deregulation of mitochondrial metabolism	29897678
PMC6023366	2018	41776	Camponotusfloridanus Ants Incur a Trade-Off between Phenotypic Development and Pathogen Susceptibility from Their Mutualistic Endosymbiont Blochmannia	29857577
PMC5992328	2018	20968	Cumulative oxygen consumption during development of two postharvest insect pests: Callosobruchus maculatus Fabricius and Plodia interpunctella H&#xFC;bner	29899580
PMC5992327	2018	41123	A time-saving method for sealing Purdue Improved Crop Storage (PICS) bags	29899581
PMC6864198	2019	28368	Toxic effects of some insecticides, herbicides, and plant essential oils against Tribolium confusum Jacquelin du val (Insecta: Coleoptera: Tenebrionidae)	31762656
PMC6074794	2018	39384	Irradiation for Quarantine Control of Coffee Berry Borer, Hypothenemus hampei (Coleoptera: Curculionidae: Scolytinae) in Coffee and a Proposed Generic Dose for Snout Beetles (Coleoptera: Curculionoidea)	29741635
PMC5959983	2018	56437	Robust signal peptides for protein secretion in Yarrowia lipolytica: identification and characterization of novel secretory tags	29704042
PMC5917025	2018	69461	Comparing SVM and ANN based Machine Learning Methods for Species Identification of Food Contaminating Beetles	29695741
PMC6023381	2018	35688	Oxygen Consumption and Acoustic Activity of Adult Callosobruchus maculatus (F.) (Coleoptera: Chrysomelidae: Bruchinae) during Hermetic Storage	29677148
PMC6060087	2018	102924	An in vitro ULV olfactory bioassay method for testing the repellent activity of essential oils against moths	30050757
PMC5909616	2018	40610	Stress pre-conditioning with temperature, UV and gamma radiation induces tolerance against phosphine toxicity	29672544
PMC5905380	2018	41126	Ovicidal and Larvicidal Effects of Garlic and Asafoetida Essential Oils Against West Nile Virus Vectors	29718505
PMC5863710	2018	90149	Phylogeographic structure in three North American tent caterpillar species (Lepidoptera: Lasiocampidae): Malacosoma americana, M. californica, and M. disstria	29576956
PMC5875051	2018	35766	Honey Antibacterial Effect Boosting Using Origanum vulgare L. Essential Oil	29736180
PMC5846457	2018	90337	Current state of knowledge on Wolbachia infection among Coleoptera: a systematic review	29568706
PMC5843330	2018	121935	Altered heat nociception in cockroach Periplaneta americana L. exposed to capsaicin	29518142
PMC6017238	2018	34035	New Terpenoids from Chamaecyparis formosensis (Cupressaceae) Leaves with Modulatory Activity on Matrix Metalloproteases 2 and 9	29518973
PMC5834628	2018	49984	Exposure of Insects to Radio-Frequency Electromagnetic Fields from 2 to 120&#x2009;GHz	29500425
PMC6864196	2019	24822	Comparative insecticidal activity of different plant materials from six common plant species against Tribolium castaneum (Herbst) (Coleoptera: Tenebrionidae)	31762662
PMC5802765	2018	63679	The reunion of two lineages of the Neotropical brown stink bug on soybean lands in the heart of Brazil	29410410
PMC5799335	2018	37021	Tripartite symbiosis of plant-weevil-bacteria is a widespread phenomenon in the Negev Desert	29402933
PMC5794852	2018	46347	VOC emissions influence intra- and interspecific interactions among stored-product Coleoptera in paddy rice	29391446
PMC5838081	2018	63037	Life history changes in Trogoderma variabile and T. inclusum due to mating delay with implications for mating disruption as a management tactic	29531665
PMC5785808	2018	68515	Expression of two barley proteinase inhibitors in tomato promotes endogenous defensive response and enhances resistance to Tuta absoluta	29370757
PMC5778779	2018	35053	Bioactivity of essential oils extracted from Cupressus macrocarpa branchlets and Corymbia citriodora leaves grown in Egypt	29357851
PMC6415180	2018	58417	Antimicrobial Carvacrol-Containing Polypropylene Films: Composition, Structure and Function	30966112
PMC5772501	2018	39117	The Reproductive Morphology and Physiological Age Grading of the Female Salvinia Weevil, Cyrtobagous salviniae Calder and Sands	29371784
PMC6017592	2018	49040	Structural Diversity and Biological Activities of Cyclic Depsipeptides from Fungi	29342967
PMC5759881	2018	40291	An IMD-like pathway mediates both endosymbiont control and host immunity in the cereal weevil Sitophilus spp.	29310713
PMC5747468	2017	50889	Antennal olfactory responses of adult meadow spittlebug, Philaenus spumarius, to volatile organic compounds (VOCs)	29287108
PMC5943938	2017	37510	Molecular Targets for Components of Essential Oils in the Insect Nervous System-A Review	29295521
PMC5681968	2017	74579	Invader Competition with Local Competitors: Displacement or Coexistence among the Invasive Khapra Beetle, Trogoderma granarium Everts (Coleoptera: Dermestidae), and Two Other Major Stored-Grain Beetles?	29163574
PMC5795344	2017	50553	In Vitro and In Vivo Effects of alpha-Amylase Inhibitor From Avena sativa Seeds on Life History and Physiological Characteristics of Sitotroga cerealella (Lepidoptera: Gelechiidae)	29099952
PMC6150358	2017	34275	Acaricidal Activity and Synergistic Effect of Thyme Oil Constituents against Carmine Spider Mite (Tetranychus Cinnabarinus (Boisduval))	29104267
PMC5666853	2017	63621	Zanthoxylum bungeanum Maxim. (Rutaceae): A Systematic Review of Its Traditional Uses, Botany, Phytochemistry, Pharmacology, Pharmacokinetics, and Toxicology	29057808
PMC5946933	2017	65060	Effects of Hermetic Storage on Adult Sitophilus oryzae L. (Coleoptera: Curculionidae) Acoustic Activity Patterns and Mortality	29045682
PMC5647859	2017	34266	Tolerance: the forgotten child of plant resistance	29062607
PMC5638326	2017	155366	Phytochemical residue profiles in rice grains fumigated with essential oils for the control of rice weevil	29023481
PMC5638903	2017	55873	Citrus peel essential oil nanoformulations to control the tomato borer, Tuta absoluta: chemical properties and biological activity	29026207
PMC5639732	2017	50169	Insecticidal activities of constituents of Litsea cubeba fruit extracts effective against the maize weevil (Coleoptera: Curculionidae)	29117378
PMC5626738	2017	73590	Insecticidal activity and the mechanism of action of three phenylpropanoids isolated from the roots of Piper sarmentosum Roxb	28974710
PMC5624869	2017	51371	Biochemical efficacy, molecular docking and inhibitory effect of 2, 3-dimethylmaleic anhydride on insect acetylcholinesterase	28970561
PMC5623048	2017	42254	Fumigant Toxicity and Sublethal Effects of Artemisia khorassanica and Artemisia sieberi on Sitotroga cerealella (Lepidoptera: Gelechiidae)	29117375
PMC5625325	2017	44994	Novel Alleles of Two Tightly Linked Genes Encoding Polygalacturonase-Inhibiting Proteins (VrPGIP1 and VrPGIP2) Associated with the Br Locus That Confer Bruchid (Callosobruchus spp.) Resistance to Mungbean (Vigna radiata) Accession V2709	29033965
PMC5617159	2017	105930	Comparative role of neem seed extract, moringa leaf extract and imidacloprid in the management of wheat aphids in relation to yield losses in Pakistan	28953894
PMC5615201	2017	57290	A Novel, Extremely Elongated, and Endocellular Bacterial Symbiont Supports Cuticle Formation of a Grain Pest Beetle	28951480
PMC5737371	2017	88560	The All-Rounder Sodalis: A New Bacteriome-Associated Endosymbiont of the Lygaeoid Bug Henestaris halophilus (Heteroptera: Henestarinae) and a Critical Examination of Its Evolution	29036401
PMC6151604	2017	47071	Essential Oils as an Alternative to Pyrethroids' Resistance against Anopheles Species Complex Giles (Diptera: Culicidae)	28937642
PMC5622403	2017	38244	The Genus Artemisia: A 2012_2017 Literature Review on Chemical Composition, Antimicrobial, Insecticidal and Antioxidant Activities of Essential Oils	28930281
PMC5601960	2017	73576	Into the Wild: Parallel Transcriptomics of the Tsetse-Wigglesworthia Mutualism within Kenyan Populations	28934375
PMC5604089	2017	66600	Candidatus Dactylopiibacterium carminicum, a Nitrogen-Fixing Symbiont ofDactylopius Cochineal Insects (Hemiptera: Coccoidea:Dactylopiidae)	30605507
PMC5579128	2017	58257	Essential oil optimizes the susceptibility of Callosobruchus maculatus and enhances the nutritional qualities of stored cowpea Vigna unguiculata	28879012
PMC6152413	2017	41954	Chemical Constituents of Murraya tetramera Huang and Their Repellent Activity against Tribolium castaneum	28825643
PMC5563036	2017	36924	Novel bacteriocyte-associated pleomorphic symbiont of the grain pest beetle Rhyzopertha dominica (Coleoptera: Bostrichidae)	28828177
PMC5546633	2017	41142	Influence of acclimation to sublethal temperature on heat tolerance of Tribolium castaneum (Herbst) (Coleoptera: Tenebrionidae) exposed to 50&#xB0;C	28786992
PMC5539111	2017	57688	Reference gene selection to determine differences in mitochondrial gene expressions in phosphine-susceptible and phosphine-resistant strains of Cryptolestes ferrugineus, using qRT-PCR	28765619
PMC5592932	2017	63332	Genome-Wide Transcriptional Dynamics in the Companion Bacterial Symbionts of the Glassy-Winged Sharpshooter (Cicadellidae: Homalodisca vitripennis) Reveal Differential Gene Expression in Bacteria Occupying Multiple Host Organs	28705905
PMC5501856	2017	39699	The interaction of the bioinsecticide PA1b (Pea Albumin 1 subunit b) with the insect V-ATPase triggers apoptosis	28687751
PMC5756284	2017	45328	Symbiotic microorganisms in Puto superbus (Leonardi, 1907) (Insecta, Hemiptera, Coccomorpha: Putoidae)	28667411
PMC5535876	2017	161784	Benefits of Argan Oil on Human Health-May 4_6 2017, Errachidia, Morocco	28657597
PMC5489720	2017	50326	Unravelling the relationship between the tsetse fly and its obligate symbiont Wigglesworthia: transcriptomic and metabolomic landscapes reveal highly integrated physiological networks	28659447
PMC5488044	2017	30338	Occurrence of Penicillium brocae and Penicillium citreonigrum, which Produce a Mutagenic Metabolite and a Mycotoxin Citreoviridin, Respectively, in Selected Commercially Available Rice Grains in Thailand	28617318
PMC5680416	2017	64782	Progression of phosphine resistance in susceptible Tribolium castaneum (Herbst) populations under different immigration regimes and selection pressures	29151882
PMC5465592	2017	62689	Ethnobotanical survey of medicinal plants used as insects repellents in six malaria endemic localities of Cameroon	28595645
PMC6138306	2017	22469	Microstructure and mechanical properties of rostrum in Cyrtotrachelus longimanus (Coleoptera: Curculionidae)	30460070
PMC5454086	2017	78646	Nanotechnology: The new perspective in precision agriculture	28603692
PMC5427678	2017	39500	Standardization of a Continuous Assay for Glycosidases and Its Use for Screening Insect Gut Samples at Individual and Populational Levels	28553236
PMC5417510	2017	41308	Using proximal remote sensing in non-invasive phenotyping of invertebrates	28472152
PMC5476195	2017	39759	Impact of storage environment on the efficacy of hermetic storage bags	28659648
PMC5405463	2017	54352	Oral immune priming with Bacillus thuringiensis induces a shift in the gene expression of Tribolium castaneum larvae	28446171
PMC5401625	2017	45943	Novel polymeric micelles for insect pest control: encapsulation of essential oil monoterpenes inside a triblock copolymer shell for head lice control	28439460
PMC5397855	2017	41004	Insecticidal activity of garlic essential oil and their constituents against the mealworm beetle, Tenebrio molitor Linnaeus (Coleoptera: Tenebrionidae)	28425475
PMC5395885	2017	50580	Genome-wide search for candidate genes for yeast robustness improvement against formic acid reveals novel susceptibility (Trk1 and positive regulators) and resistance (Haa1-regulon) determinants	28428821
PMC6153752	2017	34486	Essential Oils of Hyptis pectinata Chemotypes: Isolation, Binary Mixtures and Acute Toxicity on Leaf-Cutting Ants	28417946
PMC5492056	2017	34031	Efficacy of Ozone against Phosphine Susceptible and Resistant Strains of Four Stored-Product Insect Species	28398263
PMC5422242	2017	25477	Isolation and identification of fungi associated with spoilt fruits vended in Gwagwalada market, Abuja, Nigeria	28507410
PMC5408197	2017	88400	Extensive Evolution of Cereal Ribosome-Inactivating Proteins Translates into Unique Structural Features, Activation Mechanisms, and Physiological Roles	28353660
PMC5427463	2017	39874	Chemical composition and biological activities of Salvia officinalis essential oil from Tunisia	28507464
PMC5338809	2017	68584	Competition of three species of Sitophilus on rice and maize	28264050
PMC5382361	2017	26148	Quality of maize for sale in markets in Benin and Niger	28413229
PMC5388312	2017	47347	Influence of Temperature and Relative Humidity on the Insecticidal Efficacy of Metarhizium anisopliae against Larvae of Ephestia kuehniella (Lepidoptera: Pyralidae) on Wheat	28423427
PMC6155702	2017	187042	Calamintha nepeta (L.) Savi and its Main Essential Oil Constituent Pulegone: Biological Activities and Chemistry	28216606
PMC5307756	2017	59532	Artemisia spp. essential oils against the disease-carrying blowfly Calliphora vomitoria	28193253
PMC5343865	2017	74448	The Dynamics of the Defense Strategy of Pea Induced by Exogenous Nitric Oxide in Response to Aphid Infestation	28165429
PMC5270412	2017	37478	Morphology of the Male Reproductive System and Spermiogenesis of Dendroctonus armandi Tsai and Li (Coleoptera: Curculionidae: Scolytinae)	28130461
PMC5296677	2017	63259	Reducing Postharvest Losses during Storage of Grain Crops to Strengthen Food Security in Developing Countries	28231087
PMC5225016	2017	51846	Storage of Maize in Purdue Improved Crop Storage (PICS) Bags	28072835
PMC5384167	2016	31637	Think Yellow and Keep Green-Role of Sulfanes from Garlic in Agriculture	28042817
PMC5267528	2016	390546	New records and detailed distribution and abundance of selected arthropod species collected between 1999 and 2011 in Azorean native forests	28174509
PMC5147960	2016	70678	Insecticidal Activity of Melaleuca alternifolia Essential Oil and RNA-Seq Analysis of Sitophilus zeamais Transcriptome in Response to Oil Fumigation	27936192
PMC6273930	2016	76496	Chemical Variability and Biological Activities of Eucalyptus spp. Essential Oils	27941612
PMC5120413	2016	29693	In vitro activity of ten essential oils against Sarcoptes scabiei	27876081
PMC5099245	2016	16418	Genome Sequence of Pseudomonas koreensis CRS05-R5, an Antagonistic Bacterium Isolated from Rice Paddy Field	27877162
PMC5090202	2016	43260	Turmeric powder and its derivatives from Curcuma longa rhizomes: Insecticidal effects on cabbage looper and the role of synergists	27804972
PMC5067515	2016	38664	Induction of Autophagy and Apoptosis via PI3K/AKT/TOR Pathways by Azadirachtin A in Spodoptera litura Cells	27752103
PMC5066058	2016	33355	Spinosad Induces Antioxidative Response and Ultrastructure Changes in Males of Red Palm Weevil Rhynchophorus ferrugineus (Coleoptera: Dryophthoridae)	28076286
PMC5146321	2016	24902	Grain size and grain depth restrict oxygen movement in leaky hermetic containers and contribute to protective effect	27990031
PMC5198199	2016	23004	Periodic Physical Disturbance: An Alternative Method for Controlling Sitophilus zeamais (Maize Weevil) Infestation	27690113
PMC5456241	2016	49172	Essential Oils' Chemical Characterization and Investigation of Some Biological Activities: A Critical Review	28930135
PMC5039559	2016	41431	Gene Disruption Technologies Have the Potential to Transform Stored Product Insect Pest Control	27657138
PMC5017719	2016	76777	Characterization of Antibacterial Activities of Eastern Subterranean Termite, Reticulitermes flavipes, against Human Pathogens	27611223
PMC5039557	2016	41929	Efficacy of Controlled Atmosphere Treatments to Manage Arthropod Pests of Dry-Cured Hams	27598209
PMC5039555	2016	43680	Improving Efficacy of Beauveria bassiana against Stored Grain Beetles with a Synergistic Co-Formulant	27571107
PMC5026475	2016	56140	Individual and Combined Effects of Bacillus Thuringiensis and Azadirachtin on Plodia Interpunctella H&#xFC;bner (Lepidoptera: Pyralidae)	27638953
PMC5026046	2016	56031	Evaluation of Standard Loose Plastic Packaging for the Management of Rhyzopertha dominica (F.) (Coleoptera: Bostrichidae) and Tribolium castaneum (Herbst) (Coleoptera: Tenebriondiae)	27638958
PMC4987663	2016	48842	Immune tolerance to an intestine-adapted bacteria, Chryseobacterium sp., injected into the hemocoel of Protaetia brevitarsis seulensis	27530146
PMC5091035	2016	133477	Winding paths to simplicity: genome evolution in facultative insect symbionts	28204477
PMC5039552	2016	32051	Lariophagus distinguendus (Hymenoptera: Pteromalidae) (F&#xF6;rster)-Past, Present, and Future: The History of a Biological Control Method Using L. distinguendus against Different Storage Pests	27490572
PMC4963086	2016	54384	The Effect of Acclimation to Sublethal Temperature on Subsequent Susceptibility of Sitophilus zeamais Mostchulsky (Coleoptera: Curculionidae) to High Temperatures	27462906
PMC6274025	2016	58556	Kazakh Ziziphora Species as Sources of Bioactive Substances	27347924
PMC4920424	2016	65784	Species Identification of Food Contaminating Beetles by Recognizing Patterns in Microscopic Images of Elytra Fragments	27341524
PMC4916121	2016	31968	Comparative analysis of the terpenoid biosynthesis pathway in Azadirachta indica and Melia azedarach by RNA-seq	27390659
PMC4916069	2016	24199	The behavioral response of Lasioderma serricorne (Coleoptera: Anobiidae) to citronellal, citral, and rutin	27390639
PMC4931437	2016	35764	Combination of Methoprene and Controlled Aeration to Manage Insects in Stored Wheat	27322331
PMC4943190	2016	96769	Horizontal Gene Transfer Contributes to the Evolution of Arthropod Herbivory	27307274
PMC4899927	2016	111524	Interactions "Candidatus Liberibacter solanacearum"-Bactericera cockerelli: Haplotype Effect on Vector Fitness and Gene Expression Analyses	27376032
PMC4891577	2016	161888	Exploiting Phenylpropanoid Derivatives to Enhance the Nutraceutical Values of Cereals and Legumes	27375635
PMC5630938	2016	25206	ArthropodaCyc: a CycADS powered collection of BioCyc databases to analyse and compare metabolism of arthropods	27242037
PMC4877002	2016	103722	Solanum tuberosum and Lycopersicon esculentum Leaf Extracts and Single Metabolites Affect Development and Reproduction of Drosophila melanogaster	27213896
PMC4876471	2016	31935	Horizontal Gene Transfer of Pectinases from Bacteria Preceded the Diversification of Stick and Leaf Insects	27210832
PMC4959230	2016	91510	Two Bacterial Genera, Sodalis and Rickettsia, Associated with the Seal Louse Proechinophthirus fluctus (Phthiraptera: Anoplura)	26994086
PMC4938854	2016	85630	Three-way interaction among plants, bacteria, and coleopteran insects	27170360
PMC4947093	2016	48808	Effects of halolactones with strong feeding-deterrent activity on the growth and development of larvae of the lesser mealworm, Alphitobius diaperinus (Coleoptera: Tenebrionidae)	27471325
PMC6274372	2016	20022	Repellent Activity of the Essential Oil from the Heartwood of Pilgerodendron uviferum (D. Don) Florin against Aegorhinus superciliosus (Coleoptera: Curculionidae)	27110756
PMC6273697	2016	27707	Contact and Repellent Activities of the Essential Oil from Juniperus formosana against Two Stored Product Insects	27092485
PMC4948707	2016	45987	Adaptation by Deletogenic Replication Slippage in a Nascent Symbiont	27189544
PMC4806461	2016	33517	Survival and immune response of the Chagas vector Meccus pallidipennis (Hemiptera: Reduviidae) against two entomopathogenic fungi, Metarhizium anisopliae and Isaria fumosorosea	27012246
PMC4829933	2016	972438	Checklist of the Coleoptera of New Brunswick, Canada	27110174
PMC4824170	2016	90186	Horizontal Gene Acquisitions, Mobile Element Proliferation, and Genome Decay in the Host-Restricted Plant Pathogen Erwinia Tracheiphila	26992913
PMC6273776	2016	24630	Fumigant Toxicity of Lamiaceae Plant Essential Oils and Blends of Their Constituents against Adult Rice Weevil Sitophilus oryzae	26999084
PMC4810205	2016	49803	A Review of Bioinsecticidal Activity of Solanaceae Alkaloids	26938561
PMC4789370	2016	35939	Transcriptome Analysis of Ramie (Boehmeria nivea L. Gaud.) in Response to Ramie Moth (Cocytodes coerulea Guenee) Infestation	27034936
PMC4831439	2016	39353	Heritability of symbiont density reveals distinct regulatory mechanisms in a tripartite symbiosis	27099709
PMC4764888	2016	29896	A Primary Screening and Applying of Plant Volatiles as Repellents to Control Whitefly Bemisia tabaci (Gennadius) on Tomato	26907368
PMC4768669	2016	35190	Could biorational insecticides be used in the management of aflatoxigenic Aspergillus parasiticus and its insect vectors in stored wheat?	26925316
PMC4777980	2016	27461	Invert emulsion: Method of preparation and application as proper formulation of entomopathogenic fungi	26981435
PMC4867175	2016	64033	An Evidence-Based Review on Medicinal Plants Used as Insecticide and Insect Repellent in Traditional Iranian Medicine	27186389
PMC4738332	2016	22811	2, 3-Dimethylmaleic anhydride (3, 4-Dimethyl-2, 5-furandione): A plant derived insecticidal molecule from Colocasia esculenta var. esculenta (L.) Schott	26837840
PMC4734342	2016	38882	Aphicidal Activity of Illicium verum Fruit Extracts and Their Effects on the Acetylcholinesterase and Glutathione S-transferases Activities in Myzus persicae (Hemiptera: Aphididae)	26826651
PMC4745919	2016	26916	Electrophysiological and Behavioral Responses of Theocolax elegans (Westwood) (Hymenoptera: Pteromalidae) to Cereal Grain Volatiles	26904680
PMC4687359	2015	27101	Physiological effect of olfactory stimulation by Hinoki cypress (Chamaecyparis obtusa) leaf oil	26694076
PMC4666656	2015	48536	Effects of Essential Oil from Hinoki Cypress, Chamaecyparis obtusa, on Physiology and Behavior of Flies	26624577
PMC5023262	2015	65171	Bioactivities of Ketones Terpenes: Antifungal Effect on F. verticillioides and Repellents to Control Insect Fungal Vector, S. zeamais	27682121
PMC4641671	2015	67781	Using a Lethality Index to Assess Susceptibility of Tribolium confusum and Oryzaephilus surinamensis to Insecticides	26560316
PMC4761610	2015	79236	Evaluation of a recombinant insect-derived amylase performance in simultaneous saccharification and fermentation process with industrial yeasts	26545757
PMC4617454	2015	45819	Weevil endosymbiont dynamics is associated with a clamping of immunity	26482132
PMC5654194	2017	22486	A 90-Day Inhalation Toxicity Study of Ethyl Formate in Rats	29071018
PMC4626668	2015	54645	Identification of Immunity-Related Genes in the Larvae of Protaetia brevitarsis seulensis (Coleoptera: Cetoniidae) by a Next-Generation Sequencing-Based Transcriptome Analysis	26450592
PMC4626673	2015	76334	Efficacy of Plectranthus glandulosus (Lamiaceae) and Callistemon rigidus (Myrtaceae) Leaf Extract Fractions to Callosobruchus maculatus (Coleoptera: Bruchidae)	26443776
PMC4621634	2015	23000	Repellant and insecticidal activities of shyobunone and isoshyobunone derived from the essential oil of Acorus calamus rhizomes	26600710
PMC4664941	2015	36569	Fumigant Toxicity and Repellence Activity of Camphor Essential Oil from Cinnamonum camphora Siebold Against Solenopsis invicta Workers (Hymenoptera:Formicidae)	26392574
PMC4575060	2015	56788	Combined Non-Target Effects of Insecticide and High Temperature on the Parasitoid Bracon nigricans	26382245
PMC4571081	2015	47198	Engineering Yarrowia lipolytica to produce biodiesel from raw starch	26379779
PMC4672219	2015	17162	Transovarial Effect of Novaluron on Tribolium castaneum (Coleoptera: Tenebrionidae) After Termination of Direct Contact	26363061
PMC4565680	2015	56218	The Role of Vertical and Horizontal Transfer in the Evolutionary Dynamics of PIF-Like Transposable Elements in Triticeae	26355747
PMC4718207	2015	161944	Ecological Networks in Stored Grain: Key Postharvest Nodes for Emerging Pests, Pathogens, and Mycotoxins	26955074
PMC4564236	2015	102229	Phenotypic and Genotypic Analysis of Newly Obtained Interspecific Hybrids in the Campanula Genus	26352688
PMC4562705	2015	45974	The Effects of Temperature and Diet during Development, Adulthood, and Mating on Reproduction in the Red Flour Beetle	26348929
PMC6332329	2015	57773	Chemical Composition and Bioactivities of the Essential Oil from Etlingera yunnanensis against Two Stored Product Insects	26343627
PMC4546268	2015	44654	Repellent and Contact Toxicity of Alpinia officinarum Rhizome Extract against Lasioderma serricorne Adults	26292097
PMC4581299	2015	81387	Identification of Proteins Modulated in the Date Palm Stem Infested with Red Palm Weevil (Rhynchophorus ferrugineus Oliv.) Using Two Dimensional Differential Gel Electrophoresis and Mass Spectrometry	26287180
PMC4672211	2015	29917	Laboratory Evaluation of Acute Toxicity of the Essential Oil of Allium tuberosum Leaves and Its Selected Major Constituents Against Apolygus lucorum (Hemiptera: Miridae)	26254289
PMC4672209	2015	68377	The Effect of Chemical Composition and Bioactivity of Several Essential Oils on Tenebrio molitor (Coleoptera: Tenebrionidae)	26254287
PMC4521149	2015	55980	Draft genome of the most devastating insect pest of coffee worldwide: the coffee berry borer, Hypothenemus hampei	26228545
PMC4534619	2015	77711	Traditional Uses, Phytochemistry, and Bioactivities of Cananga odorata (Ylang-Ylang)	26294929
PMC4649899	2015	36235	Enhanced cuticular penetration as the mechanism for synergy of insecticidal constituents of rosemary essential oil in Trichoplusia ni	26223769
PMC4677489	2015	38990	Biological Activity of trans-2-Hexenal Against Bradysia odoriphaga (Diptera: Sciaridae) at Different Developmental Stages	26170398
PMC4494710	2015	52832	Convergent Reduction of Ovariole Number Associated with Subterranean Life in Beetles	26151557
PMC4535578	2015	2014	A Coffee Berry Borer (Coleoptera: Curculionidae: Scolytinae) Bibliography	26136496
PMC4598655	2015	118776	Repellency of Plant Extracts against the Legume Flower Thrips Megalurothrips sjostedti (Thysanoptera: Thripidae)	26463406
PMC4576708	2015	74022	Fitness Trade-Offs Determine the Role of the Molecular Chaperonin GroEL in Buffering Mutations	26116858
PMC4444294	2015	76911	Simple Amides of Oleanolic Acid as Effective Penetration Enhancers	26010090
PMC4443972	2015	73558	Plant Essential Oils Synergize and Antagonize Toxicity of Different Conventional Insecticides against Myzus persicae (Hemiptera: Aphididae)	26010088
PMC6272761	2015	108232	Mentha suaveolens Ehrh. (Lamiaceae) Essential Oil and Its Main Constituent Piperitenone Oxide: Biological Activities and Chemistry <xref ref-type="author-notes" rid="fn1-molecules-20-08605">&#x2020;</xref>	25985361
PMC6272514	2015	63856	Composition of the Essential Oil of Salvia ballotiflora (Lamiaceae) and Its Insecticidal Activity	25951002
PMC4414589	2015	48091	Detection of Temporal Changes in Insect Body Reflectance in Response to Killing Agents	25923362
PMC4401577	2015	56780	Inheritance and Characterization of Strong Resistance to Phosphine in Sitophilus oryzae (L.)	25886629
PMC4535497	2015	34594	Bioactivity of Six Plant Extracts on Adults of Demotispa neivai (Coleoptera: Chrysomelidae)	25843587
PMC4535493	2015	42842	Thermal Death Kinetics of Fifth-Instar Corcyras cephalonica (Lepidoptera: Galleriidae)	25843578
PMC4378137	2015	23889	In vitro regeneration and Agrobacterium tumefaciens-mediated genetic transformation in asakura-sanshoo (Zanthoxylum piperitum (L.) DC. F. inerme Makino) an important medicinal plant	25829778
PMC4387383	2015	44505	Cytogenetic analyses using C-banding and DAPI/CMA3 staining of four populations of the maize weevil Sitophiluszeamais Motschulsky, 1855 (Coleoptera, Curculionidae)	25893077
PMC4386694	2015	23709	Ethnopharmacological Survey of Medicinal Plants Used by Traditional Healers and Indigenous People in Chittagong Hill Tracts, Bangladesh, for the Treatment of Snakebite	25878719
PMC4553539	2015	41121	Improvement of the Insecticidal Capacity of Two Purpureocillium Lilacinum Strains against Tribolium Confusum	26463076
PMC4566784	2015	65021	Medicinal plants with potential anti-arthritic activity	26401403
PMC4535148	2015	67753	Chemical Composition, Antifeedant, Repellent, and Toxicity Activities of the Rhizomes of Galangal, Alpinia galanga Against Asian Subterranean Termites, Coptotermes gestroi and Coptotermes curvignathus (Isoptera: Rhinotermitidae)	25688085
PMC4323108	2015	96349	Mutualism Breakdown by Amplification of Wolbachia Genes	25668031
PMC4535137	2015	36555	Pectinases From Sphenophorus levis Vaurie, 1978 (Coleoptera: Curculionidae): Putative Accessory Digestive Enzymes	25673050
PMC4604117	2015	21146	Infection prevalence of Sodalis symbionts among stinkbugs	26605050
PMC6272692	2015	44474	Contact Toxicity and Repellency of the Essential Oil of Liriope muscari (DECN.) Bailey against Three Insect Tobacco Storage Pests	25608855
PMC4285135	2015	130774	Evolution of small prokaryotic genomes	25610432
PMC4342842	2014	62464	Cloning, expression, and purification of insect (Sitophilus oryzae) alpha-amylase, able to digest granular starch, in Yarrowia lipolytica host	25547839
PMC4553528	2014	23257	Control of Cowpea Weevil, Callosobruchus Maculatus (F.) (Coleoptera: Bruchidae), Using Natural Plant Products	26463066
PMC4289592	2014	31708	Pesticidal and pest repellency activities of a plant derived triterpenoid 2alpha,3beta,21beta,23,28-penta hydroxyl 12-oleanene against Tribolium castaneum	25723319
PMC4278344	2014	49854	Uptake, transport, distribution and Bio-effects of SiO2 nanoparticles in Bt-transgenic cotton	25477033
PMC4237347	2014	133090	The Genome of the Generalist Plant Pathogen Fusarium avenaceum Is Enriched with Genes Involved in Redox, Signaling and Secondary Metabolism	25409087
PMC4210188	2014	108829	Pleiotropic Impact of Endosymbiont Load and Co-Occurrence in the Maize Weevil Sitophilus zeamais	25347417
PMC4221708	2014	70697	Differential expression of endogenous plant cell wall degrading enzyme genes in the stick insect (Phasmatodea) midgut	25331961
PMC4199550	2014	40538	Iron Necessity: The Secret of Wolbachia's Success?	25329055
