pmcid	year	count	title	pubmedid
PMC5872285	2018	43048	Potential of Extracted Locusta Migratoria Protein Fractions as Value-Added Ingredients	29425143
PMC5806596	2018	57513	New hairworm (<named-content content-type="phylum">Nematomorpha, <named-content content-type="above-genus">Gordiida) species described from the Arizona Madrean Sky Islands	29434487
PMC5775261	2018	50649	Octopamine and Tyramine Contribute Separately to the Counter-Regulatory Response to Sugar Deficit in Drosophila	29379421
PMC5756614	2018	129070	On the exponent in the Von Bertalanffy growth model	29312827
PMC5735112	2017	55329	Fight Fungi with Fungi: Antifungal Properties of the Amphibian Mycobiome	29312201
PMC5709968	2017	122926	The insect pathogenic bacterium Xenorhabdus innexi has attenuated virulence in multiple insect model hosts yet encodes a potent mosquitocidal toxin	29191166
PMC5705119	2017	45089	Reproductive isolation in the acoustically divergent groups of tettigoniid, Mecopoda elongata	29182676
PMC5784235	2017	41786	Insect biodiversity of the Algodones Dunes of California	29391854
PMC6435210	2017	88681	Framework for integrating animal welfare into life cycle sustainability assessment	30996531
PMC5679640	2017	81234	Darker eggs of mosquitoes resist more to dry conditions: Melanin enhances serosal cuticle contribution in egg resistance to desiccation in Aedes, Anopheles and Culex vectors	29084225
PMC5816129	2017	46181	An Evolutionary Perspective on Linoleic Acid Synthesis in Animals	29497218
PMC5696407	2017	65190	Field evidence challenges the often-presumed relationship between early male maturation and female-biased sexual size dimorphism	29187992
PMC5696387	2017	58249	Responses to a warming world: Integrating life history, immune investment, and pathogen resistance in a model insect species	29188001
PMC5627918	2017	45770	Forest litter crickets prefer higher substrate moisture for oviposition: Evidence from field and lab experiments	28977023
PMC5627237	2017	51738	Temporal transcriptomic profiling of the ant-feeding assassin bug Acanthaspis cincticrus reveals a biased expression of genes associated with predation in nymphs	28978945
PMC5665471	2017	57825	Forces to pierce cuticle of tarsi and material properties determined by nanoindentation: The Achilles' heel of bed bugs	28935816
PMC5620722	2017	45241	Influence of Freeze-Drying and Oven-Drying Post Blanching on the Nutrient Composition of the Edible Insect Ruspolia differens	28926949
PMC5598953	2017	99335	Chronic social defeat induces long-term behavioral depression of aggressive motivation in an invertebrate model system	28910319
PMC5574703	2017	82392	A novel role for Ets4 in axis specification and cell migration in the spider Parasteatoda tepidariorum	28849761
PMC5546633	2017	41142	Influence of acclimation to sublethal temperature on heat tolerance of Tribolium castaneum (Herbst) (Coleoptera: Tenebrionidae) exposed to 50&#xB0;C	28786992
PMC5601208	2017	86530	Boldness predicts an individual's position along an exploration_exploitation foraging trade-off	28646599
PMC5519754	2017	45329	Early-life disruption of amphibian microbiota decreases later-life resistance to parasites	28729558
PMC5519758	2017	32631	Dietary constraints can preclude the expression of an honest chemical sexual signal	28729717
PMC5511699	2017	63016	Cuticle hydrocarbons in saline aquatic beetles	28717597
PMC5524487	2017	52011	Walking like an ant: a quantitative and experimental approach to understanding locomotor mimicry in the jumping spider Myrmarachne formicaria	28701553
PMC5516061	2017	55141	Physicochemical Properties of Meat Batter Added with Edible Silkworm Pupae (Bombyx mori) and Transglutaminase	28747820
PMC5487261	2017	81183	Temperature effects on life history traits of two sympatric branchiopods from an ephemeral wetland	28654929
PMC5551080	2017	67001	The impact of parasitism on resource allocation in a fungal host: the case of Cryphonectria parasitica and its mycovirus, Cryphonectria Hypovirus 1	28808558
PMC5469917	2017	114645	Viral Delivery of dsRNA for Control of Insect Agricultural Pests and Vectors of Human Disease: Prospects and Challenges	28659820
PMC5462949	2017	29560	A Cold-Blooded View on Adult Neurogenesis	28642678
PMC5518667	2017	104020	Insects: an underrepresented resource for the discovery of biologically active natural products	28752026
PMC5487540	2017	46549	A new TK model approach to assess the effect of migration on copper toxicokinetics in inbred populations of the flour beetle, Tribolium castaneum	28547247
PMC5437016	2017	47057	Multitrophic Effects of Belowground Parasitoid Learning	28522853
PMC5451972	2017	24974	Nutritional Potential of Selected Insect Species Reared on the Island of Sumatra	28498340
PMC5422886	2017	77901	Effects of cold-acclimation on gene expression in Fall field cricket (Gryllus pennsylvanicus) ionoregulatory tissues	28482796
PMC5419652	2017	48593	Co-infection with iflaviruses influences the insecticidal properties of Spodoptera exigua multiple nucleopolyhedrovirus occlusion bodies: Implications for the production and biosecurity of baculovirus insecticides	28475633
PMC5454290	2017	55059	Jumping without slipping: leafhoppers (Hemiptera: Cicadellidae) possess special tarsal structures for jumping from smooth surfaces	28468924
PMC5389813	2017	90722	Within-season variability of fighting behaviour in an Australian alpine grasshopper	28403243
PMC5384956	2017	33560	Sexual differences in food preferences in the white stork: an experimental study	28389678
PMC5415524	2017	85208	Are body size and volatile blends honest signals in orchid bees?	28480003
PMC5367039	2017	54591	Biosynthesis of Polyunsaturated Fatty Acids in Octopus vulgaris: Molecular Cloning and Functional Characterisation of a Stearoyl-CoA Desaturase and an Elongation of Very Long-Chain Fatty Acid 4 Protein	28335553
PMC7263701	2017	37856	Pretty Picky for a Generalist: Impacts of Toxicity and Nutritional Quality on Mantid Prey Processing	28334410
PMC5345833	2017	70109	The effect of starvation and re-feeding on mitochondrial potential in the midgut of Neocaridina davidi (Crustacea, Malacostraca)	28282457
PMC6849612	2017	51080	Disease spread in age structured populations with maternal age effects	28266095
PMC5339822	2017	40595	Incomplete removal of Wolbachia with tetracycline has two-edged reproductive effects in the thelytokous wasp Encarsia formosa (Hymenoptera: Aphelinidae)	28266601
PMC5355181	2017	41900	Differential expression patterns of two delta-9-acyl-CoA desaturases in Thitarodes pui (Lepidoptera: Hepialidae) during different seasons and cold exposure	28331598
PMC5301351	2017	41322	Knockdown of Mythimna separata chitinase genes via bacterial expression and oral delivery of RNAi effectors	28183289
PMC5299655	2017	92479	Nested Houses: Domestication dynamics of human_wasp relations in contemporary rural Japan	28178988
PMC5240143	2017	34898	Predator personality and prey behavioural predictability jointly determine foraging performance	28094288
PMC5371940	2017	23874	Microbiological Load of Edible Insects Found in Belgium	28098752
PMC5295023	2017	32792	Transgenic Tobacco Expressing the TAT-Helicokinin I-CpTI Fusion Protein Show Increased Resistance and Toxicity to Helicoverpa armigera (Lepidoptera: Noctuidae)	28085119
PMC5223362	2017	88961	You are what you eat: diet shapes body composition, personality and behavioural stability	28073352
PMC5207650	2017	48651	Infective Juveniles of the Entomopathogenic Nematode Steinernema scapterisci Are Preferentially Activated by Cricket Tissue	28046065
PMC5193400	2016	60188	Reliable Refuge: Two Sky Island Scorpion Species Select Larger, Thermally Stable Retreat Sites	28030603
PMC5243194	2016	60165	Repeatability and correlation of physiological traits: Do ectotherms have a "thermal type"?	28116065
PMC5198854	2016	63664	Recovery and techno-functionality of flours and proteins from two edible insect species: Meal worm (Tenebrio molitor) and black soldier fly (Hermetia illucens) larvae	28054035
PMC5167369	2016	73686	Heritability of Boldness and Hypoxia Avoidance in European Seabass, Dicentrarchus labrax	27992517
PMC5324616	2016	96589	Constrained evolution of the sex comb in Drosophila simulans	27859860
PMC5156346	2016	80758	Variations on a Theme: Antennal Lobe Architecture across Coleoptera	27973569
PMC5210685	2016	235384	Convergence between a mosquito-eating predator's natural diet and its prey-choice behaviour	28083103
PMC5134236	2016	52179	Are sexually selected traits affected by a poor environment early in life?	27905874
PMC5133739	2016	52565	Size, sounds and sex: interactions between body size and harmonic convergence signals determine mating success in Aedes aegypti	27906074
PMC5132170	2016	42059	Investigating the Influence of MoS2 Nanosheets on E. coli from Metabolomics Level	27907068
PMC5197989	2016	34686	Characterization and Schwann Cell Seeding of up to 15.0 cm Long Spider Silk Nerve Conduits for Reconstruction of Peripheral Nerve Defects	27916868
PMC5124941	2016	45474	A novel bio-engineering approach to generate an eminent surface-functionalized template for selective detection of female sex pheromone of Helicoverpa armigera	27892521
PMC5114574	2016	45526	Low-voltage scanning electron microscopy study of lampbrush chromosomes and nuclear bodies in avian and amphibian oocytes	27857188
PMC5113038	2016	41871	Immune-Challenged Fish Up-Regulate Their Metabolic Scope to Support Locomotion	27851769
PMC5057125	2016	36250	Leukocyte immunoglobulin-like receptor B4 regulates key signalling molecules involved in FcgammaRI-mediated clathrin-dependent endocytosis and phagocytosis	27725776
PMC4992714	2016	50143	Biomechanics and biomimetics in insect-inspired flight systems	27528780
PMC5513254	2016	36831	Age-dependent male mating tactics in a spider mite-A life-history perspective	28725404
PMC5013568	2016	89399	High throughput techniques to reveal the molecular physiology and evolution of digestion in spiders	27604083
PMC5082342	2016	79950	Functional diversity of resilin in Arthropoda	27826498
PMC4980443	2016	46883	Isolation and characterization of Nylanderia fulva virus 1, a positive-sense, single-stranded RNA virus infecting the tawny crazy ant, Nylanderia fulva	27372180
PMC5243908	2016	46810	Investigation of the midgut structure and ultrastructure in Cimex lectularius and Cimex pipistrelli (Hemiptera: Cimicidae)	27553718
PMC4995018	2016	47046	Estimating Genetic and Maternal Effects Determining Variation in Immune Function of a Mixed-Mating Snail	27551822
PMC4982120	2016	59802	Formation of the germ-disc in spider embryos by a condensation-like mechanism	27525029
PMC4972820	2016	40331	Immunolocalization of Arthropsin in the Onychophoran Euperipatoides rowelli (Peripatopsidae)	27540356
PMC4963086	2016	54384	The Effect of Acclimation to Sublethal Temperature on Subsequent Susceptibility of Sitophilus zeamais Mostchulsky (Coleoptera: Curculionidae) to High Temperatures	27462906
PMC5082519	2016	70080	Resource limitation and responses to rivals in males of the fruit fly Drosophila melanogaster	27338014
PMC4933385	2016	51753	Malpighian Tubule Cells in Overwintering Cave Crickets Troglophilus cavicola (Kollar, 1833) and T. neglectus Krauss, 1879 (Rhaphidophoridae, Ensifera)	27379687
PMC5035384	2016	55443	Pre and Post-copulatory Selection Favor Similar Genital Phenotypes in the Male Broad Horned Beetle	27371390
PMC5804146	2017	41484	Computer-animated stimuli to measure motion sensitivity: constraints on signal design in the Jacky dragon	29491965
PMC4917559	2016	54822	Comparative Neuroanatomy of the Lateral Accessory Lobe in the Insect Brain	27445837
PMC4924137	2016	39378	Determinants of acute mortality of Hippodamia convergens (Coleoptera: Coccinellidae) to ultra-low volume permethrin used for mosquito management	27366655
PMC4902979	2016	52077	Virulence genes of Rickettsia rickettsii are differentially modulated by either temperature upshift or blood-feeding in tick midgut and salivary glands	27287539
PMC4979695	2016	264145	A conceptual review of mate choice: stochastic demography, within-sex phenotypic plasticity, and individual flexibility	27547301
PMC4897791	2016	35686	Information content and acoustic structure of male African elephant social rumbles	27273586
PMC4920186	2016	49576	Physiological profiles associated with ceasing growth of unfertilized eggs produced by unmated queens in the subterranean termite Reticulitermes chinensis	27215326
PMC4885061	2016	167425	Report from the 5th International Symposium on Mycotoxins and Toxigenic Moulds: Challenges and Perspectives (MYTOX) Held in Ghent, Belgium, May 2016	27187468
PMC4858831	2016	70170	Temperature-dependent changes in the host-seeking behaviors of parasitic nematodes	27154502
PMC4856397	2016	52725	Imbalanced Hemolymph Lipid Levels Affect Feeding Motivation in the Two-Spotted Cricket, Gryllus bimaculatus	27144650
PMC4843977	2016	31858	Oral Toxicity Study and Skin Sensitization Test of a Cricket	27123167
PMC4939828	2016	62011	A Subpopulation of Label-Retaining Cells of the Kidney Papilla Regenerates Injured Kidney Medullary Tubules	27117784
PMC5080302	2016	47874	Behavioural interactions between the lizard Takydromus tachydromoides and the praying mantis Tenodera aridifolia suggest reciprocal predation between them	27829700
PMC4825976	2016	53250	Timing of Environmental Enrichment Affects Memory in the House Cricket, Acheta domesticus	27058038
PMC4814057	2016	195928	Old Lineage on an Old Island: Pixibinthus, a New Cricket Genus Endemic to New Caledonia Shed Light on Gryllid Diversification in a Hotspot of Biodiversity	27027632
PMC4813637	2016	82826	Finding Ponce de Leon's Pill: Challenges in Screening for Anti-Aging Molecules	27081480
PMC4824904	2016	32812	Intersexual chemo-sensation in a "visually-oriented" lizard, Anolis sagrei	27069809
PMC5804241	2016	51471	Controlling the decision to fight or flee: the roles of biogenic amines and nitric oxide in the cricket<xref ref-type="fn" rid="zow028-FN1">&#x2020;</xref>	29491914
PMC4807927	2016	45739	Food Value of Mealworm Grown on Acrocomia aculeataPulp Flour	26974840
PMC4766296	2016	78050	Sequential Filtering Processes Shape Feature Detection in Crickets: A Framework for Song Pattern Recognition	26941647
PMC4764699	2016	37909	Projected Dietary Intake of Zinc, Copper, and Cerium from Consumption of Carrot (Daucus carota) Exposed to Metal Oxide Nanoparticles or Metal Ions	26941758
PMC4766240	2016	62928	Territoriality and Conflict Avoidance Explain Asociality (Solitariness) of the Endosymbiotic Pea Crab Tunicotheres moseri	26910474
PMC4760703	2016	64345	Differential Juvenile Hormone Variations in Scale Insect Extreme Sexual Dimorphism	26894583
PMC4758143	2016	87512	The thorax of the cave cricket Troglophilus neglectus: anatomical adaptations in an ancient wingless insect lineage (Orthoptera: Rhaphidophoridae)	26891721
PMC4751343	2016	49230	The Venus Flytrap Dionaea muscipula Counts Prey-Induced Action Potentials to Induce Sodium Uptake	26804557
PMC4721148	2016	37857	The influence of recent social experience and physical environment on courtship and male aggression	26792425
PMC4718538	2016	29773	No Effect of Body Size on the Frequency of Calling and Courtship Song in the Two-Spotted Cricket, Gryllus bimaculatus	26785351
PMC4728637	2016	51137	Fatty Acid Desaturases, Polyunsaturated Fatty Acid Regulation, and Biotechnological Advances	26742061
PMC4689427	2015	171600	Feed Conversion, Survival and Development, and Composition of Four Insect Species on Diets Composed of Food By-Products	26699129
PMC4689059	2015	59957	Combining RNA-seq and proteomic profiling to identify seminal fluid proteins in the migratory grasshopper Melanoplus sanguinipes (F)	26694822
PMC4681174	2015	51238	Sex-specific consequences of an induced immune response on reproduction in a moth	26672978
PMC4672302	2015	30109	Impact of imidacloprid on new queens of imported fire ants, Solenopsis invicta (Hymenoptera: Formicidae)	26643971
PMC4661699	2015	55063	&#x3C9;-Tbo-IT1_New Inhibitor of Insect Calcium Channels Isolated from Spider Venom	26611444
PMC4659541	2015	29746	Spider Web DNA: A New Spin on Noninvasive Genetics of Predator and Prey	26606730
PMC4631488	2015	58799	Potential Response to Selection of HSP70 as a Component of Innate Immunity in the Abalone Haliotis rufescens	26529324
PMC4797379	2016	62919	Temperature can shape a cline in polyandry, but only genetic variation can sustain it over time	27004012
PMC4609961	2015	33275	Impaired climbing and flight behaviour in Drosophila melanogaster following carbon dioxide anaesthesia	26477397
PMC4613459	2015	83691	Repurposing metformin: an old drug with new tricks in its binding pockets	26475449
PMC4879349	2015	48077	Cold-seeking behaviour mitigates reproductive losses from fungal infection in Drosophila	26332860
PMC4605643	2015	67518	How and When Do Insects Rely on Endogenous Protein and Lipid Resources during Lethal Bouts of Starvation? A New Application for 13C-Breath testing	26465334
PMC4597761	2015	57597	Development of an efficient RNA interference method by feeding for the microcrustacean Daphnia	26446824
PMC4595131	2015	97828	What's in the Gift? Towards a Molecular Dissection of Nuptial Feeding in a Cricket	26439494
PMC4593520	2015	38897	Aggregation of Cricket Activity in Response to Resource Addition Increases Local Diversity	26436669
PMC5076640	2015	89398	Virus Infections of Honeybees Apis Mellifera	27800411
PMC4585912	2015	25254	Social Networks of Educated Nematodes	26404058
PMC4781901	2016	24220	Are edible insects more or less 'healthy' than commonly consumed meats? A comparison using two nutrient profiling models developed to combat over- and undernutrition	26373961
PMC4557954	2015	49297	Egg Production Constrains Chemical Defenses in a Neotropical Arachnid	26331946
PMC4521707	2015	94230	In Vivo Measurement of Mesokinesis in Gekko gecko: The Role of Cranial Kinesis during Gape Display, Feeding and Biting	26230087
PMC4511185	2015	54595	Effect of Carbohydrate Supplementation on Investment into Offspring Number, Size, and Condition in a Social Insect	26196147
PMC4510567	2015	63954	Intraspecific Variation among Social Insect Colonies: Persistent Regional and Colony-Level Differences in Fire Ant Foraging Behavior	26197456
PMC4558066	2015	67328	Constant illumination reduces circulating melatonin and impairs immune function in the cricket Teleogryllus commodus	26339535
PMC4661212	2015	43718	Concentration dependent toxicokinetics of copper in the red flour beetle Tribolium castaneum (Coleoptera: Tenebrionidae)	26169625
PMC4498097	2015	66842	Spontaneous object recognition: a promising approach to the comparative study of memory	26217207
PMC4498126	2015	71708	Novel circular single-stranded DNA viruses identified in marine invertebrates reveal high sequence diversity and consistent predicted intrinsic disorder patterns within putative structural proteins	26217327
PMC4488078	2015	64012	Interpopulational Variations in Sexual Chemical Signals of Iberian Wall Lizards May Allow Maximizing Signal Efficiency under Different Climatic Conditions	26121693
PMC4470167	2015	33587	A comparison between the recombinant expression and chemical synthesis of a short cysteine-rich insecticidal spider peptide	26085829
PMC4536268	2015	60302	The effect of pre-analytical treatment on the results of stoichiometric measurements in invertebrates	26300558
PMC4430252	2015	47326	Long Recording Sequences: How to Track the Intra-Individual Variability of Acoustic Signals	25970183
PMC4430211	2015	53948	The Effect of Female Quality on Male Ejaculatory Expenditure and Reproductive Success in a Praying Mantid	25970459
PMC4464646	2015	59866	Differences in exploration behaviour in common ravens and carrion crows during development and across social context	26097282
PMC4468368	2015	17403	Fatal systemic toxoplasmosis in Valley quail (Callipepla californica)	26101744
PMC4410669	2015	44228	Tracing the evolutionary origins of insect renal function	25896425
PMC4398359	2015	51205	Crickets Are Not a Free Lunch: Protein Capture from Scalable Organic Side-Streams via High-Density Populations of Acheta domesticus	25875026
PMC4412884	2015	26215	4-Oxo-(E)-2-hexenal produced by Heteroptera induces permanent locomotive impairment in crickets that correlates with free thiol depletion	25941628
PMC4394704	2015	64513	Structures and functions of insect arylalkylamine N-acetyltransferase (iaaNAT); a key enzyme for physiological and behavioral switch in arthropods	25918505
PMC4376532	2015	100910	Evolving Nutritional Strategies in the Presence of Competition: A Geometric Agent-Based Model	25815976
PMC4375983	2015	168303	Spatiotemporal diversity, structure and trophic guilds of insect assemblages in a semi-arid Sabkha ecosystem	25825682
PMC4368692	2015	93369	The Dilemma of Choosing a Reference Character for Measuring Sexual Size Dimorphism, Sexual Body Component Dimorphism, and Character Scaling: Cryptic Dimorphism and Allometry in the Scorpion Hadrurus arizonensis	25793523
PMC7365324	2015	53229	Contest experience enhances aggressive behaviour in a fly: when losers learn to win	25792294
PMC4778475	2015	43440	Carotenoids and amphibians: effects on life history and susceptibility to the infectious pathogen, Batrachochytrium dendrobatidis	27293690
PMC4643817	2015	81289	Adding up the odds-Nitric oxide signaling underlies the decision to flee and post-conflict depression of aggression	26601155
PMC4342251	2015	113796	An Essential Role of the Arginine Vasotocin System in Mate-Guarding Behaviors in Triadic Relationships of Medaka Fish (Oryzias latipes)	25719383
PMC4561070	2015	42864	Ultrastructural analysis of apoptosis and autophagy in the midgut epithelium of Piscicola geometra (Annelida, Hirudinida) after blood feeding	25666305
PMC4256560	2014	30616	Construction of a Hypervirulent and Specific Mycoinsecticide for Locust Control	25475694
PMC4264897	2014	106702	Evaluating indices of body condition in two cricket species	25512844
PMC4897473	2014	45795	Oxya hyla hyla (Orthoptera: Acrididae) as an Alternative Protein Source for Japanese Quail	27355015
PMC4294572	2014	50430	Corollary discharge inhibition of wind-sensitive cercal giant interneurons in the singing field cricket	25318763
PMC4190312	2014	85172	Sensitivity and Tolerance of Riparian Arthropod Communities to Altered Water Resources along a Drying River	25295874
PMC4185404	2014	64090	Biogeography and individuality shape function in the human skin metagenome	25279917
PMC4473158	2014	28405	Protein quality of insects as potential ingredients for dog and cat foods<xref ref-type="fn" rid="fn01">*</xref>	26101598
PMC4359364	2014	81661	Recurrent loss of CenH3 is associated with independent transitions to holocentricity in insects	25247700
PMC4172633	2014	46783	What Determines the Duration of War? Insights from Assessment Strategies in Animal Contests	25247403
PMC4175664	2014	36172	Cloning, phylogeny, and expression analysis of the Broad-Complex gene in the longicorn beetle Psacothea hilaris	25279330
PMC4162375	2014	39748	The GPCR membrane receptor, DopEcR, mediates the actions of both dopamine and ecdysone to control sex pheromone perception in an insect	25309365
PMC4156296	2014	60153	Roles of Peroxinectin in PGE2-Mediated Cellular Immunity in Spodoptera exigua	25191834
PMC4153615	2014	47341	Food Supplementation Fails to Reveal a Trade-Off between Incubation and Self-Maintenance in Female House Wrens	25184281
PMC4116191	2014	53530	Female Mate Choice Can Drive the Evolution of High Frequency Echolocation in Bats: A Case Study with Rhinolophus mehelyi	25075972
PMC4116169	2014	238966	Transcriptome of the Female Synganglion of the Black-Legged Tick Ixodes scapularis (Acari: Ixodidae) with Comparison between Illumina and 454 Systems	25075967
PMC4592587	2014	69281	Semiochemical and Vibrational Cues and Signals Mediating Mate Finding and Courtship in Psylloidea (Hemiptera): A Synthesis	26462826
PMC4212857	2014	38371	Targeting the diuretic hormone receptor to control the cotton leafworm, Spodoptera littoralis	25368043
PMC4331042	2014	49584	Characterisation of the active/de-active transition of mitochondrial complex I<xref ref-type="fn" rid="d32e576">&#x2606;</xref>	24569053
PMC4071997	2014	51015	Cricket antennae shorten when bending (Acheta domesticus L.)	25018734
PMC4108845	2014	84107	Inhibitory motoneurons in arthropod motor control: organisation, function, evolution	24965579
PMC4024278	2014	43858	Effects of resource variation during early life and adult social environment on contest outcomes in burying beetles: a context-dependent silver spoon strategy?	24789890
PMC4084405	2014	94027	Hidden synaptic differences in a neural circuit underlie differential behavioral susceptibility to a neural injury	24920390
PMC4060022	2014	62276	How male sound pressure level influences phonotaxis in virgin female Jamaican field crickets (Gryllus assimilis)	24949249
PMC4094452	2014	63872	A new kind of auxiliary heart in insects: functional morphology and neuronal control of the accessory pulsatile organs of the cricket ovipositor	25018774
PMC4079199	2014	109849	Attenuated Virulence and Genomic Reductive Evolution in the Entomopathogenic Bacterial Symbiont Species, Xenorhabdus poinarii	24904010
PMC4045715	2014	208944	Antennal Development in the Praying Mantis (Tenodera aridifolia) Highlights Multitudinous Processes in Hemimetabolous Insect Species	24896610
PMC4038456	2014	108728	Potential Biological and Ecological Effects of Flickering Artificial Light	24874801
PMC4037208	2014	97940	Swimming with Predators and Pesticides: How Environmental Stressors Affect the Thermal Physiology of Tadpoles	24869960
PMC4037197	2014	51976	Meek Males and Fighting Females: Sexually-Dimorphic Antipredator Behavior and Locomotor Performance Is Explained by Morphology in Bark Scorpions (Centruroides vittatus)	24870611
PMC3981705	2014	84559	Female Preference for Sympatric vs. Allopatric Male Throat Color Morphs in the Mesquite Lizard (Sceloporus grammicus) Species Complex	24718297
PMC3977908	2014	42856	Expression of the Pupal Determinant broad during Metamorphic and Neotenic Development of the Strepsipteran Xenos vesparum Rossi	24709670
PMC4137559	2014	56735	Barriers to gene exchange in hybridizing field crickets: the role of malecourtship effort and cuticular hydrocarbons	24678642
PMC3965458	2014	80246	N-acetyltransferase (nat) Is a Critical Conjunct of Photoperiodism between the Circadian System and Endocrine Axis in Antheraea pernyi	24667367
PMC3946518	2014	198050	Body Morphology, Energy Stores, and Muscle Enzyme Activity Explain Cricket Acoustic Mate Attraction Signaling Variation	24608102
PMC3934986	2014	35741	Evaluating Group Housing Strategies for the Ex-Situ Conservation of Harlequin Frogs (Atelopus spp.) Using Behavioral and Physiological Indicators	24587290
PMC3925242	2014	72615	Pheromone Diversification and Age-Dependent Behavioural Plasticity Decrease Interspecific Mating Costs in Nasonia	24551238
PMC3929774	2014	54039	Selective phonotaxis of female crickets under natural outdoor conditions	24488017
PMC3906108	2014	71510	Stability of Microbiota Facilitated by Host Immune Regulation: Informing Probiotic Strategies to Manage Amphibian Disease	24489847
PMC3909478	2014	78352	A meal or a male: the 'whispers' of black widow males do not trigger a predatory response in females	24433544
PMC3894969	2014	67269	Sex-Specific Differences in Pathogen Susceptibility in Honey Bees (Apis mellifera)	24465518
PMC3894284	2014	4566	A Circo-Like Virus Isolated from Penaeus monodon Shrimps	24435870
PMC3925375	2014	35276	Is the hibiscus harlequin bug aposematic? The importance of testing multiple predators	24558567
PMC3828139	2013	187738	Dynamical Adaptation in Photoreceptors	24244119
PMC3828363	2013	68341	Chemical Compounds Related to the Predation Risk Posed by Malacophagous Ground Beetles Alter Self-Maintenance Behavior of Naive Slugs (Deroceras reticulatum)	24244487
PMC3820778	2013	4756	A Novel Ambisense Densovirus, Acheta domesticus Mini Ambidensovirus, from Crickets	24201197
PMC4553506	2013	49108	Grooming Behavior as a Mechanism of Insect Disease Defense	26462526
PMC4025944	2013	33901	The Response of Gray Treefrogs to Anesthesia by Tricaine Methanesulfonate (TMS or MS-222)	24851186
PMC3990385	2013	24983	Molecular mechanism and physiological role of active_deactive transition of mitochondrial complex I	24059527
PMC3868313	2013	44202	Reproductive tradeoff limits the predatory efficiency of female Arizona Bark Scorpions (Centruroides sculpturatus)	24034444
PMC3730580	2013	43234	Age-dependent female responses to a male ejaculate signal alter demographic opportunities for selection	23843383
PMC3765410	2013	44095	Isolation Associated Aggression _ A Consequence of Recovery from Defeat in a Territorial Animal	24040368
PMC3764056	2013	47087	Identification and Functional Analysis of Delta-9 Desaturase, a Key Enzyme in PUFA Synthesis, Isolated from the Oleaginous Diatom Fistulifera	24039966
PMC3762930	2013	45222	Involvement of the G-Protein-Coupled Dopamine/Ecdysteroid Receptor DopEcR in the Behavioral Response to Sex Pheromone in an Insect	24023771
PMC3750946	2013	90350	Quantification of dendritic and axonal growth after injury to the auditory system of the adult cricket Gryllus bimaculatus	23986706
PMC3744687	2013	5555	Comparative Genomic Analysis of Acheta domesticus Densovirus Isolates from Different Outbreaks in Europe, North America, and Japan	23950131
PMC3742537	2013	45438	The Effects of Temperature and Body Mass on Jump Performance of the Locust Locusta migratoria	23967304
PMC3740142	2013	38790	How age influences phonotaxis in virgin female Jamaican field crickets (Gryllus assimilis)	23940839
PMC3720581	2013	117719	Adaptive Plasticity in Wild Field Cricket's Acoustic Signaling	23935965
PMC3712955	2013	67163	A Serpin Released by an Entomopathogen Impairs Clot Formation in Insect Defense System	23874900
PMC3835028	2013	40702	Vitellogenesis in the Fruit Fly, Drosophila melanogaster: Antagonists Demonstrate that the PLC, IP3/DAG, PK-C Pathway is Triggered by Calmodulin	24228869
PMC3698077	2013	50786	The Quantitative Genetic Architecture of the Bold-Shy Continuum in Zebrafish, Danio rerio	23840902
PMC3694015	2013	36269	Fitness Effects of Chlorpyrifos in the Damselfly Enallagma cyathigerum Strongly Depend upon Temperature and Food Level and Can Bridge Metamorphosis	23840819
PMC3691141	2013	62853	A Selfish Genetic Element Influencing Longevity Correlates with Reactive Behavioural Traits in Female House Mice (Mus domesticus)	23826211
PMC3675518	2013	4837	New Volvovirus Isolates from Acheta domesticus (Japan) and Gryllus assimilis (United States)	23792751
PMC3699250	2013	51588	Asymmetry in cricket song: female preference and proximate mechanism of discrimination	23470661
PMC3708279	2013	40426	Warning signals confer advantage to prey in competition with predators: bumblebees steal nests from insectivorous birds	23853395
PMC3653882	2013	79498	Analysis of the Transcriptome of Blowfly Chrysomya megacephala (Fabricius) Larvae in Responses to Different Edible Oils	23690992
PMC3630171	2013	32356	Sex-Specific Effect of Juvenile Diet on Adult Disease Resistance in a Field Cricket	23637808
PMC6270349	2013	243360	Chemical Composition, Antifungal and Insecticidal Activities of Hedychium Essential Oils	23579997
PMC3604009	2013	73235	Calling, Courtship, and Condition in the Fall Field Cricket, Gryllus pennsylvanicus	23527313
PMC3623006	2013	4322	Acheta domesticus Volvovirus, a Novel Single-Stranded Circular DNA Virus of the House Cricket	23516206
PMC3631409	2013	167418	Structure of a mosaic hybrid zone between the field crickets Gryllus firmus and G. pennsylvanicus	23610639
PMC3677392	2013	212861	A preliminary study on the insect fauna of Al-Baha Province, Saudi Arabia, with descriptions of two new species	23794807
PMC3565965	2013	58033	Sensory Cues Involved in Social Facilitation of Reproduction in Blattella germanica Females	23405195
PMC3588029	2013	49982	Nature's Timepiece-Molecular Coordination of Metabolism and Its Impact on Aging	23434656
PMC4553576	2012	84315	General Stress Responses in the Honey Bee 	26466739
PMC3510462	2012	161030	More than two decades of research on insect neuropeptide GPCRs: an overview	23226142
PMC3498212	2012	33268	Ferocious Fighting between Male Grasshoppers	23166725
PMC3490955	2012	49156	Secondary Sympatry Caused by Range Expansion Informs on the Dynamics of Microendemism in a Biodiversity Hotspot	23139758
