pmcid	year	count	title	pubmedid
PMC4689427	2015	171600	Feed Conversion, Survival and Development, and Composition of Four Insect Species on Diets Composed of Food By-Products	26699129
PMC4690353	2015	36444	Are attractive male crickets better able to pay the costs of an immune challenge?	26713249
PMC4681174	2015	51238	Sex-specific consequences of an induced immune response on reproduction in a moth	26672978
PMC4691156	2015	118611	Transcriptome Characterization for Non-Model Endangered Lycaenids, Protantigius superans and Spindasis takanosis, Using Illumina HiSeq 2500 Sequencing	26694362
PMC4676629	2015	144433	Identification and Comparative Expression Profiles of Chemoreception Genes Revealed from Major Chemoreception Organs of the Rice Leaf Folder, Cnaphalocrocis medinalis (Lepidoptera: Pyralidae)	26657286
PMC4673840	2015	74950	Transcriptional cellular responses in midgut tissue of Aedes aegypti larvae following intoxication with Cry11Aa toxin from Bacillus thuringiensis	26645277
PMC4691102	2015	78020	Antioxidant and ACE Inhibitory Bioactive Peptides Purified from Egg Yolk Proteins	26690134
PMC4667470	2015	63179	Candidate chemosensory genes identified in Colaphellus bowringi by antennal transcriptome analysis	26626891
PMC4707703	2015	17776	Translocation of bacteria from the gut to the eggs triggers maternal transgenerational immune priming in Tribolium castaneum	26701756
PMC4737395	2015	77348	Drift, not selection, shapes toll-like receptor variation among oceanic island populations	26509790
PMC4652421	2015	108297	Ixodes scapularis and Ixodes ricinus tick cell lines respond to infection with tick-borne encephalitis virus: transcriptomic and proteomic analysis	26582129
PMC4695807	2015	119530	Antimicrobial Peptides from Plants	26580629
PMC4635406	2015	17174	Multiple exaggerated weapon morphs: a novel form of male polymorphism in harvestmen	26542456
PMC4628438	2015	43635	Diversity within the entomopathogenic fungal species Metarhizium flavoviride associated with agricultural crops in Denmark	26519342
PMC4693179	2015	50483	Bacterial Infection Increases Reproductive Investment in Burying Beetles	26529021
PMC4627748	2015	185389	Feeding on Host Plants with Different Concentrations and Structures of Pyrrolizidine Alkaloids Impacts the Chemical-Defense Effectiveness of a Specialist Herbivore	26517873
PMC4626790	2015	42382	Midgut of the non-hematophagous mosquito Toxorhynchites theobaldi (Diptera, Culicidae)	26514271
PMC4625955	2015	28857	No Effect of Host Species on Phenoloxidase Activity in a Mycophagous Beetle	26513243
PMC4632827	2015	96547	Hormonal Regulation of Response to Oxidative Stress in Insects-An Update	26516847
PMC4624584	2015	81058	Comparative transcriptomic analysis of immune responses of the migratory locust, Locusta migratoria, to challenge by the fungal insect pathogen, Metarhizium acridum	26503342
PMC4620454	2015	47284	Use of ordinal information by fish	26499450
PMC4614281	2015	8708	Food Science without Borders	26557645
PMC4617951	2015	61851	Comparative RNA seq analysis of the New Zealand glowworm Arachnocampa luminosa reveals bioluminescence-related genes	26486607
PMC4602225	2015	41419	Experimental verification and molecular basis of active immunization against fungal pathogens in termites	26458743
PMC4601037	2015	41588	Dual mode of action of Bt proteins: protoxin efficacy against resistant insects	26455902
PMC4626668	2015	54645	Identification of Immunity-Related Genes in the Larvae of Protaetia brevitarsis seulensis (Coleoptera: Cetoniidae) by a Next-Generation Sequencing-Based Transcriptome Analysis	26450592
PMC4596617	2015	40396	Effects of Pyriproxyfen on Female Reproduction in the Common Cutworm, Spodoptera litura (F.) (Lepidoptera: Noctuidae)	26444432
PMC4592268	2015	68973	Trans-generational Immune Priming Protects the Eggs Only against Gram-Positive Bacteria in the Mealworm Beetle	26430786
PMC4589688	2015	21741	The recombinant expression and activity detection of MAF-1 fusion protein	26423137
PMC4587374	2015	50055	Steep Decline and Cessation in Seed Dispersal by Myrmica rubra Ants	26414161
PMC5668925	2015	33969	Conformational changes on ligand binding in wild-type and mutants from Spodoptera frugiperda midgut trehalase	29124206
PMC4664941	2015	36569	Fumigant Toxicity and Repellence Activity of Camphor Essential Oil from Cinnamonum camphora Siebold Against Solenopsis invicta Workers (Hymenoptera:Formicidae)	26392574
PMC4575047	2015	61821	Predation Risk Perception, Food Density and Conspecific Cues Shape Foraging Decisions in a Tropical Lizard	26384236
PMC4585653	2015	37510	Nano-architecture of gustatory chemosensory bristles and trachea in Drosophila wings	26381332
PMC4781901	2016	24220	Are edible insects more or less 'healthy' than commonly consumed meats? A comparison using two nutrient profiling models developed to combat over- and undernutrition	26373961
PMC4587430	2015	45503	Evaluation of an Epitypified Ophiocordyceps formosana (Cordyceps s.l.) for Its Pharmacological Potential	26451152
PMC4582152	2015	46299	Structure-Based Analysis of the Ligand-Binding Mechanism for DhelOBP21, a C-minus Odorant Binding Protein, from Dastarcus helophoroides (Fairmaire; Coleoptera: Bothrideridae)	26435694
PMC4566194	2015	27198	Is a change in juvenile hormone sensitivity involved in range expansion in an invasive beetle?	26366187
PMC4802789	2015	43196	The stability of memories during brain remodeling: A perspective	27066165
PMC4549878	2015	47060	The waaL gene mutation compromised the inhabitation of Enterobacter sp. Ag1 in the mosquito gut environment	26306887
PMC4563095	2015	35920	Isolation of Fungi and Bacteria Associated with the Guts of Tropical Wood-Feeding Coleoptera and Determination of Their Lignocellulolytic Activities	26379709
PMC4546665	2015	47190	Domain III of Bacillus thuringiensis Cry1Ie Toxin Plays an Important Role in Binding to Peritrophic Membrane of Asian Corn Borer	26295704
PMC4546268	2015	44654	Repellent and Contact Toxicity of Alpinia officinarum Rhizome Extract against Lasioderma serricorne Adults	26292097
PMC4546055	2015	56799	Taking the Operant Paradigm into the Field: Associative Learning in Wild Great Tits	26288131
PMC4535370	2015	23123	Simultaneous utilization of glucose and xylose for lipid accumulation in black soldier fly	26273321
PMC4534764	2015	30452	Nutrition-dependent phenotypes affect sexual selection in a ladybird	26269214
PMC4672209	2015	68377	The Effect of Chemical Composition and Bioactivity of Several Essential Oils on Tenebrio molitor (Coleoptera: Tenebrionidae)	26254287
PMC4527670	2015	92576	A Label-Free Proteomic Analysis on Competent Larvae and Juveniles of the Pacific Oyster Crassostrea gigas	26247880
PMC4520200	2015	58293	Ingested Salmonella enterica, Cronobacter sakazakii, Escherichia coli O157:H7, and Listeria monocytogenes: transmission dynamics from adult house flies to their eggs and first filial (F1) generation adults	26228457
PMC4521805	2015	34591	Transfer of Immunity from Mother to Offspring Is Mediated via Egg-Yolk Protein Vitellogenin	26230630
PMC4521149	2015	55980	Draft genome of the most devastating insect pest of coffee worldwide: the coffee berry borer, Hypothenemus hampei	26228545
PMC4519284	2015	98324	Opposite Effects of Early-Life Competition and Developmental Telomere Attrition on Cognitive Biases in Juvenile European Starlings	26222390
PMC4558066	2015	67328	Constant illumination reduces circulating melatonin and impairs immune function in the cricket Teleogryllus commodus	26339535
PMC4504673	2015	56743	Bacterial Exposure at the Larval Stage Induced Sexual Immune Dimorphism and Priming in Adult Aedes aegypti Mosquitoes	26181517
PMC4745020	2015	115104	Single-residue posttranslational modification sites at the N-terminus, C-terminus or in-between: To be or not to be exposed for enzyme access	26038108
PMC4677489	2015	38990	Biological Activity of trans-2-Hexenal Against Bradysia odoriphaga (Diptera: Sciaridae) at Different Developmental Stages	26170398
PMC7158576	2015	301178	Biology and Diseases of Rats	
PMC4555219	2015	243762	Transcriptomic Analysis of Musca domestica to Reveal Key Genes of the Prophenoloxidase-Activating System	26156588
PMC4510840	2015	48054	Oxygen-limited thermal tolerance is seen in a plastron-breathing insect and can be induced in a bimodal gas exchanger	25964420
PMC4491418	2015	46979	Characterisation of Dermanyssus gallinae glutathione S-transferases and their potential as acaricide detoxification proteins	26112960
PMC4516919	2015	96416	Venom Proteins from Parasitoid Wasps and Their Biological Functions	26131769
PMC7175719	2015	20536	Transcription Analysis of the Beta-Glucosidase Precursor in Wild-Type andl-4iMutantBombyx mori(Lepidoptera: Bombycidae)	26113511
PMC4480359	2015	52980	Worthless and Nutritive Nuptial Gifts: Mating Duration, Sperm Stored and Potential Female Decisions in Spiders	26107397
PMC4542143	2015	35144	A mosquito lipoxin/lipocalin complex mediates innate immune priming in Anopheles gambiae	26100162
PMC4535584	2015	28822	Reduction of Optimal Thermal Range in Aging Western Cherry Fruit Flies (Diptera: Tephritidae)	26106089
PMC4474670	2015	122528	Asian Citrus Psyllid Expression Profiles Suggest Candidatus Liberibacter Asiaticus-Mediated Alteration of Adult Nutrition and Metabolism, and of Nymphal Development and Immunity	26091106
PMC4471665	2015	36724	Overexpression of Tyrosine hydroxylase and Dopa decarboxylase associated with pupal melanization in Spodoptera exigua	26084938
PMC4470068	2015	46327	Cloning, expression analysis, and RNA interference study of a HORMA domain containing autophagy-related gene 13 (ATG13) from the coleopteran beetle, Tenebrio molitor	26136688
PMC4469322	2015	163424	Lateral Dispersal and Foraging Behavior of Entomopathogenic Nematodes in the Absence and Presence of Mobile and Non-Mobile Hosts	26079715
PMC4516314	2015	74294	Characterization of the Local Structure in LiquidWater by Various Order Parameters	26054933
PMC4456394	2015	49098	Selection for Growth Performance in Broiler Chickens Associates with Less Diet Flexibility	26042600
PMC4454591	2015	54378	Inhibitory Properties of Cysteine Protease Pro-Peptides from Barley Confer Resistance to Spider Mite Feeding	26039069
PMC4465765	2015	23459	Effect of Sterols Isolated from Myrtillocactus geometrizans on Growth Inhibition of Colon and Breast Cancer Cells	26113867
PMC4459661	2015	35926	Expression of active trypsin-like serine peptidases in the midgut of sugar-feeding female Anopheles aquasalis	26021986
PMC4449008	2015	30754	An Opposite Pattern to the Conventional Thermal Hypothesis: Temperature-Dependent Variation in Coloration of Adults of Saccharosydne procerus (Homoptera: Delphacidae)	26024474
PMC4446295	2015	55899	Nosema ceranae Can Infect Honey Bee Larvae and Reduces Subsequent Adult Longevity	26018139
PMC4536268	2015	60302	The effect of pre-analytical treatment on the results of stoichiometric measurements in invertebrates	26300558
PMC4439091	2015	49445	Investment in Constitutive Immune Function by North American Elk Experimentally Maintained at Two Different Population Densities	25992627
PMC4433231	2015	40568	Spontaneous Magnetic Alignment by Yearling Snapping Turtles: Rapid Association of Radio Frequency Dependent Pattern of Magnetic Input with Novel Surroundings	25978736
PMC4464646	2015	59866	Differences in exploration behaviour in common ravens and carrion crows during development and across social context	26097282
PMC4479455	2015	50419	Mites and other indoor allergens - from exposure to sensitization and treatment	26120549
PMC4442126	2015	46127	The biological function of an insect antifreeze protein simulated by molecular dynamics	25951514
PMC4468368	2015	17403	Fatal systemic toxoplasmosis in Valley quail (Callipepla californica)	26101744
PMC4535495	2015	42236	The Glycolytic Enzymes Activity in the Midgut of Diabrotica virgifera virgifera (Coleoptera: Chrysomelidae) adult and their Seasonal Changes	
PMC4418818	2015	45665	Maternal Exposure of a Beetle to Pathogens Protects Offspring against Fungal Disease	25938586
PMC4495758	2015	55646	Rival male chemical cues evoke changes in male pre- and post-copulatory investment in a flour beetle	26167098
PMC4406143	2015	115409	Key enzymes and proteins of crop insects as candidate for RNAi based gene silencing	25954206
PMC4410669	2015	44228	Tracing the evolutionary origins of insect renal function	25896425
PMC4490664	2015	86627	High throughput profiling of the cotton bollworm Helicoverpa armigera immunotranscriptome during the fungal and bacterial infections	26001831
PMC4401514	2015	55312	A Toxin-Binding Alkaline Phosphatase Fragment Synergizes Bt Toxin Cry1Ac against Susceptible and Resistant Helicoverpa armigera	25885820
PMC4425180	2015	100114	The Queuine Micronutrient: Charting a Course from Microbe to Man	25884661
PMC4398375	2015	124535	Biochemical, Transcriptomic and Proteomic Analyses of Digestion in the Scorpion Tityus serrulatus: Insights into Function and Evolution of Digestion in an Ancient Arthropod	25875018
PMC4398359	2015	51205	Crickets Are Not a Free Lunch: Protein Capture from Scalable Organic Side-Streams via High-Density Populations of Acheta domesticus	25875026
PMC4370370	2015	34687	Early life disadvantage strengthens flight performance trade-offs in European starlings, Sturnus vulgaris	25843958
PMC4397378	2015	23534	Identification of the Genes Involved in the Fruiting Body Production and Cordycepin Formation of Cordyceps militaris Fungus	25892913
PMC4412677	2015	1595	Shrimp allergic patients are at risk when eating mealworm proteins	
PMC4386206	2015	19949	Easy method for production of a home-made DNA ladder in every laboratory	25878995
PMC4389241	2015	55991	Trained immunity in newborn infants of HBV-infected mothers	25807344
PMC4372372	2015	81501	Shrimp Serine Proteinase Homologues PmMasSPH-1 and -2 Play a Role in the Activation of the Prophenoloxidase System	25803442
PMC4535489	2015	39271	Molecular Cloning, Characterization, and Expression Analysis of an Ecdysone Receptor Homolog in Teleogryllus emma (Orthoptera: Gryllidae)	25797799
PMC4366206	2015	106897	Mo-CBP3, an Antifungal Chitin-Binding Protein from Moringa oleifera Seeds, Is a Member of the 2S Albumin Family	25789746
PMC4363891	2015	38138	Si-CSP9 regulates the integument and moulting process of larvae in the redimported fire ant, Solenopsis invicta	25784646
PMC4377894	2015	38063	Allomyrina dichotoma (Arthropoda: Insecta) Larvae Confer Resistance to Obesity in Mice Fed a High-Fat Diet	25790040
PMC4411767	2015	62420	RNA-seq analysis of Macrobrachium rosenbergii hepatopancreas in response to Vibrio parahaemolyticus infection	25922623
PMC4408575	2015	36235	Feces production as a form of social immunity in an insect with facultative maternal care	25888183
PMC4652032	2015	59967	Evolutionary genetics of insect innate immunity	25750410
PMC4348175	2015	49977	Independent Action between DvSnf7 RNA and Cry3Bb1 Protein in Southern Corn Rootworm, Diabrotica undecimpunctata howardi and Colorado Potato Beetle, Leptinotarsa decemlineata	25734482
PMC4395657	2015	75959	Subchronic Oral Dose Toxicity of Freeze-dried Powder of Allomyrina dichotoma Larvae	25874035
PMC4377274	2015	39698	A temperature shock can lead to trans-generational immune priming in the Red Flour Beetle, Tribolium castaneum	25859336
PMC4430592	2015	30603	Morphological and anatomical changes related to leg anomalies in Tegenaria atrica	25995535
PMC4334893	2015	77497	A De Novo Transcriptome and Valid Reference Genes for Quantitative Real-Time PCR in Colaphellus bowringi	25692689
PMC4535139	2015	38431	Expression Profiles of the Heat Shock Protein 70 Gene in Response to Heat Stress in Agrotis c-nigrum (Lepidoptera: Noctuidae)	25688087
PMC4336737	2015	76178	Functional analysis of C1 family cysteine peptidases in the larval gut of &#x422;enebrio molitor and Tribolium castaneum	25757364
PMC4333900	2015	101755	Characterization of a novel RXR receptor in the salmon louse (Lepeophtheirus salmonis, Copepoda) regulating growth and female reproduction	25765704
PMC4335487	2015	66935	Tribolium castaneum RR-1 Cuticular Protein TcCPR4 Is Required for Formation of Pore Canals in Rigid Cuticle	25664770
PMC4319886	2015	82644	Differential Water Mite Parasitism, Phenoloxidase Activity, and Resistance to Mites Are Unrelated across Pairs of Related Damselfly Species	25658982
PMC4777799	2015	19614	Clinico-pathology, diagnosis and management of Cysticercus fasciolaris and Hymenolepis diminuta co-infection in wistar rats	27047007
PMC4303880	2015	32471	The putative Na+/Cl&#x2212;-dependent neurotransmitter/osmolyte transporter inebriated in the Drosophila hindgut is essential for the maintenance of systemic water homeostasis	25613130
PMC4286048	2015	53435	Cheaper is not always worse: strongly protective isolates of a defensive symbiont are less costly to the aphid host	25473015
PMC4448792	2015	44822	Repeatability in the contact calling system of Spix's disc-winged bat (Thyroptera tricolor)	26064578
PMC4285131	2015	59245	Farnesol-Like Endogenous Sesquiterpenoids in Vertebrates: The Probable but Overlooked Functional "Inbrome" Anti-Aging Counterpart of Juvenile Hormone of Insects?	25610425
PMC4342842	2014	62464	Cloning, expression, and purification of insect (Sitophilus oryzae) alpha-amylase, able to digest granular starch, in Yarrowia lipolytica host	25547839
PMC4298843	2014	18324	Virulence of Entomopathogenic Fungi Metarhizium anisopliae and Paecilomyces fumosoroseus for the Microbial Control of Spodoptera exigua	25606011
PMC4273664	2014	81245	Developmental regulation of ecdysone receptor (EcR) and EcR-controlled gene expression during pharate-adult development of honeybees (Apis mellifera)	25566327
PMC4240996	2014	46701	Different effects of paternal trans-generational immune priming on survival and immunity in step and genetic offspring	25355479
PMC4295170	2014	47945	Seasonal and reproductive effects on wound healing in the flight membranes of captive big brown bats	25527646
PMC4325181	2014	65479	454 screening of individual MHC variation in an endemic island passerine	25515684
PMC4407839	2015	199618	Neuroarchitecture and neuroanatomy of the Drosophila central complex: A GAL4-based dissection of protocerebral bridge neurons and circuits	25380328
PMC4295163	2014	77434	Morphological, olfactory, and vocal development in big brown bats	25505151
PMC4358341	2014	101242	The extraembryonic serosa is a frontier epithelium providing the insect egg with a full-range innate immune response	25487990
PMC4255830	2014	62148	The molecular biology of the olive fly comes of age	25472866
PMC4262355	2014	10578	The Challenges of Studying the Anaerobic Microbial World	25743613
PMC4366559	2014	49670	Engrailed homeoproteins in visual system development	25432704
PMC4243063	2014	29743	Novel transcriptome assembly and improved annotation of the whiteleg shrimp (Litopenaeus vannamei), a dominant crustacean in global seafood mariculture	25420880
PMC4287690	2014	31643	In a green frame of mind: perspectives on the behavioural ecology and cognitive nature of plants	25416727
PMC4231089	2014	67664	Observations of the "Egg White Injury" in Ants	25392989
PMC4231071	2014	43048	The Great Roundleaf Bat (Hipposideros armiger) as a Good Model for Cold-Induced Browning of Intra-Abdominal White Adipose Tissue	25393240
PMC4592607	2014	57099	Evolution and Structural Analyses of Glossina morsitans (Diptera; Glossinidae) Tetraspanins	26462947
PMC4227874	2014	94413	The Effect of Antibiotics on Associated Bacterial Community of Stored Product Mites	25387104
PMC4264896	2014	45877	Impact of global warming at the range margins: phenotypic plasticity and behavioral thermoregulation will buffer an endemic amphibian	25512843
PMC4221154	2014	32743	Ant Colonies Prefer Infected over Uninfected Nest Sites	25372856
PMC4281341	2014	51156	Structure-activity relationships of the intramolecular disulfide bonds in coprisin, a defensin from the dung beetle	24393527
PMC4217183	2014	43360	The link between immunity and life history traits in scleractinian corals	25374778
PMC4213800	2014	30175	The Tribolium castaneum cell line TcA: a new tool kit for cell biology	25354547
PMC4223840	2014	65496	Gene expression patterns and sequence polymorphisms associated with mosquito resistance to Bacillus thuringiensis israelensis toxins	25341495
PMC4217182	2014	55352	Chicks change their pecking behaviour towards stationary and mobile food sources over the first 12 weeks of life: improvement and discontinuities	25374777
PMC4448906	2014	30495	Conidia of the insect pathogenic fungus, Metarhizium anisopliae, fail to adhere to mosquito larval cuticle	26064542
PMC4210883	2014	80169	Bt Toxin Modification for Enhanced Efficacy	25340556
PMC4205094	2014	54919	Swabbing Often Fails to Detect Amphibian Chytridiomycosis under Conditions of Low Infection Load	25333363
PMC4203833	2014	90313	Identification of Differentially Expressed Genes in the Pheromone Glands of Mated and Virgin Bombyx mori by Digital Gene Expression Profiling	25330197
PMC4203764	2014	31587	A Novel Neurotoxin from Venom of the Spider, Brachypelma albopilosum	25329070
PMC4579911	2014	53301	Immune responses of honeybees and their fitness costs as compared to bumblebees	26412907
PMC4190172	2014	130109	Accidental Genetic Engineers: Horizontal Sequence Transfer from Parasitoid Wasps to Their Lepidopteran Hosts	25296163
PMC4484749	2014	27156	Cockroach, tick, storage mite and other arthropod allergies: Where do we stand with molecular allergy diagnostics?	26146603
PMC4246632	2014	87743	Comparative genome analysis of entomopathogenic fungi reveals a complex set of secreted proteins	25263348
PMC4197294	2014	63888	Bacterial associates of seed-parasitic wasps (Hymenoptera: Megastigmus)	25286971
PMC4473158	2014	28405	Protein quality of insects as potential ingredients for dog and cat foods<xref ref-type="fn" rid="fn01">*</xref>	26101598
PMC4183925	2014	42913	Transcriptome Characterization Analysis of Bactrocera minax and New Insights into Its Pupal Diapause Development with Gene Expression Analysis	25285037
PMC4175580	2014	38207	Mutually beneficial host exploitation and ultra-biased sex ratios in quasisocial parasitoids	25216091
PMC4160219	2014	116306	De Novo Transcriptome Analysis of Wing Development-Related Signaling Pathways in Locusta migratoria Manilensis and Ostrinia furnacalis (Guenee)	25207539
PMC4158974	2014	63482	Injury and immune response: applying the danger theory to mosquitoes	25250040
PMC4157760	2014	56116	Matrix Expansion and Syncytial Aggregation of Syndecan-1+ Cells Underpin Villous Atrophy in Coeliac Disease	25198673
PMC4233703	2014	53967	Ice-binding proteins that accumulate on different ice crystal planesproduce distinct thermal hysteresis dynamics	25008081
PMC4153615	2014	47341	Food Supplementation Fails to Reveal a Trade-Off between Incubation and Self-Maintenance in Female House Wrens	25184281
PMC4498636	2014	38294	Supplementary feeding of wild birds indirectly affects ground beetle populations in suburban gardens	26190913
PMC4204002	2014	47740	De novo transcriptome of the desert beetle Microdera punctipennis (Coleoptera: Tenebrionidae) using illumina RNA-seq technology	25142502
PMC4134251	2014	60846	Production of Destruxins from Metarhizium spp. Fungi in Artificial Medium and in Endophytically Colonized Cowpea Plants	25127450
PMC4129633	2014	84531	Evolution and physiology of neural oxygen sensing	25161625
PMC4212848	2014	27301	Analysis of intestinal bacterial community diversity of adultDastarcus helophoroides	25200108
PMC4171585	2014	31795	Starvation-responsive glycine-rich protein gene in the silkworm Bombyx mori	25095972
PMC4122206	2014	70386	Expression pattern of glycoside hydrolase genes in Lutzomyia longipalpis reveals key enzymes involved in larval digestion	25140153
PMC4121590	2014	76971	Mechanical properties of the cuticles of three cockroach species that differ in their wind-evoked escape behavior	25101230
PMC4111486	2014	64062	Galleria mellonella Infection Model Demonstrates High Lethality of ST69 and ST127 Uropathogenic E. coli	25061819
PMC4109006	2014	15554	A functional role of the sky's polarization pattern for orientation in the greater mouse-eared bat	25050897
PMC4102405	2014	76380	Stability Curve Prediction of Homologous Proteins Using Temperature-Dependent Statistical Potentials	25032839
PMC4287183	2014	46648	Affinity maturation of Cry1Aa toxin to the Bombyx mori cadherin-like receptor by directed evolution based on phage display and biopanning selections of domain II loop 2 mutant toxins	25044375
PMC4113739	2014	50334	Identification and Characterization of the Insecticidal Toxin "Makes Caterpillars Floppy" in Photorhabdus temperata M1021 Using a Cosmid Library	25014195
PMC4211720	2014	51417	Increased survival of experimentally evolved antimicrobial peptide-resistant Staphylococcus aureus in an animal host	25469169
PMC4024302	2014	44287	Trans-generational immune priming in honeybees	24789904
PMC4024278	2014	43858	Effects of resource variation during early life and adult social environment on contest outcomes in burying beetles: a context-dependent silver spoon strategy?	24789890
PMC4085338	2014	88626	Genomic insights into the serine protease gene family and expression profile analysis in the planthopper, Nilaparvata lugens	24952583
PMC4063743	2014	120028	The POU Factor Ventral Veins Lacking/Drifter Directs the Timing of Metamorphosis through Ecdysteroid and Juvenile Hormone Signaling	24945490
PMC4141080	2014	50648	Comprehensive enzymatic analysis of the amylolytic system in the digestive fluid of the sea hare, Aplysia kurodai: Unique properties of two alpha-amylases and two alpha-glucosidases	25161866
PMC4592599	2014	46946	The Role of Sexual Selection in the Evolution of Chemical Signals in Insects	26462692
PMC4059719	2014	59342	Effect of Fungal Colonization of Wheat Grains with Fusarium spp. on Food Choice, Weight Gain and Mortality of Meal Beetle Larvae (Tenebrio molitor)	24932485
PMC4089825	2014	154288	Larvae of the genus Eleodes (Coleoptera, Tenebrionidae): matrix-based descriptions, cladistic analysis, and key to late instars	25009429
PMC4089824	2014	275356	A preliminary phylogenetic analysis of the New World Helopini (Coleoptera, Tenebrionidae, Tenebrioninae) indicates the need for profound rearrangements of the classification	25009428
PMC4057601	2014	57790	Aphid-encoded variability in susceptibility to a parasitoid	24916045
PMC4136680	2014	81421	Plant, Animal, and Fungal Micronutrient QueuosineIs Salvaged by Members of the DUF2419 Protein Family	24911101
PMC4071345	2014	72640	ABCC transporters mediate insect resistance to multiple Bt toxins revealed by bulk segregant analysis	24912445
PMC4071458	2014	42937	Investigating the insecticidal potential of Geomyces (Myxotrichaceae: Helotiales) and Mortierella (Mortierellacea: Mortierellales) isolated from Antarctica	25013747
PMC4079954	2014	85751	Infection routes matter in population-specific responses of the red flour beetle to the entomopathogen Bacillus thuringiensis	24908078
PMC4065263	2014	102235	Inducible Defenses Stay Up Late: Temporal Patterns of Immune Gene Expression in Tenebrio molitor	24318927
PMC4065262	2014	20086	The Genetics of Immunity	24939182
PMC4112063	2014	103940	Evaluation of Genotoxicity and 28-day Oral Dose Toxicity on Freeze-dried Powder of Tenebrio molitor Larvae (Yellow Mealworm)	25071922
PMC4023956	2014	70258	RNAi-Mediated Knockdown of Serine Protease Inhibitor Genes Increases the Mortality of Plutella xylostella Challenged by Destruxin A	24837592
PMC4033504	2014	31876	In Silico Prediction of T and B Cell Epitopes of Der f 25 in Dermatophagoides farinae	24895543
PMC4097113	2014	66429	Predicting Performance and Plasticity in the Development of Respiratory Structures and Metabolic Systems	24812329
PMC4013106	2014	39909	Novel Insights into the Ontogeny of Nestmate Recognition in Polistes Social Wasps	24806637
PMC3973258	2014	54514	The measure and significance of Bateman's principles	24648220
PMC6271523	2014	62560	Norditerpenoids from Flickingeria fimbriata and Their Inhibitory Activities on Nitric Oxide and Tumor Necrosis Factor-alpha Production in Mouse Macrophages	24806582
PMC4045381	2014	36920	The memory of hunger: developmental plasticity of dietary selectivity in the European starling, Sturnus vulgaris	24910465
PMC4006314	2014	38628	High resolution structure of cleaved Serpin 42 Da from Drosophila melanogaster	24758516
PMC4164025	2014	41355	Habituation in Frankliniella occidentalis to deterrent plant compounds and their blends	25253898
PMC3953848	2014	27248	Increased predation of nutrient-enriched aposematic prey	24598424
PMC3991689	2014	53857	Uptake and Transfer of a Bt Toxin by a Lepidoptera to Its Eggs and Effects on Its Offspring	24747962
PMC3988247	2014	129154	The 'Ventral Organs' of Pycnogonida (Arthropoda) Are Neurogenic Niches of Late Embryonic and Post-Embryonic Nervous System Development	24736377
PMC3988103	2014	77400	Testes Mass, but Not Sperm Length, Increases with Higher Levels of Polyandry in an Ancient Sex Model	24736525
PMC4063474	2014	30566	Immune priming and pathogen resistance in ant queens	24963375
PMC3983256	2014	146838	Molecular and Functional Characterization of cDNAs Putatively Encoding Carboxylesterases from the Migratory Locust, Locusta migratoria	24722667
PMC3983073	2014	56287	Caspase-1-Like Regulation of the proPO-System and Role of ppA and Caspase-1-Like Cleaved Peptides from proPO in Innate Immunity	24722332
PMC3981785	2014	39911	Evidence for Inbreeding Depression and Pre-Copulatory, but Not Post Copulatory Inbreeding Avoidance in the Cabbage Beetle Colaphellus bowringi	24718627
PMC3981738	2014	85642	Molecular Evolution of Glycoside Hydrolase Genes in the Western Corn Rootworm (Diabrotica virgifera virgifera)	24718603
PMC4234484	2014	51967	Integrated proteomic and transcriptomic analysis of the Aedes aegypti eggshell	24707823
PMC3993125	2014	109070	Trained Immunity or Tolerance: Opposing Functional Programs Induced in Human Monocytes after Engagement of Various Pattern Recognition Receptors	24521784
PMC3971415	2014	81578	Bacterial autolysins trim cell surface peptidoglycan to prevent detection by the Drosophila innate immune system	24692449
PMC3971403	2014	37281	Reduced plant nutrition under elevated CO2 depresses the immunocompetence of cotton bollworm against its endoparasite	24687002
PMC3965500	2014	47967	Sexually Dimorphic Body Color Is Regulated by Sex-Specific Expression of Yellow Gene in Ponerine Ant, Diacamma Sp	24667821
PMC3963850	2014	121042	Mechanisms Relevant to the Enhanced Virulence of a Dihydroxynaphthalene-Melanin Metabolically Engineered Entomopathogen	24662974
PMC4415565	2015	38343	Differential expression of the pr1A gene inMetarhizium anisopliae and Metarhizium acridumacross different culture conditions and during pathogenesis	25983629
PMC3956717	2014	28472	Cuticular Antifungals in Spiders: Density- and Condition Dependence	24637563
PMC4004143	2014	70550	Western corn rootworm (Diabrotica virgifera virgifera) transcriptome assembly and genomic analysis of population structure	24628835
PMC3953593	2014	55384	Refolding of beta-Stranded Class I Chitinases of Hippophae rhamnoides Enhances the Antifreeze Activity during Cold Acclimation	24626216
PMC3951201	2014	109706	Mosaic and Concerted Evolution in the Visual System of Birds	24621573
PMC3948897	2014	35608	The Functional Significance of Aposematic Signals: Geographic Variation in the Responses of Widespread Lizard Predators to Colourful Invertebrate Prey	24614681
PMC3948882	2014	95263	Transcriptome Immune Analysis of the Invasive Beetle Octodonta nipae (Maulik) (Coleoptera: Chrysomelidae) Parasitized by Tetrastichus brontispae Ferri&#xE8;re (Hymenoptera: Eulophidae)	24614330
PMC3975449	2014	31700	Insect immunity: oral exposure to a bacterial pathogen elicits free radical response and protects from a recurring infection	24602309
PMC3942181	2014	75449	Stimulation of the basal and central amygdala in the mustached bat triggers echolocation and agonistic vocalizations within multimodal output	24624089
