pmcid	year	count	title	pubmedid
PMC3322136	2012	137273	Proteomic Analysis of Fusarium solani Isolated from the Asian Longhorned Beetle, Anoplophora glabripennis	22496740
PMC3366868	2012	44489	In vitro production of two chitinolytic proteins with an inhibiting effect on the insect coffee berry borer, Hypothenemus hampei (Ferrari) (Coleoptera: Curculionidae) and the fungus Hemileia vastatrix the most limiting pests of coffee crops	22464210
PMC4553632	2012	77235	Ecological and Evolutionary Determinants of Bark Beetle -Fungus Symbioses	26467964
PMC3311089	2012	43222	Existence of the rdl mutant alleles among the anopheles malaria vector in Indonesia	22364613
PMC4553622	2012	63447	Phylogenetic Analysis of Fusarium solani Associated with the Asian Longhorned Beetle, Anoplophora glabripennis 	26467954
PMC3283504	2012	38649	Cloning and expression of an endo-1,4-beta-xylanase from the coffee berry borer, Hypothenemus hampei	22233686
PMC3250387	2012	80667	Do Herbivores Eavesdrop on Ant Chemical Communication to Avoid Predation?	22235248
PMC3297192	2012	56293	Improbable but true: the invasive inbreeding ambrosia beetle Xylosandrus morigerus has generalist genotypes	22408740
PMC3281359	2011	25599	Effect of Modification of the NI Artificial Diet on the Biological Fitness Parameters of Mass Reared Western Tarnished Plant Bug, Lygus hesperus	22224620
PMC3173381	2011	58824	Some Like It Hot: The Influence and Implications of Climate Change on Coffee Berry Borer (Hypothenemus hampei) and Coffee Production in East Africa	21935419
PMC3281356	2011	4330	New Record for the Coffee Berry Borer, Hypothenemus hampei, in Hawaii	22225430
PMC3111375	2011	63365	Genetic analyses place most Spanish isolates of Beauveria bassiana in a molecular group with word-wide distribution	21521527
PMC3079713	2011	35881	Host Suitability of a Gregarious Parasitoid on Beetle Hosts: Flexibility between Fitness of Adult and Offspring	21526176
PMC3003705	2010	41215	Diversity of Beetle Genes Encoding Novel Plant Cell Wall Degrading Enzymes	21179425
PMC3059819	2010	38568	Parasite Lost: Chemical and Visual Cues Used by Pseudacteon in Search of Azteca instabilis	21475689
PMC3016964	2010	33919	Inhibition of Sunn Pest, Eurygaster integriceps, alpha-Amylases by alpha-Amylase Inhibitors (T-alphaAI) from Triticale	21062146
PMC3088316	2010	38295	Observations on sex ratio and behavior of males in Xyleborinus saxesenii Ratzeburg (Scolytinae, Coleoptera)	21594184
PMC3153271	2010	97312	Chemical, Physical and Biological Approaches to Prevent Ochratoxin Induced Toxicoses in Humans and Animals	22069658
PMC3741565	2010	23811	Optimization of Solid-State Fermentation for Improved Conidia Production of Beauveria bassiana as a Mycoinsecticide	23956642
PMC2914071	2010	31902	alpha-Amylase inhibitor-1 gene from Phaseolus vulgaris expressed in Coffea arabica plants inhibits alpha-amylases from the coffee berry borer pest	20565807
PMC2896372	2010	64970	Phylogenetic and biogeographic implications inferred by mitochondrial intergenic region analyses and ITS1-5.8S-ITS2 of the entomopathogenic fungi Beauveria bassiana and B. brongniartii	20553589
PMC2877093	2010	80427	Bacterial Gut Symbionts Contribute to Seed Digestion in an Omnivorous Beetle	20520762
PMC2808328	2009	67485	Large-scale identification of odorant-binding proteins and chemosensory proteins from expressed sequence tags in insects	20034407
PMC2762518	2009	23667	Computational Biology in Colombia	19876381
PMC2719805	2009	131182	Long-Term Functional Side-Effects of Stimulants and Sedatives in Drosophila melanogaster	19668379
PMC2715104	2009	79065	Thermal Tolerance of the Coffee Berry Borer Hypothenemus hampei: Predictions of Climate Change Impact on a Tropical Insect Pest	19649255
PMC3011917	2009	18928	Soybean Flour and Wheat Germ Proportions in Artificial Diet and Their Effect on the Growth Rates of the Tobacco Budworm, Heliothis virescens	20050778
PMC3768393	2008	39590	Cuticle-degrading proteases produced by the entomopathogenic fungus Beauveria bassiana in the presence of coffee berry borer cuticle	24031220
PMC3127422	2008	35607	Production of Beauveria bassiana Fungal Spores on Rice to Control the Coffee Berry Borer, Hypothenemus hampei, in Colombia	
PMC2999447	2007	38741	The Effects of Host-Feeding on Synovigenic Egg Development in An Endoparasitic Wasp, Itoplectis naranyae	20345297
PMC1615244	2005	27318	A new method to evaluate the biocontrol potential of single spore isolates of fungal entomopathogens	17119619
PMC528884	2004	7602	Syspastospora parasitica, a mycoparasite of the fungus Beauveria bassiana attacking the Colorado potato beetle Leptinotarsa decemlineata: A tritrophic association.	15861239
PMC355913	2002	10081	The presence of the coffee berry borer, Hypothenemus hampei, in Puerto Rico: fact or fiction?	15455047
