pmcid	year	count	title	pubmedid
PMC5222519	2016	53639	Insecticide and Repellent Mixture Pour-On Protects Cattle against Animal Trypanosomosis	28027324
PMC5220475	2016	26089	Infestation and Identification of Ixodid Tick in Cattle: The Case of Arbegona District, Southern Ethiopia	28105466
PMC5158060	2016	37190	First Molecular Characterization of Bovine Leukemia Virus Infections in the Caribbean	27977761
PMC5154033	2016	37708	Exon-intron structure and sequence variation of the calreticulin gene among Rhipicephalus sanguineus group ticks	27955695
PMC6138159	2016	26410	Repellent activities of dichloromethane extract of Allium sativum (garlic) (Liliaceae) against Hyalomma rufipes (Acari)	28155295
PMC5144871	2016	55326	Coxiella Detection in Ticks from Wildlife and Livestock in Malaysia	27763821
PMC5136642	2016	16606	Occurrence of Ticks in Cattle in the New Pastoral Farming Areas in Rufiji District, Tanzania	27990463
PMC5101216	2016	64291	Experiences in Tick Control by Acaricide in the Traditional Cattle Sector in Zambia and Burkina Faso: Possible Environmental and Public Health Implications	27882313
PMC5075774	2016	51391	Transstadial Transmission and Long-term Association of Crimean-Congo Hemorrhagic Fever Virus in Ticks Shapes Genome Plasticity	27775001
PMC5051964	2016	95702	The Eco-epidemiology of Pacific Coast Tick Fever in California	27706171
PMC5038416	2016	6058	African Tick-Bite Fever in Traveler Returning to Slovenia from Uganda	27648844
PMC5040723	2016	67786	Recombination Is a Major Driving Force of Genetic Diversity in the Anaplasmataceae Ehrlichia ruminantium	27747194
PMC5015205	2016	36485	Improved assembly procedure of viral RNA genomes amplified with Phi29 polymerase from new generation sequencing data	27605096
PMC5010713	2016	51550	Induction of humoral immune response to multiple recombinant Rhipicephalus appendiculatus antigens and their effect on tick feeding success and pathogen transmission	27589998
PMC5606584	2016	55200	Ehrlichioses: An Important One Health Opportunity	29056728
PMC4987998	2016	41700	Molecular diagnosis and genetic diversity of tick-borne Anaplasmataceae agents infecting the African buffalo Syncerus caffer from Marromeu Reserve in Mozambique	27531003
PMC5106825	2016	48406	Effect of Amblyomma maculatum (Acari: Ixodidae) Saliva on the Acute Cutaneous Immune Response to Rickettsia parkeri Infection in a Murine Model	27521760
PMC5010599	2016	13264	Molecular diagnosis of African tick bite fever using eschar swabs in a traveller returning from Tanzania	27488618
PMC4970269	2016	42456	Identification of a novel beta-adrenergic octopamine receptor-like gene (betaAOR-like) and increased ATP-binding cassette B10 (ABCB10) expression in a Rhipicephalus microplus cell line derived from acaricide-resistant ticks	27484910
PMC4983125	2016	26052	Immuno-pathological studies on broiler chicken experimentally infected with Escherichia coli and supplemented with neem (Azadirachta indica) leaf extract	27536035
PMC4939019	2016	16311	Crimean-Congo hemorrhagic fever virus in livestock ticks and animal handler seroprevalence at an abattoir in Ghana	27392037
PMC4938952	2016	77997	Immunomodulatory effects of tick saliva on dermal cells exposed to Borrelia burgdorferi, the agent of Lyme disease	27391120
PMC4937380	2016	16052	Tick holocyclotoxins trigger host paralysis by presynaptic inhibition	27389875
PMC4937533	2016	28377	Interstitial pneumonia and pulmonary hypertension associated with suspected ehrlichiosis in a dog	27388158
PMC4936727	2016	47347	Phylogenetic Variants of Rickettsia africae, and Incidental Identification of "Candidatus Rickettsia Moyalensis" in Kenya	27387337
PMC6917203	2016	6227	Abnormal Development of Haemaphysalis qinghaiensis (Acari:Ixodidae)	28076284
PMC4918008	2016	12811	Ehrlichia ruminantium infects Rhipicephalus microplus in West Africa	27334439
PMC4911466	2016	8172	Draft Genome Sequences of Three Strains of Ehrlichia ruminantium, a Tick-Borne Pathogen of Ruminants, Isolated from Zimbabwe, The Gambia, and Ghana	27313287
PMC4926184	2016	54837	Genomic Characterization of the Genus Nairovirus (Family Bunyaviridae)	27294949
PMC4894869	2016	30511	Evasins: Therapeutic Potential of a New Family of Chemokine-Binding Proteins from Ticks	27375615
PMC4910358	2016	26552	Growth of Ehrlichia canis, the causative agent of canine monocytic ehrlichiosis, in vector and non-vector ixodid tick cell lines	26837859
PMC4881043	2016	36492	Herbal medicine use and linked suspected adverse drug reactions in a prospective cohort of Ugandan inpatients	27229463
PMC4873992	2016	49963	Rickettsia parkeri colonization in Amblyomma maculatum: the role of superoxide dismutases	27206371
PMC4856612	2016	46847	A Global Genomic Characterization of Nairoviruses Identifies Nine Discrete Genogroups with Distinctive Structural Characteristics and Host-Vector Associations	26903607
PMC4885048	2016	29872	An Immunosuppressant Peptide from the Hard Tick Amblyomma variegatum	27153086
PMC4836144	2016	69513	Tick-borne pathogens of zoonotic and veterinary importance in Nigerian cattle	27090756
PMC4835082	2016	84986	Daboxin P, a Major Phospholipase A2 Enzyme from the Indian Daboia russelii russelii Venom Targets Factor X and Factor Xa for Its Anticoagulant Activity	27089306
PMC4815247	2016	50256	Perspectives on modelling the distribution of ticks for large areas: so far so good?	27030357
PMC4811574	2016	52525	Disaggregating Tropical Disease Prevalence by Climatic and Vegetative Zones within Tropical West Africa	27022740
PMC4809929	2016	63097	Development and Validation of an Improved PCR Method Using the 23S-5S Intergenic Spacer for Detection of Rickettsiae in Dermacentor variabilis Ticks and Tissue Samples from Humans and Laboratory Animals	26818674
PMC5411820	2017	78247	Conservation of indigenous cattle genetic resources in Southern Africa's smallholder areas: turning threats into opportunities - A review	27004814
PMC4801386	2016	122089	A Deep Insight into the Sialome of Male and Female Aedes aegypti Mosquitoes	26999592
PMC4793754	2016	55419	Paralog analyses reveal gene duplication events and genes under positive selection in Ixodes scapularis and other ixodid ticks	26984180
PMC4792108	2016	64669	Matrix-assisted laser desorption/ionization time of flight mass spectrometry for comprehensive indexing of East African ixodid tick species	26979606
PMC4791801	2016	46844	Identification of a Tsal152_75 salivary synthetic peptide to monitor cattle exposure to tsetse flies	26979518
PMC6324251	2016	58505	Bovine dermatophilosis: Awareness, perceptions and attitudes in the small-holder sector of north-west Zimbabwe	26974176
PMC4762546	2016	35523	Arsenophonus nasoniae and Rickettsiae Infection of Ixodes ricinus Due to Parasitic Wasp Ixodiphagus hookeri	26901622
PMC4752215	2016	67169	Temporal Gene Expression Analysis and RNA Silencing of Single and Multiple Members of Gene Family in the Lone Star Tick Amblyomma americanum	26872360
PMC4750851	2016	77607	Origin and Evolution of Rickettsial Plasmids	26866478
PMC4729031	2016	70569	Community structure, seasonal variations and interactions between native and invasive cattle tick species in Benin and Burkina Faso	26819238
PMC4723306	2016	33300	Spectral Sensitivity Measured with Electroretinogram Using a Constant Response Method	26800521
PMC4720363	2016	88955	Insight into the Salivary Gland Transcriptome of Lygus lineolaris (Palisot de Beauvois)	26789269
PMC4714895	2016	119696	Multiple Pathogens Including Potential New Species in Tick Vectors in C&#xF4;te d'Ivoire	26771308
PMC4709002	2016	148349	Ixodes scapularis Tick Saliva Proteins Sequentially Secreted Every 24 h during Blood Feeding	26751078
PMC4696240	2015	35808	The crystal structure of the Hazara virus nucleocapsid protein	26715309
PMC4675064	2015	13860	The first detection of Rickettsia aeschlimannii and Rickettsia massiliae in Rhipicephalus turanicus ticks, in northwest China	26652857
PMC4689888	2015	18178	Molecular Detection of Theileria spp. in Livestock on Five Caribbean Islands	26783522
PMC7158325	2016	715974	Special Senses	
PMC4641413	2015	54327	Draft genome of the scabies mite	26555130
PMC4607491	2015	69200	Genetic Diversity and Population Structure of Theileria annulata in Oman	26469349
PMC4595191	2015	60641	Parapatric distribution and sexual competition between two tick species, Amblyomma variegatum and A. hebraeum (Acari, Ixodidae), in Mozambique	26438193
PMC4595018	2015	39543	Development of a generic Ehrlichia FRET-qPCR and investigation of ehrlichioses in domestic ruminants on five Caribbean islands	26438311
PMC4589908	2015	62754	iDNA from terrestrial haematophagous leeches as a wildlife surveying and monitoring tool _ prospects, pitfalls and avenues to be developed	26430464
PMC4763323	2015	33634	Bacteria associated with Amblyomma cajennense tick eggs	26537602
PMC4588467	2015	32712	Development of a pan-Babesia FRET-qPCR and a survey of livestock from five Caribbean islands	26423577
PMC4589125	2015	60706	Molecular detection and characterization of Babesia bovis, Babesia bigemina, Theileria species and Anaplasma marginale isolated from cattle in Kenya	26420543
PMC4540598	2015	25111	Propagation of the Israeli vaccine strain of Anaplasma centrale in tick cell lines	26210950
PMC4586012	2015	45918	An in vitro model to assess the immunosuppressive effect of tick saliva on the mobilization of inflammatory monocyte-derived cells	26412247
PMC7123991	2015	120194	Types of Recombinant Vaccines	
PMC4574146	2015	19854	Host-feeding behaviour of Dermacentor reticulatus and Dermacentor marginatus in mono-specific and inter-specific infestations	26381387
PMC4699983	2015	40287	Climate change, biodiversity, ticks and tick-borne diseases: The butterfly effect	26835253
PMC4535291	2015	58783	Arachnids of medical importance in Brazil: main active compounds present in scorpion and spider venoms and tick saliva	26273285
PMC4526656	2015	73546	Amblyomma maculatum Feeding Augments Rickettsia parkeri Infection in a Rhesus Macaque Model: A Pilot Study	26244337
PMC4526366	2015	55187	Identification and Mechanistic Analysis of a Novel Tick-Derived Inhibitor of Thrombin	26244557
PMC4514593	2015	70771	Detection of Rickettsia and Ehrlichia spp. in Ticks Associated with Exotic Reptiles and Amphibians Imported into Japan	26207382
PMC4535580	2015	67586	Variation in Baiting Intensity Among CO2-Baited Traps Used to Collect Hematophagous Arthropods	26160803
PMC4825278	2015	66130	Ethnoecological knowledge of ticks and treatment of tick-borne diseases among Maasai people in Northern Tanzania	27065643
PMC4460633	2015	40198	Infection and exposure to vector-borne pathogens in rural dogs and their ticks, Uganda	26043771
PMC4427107	2015	29576	The epidemiology of tick-borne haemoparasites as determined by the reverse line blot hybridization assay in an intensively studied cohort of calves in western Kenya	25858115
PMC7158200	2015	781331	Single-Stranded RNA Viruses	
PMC4433120	2015	144889	The Recent Evolution of a Maternally-Inherited Endosymbiont of Ticks Led to the Emergence of the Q Fever Pathogen, Coxiella burnetii	25978383
PMC4430169	2015	58819	Deep Sequencing Analysis of the Ixodes ricinus Haemocytome	25970599
PMC4513204	2015	15277	Laboratory evaluation of efficacy and persistence of a 1 % w/w fipronil pour-on formulation (Topline(r)) against Glossina palpalis gambiensis, Diptera: Glossinidae	25944739
PMC4469961	2015	52221	In Vitro effect of the ethanolic extract of Tephrosia Vogelii on Rhipicephalus Sanguineus in Abomey-Calavi 	26101758
PMC4412674	2015	30248	Vaccination against Bm86 Homologues in Rabbits Does Not Impair Ixodes ricinus Feeding or Oviposition	25919587
PMC4404743	2015	113449	Challenges Posed by Tick-Borne Rickettsiae: Eco-Epidemiology and Public Health Implications	25954738
PMC4388512	2015	65186	High Seroprevalence for Spotted Fever Group Rickettsiae, Is Associated with Higher Temperatures and Rural Environment in Mbeya Region, Southwestern Tanzania	25849718
PMC4590867	2015	24152	Ectoparasites Prevalence in Small Ruminants in and around Sekela, Amhara Regional State, Northwest Ethiopia	26464950
PMC4369807	2015	30274	Canine vector-borne infections in Mauritius	25889893
PMC4370414	2015	78507	Metagenomic Profile of the Viral Communities in Rhipicephalus spp. Ticks from Yunnan, China	25799057
PMC4774835	2015	72288	Tick-borne infections in human and animal population worldwide	27047089
PMC4349886	2015	36830	Pyrethroid Treatment of Cattle for Tsetse Control: Reducing Its Impact on Dung Fauna	25738836
PMC4342797	2015	19585	Molecular evidence of potential novel spotted fever group rickettsiae, Anaplasma and Ehrlichia species in Amblyomma ticks parasitizing wild snakes	25889376
PMC4319929	2015	78192	Detection of Rickettsia spp in Ticks by MALDI-TOF MS	25659152
PMC4324834	2015	30448	Native strains of Beauveria bassiana for the control of Rhipicephalus sanguineus sensu lato	25651851
PMC4313649	2015	16072	Novel Candidatus Rickettsia Species Detected in Nostril Tick from Human, Gabon, 2014	25625886
PMC4302575	2015	49975	Tick-borne haemoparasites in African buffalo (Syncerus caffer) from two wildlife areas in Northern Botswana	25589064
PMC4287528	2015	78008	Identification of Human Semiochemicals Attractive to the Major Vectors of Onchocerciasis	25569240
PMC4322644	2015	35666	Rhipicephalus microplus serine protease inhibitor family: annotation, expression and functional characterisation assessment	25564202
PMC4427740	2014	34252	The widely distributed hard tick, Haemaphysalis longicornis,can retain canine parvovirus, but not be infected in laboratory condition	25650060
PMC4256285	2014	84708	A Spatially Explicit Metapopulation Model and Cattle Trade Analysis Suggests Key Determinants for the Recurrent Circulation of Rift Valley Fever Virus in a Pilot Area of Madagascar Highlands	25474116
PMC4244086	2014	27562	Identification of Novel Coxiella burnetii Genotypes from Ethiopian Ticks	25423309
PMC4231110	2014	73567	Restriction of Francisella novicida Genetic Diversity during Infection of the Vector Midgut	25392914
PMC4221724	2014	24805	Detection and characterization of zoonotic pathogens of free-ranging non-human primates from Zambia	25358853
PMC4208332	2014	4473	Complete Genome Sequence of Two Middelburg Viruses Isolated from Arthropods in the Central African Republic	25342688
PMC4210743	2014	8923	Ixodid Tick Infestation in Cattle and Wild Animals in Maswa and Iringa, Tanzania	25352709
PMC4448906	2014	30495	Conidia of the insect pathogenic fungus, Metarhizium anisopliae, fail to adhere to mosquito larval cuticle	26064542
PMC4261777	2014	12566	Seroprevalence of Toxoplasma gondii in small ruminants from four Caribbean islands	25249175
PMC4172431	2014	66143	Influence of the Biotope on the Tick Infestation of Cattle and on the Tick-Borne Pathogen Repertoire of Cattle Ticks in Ethiopia	25248165
PMC4289259	2014	25812	First molecular detection of Rickettsia africae in ticks from the Union of the Comoros	25245895
PMC4261526	2014	93345	The sialotranscriptome of Amblyomma triste, Amblyomma parvum and Amblyomma cajennense ticks, uncovered by 454-based RNA-seq	25201527
PMC4121176	2014	62150	Microbial Population Analysis of the Salivary Glands of Ticks; A Possible Strategy for the Surveillance of Bacterial Pathogens	25089898
PMC4116169	2014	238966	Transcriptome of the Female Synganglion of the Black-Legged Tick Ixodes scapularis (Acari: Ixodidae) with Comparison between Illumina and 454 Systems	25075967
PMC4230250	2014	142499	Spotted fever Rickettsia species in Hyalomma and Ixodes ticks infesting migratory birds in the European Mediterranean area	25011617
PMC4078744	2014	41327	Understanding Anaplasmataceae pathogenesis using "Omics" approaches	25072029
PMC4085379	2014	70366	Are ticks venomous animals?	25006341
PMC4099483	2014	156652	A 24-48 h fed Amblyomma americanum tick saliva immuno-proteome	24962723
PMC4060021	2014	57629	The salivary secretome of the biting midge, Culicoides sonorensis	24949243
PMC4013081	2014	89205	Calponin-Like Chd64 Is Partly Disordered	24805353
PMC4012800	2014	21136	Rickettsia spp. in Seabird Ticks from Western Indian Ocean Islands, 2011_2012	24751287
PMC4021744	2014	29789	Current Perspectives on Mycobacterium farcinogenes and Mycobacterium senegalense, the Causal Agents of Bovine Farcy	24876989
PMC4022269	2014	75624	Implications of climate change on the distribution of the tick vector Ixodes scapularis and risk for Lyme disease in the Texas-Mexico transboundary region	24766735
PMC3998978	2014	201704	Proteomic Analysis of Cattle Tick Rhipicephalus (Boophilus) microplus Saliva: A Comparison between Partially and Fully Engorged Females	24762651
PMC3999386	2014	54105	Efficacy of slow-release tags impregnated with aggregation-attachment pheromone and deltamethrin for control of Amblyomma variegatum on St. Kitts, West Indies	24731252
PMC3979764	2014	60512	Genetic Diversity of Salp15 in the Ixodes ricinus Complex (Acari: Ixodidae)	24714063
PMC3974742	2014	53848	Occurrence of tick-transmitted pathogens in dogs in Jos, Plateau State, Nigeria	24661795
PMC4108771	2014	49631	Retrospective Study of Hemoparasites in Cattle in Southern Italy by ReverseLine Blot Hybridization	24614604
PMC3946687	2014	67451	Identification of Rhipicephalus microplus Genes That Modulate the Infection Rate of the Rickettsia Anaplasma marginale	24608654
PMC3931811	2014	110845	A Systems Biology Approach to the Characterization of Stress Response in Dermacentor reticulatus Tick Unfed Larvae	24586875
PMC3945150	2014	27034	Repellent Activities of Essential Oils of Some Plants Used Traditionally to Control the Brown Ear Tick, Rhipicephalus appendiculatus	24693417
PMC3917376	2014	53290	A review of Hyalomma scupense (Acari, Ixodidae) in the Maghreb region: from biology to control	24507485
PMC3890586	2014	88995	Understanding the evolutionary structural variability and target specificity of tick salivary Kunitz peptides using next generation transcriptome data	24397261
PMC3907904	2013	8507	Case report of African tick-bite fever from Poland	24494003
PMC3890524	2013	141881	Amblyomma cajennense (Fabricius, 1787) (Acari: Ixodidae), the Cayenne tick: phylogeography and evidence for allopatric speciation	24320199
PMC3833115	2013	48669	Ticks and tick-borne pathogens at the cutaneous interface: host defenses, tick countermeasures, and a suitable environment for pathogen establishment	24312085
PMC3837673	2013	73468	Common Epidemiology of Rickettsia felis Infection and Malaria, Africa	24188709
PMC3801108	2013	74120	A Nod to disease vectors: mitigation of pathogen sensing by arthropod saliva	24155744
PMC3793905	2013	61438	The Influence of Interspecific Competition and Host Preference on the Phylogeography of Two African Ixodid Tick Species	24130813
PMC3810746	2013	8249	Rickettsia africae in Amblyomma variegatum Ticks, Uganda and Nigeria	24050756
PMC3897081	2013	16733	Tick-borne lymphadenopathy-like condition in an African woman in Kenya	24497868
PMC4028808	2013	189812	The ovarian transcriptome of the cattle tick, Rhipicephalus (Boophilus) microplus, feeding upon a bovine host infected with Babesia bovis	24330595
PMC3846740	2013	47894	Prostaglandin E2 in tick saliva regulates macrophage cell migration and cytokine profile	24025197
PMC3848863	2013	26480	New data regarding distribution of cattle ticks in the south-western Indian Ocean islands	24016261
PMC3829697	2013	54431	Parasite co-infections show synergistic and antagonistic interactions on growth performance of East African zebu cattle under one year	24001119
PMC3847666	2013	170361	Design and descriptive epidemiology of the Infectious Diseases of East African Livestock (IDEAL) project, a longitudinal calf cohort study in western Kenya	24000820
PMC3747359	2013	124684	Tick salivary compounds: their role in modulation of host defences and pathogen transmission	23971008
PMC3747357	2013	52220	Influence of laboratory animal hosts on the life cycle of Hyalomma marginatum and implications for an in vivo transmission model for Crimean-Congo hemorrhagic fever virus	23971007
PMC3741208	2013	72659	The Tick-Derived Anticoagulant Madanin Is Processed by Thrombin and Factor Xa	23951260
PMC3737478	2013	55529	Research on the ecology of ticks and tick-borne pathogens-methodological principles and caveats	23964348
PMC3790545	2013	28257	Coevolutionary analyses of the relationships between piroplasmids and their hard tick hosts	24101988
PMC3742048	2013	21691	Relationship between the Prevalence of Ectoparasites and Associated Risk Factors in Free-Range Pigs in Kenya	23984085
PMC3709243	2013	34725	Endogenous tick viruses and modulation of tick-borne pathogen growth	23875176
PMC3722975	2013	22543	Use of Metarhizium anisopliae Chitinase Genes for Genotyping and Virulence Characterization	23936804
PMC3705209	2013	56438	Tick vaccines and the control of tick-borne pathogens	23847771
PMC3695081	2013	87673	Novel Immunomodulators from Hard Ticks Selectively Reprogramme Human Dendritic Cell Responses	23825947
PMC7100343	2013	40223	Crimean-Congo Hemorrhagic Fever: Current Scenario in India	32226205
PMC3689731	2013	72610	From Chemistry to Behavior. Molecular Structure and Bioactivity of Repellents against Ixodes ricinus Ticks	23805329
PMC3682971	2013	50527	Treating Cattle to Protect People? Impact of Footbath Insecticide Treatment on Tsetse Density in Chad	23799148
PMC3681633	2013	65588	Ixodid ticks of traditionally managed cattle in central Nigeria: where Rhipicephalus (Boophilus) microplus does not dare (yet?)	23758913
PMC3718523	2013	32440	Hyalomma scupense (Acari, Ixodidae) in northeast Tunisia: seasonal population dynamics of nymphs and adults on field cattle	23547915
PMC3592534	2013	27485	Coxiella burnetii in Humans, Domestic Ruminants, and Ticks in Rural Western Kenya	23382156
PMC3616916	2013	85735	Why so many unknown genes? Partitioning orphans from a representative transcriptome of the lone star tick Amblyomma americanum	23445305
PMC3709621	2013	42802	Dugbe virus ovarian tumour domain interferes with ubiquitin/ISG15-regulated innate immune cell signalling	23136361
PMC3542179	2013	67799	Common Host-Derived Chemicals Increase Catches of Disease-Transmitting Mosquitoes and Can Improve Early Warning Systems for Rift Valley Fever Virus	23326620
PMC3556501	2012	39460	Tick infestations in extensively grazed cattle and efficacy trial of high-ciscypermethrin pour-on preparation for control of ticks in Mvomero district inTanzania	23164198
PMC3671455	2012	30989	Theileria, Babesia, and Anaplasma detected by PCR in ruminant herds at Bie Province, Angola	23193527
PMC3503576	2012	66045	Population genetic analysis and sub-structuring of Theileria parva in the northern and eastern parts of Zambia	23146577
PMC3528481	2012	68619	Some southern African plant species used to treat helminth infections in ethnoveterinary medicine have excellent antifungal activities	23134805
PMC3436708	2012	96661	Analysis of Babesia bovis infection-induced gene expression changes in larvae from the cattle tick, Rhipicephalus (Boophilus) microplus	22871314
PMC3394726	2012	78257	Novel Scabies Mite Serpins Inhibit the Three Pathways of the Human Complement System	22792350
PMC3557390	2012	57309	Gene silencing in tick cell lines using small interfering or long double-stranded RNA	22773071
PMC3431536	2012	31238	Detection and identification of putative bacterial endosymbionts and endogenous viruses in tick cell lines<xref ref-type="fn" rid="d32e1849">&#x2606;</xref>	22743047
PMC3371346	2012	27760	Detection of Parasites and Parasitic Infections of Free-Ranging Wildlife on a Game Ranch in Zambia: A Challenge for Disease Control	22701163
PMC3552357	2012	27823	Effect of hygiene and medication on preweaning survival and growth of Djallonke sheep in Atacora, Benin	22644730
PMC3358300	2012	64833	Occurrence Patterns of Afrotropical Ticks (Acari: Ixodidae) in the Climate Space Are Not Correlated with Their Taxonomic Relationships	22629349
PMC3386632	2012	72045	Disintegrins from Hematophagous Sources	22778902
PMC3295807	2012	39993	Comparison of Real-Time Quantitative PCR and Culture for the Diagnosis of Emerging Rickettsioses	22413026
PMC3303826	2012	31390	Molecular Cloning and Sequence Analysis of the cDNAs Encoding Toxin-Like Peptides from the Venom Glands of Tarantula Grammostola rosea	22500178
PMC3433664	2012	131104	The role of nuclear technologies in the diagnosis and control of livestock diseases-a review	22286376
PMC3273431	2012	72031	Evolution, expansion and expression of the Kunitz/BPTI gene family associated with long-term blood feeding in Ixodes Scapularis	22244187
PMC3244413	2011	89747	A Deep Insight into the Sialotranscriptome of the Gulf Coast Tick, Amblyomma maculatum	22216098
PMC3285218	2011	123802	An insight into the sialome of Simulium guianense (DIPTERA:SIMulIIDAE), the main vector of River Blindness Disease in Brazil	22182526
PMC3248373	2011	29354	Parasites of vectors - Ixodiphagus hookeri and its Wolbachia symbionts in ticks in the Netherlands	22152674
PMC3768737	2011	21080	Biocontrol of pigeon tick Argas reflexus (Acari: Argasidae) by entomopathogenic fungus Metarhizium Anisopliae (Ascomycota: Hypocreales)	24031777
PMC3203879	2011	124717	Crystal Structure of Thrombin in Complex with S-Variegin: Insights of a Novel Mechanism of Inhibition and Design of Tunable Thrombin Inhibitors	22053189
PMC7123612	2011	172911	Zoonoses Animal and Human Diseases Endo and Ectoparasites Mainly Mammal I	
PMC3153426	2011	71759	Restricted Application of Insecticides: A Promising Tsetse Control Technique, but What Do the Farmers Think of It?	21858241
PMC3381575	2011	25806	Crimean-Congo Hemorrhagic Fever Virus in Hyalommid Ticks, Northeastern Kenya	21801635
PMC3160391	2011	75719	The complexity of Rhipicephalus (Boophilus) microplus genome characterised through detailed analysis of two BAC clones	21777481
PMC3151223	2011	48558	Multi-locus sequence typing of Ehrlichia ruminantium strains from geographically diverse origins and collected in Amblyomma variegatum from Uganda	21762509
PMC3193619	2011	13964	Acaricidal effect of an isolate from Hoslundia opposita vahl against Amblyomma variegatum (Acari: Ixodidae)	22022167
PMC3135125	2011	45218	Allergic Responses Induced by a Fungal Biopesticide Metarhizium anisopliae and House Dust Mite Are Compared in a Mouse Model	21785589
PMC7112838	2011	24865	Development of a one step real time RT-PCR assay to detect and quantify Dugbe virus	21703306
PMC3062457	2011	22314	Risk Factors for African Tick-Bite Fever in Rural Central Africa	21460018
PMC3092564	2011	16735	Effect of Water Flooding on the Oviposition Capacity of Engorged Adult Females and Hatchability of Eggs of Dog Ticks: Rhipicephalus sanguineus and Haemaphysalis leachi leachi	21584237
PMC3069959	2011	27500	Colonization of Grande Comore Island by a lineage of Rhipicephalus appendiculatus ticks	21414194
PMC3060141	2011	57329	A further insight into the sialome of the tropical bont tick, Amblyomma variegatum	21362191
PMC3068256	2011	24564	Haplotypes of the bovine IgG2 heavy gamma chain in tick-resistant and tick-susceptible breeds of cattle	21301827
PMC3025832	2011	50511	Assessment of bacterial diversity in the cattle tick Rhipicephalus (Boophilus) microplus through tag-encoded pyrosequencing	21211038
PMC3204645	2011	10602	Emergence of Rickettsia africae, Oceania	21192865
PMC2998001	2010	45694	Bm86 homologues and novel ATAQ proteins with multiple epidermal growth factor (EGF)-like domains from hard and soft ticks<xref ref-type="fn" rid="d32e2453">&#x2606;</xref>	20647015
PMC3000401	2010	63872	Development of Loop-Mediated Isothermal Amplification (LAMP) Assays for Rapid Detection of Ehrlichia ruminantium	21087521
PMC7119992	2010	544791	Systematic Survey of Zoonotic and Sapronotic Microbial Agents	
PMC7122549	2010	55306	The Epidemic Process in Zoonoses and Sapronoses	
PMC2939048	2010	87187	Tick-Borne Rickettsioses, Neglected Emerging Diseases in Rural Senegal	20856858
PMC2911191	2010	24791	Acute Arboviral Infections in Guinea, West Africa, 2006	20682888
PMC3091647	2010	79543	An insight into the sialotranscriptome of the brown dog tick, Rhipicephalus sanguineus	20650005
PMC3224725	2010	98606	Comparative microarray analysis of Rhipicephalus (Boophilus) microplus expression profiles of larvae pre-attachment and feeding adult female stages on Bos indicus and Bos taurus cattle	20637126
PMC2901319	2010	94298	The expression of genes coding for distinct types of glycine-rich proteins varies according to the biology of three metastriate ticks, Rhipicephalus (Boophilus) microplus, Rhipicephalus sanguineus and Amblyomma cajennense	20529354
PMC3279773	2010	23004	Comparison of Microscopy and PCR-RFLP for detection of Anaplasma marginale in carrier cattle	22347555
PMC2896810	2010	148763	Rift Valley fever virus (Bunyaviridae: Phlebovirus): an update on pathogenesis, molecular epidemiology, vectors, diagnostics and prevention	21188836
PMC2850317	2010	46627	Coxiella burnetii in Humans and Ticks in Rural Senegal	20386603
PMC2928921	2010	40419	Potential role of ticks as vectors of bluetongue virus	20358393
PMC2845131	2010	66290	Mural granulosa cell gene expression associated with oocyte developmental competence	20205929
PMC3322006	2010	7391	Rickettsia africae, Western Africa	20202453
PMC2825549	2009	25410	Biogeography of Tick-Borne Bhanja Virus (Bunyaviridae) in Europe	20182535
PMC7112609	2010	101919	Neutralizing endogenous chemokines with small molecules	20117133
PMC2809063	2009	72575	Selection of reference genes for quantitative RT-PCR studies in Rhipicephalus (Boophilus) microplus and Rhipicephalus appendiculatus ticks and determination of the expression profile of Bm86	20040102
PMC2806407	2009	64887	Innovative approach for transcriptomic analysis of obligate intracellular pathogen: selective capture of transcribed sequences of Ehrlichia ruminantium	20034374
PMC2745569	2009	83434	LKR/SDH Plays Important Roles throughout the Tick Life Cycle Including a Long Starvation Period	19774086
PMC2866352	2009	9049	Toxicity of Neem Seed Oil against the Larvae of Boophilus decoloratus, A One-Host Tick In Cattle	20502579
PMC2744242	2009	21584	Rickettsia slovaca and R. raoultii in Tick-borne Rickettsioses	19624931
PMC3011840	2009	32415	Evolution of the Gene Lineage Encoding the Carbon Dioxide Receptor in Insects	19613462
PMC2679767	2009	15344	A resting box for outdoor sampling of adult Anopheles arabiensis in rice irrigation schemes of lower Moshi, northern Tanzania	19393098
PMC2694212	2009	74839	Analysis of the Rickettsia africae genome reveals that virulence acquisition in Rickettsia species may be explained by genome reduction	19379498
PMC2695030	2009	78831	The relationship between spotted fever group Rickettsiae and Ixodid ticks	19358804
PMC2657624	2009	64425	Kupe Virus, a New Virus in the Family Bunyaviridae, Genus Nairovirus, Kenya	19193256
PMC2600610	2008	63089	Ir-LBP, an Ixodes ricinus Tick Salivary LTB4-Binding Lipocalin, Interferes with Host Neutrophil Function	19096526
PMC2634635	2008	7982	Molecular Detection of Ehrlichia chaffeensis in Amblyomma parvum Ticks, Argentina	19046533
PMC2581602	2008	48035	Warmer Weather Linked to Tick Attack and Emergence of Severe Rickettsioses	19015724
PMC2440767	2008	48243	Transcriptome analysis of Loxosceles laeta (Araneae, Sicariidae) spider venomous gland using expressed sequence tags	18547439
PMC2410133	2008	143764	Insight into the sialome of the castor bean tick, Ixodes ricinus	18489795
