pmcid	year	count	title	pubmedid
PMC4768669	2016	35190	Could biorational insecticides be used in the management of aflatoxigenic Aspergillus parasiticus and its insect vectors in stored wheat?	26925316
PMC4867175	2016	64033	An Evidence-Based Review on Medicinal Plants Used as Insecticide and Insect Repellent in Traditional Iranian Medicine	27186389
PMC4742419	2016	40776	Novel pathway of cypermethrin biodegradation in a Bacillus sp. strain SG2 isolated from cypermethrin-contaminated agriculture field	28330116
PMC4727968	2016	73253	Expression patterns of cysteine peptidase genes across the Tribolium castaneum life cycle provide clues to biological function	26819843
PMC4701989	2016	49105	Microbiota Plays a Role in Oral Immune Priming in Tribolium castaneum	26779124
PMC4906741	2016	98185	Wolbachia Endobacteria in Natural Populations of Culex pipiens of Iran and Its Phylogenetic Congruence	27308293
PMC5080323	2015	40383	Correlated responses in death-feigning behavior, activity, and brain biogenic amine expression in red flour beetle Tribolium castaneum strains selected for walking distance	27829699
PMC4684871	2015	22255	Evaluation of In Vivo Acaricidal Effect of Soap Containing Essential Oil of Chenopodium ambrosioides Leaves on Rhipicephalus lunulatus in the Western Highland of Cameroon	26770829
PMC4685818	2015	50804	Downregulation of the evolutionary capacitor Hsp90 is mediated by social cues	26582024
PMC4650509	2015	36819	Genes related to mitochondrial functions are differentially expressed in phosphine-resistant and -susceptible Tribolium castaneum	26582239
PMC4641671	2015	67781	Using a Lethality Index to Assess Susceptibility of Tribolium confusum and Oryzaephilus surinamensis to Insecticides	26560316
PMC4659472	2015	50550	Riboflavin Provisioning Underlies Wolbachia's Fitness Contribution to Its Insect Host	26556278
PMC4686539	2015	43753	Interspecific interactions explain variation in the duration of paternal care in the burying beetle	26778845
PMC4626673	2015	76334	Efficacy of Plectranthus glandulosus (Lamiaceae) and Callistemon rigidus (Myrtaceae) Leaf Extract Fractions to Callosobruchus maculatus (Coleoptera: Bruchidae)	26443776
PMC4672219	2015	17162	Transovarial Effect of Novaluron on Tribolium castaneum (Coleoptera: Tenebrionidae) After Termination of Direct Contact	26363061
PMC4672206	2015	36567	Comparative Efficacy of CO2 and Ozone Gases Against Ephestia cautella (Lepidoptera: Pyralidae) Larvae Under Different Temperature Regimes	26382044
PMC4562705	2015	45974	The Effects of Temperature and Diet during Development, Adulthood, and Mating on Reproduction in the Red Flour Beetle	26348929
PMC4546268	2015	44654	Repellent and Contact Toxicity of Alpinia officinarum Rhizome Extract against Lasioderma serricorne Adults	26292097
PMC4672209	2015	68377	The Effect of Chemical Composition and Bioactivity of Several Essential Oils on Tenebrio molitor (Coleoptera: Tenebrionidae)	26254287
PMC4508906	2015	29605	Development of transgenic wheat (Triticum aestivum L.) expressing avidin gene conferring resistance to stored product insects	26194497
PMC4505868	2015	63553	The Efficacy of Chinese Medicinal Herbs towards Grape Phylloxera (Daktulosphaira vitifoliae Fitch) (Hemiptera, Phylloxeridae)	26186216
PMC4661212	2015	43718	Concentration dependent toxicokinetics of copper in the red flour beetle Tribolium castaneum (Coleoptera: Tenebrionidae)	26169625
PMC4443972	2015	73558	Plant Essential Oils Synergize and Antagonize Toxicity of Different Conventional Insecticides against Myzus persicae (Hemiptera: Aphididae)	26010088
PMC4430303	2015	42719	Differences in Attack Avoidance and Mating Success between Strains Artificially Selected for Dispersal Distance in Tribolium castaneum	25970585
PMC6272783	2015	124466	A Comprehensive Review on the Phytochemical Constituents and Pharmacological Activities of Pogostemon cablin Benth.: An Aromatic Medicinal Plant of Industrial Importance	25985355
PMC4479455	2015	50419	Mites and other indoor allergens - from exposure to sensitization and treatment	26120549
PMC4495758	2015	55646	Rival male chemical cues evoke changes in male pre- and post-copulatory investment in a flour beetle	26167098
PMC4406143	2015	115409	Key enzymes and proteins of crop insects as candidate for RNAi based gene silencing	25954206
PMC4398359	2015	51205	Crickets Are Not a Free Lunch: Protein Capture from Scalable Organic Side-Streams via High-Density Populations of Acheta domesticus	25875026
PMC4368663	2015	49585	Detection of the Quarantine Species Thrips palmi by Loop-Mediated Isothermal Amplification	25793743
PMC4383515	2015	18070	Antibacterial, Antifungal, and Insecticidal Potentials of Oxalis corniculata and Its Isolated Compounds	25873973
PMC4553540	2015	38257	Susceptibility of Dalotia coriaria (Kraatz) (Coleoptera: Staphylinidae) to Entomopathogenic Nematodes (Rhabditida: Heterorhabditidae and Steinernematidae)	26463077
PMC4553539	2015	41121	Improvement of the Insecticidal Capacity of Two Purpureocillium Lilacinum Strains against Tribolium Confusum	26463076
PMC4364695	2015	46268	Identification of Communal Oviposition Pheromones from the Black Fly Simulium vittatum	25786206
PMC4351988	2015	40401	Role of Vision and Mechanoreception in Bed Bug, Cimex lectularius L. Behavior	25748041
PMC4377274	2015	39698	A temperature shock can lead to trans-generational immune priming in the Red Flour Beetle, Tribolium castaneum	25859336
PMC4336737	2015	76178	Functional analysis of C1 family cysteine peptidases in the larval gut of &#x422;enebrio molitor and Tribolium castaneum	25757364
PMC4494152	2015	61407	Relations of Wolbachia Infection with Phylogeography of Philaenus spumarius (Hemiptera: Aphrophoridae) Populations Within and Beyond the Carpathian Contact Zone	25681033
PMC4364820	2015	23332	High temperature intensifies negative density dependence of fitness in red flour beetles	25798223
PMC4777799	2015	19614	Clinico-pathology, diagnosis and management of Cysticercus fasciolaris and Hymenolepis diminuta co-infection in wistar rats	27047007
PMC4350177	2015	84905	Habitat Visualization and Genomic Analysis of "Candidatus Pantoea carbekii," the Primary Symbiont of the Brown Marmorated Stink Bug	25587021
PMC4295613	2014	31088	Effects of Different Levels of Coriander (Coriandrum sativum) Seed Powder and Extract on Serum Biochemical Parameters, Microbiota, and Immunity in Broiler Chicks	25614892
PMC4240996	2014	46701	Different effects of paternal trans-generational immune priming on survival and immunity in step and genetic offspring	25355479
PMC4289592	2014	31708	Pesticidal and pest repellency activities of a plant derived triterpenoid 2alpha,3beta,21beta,23,28-penta hydroxyl 12-oleanene against Tribolium castaneum	25723319
PMC7149725	2015	26703	Potential of Cupressus sempervirens (Mediterranean Cypress) in Health	
PMC4335135	2014	44416	Stereochemical studies on pheromonal communications	25504227
PMC4260232	2014	33403	Lethal effects of short-wavelength visible light on insects	25488603
PMC4213632	2014	64802	The influence of mitonuclear genetic variation on personality in seed beetles	25320161
PMC4492027	2014	23153	Pharmacognostical and high performance thin layer chromatography studies on leaves of Clerodendrum infortunatum L.	26195905
PMC4242580	2014	56889	Intraspecific competition reduces niche width in experimental populations	25505525
PMC4484749	2014	27156	Cockroach, tick, storage mite and other arthropod allergies: Where do we stand with molecular allergy diagnostics?	26146603
PMC4160166	2014	66511	The Relationship between Parasite Fitness and Host Condition in an Insect - Virus System	25208329
PMC4162934	2014	56494	Beta carbonic anhydrases: novel targets for pesticides and anti-parasitic agents in agriculture and livestock husbandry	25174433
PMC4158073	2014	79483	Landscape characteristics influence helminth infestations in a peri-domestic rodent - implications for possible zoonotic disease	25159989
PMC4126688	2014	110577	Competition among Species of Stored-Product Psocids (Psocoptera) in Stored Grain	25105507
PMC4117572	2014	114987	Visualizing Late Insect Embryogenesis: Extraembryonic and Mesodermal Enhancer Trap Expression in the Beetle Tribolium castaneum	25080214
PMC4069159	2014	37939	Insecticide-Mediated Shift in Ecological Dominance between Two Competing Species of Grain Beetles	24959673
PMC5381537	2014	25875	Differential responses to thermal variation between fitness metrics	24954717
PMC4212851	2014	28087	Chemical composition and biological activity of star aniseIllicium verumextracts against maize weevil,Sitophilus zeamaisadults	25368036
PMC4049819	2014	48081	Does Thermal Variability Experienced at the Egg Stage Influence Life History Traits across Life Cycle Stages in a Small Invertebrate?	24911213
PMC4052795	2014	52383	Chemical composition, antimicrobial and antibiofilm activity of the essential oil and methanol extract of the Mediterranean cypress (Cupressus sempervirens L.)	24890383
PMC4411341	2014	20317	An Association Study of CASQ1 Gene Polymorphisms and Heat Stroke	24887214
PMC3917913	2014	95152	Sublethal Exposure to Diatomaceous Earth Increases Net Fecundity of Flour Beetles (Tribolium confusum) by Inhibiting Egg Cannibalism	24516665
PMC3922901	2014	31522	Environmental quality alters female costs and benefits of evolving under enforced monogamy	24499414
PMC3903722	2014	45967	Thermal Tolerance Limits of Diamondback Moth in Ramping and Plunging Assays	24475303
PMC3892181	2014	43140	Constant diurnal temperature regime alters the impact of simulated climate warming on a tropical pseudoscorpion	24424082
PMC3936383	2014	70519	Morphological abnormalities in gall-forming aphids in a radiation-contaminated area near Fukushima Daiichi: selective impact of fallout?	24634721
PMC3883658	2014	67319	A Staging Scheme for the Development of the Scuttle Fly Megaselia abdita	24409295
PMC5657922	2014	27768	Embryonic Development ofRhynchophorus palmarum(Coleoptera: Curculionidae): Dynamics of Energy Source Utilization	25527589
PMC5634054	2014	76419	Naturally Occurring Entomopathogenic Fungi Infecting Stored Grain Insect Species in Punjab, Pakistan	25480970
PMC5634022	2014	41331	Purification, Characterization, and Sensitivity to Pesticides of Carboxylesterase FromDendrolimus superans(Lepidoptera: Lasiocampidae)	25525114
PMC4207510	2014	26224	Fumigant, contact, and repellent activities of essential oils against the darkling beetle,Alphitobius diaperinus	25373222
PMC4070700	2013	8633	Recent Trends in Microbial Inoculants in Agriculture	24366038
PMC4015402	2013	25209	Effect of Milk Thistle, Silybium marianum, Extract on Toxicity, Development, Nutrition, and Enzyme Activities of the Small White Butterfly, Pieris rapae	24783941
PMC3790072	2013	69789	Host specialization in ticks and transmission of tick-borne diseases: a review	24109592
PMC3783448	2013	51808	Gender and Timing during Ontogeny Matter: Effects of a Temporary High Temperature on Survival, Body Size and Colouration in Harmonia axyridis	24086415
PMC3783411	2013	39733	Horizontal Transfer of Diatomaceous Earth and Botanical Insecticides in the Common Bed Bug, Cimex lectularius L.; Hemiptera: Cimicidae	24086593
PMC3828757	2013	146282	High plasticity in epithelial morphogenesis during insect dorsal closure	24244847
PMC3762729	2013	123103	Metagenomic Profiling Reveals Lignocellulose Degrading System in a Microbial Community Associated with a Wood-Feeding Beetle	24023907
PMC6270646	2013	63049	Identification of Repellent and Insecticidal Constituents of the Essential Oil of Artemisia rupestris L. Aerial Parts against Liposcelis bostrychophila Badonnel	24005967
PMC4553469	2013	42341	Action on the Surface: Entomopathogenic Fungi versus the Insect Cuticle	26462424
PMC3708791	2013	107128	Odoriferous Defensive Stink Gland Transcriptome to Identify Novel Genes Necessary for Quinone Synthesis in the Red Flour Beetle, Tribolium castaneum	23874211
PMC3711857	2013	100383	Developmental coupling of larval and adult stages in a complex life cycle: insights from limb regeneration in the flour beetle, Tribolium castaneum	23826799
PMC3694026	2013	100163	Weevil x Insecticide: Does 'Personality' Matter?	23840652
PMC3908367	2013	38295	Temperature variation makes ectotherms more sensitive to climate change	23630036
PMC4282463	2013	70409	Differential sources of host species heterogeneity influence the transmission and control of multihost parasites	23714379
PMC3676838	2013	128610	Plant Defense against Insect Herbivores	23681010
PMC4745510	2013	53313	Microwave Heating as an Alternative Quarantine Method for Disinfestation of Stored Food Grains	26904615
PMC3625176	2013	73561	Female Fertilization: Effects of Sex-Specific Density and Sex Ratio Determined Experimentally for Colorado Potato Beetles and Drosophila Fruit Flies	23593206
PMC4235709	2013	70977	Order of Inoculation during Heligmosomoides bakeri and Hymenolepis microstoma Coinfection Alters Parasite Life History and Host Responses	25436885
PMC3560195	2013	129460	Functional analysis of the ATP-binding cassette (ABC) transporter gene family of Tribolium castaneum	23324493
PMC3569590	2013	24486	Effect of humidity on egg hatchability and reproductive biology of the bamboo borer (Dinoderus minutus Fabricius)	23419805
PMC3534025	2012	34758	Sublethal Exposure to Phosphine Decreases Offspring Production in Strongly Phosphine Resistant Female Red Flour Beetles, Tribolium castaneum (Herbst)	23300916
PMC3528730	2012	63032	Domestic Mite Antigens in Floor and Airborne Dust at Workplaces in Comparison to Living Areas: A New Immunoassay to Assess Personal Airborne Allergen Exposure	23285240
PMC7109890	2012	47005	Attractiveness of an Aggregation Pheromone Lure and Chicken Droppings to Adults and Larvae of Alphitobius diaperinus (Coleoptera: Tenebrionidae)	23356087
PMC3546684	2012	26144	The Phorbol Ester Fraction from Jatropha curcas Seed Oil: Potential and Limits for Crop Protection against Insect Pests	23203190
PMC3536564	2012	48370	Identification of maternally-loaded RNA transcripts in unfertilized eggs of Tribolium castaneum	23181844
PMC3646604	2012	36361	Susceptibility of Stored-Product Psocids to Aerosol Insecticides	23463916
PMC3512302	2012	15169	Chemical Composition and Insecticidal Activity of Essential Oil from Coriandrum sativum Seeds against Tribolium confusum and Callosobruchus maculatus	23227365
PMC4553566	2012	67256	Application of Nuclear Techniques to Improve the Mass Production and Management of Fruit Fly Parasitoids	26466729
PMC3526735	2012	43253	Costs of living in metal polluted areas: respiration rate of the ground beetle Pterostichus oblongopunctatus from two gradients of metal pollution	23090483
PMC3520820	2012	96527	Molecular adaptation and resilience of the insect's nuclear receptor USP	23039844
PMC4009780	2012	112255	Investigating Climate Change and Reproduction: Experimental Tools from Evolutionary Biology	24832232
PMC3432080	2012	116349	Characterization of cDNAs Encoding Serine Proteases and Their Transcriptional Responses to Cry1Ab Protoxin in the Gut of Ostrinia nubilalis Larvae	22952884
PMC3596936	2012	26399	Residual Activity of Methoprene and Novaluron as Surface Treatments to Manage the Flour Beetles, Tribolium castaneum and Tribolium confusum	23421852
PMC3433308	2012	26521	Larval size in acanthocephalan parasites: Influence of intraspecific competition and effects on intermediate host behavioural changes	22876882
PMC3414542	2012	1431	Correction: Observation of Live Ticks (Haemaphysalis flava) by Scanning Electron Microscopy under High Vacuum Pressure	
PMC3405664	2012	35303	Review of Pharmacological Properties and Chemical Constituents of Pimpinella anisum	22848853
PMC3593703	2012	20211	Insecticide Activity of Essential Oils of Mentha longifolia, Pulicaria gnaphalodes and Achillea wilhelmsii Against Two Stored Product Pests, the Flour Beetle, Tribolium castaneum, and the Cowpea Weevil, Callosobruchus maculatus	23413994
PMC3351390	2012	57106	Testing the Fitness Consequences of the Thermoregulatory and Parental Care Models for the Origin of Endothermy	22606328
PMC3833796	2012	32425	Karyotype analysis of four jewel-beetle species (Coleoptera, Buprestidae) detected by standard staining, C-banding, AgNOR-banding and CMA3/DAPI staining	24260661
PMC3343089	2012	58900	Formation of Rigid, Non-Flight Forewings (Elytra) of a Beetle Requires Two Major Cuticular Proteins	22570623
PMC3337657	2012	23035	From father to son: transgenerational effect of tetracycline on sperm viability	22540028
PMC3500151	2012	83016	Methyl Eugenol: Its Occurrence, Distribution, and Role in Nature, Especially in Relation to Insect Behavior and Pollination	22963669
PMC3431249	2012	77906	The expression of one ankyrin pk2 allele of the WO prophage is correlated with the Wolbachia feminizing effect in isopods	22497736
PMC3317989	2012	75853	Experimental Beetle Metapopulations Respond Positively to Dynamic Landscapes and Reduced Connectivity	22509314
PMC3343382	2012	50097	Novel and Viable Acetylcholinesterase Target Site for Developing Effective and Environmentally Safe Insecticides	22280344
PMC3316672	2012	87772	Thermal Variability Increases the Impact of Autumnal Warming and Drives Metabolic Depression in an Overwintering Butterfly	22479634
PMC3310061	2012	50605	Characterizing the Collective Personality of Ant Societies: Aggressive Colonies Do Not Abandon Their Home	22457751
PMC4553626	2012	63722	Modification of Insect and Arachnid Behaviours by Vertically Transmitted Endosymbionts: Infections as Drivers of Behavioural Change and Evolutionary Novelty	26467958
PMC4553623	2012	126582	Insect Sex Determination Manipulated by Their Endosymbionts: Incidences, Mechanisms and Implications	26467955
PMC4553622	2012	63447	Phylogenetic Analysis of Fusarium solani Associated with the Asian Longhorned Beetle, Anoplophora glabripennis 	26467954
PMC3287514	2012	75374	Detection and characterization of Wolbachia infections in laboratory and natural populations of different species of tsetse flies (genus Glossina)	22376025
PMC3256137	2012	69446	Sex, War, and Disease: The Role of Parasite Infection on Weapon Development and Mating Success in a Horned Beetle (Gnatocerus cornutus)	22247759
PMC3245270	2011	81624	Partitioning the Aggregation of Parasites on Hosts into Intrinsic and Extrinsic Components via an Extended Poisson-Gamma Mixture Model	22216216
PMC3228967	2011	46447	Interactions between Controlled Atmospheres and Low Temperature Tolerance: A Review of Biochemical Mechanisms	22144965
PMC5109020	2011	24620	Immortelle (Xeranthemum annuum L.) as a natural source of biologically active substances	27857677
PMC3281415	2011	32027	Effect of Sweet Wormwood Artemisia annua Crude Leaf Extracts on Some Biological and Physiological Characteristics of the Lesser Mulberry Pyralid, Glyphodes pyloalis	22239100
PMC3204979	2011	57224	Heritability and Artificial Selection on Ambulatory Dispersal Distance in Tetranychus urticae: Effects of Density and Maternal Effects	22066017
PMC3432197	2011	57854	Performance of pre-commercial release formulations of spinosad against five stored-product insect species on four stored commodities	22962550
PMC3398438	2011	24549	Evaluation of Catmint Oil and Hydrogenated Catmint Oil as Repellents for the Flour Beetles, Tribolium castaneum and Tribolium confusum	22235903
PMC3215934	2011	67992	Distribution and genetic variation of hymenolepidid cestodes in murid rodents on the Canary Islands (Spain)	21943096
PMC3281328	2011	28267	Does Tribolium brevicornis Cuticular Chemistry Deter Cannibalism and Predation of Pupae?	22224957
PMC3312420	2011	1734753	A catalogue of Lithuanian beetles (Insecta, Coleoptera)	22461725
PMC3140032	2011	94359	Parasites or Cohabitants: Cruel Omnipresent Usurpers or Creative "&#xC9;minences Grises"?	21785696
PMC3144011	2011	32196	A study on trypsin, Aspergillus flavus and Bacillus sp. protease inhibitory activity in Cassia tora (L.) syn Senna tora (L.) Roxb. seed extract	21749682
PMC3279872	2011	6048	Establishment of Hymenolepis diminuta Life Cycle to Provide Parasite Mass Production	22347289
PMC3112375	2011	45240	Converging seasonal prevalence dynamics in experimental epidemics	21586126
PMC3023764	2010	34921	Description of Hymenolepis microstoma (Nottingham strain): a classical tapeworm model for research in the genomic era	21194465
PMC3029336	2010	29947	The Presence of Flour Affects the Efficacy of Aerosolized Insecticides used to Treat the Red Flour Beetle, Tribolium castaneum	21268701
PMC3057004	2010	60650	Does the early frog catch the worm? Disentangling potential drivers of a parasite age_intensity relationship in tadpoles	20852894
PMC3036849	2010	27142	Cytogenetic analysis of Astylus antis (Perty, 1830) (Coleoptera, Melyridae): Karyotype, heterochromatin and location of ribosomal genes	21637476
PMC3014752	2010	26948	Insecticidal Activity of the Essential Oils from Different Plants Against Three Stored-Product Insects	20578885
PMC2845059	2010	78327	3D Standard Brain of the Red Flour Beetle Tribolium Castaneum: A Tool to Study Metamorphic Development and Adult Plasticity	20339482
PMC3062500	2008	36123	Influence of Temperature and Humidity on the Efficacy of Spinosad Against Four Stored-Grain Beetle Species	20302538
PMC3127415	2008	19400	Susceptibility of Eggs and Adult Fecundity of the Lesser Grain Borer, Rhyzopertha dominca, Exposed to Methoprene	20233095
PMC2522291	2008	50549	The role of the segmentation gene hairy in Tribolium	18679713
PMC2292478	2008	60287	Do teashirt family genes specify trunk identity? Insights from the single tiptop/teashirt homolog of Tribolium castaneum	18392876
PMC2397513	2008	88321	Analysis of repetitive DNA distribution patterns in the Tribolium castaneum genome	18366801
PMC2758388	2008	27491	Aphid and Plant Volatiles Induce Oviposition in an Aphidophagous Hoverfly	18253796
PMC2254409	2007	44361	Genomic and gene regulatory signatures of cryptozoic adaptation: Loss of blue sensitive photoreceptors through expansion of long wavelength-opsin expression in the red flour beetle Tribolium castaneum	18154648
PMC2121604	2007	111534	A Family of Chemoreceptors in Tribolium castaneum (Tenebrionidae: Coleoptera)	18091992
PMC2375007	2007	69763	Comparative genomic analysis of the Tribolium immune system	17727709
PMC2999462	2007	17594	Effects of Ultraviolet (254nm) Irradiation on Egg Hatching and Adult Emergence of the Flour Beetles, Tribolium castaneum, T. confusum and the Almond Moth, Cadra cautella	20233102
PMC2990312	2006	23053	Infection by Wolbachia bacteria and its influence on the reproduction of the stored-product psocid, Liposcelis tricolor	19537991
PMC1615249	2005	77227	Evidence for community structure and habitat partitioning in coastal dune stiletto flies at the Guadalupe-Nipomo dunes system, California	17119624
PMC1615238	2005	14272	Sex differences in frass production and weight change in Tenebrio molitor (Coleoptera) infected with cysticercoids of the tapeworm Hymenolepis diminuta (Cestoda)	17119613
PMC1615237	2005	20319	Effects of Wolbachia in the uzifly, Exorista sorbillans, a parasitoid of the silkworm, Bombyx mori	17119612
PMC1615240	2005	41548	Reproductive strategies of Tribolium flour beetles	17119615
PMC428572	2004	32827	The sex ratio distortion in the human head louse is conserved over time	15140268
PMC524659	2003	31278	Patch Exploitation by female Red Flour Beetles, Tribolium castaneum	15841236
PMC2709137	1994	80	The genetic properties of homosexual copulation behaviour in Tribolium castaneum: artificial selection	
PMC2710358	1993	80	Larval competition and genetic diversity in Tribolium castaneum	
PMC2711160	1992	80	The spread of parasitic sex factors in populations of Armadillidium vulgare Latr (Crustacea, Oniscidea): effects on sex ratio	
PMC7271312	1982	94550	Zoonoses and Other Human Health Hazards	
