pmcid	year	count	title	pubmedid
PMC4690518	2016	43211	Continuous exposure to the deterrents cis-jasmone and methyl jasmonate does not alter the behavioural responses of Frankliniella occidentalis	26726263
PMC4737068	2016	60518	Up-regulation of abscisic acid signaling pathway facilitates aphid xylem absorption and osmoregulation under drought stress	26546578
PMC4631503	2015	65929	Temporal Effects of a Begomovirus Infection and Host Plant Resistance on the Preference and Development of an Insect Vector, Bemisia tabaci, and Implications for Epidemics	26529402
PMC4618293	2015	32288	Whole Genome Sequence of the Soybean Aphid Endosymbiont Buchnera aphidicola and Genetic Differentiation among Biotype-Specific Strains	26516375
PMC4579199	2015	67701	Survey of aphid population in a yellow passion fruit crop and its relationship on the spread Cowpea aphid-borne mosaic virus in a subtropical region of Brazil	26413443
PMC4575101	2015	46274	Feeding of Whitefly on Tobacco Decreases Aphid Performance via Increased Salicylate Signaling	26381273
PMC4546593	2015	100961	Cool Headed Individuals Are Better Survivors: Non-Consumptive and Consumptive Effects of a Generalist Predator on a Sap Feeding Insect	26295476
PMC4570394	2015	108058	An Auto-Tuning PI Control System for an Open-Circuit Low-Speed Wind Tunnel Designed for Greenhouse Technology	26274962
PMC4600171	2015	74243	Current and Prospective Methods for Plant Disease Detection	26287253
PMC4547034	2015	965743	General trends of chromosomal evolution in <named-content content-type="above-genus">Aphidococca (<named-content content-type="class">Insecta, <named-content content-type="suborder">Homoptera, <named-content content-type="infraorder">Aphidinea + <named-content content-type="infraorder">Coccinea)	26312130
PMC4553498	2015	139910	Ecological Interactions Affecting the Efficacy of Aphidius colemani in Greenhouse Crops	26463203
PMC4553496	2015	24190	Predation of the Peach Aphid Myzus persicae by the mirid Predator Macrolophus pygmaeus on Sweet Peppers: Effect of Prey and Predator Density	26463201
PMC4452079	2015	68325	Spatial and Temporal Potato Intensification Drives Insecticide Resistance in the Specialist Herbivore, Leptinotarsa decemlineata	26030877
PMC4429468	2015	37132	Identification of differentially expressed genes related to aphid resistance incucumber (Cucumis sativus L.)	25959296
PMC4553151	2015	61312	Habitat selection of a parasitoid mediated by volatiles informing on host and intraguild predator densities	25943193
PMC4415802	2015	76455	Temperature-Dependent Fecundity and Life Table of the Fennel Aphid Hyadaphis foeniculi (Passerini) (Hemiptera: Aphididae)	25927991
PMC4506461	2015	56684	Rhizobacterial colonization of roots modulates plant volatile emission and enhances the attraction of a parasitoid wasp to host-infested plants	25783487
PMC4374561	2015	56688	Diversity of potato genetic resources	25931978
PMC4286411	2015	19463	Mechanisms of plant_insect interaction	25723001
PMC4301655	2014	46186	Normal adult survival but reduced Bemisia tabaci oviposition rate on tomato lines carrying an introgression from S. habrochaites	25539894
PMC4321034	2014	167952	Abiotic and Biotic Stressors Causing Equivalent Mortality Induce Highly Variable Transcriptional Responses in the Soybean Aphid	25538100
PMC4286409	2015	64895	The ethylene response factor Pti5 contributes to potato aphid resistance in tomato independent of ethylene signalling	25504643
PMC4265409	2014	98034	Gene expression profiles responses to aphid feeding in chrysanthemum (Chrysanthemum morifolium)	25466867
PMC4249712	2014	55864	Plant immunity in plant_aphid interactions	25520727
PMC4551541	2014	69497	Prosystemin Overexpression in Tomato Enhances Resistance to Different Biotic Stresses by Activating Genes of Multiple Signaling Pathways	26339120
PMC4289043	2014	73894	RNA-Seq reveals a xenobiotic stress response in the soybean aphid, Aphis glycines, when fed aphid-resistant soybean	25399334
PMC4218852	2014	105126	Expression Profiling of Selected Glutathione Transferase Genes in Zea mays (L.) Seedlings Infested with Cereal Aphids	25365518
PMC4592611	2014	22725	Host Plant Volatiles and the Sexual Reproduction of the Potato Aphid, Macrosiphum euphorbiae	26462939
PMC4303923	2015	72364	Long-term phenological trends, species accumulation rates, aphid traits and climate: five decades of change in migrating aphids	25123260
PMC4286404	2015	56462	Mi-1.2, an R gene for aphid resistance in tomato, has direct negative effects on a zoophytophagous biocontrol agent, Orius insidiosus	25189594
PMC4071006	2014	51311	Avirulence Effector Discovery in a Plant Galling and Plant Parasitic Arthropod, the Hessian Fly (Mayetiola destructor)	24964065
PMC4045754	2014	97991	DNA Barcoding and the Associated PhylAphidB@se Website for the Identification of European Aphids (Insecta: Hemiptera: Aphididae)	24896814
PMC3994093	2014	69587	Effects of Transgenic Cry1Ac + CpTI Cotton on Non-Target Mealybug Pest Ferrisia virgata and Its Predator Cryptolaemus montrouzieri	24751821
PMC4592590	2014	30235	Rhagoletis cerasi: Oviposition Reduction Effects of Oil Products	26462686
PMC3979751	2014	28373	Rice-Straw Mulch Reduces the Green Peach Aphid, Myzus persicae (Hemiptera: Aphididae) Populations on Kale, Brassica oleracea var. acephala (Brassicaceae) Plants	24714367
PMC3978044	2014	65106	Direct and Indirect Impacts of Infestation of Tomato Plant by Myzus persicae (Hemiptera: Aphididae) on Bemisia tabaci (Hemiptera: Aleyrodidae)	24710393
PMC4014730	2014	54721	Bacillus thuringiensis subsp. israelensis and Its Dipteran-Specific Toxins	24686769
PMC3968124	2014	84621	The Tomato Leucine-Rich Repeat Receptor-Like Kinases SlSERK3A and SlSERK3B Have Overlapping Functions in Bacterial and Nematode Innate Immunity	24675749
PMC3918364	2014	41091	Mode of Action and Specificity of Bacillus thuringiensis Toxins in the Control of Caterpillars and Stink Bugs in Soybean Culture	24575310
PMC5634098	2014	105035	Parasitoids and hyperparasitoids (Hymenoptera) on aphids (Hemiptera) infesting citrus in east Mediterranean region of Turkey	25480969
PMC5634058	2014	51310	Mechanism of Entomotoxicity of the Concanavalin A inRhopalosiphum padi(Hemiptera: Aphididae)	25525100
PMC5634035	2014	30916	Effects of Exogenous Plant Growth Regulator Abscisic Acid-Induced Resistance in Rice on the Expression of Vitellogenin mRNA inNilaparvata lugens(Hemiptera: Delphacidae) Adult Females	25502025
PMC5634030	2014	91918	Logrank Test and Interval Overlap Test forBactericera cockerelli(Hemiptera: Triozidae) Under Different Fertilization Treatments for 7705 Tomato Hybrid	25527579
PMC5633944	2014	47224	Induced Senescence Promotes the Feeding Activities and Nymph Development ofMyzus persicae(Hemiptera: Aphididae) on Potato Plants	25399426
PMC4015411	2013	32252	Is the Multicolored Asian Ladybeetle, Harmonia axyridis, the Most Abundant Natural Enemy to Aphids in Agroecosystems?	24785375
PMC3871566	2013	48243	Ecological Adaption Analysis of the Cotton Aphid (Aphis gossypii) in Different Phenotypes by Transcriptome Comparison	24376660
PMC3859657	2013	85513	A Trio of Viral Proteins Tunes Aphid-Plant Interactions in Arabidopsis thaliana	24349433
PMC3867191	2013	102039	Proteomic Analysis of the Reproductive Organs of the Hermaphroditic Gastropod Lymnaea stagnalis Exposed to Different Endocrine Disrupting Chemicals	24363793
PMC3806811	2013	90688	Shoot Feeding as a Nutrient Acquisition Strategy in Free-Living Psylloids	24194907
PMC3925295	2013	28520	Behavioural responses of Frankliniella occidentalis Pergande larvae to methyl jasmonate and cis-jasmone	24563647
PMC3793962	2013	67122	Odor Uniformity among Tomato Individuals in Response to Herbivore Depends on Insect Species	24130855
PMC3788776	2013	27990	Weather Forecasting by Insects: Modified Sexual Behaviour in Response to Atmospheric Pressure Changes	24098362
PMC3835039	2013	23511	The Green Lacewing, Chrysoperla carnea: Preference between Lettuce Aphids, Nasonovia ribisnigri, and Western Flower Thrips, Frankliniella occidentalis	24205864
PMC3787088	2013	81428	To Feed or Not to Feed: Plant Factors Located in the Epidermis, Mesophyll, and Sieve Elements Influence Pea Aphid's Ability to Feed on Legume Species	24098691
PMC3830491	2013	89781	Characterization and genetic dissection of resistance to spotted alfalfa aphid (Therioaphis trifolii) in Medicago truncatula	24058162
PMC3767759	2013	66940	Identification of Genes Involved in Wild Crucifer Rorippa indica Resistance Response on Mustard Aphid Lipaphis erysimi Challenge	24040008
PMC3756233	2013	60666	How phloem-feeding insects face the challenge of phloem-located defenses	24009620
PMC3742763	2013	119523	Seasonal Phenology and Species Composition of the Aphid Fauna in a Northern Crop Production Area	23967149
PMC3750854	2013	114723	Solanum torvum responses to the root-knot nematode Meloidogyne incognita	23937585
PMC3764532	2013	129248	Aphids (Hemiptera, Aphididae) on ornamental plants in greenhouses in Bulgaria	24039530
PMC3764531	2013	83350	Monitoring of aphid flight activities in seed potato crops in Serbia	24039529
PMC3733717	2013	83885	Transcriptomic and proteomic analysis of a compatible tomato-aphid interaction reveals a predominant salicylic acid-dependent plant response	23895395
PMC3804237	2013	82176	Implementing an evolutionary framework for understanding genetic relationships of phenotypically defined insect biotypes in the invasive soybean aphid (Aphis glycines)	24187586
PMC4026458	2013	42756	Identification of relevant non-target organisms exposed to weevil-resistant Bt sweetpotato in Uganda	28324435
PMC3696735	2013	115296	Arabidopsis thaliana-Myzus persicae interaction: shaping the understanding of plant defense against phloem-feeding aphids	23847627
PMC3694213	2013	33373	Resistance to sap-sucking insects in modern-day agriculture	23818892
PMC3701548	2013	73007	Mobilization of lipids and fortification of cell wall and cuticle are important in host defense against Hessian fly	23800119
PMC3698214	2013	47137	Effects of southern rice black-streaked dwarf virus on the development and fecundity of its vector, Sogatella furcifera	23663428
PMC3638147	2013	162773	Jasmonate-Mediated Induced Volatiles in the American Cranberry, Vaccinium macrocarpon: From Gene Expression to Organismal Interactions	23641249
PMC3624084	2013	91794	Plant systemic induced responses mediate interactions between root parasitic nematodes and aboveground herbivorous insects	23630532
PMC3735108	2013	29604	Modification of Non-Vector Aphid Feeding Behavior on Virus-Infected Host Plant	23902296
PMC3614562	2013	77273	Survival to Parasitoids in an Insect Hosting Defensive Symbionts: A Multivariate Approach to Polymorphic Traits Affecting Host Use by Its Natural Enemy	23565269
PMC3634427	2013	46161	Differential Protein Expression in Response to Abiotic Stress in Two Potato Species: Solanum commersonii Dun and Solanum tuberosum L.	23455465
PMC3566165	2013	48668	Trans-Generational Effects of Mild Heat Stress on the Life History Traits of an Aphid Parasitoid	23405079
PMC3563458	2012	72909	Wounding, insect chewing and phloem sap feeding differentially alter the leaf proteome of potato, Solanum tuberosum L.	23268880
PMC4553428	2012	59665	Chemical Ecology of the Colorado Potato Beetle, Leptinotarsa decemlineata (Say) (Coleoptera: Chrysomelidae), and Potential for Alternative Control Methods	26466794
PMC3546740	2012	63538	Plant Glandular Trichomes as Targets for Breeding or Engineering of Resistance to Herbivores	23235331
PMC3539007	2012	110214	Analysis of the population structure of Macrolophus pygmaeus (Rambur) (Hemiptera: Miridae) in the Palaearctic region using microsatellite markers	23301179
PMC3492492	2012	109003	Water Stress and Aphid Feeding Differentially Influence Metabolite Composition in Arabidopsis thaliana (L.)	23144921
PMC3509676	2012	117906	Sharka: The Past, The Present and The Future	23202508
PMC3484130	2012	158384	Dynamics of Membrane Potential Variation and Gene Expression Induced by Spodoptera littoralis, Myzus persicae, and Pseudomonas syringae in Arabidopsis	23118859
PMC3462764	2012	44307	Aphid Gel Saliva: Sheath Structure, Protein Composition and Secretory Dependence on Stylet-Tip Milieu	23056521
PMC3489598	2012	36259	High throughput phenotyping for aphid resistance in large plant collections	22901796
PMC3416837	2012	52618	Gene Pyramiding of Peptidase Inhibitors Enhances Plant Resistance to the Spider Mite Tetranychus urticae	22900081
PMC3407134	2012	90645	The Cellular Immune Response of the Pea Aphid to Foreign Intrusion and Symbiotic Challenge	22848726
PMC3464659	2012	47806	Identification and characterization of resistance to cowpea aphid (Aphis craccivora Koch) in Medicago truncatula	22759788
PMC3407865	2012	55708	Host specificity in biological control: insights from opportunistic pathogens	22949922
PMC3369902	2012	57038	Insecticide Resistance Mechanisms in the Green Peach Aphid Myzus persicae (Hemiptera: Aphididae) II: Costs and Benefits	22685539
PMC3398418	2012	71182	Toxins for Transgenic Resistance to Hemipteran Pests	22822455
PMC3353970	2012	55386	Characterization of Digestive Enzymes of Bruchid Parasitoids_Initial Steps for Environmental Risk Assessment of Genetically Modified Legumes	22615826
PMC3338560	2012	35255	An Experimental Field Study of Delayed Density Dependence in Natural Populations of Aedes albopictus	22563428
PMC3388833	2012	55122	Identification of distinct quantitative trait loci associated with defence against the closely related aphids Acyrthosiphon pisum and A. kondoi in Medicago truncatula	22442407
PMC3302866	2012	92196	Acylsucrose-Producing Tomato Plants Forces Bemisia tabaci to Shift Its Preferred Settling and Feeding Site	22427950
PMC3279958	2012	43513	Metabolomic Plasticityin GM and Non-GM Potato Leavesin Response to Aphid Herbivory and Virus Infection	22243672
PMC3236762	2011	119997	Detection and Characterization of Wolbachia Infections in Natural Populations of Aphids: Is the Hidden Diversity Fully Unraveled?	22174869
PMC3281383	2011	23712	Probing Behavior of Apterous and Alate Morphs of two Potato-Colonizing Aphids	22242548
PMC3197656	2011	60146	Five Proteins of Laodelphax striatellus Are Potentially Involved in the Interactions between Rice Stripe Virus and Vector	22028913
PMC3833776	2011	22681	Cytogenetic and molecular analysis of the holocentric chromosomes of the potato aphid Macrosiphum euphorbiae (Thomas, 1878)	24260627
PMC3144893	2011	57682	Suppression of Jasmonic Acid-Dependent Defense in Cotton Plant by the Mealybug Phenacoccus solenopsis	21818315
PMC3156822	2011	36014	Microorganisms from aphid honeydew attract and enhance the efficacy of natural enemies	21673669
PMC3104999	2011	64952	Potential Use of a Serpin from Arabidopsis for Pest Control	21655276
PMC4553455	2011	59487	Stress Tolerance of Bed Bugs: A Review of Factors That Cause Trauma to Cimex lectularius and C. Hemipterus	26467619
PMC2987835	2010	72667	A Functional Genomics Approach Identifies Candidate Effectors from the Aphid Species Myzus persicae (Green Peach Aphid)	21124944
PMC3095329	2010	52360	A tritrophic signal that attracts parasitoids to host-damaged plants withstands disruption by non-host herbivores	21078181
PMC2980633	2010	76183	Tomato Pathogenesis-related Protein Genes are Expressed in Response to Trialeurodes vaporariorum and Bemisia tabaci Biotype B Feeding	20927641
PMC3016992	2010	34476	Resistance of Wild Solanum Accessions to Aphids and Other Potato Pests in Quebec Field Conditions	21054161
PMC3016862	2010	36384	Population Growth of Soybean Aphid, Aphis glycines, Under Varying Levels of Predator Exclusion	21073344
PMC3383415	2010	25569	Performance of a North American Field Population and a Laboratory Colony of the Potato Tuberworm, Phthorimaea operculella, on Foliage of Resistant and Susceptible Potato Clones	20673065
PMC2894077	2010	76739	Combining Next-Generation Sequencing Strategies for Rapid Molecular Resource Development from an Invasive Aphid Species, Aphis glycines	20614011
PMC2921205	2010	47624	Remote-controlled stop of phloem mass flow by biphasic occlusion in Cucurbita maxima	20584788
PMC2988412	2010	55326	The small heat shock protein 20 RSI2 interacts with and is required for stability and function of tomato resistance protein I-2	20497382
PMC2909427	2010	47877	Cloning and characterization of XiR1, a locus responsible for dagger nematode resistance in grape	20490447
PMC3014747	2010	22703	Differential Consumption of Four Aphid Species by Four Lady Beetle Species	20578952
PMC3105236	2010	35173	An overview of NMR-based metabolomics to identify secondary plant compounds involved in host plant resistance	21765818
PMC3014655	2010	19959	Presence of the Aphid, Chaetosiphon fragaefolii, on Strawberry in Argentina	20569141
PMC2826649	2010	105822	Distortion of trichome morphology by the hairless mutation of tomato affects leaf surface chemistry	20018901
PMC3011902	2009	28188	Evaluation of the Susceptibility of the Pea Aphid, Acyrthosiphon pisum, to a Selection of Novel Biorational Insecticides using an Artificial Diet	20053120
PMC2812418	2009	66025	Identification of a resistance gene Rpi-dlc1 to Phytophthora infestans in European accessions of Solanum dulcamara	19936699
PMC2773372	2009	56401	GpaXI<sub arrange="stack">tar<sup arrange="stack">l originating from Solanum tarijense is a major resistance locus to Globodera pallida and is localised on chromosome 11 of potato	19816672
PMC2755030	2009	72468	A single gene, AIN, in Medicago truncatula mediates a hypersensitive response to both bluegreen aphid and pea aphid, but confers resistance only to bluegreen aphid	19690018
PMC7121345	2009	112771	Vegetables	
PMC3011838	2009	36349	Detection of Predation Using qPCR: Effect of Prey Quantity, Elapsed Time, Chaser Diet, and Sample Preservation on Detectable Quantity of Prey DNA	19619033
PMC2757589	2009	55504	Specific bottom_up effects of arbuscular mycorrhizal fungi across a plant_herbivore_parasitoid system	19219458
PMC2474614	2008	46366	The origin and evolution of plant cystatins and their target cysteine proteinases indicate a complex functional relationship	18616807
PMC3061584	2008	1338	Fourth International Bemisia Workshop International Whitefly Genomics Workshop December 3_8, 2006, Duck Key, Florida, USA	
PMC2999449	2007	24954	Behavioral Evidence for Local Reduction of Aphid-Induced Resistance	20345289
PMC2267253	2007	178689	Genome Mapping and Molecular Breeding of Tomato	18364989
PMC1899225	2007	47454	High Susceptibility of Bt Maize to Aphids Enhances the Performance of Parasitoids of Lepidopteran Pests	17622345
PMC2759149	2007	63317	Developing a Systems Biology Approach to Study Disease Progression Caused by Heterodera glycines in Glycine max	19936075
PMC2999418	2007	33183	Biological Activity and Binding Site Characteristics of the PA1b Entomotoxin on Insects from Different Orders	20331395
PMC2990333	2006	406214	Abstracts of the Fifth International Symposium on Molecular Insect Science	
PMC1081570	2004	27677	Impact of pymetrozine on glassy-winged sharpshooter feeding behavior and rate of Xylella fastidiosa transmission	15861249
PMC524672	2003	222926	XIII International Entomophagous Insects Workshop	16292358
PMC7149709	2000	214064	An Introduction to the Evolutionary Ecology of Viruses	
PMC7150254	1999	36995	LUTEOVIRUS (LUTEOVIRIDAE)	
