pmcid	year	count	title	pubmedid
PMC5286510	2017	39804	Enhanced performance of the microalga Chlorella sorokiniana remotely induced by the plant growth-promoting bacteria Azospirillum brasilense and Bacillus pumilus	28145473
PMC5281573	2017	34651	Cloning and Characterization of the Autoinducer Synthase Gene from Lipid-Degrading Bacterium Cedecea neteri	28197135
PMC5345378	2017	1266356	Making the most of your host: the Metrosideros-feeding psyllids (Hemiptera, <named-content content-type="superfamily">Psylloidea) of the Hawaiian Islands	28325970
PMC5300280	2017	100225	Genetic evidence for a worldwide chaotic dispersion pattern of the arbovirus vector, Aedes albopictus	28135274
PMC5270412	2017	37478	Morphology of the Male Reproductive System and Spermiogenesis of Dendroctonus armandi Tsai and Li (Coleoptera: Curculionidae: Scolytinae)	28130461
PMC5270410	2017	35363	Geographic Origin and Host Cultivar Influence on Digestive Physiology of Spodoptera exigua (Lepidoptera: Noctuidae) Larvae	28069730
PMC5270394	2017	43680	Laboratory Bioassays with Three Different Substrates to Test the Efficacy of Insecticides against Various Stages of Drosophila suzukii (Diptera: Drosophilidae)	28042104
PMC5268410	2017	40152	Mode of Action of the Natural Insecticide, Decaleside Involves Sodium Pump Inhibition	28125742
PMC5310039	2017	40697	Vertically transmitted rhabdoviruses are found across three insect families and have dynamic interactions with their hosts	28100819
PMC5260048	2017	34217	Optimization of mosquito egg production under mass rearing setting: effects of cage volume, blood meal source and adult population density for the malaria vector, Anopheles arabiensis	28118825
PMC5177727	2017	104180	Resistance to genetic insect control: Modelling the effects of space	27816677
PMC5245864	2017	99044	Adult Tea Green Leafhoppers, Empoasca onukii (Matsuda), Change Behaviors under Varying Light Conditions	28103237
PMC5288247	2017	103940	Tracing the history and ecological context of Wolbachia double infection in a specialist host (Urophora cardui)-parasitoid (Eurytoma serratulae) system	28168034
PMC5228456	2017	76658	Seasonality of the Mediterranean Fruit Fly (Diptera: Tephritidae) on Terceira and Sao Jorge Islands, Azores, Portugal	28082349
PMC5223362	2017	88961	You are what you eat: diet shapes body composition, personality and behavioural stability	28073352
PMC5242259	2017	224008	Terminal-instar larval systematics and biology of west European species of Ormyridae associated with insect galls (Hymenoptera, <named-content content-type="superfamily">Chalcidoidea)	28144185
PMC5298683	2017	42143	Automated Surveillance of Fruit Flies	28075346
PMC5217624	2017	80486	Age influences the olfactory profiles of the migratory oriental armyworm mythimna separate at the molecular level	28056777
PMC5243778	2016	54107	Host specificity of two pollinating seed-consuming fly species is not related to soil moisture of host plant in the high Himalayas	28116072
PMC5204164	2016	45724	Sensory specificity and speciation: a potential neuronal pathway for host fruit odour discrimination in Rhagoletis pomonella	28003447
PMC5183605	2016	52385	Bensulfuron-Methyl Treatment of Soil Affects the Infestation of Whitefly, Aphid, and Tobacco Mosaic Virus on Nicotiana tabacum	28083007
PMC5499820	2016	90759	Contrasting effects of ploidy level on seed production in a diploid_tetraploid system	28013251
PMC5625788	2016	52506	Reactive oxygen species and antioxidant properties from mushrooms	29062957
PMC5198854	2016	63664	Recovery and techno-functionality of flours and proteins from two edible insect species: Meal worm (Tenebrio molitor) and black soldier fly (Hermetia illucens) larvae	28054035
PMC5180588	2016	66585	A review and meta-analysis of the enemy release hypothesis in plant_herbivorous insect systems	28028463
PMC5203920	2016	49483	Cloning, Expression, and Characterization of Prophenoloxidases from Asian Corn Borer, Ostrinia furnacalis (Gunee)	28078308
PMC5215197	2016	101076	The database of the PREDICTS (Projecting Responses of Ecological Diversity In Changing Terrestrial Systems) project	28070282
PMC5154603	2016	78820	Phylogeography of the Wheat Stem Sawfly, Cephus cinctus Norton (Hymenoptera: Cephidae): Implications for Pest Management	27959958
PMC5404199	2016	44882	Detoxifying symbionts in agriculturally important pest insects	27943632
PMC5145856	2016	70834	Positive Allosteric Modulation of Insect Olfactory Receptor Function by ORco Agonists	28018173
PMC5148001	2016	39491	Manure Preferences and Postemergence Learning of Two Filth Fly Parasitoids, Spalangia cameroni and Muscidifurax raptor (Hymenoptera: Pteromalidae)	27936090
PMC5147838	2016	58689	Attraction, Oviposition and Larval Survival of the Fungus Gnat, Lycoriella ingenua, on Fungal Species Isolated from Adults, Larvae, and Mushroom Compost	27936070
PMC5144084	2016	32092	Genetic diversity and population structure in Bactrocera correcta (Diptera: Tephritidae) inferred from mtDNA cox1 and microsatellite markers	27929126
PMC5210685	2016	235384	Convergence between a mosquito-eating predator's natural diet and its prey-choice behaviour	28083103
PMC5214283	2016	41070	A hypothesis to explain accuracy of wasp resemblances	28070276
PMC5278425	2016	53063	Metabolism and antioxidant defense in the larval chironomid Tanytarsus minutipalpus: adjustments to diel variations in the extreme conditions of Lake Magadi	27895051
PMC5124941	2016	45474	A novel bio-engineering approach to generate an eminent surface-functionalized template for selective detection of female sex pheromone of Helicoverpa armigera	27892521
PMC5198216	2016	53412	Potential for Using Acetic Acid Plus Pear Ester Combination Lures to Monitor Codling Moth in an SIT Program	27898001
PMC5324619	2016	71522	Adaptation to divergent larval diets in the medfly, Ceratitis capitata	27883361
PMC5121235	2016	51036	Genome Sizes of Nine Insect Species Determined by Flow Cytometry and k-mer Analysis	27932995
PMC5126519	2016	147950	A preliminary account of the fly fauna in Jabal Shada al-A'la Nature Reserve, Saudi Arabia, with new records and biogeographical remarks (Diptera, <named-content content-type="class">Insecta)	27917067
PMC5117610	2016	61363	Identification of genes for engineering the male germline of Aedes aegypti and Ceratitis capitata	27871244
PMC5167014	2016	98024	Host-plant associated genetic divergence of two Diatraea spp. (Lepidoptera: Crambidae) stemborers on novel crop plants	28031813
PMC5104352	2016	66133	Global Potential Distribution of Bactrocera carambolae and the Risks for Fruit Production in Brazil	27832144
PMC5126540	2016	234350	Review of the East Palaearctic and North Oriental Psyttalia Walker, with the description of three new species (Hymenoptera, Braconidae, <named-content content-type="subfamily">Opiinae)	27920599
PMC5126538	2016	146078	A multivariate study of differentiating characters between three European species of the genus Lasiochernes Beier, 1932 (Pseudoscorpiones, Chernetidae)	27920597
PMC5095552	2016	31796	The first complete mitochondrial genome of Dacus longicornis (Diptera: Tephritidae) using next-generation sequencing and mitochondrial genome phylogeny of Dacini tribe	27812024
PMC5091895	2016	68891	Cross-Mating Compatibility and Competitiveness among Aedes albopictus Strains from Distinct Geographic Origins - Implications for Future Application of SIT Programs in the South West Indian Ocean Islands	27806056
PMC5090202	2016	43260	Turmeric powder and its derivatives from Curcuma longa rhizomes: Insecticidal effects on cabbage looper and the role of synergists	27804972
PMC5376396	2016	70565	Floral structure of two species of Bulbophyllum section Cirrhopetalum Lindl.: B. weberi Ames and B. cumingii (Lindl.) Rchb. f. (Bulbophyllinae Schltr., Orchidaceae)	27798718
PMC5167041	2016	64123	Assessing polar bear (Ursus maritimus) population structure in the Hudson Bay region using SNPs	28031799
PMC5082364	2016	27781	The robustness of ecosystems to the species loss of community	27786285
PMC5086422	2016	66765	A mosquito sperm's journey from male ejaculate to egg: Mechanisms, molecules, and methods for exploration	27147424
PMC5078806	2016	86955	Comparative venomics of Psyttalia lounsburyi and P. concolor, two olive fruit fly parasitoids: a hypothetical role for a GH1 beta-glucosidase	27779241
PMC5073316	2016	20245	The first complete mitochondrial genome for the subfamily Limacodidae and implications for the higher phylogeny of Lepidoptera	27767191
PMC5073305	2016	34004	Bactrocera dorsalis male sterilization by targeted RNA interference of spermatogenesis: empowering sterile insect technique programs	27767174
PMC5108276	2016	51492	Host-mediated shift in the cold tolerance of an invasive insect	27878094
PMC5108260	2016	43238	Intragenomic conflict produces sex ratio dynamics that favor maternal sex ratio distorters	27878080
PMC5062917	2016	50339	High genetic diversity in the offshore island populations of the tephritid fruit fly Bactrocera dorsalis	27737670
PMC5059965	2016	47920	Transcriptome profiling of Diachasmimorpha longicaudata towards useful molecular tools for population management	27729028
PMC5240504	2016	115160	Comparative analysis of the circadian rhythm genes period and timeless in Culexpipiens Linnaeus, 1758 (Diptera, Culicidae)	28123673
PMC5054627	2016	41842	The effect of dietary restriction on reproduction: a meta-analytic perspective	27717308
PMC5054612	2016	73237	Molecular evolution of Odorant-binding proteins gene family in two closely related Anastrepha fruit flies	27716035
PMC5050210	2016	45486	BdorOBP83a-2 Mediates Responses of the Oriental Fruit Fly to Semiochemicals	27761116
PMC5198200	2016	50284	Biological Control of Mosquito Vectors: Past, Present, and Future	27706105
PMC5448389	2016	56077	Influence of storage temperature and low-temperature conditioning on the levels of health-promoting compounds in Rio Red grapefruit	28572940
PMC5042526	2016	157956	The First Report of miRNAs from a Thysanopteran Insect, Thrips palmi Karny Using High-Throughput Sequencing	27685664
PMC5035091	2016	100409	Experimental Evolution of Gene Expression and Plasticity in Alternative Selective Regimes	27661078
PMC5034240	2016	27913	Identification of putative chemosensory receptor genes from yellow peach moth Conogethes punctiferalis (Guenee) antennae transcriptome	27659493
PMC5034120	2016	3859	Draft Genome Sequence of Stenotrophomonas maltophilia SBo1 Isolated from Bactrocera oleae	27660769
PMC5034548	2016	134835	The whole genome sequence of the Mediterranean fruit fly, Ceratitis capitata (Wiedemann), reveals insights into the biology and adaptive evolution of a highly invasive pest species	27659211
PMC5085626	2016	35339	Characterization of a beta-Adrenergic-Like Octopamine Receptor in the Oriental Fruit Fly, Bactrocera dorsalis (Hendel)	27669213
PMC5030732	2016	48000	Host plant range of a fruit fly community (Diptera: Tephritidae): does fruit composition influence larval performance?	27650549
PMC5030074	2016	329496	Epilachnini (Coleoptera: Coccinellidae)-A Revision of the World Genera	27651424
PMC5029077	2016	14220	SIT 2.0: 21st Century genetic technology for the screwworm sterile-insect program	27643991
PMC5127160	2016	85013	Wolbachia in guilds of Anastrepha fruit flies(Tephritidae) and parasitoid wasps (Braconidae)	27648768
PMC5026430	2016	4689	Draft Genome Sequence of the Bactrocera oleae Symbiont "Candidatus Erwinia dacicola"	27634990
PMC5101348	2016	66555	Pheromones and Other Semiochemicals for Monitoring Rare and Endangered Species	27624066
PMC5020654	2016	36579	Sterilization Effects of Adult-targeted Baits Containing Insect Growth Regulators on Delia antiqua	27619006
PMC5015028	2016	34530	Violet LED light enhances the recruitment of a thrip predator in open fields	27604315
PMC5513223	2016	69533	Prospects of herbivore egg-killing plant defenses for sustainable crop protection	28725368
PMC5043214	2016	19448	Use of transgenic Aedes aegypti in Brazil: risk perception and assessment	27843167
PMC5012287	2016	53519	Aquatic insects dealing with dehydration: do desiccation resistance traits differ in species with contrasting habitat preferences?	27635346
PMC5006085	2016	26477	Experimental warming and precipitation interactively modulate the mortality rate and timing of spring emergence of a gallmaking Tephritid fly	27578601
PMC5004303	2016	55236	A transgenic male-only strain of the New World screwworm for an improved control program using the sterile insect technique	27576512
PMC5026481	2016	34410	Biology of Fopius arisanus (Hymenoptera: Braconidae) in Two Species of Fruit Flies	27638954
PMC5026477	2016	73824	Irradiation of Anastrepha fraterculus (Diptera: Tephritidae) Eggs to Inhibit Fly Emergence in the Mass-Rearing of Diachasmimorpha longicaudata (Hymenoptera: Braconidae)	27638956
PMC5026474	2016	35672	Co-Infestation and Spatial Distribution of Bactrocera carambolae and Anastrepha spp. (Diptera: Tephritidae) in Common Guava in the Eastern Amazon	27638949
PMC5088653	2016	33088	Laboratory rearing of Anopheles arabiensis: impact on genetic variability and implications for Sterile Insect Technique (SIT) based mosquito control in northern Sudan	27799066
PMC5058528	2016	94268	Evidence for ecological speciation via a host shift in the holly leaf miner, Phytomyza glabricola (Diptera: Agromyzidae)	27777730
PMC4993809	2016	127858	Validation of Individual-Based Markov-Like Stochastic Process Model of Insect Behavior and a "Virtual Farm" Concept for Enhancement of Site-Specific IPM	27602000
PMC5068948	2016	197150	Head Transcriptomes of Two Closely Related Species of Fruit Flies of the Anastrepha fraterculus Group Reveals Divergent Genes in Species with Extensive Gene Flow	27558666
PMC4993365	2016	81370	Environmental Transmission of the Gut Symbiont Burkholderia to Phloem-Feeding Blissus insularis	27548682
PMC4992881	2016	38532	Demographic comparison and population projection of Rhynchophorus ferrugineus (Coleoptera: Curculionidae) reared on sugarcane at different temperatures	27545594
PMC5045843	2016	46866	Adult Frass Provides a Pheromone Signature for Drosophila Feeding and Aggregation	27539589
PMC4990230	2016	55547	Cryopreservation of Embryos of the Mediterranean Fruit Fly Ceratitis capitata Vienna 8 Genetic Sexing Strain	27537351
PMC4988786	2016	87561	The Gut Microbiomes of Two Pachysoma MacLeay Desert Dung Beetle Species (Coleoptera: Scarabaeidae: Scarabaeinae) Feeding on Different Diets	27532606
PMC4987692	2016	36644	Reliability of the entomovector technology using Prestop-Mix and Bombus terrestris L. as a fungal disease biocontrol method in open field	27530075
PMC4983072	2016	24684	The importance of male body size on sperm uptake and usage, and female fecundity in Aedes aegypti and Aedes albopictus	27519588
PMC4981456	2016	40805	Antiglycation and Antioxidant Properties of Momordica charantia	27513747
PMC4981303	2016	67460	Assessing and Managing the Current and Future Pest Risk from Water Hyacinth, (Eichhornia crassipes), an Invasive Aquatic Plant Threatening the Environment and Water Security	27513336
PMC4973507	2016	33780	Rearing Larvae of the Avian Nest Parasite, Philornis downsi (Diptera: Muscidae), on Chicken Blood-Based Diets	27493240
PMC4972488	2016	93497	Reproductive traits affect the rescue of valuable and endangered multipurpose tropical trees	27354660
PMC5221451	2016	85191	The rich somatic life of Wolbachia	27461737
PMC4956098	2016	67485	Identification and Characterization of Sex-Biased MicroRNAs in Bactrocera dorsalis (Hendel)	27441641
PMC4958005	2016	296544	DNA barcode data accurately assign higher spider taxa	27547527
PMC4986904	2016	42107	Volatile Semiochemicals Increase Trap Catch of Green Lacewings (Neuroptera: Chrysopidae) and Flower Flies (Diptera: Syrphidae) in Corn and Soybean Plots	27531905
PMC4950716	2016	64264	DNA analysis of molluscs from a museum wet collection: a comparison of different extraction methods	27430899
PMC4948883	2016	89744	De Novo Assembly and Developmental Transcriptome Analysis of the Small White Butterfly Pieris rapae	27428371
PMC5082519	2016	70080	Resource limitation and responses to rivals in males of the fruit fly Drosophila melanogaster	27338014
PMC4942964	2016	50269	New "light" for one-world approach toward safe and effective control of animal diseases and insect vectors from leishmaniac perspectives	27412129
PMC4996112	2016	50673	Nutritional and non-nutritional food components modulate phenotypic variation but not physiological trade-offs in an insect	27406923
PMC4938418	2016	87630	Evaluation of Reference Genes for Reverse Transcription Quantitative PCR Studies of Physiological Responses in the Ghost Moth, Thitarodes armoricanus (Lepidoptera, Hepialidae)	27392023
PMC4940448	2016	36635	Near Infrared Imaging As a Method of Studying Tsetse Fly (Diptera: Glossinidae) Pupal Development	27402791
PMC4934917	2016	61771	Diet Shapes Mortality Response to Trauma in Old Tephritid Fruit Flies	27383645
PMC5052330	2016	28707	Infectivity of housefly, Musca domestica (Diptera: Muscidae) to different entomopathogenic fungi	27522925
PMC4932012	2016	24238	Abundance of African invader fly, Bactrocerainvadens drew, tsuruta and white (diptera: tephritidae) and influence of weather parameters on trap catches in mango in the Volta region of Ghana	27429878
PMC4977804	2016	55941	Rearrangement hotspots in the sex chromosome of the Palearctic black fly Simuliumbergi (Diptera, Simuliidae)	27551350
PMC4928812	2016	53396	Cytogenetic Analysis of the South American Fruit Fly Anastrepha fraterculus (Diptera:Tephritidae) Species Complex: Construction of Detailed Photographic Polytene Chromosome Maps of the Argentinian Af. sp.1 Member	27362546
PMC4926120	2016	22743	DNA barcoding, species-specific PCR and real-time PCR techniques for the identification of six Tribolium pests of stored products	27352804
PMC4919778	2016	31733	The odor of a plant metabolite affects life history traits in dietary restricted adult olive flies	27339862
PMC4918918	2016	64863	Evaluation of Quality Production Parameters and Mating Behavior of Novel Genetic Sexing Strains of the Mediterranean Fruit Fly Ceratitis capitata (Wiedemann) (Diptera: Tephritidae)	27336737
PMC4918007	2016	80137	Extremophile Poeciliidae: multivariate insights into the complexity of speciation along replicated ecological gradients	27334284
PMC4917245	2016	68393	De novo Transcriptome Analysis of Chinese Citrus Fly, Bactrocera minax (Diptera: Tephritidae), by High-Throughput Illumina Sequencing	27331903
PMC4916506	2016	44202	Functional characterization of three trehalase genes regulating the chitin metabolism pathway in rice brown planthopper using RNA interference	27328657
PMC4922808	2016	40570	Enhanced oral bioavailability of acetylpuerarin by poly(lactide-co-glycolide) nanoparticles optimized using uniform design combined with response surface methodology	27382256
PMC4979720	2016	51873	Phylogenetic test of speciation by host shift in leaf cone moths (Caloptilia) feeding on maples (Acer)	27547326
PMC4915790	2016	54993	Twenty-Five New Viruses Associated with the Drosophilidae (Diptera)	27375356
PMC4911608	2016	44348	Molecular classification based on apomorphic amino acids (Arthropoda, Hexapoda): Integrative taxonomy in the era of phylogenomics	27312960
PMC4908594	2016	34584	Treatment by glyphosate-based herbicide alters life history parameters of the rose-grain aphid Metopolophium dirhodum	27302015
PMC4906056	2016	58592	Colonization of the Intestinal Tract of the Polyphagous Pest Spodoptera littoralis with the GFP-Tagged Indigenous Gut Bacterium Enterococcus mundtii	27379058
PMC4907025	2016	35667	Oviposition Deterrence and Immature Survival of Filth Flies (Diptera: Muscidae) When Exposed to Commercial Fungal Products	27302955
PMC4931436	2016	19349	Further Screening of Entomopathogenic Fungi and Nematodes as Control Agents for Drosophila suzukii	27294962
PMC4930995	2016	63009	Do differences in life-history traits and the timing of peak mating activity between host-associated populations of Chilo suppressalis have a genetic basis?	27386090
PMC4897610	2016	32627	Pupal diapause termination in Bactrocera minax: an insight on 20-hydroxyecdysone induced phenotypic and genotypic expressions	27273028
PMC4896461	2016	15897	Non-Nutritive Polyol Sweeteners Differ in Insecticidal Activity When Ingested by Adult Drosophila melanogaster (Diptera: Drosophilidae)	27271968
PMC4896460	2016	42431	Long-Term Prophylactic Antibiotic Treatment: Effects on Survival, Immunocompetence and Reproduction Success of Parasemia plantaginis (Lepidoptera: Erebidae)	27271967
PMC4910507	2016	3290037	Checklist of British and Irish Hymenoptera - <named-content content-type="superfamily">Chalcidoidea and <named-content content-type="superfamily">Mymarommatoidea	27346954
PMC4889041	2016	77813	Effects of Sublethal Concentrations of Cyantraniliprole on the Development, Fecundity and Nutritional Physiology of the Black Cutworm Agrotis ipsilon (Lepidoptera: Noctuidae)	27249654
PMC4888283	2016	35376	Developing demographic toxicity data: optimizing effort for predicting population outcomes	27257546
PMC4877002	2016	103722	Solanum tuberosum and Lycopersicon esculentum Leaf Extracts and Single Metabolites Affect Development and Reproduction of Drosophila melanogaster	27213896
PMC4873134	2016	66289	Raspberry Ketone Analogs: Vapour Pressure Measurements and Attractiveness to Queensland Fruit Fly, Bactrocera tryoni (Froggatt) (Diptera: Tephritidae)	27196605
PMC4868983	2016	36453	Temporal interactions of plant - insect - predator after infection of bacterial pathogen on rice plants	27185548
PMC4926662	2016	81556	The mitochondrial genome of the land snail Cernuellavirgata (Da Costa, 1778): the first complete sequence in the family Hygromiidae (Pulmonata, Stylommatophora)	27408534
PMC4867716	2016	68023	Utilizing immunomarking techniques to track Halyomorpha halys (Hemiptera: Pentatomidae) movement and distribution within a peach orchard	27190711
PMC4867706	2016	61329	Incorporation of an invasive plant into a native insect herbivore food web	27190702
PMC4926710	2016	118898	<named-content content-type="subfamily">Braconinae parasitoids (Hymenoptera, Braconidae) emerged from larvae of Lobesiabotrana (Denis &amp; Schifferm&#xFC;ller) (Lepidoptera, Tortricidae) feeding on Daphnegnidium L.	27408529
PMC4867699	2016	63898	A key to the East Palaearctic and Oriental species of the genus Rhysipolis Foerster, and the first host records of Rhysipolislongicaudatus Belokobylskij (Hymenoptera: Braconidae: <named-content content-type="subfamily">Rhysipolinae)	27226751
PMC4857038	2016	385320	Megastigmus seed chalcids (Hymenoptera, Torymidae) radiated much more on Angiosperms than previously considered. I- Description of 8 new species from Kenya, with a key to the females of Eastern and Southern Africa	27199604
PMC4931429	2016	73456	Pheromone Autodetection: Evidence and Implications	27120623
PMC4832190	2016	25136	Bacterial communities of the cotton aphid Aphis gossypii associated with Bt cotton in northern China	27079679
PMC4827204	2016	41314	Variation in life history traits and transcriptome associated with adaptation to diet shifts in the ladybird Cryptolaemus montrouzieri	27067125
PMC4824351	2016	68159	Future Risks of Pest Species under Changing Climatic Conditions	27054718
PMC4850999	2016	57796	Design of a Computerised Flight Mill Device to Measure the Flight Potential of Different Insects	27070600
PMC4821532	2016	86679	Falling Victim to Wasps in the Air: A Fate Driven by Prey Flight Morphology?	27046238
PMC4829922	2016	977033	Revision of the family Chalcididae (Hymenoptera, <named-content content-type="superfamily">Chalcidoidea) from Vietnam, with the description of 13 new species	27110185
PMC4943995	2016	57483	Drosophila suzukii population response to environment and management strategies	27471438
PMC4850980	2016	32289	Identification of a Large Pool of Microorganisms with an Array of Porphyrin Based Gas Sensors	27043577
PMC4815119	2016	83615	Physiological mechanisms of dehydration tolerance contribute to the invasion potential of Ceratitis capitata (Wiedemann) (Diptera: Tephritidae) relative to its less widely distributed congeners	27034703
PMC4982070	2016	75907	Insect transformation with piggyBac: getting the number of injections just right	27027400
PMC4863023	2016	83292	Molecular identification of mosquitoes (Diptera: Culicidae) in southeastern Australia	27217948
PMC4809530	2016	37264	Movement Behavior and Host Location Ability of Corythucha ciliata	27018584
PMC4805301	2016	54734	Innate Host Habitat Preference in the Parasitoid Diachasmimorpha longicaudata: Functional Significance and Modifications through Learning	27007298
PMC4863008	2016	78638	Effects of algal food quality on sexual reproduction of Daphnia magna	27217941
PMC4801379	2016	88206	A Generic Individual-Based Spatially Explicit Model as a Novel Tool for Investigating Insect-Plant Interactions: A Case Study of the Behavioural Ecology of Frugivorous Tephritidae	26999285
PMC4798476	2016	58075	Combining the Sterile Insect Technique with the Incompatible Insect Technique: III-Robust Mating Competitiveness of Irradiated Triple Wolbachia-Infected Aedes albopictus Males under Semi-Field Conditions	26990981
PMC5829440	2016	47287	Cuticular bacteria appear detrimental to social spiders in mixed but notmonoculture exposure	29491926
PMC4795793	2016	61854	A SNP-Based Molecular Barcode for Characterization of Common Wheat	26985664
PMC4793246	2016	37966	Silencing of the olfactory co-receptor gene in Dendroctonus armandi leads to EAG response declining to major host volatiles	26979566
PMC4791400	2016	56449	Characterization of a Digestive alpha-Amylase in the Midgut of Pieris brassicae L. (Lepidoptera: Pieridae)	27014094
PMC4950298	2016	74183	The hitchhiker's guide to Europe: the infection dynamics of an ongoing Wolbachia invasion and mitochondrial selective sweep in Rhagoletis cerasi	26846713
PMC4792388	2016	80692	Relative Importance of Sex, Pre-Starvation Body Mass and Structural Body Size in the Determination of Exceptional Starvation Resistance of Anchomenus dorsalis (Coleoptera: Carabidae)	26978071
PMC4839050	2016	49326	Biodiversity, ecosystem functioning, and classical biological control	27182070
PMC4832431	2016	51143	Attract them anyway: benefits of large, showy flowers in a highly autogamous, carnivorous plant species	26977052
PMC4797159	2016	54940	Condition-dependent ejaculate production affects male mating behavior in the common bedbug Cimex lectularius	27066237
PMC4793325	2016	55641	Reproductive biology of the biofuel plant Jatropha curcas in its center of origin	26989640
PMC4934708	2016	22565	Ultrastructural features of spermatozoa and their phylogenetic application in Zaprionus (Diptera, Drosophilidae)	26963134
PMC4785187	2016	110465	Long Chain Alcohols Produced by Trichoderma citrinoviride Have Phagodeterrent Activity against the Bird Cherry-Oat Aphid Rhopalosiphum padi	27014220
PMC4784742	2016	100054	Hydrogen Isotopes as a Sentinel of Biological Invasion by the Japanese Beetle, Popillia japonica (Newman)	26959686
PMC4779581	2016	44498	RNA sequencing to characterize transcriptional changes of sexual maturation and mating in the female oriental fruit fly Bactrocera dorsalis	26946038
PMC4777957	2016	192887	Mapping Quantitative Trait Loci Affecting Biochemical and Morphological Fruit Properties in Eggplant (Solanum melongena L.)	26973692
PMC4821242	2016	59222	'Venus trapped, Mars transits': Cu and Fe redox chemistry, cellular topography and in situ ligand binding in terrestrial isopod hepatopancreas	26935951
PMC4773865	2016	35682	miR-8-3p regulates mitoferrin in the testes of Bactrocera dorsalis to ensure normal spermatogenesis	26932747
PMC4771710	2016	71457	Evaluation of the Activity of the Essential Oil from an Ornamental Flower against Aedes aegypti: Electrophysiology, Molecular Dynamics and Behavioral Assays	26927837
PMC4769836	2016	73375	Life-history traits of Drosophila melanogaster populations exhibiting early and late eclosion chronotypes	26922082
PMC4767901	2016	52827	Real-Time PCR Assay for the Identification of the Brown Marmorated Stink Bug (Halyomorpha halys)	26955631
PMC4768885	2016	37027	To Catch a Fly: Landing and Capture of Ceratitis capitata in a Jackson Trap with and without an Insecticide	26918513
PMC4766414	2016	54368	Large-scale mitogenomics enables insights into Schizophora (Diptera) radiation and population diversity	26912394
PMC4779847	2016	7406	Chemical Ecology of Parasitic Hymenoptera	26998487
PMC4767142	2016	49307	A Molecular Method to Discriminate between Mass-Reared Sterile and Wild Tsetse Flies during Eradication Programmes That Have a Sterile Insect Technique Component	26901049
PMC4775789	2016	37972	VOCs-Mediated Location of Olive Fly Larvae by the Braconid Parasitoid Psyttalia concolor: A Multivariate Comparison among VOC Bouquets from Three Olive Cultivars	26989691
PMC4759360	2016	85055	Transcriptome Analysis and Discovery of Genes Relevant to Development in Bradysia odoriphaga at Three Developmental Stages	26891450
PMC4797203	2016	73482	Review of species of the genus Adelurola Strand, 1928, with a key to species (Hymenoptera, Braconidae, <named-content content-type="subfamily">Alysiinae)	27047244
PMC4867175	2016	64033	An Evidence-Based Review on Medicinal Plants Used as Insecticide and Insect Repellent in Traditional Iranian Medicine	27186389
PMC4824172	2016	52234	Duplication and Diversification of Dipteran Argonaute Genes, and the Evolutionary Divergence of Piwi and Aubergine	26868596
PMC4747504	2016	82926	Influence of Temperature on Intra- and Interspecific Resource Utilization within a Community of Lepidopteran Maize Stemborers	26859748
PMC5778981	2016	58554	Identification and Validation of Reference Genes for the Normalization of Gene Expression Data in qRT-PCR Analysis in Aphis gossypii (Hemiptera: Aphididae)	28076279
PMC4741523	2016	88829	Identification of Male- and Female-Specific Olfaction Genes in Antennae of the Oriental Fruit Fly (Bactrocera dorsalis)	26845547
PMC4739611	2016	108989	Species Diversity in the Parasitoid Genus Asobara (Hymenoptera: Braconidae) from the Native Area of the Fruit Fly Pest Drosophila suzukii (Diptera: Drosophilidae)	26840953
PMC4739531	2016	63764	Complete Mitochondrial Genome of Three Bactrocera Fruit Flies of Subgenus Bactrocera (Diptera: Tephritidae) and Their Phylogenetic Implications	26840430
PMC4738603	2016	35248	Adaptation of Habrobracon hebetor (Hymenoptera: Braconidae) to Rearing on Ephestia kuehniella (Lepidoptera: Pyralidae) and Helicoverpa armigera (Lepidoptera: Noctuidae)	26839317
PMC4736151	2016	76368	The study of the transformer gene from Bactrocera dorsalis and B. correcta with putative core promoter regions	26833079
PMC4734342	2016	38882	Aphicidal Activity of Illicium verum Fruit Extracts and Their Effects on the Acetylcholinesterase and Glutathione S-transferases Activities in Myzus persicae (Hemiptera: Aphididae)	26826651
PMC4730765	2016	68830	Mechanisms of sex determination and transmission ratio distortion in Aedes aegypti	26818000
PMC4730201	2016	39318	Reference genes for accessing differential expression among developmental stages and analysis of differential expression of OBP genes in Anastrepha obliqua	26818909
PMC4725738	2016	54483	Wolbachia in European Populations of the Invasive Pest Drosophila suzukii: Regional Variation in Infection Frequencies	26809119
PMC5224571	2016	44376	Phytosanitary Irradiation	28231103
PMC4717567	2016	100581	Multilocus phylogeny and ecological differentiation of the "Eupelmus urozonus species group" (Hymenoptera, Eupelmidae) in the West-Palaearctic	26781031
PMC4839056	2016	39318	Fitness benefits of the fruit fly Rhagoletis alternata on a non-native rose host	26781302
PMC4727961	2016	63133	Pharmacophagy in green lacewings (Neuroptera: Chrysopidae: Chrysopa spp.)?	26819841
PMC4727958	2016	27601	The role of geography and host abundance in the distribution of parasitoids of an alien pest	26819849
PMC4713058	2016	69020	Comparison of Irradiation and Wolbachia Based Approaches for Sterile-Male Strategies Targeting Aedes albopictus	26765951
PMC4707516	2016	28135	Identification and preliminary characterization of chemosensory perception-associated proteins in the melon fly Bactrocera cucurbitae using RNA-seq	26752702
PMC4741218	2016	45748	Sherborn's influence on Systema Dipterorum	26877656
