pmcid	year	count	title	pubmedid
PMC3693128	2013	95073	Genetic variability and evolutionary dynamics of viruses of the family Closteroviridae	23805130
PMC3694093	2013	56463	Priming of Production in Maize of Volatile Organic Defence Compounds by the Natural Plant Activator cis-Jasmone	23840295
PMC3910150	2013	64958	DNA barcode analysis of butterfly species from Pakistan points towards regional endemism	23789612
PMC3688913	2013	103981	Analysis of the Olive Fruit Fly Bactrocera oleae Transcriptome and Phylogenetic Classification of the Major Detoxification Gene Families	23824998
PMC4042275	2013	29586	Female-Released Sex Pheromones Mediating Courtship Behavior in Lysiphlebus testaceipes Males	23906069
PMC3740923	2013	32386	The Effect of Beauveria brongniartii and its Secondary Metabolites on the Detoxification Enzymes of the Pine Caterpillar, Dendrolimus tabulaeformis	23909949
PMC3779090	2013	87327	Virulence evolution of a generalist plant virus in a heterogeneous host system	24062798
PMC3655962	2013	93412	Transcriptome Analysis of Barbarea vulgaris Infested with Diamondback Moth (Plutella xylostella) Larvae	23696897
PMC3653117	2013	48534	Citrus tristeza virus-host interactions	23717303
PMC3652841	2013	57637	Increased Long-Flight Activity Triggered in Beet Armyworm by Larval Feeding on Diet Containing Cry1Ac Protoxin	23675489
PMC3638147	2013	162773	Jasmonate-Mediated Induced Volatiles in the American Cranberry, Vaccinium macrocarpon: From Gene Expression to Organismal Interactions	23641249
PMC5779122	2013	81950	Molecular genetics and genomics generate new insights into invertebrate pest invasions	29387170
PMC3634779	2013	65952	Formation of Stylet Sheaths in aere (in air) from Eight Species of Phytophagous Hemipterans from Six Families (Suborders: Auchenorrhyncha and Sternorrhyncha)	23638086
PMC3632782	2013	175385	Citrus tristeza virus: Evolution of Complex and Varied Genotypic Groups	23630519
PMC3735113	2013	34311	Host Races of the Cotton Aphid, Aphis gossypii, in Asexual Populations from Wild Plants of Taro and Brinjal	23895554
PMC3629120	2013	96394	Investigating the Molecular Mechanisms of Organophosphate and Pyrethroid Resistance in the Fall Armyworm Spodoptera frugiperda	23614047
PMC3629018	2013	42892	The Endosymbiont Arsenophonus Is Widespread in Soybean Aphid, Aphis glycines, but Does Not Provide Protection from Parasitoids or a Fungal Pathogen	23614027
PMC3637549	2013	142010	Comparative transcriptome analysis of Gossypium hirsutum L. in response to sap sucking insects: aphid and whitefly	23577705
PMC3654456	2013	16787	Establishing Fungal Entomopathogens as Endophytes: Towards Endophytic Biological Control	23603853
PMC3620328	2013	32223	Special Plant Species Determines Diet Breadth of Phytophagous Insects: A Study on Host Plant Expansion of the Host-Specialized Aphis gossypii Glover	23580128
PMC3618427	2013	80572	Optimization an Optimal Artificial Diet for the Predatory Bug Orius sauteri (Hemiptera: Anthocoridae)	23577198
PMC3735165	2013	26313	Responses of an Aphidophagous Ladybird Beetle, Anegleis Cardoni, to Varying Densities of Aphis gossypii	23901912
PMC3621290	2013	61539	Plant Domestication and Resistance to Herbivory	23589713
PMC3632494	2013	96528	Transcriptome exploration of the sex pheromone gland of Lutzomyia longipalpis (Diptera: Psychodidae: Phlebotominae)	23497448
PMC3589340	2013	61164	Multiple Cues for Winged Morph Production in an Aphid Metacommunity	23472179
PMC4174788	2013	38230	The First Identified Citrus tristeza virus Isolate of Turkey Contains a Mixture of Mild and Severe Strains	25288926
PMC3640525	2013	50517	Localization, Concentration, and Transmission Efficiency of Banana bunchy top virus in Four Asexual Lineages of Pentalonia aphids	23435241
PMC3570562	2013	35415	Relative Susceptibility of Vitis vinifera Cultivars to Vector-Borne Xylella fastidiosa through Time	23424629
PMC3588070	2013	31248	Core RNAi Machinery and Sid1, a Component for Systemic RNAi, in the Hemipteran Insect, Aphis glycines	23396108
PMC3566190	2013	115437	Turnip Mosaic Potyvirus Probably First Spread to Eurasian Brassica Crops from Wild Orchids about 1000 Years Ago	23405136
PMC3564010	2013	54208	Exposure to Acetylcholinesterase Inhibitors Alters the Physiology and Motor Function of Honeybees	23386834
PMC3735166	2013	21230	Comparative Studies on Acetylcholinesterase Characteristics between the Aphids, Sitobion avenae and Rhopalosiphum padi	23879406
PMC3552618	2013	134177	A virus responds instantly to the presence of the vector on the host and forms transmission morphs	23358702
PMC3539159	2013	1268	ERRATUM: Acquired immunity of transgenic torenia plants overexpressing agmatine coumaroyltransferase to pathogens and herbivore pests	
PMC3547300	2012	18681	Larvicidal Activity of Citrus Limonoids against Aedes albopictus Larvae	23378967
PMC3532202	2012	42595	Multiple Origins of kdr-type Resistance in the House Fly, Musca domestica	23285178
PMC3546740	2012	63538	Plant Glandular Trichomes as Targets for Breeding or Engineering of Resistance to Herbivores	23235331
PMC3648336	2012	73157	Parasitoids (Hymenoptera: Braconidae: Aphidiinae) of Northeastern Iran: Aphidiine-Aphid-Plant Associations, Key and Description of a New Species	23463939
PMC3546684	2012	26144	The Phorbol Ester Fraction from Jatropha curcas Seed Oil: Potential and Limits for Crop Protection against Insect Pests	23203190
PMC3500242	2012	122864	Expression of Small RNA in Aphis gossypii and Its Potential Role in the Resistance Interaction with Melon	23173035
PMC3536612	2012	83948	Evolutionary study of duplications of the miRNA machinery in aphids associated with striking rate acceleration and changes in expression profiles	23145470
PMC3509684	2012	73555	Spatio-Temporal Dynamics of Viruses are Differentially Affected by Parasitoids Depending on the Mode of Transmission	23202516
PMC3492254	2012	59397	Molecular and Kinetic Properties of Two Acetylcholinesterases from the Western Honey Bee, Apis mellifera	23144990
PMC3509676	2012	117906	Sharka: The Past, The Present and The Future	23202508
PMC3484130	2012	158384	Dynamics of Membrane Potential Variation and Gene Expression Induced by Spodoptera littoralis, Myzus persicae, and Pseudomonas syringae in Arabidopsis	23118859
PMC3469487	2012	41649	Heat Stress Impedes Development and Lowers Fecundity of the Brown Planthopper Nilaparvata lugens (St&#xE5;l)	23071803
PMC3463548	2012	61508	The Effectiveness of Three Regions in Mitochondrial Genome for Aphid DNA Barcoding: A Case in Lachininae	23056258
PMC3462181	2012	87353	Select Small Core Structure Carbamates Exhibit High Contact Toxicity to "Carbamate-Resistant" Strain Malaria Mosquitoes, Anopheles gambiae (Akron)	23049714
PMC3449287	2012	22961	Acquired immunity of transgenic torenia plants overexpressing agmatine coumaroyltransferase to pathogens and herbivore pests	23008754
PMC4009780	2012	112255	Investigating Climate Change and Reproduction: Experimental Tools from Evolutionary Biology	24832232
PMC3487636	2012	66077	Species ofAdialytus F&#xF6;rster, 1862 (Hymenoptera, Braconidae, Aphidiinae) in Iran: taxonomic notes and tritrophic associations	23129982
PMC3440376	2012	106850	Maize Benefits the Predatory Beetle, Propylea japonica (Thunberg), to Provide Potential to Enhance Biological Control for Aphids in Cotton	22984499
PMC3407134	2012	90645	The Cellular Immune Response of the Pea Aphid to Foreign Intrusion and Symbiotic Challenge	22848726
PMC3400665	2012	47485	Elevated CO2 Reduces the Resistance and Tolerance of Tomato Plants to Helicoverpa armigera by Suppressing the JA Signaling Pathway	22829948
PMC3593706	2012	20373	Trophic Relationships between Aphids and Their Primary Parasitoids	23419001
PMC3464659	2012	47806	Identification and characterization of resistance to cowpea aphid (Aphis craccivora Koch) in Medicago truncatula	22759788
PMC7088438	2012	69458	Travelling Companions: Emerging Diseases of People, Animals and Plants Along the Malawi-Mozambique Border	32214604
PMC6268042	2012	55228	The Joint Action of Destruxins and Botanical Insecticides (Rotenone, Azadirachtin and Paeonolum) Against the Cotton Aphid, Aphis gossypii Glover	22710827
PMC3407865	2012	55708	Host specificity in biological control: insights from opportunistic pathogens	22949922
PMC3369902	2012	57038	Insecticide Resistance Mechanisms in the Green Peach Aphid Myzus persicae (Hemiptera: Aphididae) II: Costs and Benefits	22685539
PMC3369866	2012	90432	Insecticide Resistance Mechanisms in the Green Peach Aphid Myzus persicae (Hemiptera: Aphididae) I: A Transcriptomic Survey	22685538
PMC3390897	2012	2717040	The genus Cladosporium	22815589
PMC3398418	2012	71182	Toxins for Transgenic Resistance to Hemipteran Pests	22822455
PMC3768985	2012	26976	Winter prevalence of obligate aphid pathogen Pandora neoaphidis mycosis in the host Myzus persicae populations in southern China: modeling description and biocontrol implication	24031835
PMC3364165	2012	42804	A DNA Barcode Library for North American Ephemeroptera: Progress and Prospects	22666447
PMC3371567	2012	27468	Difference in Feeding Behaviors of Two Invasive Whiteflies on Host Plants with Different Suitability: Implication for Competitive Displacement	22701340
PMC3409360	2012	143071	A Review on the Toxicity and Non-Target Effects of Macrocyclic Lactones in Terrestrial and Aquatic Environments	22039795
PMC3401688	2012	27384	Plant extracts as potential mosquito larvicides	22771587
PMC3346741	2012	25140	Genetic Dissection of Sympatric Populations of Brown Planthopper, Nilaparvata lugens (St&#xE5;l), Using DALP-PCR Molecular Markers	22593700
PMC3324533	2012	74897	The Tri-Trophic Interactions Hypothesis: Interactive Effects of Host Plant Quality, Diet Breadth and Natural Enemies on Herbivores	22509298
PMC3352035	2012	14064	Occurrence and distribution of pepper veinal mottle virus and cucumber mosaic virus in pepper in Ibadan, Nigeria	22495040
PMC3368726	2012	87216	What do spring migrants reveal about sex and host selection in the melon aphid?	22471629
PMC3343382	2012	50097	Novel and Viable Acetylcholinesterase Target Site for Developing Effective and Environmentally Safe Insecticides	22280344
PMC3472965	2012	32592	Resistance Mechanisms to Chlorpyrifos and F392W Mutation Frequencies in the Acetylcholine Esterase Ace1 Allele of Field Populations of the Tobacco Whitefly, Bemisia tabaci in China	22954331
PMC3310815	2012	101727	Induced Release of a Plant-Defense Volatile 'Deceptively' Attracts Insect Vectors to Plants Infected with a Bacterial Pathogen	22457628
PMC3388833	2012	55122	Identification of distinct quantitative trait loci associated with defence against the closely related aphids Acyrthosiphon pisum and A. kondoi in Medicago truncatula	22442407
PMC3307139	2012	32622	Pest Insect Olfaction in an Insecticide-Contaminated Environment: Info-Disruption or Hormesis Effect	22457653
PMC3471797	2012	26826	Larval Competition Reduces Body Condition in the Female Seed Beetle, Callosobruchus maculatus	22954282
PMC3302866	2012	92196	Acylsucrose-Producing Tomato Plants Forces Bemisia tabaci to Shift Its Preferred Settling and Feeding Site	22427950
PMC3286809	2012	35707	Cholinergic and non-cholinergic functions of two acetylcholinesterase genes revealed by gene-silencing in Tribolium castaneum	22371826
PMC3471772	2012	19874	Biology and Fertility Life Table of the Green Aphid Chaetosiphon Fragaefolli on Strawberry Cultivars	22958325
PMC3281121	2012	96725	Genome Organization, Phylogenies, Expression Patterns, and Three-Dimensional Protein Models of Two Acetylcholinesterase Genes from the Red Flour Beetle	22359679
PMC3471774	2012	30066	Weed Host Specificity of the Aphid, Aphis spiraecola: Developmental and Reproductive Performance of Aphids in Relation to Plant Growth and Leaf Chemicals of the Siam Weed, Chromolaena odorata	22950746
PMC3406790	2012	22436	Fine mapping of foxglove aphid (Aulacorthum solani) resistance gene Raso1 in soybean and its effect on tolerance to Soybean dwarf virus transmitted by foxglove aphid	23136500
PMC3272025	2012	84332	Characterization of Three Novel SINE Families with Unusual Features in Helicoverpa armigera	22319625
PMC3465932	2012	43252	Moisture Source and Diet affect Development and Reproduction of Orius thripoborus and Orius naivashae, two Predatory Anthocorids from Southern Africa	22935002
PMC3319000	2012	108384	Comparison of Gene Repertoires and Patterns of Evolutionary Rates in EightAphid Species That Differ by Reproductive Mode	22215803
PMC3240964	2011	29653	Cucumber mosaic virus and its 2b RNA silencing suppressor modify plant-aphid interactions in tobacco	22355702
PMC3268454	2011	42020	Pea Albumin 1 Subunit b (PA1b), a Promising Bioinsecticide of Plant Origin	22295174
PMC7173617	2012	55637	Closteroviridae	
PMC3356091	2011	32907	Regulatory Role of PBAN in Sex Pheromone Biosynthesis of Heliothine Moths	22654810
PMC3174202	2011	154870	Macroevolutionary Patterns in the Aphidini Aphids (Hemiptera: Aphididae): Diversification, Host Association, and Biogeographic Origins	21935453
PMC3172291	2011	57098	The Effect of Plant Inbreeding and Stoichiometry on Interactions with Herbivores in Nature: Echinacea angustifolia and Its Specialist Aphid	21935460
PMC3189115	2011	46725	Profile of small interfering RNAs from cotton plants infected with the polerovirus Cotton leafroll dwarf virus	21864377
PMC3833776	2011	22681	Cytogenetic and molecular analysis of the holocentric chromosomes of the potato aphid Macrosiphum euphorbiae (Thomas, 1878)	24260627
PMC3281322	2011	16449	Toxicity of Three Insecticides to Lysiphlebus fabarum, a Parasitoid of the Black Bean Aphid, Aphis fabae	22221255
PMC7127058	2011	143855	Lonicera japonica Thunb.: Ethnopharmacology, phytochemistry and pharmacology of an important traditional Chinese medicine	21864666
PMC3187672	2011	55632	Use of a mitochondrial COI sequence to identify species of the subtribe Aphidina (Hemiptera, Aphididae)	21998524
PMC3163537	2011	77069	A consensus linkage map for molecular markers and Quantitative Trait Loci associated with economically important traits in melon (Cucumis melo L.)	21797998
PMC3144893	2011	57682	Suppression of Jasmonic Acid-Dependent Defense in Cotton Plant by the Mealybug Phenacoccus solenopsis	21818315
PMC3215870	2011	40947	Acaricidal and oviposition deterring effects of santalol identified in sandalwood oil against two-spotted spider mite, Tetranychus urticae Koch (Acari: Tetranychidae)	22162959
PMC3158554	2011	125131	First report of field evolved resistance to agrochemicals in dengue mosquito, Aedes albopictus (Diptera: Culicidae), from Pakistan	21781290
PMC3137594	2011	45790	Cellular Tropism, Population Dynamics, Host Range and Taxonomic Status of an Aphid Secondary Symbiont, SMLS (Sitobion miscanthi L Type Symbiont)	21789197
PMC3155332	2011	69046	Assessing Environmental Risks for Established Invasive Weeds: Dalmatian (Linaria dalmatica) and Yellow (L. vulgaris) Toadflax in North America	21845161
PMC3131263	2011	105066	One Is Enough: In Vivo Effective Population Size Is Dose-Dependent for a Plant RNA Virus	21750676
PMC3171902	2011	15155	Larvicidal activity of medicinal plant extracts against Anopheles subpictus &amp; Culex tritaeniorhynchus	21808141
PMC3119056	2011	58494	Weak Spatial and Temporal Population Genetic Structure in the Rosy Apple Aphid, Dysaphis plantaginea, in French Apple Orchards	21701679
PMC3121619	2011	70398	Mutation of a nicotinic acetylcholine receptor beta subunit is associated with resistance to neonicotinoid insecticides in the aphid Myzus persicae	21627790
PMC3105074	2011	56071	Knockdown of Midgut Genes by dsRNA-Transgenic Plant-Mediated RNA Interference in the Hemipteran Insect Nilaparvata lugens	21655219
PMC3104999	2011	64952	Potential Use of a Serpin from Arabidopsis for Pest Control	21655276
PMC3098200	2011	72946	Structural Insights into Viral Determinants of Nematode MediatedGrapevine fanleaf virus Transmission	21625570
PMC3097179	2011	41911	Phytophagous Arthropods and a Pathogen Sharing a Host Plant: Evidence for Indirect Plant-Mediated Interactions	21611161
PMC3081434	2011	10214	The genome sequence of pepper vein yellows virus (family Luteoviridae, genus Polerovirus)	21400195
PMC3052316	2011	52745	Evidence for an Invasive Aphid "Superclone": Extremely Low Genetic Diversity in Oleander Aphid (Aphis nerii) Populations in the Southern United States	21408073
PMC3036619	2011	67145	Pyrosequencing the transcriptome of the greenhouse whitefly, Trialeurodes vaporariorum reveals multiple transcripts encoding insecticide targets and detoxifying enzymes	21261962
PMC3030531	2011	126770	Harpin-induced expression and transgenic overexpression of the phloem protein gene AtPP2-A1 in Arabidopsis repress phloem feeding of the green peach aphid Myzus persicae	21226963
PMC6259572	2011	43666	Feeding Deterrents against Two Grain Storage Insects from Euphorbia fischeriana	21221063
PMC3002888	2010	55538	Constitutive emission of the aphid alarm pheromone, (E)-beta-farnesene, from plants does not serve as a direct defense against aphids	21092302
PMC3090577	2010	30438	Cotton plants expressing CYP6AE14 double-stranded RNA show enhanced resistance to bollworms	20953975
PMC3016864	2010	29447	Responses of Three Successive Generations of Beet Armyworm, Spodoptera exigua, Fed Exclusively on Different Levels of Gossypol in Cotton Leaves	21067414
PMC2958166	2010	77830	Evolutionary lability of a complex life cycle in the aphid genus Brachycaudus	20920188
PMC3016954	2010	35515	Conditional Facilitation of an Aphid Vector, Acyrthosiphon pisum, by the Plant Pathogen, Pea Enation Mosaic Virus	21067425
PMC3388971	2010	30696	A Comparison of Fitness Characters of Two Host Plant-Based Congeneric Species of the Banana Aphid, Pentalonia Nigronervosa and P. Caladii	20883136
PMC3016953	2010	27256	Effect of Temperature on Demographic Parameters of the Hawthorn Red Midget Moth, Phyllonorycter corylifoliella, on Apple	20883137
PMC3016887	2010	38123	Ant Mimicry by an Aphid Parasitoid, Lysiphlebus fabarum	20879920
PMC2916878	2010	65865	Insecticide Control of Vector-Borne Diseases: When Is Insecticide Resistance a Problem?	20700451
PMC2904707	2010	140412	Morphometric Relationship, Phylogenetic Correlation, and Character Evolution in the Species-Rich Genus Aphis (Hemiptera: Aphididae)	20657654
PMC3016860	2010	37187	Molecular Cloning and Characterization of an Acetylcholinesterase cDNA in the Brown Planthopper, Nilaparvata lugens	20874389
PMC3383431	2010	23306	Formulae for Insect Wingbeat Frequency	20673120
PMC3383419	2010	29040	Genetics of Color Polymorphism in the Pea Aphid, Acyrthosiphon pisum	20673119
PMC2894077	2010	76739	Combining Next-Generation Sequencing Strategies for Rapid Molecular Resource Development from an Invasive Aphid Species, Aphis glycines	20614011
PMC3383422	2010	94593	Checklist of Iranian Encyrtids (Hymenoptera: Chalcidoidea) with Descriptions of New Species	20672988
PMC6257640	2010	35704	Synthesis and Bioactivity of N-Benzoyl-N&#x2032;-[5-(2&#x2032;-substituted phenyl)-2-furoyl] Semicarbazide Derivatives	20657440
PMC3014807	2010	32457	Genetic Diversity of the Planthopper, Sogatella furcifera in the Greater Mekong Subregion Detected by Inter-Simple Sequence Repeats (ISSR) Markers	20569129
PMC2861672	2010	69781	Collective Defense of Aphis nerii and Uroleucon hypochoeridis (Homoptera, Aphididae) against Natural Enemies	20454683
PMC6257186	2010	15770	Chemical Composition and Insecticidal Activity against Sitophilus zeamais of the Essential Oils of Artemisia capillaris and Artemisia mongolica	20428067
PMC3014655	2010	19959	Presence of the Aphid, Chaetosiphon fragaefolii, on Strawberry in Argentina	20569141
PMC2829048	2010	113145	Bacterial Genes in the Aphid Genome: Absence of Functional Gene Transfer from Buchnera to Its Host	20195500
PMC2857804	2010	109998	Expansion of the miRNA Pathway in the Hemipteran Insect Acyrthosiphon pisum	20179251
PMC2826372	2010	135466	Genome Sequence of the Pea Aphid Acyrthosiphon pisum	20186266
PMC2823731	2010	30882	Altruistic defence behaviours in aphids	20089189
PMC2808328	2009	67485	Large-scale identification of odorant-binding proteins and chemosensory proteins from expressed sequence tags in insects	20034407
PMC3011962	2009	22452	Toxicity, Tunneling and Feeding Behavior of the Termite, Coptotermes vastator, in Sand Treated with Oil of the Physic Nut, Jatropha curcas	20053119
PMC3011902	2009	28188	Evaluation of the Susceptibility of the Pea Aphid, Acyrthosiphon pisum, to a Selection of Novel Biorational Insecticides using an Artificial Diet	20053120
PMC2767371	2009	63681	An oligo-based microarray offers novel transcriptomic approaches for the analysis of pathogen resistance and fruit quality traits in melon (Cucumis melo L.)	19821986
PMC2755030	2009	72468	A single gene, AIN, in Medicago truncatula mediates a hypersensitive response to both bluegreen aphid and pea aphid, but confers resistance only to bluegreen aphid	19690018
PMC3011844	2009	173538	A Primer for Using Transgenic Insecticidal Cotton in Developing Countries	19613464
PMC3393114	2009	47314	Seasonal Changes in the Genetic Structure of an Aphid-Ant Mutualism as Revealed Using Microsatellite Analysis of the Aphid Tuberculatus quercicola and the Ant Formica yessensis	19619024
PMC2653191	2009	57336	Indian Bt Cotton Varieties Do Not Affect the Performance of Cotton Aphids	19279684
PMC2662799	2009	44742	Aphids acquired symbiotic genes via lateral gene transfer	19284544
PMC2632757	2009	87703	Selective and Irreversible Inhibitors of Aphid Acetylcholinesterases: Steps Toward Human-Safe Insecticides	19194505
PMC2583970	2008	44966	Widespread distribution and a new recombinant species of Brazilian virus associated with cotton blue disease	18937850
PMC3755191	2008	25715	Production of Aerial Conidia of Lecanicillium lecanii 41185 by Solid-State Fermentation for Use as a Mycoinsecticide	23997622
PMC2426694	2008	84841	Molecular evolution of Cide family proteins: Novel domain formation in early vertebrates and the subsequent divergence	18500987
PMC3061602	2008	16079	Cloning and Phylogenetic Analysis of Sid-1-Like Genes from Aphids	20302524
PMC2635683	2008	35708	Insect Species Damage on Ornamental Plants and Saplings of Bartin Province and Its Vicinity in the Western Black Sea Region of Turkey	19325767
PMC2311293	2008	111257	Annotated ESTs from various tissues of the brown planthopper Nilaparvata lugens: A genomic resource for studying agricultural pests	18315884
PMC3061576	2008	53147	Effects of Vegetated Field Borders on Arthropods in Cotton Fields in Eastern North Carolina	20345293
PMC3061584	2008	1338	Fourth International Bemisia Workshop International Whitefly Genomics Workshop December 3_8, 2006, Duck Key, Florida, USA	
PMC2758399	2007	22420	Real-Time Analysis of Alarm Pheromone Emission by the Pea Aphid (Acyrthosiphon Pisum) Under Predation	18092189
PMC2213679	2007	107065	Genomic resources for Myzus persicae: EST sequencing, SNP identification, and microarray design	18021414
PMC2075495	2007	33303	Gene knockdown by RNAi in the pea aphid Acyrthosiphon pisum	17903251
PMC2034596	2007	99035	MELOGEN: an EST database for melon functional genomics	17767721
PMC1950075	2007	64653	The Relationship of Within-Host Multiplication and Virulence in a Plant-Virus System	17726516
PMC1914064	2007	53061	EcoTILLING for the identification of allelic variants of melon eIF4E, a factor that controls virus susceptibility	17584936
PMC2999437	2007	30249	A New Soldier-Producing Aphid Species, Pseudoregma baenzigeri, sp. nov., from Northern Thailand	20233072
PMC2999440	2007	19738	Rearing the Cotton Bollworm, Helicoverpa armigera, on a Tapioca-Based Artificial Diet	20302464
PMC2999430	2007	117	VIII International Symposium on Thysanoptera and TospovirusesSeptember 11_15, 2005Asilomar, Pacific Grove, California	
PMC1852585	2007	61333	Peptides Encoded by Short ORFs Control Development and Define a New Eukaryotic Gene Family	17439302
PMC1847839	2007	62885	Aphid Thermal Tolerance Is Governed by a Point Mutation in Bacterial Symbionts 	17425405
PMC2999418	2007	33183	Biological Activity and Binding Site Characteristics of the PA1b Entomotoxin on Insects from Different Orders	20331395
PMC2999411	2007	36776	A Simple Method for In-Field Sex Determination of the Multicolored Asian Lady Beetle Harmonia axyridis	20331402
PMC2999400	2007	19219	Survey of Predatory Coccinellids (Coleoptera: Coccinellidae) in the Chitral District, Pakistan	20334592
PMC1781478	2007	53038	Constraints to Genetic Exchange Support Gene Coadaptation in a Tripartite RNA Virus	17257060
PMC1762403	2006	47343	Novel Acetylcholinesterase Target Site for Malaria Mosquito Control	17183688
PMC7164072	2006	72453	Characterization of a membrane-bound aminopeptidase purified from Acyrthosiphon&#x2003;pisum midgut cells	17212776
PMC2990334	2006	19078	RNAi Knockdown of a Salivary Transcript Leading to Lethality in the Pea Aphid, Acyrthosiphon pisum	20233093
PMC1622755	2006	60734	Dispersal strategies of phytophagous insects at a local scale: adaptive potential of aphids in an agricultural environment	17014710
PMC1557754	2006	37977	Large-scale gene discovery in the pea aphid Acyrthosiphon pisum (Hemiptera)	16542494
PMC1283886	2005	28949	Functional responses of coccinellid predators: An illustration of a logistic approach	16299595
PMC554087	2005	17887	Asymmetry in host and parasitoid diffuse coevolution: when the red queen has to keep a finger in more than one pie	15740618
PMC1081562	2004	42773	Effect of different photoperiods on the growth, infectivity and colonization of Trinidadian strains of Paecilomyces fumosoroseus on the greenhouse whitefly, Trialeurodes vaporariorum, using a glass slide bioassay	15861253
PMC528883	2004	24304	The effect of the insecticide dichlorvos on esterase activity extracted from the psocids, Liposcelis bostrychophila and L. entomophila	15861238
PMC528882	2004	27720	The influence of age on reproductive performance of the predatory ladybird beetle, Propylea dissecta	15864355
PMC362867	2004	76609	Mutations of acetylcholinesterase which confer insecticide resistance in Drosophila melanogaster populations	15018651
PMC524673	2003	25299	Overlapping confidence intervals or standard error intervals: What do they mean in terms of statistical significance?	15841249
PMC524671	2003	85936	The multicolored Asian lady beetle, Harmonia axyridis: A review of its biology, uses in biological control, and non-target impacts	15841248
PMC524648	2003	39265	Toxicity of fruit fly baits to beneficial insects in citrus.	15841224
PMC7150254	1999	36995	LUTEOVIRUS (LUTEOVIRIDAE)	
PMC7173428	1999	39843	CLOSTEROVIRUSES (CLOSTEROVIRIDAE)	
PMC7290403	2020	41866	Lysine Acetyltransferase p300/CBP Plays an Important Role in Reproduction, Embryogenesis and Longevity of the Pea Aphid Acyrthosiphon pisum	32357443
PMC7448047	2020	185123	Pest categorisation of Exomala orientalis	32874304
PMC7187807	2020	112865	Selection of Reference Genes for RT-qPCR Analysis Under Extrinsic Conditions in the Hawthorn Spider Mite, Amphitetranychus viennensis	32372977
PMC7173779	2020	42779	Suitability of Chinese oak silkworm eggs for the multigenerational rearing of the parasitoid Trichogramma leucaniae	32315304
PMC7221990	2020	40522	Potential Synergy between Spores of Metarhizium anisopliae and Plant Secondary Metabolite, 1-Chlorooctadecane for Effective Natural Acaricide Development	32326009
PMC7171081	2020	51998	Bioefficacy of Rhynocoris longifrons (St&#xE5;l) (Heteroptera: Reduviidae) against multiple cotton pests under screen house and field conditions	32313143
PMC7162499	2020	20774	Inoculation of tomato plants with rhizobacteria suppresses development of whitefly Bemisia tabaci (GENNADIUS) (HEMIPTERA: ALEYRODIDAE): Agro-ecological application	32298309
PMC7174674	2020	79426	Identification of Leg Chemosensory Genes and Sensilla in the Apolygus lucorum	32351398
PMC7240748	2020	32664	Larvicidal, Ovicidal, Synergistic, and Repellent Activities of Sophora alopecuroides and Its Dominant Constituents Against Aedes albopictus	32326460
PMC7153557	2020	71706	The whole body transcriptome of Coleophora obducta reveals important olfactory proteins	32309046
PMC7240704	2020	34175	Induced Systemic Resistance by a Plant Growth-Promoting Rhizobacterium Impacts Development and Feeding Behavior of Aphids	32276327
PMC7177692	2020	106774	Overview of Biotic Stresses in Pepper (Capsicum spp.): Sources of Genetic Resistance, Molecular Breeding and Genomics	32276403
PMC7181011	2020	42526	Chemical Composition, Antioxidant, Anti-Tyrosinase, Anti-Cholinesterase and Cytotoxic Activities of Essential Oils of Six Algerian Plants	32276465
PMC7154139	2020	63221	Sublethal Effects of Triflumezopyrim on Biological Traits and Detoxification Enzyme Activities in the Small Brown Planthopper Laodelphax striatellus (Hemiptera: Delphacidae)	32317981
PMC7240578	2020	43229	Insight into the Functional Diversification of Lipases in the Endoparasitoid Pteromalus puparum (Hymenoptera: Pteromalidae) by Genome-scale Annotation and Expression Analysis	32260574
PMC7240359	2020	30596	Characterization of the Cap 'n' Collar Isoform C gene in Spodoptera frugiperda and its Association with Superoxide Dismutase	32252427
PMC7240687	2020	44712	Host Plants Influence the Symbiont Diversity of Eriosomatinae (Hemiptera: Aphididae)	32244698
PMC7180820	2020	51774	Chitosan-Based Agronanochemicals as a Sustainable Alternative in Crop Protection	32244664
PMC7112192	2020	50801	Translocation of chlorantraniliprole and cyantraniliprole applied to corn as seed treatment and foliar spraying to control Spodoptera frugiperda (Lepidoptera: Noctuidae)	32236101
PMC7180760	2020	25880	Essential Oils Extracted from Different Species of the Lamiaceae Plant Family as Prospective Bioagents against Several Detrimental Pests	32231104
PMC7118802	2020	64632	Characterization of Esterase Genes Involving Malathion Detoxification and Establishment of an RNA Interference Method in Liposcelis bostrychophila	
PMC7118686	2020	112984	Population Numbers and Physiological Response of an Invasive and Native Thrip Species Following Repeated Exposure to Imidacloprid	
PMC7103652	2020	32367	Physiological and Defense Responses of Tea Plants to Elevated CO2: A Review	32265958
PMC7079503	2020	96301	Genome of the webworm Hyphantria cunea unveils genetic adaptations supporting its rapid invasion and spread	32183717
PMC7266048	2020	71811	Fungal communities associated with Heterodera glycines and their potential in biological control: a current update	32180383
PMC7071726	2020	114056	Brown marmorated stink bug, Halyomorpha halys (St&#xE5;l), genome: putative underpinnings of polyphagy, insecticide resistance potential and biology of a top worldwide pest	32171258
PMC7143237	2020	37988	Assessment of Lethal, Sublethal, and Transgenerational Effects of Beauveria bassiana on the Demography of Aedes albopictus (Culicidae: Diptera)	32168886
PMC7059971	2020	70843	Lack of transmission of Sugarcane yellow leaf virus in Florida from Columbus grass and sugarcane to sugarcane with aphids or mites	32142559
