pmcid	year	count	title	pubmedid
PMC5606589	2016	37991	Fluorescent Protein Expressing Rickettsia buchneri and Rickettsia peacockii for Tracking Symbiont-Tick Cell Interactions	29056742
PMC5146296	2016	27159	Anaplasma species of veterinary importance in Japan	27956767
PMC5085090	2016	26659	Molecular Detection and Genotyping of Coxiella-Like Endosymbionts in Ticks that Infest Horses in South Korea	27792764
PMC5075766	2016	64037	Antiplasmodial Activity Is an Ancient and Conserved Feature of Tick Defensins	27822206
PMC5104717	2016	84701	Morphological and molecular identification of the brown dog tick Rhipicephalus sanguineus and the camel tick Hyalomma dromedarii (Acari: Ixodidae) vectors of Rickettsioses in Egypt	27847418
PMC5059625	2016	28738	Identification, Distribution and Population Dynamics of Francisella-like Endosymbiont in Haemaphysalis doenitzi (Acari: Ixodidae)	27731377
PMC5051964	2016	95702	The Eco-epidemiology of Pacific Coast Tick Fever in California	27706171
PMC5606593	2016	32178	Microscopic Visualisation of Zoonotic Arbovirus Replication in Tick Cell and Organ Cultures Using Semliki Forest Virus Reporter Systems	29056736
PMC5606592	2016	64264	Deviant Behavior: Tick-Borne Pathogens and Inflammasome Signaling	29056735
PMC5035074	2016	61546	Differential Rickettsial Transcription in Bloodfeeding and Non-Bloodfeeding Arthropod Hosts	27662479
PMC5037303	2016	23539	Tick-borne rickettsial pathogens in questing ticks, removed from humans and animals in Mexico	26726019
PMC5026199	2016	14316	Virus Discovery Using Tick Cell Lines	27679414
PMC5022194	2016	44092	Experimental infection of horses with Rickettsia rickettsii	27624315
PMC5021891	2016	28419	Investigation of Anaplasma marginale Seroprevalence in a Traditionally Managed Large California Beef Herd	27656312
PMC7120886	2016	3028657	Engels-Nederlands	
PMC5005611	2016	53268	Anaplasma marginale: Diversity, Virulence, and Vaccine Landscape through a Genomics Approach	27610385
PMC4987998	2016	41700	Molecular diagnosis and genetic diversity of tick-borne Anaplasmataceae agents infecting the African buffalo Syncerus caffer from Marromeu Reserve in Mozambique	27531003
PMC4985143	2016	82260	Two Different Virulence-Related Regulatory Pathways in Borrelia burgdorferi Are Directly Affected by Osmotic Fluxes in the Blood Meal of Feeding Ixodes Ticks	27525653
PMC5106825	2016	48406	Effect of Amblyomma maculatum (Acari: Ixodidae) Saliva on the Acute Cutaneous Immune Response to Rickettsia parkeri Infection in a Murine Model	27521760
PMC7150337	2017	62011	Infections Acquired from Animals Other Than Pets	
PMC4982215	2016	63154	Saliva of Rhipicephalus (Boophilus) microplus (Acari: Ixodidae) inhibits classical and alternative complement pathways	27515662
PMC4979039	2016	31705	Symbiosis with Francisella tularensis provides resistance to pathogens in the silkworm	27507264
PMC4981112	2016	17795	Comparative growth of spotted fever group Rickettsiaspp. strains in Vero cells	27508322
PMC4937380	2016	16052	Tick holocyclotoxins trigger host paralysis by presynaptic inhibition	27389875
PMC6917203	2016	6227	Abnormal Development of Haemaphysalis qinghaiensis (Acari:Ixodidae)	28076284
PMC4918789	2016	28039	Fluorescent membrane markers elucidate the association ofBorrelia burgdorferi with tick cell lines	27332772
PMC4902979	2016	52077	Virulence genes of Rickettsia rickettsii are differentially modulated by either temperature upshift or blood-feeding in tick midgut and salivary glands	27287539
PMC4894869	2016	30511	Evasins: Therapeutic Potential of a New Family of Chemokine-Binding Proteins from Ticks	27375615
PMC4888597	2016	132524	Dermacentor reticulatus: a vector on the rise	27251148
PMC4910358	2016	26552	Growth of Ehrlichia canis, the causative agent of canine monocytic ehrlichiosis, in vector and non-vector ixodid tick cell lines	26837859
PMC4959230	2016	91510	Two Bacterial Genera, Sodalis and Rickettsia, Associated with the Seal Louse Proechinophthirus fluctus (Phthiraptera: Anoplura)	26994086
PMC4857413	2016	55567	Human pathogens associated with the blacklegged tick Ixodes scapularis: a systematic review	27151067
PMC4885048	2016	29872	An Immunosuppressant Peptide from the Hard Tick Amblyomma variegatum	27153086
PMC4803217	2016	73962	Bayesian Space-Time Patterns and Climatic Determinants of Bovine Anaplasmosis	27003596
PMC4795628	2016	84256	Co-infection of Ticks: The Rule Rather Than the Exception	26986203
PMC4778859	2016	76358	Hierarchical Bayesian Spatio_Temporal Analysis of Climatic and Socio_Economic Determinants of Rocky Mountain Spotted Fever	26942604
PMC4829676	2016	133052	The Dermacentor (<named-content content-type="subclass">Acari, Ixodida, Ixodidae) of Mexico: hosts, geographical distribution and new records	27110147
PMC4762546	2016	35523	Arsenophonus nasoniae and Rickettsiae Infection of Ixodes ricinus Due to Parasitic Wasp Ixodiphagus hookeri	26901622
PMC4752215	2016	67169	Temporal Gene Expression Analysis and RNA Silencing of Single and Multiple Members of Gene Family in the Lone Star Tick Amblyomma americanum	26872360
PMC4750851	2016	77607	Origin and Evolution of Rickettsial Plasmids	26866478
PMC4748274	2016	44414	Multiple functions of Na/K-ATPase in dopamine-induced salivation of the Blacklegged tick, Ixodes scapularis	26861075
PMC4734531	2016	38173	Frequency and Distribution of Rickettsiae, Borreliae, and Ehrlichiae Detected in Human-Parasitizing Ticks, Texas, USA	26811941
PMC4734713	2016	77889	Effect of O. porcinus Tick Salivary Gland Extract on the African Swine Fever Virus Infection in Domestic Pig	26828597
PMC4720363	2016	88955	Insight into the Salivary Gland Transcriptome of Lygus lineolaris (Palisot de Beauvois)	26789269
PMC4709002	2016	148349	Ixodes scapularis Tick Saliva Proteins Sequentially Secreted Every 24 h during Blood Feeding	26751078
PMC4736996	2016	30164	Brazilian Spotted Fever with an Approach in Veterinary Medicine and One Health Perspective	26881183
PMC4701390	2016	58841	"Candidatus Fokinia solitaria", a Novel "Stand-Alone" Symbiotic Lineage of Midichloriaceae (Rickettsiales)	26731731
PMC4674957	2015	18418	The characterization and manipulation of the bacterial microbiome of the Rocky Mountain wood tick, Dermacentor andersoni	26653035
PMC4667534	2015	52439	Targeted silencing of the Aquaporin 2 gene of Rhipicephalus (Boophilus) microplus reduces tick fitness	26626727
PMC6014208	2016	37131	Comparative morphology of the reproductive system and germ cells of Amblyomma ticks (Acari: Ixodidae): A contribution to Ixodidae systematics	30023215
PMC4660934	2015	31601	Molecular methods routinely used to detect Coxiella burnetii in ticks cross-react with Coxiella-like bacteria	26609691
PMC4658071	2015	38185	Satellite Hyperspectral Imagery to Support Tick-Borne Infectious Diseases Surveillance	26599337
PMC4652421	2015	108297	Ixodes scapularis and Ixodes ricinus tick cell lines respond to infection with tick-borne encephalitis virus: transcriptomic and proteomic analysis	26582129
PMC4652138	2015	43644	Surveillance for Borrelia burgdorferi in Ixodes Ticks and Small Rodents in British Columbia<xref ref-type="author-notes" rid="fn1">*</xref>	26502354
PMC4831916	2015	90749	Cofeeding intra- and interspecific transmission of an emerging insect-borne rickettsial pathogen	26414611
PMC4540598	2015	25111	Propagation of the Israeli vaccine strain of Anaplasma centrale in tick cell lines	26210950
PMC4581476	2015	68721	Pathogens vectored by the tick, Dermacentor reticulatus, in endemic regions and zones of expansion in Poland	26403456
PMC7150356	2016	62188	Zoonoses	
PMC4540314	2015	97339	A Comparison between Transcriptome Sequencing and 16S Metagenomics for Detection of Bacterial Pathogens in Wildlife	26284930
PMC4526656	2015	73546	Amblyomma maculatum Feeding Augments Rickettsia parkeri Infection in a Rhesus Macaque Model: A Pilot Study	26244337
PMC4526560	2015	53775	Francisella tularensis: No Evidence for Transovarial Transmission in the Tularemia Tick Vectors Dermacentor reticulatus and Ixodes ricinus	26244842
PMC4526366	2015	55187	Identification and Mechanistic Analysis of a Novel Tick-Derived Inhibitor of Thrombin	26244557
PMC4559570	2015	44412	Cryptic speciation in the Acari: a function of species lifestyles or our ability to separate species?	26209969
PMC7158332	2015	321026	Selected Zoonoses	
PMC7149401	2015	272250	Biology and Diseases of Dogs	
PMC7149867	2015	480362	Biology and Diseases of Ruminants (Sheep, Goats, and Cattle)	
PMC7173179	2015	59374	Hyphema: Considerations in the Small Animal Patient	26494501
PMC4510673	2015	6212	Morphological Characteristics of Normal and Gynandromorphic Hyalomma asiaticum Schulze and Schlottke, 1930	26174833
PMC4486451	2015	59602	Amblyomma americanum as a Bridging Vector for Human Infection with Francisella tularensis	26121137
PMC4493822	2015	44053	Inhibition of the endosymbiont "Candidatus Midichloria mitochondrii" during 16S rRNA gene profiling reveals potential pathogens in Ixodes ticks from Australia	26108374
PMC4488054	2015	47892	Factors affecting larval tick feeding success: host, density and time	26104393
PMC4484640	2015	97654	Saliva from nymph and adult females of Haemaphysalis longicornis: a proteomic study	26104117
PMC4825281	2015	17230	Partial characterization of a novel anti-inflammatory protein from salivary gland extract of Hyalomma anatolicum anatolicum 77Acari: Ixodidae) ticks	27065646
PMC4469585	2015	95833	Subdominant Outer Membrane Antigens in Anaplasma marginale: Conservation, Antigenicity, and Protective Capacity Using Recombinant Protein	26079491
PMC4773043	2015	38584	Major emerging vector-borne zoonotic diseases of public health importance in Canada	26954882
PMC7158200	2015	781331	Single-Stranded RNA Viruses	
PMC4433120	2015	144889	The Recent Evolution of a Maternally-Inherited Endosymbiont of Ticks Led to the Emergence of the Q Fever Pathogen, Coxiella burnetii	25978383
PMC4432514	2015	35251	Identification of phlebotomine sand flies using one MALDI-TOF MS reference database and two mass spectrometer systems	25957576
PMC7167918	2015	68845	Immunology in wild nonmodel rodents: an ecological context for studies of health and disease	25689683
PMC4404743	2015	113449	Challenges Posed by Tick-Borne Rickettsiae: Eco-Epidemiology and Public Health Implications	25954738
PMC4453529	2015	45297	Targeted Knockout of the Rickettsia rickettsii OmpA Surface Antigen Does Not Diminish Virulence in a Mammalian Model System	25827414
PMC4368111	2015	34376	Association of Anaplasma marginale Strain Superinfection with Infection Prevalence within Tropical Regions	25793966
PMC4363788	2015	33951	Tissue Distribution of the Ehrlichia muris-Like Agent in a Tick Vector	25781930
PMC4774835	2015	72288	Tick-borne infections in human and animal population worldwide	27047089
PMC4352250	2015	25517	Functional characterization of a cystatin from the tick Rhipicephalus haemaphysaloides	25889816
PMC4355815	2015	24189	PCR and ELISA vis-&#xE0;-vis Microscopy for Detection of Bovine Anaplasmosis: A Study on Associated Risk of an Upcoming Problem in North India	25811041
PMC4304185	2015	48493	Immunosuppressive effects of Amblyomma cajennense tick saliva on murine bone marrow-derived dendritic cells	25586117
PMC4309210	2015	17578	Histoarchitecture of the Ovary of Rhipicephalus (Boophilus) annulatus during Pre- and Postengorgement Period	25664337
PMC4267281	2014	34174	Vaccination against Q fever for biodefense and public health indications	25566235
PMC7120927	2014	141993	Tropische ziekten	
PMC4429137	2014	53397	Transmission-Blocking Vaccines: Focus on Anti-Vector Vaccines against Tick-Borne Diseases	25503555
PMC4257530	2014	54128	Community-Based Control of the Brown Dog Tick in a Region with High Rates of Rocky Mountain Spotted Fever, 2012_2013	25479289
PMC4262381	2014	49090	Pathogens in ticks collected from dogs in Berlin/Brandenburg, Germany	25441762
PMC4258262	2014	83445	Genetic variation in the mitochondrial 16S ribosomal RNA gene of Ixodes scapularis (Acari: Ixodidae)	25430547
PMC4244086	2014	27562	Identification of Novel Coxiella burnetii Genotypes from Ethiopian Ticks	25423309
PMC4233934	2014	136190	Pathogenic Landscape of Transboundary Zoonotic Diseases in the Mexico_US Border Along the Rio Grande	25453027
PMC4230730	2014	100455	Pattern of Tick Aggregation on Mice: Larger Than Expected Distribution Tail Enhances the Spread of Tick-Borne Pathogens	25393293
PMC4231110	2014	73567	Restriction of Francisella novicida Genetic Diversity during Infection of the Vector Midgut	25392914
PMC7158346	2015	117380	Ticks, Including Tick Paralysis	
PMC4267869	2014	50158	Tick-borne encephalitis virus subtypes emerged through rapid vector switches rather than gradual evolution	25540692
PMC4183872	2014	4511	Genome Sequence of Coxiella burnetii Strain AuQ01 (Arandale) from an Australian Patient with Acute Q Fever	25278528
PMC4183472	2014	41118	Meta-analysis of the Effects of Insect Vector Saliva on Host Immune Responses and Infection of Vector-Transmitted Pathogens: A Focus on Leishmaniasis	25275509
PMC4261526	2014	93345	The sialotranscriptome of Amblyomma triste, Amblyomma parvum and Amblyomma cajennense ticks, uncovered by 454-based RNA-seq	25201527
PMC4167287	2014	32805	Quantitative factors proposed to influence the prevalence of canine tick-borne disease agents in the United States	25185829
PMC4178383	2014	73112	Feeding Period Required by Amblyomma aureolatum Ticks for Transmission of Rickettsia rickettsii to Vertebrate Hosts	25148391
PMC4149368	2014	75392	Population-Based Passive Tick Surveillance and Detection of Expanding Foci of Blacklegged Ticks Ixodes scapularis and the Lyme Disease Agent Borrelia burgdorferi in Ontario, Canada	25171252
PMC4157300	2014	108005	Disease dynamics and potential mitigation among restored and wild staghorn coral, Acropora cervicornis	25210660
PMC4141456	2014	90698	Immunity-related genes in Ixodes scapularis-perspectives from genome information	25202684
PMC4126787	2014	49874	Ixodes pacificus Ticks Maintain Embryogenesis and Egg Hatching after Antibiotic Treatment of Rickettsia Endosymbiont	25105893
PMC4121176	2014	62150	Microbial Population Analysis of the Salivary Glands of Ticks; A Possible Strategy for the Surveillance of Bacterial Pathogens	25089898
PMC4116169	2014	238966	Transcriptome of the Female Synganglion of the Black-Legged Tick Ixodes scapularis (Acari: Ixodidae) with Comparison between Illumina and 454 Systems	25075967
PMC4223688	2014	65232	Ticks infesting humans in Italy and associated pathogens	25023709
PMC4086718	2014	91834	An Immunological Marker of Tolerance to Infection in Wild Rodents	25004450
PMC4085379	2014	70366	Are ticks venomous animals?	25006341
PMC7152257	2015	92136	Suidae and Tayassuidae (Wild Pigs, Peccaries)	
PMC7150042	2014	84967	Sports, travel and leisure, and pets	
PMC4099483	2014	156652	A 24-48 h fed Amblyomma americanum tick saliva immuno-proteome	24962723
PMC4077227	2014	30957	Cultivation of Rickettsia amblyommii in tick cells, prevalence in Florida lone star ticks (Amblyomma americanum)	24927809
PMC4060021	2014	57629	The salivary secretome of the biting midge, Culicoides sonorensis	24949243
PMC4058533	2014	33153	Coinfection of tick cell lines has variable effects on replication of intracellular bacterial and viral pathogens	24685441
PMC4039488	2014	54690	Knockdown of the Rhipicephalus microplus Cytochrome c Oxidase Subunit III Gene Is Associated with a Failure of Anaplasma marginale Transmission	24878588
PMC4019863	2014	77309	Murine cutaneous responses to the rocky mountain spotted fever vector, Dermacentor andersoni, feeding	24847317
PMC4106998	2014	43120	Defending the fort: a role for defensin-2 in limiting Rickettsia montanensis infection of Dermacentor variabilis	24779891
PMC4022386	2014	77302	Global transcriptional analysis reveals surface remodeling of Anaplasma marginale in the tick vector	24751137
PMC3986078	2014	54465	Novel Identification of Dermacentor variabilis Arp2/3 Complex and Its Role in Rickettsial Infection of the Arthropod Vector	24733187
PMC3972993	2014	51874	Serological and molecular prevalence of selected canine vector borne pathogens in blood donor candidates, clinically healthy volunteers, and stray dogs in North Carolina	24655461
PMC3963990	2014	64893	Chitinases Are Negative Regulators of Francisella novicida Biofilms	24664176
PMC3952080	2014	82193	Comparative review of Francisella tularensis and Francisella novicida	24660164
PMC3946687	2014	67451	Identification of Rhipicephalus microplus Genes That Modulate the Infection Rate of the Rickettsia Anaplasma marginale	24608654
PMC4145143	2014	57226	A walk on the tundra: Host_parasite interactions in an extreme environment	25180164
PMC3931811	2014	110845	A Systems Biology Approach to the Characterization of Stress Response in Dermacentor reticulatus Tick Unfed Larvae	24586875
PMC3907338	2014	73808	Hard Tick Factors Implicated in Pathogen Transmission	24498444
PMC3900739	2014	47063	Tick capillary feeding for the study of proteins involved in tick-pathogen interactions as potential antigens for the control of tick infestation and pathogen infection	24450836
PMC3910206	2014	17346	First record of Borrelia burgdorferi B31 strain in Dermacentor nitens ticks in the northern region of Parana (Brazil)	24516456
PMC7124367	2014	73770	Tularaemia: A challenging zoonosis	24480622
PMC4029145	2014	49899	Sensitivity to permethrin in a Dermacentor reticulatus population from eastern Poland in laboratory study	24405550
PMC3890586	2014	88995	Understanding the evolutionary structural variability and target specificity of tick salivary Kunitz peptides using next generation transcriptome data	24397261
PMC3891977	2014	54928	Insecticide/acaricide resistance in fleas and ticks infesting dogs and cats	24393426
PMC3892071	2014	29534	Rickettsial infection in Amblyomma cajennense ticks and capybaras (Hydrochoerus hydrochaeris) in a Brazilian spotted fever-endemic area	24387674
PMC4029736	2013	37499	Molecular and serological evidence for the circulation of the tick symbiont Midichloria (Rickettsiales: Midichloriaceae) in different mammalian species	24330701
PMC3833115	2013	48669	Ticks and tick-borne pathogens at the cutaneous interface: host defenses, tick countermeasures, and a suitable environment for pathogen establishment	24312085
PMC3925715	2013	73431	Biofilms	24225421
PMC3813991	2013	40924	Microbial communities and symbionts in the hard tick Haemaphysalis longicornis (Acari: Ixodidae) from north China	24499619
PMC4237192	2014	50788	Molecular and functional characterization of vacuolar-ATPase from the American dog tick Dermacentor variabilis	24164319
PMC4028807	2013	65583	Amblyomma cajennense is an intrastadial biological vector of Theileria equi	24499587
PMC3801108	2013	74120	A Nod to disease vectors: mitigation of pathogen sensing by arthropod saliva	24155744
PMC3797709	2013	21951	Microwhip Scorpions (Palpigradi) Feed on Heterotrophic Cyanobacteria in Slovak Caves _ A Curiosity among Arachnida	24146804
PMC3796454	2013	87708	Natural Blood Feeding and Temperature Shift Modulate the Global Transcriptional Profile of Rickettsia rickettsii Infecting Its Tick Vector	24155949
PMC3897081	2013	16733	Tick-borne lymphadenopathy-like condition in an African woman in Kenya	24497868
PMC3850910	2013	63645	A system to simultaneously detect tick-borne pathogens based on the variability of the 16S ribosomal genes	24330462
PMC3846644	2013	88505	The predicted secretome and transmembranome of the poultry red mite Dermanyssus gallinae	24020355
PMC3875883	2013	18180	Detection of Naturally Infected Vector Ticks (Acari: Ixodidae) by Different Species of Babesia and Theileria Agents from Three Different Enzootic Parts of Iran	24409442
PMC3756335	2013	64703	Transmission of pathogens by Stomoxys flies (Diptera, Muscidae): a review	23985165
PMC3757020	2013	71989	Periplasmic Flagellar Export Apparatus Protein, FliH, Is Involved in Post-Transcriptional Regulation of FlaB, Motility and Virulence of the Relapsing Fever Spirochete Borrelia hermsii	24009690
PMC3747359	2013	124684	Tick salivary compounds: their role in modulation of host defences and pathogen transmission	23971008
PMC3716770	2013	37752	Characterization of Haemaphysalis flava (Acari: Ixodidae) from Qingling Subspecies of Giant Panda (Ailuropoda melanoleuca qinlingensis) in Qinling Mountains (Central China) by Morphology and Molecular Markers	23894541
PMC3712896	2013	86831	Interaction of the tick immune system with transmitted pathogens	23875177
PMC3711734	2013	67022	Isolation of deer tick virus (Powassan virus, lineage II) from Ixodes scapularis and detection of antibody in vertebrate hosts sampled in the Hudson Valley, New York State	24016533
PMC3709243	2013	34725	Endogenous tick viruses and modulation of tick-borne pathogen growth	23875176
PMC3709097	2013	41066	Ecology, biology and distribution of spotted-fever tick vectors in Brazil	23875178
PMC3722777	2013	22960	Comparative Evaluation of Infected and Noninfected Amblyomma triste Ticks with Rickettsia parkeri, the Agent of an Emerging Rickettsiosis in the New World	23936795
PMC4807617	2013	87673	Reinstatement of Dermacentor kamshadalus Neumann (Acari: Ixodidae) as a Valid Species Parasitizing Mountain Goats and Sheep in the United States, Canada, and Russia	23926766
PMC7156016	2014	805080	Systemic Approach to Differential Diagnosis	
PMC3689080	2013	33028	Pathogenic analysis of Borrelia garinii strain SZ isolated from northeastern China	23773815
PMC3680474	2013	68847	Reciprocal Regulation of NF-kB (Relish) and Subolesin in the Tick Vector, Ixodes scapularis	23776567
PMC3679145	2013	69181	Functional and Immunological Relevance of Anaplasma marginale Major Surface Protein 1a Sequence and Structural Analysis	23776456
PMC3671220	2013	19596	Dissemination of bloodmeal acquired Rickettsia felis in cat fleas, Ctenocephalides felis	23705666
PMC7122753	2013	430540	Central Nervous System Infections	
PMC3616916	2013	85735	Why so many unknown genes? Partitioning orphans from a representative transcriptome of the lone star tick Amblyomma americanum	23445305
PMC3605858	2013	67052	Hybridization in natural sympatric populations of Dermacentor ticks in northwestern North America	23531531
PMC3542535	2013	25938	Intertwined arbovirus transmission activity: reassessing the transmission cycle paradigm	23335900
PMC3528949	2012	25154	Tick cell culture isolation and growth of Rickettsia raoultii from Dutch Dermacentor reticulatus ticks	23140894
PMC3542260	2012	93287	Comparative genomics and transcriptomics of trait-gene association	23181781
PMC3506459	2012	23061	Powassan virus infection: case series and literature review from a single institution	23111001
PMC3532327	2012	26659	SNP-based real-time pyrosequencing as a sensitive and specific tool for identification and differentiation of Rickettsia species in Ixodes ricinus ticks	23075233
PMC3526095	2012	21908	A prevalent alpha-proteobacterium Paracoccus sp. in a population of the Cayenne ticks (Amblyomma cajennense) from Rio de Janeiro, Brazil	23271948
PMC3471875	2012	106041	Tick-Box for 3&#x2032;-End Formation of Mitochondrial Transcripts in Ixodida, Basal Chelicerates and Drosophila	23077630
PMC3556472	2012	29655	Development of a protocol testing the ability of Stomoxys calcitrans (Linnaeus, 1758) (Diptera: Muscidae) to transmit Besnoitia besnoiti (Henry, 1913) (Apicomplexa: Sarcocystidae)	23064799
PMC3503595	2012	38805	Ixodes scapularis saliva mitigates inflammatory cytokine secretion during Anaplasma phagocytophilum stimulation of immune cells	23050849
PMC3460813	2012	58374	Subdominant Antigens in Bacterial Vaccines: AM779 Is Subdominant in the Anaplasma marginale Outer Membrane Vaccine but Does Not Associate with Protective Immunity	23029498
PMC3439802	2012	32184	Unusual Bacterial Infections and the Pleura	22977649
PMC3394726	2012	78257	Novel Scabies Mite Serpins Inhibit the Three Pathways of the Human Complement System	22792350
PMC3528165	2012	16651	Analysis of Immunogenic Relevant Proteins in Rhipicephalus (Boophilus) annulatus Tick	23293777
PMC3382384	2012	43914	Tropism and Pathogenicity of Rickettsiae	22737150
PMC3461486	2012	37295	CO2 flagging - an improved method for the collection of questing ticks	22720872
PMC3378603	2012	60728	Why Are There So Few Rickettsia conorii conorii-Infected Rhipicephalus sanguineus Ticks in the Wild?	22724035
PMC3431536	2012	31238	Detection and identification of putative bacterial endosymbionts and endogenous viruses in tick cell lines<xref ref-type="fn" rid="d32e1849">&#x2606;</xref>	22743047
PMC3364285	2012	78177	The Integrative Taxonomic Approach Reveals Host Specific Species in an Encyrtid Parasitoid Species Complex	22666375
PMC3338850	2012	97838	Expression Patterns of Anaplasma marginale msp2 Variants Change in Response to Growth in Cattle, and Tick Cells versus Mammalian Cells	22558307
PMC3329428	2012	53302	Biology of Francisella tularensis Subspecies holarctica Live Vaccine Strain in the Tick Vector Dermacentor variabilis	22530023
PMC3303826	2012	31390	Molecular Cloning and Sequence Analysis of the cDNAs Encoding Toxin-Like Peptides from the Venom Glands of Tarantula Grammostola rosea	22500178
PMC3307011	2012	24232	Species Distribution Models and Ecological Suitability Analysis for Potential Tick Vectors of Lyme Disease in Mexico	22518171
PMC3320552	2012	29870	Immunoregulation of bovine macrophages by factors in the salivary glands of Rhipicephalus microplus	22333193
PMC3433664	2012	131104	The role of nuclear technologies in the diagnosis and control of livestock diseases-a review	22286376
PMC3266912	2012	60248	Detection of Wolbachia in the Tick Ixodes ricinus is Due to the Presence of the Hymenoptera Endoparasitoid Ixodiphagus hookeri	22292021
PMC3244413	2011	89747	A Deep Insight into the Sialotranscriptome of the Gulf Coast Tick, Amblyomma maculatum	22216098
PMC3285218	2011	123802	An insight into the sialome of Simulium guianense (DIPTERA:SIMulIIDAE), the main vector of River Blindness Disease in Brazil	22182526
PMC3238387	2011	97070	Q Fever: Current State of Knowledge and Perspectives of Research of a Neglected Zoonosis	22194752
PMC3250954	2011	21404	Distribution of Rickettsia rickettsii in ovary cells of Rhipicephalus sanguineus (Latreille1806) (Acari: Ixodidae)	22117572
PMC3201959	2011	38733	Genomotyping of Coxiella burnetii Using Microarrays Reveals a Conserved Genomotype for Hard Tick Isolates	22046248
PMC3371883	2011	19683	Sequence Analysis of Lysozyme C from the Scorpion Mesobuthus Eupeus Venom Glands Using Semi-Nested RT-PCR	22737410
PMC3168219	2011	35963	Rickettsia felis, an emerging flea-transmitted human pathogen	24149035
PMC3114074	2011	40405	Temporal characterisation of the organ-specific Rhipicephalusmicroplus transcriptional response to Anaplasma marginale infection	21514300
PMC3104967	2011	29924	Vector Competence of the Tick Ixodes ricinus for Transmission of Bartonella birtlesii	21655306
PMC3112514	2011	22737	An ELISA to Detect Serum Antibodies to the Salivary Gland Toxin of Ixodes holocyclus Neumann in Dogs and Rodents	21687655
PMC3321779	2011	16879	Rickettsia rickettsii Transmission by a Lone Star Tick, North Carolina	21529399
PMC3321777	2011	44346	Experimental Infection of Amblyomma aureolatum Ticks with Rickettsia rickettsii	21529391
PMC3094398	2011	37173	Tick-borne encephalitis virus in dogs - is this an issue?	21489255
PMC3090743	2011	55429	The immunopathology of canine vector-borne diseases	21489234
PMC3090364	2011	25592	One health: the importance of companion animal vector-borne diseases	21489237
PMC3069950	2011	8136	Eschar and neck lymphadenopathy caused by Francisella tularensis after a tick bite: a case report	21418587
PMC3060141	2011	57329	A further insight into the sialome of the tropical bont tick, Amblyomma variegatum	21362191
PMC3109307	2011	176834	Francisella_Arthropod Vector Interaction and its Role in Patho-Adaptation to Infect Mammals	21687425
PMC3109306	2011	36998	Toward an Understanding of the Perpetuation of the Agent of Tularemia	21687803
PMC3026830	2011	64508	Isolation of a Rickettsial Pathogen from a Non-Hematophagous Arthropod	21283549
PMC3025832	2011	50511	Assessment of bacterial diversity in the cattle tick Rhipicephalus (Boophilus) microplus through tag-encoded pyrosequencing	21211038
PMC7315328	2011	344693	Infectious Diseases	
PMC7332235	2010	1696816	Zoonoses	
PMC3294546	2010	7135	Rabbit Tularemia and Hepatic Coccidiosis in Wild Rabbit	21122253
PMC2991271	2010	49198	Tick Histamine Release Factor Is Critical for Ixodes scapularis Engorgement and Transmission of the Lyme Disease Agent	21124826
PMC7120709	2010	39684	A History of Zoonoses and Sapronoses and Research into Them	
PMC7119992	2010	544791	Systematic Survey of Zoonotic and Sapronotic Microbial Agents	
PMC2993695	2010	25485	Rhipicephalus microplus salivary gland molecules induce differential CD86 expression in murine macrophages	21054882
PMC2953280	2010	30767	Thrombin Inhibitors from Different Animals	20976270
PMC3200212	2010	47935	Expression of Heat Shock and Other Stress Response Proteins in Ticks and Cultured Tick Cells in Response to Anaplasma spp. Infection and Heat Shock	22084679
PMC3091647	2010	79543	An insight into the sialotranscriptome of the brown dog tick, Rhipicephalus sanguineus	20650005
PMC2908538	2010	64186	Aedes aegypti Saliva Alters Leukocyte Recruitment and Cytokine Signaling by Antigen-Presenting Cells during West Nile Virus Infection	20661470
PMC7140258	2010	33974	Specificite d'h&#xF4;te des virus et passages inter-esp&#xE8;ces	32288810
PMC7027266	2010	36084	Deep Mitochondrial DNA Lineage Divergences Within Alberta Populations of Dermacentor albipictus (Acari: Ixodidae) Do Not Indicate Distinct Species	20695271
PMC2883998	2010	56549	Host Factors Required for Modulation of Phagosome Biogenesis and Proliferation of Francisella tularensis within the Cytosol	20552012
PMC2901319	2010	94298	The expression of genes coding for distinct types of glycine-rich proteins varies according to the biology of three metastriate ticks, Rhipicephalus (Boophilus) microplus, Rhipicephalus sanguineus and Amblyomma cajennense	20529354
PMC7152159	2010	193774	Liver and Bile Duct Infections	
PMC2868497	2010	62603	Emergence of zoonotic arboviruses by animal trade and migration	20377873
PMC2850317	2010	46627	Coxiella burnetii in Humans and Ticks in Rural Senegal	20386603
PMC2848250	2010	58367	Differential expression of genes in salivary glands of male Rhipicephalus (Boophilus)microplus in response to infection with Anaplasma marginale	20298599
PMC3322007	2010	29703	Bartonella spp. Transmission by Ticks Not Established	20202410
PMC2836984	2010	55591	Subolesin expression in response to pathogen infection in ticks	20170494
PMC2813287	2010	42210	Rickettsial ompB Promoter Regulated Expression of GFPuv in Transformed Rickettsia montanensis	20126457
PMC2791219	2009	80095	Genome Sequence of the Endosymbiont Rickettsia peacockii and Comparison with Virulent Rickettsia rickettsii: Identification of Virulence Factors	20027221
PMC2802828	2009	36230	Burden of Tick-borne Infections on American Companion Animals	19945085
