pmcid	year	count	title	pubmedid
PMC6681543	2019	33337	Rainfastness of Insecticides Used to Control Spotted-Wing Drosophila in Tart Cherry Production	31336799
PMC6624281	2019	42351	Candidate chemosensory genes identified from the greater wax moth, Galleria mellonella, through a transcriptomic analysis	31296896
PMC6774310	2019	65522	Cross-seasonal legacy effects of arthropod community on plant fitness in perennial plants	31598003
PMC6669585	2019	29611	Importance of the Host Phenotype on the Preservation of the Genetic Diversity in Codling Moth Granulovirus	31284495
PMC6681294	2019	35212	Insecticide Control of Drosophila suzukii in Commercial Sweet Cherry Crops under Cladding	31277432
PMC6681383	2019	60357	Season Long Pest Management Efficacy and Spray Characteristics of a Solid Set Canopy Delivery System in High Density Apples	31261916
PMC6669620	2019	35952	Genetic Variability of Chrysodeixis Includens Nucleopolyhedrovirus (ChinNPV) and the Insecticidal Characteristics of Selected Genotypic Variants	31247955
PMC6628405	2019	70940	Integrated Pest Management (IPM) for Small-Scale Farms in Developed Economies: Challenges and Opportunities	31234382
PMC6630735	2019	28576	Partial Loss of Inheritable Type I Resistance of Codling Moth to Cydia pomonella granulovirus	31226774
PMC6567599	2019	40276	Xenorhabdus khoisanae SB10 produces Lys-rich PAX lipopeptides and a Xenocoumacin in its antimicrobial complex	31195965
PMC6564008	2019	110734	A matrix model describing host_parasitoid population dynamics: The case of Aphelinus certus and soybean aphid	31194816
PMC6544232	2019	47385	Development and fecundity performance of Grapholita molesta and Grapholita dimorpha (Lepidoptera: Tortricidae) on different immature fruits	31150441
PMC6544627	2019	37103	Extremely low neonicotinoid doses alter navigation of pest insects along pheromone plumes	31148562
PMC6540431	2019	84832	Transcriptome Analysis of Gene Families Involved in Chemosensory Function in Spodoptera littoralis (Lepidoptera: Noctuidae)	31138111
PMC6537400	2019	65888	Genomic sequencing of Troides aeacus nucleopolyhedrovirus (TraeNPV) from golden birdwing larvae (Troides aeacus formosanus) to reveal defective Autographa californica NPV genomic features	31133070
PMC6572432	2019	39533	The Contribution of Surrounding Margins in the Promotion of Natural Enemies in Mediterranean Apple Orchards	31126134
PMC6529899	2019	17889	Bodyweight-Related Polyandry in the Tobacco Cutworm Moth Spodoptera litura (Lepidoptera: Noctuidae)	31115473
PMC6572347	2019	40146	Identification and Expression Analysis of Four Small Heat Shock Protein Genes in Cigarette Beetle, Lasioderma serricorne (Fabricius)	31096618
PMC6566587	2019	40070	In Silico Study of the Resistance to Organophosphorus Pesticides Associated with Point Mutations in Acetylcholinesterase of Lepidoptera: B. mandarina, B. mori, C. auricilius, C. suppressalis, C. pomonella, H. arm&#xED;gera, P. xylostella, S. frugiperda, and S. litura	31096579
PMC6627439	2019	31172	Biosensors to Monitor Water Quality Utilizing Insect Odorant-Binding Proteins as Detector Elements	31091776
PMC6562688	2019	45719	Full-Length Multi-Barcoding: DNA Barcoding from Single Ingredient to Complex Mixtures	31067783
PMC6540661	2019	66873	Netted crop covers reduce honeybee foraging activity and colony strength in a mass flowering crop	31160992
PMC6571986	2019	36581	Thermal Death Kinetics of Cryptolestes pusillus (Schonherr), Rhyzopertha dominica (Fabricius), and Tribolium confusum (Jacquelin du Val) Using a Heating Block System	31027350
PMC6550080	2019	30864	Cold adaptive potential of pine wood nematodes overwintering in plant hosts	31023716
PMC6523324	2019	28919	First Screening of Entomopathogenic Nematodes and Fungus as Biocontrol Agents against an Emerging Pest of Sugarcane, Cacosceles newmannii (Coleoptera: Cerambycidae)	31027196
PMC6521026	2019	24557	Antiparasitic Properties of Cantharidin and the Blister Beetle Berberomeloe majalis (Coleoptera: Meloidae)	31013660
PMC6713679	2019	62564	Labellum structure of Bulbophyllum echinolabium J.J. Sm. (section Lepidorhiza Schltr., Bulbophyllinae Schltr., Orchidaceae Juss.)	30993470
PMC6465334	2019	61489	Functional Analysis of MsepOR13 in the Oriental Armyworm Mythimna separata (Walker)	31024335
PMC6520744	2019	48638	Effects of a Covert Infection with Phthorimaea operculella granulovirus in Insect Populations of Phthorimaea operculella	30970670
PMC6450932	2019	34670	Contact application of neonicotinoids suppresses the predation rate in different densities of prey and induces paralysis of common farmland spiders	30952926
PMC6476860	2019	41471	Multi-Functional Desaturases in Two Spodoptera Moths with &#x2206;11 and &#x2206;12 Desaturation Activities	30937603
PMC6426852	2019	56161	The use of Leaf Surface Contact Cues During Oviposition Explains Field Preferences in the Willow Sawfly Nematus oligospilus	30894616
PMC7277062	2019	51884	Molecular characterization and expression of sensory neuron membrane proteins in the parasitoid Microplitis mediator (Hymenoptera: Braconidae)	30779304
PMC6415723	2019	61224	Flight and Walking Performance of Dark Black Chafer Beetle Holotrichia parallela (Coleoptera: Scarabaeidae) in the Presence of Known Hosts and Attractive Nonhost Plants	30865781
PMC6422892	2019	32926	Role of Modified Atmosphere in Pest Control and Mechanism of Its Effect on Insects	30914968
PMC6414682	2019	55025	Genome-wide Identification of Tebufenozide Resistant Genes in the smaller tea tortrix, Adoxophyes honmai (Lepidoptera: Tortricidae)	30862839
PMC6419361	2019	47976	Formulation and evaluation of norcanthridin nanoemulsions against the Plutella xylostella (Lepidotera: Plutellidae)	30871528
PMC6403476	2019	64758	History of the International Organization for Biological Control Global Working Group on Mass Rearing and Quality Assurance	30822782
PMC6473362	2019	20802	Development and Validation of an HPLC-PDA Method for Biologically Active Quinonemethide Triterpenoids Isolated from Maytenus chiapensis	30866563
PMC6405961	2019	51443	Modular structure, sequence diversification and appropriate nomenclature of seroins produced in the silk glands of Lepidoptera	30846749
PMC6399352	2019	36411	Identification and expression of candidate chemosensory receptors in the white-spotted flower chafer, Protaetia brevitarsis	30833589
PMC6468389	2019	35103	Granulovirus GP37 Facilitated ODVs Cross Insect Peritrophic Membranes and Fuse with Epithelia	30836616
PMC6471826	2019	28124	Cold-Adapted Glutathione S-Transferases from Antarctic Psychrophilic Bacterium Halomonas sp. ANT108: Heterologous Expression, Characterization, and Oxidative Resistance	30832239
PMC6429215	2019	55169	Sweet Immunity: Inulin Boosts Resistance of Lettuce (Lactuca sativa) against Grey Mold (Botrytis cinerea) in an Ethylene-Dependent Manner	30823420
PMC6529897	2019	67127	Characterization of the Spectrum of Insecticidal Activity for IPD072Aa: A Protein Derived from Psuedomonas chlororaphis with Activity Against Diabrotica virgifera virgifera (Coleoptera: Chrysomelidae)	30817816
PMC6368282	2019	48026	The complete genome sequence of an alphabaculovirus from Spodoptera exempta, an agricultural pest of major economic significance in Africa	30735528
PMC6371844	2019	100488	Glomerular Organization of the Antennal Lobes of the Diamondback Moth, Plutella xylostella L.	30804761
PMC6373975	2019	60314	Global survey of mobile DNA horizontal transfer in arthropods reveals Lepidoptera as a prime hotspot	30707693
PMC6410086	2019	38449	New Method for Differentiation of Granuloviruses (Betabaculoviruses) Based on Real-Time Polymerase Chain Reaction (Real-Time PCR)	30699913
PMC6409710	2019	31611	The Effects of Endophytic Beauveria bassiana Inoculation on Infestation Level of Planococcus ficus, Growth and Volatile Constituents of Potted Greenhouse Grapevine (Vitis vinifera L.)	30696046
PMC6336832	2019	136955	RNA Interference in Insects: Protecting Beneficials and Controlling Pests	30687124
PMC6325848	2019	71425	Zoonotic parasites carried by invasive alien species in China	30621776
PMC6331518	2019	55204	Protective and Detoxifying Enzyme Activity and ABCG Subfamily Gene Expression in Sogatella furcifera Under Insecticide Stress	30670985
PMC6359585	2019	44084	Microencapsulation and Nanoencapsulation Using Supercritical Fluid (SCF) Techniques	30621309
PMC6312278	2018	49935	A metatranscriptomic analysis of diseased social wasps (Vespula vulgaris) for pathogens, with an experimental infection of larvae and nests	30596703
PMC7009554	2018	156250	Pest categorisation of Grapholita inopinata	32625790
PMC6316527	2018	41368	Fitness Costs of the Glutathione S-Transferase Epsilon 2 (L119F-GSTe2) Mediated Metabolic Resistance to Insecticides in the Major African Malaria Vector Anopheles Funestus	30572680
PMC7009734	2018	155142	Pest categorisation of Grapholita prunivora	32625792
PMC6294647	2018	52527	Molecular mechanism by which Apis cerana cerana MKK6 (AccMKK6)-mediated MAPK cascades regulate the oxidative stress response	30442872
PMC6295574	2018	90505	Molecular and Functional Characterization of Odorant Binding Protein 7 From the Oriental Fruit Moth Grapholita molesta (Busck) (Lepidoptera: Tortricidae)	30618787
PMC6316256	2018	31593	Evaluation of Fruit Bagging as a Pest Management Option for Direct Pests of Apple	30513746
PMC6267866	2018	56355	Putative chemosensory receptors are differentially expressed in the sensory organs of male and female crown-of-thorns starfish, Acanthaster planci	30497381
PMC6446822	2018	51996	The application of self-limiting transgenic insects in managing resistance in experimental metapopulations	30983625
PMC6251100	2018	98581	Coevolution of hytrosaviruses and host immune responses	30470186
PMC6315781	2018	75057	Field and Laboratory Studies on the Ecology, Reproduction, and Adult Diapause of the Asian Comma Butterfly, Polygonia c-aureum L. (Lepidoptera: Nymphalidae)	30469492
PMC6255830	2018	61468	Insect Pheromone Receptors _ Key Elements in Sensing Intraspecific Chemical Signals	30515079
PMC6255938	2018	37845	FoxO Transcription Factor Regulate Hormone Mediated Signaling on Nymphal Diapause	30515107
PMC6266293	2018	39250	Autographa Californica Multiple Nucleopolyhedrovirus Enters Host Cells via Clathrin-Mediated Endocytosis and Direct Fusion with the Plasma Membrane	30441758
PMC6220358	2018	29185	Toward Implementation of Mosquito Sterile Insect Technique: The Effect of Storage Conditions on Survival of Male Aedes aegypti Mosquitoes (Diptera: Culicidae) During Transport	30383264
PMC6232608	2018	110422	Selection of Reference Genes for the Normalization of RT-qPCR Data in Gene Expression Studies in Insects: A Systematic Review	30459641
PMC6299372	2018	44432	A chemosensory protein MsepCSP5 involved in chemoreception of oriental armyworm Mythimna separata	30585258
PMC6211715	2018	59490	One for all: Mating compatibility among various populations of olive fruit fly (Diptera: Tephritidae) for application of the sterile insect technique	30383856
PMC6218610	2018	57330	Cold Acclimation of Trogoderma granarium Everts Is Tightly Linked to Regulation of Enzyme Activity, Energy Content, and Ion Concentration	30425644
PMC6208076	2018	73412	Caligus rogercresseyi acetylcholinesterase types and variants: a potential marker for organophosphate resistance	30376873
PMC6587961	2018	62008	Efficiency of natural substances to protect Beauveria bassiana conidia from UV radiation	30221461
PMC6201883	2018	84434	Transcriptomic analysis reveals similarities in genetic activation of detoxification mechanisms resulting from imidacloprid and chlorothalonil exposure	30359414
PMC6315960	2018	50642	Overwintered Drosophila suzukii Are the Main Source for Infestations of the First Fruit Crops of the Season	30360355
PMC6195416	2018	45781	RNA Interference to Control Asian Corn Borer Using dsRNA from a Novel Glutathione-S-Transferase Gene of Ostrinia furnacalis (Lepidoptera: Crambidae)	30346622
PMC6181400	2018	34175	Ultrastructure of antennal sensilla of three fruit borers (Lepidoptera: Crambidae or Tortricidae)	30308058
PMC6180080	2018	89225	Volatiles from Aquilaria sinensis damaged by Heortia vitessoides larvae deter the conspecific gravid adults and attract its predator Cantheconidea concinna	30305665
PMC6316476	2018	24270	Effects of Low Pressure Treatment on the Mortality of Different Life Stages of Indianmeal moth (Plodia interpunctella) and the Quality of Dried Chinese Jujube	30301206
PMC6171564	2018	59403	Glutathione-S-Transferases in the Olfactory Organ of the Noctuid Moth Spodoptera littoralis, Diversity and Conservation of Chemosensory Clades	30319435
PMC6171000	2018	83177	Antennal Transcriptome Analysis of the Chemosensory Gene Families From Trichoptera and Basal Lepidoptera	30319455
PMC6154946	2018	47420	Genome-wide diversity in temporal and regional populations of the betabaculovirus Erinnyis ello granulovirus (ErelGV)	30249206
PMC6238962	2018	50084	Temperature-Driven Biodiversity Change: Disentangling Space and Time	30464352
PMC6154279	2018	54346	Characterization of Vitellogenin and Vitellogenin Receptor of Conopomorpha sinensis Bradley and Their Responses to Sublethal Concentrations of Insecticide	30279662
PMC6128524	2018	95328	Preparation, characterisation, and controlled release of sex pheromone-loaded MPEG-PCL diblock copolymer micelles for Spodoptera litura (Lepidoptera: Noctuidae)	30192792
PMC6142758	2018	50442	Semi-synthesis and insecticidal activity of spinetoram J and its D-forosamine replacement analogues	30254696
PMC6121511	2018	60532	Molecular Characterization and Expression Analysis of Two Acetylcholinesterase Genes From the Small White Butterfly Pieris rapae (Lepidoptera: Pieridae)	30184214
PMC6117298	2018	31000	Mapping the Potential Global Codling Moth (Cydia pomonella L.) Distribution Based on a Machine Learning Method	30166625
PMC6220987	2018	45173	Plant odor and sex pheromone are integral elements of specific mate recognition in an insect herbivore	30095166
PMC6120436	2018	57915	Current Status on the Functional Characterization of Chemosensory Receptors of Cydia pomonella (Lepidoptera: Tortricidae)	30210318
PMC6117247	2018	106759	Odorant Receptors and Odorant-Binding Proteins as Insect Pest Control Targets: A Comparative Analysis	30197600
PMC6126770	2018	34030	Silkworm genetic sexing through W chromosome-linked, targeted gene integration	30104361
PMC6163526	2018	37447	RNA Interference-Mediated Knockdown of Male Fertility Genes in the Queensland Fruit Fly Bactrocera tryoni (Diptera: Tephritidae)	30103378
PMC6083516	2018	44264	Life history traits in a capital breeding pine caterpillar: effect of host species and needle age	30089520
PMC6091246	2018	54662	Chemoreception of Mouthparts: Sensilla Morphology and Discovery of Chemosensory Genes in Proboscis and Labial Palps of Adult Helicoverpa armigera (Lepidoptera: Noctuidae)	30131703
PMC7009646	2018	378937	Guidance on quantitative pest risk assessment	32626011
PMC6099205	2018	400	Comparative studies of critical physiological limits and vulnerability to environmental extremes in small ectotherms: How much environmental control is needed?	29168624
PMC6053724	2018	58228	Antennal transcriptome analysis of the chemosensory gene families in Carposina sasakii (Lepidoptera: Carposinidae)	30029592
PMC6054417	2018	97590	Optimization of the sterilizing doses and overflooding ratios for the South American fruit fly	30028883
PMC6050284	2018	38561	Molecular characterization and functional differentiation of three pheromone-binding proteins from Tryporyza intacta	30018452
PMC6052345	2018	92716	Functional Analysis of the Chemosensory Protein MsepCSP8 From the Oriental Armyworm Mythimna separata	30050456
PMC6042386	2018	60758	Molecular diversity and function of jasmintides from Jasminum sambac	29996766
PMC6071083	2018	49943	Biodiversity, Evolution and Ecological Specialization of Baculoviruses: A Treasure Trove for Future Applied Research	29997344
PMC6073459	2018	37904	Biodiversity and Activity of Gut Fungal Communities across the Life History of Trypophloeus klimeschi (Coleoptera: Curculionidae: Scolytinae)	29996485
PMC6048179	2018	74699	Parasitic wasps related to Praysoleae (Bernard, 1788) (Lepidoptera, Praydidae) in olive orchards in Greece	30026664
PMC6045682	2018	402944	Updated list of the insect parasitoids (<named-content content-type="class">Insecta, Hymenoptera) associated with Lobesiabotrana (Denis &amp; Schifferm&#xFC;ller, 1775) (Lepidoptera, Tortricidae) in Italy. 2. Hymenoptera, Ichneumonidae, <named-content content-type="subfamily">Anomaloninae and <named-content content-type="subfamily">Campopleginae	30018508
PMC6030794	2018	49055	Identification of candidate chemosensory genes in Mythimna separata by transcriptomic analysis	29973137
PMC6084603	2018	38407	Evolutionary ecology of chemosensation and its role in sensory drive	30108633
PMC6071596	2018	71806	Insights into the Structure of the Spruce Budworm (Choristoneura fumiferana) Genome, as Revealed by Molecular Cytogenetic Analyses and a High-Density Linkage Map	29950429
PMC7009524	2018	174009	Pest categorisation of Grapholita packardi	32625941
PMC6065328	2018	34700	Fluctuating thermal environments and time-dependent effects on fruit fly egg-hatching performance	30073063
PMC6054256	2018	93261	The Domestication of a Large DNA Virus by the Wasp Venturia canescens Involves Targeted Genome Reduction through Pseudogenization	29931159
PMC6023359	2018	50184	Transmission Success of Entomopathogenic Nematodes Used in Pest Control	29925806
PMC6004678	2018	57284	Unexpected invasion of miniature inverted-repeat transposable elements in viral genomes	29946369
PMC6007275	2018	65042	Multiple Glutathione S-Transferase Genes in Heortia vitessoides (Lepidoptera: Crambidae): Identification and Expression Patterns	29912411
PMC6002045	2018	98871	Mapping global risk levels of Bemisia tabaci in areas of suitability for open field tomato cultivation under current and future climates	29902221
PMC5993251	2018	62887	Flight capacities of yellow-legged hornet (Vespa velutina nigrithorax, Hymenoptera: Vespidae) workers from an invasive population in Europe	29883467
PMC6090236	2018	36524	Protective effects of celastrol against gamma irradiation-induced oxidative stress in human umbilical vein endothelial cells	30116323
PMC5991409	2018	68645	Climate variability differentially impacts thermal fitness traits in three coprophagic beetle species	29874290
PMC6027526	2018	49878	Sex Chromosomes of the Iconic Moth Abraxas grossulariata (Lepidoptera, Geometridae) and Its Congener A. sylvata	29857494
PMC7009447	2018	193635	Annual post-market environmental monitoring report on the cultivation of genetically modified maize MON 810 in 2016	32625921
PMC5940754	2018	58498	Essential oil of Siparuna guianensis as an alternative tool for improved lepidopteran control and resistance management practices	29740112
PMC5976020	2018	24427	Genetic Diversity of Ascaris in China Assessed Using Simple Sequence Repeat Markers	29742872
PMC5934486	2018	43246	Pheromone Binding Protein EhipPBP1 Is Highly Enriched in the Male Antennae of the Seabuckthorn Carpenterworm and Is Binding to Sex Pheromone Components	29755369
PMC6023463	2018	36851	Spore Acquisition and Survival of Ambrosia Beetles Associated with the Laurel Wilt Pathogen in Avocados after Exposure to Entomopathogenic Fungi	29693636
PMC5937842	2018	167767	Optimal control of malaria: combining vector interventions and drug therapies	29690874
PMC5907310	2018	53185	Larval transcriptomic response to host plants in two related phytophagous lepidopteran species: implications for host specialization and species divergence	29669517
PMC6055614	2018	80271	The tethered flight technique as a tool for studying life-history strategies associated with migration in insects	30046219
PMC5899202	2018	81482	The 38K-Mediated Specific Dephosphorylation of the Viral Core Protein P6.9 Plays an Important Role in the Nucleocapsid Assembly of Autographa californica Multiple Nucleopolyhedrovirus	29444944
PMC5906745	2018	91960	Silencing of Chemosensory Protein Gene NlugCSP8 by RNAi Induces Declining Behavioral Responses of Nilaparvata lugens	29706901
PMC5894962	2018	68669	Development of an autodissemination strategy for the deployment of novel control agents targeting the common malaria mosquito, Anopheles quadrimaculatus say (Diptera: Culicidae)	29641515
PMC6017289	2018	30234	Monitoring of the Apple Fruit Moth: Detection of Genetic Variation and Structure Applying a Novel Multiplex Set of 19 STR Markers	29642498
PMC5895736	2018	11024	Editorial: Current Trends of Insect Physiology and Population Dynamics: Modeling Insect Phenology, Demography, and Circadian Rhythms in Variable Environments	29674974
PMC5891627	2018	101773	Binding Specificity of Two PBPs in the Yellow Peach Moth Conogethes punctiferalis (Guenee)	29666585
PMC5856772	2018	42364	Adipokinetic hormone signaling determines dietary fatty acid preference through maintenance of hemolymph fatty acid composition in the cricket Gryllus bimaculatus	29549314
PMC6132500	2018	45769	Volatiles of Grape Inoculated with Microorganisms: Modulation of Grapevine Moth Oviposition and Field Attraction	29526022
PMC5877598	2018	38010	Identification and Functional Analysis of a Novel Cytochrome P450 Gene CYP9A105 Associated with Pyrethroid Detoxification in Spodoptera exigua H&#xFC;bner	29510578
PMC5834628	2018	49984	Exposure of Insects to Radio-Frequency Electromagnetic Fields from 2 to 120&#x2009;GHz	29500425
PMC7009416	2018	335302	Review of the existing maximum residue levels for tebufenozide according to Article 12 of Regulation (<styled-content style="fixed-case" toggle="no">EC) No 396/2005	32625820
PMC5947625	2018	98821	Yeast-insect associations: It takes guts	29363168
PMC5842876	2018	51224	Effects of resource-dependent cannibalism on population size distribution and individual life history in a case-bearing caddisfly	29466375
PMC5838033	2018	68424	Chemical signaling and insect attraction is a conserved trait in yeasts	29531709
PMC5819563	2018	42728	Identification and Expression Patterns of Anoplophora chinensis (Forster) Chemosensory Receptor Genes from the Antennal Transcriptome	29497384
PMC5810992	2018	61029	Thermal resilience may shape population abundance of two sympatric congeneric Cotesia species (Hymenoptera: Braconidae)	29438408
PMC5904406	2018	67506	Identification, sexual dimorphism, and allometric effects of three psyllid species of the genus Psyllopsis by geometric morphometric analysis (Hemiptera, Liviidae)	29674872
PMC5797111	2018	45446	Molecular and Functional Characterization of pheromone binding protein 1 from the Oriental Fruit Moth, Grapholita molesta (Busck)	29396476
PMC5822990	2018	34703	Femtosecond X-ray diffraction from an aerosolized beam of protein nanocrystals	29507547
PMC5794183	2018	51326	Genome analysis of a novel Group I alphabaculovirus obtained from Oxyplax ochracea	29390020
PMC5855618	2018	38519	Comparative Transcriptome Analyses Uncover Key Candidate Genes Mediating Flight Capacity in Bactrocera dorsalis (Hendel) and Bactrocera correcta (Bezzi) (Diptera: Tephritidae)	29385681
PMC5844692	2018	154357	The genome of the Hi5 germ cell line from Trichoplusia ni, an agricultural pest and novel model for small RNA biology	29376823
PMC5787247	2018	125398	Differential gene expression in the evolution of sex pheromone communication in New Zealand's endemic leafroller moths of the genera Ctenopseustis and Planotortrix	29373972
PMC7328878	2018	217986	Update of the list of <styled-content style="fixed-case" toggle="no">QPS-recommended biological agents intentionally added to food or feed as notified to <styled-content style="fixed-case" toggle="no">EFSA 7: suitability of taxonomic units notified to <styled-content style="fixed-case" toggle="no">EFSA until September 2017	32625678
PMC5784137	2018	74852	Population genetic structure of Diaphorina citri Kuwayama (Hemiptera: Liviidae): host-driven genetic differentiation in China	29367741
PMC7009414	2018	209778	Review of the existing maximum residue levels for fenoxycarb according to Article 12 of Regulation (<styled-content style="fixed-case" toggle="no">EC) No 396/2005	32625699
PMC7009405	2018	129173	Setting of import tolerances for flubendiamide in apricots, peaches, nectarines, plums and soya beans	32625675
PMC5769321	2018	48824	Genome-wide identification, characterization and classification of ionotropic glutamate receptor genes (iGluRs) in the malaria vector Anopheles sinensis (Diptera: Culicidae)	29334982
PMC5767605	2018	47336	Dynamic Changes in Chemosensory Gene Expression during the Dendrolimus punctatus Mating Process	29375398
PMC5755773	2018	197806	Identification of chemosensory genes from the antennal transcriptome of Indian meal moth Plodia interpunctella	29304134
PMC5792508	2018	44823	Simplifying understory complexity in oil palm plantations is associated with a reduction in the density of a cleptoparasitic spider, Argyrodes miniaceus (Araneae: Theridiidae), in host (Araneae: Nephilinae) webs	29435235
PMC5747468	2017	50889	Antennal olfactory responses of adult meadow spittlebug, Philaenus spumarius, to volatile organic compounds (VOCs)	29287108
PMC5796033	2017	26449	New Method for Differentiation of Granuloviruses (Betabaculoviruses) Based on Multitemperature Single Stranded Conformational Polymorphism	29283392
PMC5751034	2017	56181	A Potential Repellent Against the Coffee Berry Borer (Coleoptera: Curculionidae: Scolytinae)	
PMC5744616	2017	48565	The Ratio between Field Attractive and Background Volatiles Encodes Host-Plant Recognition in a Specialist Moth	29312430
PMC5738824	2017	47721	Patterns of genetic variation among geographic and host-plant associated populations of the peach fruit moth Carposina sasakii (Lepidoptera: Carposinidae)	29262770
PMC5741679	2017	105061	Identification and Expression Patterns of Putative Diversified Carboxylesterases in the Tea Geometrid Ectropis obliqua Prout	29326608
PMC5874280	2017	80151	Generic calibration of a simple model of diurnal temperature variations for spatial analysis of accumulated degree-days	29218449
PMC5719073	2017	60461	Comparative analysis of double-stranded RNA degradation and processing in insects	29213068
PMC5723009	2017	54841	When a Plant Resistance Inducer Leaves the Lab for the Field: Integrating ASM into Routine Apple Protection Practices	29255473
PMC5756885	2017	66826	Opposing deer and caterpillar foraging preferences may prevent reductions in songbird prey biomass in historically overbrowsed forests	29321893
PMC5755471	2017	51617	Procedures of Laboratory Fumigation for Pest Control with Nitric Oxide Gas	29286372
PMC5701256	2017	60123	Identification of the pheromone biosynthesis genes from the sex pheromone gland transcriptome of the diamondback moth, Plutella xylostella	29176628
PMC5695842	2017	58779	The tick biocontrol agent Metarhizium brunneum (= M. anisopliae) (strain F52) does not reduce non-target arthropods	29155838
PMC5687760	2017	105408	The mitochondrial genome of Muga silkworm (Antheraea assamensis) and its comparative analysis with other lepidopteran insects	29141006
PMC5684275	2017	55053	The deep conservation of the Lepidoptera Z chromosome suggests a non-canonical origin of the W	29133797
PMC5684370	2017	54257	Antennal transcriptome analysis and expression profiles of olfactory genes in Anoplophora chinensis	29133804
PMC5704228	2017	60149	Impact of Lateral Transfers on the Genomes of Lepidoptera	29120392
PMC5679669	2017	52480	Oviposition activity of Drosophila suzukii as mediated by ambient and fruit temperature	29121635
PMC5847141	2017	51253	Challenges of pheromone-based mating disruption of Cydia strobilella and Dioryctria abietella in spruce seed orchards	29568249
PMC5713296	2017	35069	Genome Analysis and Genetic Stability of the Cryptophlebia leucotreta Granulovirus (CrleGV-SA) after 15 Years of Commercial Use as a Biopesticide	29099796
PMC5847167	2017	50154	Dietary yeast affects preference and performance in Drosophila suzukii	29568250
PMC5665997	2017	73016	Blood meal acquisition enhances arbovirus replication in mosquitoes through activation of the GABAergic system	29093445
PMC5746800	2017	39882	Reduced Drosophila suzukii Infestation in Berries Using Deterrent Compounds and Laminate Polymer Flakes	29088060
PMC5660496	2017	183154	Baculovirus Molecular Evolution via Gene Turnover and Recurrent Positive Selection of Key Genes	28814516
PMC5660234	2017	40572	Community structure of gut bacteria of Dendroctonus armandi (Coleoptera: Curculionidae: Scolytinae) larvae during overwintering stage	29079773
PMC5775491	2017	62403	Effects of inbreeding on a gregarious parasitoid wasp with complementary sex determination	29387159
PMC5638917	2017	45954	Potential impacts of climate change on habitat suitability for the Queensland fruit fly	29026169
PMC5746788	2017	43654	Stability of Cacopsylla pyricola (Hemiptera: Psyllidae) Populations in Pacific Northwest Pear Orchards Managed with Long-Term Mating Disruption for Cydia pomonella (Lepidoptera: Tortricidae)	28974000
PMC5623005	2017	57455	Identification and Characterization of Odorant Binding Proteins in the Forelegs of Adelphocoris lineolatus (Goeze)	29018358
PMC5666713	2017	49216	Molecular Tools for the Detection and the Identification of Hymenoptera Parasitoids in Tortricid Fruit Pests	28937594
PMC5620721	2017	44588	Getting More Power from Your Flowers: Multi-Functional Flower Strips Enhance Pollinators and Pest Control Agents in Apple Orchards	28930157
PMC5607341	2017	77691	Identification of Genes Involved in Chemoreception in Plutella xyllostella by Antennal Transcriptome Analysis	28931846
PMC5598930	2017	75123	Bird use of organic apple orchards: Frugivory, pest control and implications for production	28910290
PMC5608434	2017	57533	Quality control methods for Aedes albopictus sterile male production	28892483
PMC5591571	2017	41579	Strongest grip on the rod: tarsal morphology and attachment of Japanese pine sawyer beetles	28904812
PMC5620716	2017	57500	Comparative Programs for Arthropod, Disease and Weed Management in New York Organic Apples	28869562
PMC5618016	2017	41467	Using Next Generation Sequencing to Identify and Quantify the Genetic Composition of Resistance-Breaking Commercial Isolates of Cydia pomonella Granulovirus	28869567
PMC5581192	2017	67761	Seasonal dynamics and spatial distribution pattern of Parapoynx crisonalis (Lepidoptera: Crambidae) on water chestnuts	28863164
PMC5575873	2017	42847	The satellite DNA AflaSAT-1 in the A and B chromosomes of the grasshopper Abracris flavolineata	28851268
PMC5633379	2017	82303	Neo-sex Chromosomes in the Monarch Butterfly, Danaus plexippus	28839116
PMC5737844	2017	86988	Evolution of Sex Chromosome Dosage Compensation in Animals: A Beautiful Theory, Undermined by Facts and Bedeviled by Details	28961969
PMC5567332	2017	57690	Projecting potential distribution of Eucryptorrhynchus scrobiculatus Motschulsky and E. brandti (Harold) under historical climate and RCP 8.5 scenario	28831145
PMC5580484	2017	28593	Deciphering Single Nucleotide Polymorphisms and Evolutionary Trends in Isolates of the Cydia pomonella granulovirus	28820456
PMC5916228	2017	188316	Physiology, ecology and industrial applications of aroma formation in yeast	28830094
PMC5850608	2017	65790	Characterization of Odorant Receptors from a Non-ditrysian Moth, Eriocrania semipurpurella Sheds Light on the Origin of Sex Pheromone Receptors in Lepidoptera	29126322
PMC5729850	2017	42034	The influence of organic matter content and media compaction on the dispersal of entomopathogenic nematodes with different foraging strategies	28805166
PMC5811798	2017	137762	Genetics of dispersal	28776950
PMC5539149	2017	48972	Selection of reference genes for expression analysis using RT-qPCR in the dissemination system of Heliothis virescens ascovirus 3&#x2009;h (HvAV-3h)	28765578
PMC5528874	2017	127548	Receiver Operating Characteristic curve analysis determines association of individual potato foliage volatiles with onion thrips preference, cultivar and plant age	28746359
PMC5519154	2017	61926	Cloning and expression of genes encoding heat shock proteins in Liriomyza trifolii and comparison with two congener leafminer species	28727798
PMC5536051	2017	90492	Tick Haller's Organ, a New Paradigm for Arthropod Olfaction: How Ticks Differ from Insects	28718821
