pmcid	year	count	title	pubmedid
PMC5155419	2016	32836	Identification of Development-Related Genes in the Ovaries of Adult Harmonia axyridis (Pallas) Lady Beetles Using a Time- Series Analysis by RNA-seq	27966611
PMC5142284	2016	64640	Combined transcriptome and metabolome analyses to understand the dynamic responses of rice plants to attack by the rice stem borer Chilo suppressalis (Lepidoptera: Crambidae)	27923345
PMC5129739	2016	107856	Integration of Plant Defense Traits with Biological Control of Arthropod Pests: Challenges and Opportunities	27965695
PMC5121235	2016	51036	Genome Sizes of Nine Insect Species Determined by Flow Cytometry and k-mer Analysis	27932995
PMC5036811	2016	139482	Genomic Mining of Phylogenetically Informative Nuclear Markers in Bark and Ambrosia Beetles	27668729
PMC4936639	2016	37100	Vitellogenin knockdown strongly affects cotton boll weevil egg viability but not the number of eggs laid by females	27419079
PMC7122234	2016	148207	Die &#xD6;kologie des Menschen: Bev&#xF6;lkerungswachstum, Krankheiten und Versorgung mit Nahrung	
PMC4911608	2016	44348	Molecular classification based on apomorphic amino acids (Arthropoda, Hexapoda): Integrative taxonomy in the era of phylogenomics	27312960
PMC4938854	2016	85630	Three-way interaction among plants, bacteria, and coleopteran insects	27170360
PMC4931431	2016	28590	Electrophysiological Responses and Reproductive Behavior of Fall Webworm Moths (Hyphantria cunea Drury) are Influenced by Volatile Compounds from Its Mulberry Host (Morus alba L.)	27153095
PMC4864585	2016	76672	Lyophilized artificial diet for rearing the Neotropical Euschistus heros (Hemiptera: Pentatomidae)	27126964
PMC4931429	2016	73456	Pheromone Autodetection: Evidence and Implications	27120623
PMC4868922	2016	3077254	Litteratura Coleopterologica (1758_1900): a guide to selected books related to the taxonomy of Coleoptera with publication dates and notes	
PMC4840675	2016	73715	Enhancing Integrated Pest Management in GM Cotton Systems Using Host Plant Resistance	27148323
PMC4839659	2016	112338	Characterization of the Small RNA Transcriptome of the Marine Coccolithophorid, Emiliania huxleyi	27101007
PMC5042180	2016	140086	Transcriptome analysis reveals a comprehensive insect resistance response mechanism in cotton to infestation by the phloem feeding insect Bemisia tabaci (whitefly)	26923339
PMC4829933	2016	972438	Checklist of the Coleoptera of New Brunswick, Canada	27110174
PMC4808789	2016	67676	Pepper Weevil (Coleoptera: Curculionidae) Preferences for Specific Pepper Cultivars, Plant Parts, Fruit Colors, Fruit Sizes, and Timing	26959066
PMC4789370	2016	35939	Transcriptome Analysis of Ramie (Boehmeria nivea L. Gaud.) in Response to Ramie Moth (Cocytodes coerulea Guenee) Infestation	27034936
PMC4762190	2016	86389	RNA Interference for Functional Genomics and Improvement of Cotton (Gossypium sp.)	26941765
PMC4759279	2016	48563	Transgenic Cotton Plants Expressing Cry1Ia12 Toxin Confer Resistance to Fall Armyworm (Spodoptera frugiperda) and Cotton Boll Weevil (Anthonomus grandis)	26925081
PMC4742531	2016	63673	Anti-parasitic Peptides from Arthropods and their Application in Drug Therapy	26903970
PMC5066800	2016	195255	Genome-wide transcriptomic and proteomic analyses of bollworm-infested developing cotton bolls revealed the genes and pathways involved in the insect pest defence mechanism	26799171
PMC4701706	2016	47574	Potential of Trichodermaharzianum for control of banana leaf fungal pathogens when applied with a food source and an organic adjuvant	28330078
PMC4698634	2016	42507	Visualization of Assembly Intermediates and Budding Vacuoles of Singapore Grouper Iridovirus in Grouper Embryonic Cells	26727547
PMC4685265	2015	54293	Single-target high-throughput transcription analyses reveal high levels of alternative splicing present in the FPPS/GGPPS from Plasmodium falciparum	26688062
PMC4704627	2015	50279	Microbial control of the invasive spiraling whitefly on cassava withentomopathogenic fungi	26691465
PMC4659786	2015	42652	Improvement and efficient display of Bacillus thuringiensis toxins on M13 phages and ribosomes	26606918
PMC4652392	2015	114598	Transcriptome profiling of a spirodiclofen susceptible and resistant strain of the European red mite Panonychus ulmi using strand-specific RNA-seq	26581334
PMC4550053	2015	74179	De novo transcriptome assembly and analysis to identify potential gene targets for RNAi-mediated control of the tomato leafminer (Tuta absoluta)	26306628
PMC4544849	2015	26401	Influence of Dietary Experience on the Induction of Preference of Adult Moths and Larvae for a New Olfactory Cue	26288070
PMC4521149	2015	55980	Draft genome of the most devastating insect pest of coffee worldwide: the coffee berry borer, Hypothenemus hampei	26228545
PMC4493570	2015	40589	Dynamic transcriptome analysis and volatile profiling of Gossypium hirsutum in response to the cotton bollworm Helicoverpa armigera	26148847
PMC4813405	2015	47983	Larvicidal, Biological and Genotoxic Effects, and Temperature-Toxicity Relationship of Some Leaf Extracts of Nerium oleander (Apocynaceae) on Culex pipiens (Diptera: Culicidae)	27047967
PMC4460869	2015	51429	PC, a Novel Oral Insecticidal Toxin from Bacillus bombysepticus Involved in Host Lethality via APN and BtR-175	26057951
PMC7111729	2015	85779	Toxic proteins in plants	26057229
PMC4494052	2015	79819	Metagenome Skimming of Insect Specimen Pools: Potential for Comparative Genomics	25979752
PMC4406143	2015	115409	Key enzymes and proteins of crop insects as candidate for RNAi based gene silencing	25954206
PMC4535328	2015	189376	Spatial and Temporal Dynamics of Stink Bugs in Southeastern Farmscapes	25843577
PMC4387383	2015	44505	Cytogenetic analyses using C-banding and DAPI/CMA3 staining of four populations of the maize weevil Sitophiluszeamais Motschulsky, 1855 (Coleoptera, Curculionidae)	25893077
PMC4535489	2015	39271	Molecular Cloning, Characterization, and Expression Analysis of an Ecdysone Receptor Homolog in Teleogryllus emma (Orthoptera: Gryllidae)	25797799
PMC4338194	2015	105153	Sugarcane Giant Borer Transcriptome Analysis and Identification of Genes Related to Digestion	25706301
PMC4351314	2015	29581	Trypsin inhibitor from tamarindus indica L. seeds reduces weight gain and food consumption and increases plasmatic cholecystokinin levels	25789523
PMC4342842	2014	62464	Cloning, expression, and purification of insect (Sitophilus oryzae) alpha-amylase, able to digest granular starch, in Yarrowia lipolytica host	25547839
PMC4729439	2015	40922	Screening of Panamanian Plant Extracts for Pesticidal Properties and HPLC-Based Identification of Active Compounds	26839818
PMC4592618	2014	33300	Factors Affecting Pheromone Production by the Pepper Weevil, Anthonomus eugenii Cano (Coleoptera: Curculionidae) and Collection Efficiency	26462948
PMC4227672	2014	78119	Transcriptome of the Invasive Brown Marmorated Stink Bug, Halyomorpha halys (St&#xE5;l) (Heteroptera: Pentatomidae)	25386688
PMC4261201	2014	27824	The Insect Ecdysone Receptor is a Good Potential Target for RNAi-based Pest Control	25516715
PMC4592620	2014	60061	Rational Practices to Manage Boll Weevils Colonization and Population Growth on Family Farms in the Semi&#xE1;rido Region of Brazil	26462942
PMC6271500	2014	79305	Bowman-Birk Protease Inhibitor from Vigna unguiculata Seeds Enhances the Action of Bradykinin-Related Peptides	25361421
PMC4210883	2014	80169	Bt Toxin Modification for Enhanced Efficacy	25340556
PMC4289970	2014	20238	Preferences of the peripheral olfactory system of Western Flower Thrips, Frankliniella occidentalis towards stereoisomers of common plant volatiles	25598579
PMC4234063	2014	160836	Transcriptome analysis of Gossypium hirsutum flower buds infested by cotton boll weevil (Anthonomus grandis) larvae	25280771
PMC4210873	2014	64420	Evaluation of Cytotoxicity, Genotoxicity and Hematotoxicity of the Recombinant Spore-Crystal Complexes Cry1Ia, Cry10Aa and Cry1Ba6 from Bacillus thuringiensis in Swiss Mice	25268978
PMC4162960	2014	42122	Environmental temperatures significantly change the impact of insecticides measured using WHOPES protocols	25187231
PMC4131498	2014	84505	Lectin domains at the frontiers of plant defense	25165467
PMC4147589	2014	135099	Molecular Approaches to Improve the Insecticidal Activity of Bacillus thuringiensis Cry Toxins	25123558
PMC4140143	2014	51055	Evaluation of Cytotoxic and Antimicrobial Effects of Two Bt Cry Proteins on a GMO Safety Perspective	25165717
PMC4212873	2014	47537	Spatial distribution of stink bugs (Hemiptera: Pentatomidae) in wheat	25205358
PMC4094618	2014	125434	Genome-wide comparison of genes involved in the biosynthesis, metabolism, and signaling of juvenile hormone between silkworm and other insects	25071411
PMC4016866	2014	44028	A Nonhost Peptidase Inhibitor of ~14&#x2009;kDa from Butea monosperma (Lam.) Taub. Seeds Affects Negatively the Growth and Developmental Physiology of Helicoverpa armigera	24860667
PMC4014730	2014	54721	Bacillus thuringiensis subsp. israelensis and Its Dipteran-Specific Toxins	24686769
PMC3903573	2014	48205	Effects of an Anticarcinogenic Bowman-Birk Protease Inhibitor on Purified 20S Proteasome and MCF-7 Breast Cancer Cells	24475156
PMC5657927	2014	35615	Diapause Induction, Color Change, and Cold Tolerance Physiology of the Diapausing Larvae of theChouioia cunea(Hymenoptera: Eulophidae)	25527599
PMC5634044	2014	51980	Transcriptomic Survey of the Midgut ofAnthonomus grandis(Coleoptera: Curculionidae)	25473064
PMC3874031	2013	60304	Transcriptome Analysis in Cotton Boll Weevil (Anthonomus grandis) and RNA Interference in Insect Pests	24386449
PMC6269998	2013	68401	Stereocontrolled Synthesis and Functionalization of Cyclobutanes and Cyclobutanones	24352013
PMC3834339	2013	34715	Aromatized to Find Mates: alpha-Pinene Aroma Boosts the Mating Success of Adult Olive Fruit Flies	24260571
PMC3832445	2013	35486	A Brave New World for an Old World Pest: Helicoverpa armigera (Lepidoptera: Noctuidae) in Brazil	24260345
PMC3815198	2013	204031	Disentangling Detoxification: Gene Expression Analysis of Feeding Mountain Pine Beetle Illuminates Molecular-Level Host Chemical Defense Detoxification Mechanisms	24223726
PMC3789721	2013	19329	Chemicals, Climate, and Control: Increasing the Effectiveness of Malaria Vector Control Tools by Considering Relevant Temperatures	24098111
PMC3835042	2013	28659	Suitability of a Novel Diet for a Parasitic Wasp, Cotesia plutellae	24224737
PMC3767776	2013	81134	Terpenoid Variations within and among Half-Sibling Avocado Trees, Persea americana Mill. (Lauraceae)	24039994
PMC4553477	2013	48403	Brevibacillus laterosporus, a Pathogen of Invertebrates and a Broad-Spectrum Antimicrobial Species 	26462431
PMC3751199	2013	105177	The Fukushima nuclear accident and the pale grass blue butterfly: evaluating biological effects of long-term low-dose exposures	23937355
PMC3702611	2013	123801	Integrating Circadian Activity and Gene Expression Profiles to Predict Chronotoxicity of Drosophila suzukii Response to Insecticides	23861907
PMC3740923	2013	32386	The Effect of Beauveria brongniartii and its Secondary Metabolites on the Detoxification Enzymes of the Pine Caterpillar, Dendrolimus tabulaeformis	23909949
PMC3677338	2013	739479	The genera in the second catalogue (1833_1836) of Dejean's Coleoptera collection	23794836
PMC3590643	2013	35390	Functional Development of the Octenol Response in Aedes aegypti	23471139
PMC3632494	2013	96528	Transcriptome exploration of the sex pheromone gland of Lutzomyia longipalpis (Diptera: Psychodidae: Phlebotominae)	23497448
PMC3591774	2013	52316	A key to the Mexican and Central America Genera of Anthonomini (Curculionidae, Curculioninae)	23717181
PMC3815381	2013	47037	Evolution of Bacillus thuringiensis Cry toxins insecticidal activity	22463726
PMC3498160	2012	31788	Electrophysiological and Behavioral Responses of Male Fall Webworm Moths (Hyphantria cunea) to Herbivory-Induced Mulberry (Morus alba) Leaf Volatiles	23166622
PMC3482215	2012	75728	Which Factors Affect the Success or Failure of Eradication Campaigns against Alien Species?	23110197
PMC3815891	2012	99946	Catabolism and biotechnological applications of cholesterol degrading bacteria	22309478
PMC3425502	2012	52090	A Quantitative Assay for the Juvenile Hormones and Their Precursors Using Fluorescent Tags	22928033
PMC3502121	2012	55181	The attraction of virgin female hide beetles (Dermestes maculatus) to cadavers by a combination of decomposition odour and male sex pheromones	22889339
PMC3396151	2012	17819	Selectivity of odorant receptors in insects	22811659
PMC3593699	2012	25782	Electroantennogram Responses of the Tea Slug Moth, Iragoides fasciata to Some Plant Volatiles Associated with Tea, Camellia sinensis	23414096
PMC3460780	2012	111171	Larval midgut modifications associated with Bti resistance in the yellow fever mosquito using proteomic and transcriptomic approaches	22703117
PMC3768848	2012	42382	Bacillus thuringiensis monogenic strains: screening and interactions with insecticides used against rice pests	24031872
PMC3409360	2012	143071	A Review on the Toxicity and Non-Target Effects of Macrocyclic Lactones in Terrestrial and Aquatic Environments	22039795
PMC3283667	2012	40240	Spatial Pattern and Determinants of the First Detection Locations of Invasive Alien Species in Mainland China	22363715
PMC7080157	2012	119057	Microbial and fungal protease inhibitors-current and potential applications	22218770
PMC3261232	2011	57326	Differentially expressed profiles in the larval testes of Wolbachia infected and uninfected Drosophila	22145623
PMC3239415	2011	51502	Isolation and functional characterization of a cotton ubiquitination-related promoter and 5'UTR that drives high levels of expression in root and flower tissues	22115195
PMC3210755	2011	48562	Sperm-Storage Defects and Live Birth in Drosophila Females Lacking Spermathecal Secretory Cells	22087073
PMC3209441	2011	57292	Chromosomal organization of the 18S and 5S rRNAs and histone H3 genes in Scarabaeinae coleopterans: insights into the evolutionary dynamics of multigene families and heterochromatin	21999519
PMC3179717	2011	56202	Improving Cry8Ka toxin activity towards the cotton boll weevil (Anthonomus grandis)	21906288
PMC3312420	2011	1734753	A catalogue of Lithuanian beetles (Insecta, Coleoptera)	22461725
PMC3168195	2011	29162	Genetic variation among species, races, forms and inbred lines of lac insects belonging to the genus Kerria (Homoptera, Tachardiidae)	21931527
PMC3128099	2011	23279	Functional Characterization of the Octenol Receptor Neuron on the Maxillary Palps of the Yellow Fever Mosquito, Aedes aegypti	21738794
PMC3132718	2011	43781	Liposome-based DNA carriers may induce cellular stress response and change gene expression pattern in transfected cells	21663599
PMC3281446	2011	24275	Effects of Invertebrate Iridescent Virus 6 in Phyllophaga vandinei and Its Potential as a Biocontrol Delivery System	21539415
PMC3046977	2011	46187	Reduced Levels of Membrane-Bound Alkaline Phosphatase Are Common to Lepidopteran Strains Resistant to Cry Toxins from Bacillus thuringiensis	21390253
PMC2950847	2010	87786	Iridovirus and Microsporidian Linked to Honey Bee Colony Decline	20949138
PMC2939432	2010	26185	Short-Term Evaluation in Growing Rats of Diet Containing Bacillus thuringiensis Cry1Ia12 Entomotoxin: Nutritional Responses and Some Safety Aspects	20862341
PMC2871793	2010	80322	Differential Gene Expression and Protein Abundance Evince Ontogenetic Bias toward Castes in a Primitively Eusocial Wasp	20498859
PMC3011964	2009	32194	Olfactory Perception of Oviposition-Deterring Fatty Acids and Their Methyl Esters by the Asian Corn Borer, Ostrinia furnacalis	20053122
PMC2737144	2009	26492	Characterization of an Enantioselective Odorant Receptor in the Yellow Fever Mosquito Aedes aegypti	19753115
PMC3815911	2009	46881	Translocation and insecticidal activity of Bacillus thuringiensis living inside of plants	21255282
PMC2590597	2008	72047	Identification of the Weevil immune genes and their expression in the bacteriome tissue	18925938
PMC3127420	2008	1588	Second International Lygus Symposium	
PMC3638318	2008	29808	The Cry48Aa-Cry49Aa binary toxin from Bacillus sphaericus exhibits highly restricted target specificity	18484999
PMC7103334	2008	50289	Modulation of iridovirus-induced apoptosis by endocytosis, early expression, JNK, and apical caspase	17942133
PMC1783640	2007	41486	Apolipocrustacein, formerly vitellogenin, is the major egg yolk precursor protein in decapod crustaceans and is homologous to insect apolipophorin II/I and vertebrate apolipoprotein B	17241455
PMC2999396	2007	73508	Mosquito Vitellogenin Genes: Comparative Sequence Analysis, Gene Duplication, and the Role of Rare Synonymous Codon Usage in Regulating Expression	20337554
PMC1081557	2004	110912	Eighth International Conference on the Juvenile Hormones	
PMC524676	2003	15603	Iridovirus infection of cell cultures from the Diaprepes root weevil, Diaprepes abbreviatus	15841252
PMC524649	2003	29694	Iridovirus in the root weevil Diaprepes abbreviatus	15841225
PMC405832	2002	524418	Fourth International Symposium on Molecular Insect Science	15455051
PMC1475112	1976	1167	Role of phermones and kairmones for insect suppression systems and their possible health and environmental impacts.	789061
PMC1475109	1976	903	Environmental and toxicological aspects of insect growth regulators.	789059
PMC1475093	1976	771	Control and management of insect populations by chemosterilants.	789057
