pmcid	year	count	title	pubmedid
PMC4734531	2016	38173	Frequency and Distribution of Rickettsiae, Borreliae, and Ehrlichiae Detected in Human-Parasitizing Ticks, Texas, USA	26811941
PMC4913655	2016	116881	Update on Canine and Feline Blood Donor Screening for Blood-Borne Pathogens	26806261
PMC4709002	2016	148349	Ixodes scapularis Tick Saliva Proteins Sequentially Secreted Every 24 h during Blood Feeding	26751078
PMC4692421	2015	59843	Bacterial Profiling Reveals Novel "Ca. Neoehrlichia", Ehrlichia, and Anaplasma Species in Australian Human-Biting Ticks	26709826
PMC4676690	2015	101280	Habitat and Vegetation Variables Are Not Enough When Predicting Tick Populations in the Southeastern United States	26656122
PMC6014208	2016	37131	Comparative morphology of the reproductive system and germ cells of Amblyomma ticks (Acari: Ixodidae): A contribution to Ixodidae systematics	30023215
PMC7158325	2016	715974	Special Senses	
PMC4639712	2015	142024	Systematic revision of the adeleid haemogregarines, with creation of Bartazoon n. g., reassignment of Hepatozoon argantis Garnham, 1954 to Hemolivia, and molecular data on Hemolivia stellata	26551414
PMC4774785	2015	28510	Epidemiological surveillance of capybaras and ticks on warning area for Brazilian spotted fever	27047211
PMC4554988	2015	1384	Correction: Amblyomma maculatum Feeding Augments Rickettsia parkeri Infection in a Rhesus Macaque Model: A Pilot Study	26322516
PMC4526656	2015	73546	Amblyomma maculatum Feeding Augments Rickettsia parkeri Infection in a Rhesus Macaque Model: A Pilot Study	26244337
PMC4535580	2015	67586	Variation in Baiting Intensity Among CO2-Baited Traps Used to Collect Hematophagous Arthropods	26160803
PMC4489193	2015	88108	An Insight into the Sialome of the Lone Star Tick, Amblyomma americanum, with a Glimpse on Its Time Dependent Gene Expression	26131772
PMC4493822	2015	44053	Inhibition of the endosymbiont "Candidatus Midichloria mitochondrii" during 16S rRNA gene profiling reveals potential pathogens in Ixodes ticks from Australia	26108374
PMC4484640	2015	97654	Saliva from nymph and adult females of Haemaphysalis longicornis: a proteomic study	26104117
PMC4450247	2015	12607	The case for a 'one health' approach to combating vector-borne diseases	26027713
PMC4430169	2015	58819	Deep Sequencing Analysis of the Ixodes ricinus Haemocytome	25970599
PMC4404743	2015	113449	Challenges Posed by Tick-Borne Rickettsiae: Eco-Epidemiology and Public Health Implications	25954738
PMC4369807	2015	30274	Canine vector-borne infections in Mauritius	25889893
PMC4357865	2015	37461	Tissue- and time-dependent transcription in Ixodes ricinus salivary glands and midguts when blood feeding on the vertebrate host	25765539
PMC4384799	2015	23785	Proteomic Screening of Antigenic Proteins from the Hard Tick, Haemaphysalis longicornis (Acari: Ixodidae)	25748713
PMC4301817	2015	47947	Relative Sensitivity of Conventional and Real-Time PCR Assays for Detection of SFG Rickettsia in Blood and Tissue Samples from Laboratory Animals	25607846
PMC4307336	2015	52311	Non-Classical Gluconeogenesis-Dependent Glucose Metabolism in Rhipicephalus microplus Embryonic Cell Line BME26	25594873
PMC5302490	2015	535044	2-DE Mapping of the Blue Mussel Gill Proteome: The Usual Suspects Revisited	28248261
PMC4309210	2015	17578	Histoarchitecture of the Ovary of Rhipicephalus (Boophilus) annulatus during Pre- and Postengorgement Period	25664337
PMC4322644	2015	35666	Rhipicephalus microplus serine protease inhibitor family: annotation, expression and functional characterisation assessment	25564202
PMC4336410	2014	41338	Five-month comparative efficacy evaluation of three ectoparasiticides against adult cat fleas (Ctenocephalides felis), flea egg hatch and emergence, and adult brown dog ticks (Rhipicephalus sanguineus sensu lato) on dogs housed outdoors	25547077
PMC4301950	2014	67550	Prevalence of Rickettsiales in ticks removed from the skin of outdoor workers in North Carolina	25533148
PMC4256203	2014	163083	An Updated Insight into the Sialotranscriptome of Triatoma infestans: Developmental Stage and Geographic Variations	25474469
PMC4247686	2014	22985	The speed of kill of fluralaner (Bravecto(tm)) against Ixodes ricinus ticks on dogs	25406442
PMC4223030	2014	70685	The Phenology of Ticks and the Effects of Long-Term Prescribed Burning on Tick Population Dynamics in Southwestern Georgia and Northwestern Florida	25375797
PMC6014189	2015	32662	Morpho-histochemical characterization of the salivary glands of semi-engorged Amblyomma triste (Koch, 1844) (Acari: Ixodidae) female ticks	30023188
PMC4193168	2014	21311	Rickettsia parkeri and Rickettsia montanensis, Kentucky and Tennessee, USA	25271771
PMC4180286	2014	66119	De Novo Transcriptome of the Hemimetabolous German Cockroach (Blattella germanica)	25265537
PMC4261526	2014	93345	The sialotranscriptome of Amblyomma triste, Amblyomma parvum and Amblyomma cajennense ticks, uncovered by 454-based RNA-seq	25201527
PMC4167287	2014	32805	Quantitative factors proposed to influence the prevalence of canine tick-borne disease agents in the United States	25185829
PMC4149368	2014	75392	Population-Based Passive Tick Surveillance and Detection of Expanding Foci of Blacklegged Ticks Ixodes scapularis and the Lyme Disease Agent Borrelia burgdorferi in Ontario, Canada	25171252
PMC4131051	2014	65109	In depth annotation of the Anopheles gambiae mosquito midgut transcriptome	25073905
PMC4109860	2014	73591	IrSPI, a Tick Serine Protease Inhibitor Involved in Tick Feeding and Bartonella henselae Infection	25057911
PMC4102416	2014	59345	Transcriptome Sequencing and Developmental Regulation of Gene Expression in Anopheles aquasalis	25033462
PMC4213131	2014	44496	Development of a spatially targeted field sampling technique for the southern cattle tick, Rhipicephalus microplus, by mapping whitetailed deer, Odocoileus virginianus, habitat in South Texas	25368044
PMC7152257	2015	92136	Suidae and Tayassuidae (Wild Pigs, Peccaries)	
PMC7150042	2014	84967	Sports, travel and leisure, and pets	
PMC4099483	2014	156652	A 24-48 h fed Amblyomma americanum tick saliva immuno-proteome	24962723
PMC4063707	2014	100864	Identification and Characterization of Seminal Fluid Proteins in the Asian Tiger Mosquito, Aedes albopictus	24945155
PMC4077227	2014	30957	Cultivation of Rickettsia amblyommii in tick cells, prevalence in Florida lone star ticks (Amblyomma americanum)	24927809
PMC4058007	2014	85642	Dramatic expansion of the black widow toxin arsenal uncovered by multi-tissue transcriptomics and venom proteomics	24916504
PMC4060021	2014	57629	The salivary secretome of the biting midge, Culicoides sonorensis	24949243
PMC4039488	2014	54690	Knockdown of the Rhipicephalus microplus Cytochrome c Oxidase Subunit III Gene Is Associated with a Failure of Anaplasma marginale Transmission	24878588
PMC3998978	2014	201704	Proteomic Analysis of Cattle Tick Rhipicephalus (Boophilus) microplus Saliva: A Comparison between Partially and Fully Engorged Females	24762651
PMC3946687	2014	67451	Identification of Rhipicephalus microplus Genes That Modulate the Infection Rate of the Rickettsia Anaplasma marginale	24608654
PMC3944845	2014	9574	Rickettsia and Vector Biodiversity of Spotted Fever Focus, Atlantic Rain Forest Biome, Brazil	24565262
PMC4015251	2014	11920	Candidatus Rickettsia andeanae, a spotted fever group agentinfecting Amblyomma parvum ticks in two Brazilianbiomes	24714968
PMC3931811	2014	110845	A Systems Biology Approach to the Characterization of Stress Response in Dermacentor reticulatus Tick Unfed Larvae	24586875
PMC4029145	2014	49899	Sensitivity to permethrin in a Dermacentor reticulatus population from eastern Poland in laboratory study	24405550
PMC3886914	2014	200181	An Insight into the Transcriptome of the Digestive Tract of the Bloodsucking Bug, Rhodnius prolixus	24416461
PMC3890586	2014	88995	Understanding the evolutionary structural variability and target specificity of tick salivary Kunitz peptides using next generation transcriptome data	24397261
PMC3891977	2014	54928	Insecticide/acaricide resistance in fleas and ticks infesting dogs and cats	24393426
PMC4029082	2014	28269	Functional characterisation of a nicotinic acetylcholine receptor alpha subunit from the brown dog tick, Rhipicephalus sanguineus<xref ref-type="fn" rid="d32e305">&#x2606;</xref>	24291321
PMC3878727	2013	128692	A deep insight into the sialotranscriptome of the mosquito, Psorophora albipes	24330624
PMC3878950	2013	152194	De novo characterization of the gene-rich transcriptomes of two color-polymorphic spiders, Theridion grallator and T. californicum (Araneae: Theridiidae), with special reference to pigment genes	24314324
PMC3840058	2013	103947	Knockdown of Selenocysteine-Specific Elongation Factor in Amblyomma maculatum Alters the Pathogen Burden of Rickettsia parkeri with Epigenetic Control by the Sin3 Histone Deacetylase Corepressor Complex	24282621
PMC3826101	2013	42171	Episodes of horizontal gene-transfer and gene-fusion led to co-existence of different metal-ion specific glyoxalase I	24220130
PMC3815110	2013	46100	Identification of New Sphingomyelinases D in Pathogenic Fungi and Other Pathogenic Organisms	24223912
PMC4005522	2013	65017	Characterisation of divergent flavivirus NS3 and NS5protein sequences detected in Rhipicephalus microplus ticks fromBrazil	24626302
PMC4028808	2013	189812	The ovarian transcriptome of the cattle tick, Rhipicephalus (Boophilus) microplus, feeding upon a bovine host infected with Babesia bovis	24330595
PMC3757080	2013	26826	Concurrent Infection with Murine Typhus and Scrub Typhus in Southern Laos-the Mixed and the Unmixed	24009783
PMC3737478	2013	55529	Research on the ecology of ticks and tick-borne pathogens-methodological principles and caveats	23964348
PMC3712896	2013	86831	Interaction of the tick immune system with transmitted pathogens	23875177
PMC4553469	2013	42341	Action on the Surface: Entomopathogenic Fungi versus the Insect Cuticle	26462424
PMC3722777	2013	22960	Comparative Evaluation of Infected and Noninfected Amblyomma triste Ticks with Rickettsia parkeri, the Agent of an Emerging Rickettsiosis in the New World	23936795
PMC3986032	2013	36253	Causes of non-malarial fever in Laos: a prospective study	24748368
PMC3675506	2013	73664	Lyme Borreliosis in Human Patients in Florida and Georgia, USA	23781138
PMC3647493	2013	10749	Detecting Rickettsia parkeri Infection from Eschar Swab Specimens 	23647926
PMC3634759	2013	58877	Activating Transcription Factor 4 and X Box Binding Protein 1 of Litopenaeus vannamei Transcriptional Regulated White Spot Syndrome Virus Genes Wsv023 and Wsv083	23638122
PMC3639113	2013	52596	Redescription of Hepatozoon felis (Apicomplexa: Hepatozoidae) based on phylogenetic analysis, tissue and blood form morphology, and possible transplacental transmission	23587213
PMC3606396	2013	26622	Experimental infection of cotton rats and bobwhite quail with Rickettsia parkeri	23497681
PMC3573267	2013	103540	Targeting of insect epicuticular lipids by the entomopathogenic fungus Beauveria bassiana: hydrocarbon oxidation within the context of a host-pathogen interaction	23422735
PMC3605858	2013	67052	Hybridization in natural sympatric populations of Dermacentor ticks in northwestern North America	23531531
PMC3974327	2013	7968	Molecular identification of Rickettsia parkeri infecting Amblyomma triste ticks in an area of Argentina where cases of rickettsiosis were diagnosed	23440128
PMC3537667	2013	43112	Differentially Expressed Genes in Hirudo medicinalis Ganglia after Acetyl-L-Carnitine Treatment	23308261
PMC3485013	2012	65203	Rubber Elongation Factor (REF), a Major Allergen Component in Hevea brasiliensis Latex Has Amyloid Properties	23133547
PMC4553557	2012	78003	An Overview of the Components of AW-IPM Campaigns against the New World Screwworm	26466720
PMC3471635	2012	88012	Wild Birds and Urban Ecology of Ticks and Tick-borne Pathogens, Chicago, Illinois, USA, 2005_2010	23017244
PMC3471625	2012	12543	Rickettsia parkeri and Candidatus Rickettsia andeanae in Gulf Coast Ticks, Mississippi, USA	23018026
PMC3436708	2012	96661	Analysis of Babesia bovis infection-induced gene expression changes in larvae from the cattle tick, Rhipicephalus (Boophilus) microplus	22871314
PMC3397410	2012	27889	"Scanning mutagenesis" of the amino acid sequences flanking phosphorylation site 1 of the mitochondrial pyruvate dehydrogenase complex	22811682
PMC3419661	2012	65968	Survey of Borreliae in ticks, canines, and white-tailed deer from Arkansas, U.S.A.	22781030
PMC3528165	2012	16651	Analysis of Immunogenic Relevant Proteins in Rhipicephalus (Boophilus) annulatus Tick	23293777
PMC3461486	2012	37295	CO2 flagging - an improved method for the collection of questing ticks	22720872
PMC3358172	2012	12641	Rickettsia parkeri Infection in Domestic Dogs, Southern Louisiana, USA, 2011	22607743
PMC3433312	2012	151695	Efficacy of an imidacloprid/flumethrin collar against fleas, ticks, mites and lice on dogs	22647530
PMC3273431	2012	72031	Evolution, expansion and expression of the Kunitz/BPTI gene family associated with long-term blood feeding in Ixodes Scapularis	22244187
PMC3244413	2011	89747	A Deep Insight into the Sialotranscriptome of the Gulf Coast Tick, Amblyomma maculatum	22216098
PMC3768737	2011	21080	Biocontrol of pigeon tick Argas reflexus (Acari: Argasidae) by entomopathogenic fungus Metarhizium Anisopliae (Ascomycota: Hypocreales)	24031777
PMC3311201	2011	23326	Rickettsia parkeri in Amblyomma maculatum Ticks, North Carolina, USA, 2009_2010	22172164
PMC3310643	2011	15728	Equine Piroplasmosis Associated with Amblyomma cajennense Ticks, Texas, USA	22000367
PMC3160391	2011	75719	The complexity of Rhipicephalus (Boophilus) microplus genome characterised through detailed analysis of two BAC clones	21777481
PMC3381406	2011	26637	Rickettsia parkeri Rickettsiosis, Argentina	21762568
PMC3321792	2011	24829	Rickettsia parkeri in Gulf Coast Ticks, Southeastern Virginia, USA	21529406
PMC3321779	2011	16879	Rickettsia rickettsii Transmission by a Lone Star Tick, North Carolina	21529399
PMC3321753	2011	43938	Transstadial Transmission of Francisella tularensis holarctica in Mosquitoes, Sweden	21529386
PMC3094398	2011	37173	Tick-borne encephalitis virus in dogs - is this an issue?	21489255
PMC3090743	2011	55429	The immunopathology of canine vector-borne diseases	21489234
PMC3092411	2011	47272	The AFHSC-Division of GEIS Operations Predictive Surveillance Program: a multidisciplinary approach for the early detection and response to disease outbreaks	21388561
PMC7119992	2010	544791	Systematic Survey of Zoonotic and Sapronotic Microbial Agents	
PMC2939048	2010	87187	Tick-Borne Rickettsioses, Neglected Emerging Diseases in Rural Senegal	20856858
PMC2946586	2011	33341	Molecular Detection of Persistent Francisella tularensis Subspecies holarctica in Natural Waters	20885922
PMC7027265	2010	29847	Amblyomma triste (Acari: Ixodidae): New North American Collection Records, Including the First From the United States	20695268
PMC2953995	2010	33894	Rickettsiae in Gulf Coast Ticks, Arkansas, USA	20409375
PMC3322032	2010	93441	Borrelia, Ehrlichia, and Rickettsia spp. in Ticks Removed from Persons, Texas, USA	20202419
PMC2806407	2009	64887	Innovative approach for transcriptomic analysis of obligate intracellular pathogen: selective capture of transcribed sequences of Ehrlichia ruminantium	20034374
PMC7104989	2009	43486	Infectious Hepatopathies in Dogs and Cats	19945087
PMC2802828	2009	36230	Burden of Tick-borne Infections on American Companion Animals	19945085
PMC2866416	2009	14342	Novel Rickettsia in Ticks, Tasmania, Australia	19861066
PMC2819870	2009	9549	Rickettsia parkeri in Amblyomma americanum Ticks, Tennessee and Georgia, USA	19788817
PMC2741439	2009	46469	Directed evolution of a filamentous fungus for thermotolerance	19709419
PMC2815974	2009	13652	Tick-Borne Rickettsiosis in Traveler Returning from Honduras	19751607
PMC2679397	2009	13220	New developments in canine hepatozoonosis in North America: a review	19426444
PMC2634642	2008	18505	Rickettsia parkeri in Argentina	19046514
PMC2644717	2008	212855	Exploring the mialome of ticks: an annotated catalogue of midgut transcripts from the hard tick, Dermacentor variabilis (Acari: Ixodidae)	19021911
PMC3375809	2007	11466	Rocky Mountain Spotted Fever, Panama	18217566
PMC2878225	2007	10932	Rickettsia parkeri in Brazil	18214195
PMC2738460	2007	22819	Gulf Coast Ticks (Amblyomma maculatum) and Rickettsia parkeri, United States	17553257
PMC2725880	2007	9241	Rickettsia parkeri Infection after Tick Bite, Virginia	17479907
PMC3372349	2006	11724	Rickettsia parkeri in Uruguay	17283648
PMC3294694	2006	81282	Epidemic Spread of Lyme Borreliosis, Northeastern United States	16704808
PMC3320454	2005	28564	Rickettsial Infection in Animals and Brazilian Spotted Fever Endemicity	15752445
PMC3320401	2004	29859	Rickettsia parkeri in Amblyomma triste from Uruguay	15496258
