pmcid	year	count	title	pubmedid
PMC2836248	2009	33621	Diversity of Francisella Species in Environmental Samples from Martha's Vineyard, Massachusetts	19669828
PMC2723117	2009	49847	Metapopulation structure for perpetuation of Francisella tularensis tularensis	19627585
PMC2724383	2009	52991	Arsenophonus, an emerging clade of intracellular symbionts with a broad host distribution	19619300
PMC2714835	2009	49689	Silencing of genes involved in Anaplasma marginale-tick interactions affects the pathogen developmental cycle in Dermacentor variabilis	19607704
PMC2712686	2009	29608	Anaplasma phagocytophilum and Anaplasma marginale Elicit Different Gene Expression Responses in Cultured Tick Cells	19636428
PMC7150115	2008	292913	Ocular Manifestations of Systemic Diseases	
PMC3769711	2009	17396	In vitro establishment and propagation of a Brazilian strain of Anaplasma marginale with appendage in IDE8 (Ixodes scapularis) cells	24031379
PMC2680988	2009	114548	Limited Transcriptional Responses of Rickettsia rickettsii Exposed to Environmental Stimuli	19440298
PMC7152123	2008	203182	Disorders of the Brain	
PMC2689274	2009	85489	Ixodes scapularis tick <underline>ser</underline>ine proteinase <underline>in</underline>hibitor (serpin) gene family; annotation and transcriptional analysis	19435496
PMC2701186	2009	138243	Reviewing molecular adaptations of Lyme borreliosis spirochetes in the context of reproductive fitness in natural transmission cycles	19368764
PMC2695030	2009	78831	The relationship between spotted fever group Rickettsiae and Ixodid ticks	19358804
PMC2679399	2009	35339	Wild canids as sentinels of ecological health: a conservation medicine perspective	19426446
PMC2642597	2009	36425	Nonrandom Distribution of Vector Ticks (Dermacentor variabilis) Infected by Francisella tularensis	19247435
PMC2656471	2009	78807	Allopatric speciation in ticks: genetic and reproductive divergence between geographic strains of Rhipicephalus (Boophilus) microplus	19243585
PMC2634622	2008	12272	Multiple Francisella tularensis Subspecies and Clades, Tularemia Outbreak, Utah	19046524
PMC2612660	2008	21847	A review of the off-label use of selamectin (Stronghold(r)/Revolution(r)) in dogs and cats	19032763
PMC2644717	2008	212855	Exploring the mialome of ticks: an annotated catalogue of midgut transcripts from the hard tick, Dermacentor variabilis (Acari: Ixodidae)	19021911
PMC2695023	2009	35144	Francisella tularensis: an arthropod-borne pathogen	18950590
PMC2695026	2009	50636	Adaptive strategies of Yersinia pestis to persist during inter-epizootic and epizootic periods	18803931
PMC2567983	2008	26097	Detection of Francisella tularensis in ticks and identification of their genotypes using multiple-locus variable-number tandem repeat analysis	18798995
PMC2603123	2008	6443	Tularemia in a Park, Philadelphia, Pennsylvania	18760026
PMC2518936	2008	78102	Evidence of the role of tick subolesin in gene expression	18673577
PMC2474969	2008	53272	Prevalence and Infection Load Dynamics of Rickettsia felis in Actively Feeding Cat Fleas	18665265
PMC2410133	2008	143764	Insight into the sialome of the castor bean tick, Ixodes ricinus	18489795
PMC2217534	2007	22297	Experimental transmission of Anaplasma marginale by male Dermacentor reticulatus	18053123
PMC2999452	2007	39415	Phagocytosis of the Lyme Disease Spirochete, Borrelia burgdorferi, by Cells from the Ticks, Ixodes scapularis and Dermacentor andersoni, Infected with An Endosymbiont, Rickettsia peacockii	20331397
PMC7131838	2007	74007	Prevention of Infectious Diseases in Athletes	17826187
PMC2878239	2007	17676	Zoonotic Pathogens in Ixodes scapularis, Michigan	18214207
PMC1933434	2007	46975	Structural and RNAi characterization of the German cockroach lipophorin receptor, and the evolutionary relationships of lipoprotein receptors	17587448
PMC1866177	2007	79150	Immunity against Ixodes scapularis Salivary Proteins Expressed within 24 Hours of Attachment Thwarts Tick Feeding and Impairs Borrelia Transmission	17505544
PMC7130795	2007	32963	Follow-up of the health conditions of an urban colony of free-roaming cats (Felis catus Linnaeus, 1758) in the city of Rio de Janeiro, Brazil	17481822
PMC1852332	2007	42527	Antibiotic Treatment of the Tick Vector Amblyomma americanum Reduced Reproductive Fitness	17476327
PMC2738460	2007	22819	Gulf Coast Ticks (Amblyomma maculatum) and Rickettsia parkeri, United States	17553257
PMC1885961	2007	37249	Gene silencing of the tick protective antigens, Bm86, Bm91 and subolesin, in the one-host tick Boophilus microplus by RNA interference	17196597
PMC1796611	2007	33993	SCaFoS: a tool for Selection, Concatenation and Fusion of Sequences for phylogenomics	17288575
PMC2725816	2007	20328	Alkhurma Hemorrhagic Fever Virus in Ornithodoros savignyi Ticks	17370534
PMC1762403	2006	47343	Novel Acetylcholinesterase Target Site for Malaria Mosquito Control	17183688
PMC7088109	2006	34930	The Role of Ecotones in Emerging Infectious Diseases	
PMC2990333	2006	406214	Abstracts of the Fifth International Symposium on Molecular Insect Science	
PMC3372352	2006	27162	Real-time PCR for Francisella tularensis Types A and B	17283646
PMC3373054	2006	15824	Raccoons and Skunks as Sentinels for Enzootic Tularemia	16707067
PMC3373048	2006	20704	Francisella tularensis in Rodents, China	16707060
PMC1458961	2006	92090	Genome Sequence of Rickettsia bellii Illuminates the Role of Amoebae in Gene Exchanges between Intracellular Pathogens	16703114
PMC3294694	2006	81282	Epidemic Spread of Lyme Borreliosis, Northeastern United States	16704808
PMC3367644	2005	29579	Francisella tularensis in the United States	16485467
PMC3320478	2005	42176	Epidemiology and Transmission Dynamics of West Nile Virus Disease	16102302
PMC7119033	2005	99810	Training Room Management of Medical Conditions: Infectious Diseases	16004916
PMC3371798	2005	7439	Third Borrelia Species in White-footed Mice	16032795
PMC3320454	2005	28564	Rickettsial Infection in Animals and Brazilian Spotted Fever Endemicity	15752445
PMC546202	2005	39962	Allergens of the entomopathogenic fungus Beauveria bassiana	15644142
PMC7156010	2005	621969	Diagnostik und Management der wichtigsten Reiseund Tropenkrankheiten	
PMC3320417	2004	27652	Spotted-Fever Group Rickettsia in Dermacentor variabilis, Maryland	15496254
PMC3323343	2004	12054	Ehrlichia Prevalence in Amblyomma americanum, Central Texas	15338551
PMC7158198	2004	2256548	Disorders of the Gastrointestinal System	
PMC7278211	2004	657632	Mechanisms of Infectious Disease	
PMC3035541	2003	14280	Fatal Spotted Fever Rickettsiosis, Minas Gerais, Brazil	14718082
PMC2738504	2002	25515	Naturally Occurring Ehrlichia chaffeensis Infection in Two Prosimian Primate Species: Ring-tailed Lemurs (Lemur catta) and Ruffed Lemurs (Varecia variegata)	12498671
PMC405832	2002	524418	Fourth International Symposium on Molecular Insect Science	15455051
PMC2730327	2002	29659	Ehrlichia ewingii Infection in White-Tailed Deer (Odocoileus virginianus)	12095432
PMC7158355	2002	269163	Selected Zoonoses	
PMC7149775	2002	402989	Biology and Diseases of Dogs	
PMC1566428	1999	1299	An integrated assessment framework for climate change and infectious diseases.	10210687
PMC2590044	1984	1014	Vectorial capacity of North American Ixodes ticks.	6516453
PMC2590020	1984	2046	Avian and mammalian hosts for spirochete-infected ticks and insects in a Lyme disease focus in Connecticut.	6516460
PMC2590008	1984	885	Discovery of the Lyme disease spirochete and its relation to tick vectors.	6516454
PMC2590004	1984	1143	Geographic distribution of humans, raccoons, and white-footed mice with antibodies to Lyme disease spirochetes in Connecticut.	6516459
PMC2589998	1984	369	Discussion: Vector and Causative Agent	
PMC2590566	1983	756	Characterization and taxonomic status of tick spiroplasmas: a review.	6382825
PMC2590512	1983	2046	The Emmy Klieneberger-Nobel Award lecture. Reflections on recovery of some fastidious mollicutes with implications of the changing host patterns of these organisms.	6382832
PMC1475272	1976	4467	Recent advances in investigations of toxicity of automotive exhaust	67944
PMC2601605	1944	1919	Rocky Mountain Spotted Fever in Children <xref ref-type="fn" rid="fn1">*</xref>	21434167
PMC6902594	2019	113820	Genomic insights into mite phylogeny, fitness, development, and reproduction	31818245
PMC7458371	2019	39634	Bovine anaplasmosis herd prevalence and management practices as risk-factors associated with herd disease status	32904721
PMC6955799	2019	73936	Detection and Transstadial Passage of Babesia Species and Borrelia burgdorferi Sensu Lato in Ticks Collected from Avian and Mammalian Hosts in Canada	31810270
PMC6974492	2019	57474	Maternal effect determines drought resistance of eggs in the predatory mite Phytoseiulus persimilis	31773312
PMC6926006	2019	68152	Metatranscriptomic reconstruction reveals RNA viruses with the potential to shape carbon cycling in soil	31772013
PMC6897422	2019	85283	Amblyomma americanum ticks utilizes countervailing pro and anti-inflammatory proteins to evade host defense	31756216
PMC6900638	2019	61557	Vertical transmission in Caenorhabditis nematodes of RNA molecules encoding a viral RNA-dependent RNA polymerase	31740606
PMC7123921	2019	361854	Infectious Diseases	
PMC6844441	2019	23525	The Tick-Borne Diseases STING study: Real-time PCR analysis of three emerging tick-borne pathogens in ticks that have bitten humans in different regions of Sweden and the Aland islands, Finland	31741721
PMC6867274	2019	153826	Predicted Northward Expansion of the Geographic Range of the Tick Vector Amblyomma americanum in North America under Future Climate Conditions	31670575
PMC6920799	2019	87108	Biological Adaptations Associated with Dehydration in Mosquitoes	31661928
PMC6913724	2019	88202	Usability and Feasibility of a Smartphone App to Assess Human Behavioral Factors Associated with Tick Exposure (The Tick App): Quantitative and Qualitative Study	31651409
PMC6836157	2019	37708	Comparative Microbiome Profiles of Sympatric Tick Species from the Far-Western United States	31635285
PMC6812269	2019	146193	Monitoring Silent Spillovers Before Emergence: A Pilot Study at the Tick/Human Interface in Thailand	31681195
PMC6836180	2019	61203	Evaluation of NEON Data to Model Spatio-Temporal Tick Dynamics in Florida	31569729
PMC6836155	2019	22346	Detection of Rickettsiae, Borreliae, and Ehrlichiae in Ticks Collected from Walker County, Texas, 2017_2018	31557808
PMC6754170	2019	91393	Multi-scale patterns of tick occupancy and abundance across an agricultural landscape in southern Africa	31539412
PMC6759490	2019	55230	Vitellogenin and Vitellogenin-Like Genes in the Brown Planthopper	31620015
PMC6751065	2019	42017	Discovery of the Lyme Disease Agent	31530679
PMC6780285	2019	37614	A Survey of Tick-Borne Bacterial Pathogens in Florida	31540253
PMC6744499	2019	74168	The redox metabolic pathways function to limit Anaplasma phagocytophilum infection and multiplication while preserving fitness in tick vector cells	31520000
PMC6737246	2019	124606	Polymicrobial Nature of Tick-Borne Diseases	31506314
PMC6736302	2019	78167	Expression profile of genes encoding allatoregulatory neuropeptides in females of the spider Parasteatoda tepidariorum (Araneae, Theridiidae)	31504071
PMC6733903	2019	71284	A transcriptome-based phylogenetic study of hard ticks (Ixodidae)	31501478
PMC6780246	2019	22142	Passive Animal Surveillance to Identify Ticks in Wisconsin, 2011_2017	31500362
PMC6728933	2019	27991	Immediate and persistent efficacy of sarolaner (Simparica(tm)) against Haemaphysalis elliptica on dogs	31488194
PMC7063940	2019	11134	Staphylococcus Toxin-Mediated Motor Polyneuropathy	32166283
PMC6724230	2019	56854	Identification of Halloween Genes and RNA Interference-Mediated Functional Characterization of a Halloween Gene shadow in Plutella xylostella	31555150
PMC6712216	2019	47633	Deformed wing virus type A, a major honey bee pathogen, is vectored by the mite Varroa destructor in a non-propagative manner	31455863
PMC6784073	2019	29100	Hantaviridae: Current Classification and Future Perspectives	31461937
PMC6707551	2019	69719	Ticks home in on body heat: A new understanding of Haller's organ and repellent action	31442282
PMC7102350	2019	75726	Zoonosis: Update on Existing and Emerging Vector-Borne Illnesses in the USA	
PMC6699418	2019	30070	Influence of physicochemical factors on environmental availability and distribution of semiochemicals that affect Varroa destructor and phylogenetically close organisms: classification by VHWOC PCA-clustering	31440601
PMC6692460	2019	106432	The Cattle Fever Tick, Rhipicephalus microplus, as a Model for Forward Pharmacology to Elucidate Kinin GPCR Function in the Acari	31447698
PMC6649318	2019	7032	Early Questing by Lone Star Tick Larvae, New York and Massachusetts, USA, 2018	31146799
PMC6722812	2019	42618	Standardized Ixodid Tick Survey in Mainland Florida	31375009
PMC6723390	2019	41403	Novel Tick Phlebovirus Genotypes Lacking Evidence for Vertebrate Infections in Anatolia and Thrace, Turkey	31374842
PMC6724010	2019	38729	Two Novel Negative-Sense RNA Viruses Infecting Grapevine Are Members of a Newly Proposed Genus within the Family Phenuiviridae	31357479
PMC6657053	2019	35217	A combination of antibodies against Bm86 and Subolesin inhibits engorgement of Rhipicephalus australis (formerly Rhipicephalus microplus) larvae in vitro	31345265
PMC6723063	2019	36893	Leveraging the Expertise of the New Jersey Mosquito Control Community to Jump Start Standardized Tick Surveillance	31344868
PMC6676935	2019	74288	Acaricidal activity of the aqueous and hydroethanolic extracts of 15 South African plants against Rhipicephalus turanicus and their toxicity on human liver and kidney cells	31368326
PMC6639388	2019	39435	Viral Diversity of Tick Species Parasitizing Cattle and Dogs in Trinidad and Tobago	31320705
PMC6621911	2019	55156	Molecular cloning and transcriptional and functional analysis of glycogen synthase kinase-3beta in Haemaphysalis longicornis (Acari, Ixodidae)	31294687
PMC6620321	2019	52132	Frequent Prescribed Fires Can Reduce Risk of Tick-borne Diseases	31292479
PMC6691783	2019	93919	Tularemia as a waterborne disease: a review	31287787
PMC6681388	2019	49716	Modeling Potential Habitat for Amblyomma Tick Species in California	31288467
PMC6617849	2019	120583	Deciphering Biological Processes at the Tick-Host Interface Opens New Strategies for Treatment of Human Diseases	31333488
PMC6681331	2019	41330	Modeling the Distribution of Medically Important Tick Species in Florida	31261713
PMC6851749	2019	185525	Cache Valley virus: A scoping review of the global evidence	31254324
PMC6620838	2019	9660	A Case of Tick-Borne Paralysis in a Traveling Patient	31346482
PMC6607933	2019	32471	The Use of Tick Salivary Proteins as Novel Therapeutics	31297067
PMC6602103	2019	84523	Reviewing the Potential Vectors and Hosts of African Swine Fever Virus Transmission in the United States	30785371
PMC6591839	2019	49642	Bacterial microbiomes of Ixodes scapularis ticks collected from Massachusetts and Texas, USA	31234774
PMC6885135	2019	73977	Comparison of Some Molecular Markers for Tick Species Identification	31803776
PMC6591964	2019	52902	Comparative proteomics of the vector Dermacentor reticulatus revealed differentially regulated proteins associated with pathogen transmission in response to laboratory infection with Rickettsia slovaca	31234913
PMC6635933	2019	52954	Drivers and patterns of microbial community assembly in a Lyme disease vector	31346439
PMC6555942	2019	33214	Is selenoprotein K required for Borrelia burgdorferi infection within the tick vector Ixodes scapularis?	31174589
PMC6630940	2019	36493	The Ecology of New Constituents of the Tick Virome and Their Relevance to Public Health	31181599
PMC6639494	2019	25997	Presumptive tick paralysis in 2 American Miniature horses in the United States	31161701
PMC6548823	2019	63183	Ultrastructural and Cytotoxic Effects of Metarhizium robertsii Infection on Rhipicephalus microplus Hemocytes	31191351
PMC6555877	2019	64189	Prevalence, distribution, and diversity of cryptic piroplasm infections in raccoons from selected areas of the United States and Canada	31198681
PMC6536706	2019	45748	Dynamics of Insulin Signaling in the Black-Legged Tick, Ixodes scapularis	31164865
PMC6537121	2019	50948	Vitellogenin Receptor as a Target for Tick Control: A Mini-Review	31178755
PMC6533943	2019	104071	Discovery of Alpha-Gal-Containing Antigens in North American Tick Species Believed to Induce Red Meat Allergy	31156631
PMC6572709	2019	70134	A Review on Equine Piroplasmosis: Epidemiology, Vector Ecology, Risk Factors, Host Immunity, Diagnosis and Control	31100920
PMC6518728	2019	92396	Counterattacking the tick bite: towards a rational design of anti-tick vaccines targeting pathogen transmission	31088506
PMC6512763	2019	49723	Species delimitation of the Dermacentor ticks based on phylogenetic clustering and niche modeling	31123639
PMC6507137	2019	69816	Infection and nuclear interaction in mammalian cells by 'Candidatus Berkiella cookevillensis', a novel bacterium isolated from amoebae	31072343
PMC6520597	2019	52322	Honey Bee Parasitic Mite Contains the Sensilla-Rich Sensory Organ on the Foreleg Tarsus Expressing Ionotropic Receptors With Conserved Functions	31143129
PMC6517804	2019	48275	Ticks and Tularemia: Do We Know What We Don't Know?	31139576
PMC6505254	2019	47439	Citizen science informs human-tick exposure in the Northeastern United States	31064416
PMC7111815	2019	96453	Durch Zecken &#xFC;bertragbare Erkrankungen	
PMC6501394	2019	43636	Intracellular localization of vitellogenin receptor mRNA and protein during oogenesis of a parthenogenetic tick, Haemaphysalis longicornis	31060579
PMC6509419	2019	66776	The Transcriptome of the Salivary Glands of Amblyomma aureolatum Reveals the Antimicrobial Peptide Microplusin as an Important Factor for the Tick Protection Against Rickettsia rickettsii Infection	31130872
PMC6497691	2019	59708	Ultrastructural mapping of salivary gland innervation in the tick Ixodes ricinus	31048723
PMC6478216	2019	16635	Rickettsiales in Ticks Removed from Outdoor Workers, Southwest Georgia and Northwest Florida, USA	31002047
PMC6504839	2019	172104	Chemical Equilibrium at the Tick_Host Feeding Interface:A Critical Examination of Biological Relevance in Hematophagous Behavior	31118903
PMC6489237	2019	43964	A 117-year retrospective analysis of Pennsylvania tick community dynamics	31036065
PMC6539850	2019	38026	Lethality of Sesquiterpenes Reprogramming Red Palm Weevil Detoxification Mechanism for Natural Novel Biopesticide Development	31027367
PMC6595528	2019	84048	A 4-Yr Survey of the Range of Ticks and Tick-Borne Pathogens in the Lehigh Valley Region of Eastern Pennsylvania	31009533
PMC6630881	2019	53859	Human Bartonellosis: An Underappreciated Public Health Problem?	31010191
PMC6467950	2019	376436	Macrophages Infected by a Pathogen and a Non-pathogen Spotted Fever Group Rickettsia Reveal Differential Reprogramming Signatures Early in Infection	31024862
PMC6457491	2019	102677	A viral metagenomic survey identifies known and novel mammalian viruses in bats from Saudi Arabia	30969980
PMC6691877	2019	46984	Vertical transmission of the entomopathogenic soil fungus Scopulariopsis brevicaulis as a contaminant of eggs in the wintertick, Dermacentor albipictus, collected from calf moose (NewHampshire, USA)	31448151
PMC6447176	2019	19667	Lawn mowing frequency in suburban areas has no detectable effect on Borrelia spp. vector Ixodes scapularis (Acari: Ixodidae)	30943238
PMC6454348	2019	97622	Transcriptome and Proteome Response of Rhipicephalus annulatus Tick Vector to Babesia bigemina Infection	31001128
PMC6433034	2019	37546	Francisella tularensis Transmission by Solid Organ Transplantation, 2017<xref ref-type="fn" rid="FN1">1</xref>	30730826
PMC6446183	2019	35019	Identification of a non-host semiochemical from tick-resistant donkeys (Equus asinus) against Amblyomma sculptum ticks	30799282
PMC6453107	2019	204806	Modeling transmission dynamics of lyme disease: Multiple vectors, seasonality, and vector mobility	30997436
PMC6438007	2019	162323	A review on the occurrence of companion vector-borne diseases in pet animals in Latin America	30917860
PMC6434108	2019	65297	Spotted Fever Group Rickettsia Infection and Transmission Dynamics in Amblyomma maculatum	30642897
PMC6538114	2019	9356	Anchoring Bias, Lyme Disease, and the Diagnosis Conundrum	31183280
PMC6408786	2019	84940	Vitellogenins in the spider Parasteatoda tepidariorum _ expression profile and putative hormonal regulation of vitellogenesis	30849941
PMC6518481	2019	26094	Seasonality and trends in incidence of human ehrlichiosis in two Missouri ecoregions	30868997
PMC6466187	2019	58645	A New Prevalent Densovirus Discovered in Acari. Insight from Metagenomics in Viral Communities Associated with Two-Spotted Mite (Tetranychus urticae) Populations	30866521
PMC6388746	2019	71709	Precision medicine: retrospective chart review and data analysis of 200 patients on dapsone combination therapy for chronic Lyme disease/post-treatment Lyme disease syndrome: part 1	30863136
PMC6372165	2019	85104	The growing importance of lone star ticks in a Lyme disease endemic county: Passive tick surveillance in Monmouth County, NJ, 2006 _ 2016	30753233
PMC6707394	2019	15057	Epidemiology of zoonotic tick-borne diseases in Latin America: Are we just seeing the tip of the iceberg?	31489178
PMC6346479	2019	14513	Cytauxzoon felis Infection in Domestic Cats, Yunnan Province, China, 2016	30666952
PMC6355982	2019	72839	Dissecting Flavivirus Biology in Salivary Gland Cultures from Fed and Unfed Ixodes scapularis (Black-Legged Tick)	30696737
PMC6360175	2019	94221	Human Tick-Borne Diseases in Australia	30746341
PMC6350403	2019	47978	Prevalence of Borrelia burgdorferi, Anaplasma spp., Ehrlichia spp. and Dirofilaria immitis in Canadian dogs, 2008 to 2015: a repeat cross-sectional study	30691522
PMC6346123	2019	91426	Rickettsia rickettsii Whole-Cell Antigens Offer Protection against Rocky Mountain Spotted Fever in the Canine Host	30396898
PMC6451905	2019	43323	Viral population analysis of the taiga tick, Ixodes persulcatus, by using Batch Learning Self-Organizing Maps and BLAST search	30674747
PMC6349780	2019	71504	Comprehensive Analysis of the Global Protein Changes That Occur During Salivary Gland Degeneration in Female Ixodid Ticks Haemaphysalis longicornis	30723423
PMC6340049	2019	75791	Extensive Diversity of RNA Viruses in Australian Ticks	30404810
PMC6341051	2019	19433	Molecular detection of spotted fever group rickettsiae in ticks parasitizing pet dogs in Shihezi City, northwestern China	30649634
PMC6330474	2019	30507	Transmission of Cytauxzoon felis to domestic cats by Amblyomma americanum nymphs	30634999
PMC6458977	2019	48529	Insect-specific virus evolution and potential effects on vector competence	30632016
PMC6330711	2019	25912	Mapping Arbovirus-Vector Interactions Using Systems Biology Techniques	30666300
PMC6322329	2019	63513	Combination of microbiome analysis and serodiagnostics to assess the risk of pathogen transmission by ticks to humans and animals in central Germany	30616666
PMC6321724	2019	27522	Silencing expression of the Rhipicephalus microplus vitellogenin receptor gene blocks Babesia bovis transmission and interferes with oocyte maturation	30611310
PMC6471581	2019	17881	Serological Survey of Ehrlichia canis and Anaplasma phagocytophilum in Dogs from Central Italy: An Update (2013_2017)	30621134
PMC6442324	2019	89827	Cytotoxic Effects of Extract of Acmella oleracea in the Ovaries and Midgut of Rhipicephalus sanguineus Latreille, 1806 (Acari: Ixodidae) Female Ticks	31008054
PMC6310948	2018	89715	Identification of Cytauxzoon felis antigens via protein microarray and assessment of expression library immunization against cytauxzoonosis	30618510
PMC6312859	2018	23229	Evidence of Ehrlichia chaffeensis in Argentina through molecular detection in marsh deer (Blastocerus dichotomus)	30619709
PMC6293010	2018	34608	Crucial Role for Basophils in Acquired Protective Immunity to Tick Infestation	30581391
PMC6283546	2018	63212	Bacterial microbiome of the chigger mite Leptotrombidium imphalum varies by life stage and infection with the scrub typhus pathogen Orientia tsutsugamushi	30521561
PMC6290058	2018	60160	Preliminary Evaluation of Tick Protein Extracts and Recombinant Ferritin 2 as Anti-tick Vaccines Targeting Ixodes ricinus in Cattle	30568595
PMC6335532	2018	74079	Repeated cross-sectional study of Trypanosoma cruzi in shelter dogs in Texas, in the context of Dirofilaria immitis and tick-borne pathogen prevalence	30499189
PMC6265506	2018	216229	Diversity of Anaplasma and Ehrlichia/Neoehrlichia Agents in Terrestrial Wild Carnivores Worldwide: Implications for Human and Domestic Animal Health and Wildlife Conservation	30533417
PMC6293365	2018	18800	Histologic identification of intraocular Cytauxzoon felis in three cats	30559968
PMC6277881	2018	66109	Functional Evolution of Subolesin/Akirin	30542290
PMC6315338	2018	58153	Extensive Distribution of the Lyme Disease Bacterium, Borrelia burgdorferi Sensu Lato, in Multiple Tick Species Parasitizing Avian and Mammalian Hosts across Canada	30424543
PMC6313908	2018	43560	Paraquat-Mediated Oxidative Stress in Anopheles gambiae Mosquitoes Is Regulated by An Endoplasmic Reticulum (ER) Stress Response	30424486
PMC6218518	2018	42160	Viral diversity of Rhipicephalus microplus parasitizing cattle in southern Brazil	30397237
PMC6217693	2018	45410	Single Cell Encapsulation via Pickering Emulsion forBiopesticide Applications	30411063
PMC6224114	2018	65090	Seroprevalence for the tick-borne relapsing fever spirochete Borrelia turicatae among small and medium sized mammals of Texas	30372445
PMC7150131	2018	171894	Suidae and Tayassuidae	
PMC6211041	2018	28299	Distribution of Ixodes scapularis in Northwestern Ontario: Results from Active and Passive Surveillance Activities in the Northwestern Health Unit Catchment Area	30314334
PMC6189381	2018	87681	Babesia conradae infection in coyote hunting dogs infected with multiple blood-borne pathogens	30307638
PMC6186406	2018	154161	Virus discovery in all three major lineages of terrestrial arthropods highlights the diversity of single-stranded DNA viruses associated with invertebrates	30324030
PMC6169989	2018	33202	Transcriptomics-Based Identification of Aquaporin Diversity in the House Dust Mite Dermatophagoides farinae (Acariformes: Pyroglyphidae)	30285258
PMC6171179	2018	20185	Laboratory evaluation of the efficacy of lotilaner (Credelio(tm)) against Amblyomma cajennense (sensu lato) infestations of dogs	30285898
PMC6176071	2018	41880	A Negative-Stranded RNA Virus Infecting Citrus Trees: The Second Member of a New Genus Within the Order Bunyavirales	30333811
PMC7122147	2018	70922	RMSF and Serious Tick-Borne Illnesses (Lyme, Ehrlichiosis, Babesiosis and Tick Paralysis)	
PMC6181433	2018	174034	Tick-borne zoonoses in the Order Rickettsiales and Legionellales in Iran: A systematic review	30204754
PMC6140713	2018	74015	Microbiome Interaction Networks and Community Structure From Laboratory-Reared and Field-Collected Aedes aegypti, Aedes albopictus, and Culex quinquefasciatus Mosquito Vectors	30250462
PMC6106412	2018	11778	Increasing Prevalence of Borrelia burgdorferi sensu stricto_Infected Blacklegged Ticks in Tennessee Valley, Tennessee, USA	30044211
PMC6119298	2018	18852	A comparative analysis of heartworm medication use patterns for dogs that also receive ectoparasiticides	30170612
PMC6116354	2018	23882	Laboratory evaluations of the 3-month efficacy of oral lotilaner (Credelio(tm)) against experimental infestations of dogs with the Australian paralysis tick, Ixodes holocyclus	30157914
PMC6128658	2018	37448	Evidence for transovarial transmission of tick-borne rickettsiae circulating in Northern Mongolia	30148847
PMC6107653	2018	45839	Francisella tularensis novicida infection competence differs in cell lines derived from United States populations of Dermacentor andersoni and Ixodes scapularis	30140074
PMC6106839	2018	38612	Intra-aural tick bite causing unilateral facial nerve palsy in 29 cases over 16 years in Kandy, Sri Lanka: is rickettsial aetiology possible?	30134848
PMC6104943	2018	75085	Evidence for increasing densities and geographic ranges of tick species of public health significance other than Ixodes scapularis in Quebec, Canada	30133502
PMC6102388	2018	52571	Sensitivity of Entomopathogenic Fungi and Bacteria to Plants Secondary Metabolites, for an Alternative Control of Rhipicephalus (Boophilus) microplus in Cattle	30154722
PMC6090677	2018	69105	The tick endosymbiont Candidatus Midichloria mitochondrii and selenoproteins are essential for the growth of Rickettsia parkeri in the Gulf Coast tick vector	30103809
PMC6085608	2018	61654	Glutathione S-transferases play a role in the detoxification of flumethrin and chlorpyrifos in Haemaphysalis longicornis	30092823
PMC6165528	2018	102837	Mosquito Innate Immunity	30096752
PMC6081898	2018	34057	Duration of annual canine flea and tick protection provided by dog owners in Spain	30086779
PMC6091339	2018	10112	Septic Shock Caused by Rocky Mountain Spotted Fever in a Suburban Texas Patient with Pet Dog Exposure: A Case Report	30076285
PMC6090816	2018	18498	Laboratory evaluation of the efficacy of lotilaner (Credelio(tm)) against Haemaphysalis longicornis infestations of dogs	30071885
PMC6067749	2018	135517	Abiotic and habitat drivers of tick vector abundance, diversity, phenology and human encounter risk in southern California	30063752
PMC6065256	2018	86359	The Complexity of Piroplasms Life Cycles	30083518
PMC6071216	2018	42290	Co-Infection Patterns in Individual Ixodes scapularis Ticks Reveal Associations between Viral, Eukaryotic and Bacterial Microorganisms	30037148
PMC6043961	2018	42173	A randomized, controlled field study to assess the efficacy and safety of lotilaner (Credelio(tm)) in controlling ticks in client-owned cats in Europe	30001746
PMC6042714	2018	82364	Using citizen science to describe the prevalence and distribution of tick bite and exposure to tick-borne diseases in the United States	30001350
PMC6048195	2018	45961	Molecular Survey of Tularemia and Plague in Small Mammals From Iran	30042927
PMC6046413	2018	47649	High Throughput Sequencing and Network Analysis Disentangle the Microbial Communities of Ticks and Hosts Within and Between Ecosystems	30038903
PMC6052676	2018	45168	The Tick Cell Biobank: A global resource for in vitro research on ticks, other arthropods and the pathogens they transmit	29886187
PMC6036257	2018	52817	Endosymbionts Alter Larva-to-Nymph Transstadial Transmission of Babesia microti in Rhipicephalus haemaphysaloides Ticks	30013530
PMC6020296	2018	58188	Trichomonas vaginalis Macrophage Migration Inhibitory Factor Mediates Parasite Survival during Nutrient Stress	29946046
PMC6016914	2018	158407	Factors associated with diversity, quantity and zoonotic potential of ectoparasites on urban mice and voles	29940047
PMC6024845	2018	78636	Ticks and Tick-Borne Infections: Complex Ecology, Agents, and Host Interactions	29925800
PMC6001614	2018	54633	The Unique Phylogenetic Position of a Novel Tick-Borne Phlebovirus Ensures an Ixodid Origin of the Genus Phlebovirus	29898985
PMC6039357	2018	46552	The fungal alkaloid Okaramine-B activates an L-glutamate-gated chloride channel from Ixodes scapularis, a tick vector of Lyme disease	29957333
PMC6004873	2018	15631	Rickettsia parkeri in Dermacentor parumapertus Ticks, Mexico	29774838
