pmcid	year	count	title	pubmedid
PMC4586499	2015	31657	Evolution of epithelial morphogenesis: phenotypic integration across multiple levels of biological organization	26483835
PMC4585653	2015	37510	Nano-architecture of gustatory chemosensory bristles and trachea in Drosophila wings	26381332
PMC4632051	2015	332943	Codon and Amino Acid Usage Are Shaped by Selection Across Divergent Model Organisms of the Pancrustacea	26384771
PMC4582153	2015	31467	Transgenic Cotton Plants Expressing Double-stranded RNAs Target HMG-CoA Reductase (HMGR) Gene Inhibits the Growth, Development and Survival of Cotton Bollworms	26435695
PMC4527739	2015	66852	Precocene II, a Trichothecene Production Inhibitor, Binds to Voltage-Dependent Anion Channel and Increases the Superoxide Level in Mitochondria of Fusarium graminearum	26248339
PMC4559057	2015	47349	Effects of host plant on life-history traits in the polyphagous spider mite Tetranychus urticae	26356681
PMC4588174	2015	136211	Peptides and Peptidomimetics for Antimicrobial Drug Design	26184232
PMC4627274	2015	5391	Antimicrobial peptides target ribosomes	26219555
PMC4499174	2015	64068	De novo assembly of a transcriptome from juvenile blue crabs (Callinectes sapidus) following exposure to surrogate Macondo crude oil	26162747
PMC4542284	2015	69660	Unraveling dual feeding associated molecular complexity of salivary glands in the mosquito Anopheles culicifacies	26163527
PMC4474837	2015	84489	The Role of DmCatD, a Cathepsin D-Like Peptidase, and Acid Phosphatase in the Process of Follicular Atresia in Dipetalogaster maxima (Hemiptera: Reduviidae), a Vector of Chagas' Disease	26091289
PMC4488521	2015	19633	Evaluating Insects as Bioindicators of Heavy Metal Contamination and Accumulation near Industrial Area of Gujrat, Pakistan	26167507
PMC4457788	2015	81642	Generation of a Transcriptome in a Model Lepidopteran Pest, Heliothis virescens, Using Multiple Sequencing Strategies for Profiling Midgut Gene Expression	26047101
PMC4475372	2015	89808	Maternal effects and maternal selection arising from variation in allocation of free amino acid to eggs	26120429
PMC4440208	2015	38234	Cuticular protein with a low complexity sequence becomes cross-linked during insect cuticle sclerotization and is required for the adult molt	25994234
PMC4436800	2015	63986	Identification, functional characterization, and pharmacological profile of a serotonin type-2b receptor in the medically important insect, Rhodnius prolixus	26041983
PMC4423117	2015	148341	Dynamic BMP signaling polarized by Toll patterns the dorsoventral axis in a hemimetabolous insect	25962855
PMC4458049	2015	75138	The making of an octopus arm	26052417
PMC4414589	2015	48091	Detection of Temporal Changes in Insect Body Reflectance in Response to Killing Agents	25923362
PMC4429320	2015	38276	Key patterning genes contribute to leg elongation in water striders	25973169
PMC5386212	2015	43764	Transcriptomic responses of corpuscle of Stannius gland of Japanese eels (Anguilla japonica) to Changes in Water Salinity	25907828
PMC4378935	2015	42151	Comparison of the Antennal Sensilla Ultrastructure of Two Cryptic Species in Bemisia tabaci	25822843
PMC4376675	2015	47970	Accelerated and Synchronized Oviposition Induced by Flight of Young Females May Intensify Larval Outbreaks of the Rice Leaf Roller	25815767
PMC4355411	2015	80327	Maternal Co-ordinate Gene Regulation and Axis Polarity in the Scuttle Fly Megaselia abdita	25757102
PMC4352242	2015	51824	Tissue-specific transcriptome assemblies of the marine medaka Oryzias melastigma and comparative analysis with the freshwater medaka Oryzias latipes	25765076
PMC4338194	2015	105153	Sugarcane Giant Borer Transcriptome Analysis and Identification of Genes Related to Digestion	25706301
PMC4334557	2015	41062	Bioinsecticide-Predator Interactions: Azadirachtin Behavioral and Reproductive Impairment of the Coconut Mite Predator Neoseiulus baraki	25679393
PMC4311254	2015	40177	Transcriptome Analysis of Sexually Dimorphic Chinese White Wax Scale Insects Reveals Key Differences in Developmental Programs and Transcription Factor Expression	25634031
PMC4317492	2015	57452	Temporal and spatial regulation of translation in the mammalian oocyte via the mTOR_eIF4F pathway	25629602
PMC4301809	2015	52505	Phytomonas: Trypanosomatids Adapted to Plant Environments	25607944
PMC4553527	2014	106054	Molecular Cloning and Characterization of G Alpha Proteins from the Western Tarnished Plant Bug, Lygus hesperus	26463065
PMC4383654	2015	71318	We can't all be supermodels: the value of comparative transcriptomics to the study of non-model insects	25524309
PMC4256415	2014	104701	De Novo Assembly and Transcriptome Analysis of the Mediterranean Fruit Fly Ceratitis capitata Early Embryos	25474564
PMC4227299	2014	59892	iPathCons and iPathDB: an improved insect pathway construction tool and the database	25388589
PMC4383896	2015	23595	iBeetle-Base: a database for RNAi phenotypes in the red flour beetle Tribolium castaneum	25378303
PMC4219811	2014	54027	Comparative Transcriptome Analysis of Two Oysters, Crassostrea gigas and Crassostrea hongkongensis Provides Insights into Adaptation to Hypo-Osmotic Conditions	25369077
PMC4302899	2014	30191	The ubiquitin ligase FbxL7 regulates the Dachsous-Fat-Dachs system in Drosophila	25256343
PMC4407881	2014	77521	Toll signals regulate dorsal_ventral patterning and anterior_posterior placement of the embryo in the hemipteran Rhodnius prolixus	25908955
PMC4207634	2014	82479	Ancient Expansion of the Hox Cluster in Lepidoptera Generated Four Homeobox Genes Implicated in Extra-Embryonic Tissue Formation	25340822
PMC4384035	2015	33476	The i5k Workspace@NAL-enabling genomic data access, visualization and curation of arthropod genomes	25332403
PMC4203926	2014	72368	RNA sequencing and de novo assembly of the digestive gland transcriptome in Mytilus galloprovincialis fed with toxinogenic and non-toxic strains of Alexandrium minutum	25314922
PMC4178184	2014	40822	Transovum Transmission of Trypanosomatid Cysts in the Milkweed Bug, Oncopeltus fasciatus	25259791
PMC4359364	2014	81661	Recurrent loss of CenH3 is associated with independent transitions to holocentricity in insects	25247700
PMC4160219	2014	116306	De Novo Transcriptome Analysis of Wing Development-Related Signaling Pathways in Locusta migratoria Manilensis and Ostrinia furnacalis (Guenee)	25207539
PMC4169804	2014	49710	Diversification of MIF immune regulators in aphids: link with agonistic and antagonistic interactions	25193628
PMC4111901	2014	65851	Emergence of tissue sensitivity to Hox protein levels underlies the evolution of an adaptive morphological trait	24886828
PMC4111900	2014	45031	Germ cells of the centipede Strigamia maritima are specified early in embryonic development	24930702
PMC4124477	2014	63523	De novo assembly and characterization of the transcriptome in the desiccation-tolerant moss Syntrichia caninervis	25086984
PMC4117572	2014	114987	Visualizing Late Insect Embryogenesis: Extraembryonic and Mesodermal Enhancer Trap Expression in the Beetle Tribolium castaneum	25080214
PMC4076278	2014	30644	Transcriptome Analysis of Dastarcus helophoroides (Coleoptera: Bothrideridae) Using Illumina HiSeq Sequencing	24979346
PMC4063743	2014	120028	The POU Factor Ventral Veins Lacking/Drifter Directs the Timing of Metamorphosis through Ecdysteroid and Juvenile Hormone Signaling	24945490
PMC6271183	2014	20559	60Co-gamma Irradiation Affects the Enzymatic Antioxidant System of the Citrus Red Mite Panonychus citri (Acari: Tetranychidae)	24853454
PMC4032567	2014	51927	Development of an insecticidal nanoemulsion with Manilkara subsericea (Sapotaceae) extract	24886215
PMC4144087	2014	96010	Transcriptomic analysis of differential host gene expression upon uptake of symbionts: a case study with Symbiodinium and the major bioeroding sponge Cliona varians	24885832
PMC4030528	2014	79850	Posterior localization of ApVas1 positions the preformed germ plasm in the sexual oviparous pea aphid Acyrthosiphon pisum	24855557
PMC4201440	2014	111806	The evolutionary ecology of the Lygaeidae	25360267
PMC3984091	2014	80707	Plant-Species Diversity Correlates with Genetic Variation of an Oligophagous Seed Predator	24728342
PMC3983128	2014	87406	Transcriptome Analysis of the Portunus trituberculatus: De Novo Assembly, Growth-Related Gene Identification and Marker Discovery	24722690
PMC3985536	2014	74787	Burchellin: study of bioactivity against Aedes aegypti	24713267
PMC3977908	2014	42856	Expression of the Pupal Determinant broad during Metamorphic and Neotenic Development of the Strepsipteran Xenos vesparum Rossi	24709670
PMC4021614	2014	73478	Analysis of the Wnt gene repertoire in an onychophoran provides new insights into the evolution of segmentation	24708787
PMC4014726	2014	13029	Larvicidal and Cytotoxic Potential of Squamocin on the Midgut of Aedes aegypti (Diptera: Culicidae)	24674934
PMC4008362	2014	57523	A pipeline for the de novo assembly of the Themira biloba (Sepsidae: Diptera) transcriptome using a multiple k-mer length approach	24621177
PMC3995682	2014	55514	Components of the dorsal-ventral pathway also contribute to anterior-posterior patterning in honeybee embryos (Apis mellifera)	24620747
PMC3941026	2014	111433	Dual mode of embryonic development is highlighted by expression and function of Nasonia pair-rule genes	24599282
PMC4015684	2014	46208	Onychophoran Hox genes and the evolution of arthropod Hox gene expression	24594097
PMC3922717	2014	52758	Inhibitional Effects of Metal Zn2+ on the Reproduction of Aphis medicaginis and Its Predation by Harmonia axyridis	24533059
PMC3897911	2014	44266	Subdivision of arthropod cap-n-collar expression domains is restricted to Mandibulata	24405788
PMC3910483	2014	23408	Inhibitory Effect of Plant Manilkara subsericea against Biological Activities of Lachesis muta Snake Venom	24511532
PMC3910676	2014	66373	The Hox genes Ultrabithorax and abdominal-A specify three different types of abdominal appendage in the springtail Orchesella cincta (Collembola)	24398075
PMC5634044	2014	51980	Transcriptomic Survey of the Midgut ofAnthonomus grandis(Coleoptera: Curculionidae)	25473064
PMC5633942	2014	40113	Probing Behavior ofEmpoasca vitis(Homoptera: Cicadellidae) on Resistant and Susceptible Cultivars of Tea Plants	25502031
PMC5443580	2014	45441	Meiotic Behavior of 18 Species From Eight Families of Terrestrial Heteroptera	25347839
PMC4199537	2014	27536	A comparison of the life-history traits between diapause and direct development individuals in the cotton bollworm,Helicoverpa armigera	25373166
PMC3925375	2014	35276	Is the hibiscus harlequin bug aposematic? The importance of testing multiple predators	24558567
PMC4015393	2013	20846	The Metathoracic Scent Gland of the Leaf-Footed Bug, Leptoglossus zonatus	24773315
PMC3892353	2013	52308	An experimental heat wave changes immune defense and life history traits in a freshwater snail	24455121
PMC3879059	2013	86813	An analysis of segmentation dynamics throughout embryogenesis in the centipede Strigamia maritima	24289308
PMC3842250	2013	61745	Profiling mRNAs of Two Cuscuta Species Reveals Possible Candidate Transcripts Shared by Parasitic Plants	24312295
PMC3837686	2013	113346	De novo Assembly and Characterization of the Global Transcriptome for Rhyacionia leptotubula Using Illumina Paired-End Sequencing	24278383
PMC3836977	2013	60945	Discovery of Genes Related to Witches Broom Disease in Paulownia tomentosa &#xD7; Paulownia fortunei by a De Novo Assembled Transcriptome	24278262
PMC3892373	2013	26886	A shared mechanism of defense against predators and parasites: chitin regulation and its implications for life-history theory	24455141
PMC3834336	2013	83278	The Limits on Trypanosomatid Morphological Diversity	24260255
PMC4011365	2013	29378	Measuring the Strength of the Horned Passalus Beetle, Odontotaenius disjunctus: Revisiting an Old Topic with Modern Technology	24735074
PMC3807789	2013	62546	Evolution of the pair rule gene network: Insights from a centipede<xref ref-type="fn" rid="d32e364">&#x2606;</xref>	23810931
PMC3828757	2013	146282	High plasticity in epithelial morphogenesis during insect dorsal closure	24244847
PMC3760806	2013	83013	Effect of Temperature on the Rate of Ageing: An Experimental Study of the Blowfly Calliphora stygia	24019937
PMC3766265	2013	60184	Posterior Hox gene reduction in an arthropod: Ultrabithorax and Abdominal-B are expressed in a single segment in the mite Archegozetes longisetosus	23991696
PMC4553475	2013	64913	Genetic Factors and Host Traits Predict Spore Morphology for a Butterfly Pathogen	26462429
PMC3756046	2013	36227	The Immune Response of Hemocytes of the Insect Oncopeltus fasciatus against the Flagellate Phytomonas serpens	24015207
PMC3756007	2013	126694	Signatures of Rapid Evolution in Urban and Rural Transcriptomes of White-Footed Mice (Peromyscus leucopus) in the New York Metropolitan Area	24015321
PMC3750513	2013	95578	Analysis of the transcriptome of the Indonesian coelacanth Latimeria menadoensis	23927401
PMC3737163	2013	257668	Genomes of Ashbya Fungi Isolated from Insects Reveal Four Mating-Type Loci, Numerous Translocations, Lack of Transposons, and Distinct Gene Duplications	23749448
PMC3716692	2013	83274	The Transcriptomic Basis of Oviposition Behaviour in the Parasitoid Wasp Nasonia vitripennis	23894324
PMC3835028	2013	40702	Vitellogenesis in the Fruit Fly, Drosophila melanogaster: Antagonists Demonstrate that the PLC, IP3/DAG, PK-C Pathway is Triggered by Calmodulin	24228869
PMC3733778	2013	81997	Assessing De Novo transcriptome assembly metrics for consistency and utility	23837739
PMC3711857	2013	100383	Developmental coupling of larval and adult stages in a complex life cycle: insights from limb regeneration in the flour beetle, Tribolium castaneum	23826799
PMC3713378	2013	99371	Comparative Analysis and Systematic Mapping of the Labial Sensilla in the Nepomorpha (Heteroptera: Insecta)	23935421
PMC3698154	2013	78521	Tc-knirps plays different roles in the specification of antennal and mandibular parasegment boundaries and is regulated by a pair-rule gene in the beetle Tribolium castaneum	23777260
PMC3748831	2013	67111	A quantitative reference transcriptome for Nematostella vectensis earlyembryonic development: a pipeline for de novo assembly in emergingmodel systems	23731568
PMC3970613	2013	33561	Perimicrovillar membrane assembly: the fate ofphospholipids synthesised by the midgut of Rhodnius prolixus	23827998
PMC3676838	2013	128610	Plant Defense against Insect Herbivores	23681010
PMC3646036	2013	74907	Transcriptome Sequencing and De Novo Analysis of the Copepod Calanus sinicus Using 454 GS FLX	23671698
PMC3646015	2013	177359	Developmental Gene Discovery in a Hemimetabolous Insect: De Novo Assembly and Annotation of a Transcriptome for the Cricket Gryllus bimaculatus	23671567
PMC3660217	2013	62026	Spatial and temporal in vivo analysis of circulating and sessile immune cells in mosquitoes: hemocyte mitosis following infection	23631603
PMC3634779	2013	65952	Formation of Stylet Sheaths in aere (in air) from Eight Species of Phytophagous Hemipterans from Six Families (Suborders: Auchenorrhyncha and Sternorrhyncha)	23638086
PMC3683158	2013	157127	Evidence against a germ plasm in the milkweed bug Oncopeltus fasciatus, a hemimetabolous insect	23789106
PMC3583044	2013	128983	The tiptop/teashirt genes regulate cell differentiation and renal physiology in Drosophila	23404107
PMC3599821	2013	57041	De novo transcriptomic resources for two sibling species of moths: Ostrinia nubilalis and O. scapulalis	23445568
PMC3616871	2013	74122	Comparative transcriptomics of early dipteran development	23432914
PMC3578854	2013	44906	Cooperative RNA Polymerase Molecules Behavior on a Stochastic Sequence-Dependent Model for Transcription Elongation	23437369
PMC3532300	2012	105143	Ancestral Patterning of Tergite Formation in a Centipede Suggests Derived Mode of Trunk Segmentation in Trilobites	23285116
PMC3575657	2012	104525	Interplay between a Wnt-dependent organiser and the Notch segmentation clock regulates posterior development in Periplaneta americana	23430316
PMC3521651	2012	51999	Cruzipain Promotes Trypanosoma cruzi Adhesion to Rhodnius prolixus Midgut	23272264
PMC3538665	2012	188756	Comparative description of ten transcriptomes of newly sequenced invertebrates and efficiency estimation of genomic sampling in non-model taxa	23190771
PMC3510207	2012	69724	Role in Diuresis of a Calcitonin Receptor (GPRCAL1) Expressed in a Distal-Proximal Gradient in Renal Organs of the Mosquito Aedes aegypti (L.)	23209727
PMC3504982	2012	57850	ASGARD: an open-access database of annotated transcriptomes for emerging model arthropod species	23180770
PMC3492414	2012	40281	Feeding-Based RNA Intereference of a Gap Gene Is Lethal to the Pea Aphid, Acyrthosiphon pisum	23144942
PMC3514859	2012	52150	Discovery of High-Confidence Single Nucleotide Polymorphisms from Large-Scale De Novo Analysis of Leaf Transcripts of Aegilops tauschii, A Wild Wheat Progenitor	23125207
PMC3534572	2012	73468	Cap'n'collar differentiates the mandible from the maxilla in the beetle Tribolium castaneum	23114106
PMC3485148	2012	53227	Evidence That a Laminin-Like Insect Protein Mediates Early Events in the Interaction of a Phytoparasite with Its Vector's Salivary Gland	23118944
PMC3545265	2012	70843	Homeotic functions of the Teashirt transcription factor during adult Drosophila development	23336073
PMC3485019	2012	66943	Combining Next-Generation Sequencing and Microarray Technology into a Transcriptomics Approach for the Non-Model Organism Chironomus riparius	23133553
PMC3484993	2012	91651	Dissecting Systemic RNA Interference in the Red Flour Beetle Tribolium castaneum: Parameters Affecting the Efficiency of RNAi	23133513
PMC3633244	2012	24147	Effects of Rearing Conditions, Geographical Origin, and Selection on Larval Diapause in the Indianmeal Moth, Plodia interpunctella	23451807
PMC3570763	2012	95630	Morphology and distribution of the external labial sensilla in Fulgoromorpha (Insecta: Hemiptera)	23420415
PMC3460886	2012	64547	Pair-Rule Gene Orthologues Have Unexpected Maternal Roles in the Honeybee (Apis mellifera)	23029534
PMC3440373	2012	46880	Amino Acids and TOR Signaling Promote Prothoracic Gland Growth and the Initiation of Larval Molts in the Tobacco Hornworm Manduca sexta	22984508
PMC3407033	2012	53605	Cysteine peptidases and their inhibitors in Tetranychus urticae: a comparative genomic approach	22784002
PMC3433988	2012	44006	How much can the orientation of G's eigenvectors tell us about genetic constraints?	22957186
PMC3443447	2012	93480	Transcriptome analysis reveals novel patterning and pigmentation genes underlying Heliconius butterfly wing pattern variation	22747837
PMC3490065	2012	132967	A comparative morphology of the male genitalia of Aphididae (Insecta, Hemiptera): part 2	23144528
PMC3380025	2012	68769	Transcriptome Analysis of the Oriental River Prawn, Macrobrachium nipponense Using 454 Pyrosequencing for Discovery of Genes and Markers	22745820
PMC3379992	2012	101772	Transcriptomic Analysis of the Salivary Glands of an Invasive Whitefly	22745728
PMC3369913	2012	93578	Isolation of Hox Cluster Genes from Insects Reveals an Accelerated Sequence Evolution Rate	22685537
PMC3360684	2012	69601	Evolution of Eye Morphology and Rhodopsin Expression in the Drosophila melanogaster Species Subgroup	22662147
PMC3477074	2012	63942	Expression of pair rule gene orthologs in the blastoderm of a myriapod: evidence for pair rule-like mechanisms?	22595029
PMC6268447	2012	34015	Molluscicidal Activity of Methomyl and Cardenolide Extracts from Calotropis procera and Adenium arabicum Against the Land Snail Monacha cantiana	22565481
PMC3343016	2012	75115	High-Throughput Sequencing to Reveal Genes Involved in Reproduction and Development in Bactrocera dorsalis (Diptera: Tephritidae)	22570719
PMC3359188	2012	78059	Expression of the pair-rule gene homologs runt, Pax3/7, even-skipped-1 and even-skipped-2 during larval and juvenile development of the polychaete annelid Capitella teleta does not support a role in segmentation	22510249
PMC3394418	2012	74768	Haplotype and minimum-chimerism consensus determination using short sequence data	22537299
PMC3378455	2012	89010	De novo sequencing and characterization of Picrorhiza kurrooa transcriptome at two temperatures showed major transcriptome adjustments	22462805
PMC3309017	2012	89647	High Through-Put Sequencing of the Parhyale hawaiensis mRNAs and microRNAs to Aid Comparative Developmental Studies	22448274
PMC3308963	2012	152554	Massively Parallel RNA Sequencing Identifies a Complex Immune Gene Repertoire in the lophotrochozoan Mytilus edulis	22448234
PMC3471803	2012	32696	Oviposition Behaviors and Ontogenetic Embryonic Characteristics of the Western Tarnished Plant Bug, Lygus hesperus	22943440
PMC3302814	2012	47346	Expression of Ixodes scapularis Antifreeze Glycoprotein Enhances Cold Tolerance in Drosophila melanogaster	22428051
PMC3288049	2012	70281	Evaluating Characteristics of De Novo Assembly Software on 454 Transcriptome Data: A Simulation Approach	22384018
PMC3285671	2012	80686	Global Transcriptome Profiling of the Pine Shoot Beetle, Tomicus yunnanensis (Coleoptera: Scolytinae)	22384206
PMC3472920	2012	31207	Effects of Sublethal Concentrations of the Chitin Synthesis Inhibitor, Hexaflumuron, on the Development and Hemolymph Physiology of the Cutworm, Spodoptera litura	22958164
PMC3276571	2012	45213	Synchronized Oviposition Triggered by Migratory Flight Intensifies Larval Outbreaks of Beet Webworm	22347494
PMC3284331	2012	222141	Extent With Modification: Leg Patterning in the Beetle Tribolium castaneum and the Evolution of Serial Homologs	22384402
PMC3317107	2012	44202	Plant Ureases and Related Peptides: Understanding Their Entomotoxic Properties	22474566
PMC3272792	2012	24516	Comparison between Normalised and Unnormalised 454-Sequencing Libraries for Small-Scale RNA-Seq Studies	22319409
PMC3260216	2012	50816	On Dorsal Prothoracic Appendages in Treehoppers (Hemiptera: Membracidae) and the Nature of Morphological Evidence	22272287
PMC3273426	2012	80355	RNA-Seq and molecular docking reveal multi-level pesticide resistance in the bed bug	22226239
PMC3245309	2011	84850	Candidate Gene Screen in the Red Flour Beetle Tribolium Reveals Six3 as Ancient Regulator of Anterior Median Head and Central Complex Development	22216011
PMC3305546	2011	64167	Generation of a reference transcriptome for evaluating rainbow trout responses to various stressors	22188770
PMC3240649	2011	59975	Transcriptome Analysis of the Oriental Fruit Fly (Bactrocera dorsalis)	22195006
PMC3234286	2011	45014	Common and Distinct Roles of Juvenile Hormone Signaling Genes in Metamorphosis of Holometabolous and Hemimetabolous Insects	22174880
PMC3282834	2011	91992	De novo assembly and characterization of a maternal and developmental transcriptome for the emerging model crustacean Parhyale hawaiensis	22118449
PMC3240162	2011	55820	Chemical and transcriptional responses of Norway spruce genotypes with different susceptibility to Heterobasidion spp. infection	22067529
PMC3203145	2011	94402	Sialome of a Generalist Lepidopteran Herbivore: Identification of Transcripts and Proteins from Helicoverpa armigera Labial Salivary Glands	22046331
PMC3205038	2011	77539	Masked mRNA is stored with aggregated nuclear speckles and its asymmetric redistribution requires a homolog of mago nashi	21995518
PMC3287376	2011	38739	Oosorption in response to poor food: complexity in the trade-off between reproduction and survival	22393481
PMC3213338	2011	64251	Comparative morphology of the male genitalia of Aphididae (Insecta, Hemiptera): part 1	22131642
PMC3154955	2011	79953	dlx and sp6-9 Control Optic Cup Regeneration in a Prototypic Eye	21852957
PMC3146525	2011	68551	Differential Gene Expression in the Siphonophore Nanomia bijuga (Cnidaria) Assessed with Multiple Next-Generation Sequencing Workflows	21829563
PMC3162966	2011	61530	Prior Mating Experience Modulates the Dispersal of Drosophila in Males More Than in Females	21617953
PMC3079733	2011	37153	Placenta-Like Structure of the Aphid Endoparasitic Wasp Aphidius ervi: A Strategy of Optimal Resources Acquisition	21526196
PMC3061936	2011	93993	Transcriptome sequencing and annotation of the microalgae Dunaliella tertiolecta: Pathway description and gene discovery for production of next-generation biofuels	21401935
PMC3055837	2011	16456	Rapid isolation of gene homologs across taxa: Efficient identification and isolation of gene orthologs from non-model organism genomes, a technical report	21362165
PMC3058060	2011	73483	Expression of myriapod pair rule gene orthologs	21352542
PMC3040728	2011	126594	The maternal and early embryonic transcriptome of the milkweed bug Oncopeltus fasciatus	21266083
PMC3003278	2010	95060	Conservation, loss, and redeployment of Wnt ligands in protostomes: implications for understanding the evolution of segment formation	21122121
PMC3005117	2010	110270	Expression of Distal-less, dachshund, and optomotor blind in Neanthes arenaceodentata (Annelida, Nereididae) does not support homology of appendage-forming mechanisms across the Bilateria	21116826
PMC3008964	2011	192105	Transmembrane potential of GlyCl-expressing instructor cells induces a neoplastic-like conversion of melanocytes via a serotonergic pathway	20959630
PMC3016493	2010	159189	The gap gene network	20927566
PMC3016915	2010	28402	Expression and RNA Interference of Salivary Polygalacturonase Genes in the Tarnished Plant Bug, Lygus lineolaris	21062205
PMC2924294	2010	24434	Cuticle thickening associated with pyrethroid resistance in the major malaria vector Anopheles funestus	20684757
PMC2891808	2010	97513	Non-Redundant Selector and Growth-Promoting Functions of Two Sister Genes, buttonhead and Sp1, in Drosophila Leg Development	20585625
PMC3153895	2010	37991	In-vivo Centrifugation of Drosophila Embryos	20613707
PMC2888767	2010	54717	Gene up-regulation in response to predator kairomones in the water flea, Daphnia pulex	20433737
PMC2888819	2010	82058	Gene duplication and the origins of morphological complexity in pancrustacean eyes, a genomic approach	20433736
PMC2873311	2010	58206	Socio-environmental and endocrine influences on developmental and caste-regulatory gene expression in the eusocial termite Reticulitermes flavipes	20416061
PMC3014762	2010	23018	Acute and Reproductive Effects of Align(r), an Insecticide Containing Azadirachtin, on the Grape Berry Moth, Lobesia botrana	20578954
PMC3087555	2010	75826	A clustered set of three Sp-family genes is ancestral in the Metazoa: evidence from sequence analysis, protein domain structure, developmental expression patterns and chromosomal location	20353601
PMC2808328	2009	67485	Large-scale identification of odorant-binding proteins and chemosensory proteins from expressed sequence tags in insects	20034407
PMC2811246	2009	41609	Separable functions of wingless in distal and ventral patterning of the Tribolium leg	20024581
PMC3011962	2009	22452	Toxicity, Tunneling and Feeding Behavior of the Termite, Coptotermes vastator, in Sand Treated with Oil of the Physic Nut, Jatropha curcas	20053119
PMC2773111	2009	35463	A conserved function of the zinc finger transcription factor Sp8/9 in allometric appendage growth in the milkweed bug Oncopeltus fasciatus	19760183
PMC2709915	2009	41959	Evolution of a Novel Appendage Ground Plan in Water Striders Is Driven by Changes in the Hox Gene Ultrabithorax	19649305
PMC2747023	2008	10584	Planar Cell Polarity: A Bridge Too Far?	18957252
PMC3062497	2008	48424	FMRFamide-Like Immunoreactivity in the Central Nervous System and Alimentary Tract of the Non-Hematophagous Blow Fly, Phormia regina, and the Hematophagous Horse Fly, Tabanus nigrovittatus	20302523
PMC2561029	2008	53806	Embryonic desiccation resistance in Aedes aegypti: presumptive role of the chitinized Serosal Cuticle	18789161
PMC2464711	2008	84134	Network Evolution of Body Plans	18648662
PMC2668558	2008	29603	Expression of homothorax and extradenticle mRNA in the legs of the crustacean Parhyale hawaiensis: evidence for a reversal of gene expression regulation in the pancrustacean lineage	18504609
PMC2409322	2008	53560	The abdomen of Drosophila: does planar cell polarity orient the neurons of mechanosensory bristles?	18668998
PMC2292478	2008	60287	Do teashirt family genes specify trunk identity? Insights from the single tiptop/teashirt homolog of Tribolium castaneum	18392876
PMC2292473	2008	60682	Analysis of the Tribolium homeotic complex: insights into mechanisms constraining insect Hox clusters	18392875
PMC2292471	2008	60903	Hedgehog signaling pathway function conserved in Tribolium segmentation	18392879
PMC2395250	2008	120315	Exploring systemic RNA interference in insects: a genome-wide survey for RNAi genes in Tribolium	18201385
PMC2234263	2007	116857	Gene response profiles for Daphnia pulex exposed to the environmental stressor cadmium reveals novel crustacean metallothioneins	18154678
PMC2174625	2007	41802	Deriving structure from evolution: metazoan segmentation	18091725
PMC1959121	2007	46378	Ubx Regulates Differential Enlargement and Diversification of Insect Hind Legs	17848997
PMC1931613	2007	50354	Changing Hydrozoan Bauplans by Silencing Hox-Like Genes	17668071
PMC2999462	2007	17594	Effects of Ultraviolet (254nm) Irradiation on Egg Hatching and Adult Emergence of the Flour Beetles, Tribolium castaneum, T. confusum and the Almond Moth, Cadra cautella	20233102
PMC2999422	2007	2287	16th International Ecdysone Workshop: July 10_14, 2006, Ghent University, Belgium	
PMC2990333	2006	406214	Abstracts of the Fifth International Symposium on Molecular Insect Science	
PMC1781523	2006	14840	The proximate determinants of insect size	16887009
PMC1781520	2006	51546	A quantitative analysis of the mechanism that controls body size in Manduca sexta	16879739
PMC1524798	2006	31810	Viral particles of the endogenous retrovirus ZAM from Drosophila melanogaster use a pre-existing endosome/exosome pathway for transfer to the oocyte	16684341
PMC1266053	2005	25374	Nymphal RNAi: systemic RNAi mediated gene knockdown in juvenile grasshopper	16202143
PMC1149496	2005	25013	Functional Genomics Thickens the Biological Plot	15941356
PMC544938	2004	43049	Homologs of wingless and decapentaplegic display a complex and dynamic expression profile during appendage development in the millipede Glomeris marginata (Myriapoda: Diplopoda)	15679927
PMC1475109	1976	903	Environmental and toxicological aspects of insect growth regulators.	789059
PMC1475086	1976	1299	Naturally occurring insecticides.	789058
