pmcid	year	count	title	pubmedid
PMC4222315	2014	35283	A novel bioassay to evaluate the potential ofBeauveria bassianastrain NI8 and the insect growth regulator novaluron againstLygus lineolarison a non-autoclaved solid artificial diet	25368059
PMC4139272	2014	41685	Oral Delivery Mediated RNA Interference of a Carboxylesterase Gene Results in Reduced Resistance to Organophosphorus Insecticides in the Cotton Aphid, Aphis gossypii Glover	25140535
PMC4079613	2014	62733	Comparative Mitogenomics of Plant Bugs (Hemiptera: Miridae): Identifying the AGG Codon Reassignments between Serine and Lysine	24988409
PMC3988053	2014	73208	Analysis of the Salivary Gland Transcriptome of Frankliniella occidentalis	24736614
PMC3981738	2014	85642	Molecular Evolution of Glycoside Hydrolase Genes in the Western Corn Rootworm (Diabrotica virgifera virgifera)	24718603
PMC3976405	2014	47160	Identification of the Key Weather Factors Affecting Overwintering Success of Apolygus lucorum Eggs in Dead Host Tree Branches	24705353
PMC4003815	2014	27564	Computational reverse chemical ecology: Virtual screening and predicting behaviorally active semiochemicals for Bactrocera dorsalis	24640964
PMC3918364	2014	41091	Mode of Action and Specificity of Bacillus thuringiensis Toxins in the Control of Caterpillars and Stink Bugs in Soybean Culture	24575310
PMC5657900	2014	33055	Morphology and Chemical Analysis of the Metathoracic Scent Glands System inAdelphocoris suturalis(Hemiptera: Miridae)	25527598
PMC5657837	2014	28339	Property of Midgut alpha-Amylase FromMythimna separata(Lepidoptera: Noctuidae) Larvae and Its Responses to Potential Inhibitors In Vitro	25527590
PMC4207524	2014	30720	Electrophysiological responses of the rice leaffolder, Cnaphalocrocis medinalis, to rice plant volatiles	25373217
PMC4207512	2014	27949	Purification and characterization of midgut alpha-amylase in a predatory bug,Andralus spinidens	25373212
PMC4207511	2014	37741	Construction and analysis of cDNA libraries from the antennae ofBatocera horsfieldiand expression pattern of putative odorant binding proteins	25373204
PMC4206227	2014	24518	Selection ofBeauveriaisolates pathogenic to adults ofNilaparvata lugens	25373179
PMC3925427	2014	105138	On the evolution of omnivory in a community context	24558581
PMC3869322	2013	4104	Complete Genome Sequence of a Novel Iflavirus from the Transcriptome of Halyomorpha halys, the Brown Marmorated Stink Bug	24285660
PMC4553512	2013	107452	Functional Immunomics of the Squash Bug, Anasa tristis (De Geer) (Heteroptera: Coreidae)	26462532
PMC3829906	2013	60851	Ecoinformatics Can Reveal Yield Gaps Associated with Crop-Pest Interactions: A Proof-of-Concept	24260408
PMC3827174	2013	34883	Fire Promotes Pollinator Visitation: Implications for Ameliorating Declines of Pollination Services	24265787
PMC3855578	2013	87731	Overexpression of Multiple Detoxification Genes in Deltamethrin Resistant Laodelphax striatellus (Hemiptera: Delphacidae) in China	24324548
PMC3728099	2013	202273	Association of Putative Members to Family of Mosquito Odorant Binding Proteins: Scoring Scheme Using Fuzzy Functional Templates and Cys Residue Positions	23908587
PMC3742281	2013	25894	Identification and Expression Profile Analysis of Odorant Binding Proteins in the Oriental Fruit Fly Bactrocera dorsalis	23867609
PMC3707894	2013	178149	Preference of a Polyphagous Mirid Bug, Apolygus lucorum (Meyer-D&#xFC;r) for Flowering Host Plants	23874835
PMC3702611	2013	123801	Integrating Circadian Activity and Gene Expression Profiles to Predict Chronotoxicity of Drosophila suzukii Response to Insecticides	23861907
PMC3799269	2013	38215	Reversible Germ Cell Toxicity of Sulphasalazine and Ampicillin Combination in Male Rats	24163796
PMC3713378	2013	99371	Comparative Analysis and Systematic Mapping of the Labial Sensilla in the Nepomorpha (Heteroptera: Insecta)	23935421
PMC3835954	2013	79490	Characterization of the spectrum of insecticidal activity of a double-stranded RNA with targeted activity against Western Corn Rootworm (Diabrotica virgifera virgifera LeConte)	23748931
PMC3602548	2013	133532	Early-Season Host Switching in Adelphocoris spp. (Hemiptera: Miridae) of Differing Host Breadth	23527069
PMC3572974	2013	87257	Genomic Insights into the Glutathione S-Transferase Gene Family of Two Rice Planthoppers, Nilaparvata lugens (St&#xE5;l) and Sogatella furcifera (Horv&#xE1;th) (Hemiptera: Delphacidae)	23457591
PMC3570424	2013	68635	Identification of Odor-Processing Genes in the Emerald Ash Borer, Agrilus planipennis	23424668
PMC3554660	2013	101943	Sequencing and De Novo Assembly of the Western Tarnished Plant Bug (Lygus hesperus) Transcriptome	23357950
PMC3513298	2012	60947	The Use of Olfactory and Visual Cues in Host Choice by the Capsid Bugs Lygus rugulipennis Poppius and Liocoris tripustulatus Fabricius	23226493
PMC3646611	2012	29933	Classification of Diapause Status by Color Phenotype in Lygus hesperus	23452041
PMC3539007	2012	110214	Analysis of the population structure of Macrolophus pygmaeus (Rambur) (Hemiptera: Miridae) in the Palaearctic region using microsatellite markers	23301179
PMC3505185	2012	117414	Combining proteomics and transcriptome sequencing to identify active plant-cell-wall-degrading enzymes in a leaf beetle	23116131
PMC3506477	2012	99335	Storage and persistence of a candidate fungal biopesticide for use against adult malaria vectors	23098323
PMC3570763	2012	95630	Morphology and distribution of the external labial sensilla in Fulgoromorpha (Insecta: Hemiptera)	23420415
PMC3461043	2012	48983	Comparative Mitogenomic Analysis of Damsel Bugs Representing Three Tribes in the Family Nabidae (Insecta: Hemiptera)	23029320
PMC4553588	2012	173152	RNA-Seq Study of Microbially Induced Hemocyte Transcripts from Larval Heliothis virescens (Lepidoptera: Noctuidae)	26466627
PMC3416781	2012	88698	Functional Characterizations of Chemosensory Proteins of the Alfalfa Plant Bug Adelphocoris lineolatus Indicate Their Involvement in Host Recognition	22900060
PMC3387197	2012	55367	Effects of Local and Landscape Factors on Population Dynamics of a Cotton Pest	22768147
PMC3398418	2012	71182	Toxins for Transgenic Resistance to Hemipteran Pests	22822455
PMC3360042	2012	147261	Microarray Analysis of Gene Regulations and Potential Association with Acephate-Resistance and Fitness Cost in Lygus lineolaris	22655059
PMC3342268	2012	49124	Disease Dynamics in a Specialized Parasite of Ant Societies	22567151
PMC3476955	2012	48296	Role of Proteases in Extra-Oral Digestion of a Predatory Bug, Andrallus spinidens	22954419
PMC3316671	2012	79800	Identification of Lygus hesperus by DNA Barcoding Reveals Insignificant Levels of Genetic Structure among Distant and Habitat Diverse Populations	22479640
PMC3316592	2012	57480	Functional Analysis of General Odorant Binding Protein 2 from the Meadow Moth, Loxostege sticticalis L. (Lepidoptera: Pyralidae)	22479417
PMC3471803	2012	32696	Oviposition Behaviors and Ontogenetic Embryonic Characteristics of the Western Tarnished Plant Bug, Lygus hesperus	22943440
PMC6269041	2012	34832	Beauvericin, a Bioactive Compound Produced by Fungi: A Short Review	22367030
PMC3235172	2011	94790	Distinct Expression Profiles and Different Functions of Odorant Binding Proteins in Nilaparvata lugens St&#xE5;l	22174925
PMC3248651	2011	28357	The Complete Mitochondrial Genome of the Damsel Bug Alloeorhynchus bakeri (Hemiptera: Nabidae)	22211108
PMC3284929	2011	7059	Insect cell lines and baculoviruses as effective biocontrol agents of forest pests	22373024
PMC3281359	2011	25599	Effect of Modification of the NI Artificial Diet on the Biological Fitness Parameters of Mass Reared Western Tarnished Plant Bug, Lygus hesperus	22224620
PMC3185034	2011	51242	Down Regulation of a Gene for Cadherin, but Not Alkaline Phosphatase, Associated with Cry1Ab Resistance in the Sugarcane Borer Diatraea saccharalis	21991350
PMC3172212	2011	74909	Intraguild Predation and Native Lady Beetle Decline	21931606
PMC3149280	2011	59820	Ultrastructural Characterization of Olfactory Sensilla and Immunolocalization of Odorant Binding and Chemosensory Proteins from an Ectoparasitoid Scleroderma guani (Hymenoptera: Bethylidae)	21814481
PMC3128099	2011	23279	Functional Characterization of the Octenol Receptor Neuron on the Maxillary Palps of the Yellow Fever Mosquito, Aedes aegypti	21738794
PMC3162966	2011	61530	Prior Mating Experience Modulates the Dispersal of Drosophila in Males More Than in Females	21617953
PMC3352558	2011	102374	The evolution of new enzyme function: lessons from xenobiotic metabolizing bacteria versus insecticide-resistant insects	25567970
PMC3281367	2011	23747	Analysis of Genetic Variation and Phylogeny of the Predatory Bug, Pilophorus typicus, in Japan using Mitochondrial Gene Sequences	21526929
PMC3045381	2011	33229	First report of the infection of insecticide-resistant malaria vector mosquitoes with an entomopathogenic fungus under field conditions	21288359
PMC3159656	2010	22009	Bioassays for Monitoring Insecticide Resistance	21248689
PMC3016915	2010	28402	Expression and RNA Interference of Salivary Polygalacturonase Genes in the Tarnished Plant Bug, Lygus lineolaris	21062205
PMC3016893	2010	35372	Diet Selection Exhibited by Juvenile and Adult Lifestages of the Omnivores Western Tarnished Plant Bug, Lygus hesperus and Tarnished Plant Bug, Lygus lineolaris	20879921
PMC3014799	2010	35385	Stage-Specific Effects of Population Density on the Development and Fertility of the Western Tarnished Plant Bug, Lygus hesperus	20572784
PMC3398439	2010	28044	Effect of Insecticide Regimens on Biological Control of the Tarnished Plant Bug, Lygus lineolaris, by Peristenus spp. in New York State Apple Orchards	20578957
PMC3011966	2009	27305	Digestive Proteolytic Activity in the Sunn Pest, Eurygaster integriceps	20053125
PMC2567968	2008	57387	Co-up-regulation of three P450 genes in response to permethrin exposure in permethrin resistant house flies, Musca domestica	18817570
PMC3127420	2008	1588	Second International Lygus Symposium	
PMC3768406	2008	17289	Occurrence of filamentous fungi in Simulium goeldii Cerqueira &amp; Nunes de Mello (diptera: simuliidae) larvae in central Amazonia, Brazil	24031217
PMC3061599	2008	35411	Molecular Cloning and Expression of Three Polygalacturonase cDNAs from the Tarnished Plant Bug, Lygus lineolaris	20233096
PMC2311293	2008	111257	Annotated ESTs from various tissues of the brown planthopper Nilaparvata lugens: A genomic resource for studying agricultural pests	18315884
PMC3061576	2008	53147	Effects of Vegetated Field Borders on Arthropods in Cotton Fields in Eastern North Carolina	20345293
PMC2216042	2007	35644	A machine learning approach for the identification of odorant binding proteins from sequence-derived properties	17880712
PMC1852559	2007	30566	Identification and characterization of insect-specific proteins by genome data analysis	17407609
PMC2999420	2007	117	XIV International Entomophagous Insects Workshop: June 11_15, 2006, Newark, Delaware	
PMC546202	2005	39962	Allergens of the entomopathogenic fungus Beauveria bassiana	15644142
PMC528885	2004	29293	Distinguishing the parasitic wasp, Peristenus howardi, from some of its congeners using polymerase chain reaction and restriction endonuclease digestion	15861240
PMC455677	2004	22779	Evaluating the impacts of refuge width on source-sink dynamics between transgenic and non-transgenic cotton	15861219
PMC455675	2004	49761	Foraging behavior and prey interactions by a guild of predators on various lifestages of Bemisia tabaci	15861217
PMC5172414	2003	18369	Bioinformatics-Based Identification of Chemosensory Proteins in African Malaria Mosquito, Anopheles gambiae	15629057
PMC524672	2003	222926	XIII International Entomophagous Insects Workshop	16292358
PMC524658	2003	36261	IPM-compatibility of foliar insecticides for citrus: Indices derived from toxicity to beneficial insects from four orders	15841234
PMC405832	2002	524418	Fourth International Symposium on Molecular Insect Science	15455051
PMC1475096	1976	2355	Integrated pest management in the U.S.: progress and promise.	789064
