pmcid	year	count	title	pubmedid
PMC4850999	2016	57796	Design of a Computerised Flight Mill Device to Measure the Flight Potential of Different Insects	27070600
PMC4860704	2016	96455	An Ancient Transkingdom Horizontal Transfer of Penelope-Like Retroelements from Arthropods to Conifers	27190138
PMC4771204	2016	140329	Transcriptome Analysis for Identification of Genes Related to Gonad Differentiation, Growth, Immune Response and Marker Discovery in The Turbot (Scophthalmus maximus)	26925843
PMC4769524	2016	88116	Clam focal and systemic immune responses to QPX infection revealed by RNA-seq technology	26921237
PMC4757090	2016	102218	Genome-Wide Comparative Analysis of Chemosensory Gene Families in Five Tsetse Fly Species	26886411
PMC4739689	2016	74401	Transcriptome and Expression Patterns of Chemosensory Genes in Antennae of the Parasitoid Wasp Chouioia cunea	26841106
PMC4725265	2016	80922	Flagellar Sensillar Equipment of Two Morphologically Closely Related Aphid Hyperparasitoids (Hymenoptera: Figitidae: Alloxysta)	26810561
PMC5066750	2016	60445	Responses of the two-spotted oak buprestid, <styled-content style="italic-in-any-context">Agrilus biguttatus (Coleoptera: Buprestidae), to host tree volatiles	26663022
PMC4715454	2016	55046	The influence of mature oak stands and spruce plantations on soil-dwelling click beetles in lowland plantation forests	26793425
PMC4716516	2015	79805	Quantifying interspecific variation in dispersal ability of noctuid moths using an advanced tethered flight technique	26811783
PMC4739555	2015	35742	Maximizing dietary information retrievable from carcasses of Great Cormorants Phalacrocorax carbo using a combined morphological and molecular analytical approach	26877544
PMC4692786	2015	34421	A Simple Flight Mill for the Study of Tethered Flight in Insects	26709537
PMC4640811	2015	64388	Ancient Origin of the U2 Small Nuclear RNA Gene-Targeting Non-LTR Retrotransposons Utopia	26556480
PMC4627758	2015	60656	Virulence of Hymenoscyphus albidus and H. fraxineus on Fraxinus excelsior and F. pennsylvanica	26517266
PMC4592071	2015	114022	Coupled Human-Environment Dynamics of Forest Pest Spread and Control in a Multi-Patch, Stochastic Setting	26430902
PMC4567311	2015	77645	Tree Diversity Limits the Impact of an Invasive Forest Pest	26360881
PMC4563095	2015	35920	Isolation of Fungi and Bacteria Associated with the Guts of Tropical Wood-Feeding Coleoptera and Determination of Their Lignocellulolytic Activities	26379709
PMC4584961	2015	45413	Orchid_pollinator interactions and potential vulnerability to biological invasion	26286221
PMC4526369	2015	79350	Transcriptome Analysis of the Emerald Ash Borer (EAB), Agrilus planipennis: De Novo Assembly, Functional Annotation and Comparative Analysis	26244979
PMC4677501	2015	69282	Identification of Putative Carboxylesterase and Glutathione S-transferase Genes from the Antennae of the Chilo suppressalis (Lepidoptera: Pyralidae)	26198868
PMC4594055	2015	39731	Flight behavior of foraging and overwintering brown marmorated stink bug, Halyomorpha halys (Hemiptera: Pentatomidae)	26074338
PMC4439023	2015	93740	Planting Sentinel European Trees in Eastern Asia as a Novel Method to Identify Potential Insect Pest Invaders	25993342
PMC4422733	2015	167727	Glutathione S-Transferase (GST) Gene Diversity in the Crustacean Calanus finmarchicus _ Contributors to Cellular Detoxification	25945801
PMC4418697	2015	127662	Antennal Transcriptome Analysis of Odorant Reception Genes in the Red Turpentine Beetle (RTB), Dendroctonus valens	25938508
PMC4406143	2015	115409	Key enzymes and proteins of crop insects as candidate for RNAi based gene silencing	25954206
PMC4410148	2015	119940	Two new species of Oobius Trjapitzin (Hymenoptera, Encyrtidae) egg parasitoids of Agrilus spp. (Coleoptera, Buprestidae) from the USA, including a key and taxonomic notes on other congeneric Nearctic taxa	25931963
PMC4390376	2015	56429	De novo RNA-Seq Analysis of the Venus Clam, Cyclina sinensis, and the Identification of Immune-Related Genes	25853714
PMC4535494	2015	71170	Antennal Sensilla in the Parasitoid Sclerodermus sp. (Hymenoptera: Bethylidae)	25843589
PMC4364368	2015	85881	Molecular Identification of Sibling Species of Sclerodermus (Hymenoptera: Bethylidae) That Parasitize Buprestid and Cerambycid Beetles by Using Partial Sequences of Mitochondrial DNA Cytochrome Oxidase Subunit 1 and 28S Ribosomal RNA Gene	25782000
PMC4338194	2015	105153	Sugarcane Giant Borer Transcriptome Analysis and Identification of Genes Related to Digestion	25706301
PMC4334893	2015	77497	A De Novo Transcriptome and Valid Reference Genes for Quantitative Real-Time PCR in Colaphellus bowringi	25692689
PMC4949644	2015	84601	Entometabolomics: applications of modern analytical techniques to insect studies	27478203
PMC4307350	2015	81590	Insecticide-Mediated Up-Regulation of Cytochrome P450 Genes in the Red Flour Beetle (Tribolium castaneum)	25607733
PMC4329334	2015	45265	Environmental Fate of Emamectin Benzoate After Tree Micro Injection of Horse Chestnut Trees	25363584
PMC4299006	2014	103205	Functional genomics and microbiome profiling of the Asian longhorned beetle (Anoplophora glabripennis) reveal insights into the digestive physiology and nutritional ecology of wood feeding beetles	25495900
PMC4364330	2014	35256	Natural variation in virulence of the entomopathogenic fungus Beauveria bassiana against malaria mosquitoes	25480526
PMC4254998	2014	99338	A Spatial Modeling Approach to Predicting the Secondary Spread of Invasive Species Due to Ballast Water Discharge	25470822
PMC4271135	2014	46990	Identification of a Potential Third Component of the Male-Produced Pheromone of Anoplophora glabripennis and its Effect on Behavior	25432666
PMC4238959	2014	121100	An RNA-Seq Screen of the Drosophila Antenna Identifies a Transporter Necessary for Ammonia Detection	25412082
PMC4239062	2014	67184	Uncovering the Cultivable Microbial Diversity of Costa Rican Beetles and Its Ability to Break Down Plant Cell Wall Components	25411842
PMC4289043	2014	73894	RNA-Seq reveals a xenobiotic stress response in the soybean aphid, Aphis glycines, when fed aphid-resistant soybean	25399334
PMC4214676	2014	57890	Validation of Reference Housekeeping Genes for Gene Expression Studies in Western Corn Rootworm (Diabrotica virgifera virgifera)	25356627
PMC4384035	2015	33476	The i5k Workspace@NAL-enabling genomic data access, visualization and curation of arthropod genomes	25332403
PMC4284368	2014	57693	Alternatives to neonicotinoid insecticides for pest control: case studies in agriculture and forestry	25273517
PMC4806729	2014	46626	A conceptual framework for the emerging discipline of conservation physiology	27293654
PMC4175580	2014	38207	Mutually beneficial host exploitation and ultra-biased sex ratios in quasisocial parasitoids	25216091
PMC4284396	2014	173448	Environmental fate and exposure; neonicotinoids and fipronil	25096486
PMC4118888	2014	161717	Molecular Characterization and Differential Expression of Olfactory Genes in the Antennae of the Black Cutworm Moth Agrotis ipsilon	25083706
PMC4090238	2014	56168	Using a Network Model to Assess Risk of Forest Pest Spread via Recreational Travel	25007186
PMC4087010	2014	345037	Diverse Filters to Sense: Great Variability of Antennal Morphology and Sensillar Equipment in Gall-Wasps (Hymenoptera: Cynipidae)	25003514
PMC4076278	2014	30644	Transcriptome Analysis of Dastarcus helophoroides (Coleoptera: Bothrideridae) Using Illumina HiSeq Sequencing	24979346
PMC4051638	2014	72730	Unravelling the Paradox of Loss of Genetic Variation during Invasion: Superclones May Explain the Success of a Clonal Invader	24914550
PMC4070547	2014	60956	Transcriptome profiling of pyrethroid resistant and susceptible mosquitoes in the malaria vector, Anopheles sinensis	24909924
PMC4020780	2014	113110	Effectiveness of the International Phytosanitary Standard ISPM No. 15 on Reducing Wood Borer Infestation Rates in Wood Packaging Material Entering the United States	24827724
PMC3987997	2014	53919	Modelling Interactions between Forest Pest Invasions and Human Decisions Regarding Firewood Transport Restrictions	24736497
PMC3983128	2014	87406	Transcriptome Analysis of the Portunus trituberculatus: De Novo Assembly, Growth-Related Gene Identification and Marker Discovery	24722690
PMC3968001	2014	123041	Host Use Patterns by the European Woodwasp, Sirex noctilio, in Its Native and Invaded Range	24675574
PMC3966887	2014	85982	Design Factors That Influence the Performance of Flight Intercept Traps for the Capture of Longhorned Beetles (Coleoptera: Cerambycidae) from the Subfamilies Lamiinae and Cerambycinae	24671147
PMC4592623	2014	59184	Densities of Agrilus auroguttatus and Other Borers in California and Arizona Oaks	26462589
PMC4004143	2014	70550	Western corn rootworm (Diabrotica virgifera virgifera) transcriptome assembly and genomic analysis of population structure	24628835
PMC3935229	2014	57372	A new cryptic Sympistis from eastern North America revealed by novel larval phenotype and host plant association (Lepidoptera, Noctuidae, Oncocnemidinae)	24574858
PMC3932820	2014	69623	Comparison of lodgepole and jack pine resin chemistry: implications for range expansion by the mountain pine beetle, Dendroctonus ponderosae (Coleoptera: Curculionidae)	24688833
PMC3914838	2014	55661	Transcriptomics and Identification of the Chemoreceptor Superfamily of the Pupal Parasitoid of the Oriental Fruit Fly, Spalangia endius Walker (Hymenoptera: Pteromalidae)	24505315
PMC3909111	2014	49036	Expression Profiling in Bemisia tabaci under Insecticide Treatment: Indicating the Necessity for Custom Reference Gene Selection	24498122
PMC3900453	2014	108933	Sequencing, De Novo Assembly and Annotation of the Colorado Potato Beetle, Leptinotarsa decemlineata, Transcriptome	24465841
PMC4207524	2014	30720	Electrophysiological responses of the rice leaffolder, Cnaphalocrocis medinalis, to rice plant volatiles	25373217
PMC4199360	2014	44140	Evaluating buprestid preference and sampling efficiency of the digger wasp,Cerceris fumipennis,using morphometric predictors	25373151
PMC3874031	2013	60304	Transcriptome Analysis in Cotton Boll Weevil (Anthonomus grandis) and RNA Interference in Insect Pests	24386449
PMC3857315	2013	66122	Quantifying the Impact of Woodpecker Predation on Population Dynamics of the Emerald Ash Borer (Agrilus planipennis)	24349520
PMC4046674	2013	114213	Midgut transcriptome profiling of Anoplophora glabripennis, a lignocellulose degrading cerambycid beetle	24304644
PMC4553514	2013	49754	Elucidating Structure-Bioactivity Relationships of Methyl-Branched Alkanes in the Contact Sex Pheromone of the Parasitic Wasp Lariophagus distinguendus	26462534
PMC3838393	2013	67607	Development of Reference Transcriptomes for the Major Field Insect Pests of Cowpea: A Toolbox for Insect Pest Management Approaches in West Africa	24278221
PMC3836977	2013	60945	Discovery of Genes Related to Witches Broom Disease in Paulownia tomentosa &#xD7; Paulownia fortunei by a De Novo Assembled Transcriptome	24278262
PMC4014034	2013	32013	Analysis of the Functional Morphology of Mouthparts of the Beetle Priacma serrata, and a Discussion of Possible Food Sources	24786670
PMC3894898	2014	67117	Contemporary climate change and terrestrial invertebrates: evolutionary versus plastic changes	24454548
PMC3799831	2013	66488	Large Shift in Symbiont Assemblage in the Invasive Red Turpentine Beetle	24205124
PMC3767776	2013	81134	Terpenoid Variations within and among Half-Sibling Avocado Trees, Persea americana Mill. (Lauraceae)	24039994
PMC3771249	2013	29536	Characterization of the Bacterial Community Associated with Larvae and Adults of Anoplophora chinensis Collected in Italy by Culture and Culture-Independent Methods	24069601
PMC3695770	2013	76216	A unique midgut-associated bacterial community hosted by the cave beetle Cansiliella servadeii (Coleoptera: Leptodirini) reveals parallel phylogenetic divergences from universal gut-specific ancestors	23758657
PMC3667177	2013	115979	Transcriptome and Proteome Data Reveal Candidate Genes for Pollinator Attraction in Sexually Deceptive Orchids	23734209
PMC3641063	2013	45195	Malaria Mosquitoes Attracted by Fatal Fungus	23658757
PMC3638147	2013	162773	Jasmonate-Mediated Induced Volatiles in the American Cranberry, Vaccinium macrocarpon: From Gene Expression to Organismal Interactions	23641249
PMC5779122	2013	81950	Molecular genetics and genomics generate new insights into invertebrate pest invasions	29387170
PMC3623872	2013	81535	Nutrigenomics in Arma chinensis: Transcriptome Analysis of Arma chinensis Fed on Artificial Diet and Chinese Oak Silk Moth Antheraea pernyi Pupae	23593338
PMC3609732	2013	79602	Population Structure and the Colonization Route of One of the Oldest North American Invasive Insects: Stories from the Worn Road of the Hessian Fly, Mayetiola destructor (Say)	23544103
PMC3674530	2013	38648	Persistent reduced ecosystem respiration after insect disturbance in high elevation forests	23496289
PMC3600673	2013	57359	Validation of reference genes for expression analysis by quantitative real-time PCR in Leptinotarsa decemlineata (Say)	23497596
PMC3585193	2013	43433	Validation of Reference Genes in Solenopsis invicta in Different Developmental Stages, Castes and Tissues	23469057
PMC3585188	2013	84669	Dispersal of the Japanese Pine Sawyer, Monochamus alternatus (Coleoptera: Cerambycidae), in Mainland China as Inferred from Molecular Data and Associations to Indices of Human Activity	23469026
PMC3570424	2013	68635	Identification of Odor-Processing Genes in the Emerald Ash Borer, Agrilus planipennis	23424668
PMC3554660	2013	101943	Sequencing and De Novo Assembly of the Western Tarnished Plant Bug (Lygus hesperus) Transcriptome	23357950
PMC3519724	2012	74846	Comparative Evaluation of the Gut Microbiota Associated with the Below- and Above-Ground Life Stages (Larvae and Beetles) of the Forest Cockchafer, Melolontha hippocastani	23251574
PMC3497257	2012	56323	Six new species ofAgrilus Curtis, 1825 (Coleoptera, Buprestidae, Agrilinae) from the Oriental Region related to the emerald ash borer,A. planipennis Fairmaire, 1888 and synonymy ofSarawakita Obenberger, 1924	23226712
PMC3497313	2012	45413	Pyrosequencing-Based Transcriptome Analysis of the Asian Rice Gall Midge Reveals Differential Response during Compatible and Incompatible Interaction	23202939
PMC3467266	2012	120429	A Suite of Models to Support the Quantitative Assessment of Spread in Pest Risk Analysis	23056174
PMC3492781	2012	51966	Intracoastal shipping drives patterns of regional population expansion by an invasive marine invertebrate	23145340
PMC3411249	2012	261200	Satellite DNA-Like Elements Associated With Genes Within Euchromatin of the Beetle Tribolium castaneum	22908042
PMC7110211	2012	23139	Validation of Reference Genes for Gene Expression Studies in Aphis glycines (Hemiptera: Aphididae)	22928326
PMC3411629	2012	95709	De novo Transcriptome Assembly and SNP Discovery in the Wing Polymorphic Salt Marsh Beetle Pogonus chalceus (Coleoptera, Carabidae)	22870338
PMC3362559	2012	43206	Exploring the Midgut Transcriptome and Brush Border Membrane Vesicle Proteome of the Rice Stem Borer, Chilo suppressalis (Walker)	22666467
PMC3340392	2012	91692	Pyrosequencing the Bemisia tabaci Transcriptome Reveals a Highly Diverse Bacterial Community and a Robust System for Insecticide Resistance	22558125
PMC3337052	2012	51739	New Coleoptera records from New Brunswick, Canada: Buprestidae	22539885
PMC3306392	2012	72899	Preimaginal Stages of the Emerald Ash Borer, Agrilus planipennis Fairmaire (Coleoptera: Buprestidae): An Invasive Pest on Ash Trees (Fraxinus)	22438898
PMC3288049	2012	70281	Evaluating Characteristics of De Novo Assembly Software on 454 Transcriptome Data: A Simulation Approach	22384018
PMC3240649	2011	59975	Transcriptome Analysis of the Oriental Fruit Fly (Bactrocera dorsalis)	22195006
PMC3267684	2011	91736	The abundance and host-seeking behavior of culicine species (Diptera: Culicidae) and Anopheles sinensis in Yongcheng city, people's Republic of China	22115320
PMC3391911	2011	23237	Field-Cage Methodology for Evaluating Climatic Suitability for Introduced Wood-Borer Parasitoids: Preliminary Results from the Emerald Ash Borer System	22233133
PMC3281393	2011	21649	Biology and Life History of Balcha indica, an Ectoparasitoid Attacking the Emerald Ash Borer, Agrilus planipennis, in North America	22233385
PMC3174216	2011	73443	Interspecific Proteomic Comparisons Reveal Ash Phloem Genes Potentially Involved in Constitutive Resistance to the Emerald Ash Borer	21949771
PMC3170362	2011	45146	Economic Impacts of Non-Native Forest Insects in the Continental United States	21931766
PMC3312420	2011	1734753	A catalogue of Lithuanian beetles (Insecta, Coleoptera)	22461725
PMC6264294	2011	21155	Phenylacetonitrile from the Giant Knotweed, Fallopia sachalinensis, Infested by the Japanese Beetle, Popillia japonica, Is Induced by Exogenous Methyl Jasmonate	21814160
PMC3149280	2011	59820	Ultrastructural Characterization of Olfactory Sensilla and Immunolocalization of Odorant Binding and Chemosensory Proteins from an Ectoparasitoid Scleroderma guani (Hymenoptera: Bethylidae)	21814481
PMC3101781	2011	35129	From Commensal to Pathogen: Translocation of Enterococcus faecalis from the Midgut to the Hemocoel of Manduca sexta	21586646
PMC4553422	2011	25374	Metabolic Resistance in Bed Bugs	26467498
PMC3025028	2011	70235	Transcriptomic Signatures of Ash (Fraxinus spp.) Phloem	21283712
PMC3023805	2011	59098	Transcriptomics of the Bed Bug (Cimex lectularius)	21283830
PMC2965670	2010	80844	Tissue-Specific Transcriptomics of the Exotic Invasive Insect Pest Emerald Ash Borer (Agrilus planipennis)	21060843
PMC3016917	2010	38052	Alimentary Tract Bacteria Isolated and Identified with API-20E and Molecular Cloning Techniques from Australian Tropical Fruit Flies, Bactrocera cacuminata and B. tryoni	20883132
PMC3040989	2010	44058	Comparison of the Bacterial Symbiont Composition of the Formosan Subterranean Termite from its Native and Introduced Range	21347207
PMC3016904	2010	60425	The Biology and Ecology of the Emerald Ash Borer, Agrilus planipennis, in China	20879922
PMC3035272	2010	57423	Complete genome sequence of Meiothermus silvanus type strain (VI-R2T)	21304690
PMC3014743	2010	32406	Biology and Behavior of Spathius agrili, a Parasitoid of the Emerald Ash Borer, Agrilus planipennis, in China	20569125
PMC2801200	2009	4787	INVASIVE SPECIES: Palletable Change in Canada	20049104
PMC3142104	2009	1407	Southern Plant Diagnostic Network Invasive Arthropod Workshop	
PMC2645708	2009	68617	Role of Human-Mediated Dispersal in the Spread of the Pinewood Nematode in China	19247498
