pmcid	year	count	title	pubmedid
PMC5270405	2017	13776	A New Report of Nezara viridula f. aurantiaca (Heteroptera: Pentatomidae) from a Cultured Population in Washington County, Mississippi	28130457
PMC5244475	2017	55686	Conserving herbivorous and predatory insects in urban green spaces	28102333
PMC5267528	2016	390546	New records and detailed distribution and abundance of selected arthropod species collected between 1999 and 2011 in Azorean native forests	28174509
PMC5215073	2016	32085	An exotic parasitoid provides an invasional lifeline for native parasitoids	28070291
PMC5173376	2016	148067	Comparative Analysis of Volatile Defensive Secretions of Three Species of Pyrrhocoridae (Insecta: Heteroptera) by Gas Chromatography-Mass Spectrometric Method	27997627
PMC5187898	2016	43834	RNA Interference of the Ecdysone Receptor Genes EcR and USP in Grain Aphid (Sitobion avenae F.) Affects Its Survival and Fecundity upon Feeding on Wheat Plants	27983619
PMC5155552	2016	45584	Innate and Learned Olfactory Responses in a Wild Population of the Egg Parasitoid Trichogramma (Hymenoptera: Trichogrammatidae)	27965403
PMC5224352	2016	77658	Susceptibility of Phytomonas serpens to calpaininhibitors in vitro: interference on the proliferation, ultrastructure, cysteinepeptidase expression and interaction with the invertebrate host	27925020
PMC5131451	2016	33630	Recurrent evolution of gut symbiotic bacteria in pentatomid stinkbugs	27980805
PMC5198214	2016	42510	Efficacy of Topical Application, Leaf Residue or Soil Drench of Blastospores of Isaria fumosorosea for Citrus Root Weevil Management: Laboratory and Greenhouse Investigations	27879644
PMC5141634	2016	44189	Thermal ecological physiology of native and invasive frog species: do invaders perform better?	27933168
PMC5111412	2016	13048	When Obligate Partners Melt Down	27935842
PMC5167045	2016	80040	Can plant_natural enemy communication withstand disruption by biotic and abiotic factors?	28031808
PMC5055112	2016	34049	The natural plant stress elicitor cis-jasmone causes cultivar-dependent reduction in growth of the stink bug, Euschistus heros and associated changes in flavonoid concentrations in soybean, Glycine max	27659594
PMC5088694	2016	87953	Density and Egg Parasitism of Stink Bugs (Hemiptera: Pentatomidae) in Elderberry and Dispersal Into Crops	27773875
PMC5057442	2016	83353	Folk knowledge of invertebrates in Central Europe - folk taxonomy, nomenclature, medicinal and other uses, folklore, and nature conservation	27729074
PMC5050343	2016	34659	Collapse of Insect Gut Symbiosis under Simulated Climate Change	27703075
PMC5043474	2016	44353	Impact of Feeding on Contaminated Prey on the Life Parameters of Nesidiocoris Tenuis (Hemiptera: Miridae) Adults	27694345
PMC5016839	2016	32480	Gammaproteobacteria as essential primary symbionts in the striped shield bug, Graphosoma Lineatum (Hemiptera: Pentatomidae)	27609055
PMC5015028	2016	34530	Violet LED light enhances the recruitment of a thrip predator in open fields	27604315
PMC5513223	2016	69533	Prospects of herbivore egg-killing plant defenses for sustainable crop protection	28725368
PMC5011654	2016	26977	Toxic effects of the neem oil (Azadirachta indica) formulation on the stink bug predator, Podisus nigrispinus (Heteroptera: Pentatomidae)	27596436
PMC5000608	2016	28459	Stage-Related Defense Response Induction in Tomato Plants by Nesidiocoris tenuis	27472328
PMC5039544	2016	38530	Estimation of Median Lethal Concentration of Three Isolates of Beauveria bassiana for Control of Megacopta cribraria (Heteroptera: Plataspidae) Bioassayed on Solid Lygus spp. Diet	27376335
PMC4913459	2016	62964	Identification of Genes Potentially Responsible for extra-Oral Digestion and Overcoming Plant Defense from Salivary Glands of the Tarnished Plant Bug (Hemiptera: Miridae) Using cDNA Sequencing	27324587
PMC4931439	2016	26784	Oviposition and Sex Ratio of the Redbanded Stink Bug, Piezodorous guildinii, in Soybean	27322333
PMC4901325	2016	34505	Distinct properties of proteases and nucleases in the gut, salivary gland and saliva of southern green stink bug, Nezara viridula	27282882
PMC4891349	2016	88951	Genomic Tools in Cowpea Breeding Programs: Status and Perspectives	27375632
PMC4912149	2016	34976	Phylogenetically Diverse Burkholderia Associated with Midgut Crypts of Spurge Bugs, Dicranocephalus spp. (Heteroptera: Stenocephalidae)	27265344
PMC4890751	2016	64547	Structure and Sensilla of the Mouthparts of the Spotted Lanternfly Lycorma delicatula (Hemiptera: Fulgoromorpha: Fulgoridae), a Polyphagous Invasive Planthopper	27253390
PMC4890048	2016	37774	The response of an egg parasitoid to substrate-borne semiochemicals is affected by previous experience	27250870
PMC4867716	2016	68023	Utilizing immunomarking techniques to track Halyomorpha halys (Hemiptera: Pentatomidae) movement and distribution within a peach orchard	27190711
PMC4864585	2016	76672	Lyophilized artificial diet for rearing the Neotropical Euschistus heros (Hemiptera: Pentatomidae)	27126964
PMC4840675	2016	73715	Enhancing Integrated Pest Management in GM Cotton Systems Using Host Plant Resistance	27148323
PMC4852354	2016	25734	The Microbiome of Animals: Implications for Conservation Biology	27195280
PMC4852638	2016	55897	A scenario for the evolution of selective egg coloration: the roles of enemy-free space, camouflage, thermoregulation and pigment limitation	27152215
PMC4829880	2016	2119388	Annotated catalogue of the Tachinidae (<named-content content-type="class">Insecta, Diptera) of the Afrotropical Region, with the description of seven new genera	27110184
PMC4793335	2016	81485	Reducing bias in population and landscape genetic inferences: the effects of sampling related individuals and multiple life stages	26989639
PMC4773005	2016	50665	Using Next-Generation Sequencing to Contrast the Diet and Explore Pest-Reduction Services of Sympatric Bird Species in Macadamia Orchards in Australia	26930484
PMC4771716	2016	74819	Contrasting Role of Temperature in Structuring Regional Patterns of Invasive and Native Pestilential Stink Bugs	26928562
PMC4767901	2016	52827	Real-Time PCR Assay for the Identification of the Brown Marmorated Stink Bug (Halyomorpha halys)	26955631
PMC4768006	2016	46130	Shaking Youngsters and Shaken Adults: Female Beetles Eavesdrop on Larval Seed Vibrations to Make Egg-Laying Decisions	26913508
PMC4764356	2016	66828	Host Plant Use by the Invasive Halyomorpha halys (St&#xE5;l) on Woody Ornamental Trees and Shrubs	26906399
PMC4759814	2016	35006	Plant essential oils and potassium metabisulfite as repellents for Drosophila suzukii (Diptera: Drosophilidae)	26893197
PMC4773796	2016	84272	Venoms of Heteropteran Insects: A Treasure Trove of Diverse Pharmacological Toolkits	26907342
PMC4709504	2016	45325	Conservation Biological Control of Pests in the Molecular Era: New Opportunities to Address Old Constraints	26793225
PMC4799260	2016	39438	Pyramids of QTLs enhance host_plant resistance and Bt-mediated resistance to leaf-chewing insects in soybean	26724806
PMC4684188	2015	47060	Demographic Parameters of Nezara viridula (Heteroptera: Pentatomidae) Reared on Two Diets Developed for Lygus spp.	26685317
PMC4692980	2015	59372	Effects of Abiotic Factors on HIPV-Mediated Interactions between Plants and Parasitoids	26788501
PMC4676555	2015	38389	Burkholderia of Plant-Beneficial Group are Symbiotically Associated with Bordered Plant Bugs (Heteroptera: Pyrrhocoroidea: Largidae)	26657305
PMC4631522	2015	36960	Semiochemical Production and Laboratory Behavior Response of the Brown Marmorated Stink Bug, Halyomorpha Halys	26528717
PMC4728366	2015	54286	Do circadian genes and ambient temperature affect substrate-borne signalling during Drosophila courtship?	26519517
PMC4619402	2015	52382	The Effect of Timing of Female Vibrational Reply on Male Signalling and Searching Behaviour in the Leafhopper Aphrodes makarovi	26488472
PMC4620275	2015	30107	Anagrus breviphragma Soyka Short Distance Search Stimuli	26543865
PMC4585329	2015	112136	Modulation of phenolic metabolism under stress conditions in a Lotus japonicus mutant lacking plastidic glutamine synthetase	26442073
PMC4626664	2015	26697	Aggregation and Association of NDVI, Boll Injury, and Stink Bugs in North Carolina Cotton	26411787
PMC4672211	2015	29917	Laboratory Evaluation of Acute Toxicity of the Essential Oil of Allium tuberosum Leaves and Its Selected Major Constituents Against Apolygus lucorum (Hemiptera: Miridae)	26254289
PMC4570598	2015	62507	Natural selection on plant resistance to herbivores in the native and introduced range	26205526
PMC4729803	2015	32426	Establishment risk of the commercially imported bumblebee Bombus terrestris dalmatinus-can they survive UK winters?	26855454
PMC4511429	2015	46315	Meat Feeding Restricts Rapid Cold Hardening Response and Increases Thermal Activity Thresholds of Adult Blow Flies, Calliphora vicina (Diptera: Calliphoridae)	26196923
PMC4677500	2015	73563	Spatiotemporal Distribution of Chinavia hilaris (Hemiptera: Pentatomidae) in Peanut-Cotton Farmscapes	26175464
PMC4498631	2015	96021	Transcriptome-Based Identification of Highly Similar Odorant-Binding Proteins among Neotropical Stink Bugs and Their Egg Parasitoid	26161752
PMC4584821	2015	114466	Seasonal Abundance and Phenology of Oebalus pugnax (Hemiptera: Pentatomidae) on Graminaceous Hosts in the Delta Region of Mississippi	26314038
PMC4476573	2015	55804	Interference of Overlapping Insect Vibratory Communication Signals: An Eushistus heros Model	26098637
PMC4469028	2015	56117	Comparative mitogenomic analysis of the superfamily Pentatomoidea (Insecta: Hemiptera: Heteroptera) and phylogenetic implications	26076960
PMC4456165	2015	97296	The Complete Mitochondrial Genome of Corizus tetraspilus (Hemiptera: Rhopalidae) and Phylogenetic Analysis of Pentatomomorpha	26042898
PMC4553495	2015	12501	Preliminary Observations on Zelus obscuridorsis (St&#xE5;l) (Hemiptera: Reduviidae) as Predator of the Corn Leafhopper (Hemiptera: Cicadellidae) in Argentina	26463200
PMC4490450	2015	120579	Hemipteran Mitochondrial Genomes: Features, Structures and Implications for Phylogeny	26039239
PMC4449106	2015	157727	In silico Neuropeptidome of Female Macrobrachium rosenbergii Based on Transcriptome and Peptide Mining of Eyestalk, Central Nervous System and Ovary	26023789
PMC4411495	2015	1172938	Inventory of the <named-content content-type="suborder">Heteroptera (<named-content content-type="class">Insecta: Hemiptera) in Komaba Campus of the University of Tokyo, a highly urbanized area in Japan	25941455
PMC4409111	2015	69369	Hyperparasitism in a Generalist Ectoparasitic Pupal Parasitoid, Pachycrepoideus vindemmiae (Hymenoptera: Pteromalidae), on Its Own Conspecifics: When the Lack of Resource Lead to Cannibalism	25909476
PMC4410669	2015	44228	Tracing the evolutionary origins of insect renal function	25896425
PMC4553484	2015	38696	Insect Pathogenic Bacteria in Integrated Pest Management	26463190
PMC4553483	2015	57514	Development of a Microbial-Based Integrated Pest Management Program for Helicoverpa spp. (Lepidoptera: Noctuidae) and Beneficial Insects on Conventional Cotton Crops in Australia	26463189
PMC4535476	2015	94793	Spatiotemporal Distribution of Chinavia hilaris (Hemiptera: Pentatomidae) in Corn Farmscapes	25843581
PMC4535328	2015	189376	Spatial and Temporal Dynamics of Stink Bugs in Southeastern Farmscapes	25843577
PMC4334964	2015	116193	Molecular Evidence for an Old World Origin of Galapagos and Caribbean Band-Winged Grasshoppers (Acrididae: Oedipodinae: Sphingonotus)	25692768
PMC4333344	2015	180330	Seasonal Alterations in Host Range and Fidelity in the Polyphagous Mirid Bug, Apolygus lucorum (Heteroptera: Miridae)	25692969
PMC4604117	2015	21146	Infection prevalence of Sodalis symbionts among stinkbugs	26605050
PMC4301809	2015	52505	Phytomonas: Trypanosomatids Adapted to Plant Environments	25607944
PMC4350177	2015	84905	Habitat Visualization and Genomic Analysis of "Candidatus Pantoea carbekii," the Primary Symbiont of the Brown Marmorated Stink Bug	25587021
PMC4553528	2014	23257	Control of Cowpea Weevil, Callosobruchus Maculatus (F.) (Coleoptera: Bruchidae), Using Natural Plant Products	26463066
PMC4296721	2014	71387	Karyotype diversity among predatory Reduviidae (<named-content content-type="suborder">Heteroptera)	25610548
PMC4256200	2014	68851	Electronically Monitored Labial Dabbing and Stylet 'Probing' Behaviors of Brown Marmorated Stink Bug, Halyomorpha halys, in Simulated Environments	25474148
PMC4227672	2014	78119	Transcriptome of the Invasive Brown Marmorated Stink Bug, Halyomorpha halys (St&#xE5;l) (Heteroptera: Pentatomidae)	25386688
PMC4220641	2014	44430	Egg parasitoid attraction toward induced plant volatiles is disrupted by a non-host herbivore attacking above or belowground plant organs	25414714
PMC4897479	2014	22820	Endosymbiotic Bacteria Associated with the Mealy Bug, Rhizoecus amorphophalli (Hemiptera: Pseudococcidae)	27355014
PMC4210869	2014	29608	Functional Phylogenetics Reveals Contributions of Pleiotropic Peptide Action to Ligand-Receptor Coevolution	25348027
PMC4448906	2014	30495	Conidia of the insect pathogenic fungus, Metarhizium anisopliae, fail to adhere to mosquito larval cuticle	26064542
PMC4287870	2014	16835	DNA barcoding of Pentatomomorpha bugs (Hemiptera: Heteroptera) from Western Ghats of India	25606457
PMC4214429	2014	36747	Alternative meiotic chromatid segregation in the holocentric plant Luzula elegans	25296379
PMC4190369	2014	72822	Adjacent Habitat Influence on Stink Bug (Hemiptera: Pentatomidae) Densities and the Associated Damage at Field Corn and Soybean Edges	25295593
PMC4186805	2014	85570	Comparative Analysis of the Mitochondrial Genomes of Callitettixini Spittlebugs (Hemiptera: Cercopidae) Confirms the Overall High Evolutionary Speed of the AT-Rich Region but Reveals the Presence of Short Conservative Elements at the Tribal Level	25285442
PMC4592601	2014	73371	Intraspecific Variation in Female Sex Pheromone of the Codling Moth Cydia pomonella	26462935
PMC4153482	2014	3553	Complete Genome Sequence of a Klebsiella pneumoniae Strain Isolated from a Known Cotton Insect Boll Vector	25146146
PMC4212873	2014	47537	Spatial distribution of stink bugs (Hemiptera: Pentatomidae) in wheat	25205358
PMC4592587	2014	69281	Semiochemical and Vibrational Cues and Signals Mediating Mate Finding and Courtship in Psylloidea (Hemiptera): A Synthesis	26462826
PMC4097960	2014	80918	Symbiont polyphyly, co-evolution, and necessity in pentatomid stinkbugs from Costa Rica	25076943
PMC4298022	2014	52602	Host preference and suitability of grasses for Oebalus pugnax	25635144
PMC4192678	2014	36371	Insect-Induced Daidzein, Formononetin and Their Conjugates in Soybean Leaves	25000357
PMC4062478	2014	45485	Intraguild Interactions between Two Egg Parasitoids of a True Bug in Semi-Field and Field Conditions	24941172
PMC4071568	2014	101664	Nine New and Five Known Polyketides Derived from a Deep Sea-Sourced Aspergillus sp. 16-02-1	24871461
PMC4529659	2014	37159	Thermal thresholds of the predatory mite Balaustium hernandezi	26279601
PMC4006787	2014	94159	Landscape Factors Facilitating the Invasive Dynamics and Distribution of the Brown Marmorated Stink Bug, Halyomorpha halys (Hemiptera: Pentatomidae), after Arrival in the United States	24787576
PMC3981664	2014	58465	Characterization of Overwintering Sites of the Invasive Brown Marmorated Stink Bug in Natural Landscapes Using Human Surveyors and Detector Canines	24717734
PMC3973587	2014	68025	Cover Cropping Alters the Diet of Arthropods in a Banana Plantation: A Metabarcoding Approach	24695585
PMC3943947	2014	72805	The Importance of Gut Symbionts in the Development of the Brown Marmorated Stink Bug, Halyomorpha halys (St&#xE5;l)	24598598
PMC3935659	2014	46798	Insights into the Saliva of the Brown Marmorated Stink Bug Halyomorpha halys (Hemiptera: Pentatomidae)	24586332
PMC4115179	2014	34408	Physical barriers for suppression of movement of adult stink bugs into cotton	25100928
PMC3903722	2014	45967	Thermal Tolerance Limits of Diamondback Moth in Ramping and Plunging Assays	24475303
PMC3918364	2014	41091	Mode of Action and Specificity of Bacillus thuringiensis Toxins in the Control of Caterpillars and Stink Bugs in Soybean Culture	24575310
PMC3905284	2014	67519	Present and future potential of plant-derived products to control arthropods of veterinary and medical significance	24428899
PMC5657900	2014	33055	Morphology and Chemical Analysis of the Metathoracic Scent Glands System inAdelphocoris suturalis(Hemiptera: Miridae)	25527598
PMC5634056	2014	55737	Insect Fauna Associated WithAnacardium occidentale(Sapindales: Anacardiaceae) in Benin, West Africa	25434033
PMC5633981	2014	70541	Insects Associated WithJatropha curcasLinn. (Euphorbiaceae) in West Niger	25528746
PMC5633978	2014	90540	The Secondary Contact Zone of Phylogenetic Lineages of thePhilaenus spumarius(Hemiptera: Aphrophoridae): An Example of Incomplete Allopatric Speciation	25500280
PMC4212858	2014	19299	Testing the potential of proposed DNA barcoding markers inNezara virudulaandNezara antennatawhen geographic variation and closely related species were considered	25373226
PMC4207524	2014	30720	Electrophysiological responses of the rice leaffolder, Cnaphalocrocis medinalis, to rice plant volatiles	25373217
PMC4207512	2014	27949	Purification and characterization of midgut alpha-amylase in a predatory bug,Andralus spinidens	25373212
PMC4015393	2013	20846	The Metathoracic Scent Gland of the Leaf-Footed Bug, Leptoglossus zonatus	24773315
PMC4015412	2013	43885	Taxonomic Approach to the Tachinid Flies Dinera carinifrons (Fallen) (Diptera: Tachinidae) and Dinera fuscata Zhang and Shima using Molecular and Morphometric Data	24787238
PMC3829934	2013	53015	Substrate Vibrations during Courtship in Three Drosophila species	24260459
PMC3823929	2013	39418	Host Chemical Footprints Induce Host Sex Discrimination Ability in Egg Parasitoids	24244417
PMC3818302	2013	43352	Can Winter-Active Bumblebees Survive the Cold? Assessing the Cold Tolerance of Bombus terrestris audax and the Effects of Pollen Feeding	24224036
PMC4238818	2014	47106	Live imaging of symbiosis: spatiotemporal infection dynamics of a GFP-labelled Burkholderia symbiont in the bean bug Riptortus pedestris	24103110
PMC4011372	2013	28818	Predicting Habitat Distribution of Five Heteropteran Pest Species in Iran	24735397
PMC3835049	2013	30094	Role of Symbiotic Bacteria in the Growth and Development of the Sunn Pest, Eurygaster integriceps	24205987
PMC3810890	2013	67874	Release of genetically engineered insects: a framework to identify potential ecological effects	24198955
PMC3756046	2013	36227	The Immune Response of Hemocytes of the Insect Oncopeltus fasciatus against the Flagellate Phytomonas serpens	24015207
PMC3749230	2013	167733	Transcriptome and Peptidome Characterisation of the Main Neuropeptides and Peptidic Hormones of a Euphausiid: The Ice Krill, Euphausia crystallorophias	23990964
PMC3748099	2013	34605	Environmental Consequences of Invasive Species: Greenhouse Gas Emissions of Insecticide Use and the Role of Biological Control in Reducing Emissions	23977273
PMC3764527	2013	20705	First report on C-banding, fluorochrome staining and NOR location in holocentric chromosomes of Elasmolomus (Aphanus) sordidus Fabricius, 1787 (Heteroptera, Rhyparochromidae)	24039525
PMC3760076	2013	29739	Photosharing websites may improve Hemiptera biodiversity knowledge and conservation	24003310
PMC4026458	2013	42756	Identification of relevant non-target organisms exposed to weevil-resistant Bt sweetpotato in Uganda	28324435
PMC3750809	2013	93843	Comparative Survey of Entomophagy and Entomotherapeutic Practices in Six Tribes of Eastern Arunachal Pradesh (India)	23866996
PMC4553469	2013	42341	Action on the Surface: Entomopathogenic Fungi versus the Insect Cuticle	26462424
PMC3707894	2013	178149	Preference of a Polyphagous Mirid Bug, Apolygus lucorum (Meyer-D&#xFC;r) for Flowering Host Plants	23874835
PMC3713378	2013	99371	Comparative Analysis and Systematic Mapping of the Labial Sensilla in the Nepomorpha (Heteroptera: Insecta)	23935421
PMC3688942	2013	83910	Polyandry Has No Detectable Mortality Cost in Female Mammals	23825000
PMC3669201	2013	58974	Diverse Strategies for Vertical Symbiont Transmission among Subsocial Stinkbugs	23741463
PMC3660356	2013	30343	Intraguild Interactions between Egg Parasitoids: Window of Opportunity and Fitness Costs for a Facultative Hyperparasitoid	23705009
PMC3738107	2013	43151	Meiotic Chromosome Analysis of the Giant Water Bug, Lethocerus indicus	23895100
PMC3833753	2013	65551	The significance of cytogenetics for the study of karyotype evolution and taxonomy of water bugs (Heteroptera, Belostomatidae) native to Argentina	24260694
PMC3602548	2013	133532	Early-Season Host Switching in Adelphocoris spp. (Hemiptera: Miridae) of Differing Host Breadth	23527069
PMC3576577	2013	84540	Polyandry as a mediator of sexual selection before and after mating	23339234
PMC3584064	2013	41223	Tremulatory and Abdomen Vibration Signals Enable Communication through Air in the Stink Bug Euschistus heros	23460803
PMC3631396	2013	101683	Gene flow in the green mirid, Creontiades dilutus (Hemiptera: Miridae), across arid and agricultural environments with different host plant species	23610626
PMC3663817	2013	50048	LED-Induced fluorescence and image analysis to detect stink bug damage in cotton bolls	23421982
PMC3554765	2013	52910	Tolerance to High Temperature Extremes in an Invasive Lace Bug, Corythucha ciliata (Hemiptera: Tingidae), in Subtropical China	23365664
PMC3569590	2013	24486	Effect of humidity on egg hatchability and reproductive biology of the bamboo borer (Dinoderus minutus Fabricius)	23419805
PMC3522712	2012	45707	Selection of Ceratitis capitata (Diptera: Tephritidae) Specific Recombinant Monoclonal Phage Display Antibodies for Prey Detection Analysis	23272105
PMC3520015	2012	42319	The effects of thermal acclimation on lethal temperatures and critical thermal limits in the green vegetable bug, Nezara viridula (L.) (Hemiptera: Pentatomidae)	23248601
PMC3515544	2012	54272	Real-Time Measurement of Volatile Chemicals Released by Bed Bugs during Mating Activities	23227225
PMC3509098	2012	70412	Induced Resistance by a Long-Chain Bacterial Volatile: Elicitation of Plant Systemic Defense by a C13 Volatile Produced by Paenibacillus polymyxa	23209558
PMC3646611	2012	29933	Classification of Diapause Status by Color Phenotype in Lygus hesperus	23452041
PMC4553570	2012	46502	Biologically Based Methods for Pest Management in Agriculture under Changing Climates: Challenges and Future Directions 	26466733
PMC3485148	2012	53227	Evidence That a Laminin-Like Insect Protein Mediates Early Events in the Interaction of a Phytoparasite with Its Vector's Salivary Gland	23118944
PMC3485014	2012	42557	Molecular Cloning, Expression and Molecular Modeling of Chemosensory Protein from Spodoptera litura and Its Binding Properties with Rhodojaponin III	23133516
PMC3568735	2012	41962	Cloning, ligand-binding, and temporal expression of ecdysteroid receptors in the diamondback moth, Plutella xylostella	23078528
PMC3477131	2012	53528	Mating Behaviour and Vibratory Signalling in Non-Hearing Cave Crickets Reflect Primitive Communication of Ensifera	23094071
PMC3446930	2012	46107	Molecular Interrogation of the Feeding Behaviour of Field Captured Individual Insects for Interpretation of Multiple Host Plant Use	23028538
PMC4009780	2012	112255	Investigating Climate Change and Reproduction: Experimental Tools from Evolutionary Biology	24832232
PMC3605025	2012	39460	Selection of Soybean Pods by the Stink Bugs, Nezara viridula and Piezodorus guildinii	23437991
PMC3422343	2012	104555	Plant Volatiles Induced by Herbivore Egg Deposition Affect Insects of Different Trophic Levels	22912893
PMC3401891	2012	28130	Unlocking Holocentric Chromosomes: New Perspectives from Comparative and Functional Genomics?	23372420
PMC3439254	2012	118950	An elm EST database for identifying leaf beetle egg-induced defense genes	22702658
PMC3481460	2012	20438	Rearing the Maize Weevil, Sitophilus zeamais, on an Artificial Maize-Cassava Diet	22947098
PMC3438088	2012	39742	The gastric caeca of pentatomids as a house for actinomycetes	22682021
PMC3398418	2012	71182	Toxins for Transgenic Resistance to Hemipteran Pests	22822455
PMC3317107	2012	44202	Plant Ureases and Related Peptides: Understanding Their Entomotoxic Properties	22474566
PMC3462398	2011	29420	Insecticidal Management and Movement of the Brown Stink Bug, Euschistus servus, in Corn	22950984
PMC3248651	2011	28357	The Complete Mitochondrial Genome of the Damsel Bug Alloeorhynchus bakeri (Hemiptera: Nabidae)	22211108
PMC3203904	2011	41708	Temporal Processing of Vibratory Communication Signals at the Level of Ascending Interneurons in Nezara viridula (Hemiptera: Pentatomidae)	22053216
PMC3287301	2011	48279	Adaptation to a seasonally varying environment: a strong latitudinal cline in reproductive diapause combined with high gene flow in Drosophila montana	22393492
PMC3268251	2011	20638	The volatile metabolome of grapevine roots: First insights into the metabolic response upon phylloxera attack	21764593
PMC3171297	2011	37742	Stink Bug Feeding Induces Fluorescence in Developing Cotton Bolls	21816078
PMC3202857	2011	39464	Spatial Patterns of Aflatoxin Levels in Relation to Ear-Feeding Insect Damage in Pre-Harvest Corn	22069748
PMC3833732	2011	58889	Male meiosis, heterochromatin characterization and chromosomal location of rDNA in Microtomus lunifer (Berg, 1900) (Hemiptera: Reduviidae: Hammacerinae)	24260616
PMC3088713	2011	26307	Inter-Plant Vibrational Communication in a Leafhopper Insect	21573131
PMC3281483	2011	43386	The Putative AKH Receptor of the Tobacco Hornworm, Manduca sexta, and Its Expression	21529255
PMC3031207	2011	96784	Practices of entomophagy and entomotherapy by members of the Nyishi and Galo tribes, two ethnic groups of the state of Arunachal Pradesh (North-East India)	21235790
PMC3281297	2011	17660	Evaluating Aggregation Membership and Copulatory Success in the Stink Bug, Euschistus conspersus, using Field and Laboratory Experiments	21521144
PMC3014809	2010	45923	Olfactory Attraction of the Larval Parasitoid, Hyposoter horticola, to Plants Infested with Eggs of the Host Butterfly, Melitaea cinxia	20569130
PMC2861672	2010	69781	Collective Defense of Aphis nerii and Uroleucon hypochoeridis (Homoptera, Aphididae) against Natural Enemies	20454683
PMC2841656	2010	65105	Molecular evolution of the crustacean hyperglycemic hormone family in ecdysozoans	20184761
PMC2820041	2010	45060	A novel method for standardized application of fungal spore coatings for mosquito exposure bioassays	20089180
PMC2797620	2009	36249	Anti-aphrodisiac Compounds of Male Butterflies Increase the Risk of Egg Parasitoid Attack by Inducing Plant Synomone Production	19949841
PMC2777173	2009	45235	Plant chemical defence: a partner control mechanism stabilising plant - seed-eating pollinator mutualisms	19887006
PMC3011875	2009	20111	Distribution and Abundance of Parasites of the Rhodesgrass Mealybug, Antonina graminis: Reassessment of a Classic Example of Biological Control in the Southeastern United States	20050768
PMC3036932	2009	42978	Genetic parameters and selection strategies for soybean genotypes resistant to the stink bug-complex	21637688
PMC2681477	2009	101660	IMGD: an integrated platform supporting comparative genomics and phylogenetics of insect mitochondrial genomes	19351385
PMC2637841	2009	98897	Host-symbiont co-speciation and reductive genome evolution in gut symbiotic bacteria of acanthosomatid stinkbugs	19146674
PMC2651891	2008	89101	Comparative and phylogenomic studies on the mitochondrial genomes of Pentatomomorpha (Insecta: Hemiptera: Heteroptera)	19091056
PMC2246164	2008	32996	Generalization Mediates Sensitivity to Complex Odor Features in the Honeybee	18301779
PMC2096619	2007	80069	The odor of origin: kinship and geographical distance are reflected in the marking pheromone of male beewolves (Philanthus triangulum F., Hymenoptera, Crabronidae)	17927833
PMC2999420	2007	117	XIV International Entomophagous Insects Workshop: June 11_15, 2006, Newark, Delaware	
PMC1615236	2005	36169	The shield-backed bug, Pachycoris stallii: Description of immature stages, effect of maternal care on nymphs, and notes on life history	17119611
PMC1615230	2005	21104	Population structure of the Brazilian southern green stink bug, Nezara viridula	17119605
PMC524519	2004	55002	Surface structure, model and mechanism of an insect integument adapted to be damaged easily	15461785
PMC524672	2003	222926	XIII International Entomophagous Insects Workshop	16292358
PMC405831	2002	180972	XV International Ecdysone Workshop	15455050
PMC355902	2002	31811	Substrate vibrations during acoustic signalling in the cicada Okanagana rimosa	15455036
