pmcid	year	count	title	pubmedid
PMC4714070	2015	58531	Characterisation of the chemical profiles of Brazilian and Andean morphotypes belonging to the Anastrephafraterculus complex (Diptera, Tephritidae)	26798260
PMC4714069	2015	72939	Nuclear ribosomal internal transcribed spacer 1 (ITS1) variation in the Anastrephafraterculus cryptic species complex (Diptera, Tephritidae) of the Andean region	26798259
PMC4714068	2015	52176	Relevant genetic differentiation among Brazilian populations of Anastrephafraterculus (Diptera, Tephritidae)	26798258
PMC4714067	2015	146769	Evaluating mating compatibility within fruit fly cryptic species complexes and the potential role of sex pheromones in pre-mating isolation	26798257
PMC4714066	2015	137005	Taxonomy and phenotypic relationships of the Anastrephafraterculus complex in the Mesoamerican and Pacific Neotropical dominions (Diptera, Tephritidae)	26798256
PMC4714065	2015	31261	Sex chromosomes in mitotic and polytene tissues of Anastrephafraterculus (Diptera, Tephritidae) from Argentina: a review	26798255
PMC4714064	2015	128965	Morphometric divergence in populations of Anastrephaobliqua (Diptera, Tephritidae) from Colombia and some Neotropical locations	26798254
PMC4714063	2015	77596	Morphometric study of third-instar larvae from five morphotypes of the Anastrephafraterculus cryptic species complex (Diptera, Tephritidae)	26798253
PMC4714062	2015	154785	Resolving cryptic species complexes of major tephritid pests	26798252
PMC4714061	2015	10179	Editorial	26798251
PMC4636391	2015	115498	Insect Biometrics: Optoacoustic Signal Processing and Its Applications to Remote Monitoring of McPhail Type Traps	26544845
PMC4538375	2015	33719	The ubiquity and ancestry of insect doublesex	26278009
PMC4537307	2015	34402	Sterility and Sexual Competitiveness of Tapachula-7 Anastrepha ludens Males Irradiated at Different Doses	26274926
PMC4537207	2015	78237	Assessing the Risk of Invasion by Tephritid Fruit Flies: Intraspecific Divergence Matters	26274582
PMC4529199	2015	61791	Combining the Sterile Insect Technique with Wolbachia-Based Approaches: II- A Safer Approach to Aedes albopictus Population Suppression Programmes, Designed to Minimize the Consequences of Inadvertent Female Release	26252474
PMC4780389	2015	96270	Evolutionary biology and genetic techniques for insect control	27087849
PMC4498608	2015	74419	Temporal Overlap and Co-Occurrence in a Guild of Sub-Tropical Tephritid Fruit Flies	26161855
PMC4461909	2015	57689	Characterization of the doublesex gene within the Culex pipiens complex suggests regulatory plasticity at the base of the mosquito sex determination cascade	26058583
PMC4449230	2015	1056	Correction: Male Sexual Behavior and Pheromone Emission Is Enhanced by Exposure to Guava Fruit Volatiles in Anastrepha fraterculus	26024371
PMC4414461	2015	59188	Male Sexual Behavior and Pheromone Emission Is Enhanced by Exposure to Guava Fruit Volatiles in Anastrepha fraterculus	25923584
PMC4652034	2015	72674	Double nexus-Doublesex is the connecting element in sex determination	25797692
PMC4559004	2015	38887	Costly Nutritious Diets do not Necessarily Translate into Better Performance of Artificially Reared Fruit Flies (Diptera: Tephritidae)	26470103
PMC4553526	2014	44617	Aggression in Tephritidae Flies: Where, When, Why? Future Directions for Research in Integrated Pest Management	26463064
PMC4255788	2014	43001	The Bactrocera dorsalis species complex: comparative cytogenetic analysis in support of Sterile Insect Technique applications	25471636
PMC4255785	2014	38157	Dynamics of genetic variability in Anastrepha fraterculus (Diptera: Tephritidae) during adaptation to laboratory rearing conditions	25471362
PMC4255783	2014	33415	Microsatellite markers from the 'South American fruit fly' Anastrepha fraterculus: a valuable tool for population genetic analysis and SIT applications	25471285
PMC4255781	2014	68135	Genetics and biology of Anastrepha fraterculus: research supporting the use of the sterile insect technique (SIT) to control this pest in Argentina	25471175
PMC4255779	2014	28531	How functional genomics will impact fruit fly pest control: the example of the Mediterranean fruit fly, Ceratitis capitata	25471105
PMC4255777	2014	35205	Polyandry in the medfly - shifts in paternity mediated by sperm stratification and mixing	25470981
PMC4255763	2014	9342	Preface: Development and evaluation of improved strains of insect pests for sterile insect technique (SIT) applications	25472848
PMC4222914	2014	64234	Global Assessment of Seasonal Potential Distribution of Mediterranean Fruit Fly, Ceratitis capitata (Diptera: Tephritidae)	25375649
PMC4223573	2014	60134	Conserved metallomics in two insect families evolving separately for a hundred million years	25298233
PMC4143545	2014	43665	The effects of genetic manipulation, dieldrin treatment and irradiation on the mating competitiveness of male Anopheles arabiensis in field cages	25125089
PMC3921159	2014	92998	Evidence for Gene Flow between Two Sympatric Mealybug Species (Insecta; Coccoidea; Pseudococcidae)	24523894
PMC5634125	2014	48799	Fruit Flies of the GenusAnastrepha(Diptera: Tephritidae) From Some Localities of Paraguay: New Records, Checklist, and Illustrated Key	25525098
PMC4206233	2014	32201	Viability ofCabralea canjeranaextracts to control the South American fruit fly,Anastrepha fraterculus	25373194
PMC3890683	2013	61014	Half of the European fruit fly species barcoded (Diptera, Tephritidae); a feasibility test for molecular identification	24453563
PMC3834339	2013	34715	Aromatized to Find Mates: alpha-Pinene Aroma Boosts the Mating Success of Adult Olive Fruit Flies	24260571
PMC3835031	2013	38276	Inter- and Intraspecific Identification of the Screwworm, Cochliomyia hominivorax, Using Random Amplified Polymorphic DNA-Polymerase Chain Reaction	24219502
PMC3682933	2013	106366	Developing diagnostic SNP panels for the identification of true fruit flies (Diptera: Tephritidae) within the limits of COI-based species delimitation	23718854
PMC3656243	2013	103610	Mass spectrometry imaging with high resolution in mass and space	23652571
PMC4553429	2012	61420	Augmentative Biological Control Using Parasitoids for Fruit Fly Management in Brazil	26466795
PMC3571423	2012	36337	First record of Wolbachia in South American terrestrial isopods: Prevalence and diversity in two species of Balloniscus (Crustacea, Oniscidea)	23413179
PMC4553573	2012	64373	Location of Host and Host Habitat by Fruit Fly Parasitoids	26466736
PMC4553566	2012	67256	Application of Nuclear Techniques to Improve the Mass Production and Management of Fruit Fly Parasitoids	26466729
PMC3480426	2012	53520	Gaps in Border Controls Are Related to Quarantine Alien Insect Invasions in Europe	23112835
PMC4553563	2012	112662	Parasitoids of Queensland Fruit Fly Bactrocera tryoni in Australia and Prospects for Improved Biological Control	26466726
PMC4553558	2012	111946	Integrated Management of European Cherry Fruit Fly Rhagoletis cerasi (L.): Situation in Switzerland and Europe	26466721
PMC4553555	2012	33193	Superparasitism in the Fruit Fly Parasitoid Diachasmimorpha longicaudata (Hymenoptera: Braconidae) and the Implications for Mass Rearing and Augmentative Release 	26466718
PMC3444503	2012	78978	Taxonomic Identity of the Invasive Fruit Fly Pest, Bactrocera invadens: Concordance in Morphometry and DNA Barcoding	23028649
PMC4553594	2012	75670	Biological Control of Tephritid Fruit Flies in Argentina: Historical Review, Current Status, and Future Trends for Developing a Parasitoid Mass-Release Program	26466633
PMC4553589	2012	75087	Molecular Techniques for the Detection and Differentiation of Host and Parasitoid Species and the Implications for Fruit Fly Management	26466628
PMC4553587	2012	60517	Regional Suppression of Bactrocera Fruit Flies (Diptera: Tephritidae) in the Pacific through Biological Control and Prospects for Future Introductions into Other Areas of the World	26466626
PMC3353900	2012	198838	Genetic Structure and Inferences on Potential Source Areas for Bactrocera dorsalis (Hendel) Based on Mitochondrial and Microsatellite Markers	22615898
PMC3302808	2012	127482	Positive and Purifying Selection Influence the Evolution of Doublesex in the Anastrepha fraterculus Species Group	22428050
PMC3471795	2012	20084	First Record of Calliephialtes sittenfeldae Associated with the Tephritid Fruit Fly Anastrepha spatulata in Mexico	22970708
PMC3471798	2012	28895	Temperature-Dependent Development and Survival of Brazilian Populations of the Mediterranean Fruit Fly, Ceratitis capitata, from Tropical, Subtropical and Temperate Regions	22963468
PMC3469206	2011	40727	Male Courtship Behavior of the South American Fruit Fly, Anastrepha fraterculus, from an Argentinean Laboratory Strain	22958000
PMC3465833	2011	24535	Metamorphosis and Gonad Maturation in the Horn Fly Haematobia irritans	22957976
PMC3462397	2011	25601	Molecular Phylogeny and Identification of the Peach Fruit Fly, Bactrocera zonata, Established in Egypt	22958094
PMC3256992	2011	65537	Species Delimitation and Global Biosecurity	22267902
PMC3281323	2011	17492	The Temporal Pattern of Mating Behavior of the Fruit Fly, Anastrepha zenildae in the Laboratory	22236152
PMC3769819	2011	33224	Variations in the sensitivity of different primers for detecting Wolbachia in Anastrepha (diptera: tephritidae)	24031693
PMC3045327	2011	94798	Genomic organization and splicing evolution of the doublesex gene, a Drosophila regulator of sexual differentiation, in the dengue and yellow fever mosquito Aedes aegypti	21310052
PMC2958917	2010	100364	Evidence for positive selection in the gene fruitless in Anastrepha fruit flies	20868501
PMC2885393	2010	75325	The gene transformer-2 of Anastrepha fruit flies (Diptera, Tephritidae) and its evolution in insects	20465812
PMC3011829	2009	49858	Natural Distribution of Parasitoids of Larvae of the Fall Armyworm, Spodoptera frugiperda, in Argentina	19613463
PMC3032952	2009	41647	Alcohol dehydrogenase activities and ethanol tolerance in Anastrepha (Diptera, Tephritidae) fruit-fly species and their hybrids	21637665
PMC2635384	2008	119189	Isolation and characterization of microsatellite markers from the olive fly, Bactrocera oleae, and their cross-species amplification in the Tephritidae family	19099577
PMC3768342	2008	23332	Bioassay assessment of metarhizium anisopliae (metchnikoff) sorokin (deuteromycota: hyphomycetes) against Oncometopia facialis (signoret) (hemiptera: cicadellidae)	24031192
PMC2080774	2007	83086	The Gene Transformer of Anastrepha Fruit Flies (Diptera, Tephritidae) and Its Evolution in Insects	18043746
