pmcid	year	count	title	pubmedid
PMC3984801	2014	30865	Anti-Proliferative Effect and Phytochemical Analysis of Cymbopogon citratus Extract	24791006
PMC3946687	2014	67451	Identification of Rhipicephalus microplus Genes That Modulate the Infection Rate of the Rickettsia Anaplasma marginale	24608654
PMC3931811	2014	110845	A Systems Biology Approach to the Characterization of Stress Response in Dermacentor reticulatus Tick Unfed Larvae	24586875
PMC4479549	2014	122412	Presentations	
PMC3949003	2014	10429	Gene Cloning, Expression and Immunogenicity of the Protective Antigen Subolesin in Dermacentor silvarum	24623890
PMC3929754	2014	43471	Piroplasmosis in wildlife: Babesia and Theileria affecting free-ranging ungulates and carnivores in the Italian Alps	24533742
PMC3928085	2014	19246	Genome characterization of Long Island tick rhabdovirus, a new virus identified in Amblyomma americanum ticks	24517260
PMC3914897	2014	71972	Macroparasite Fauna of Alien Grey Squirrels (Sciurus carolinensis): Composition, Variability and Implications for Native Species	24505348
PMC3901470	2014	2517	Novel Bunyavirus in Domestic and Captive Farmed Animals, Minnesota, USA	
PMC3901469	2014	2505	Novel Bunyavirus in Domestic and Captive Farmed Animals, Minnesota, USA	24447797
PMC4095595	2014	21318	Amblyomma tapirellum  (Acari: Ixodidae) collected from tropical forest canopy	25075277
PMC3900739	2014	47063	Tick capillary feeding for the study of proteins involved in tick-pathogen interactions as potential antigens for the control of tick infestation and pathogen infection	24450836
PMC3905284	2014	67519	Present and future potential of plant-derived products to control arthropods of veterinary and medical significance	24428899
PMC4029145	2014	49899	Sensitivity to permethrin in a Dermacentor reticulatus population from eastern Poland in laboratory study	24405550
PMC3887107	2014	120729	Geography, Deer, and Host Biodiversity Shape the Pattern of Lyme Disease Emergence in the Thousand Islands Archipelago of Ontario, Canada	24416435
PMC3885597	2014	58651	Integrated Assessment of Behavioral and Environmental Risk Factors for Lyme Disease Infection on Block Island, Rhode Island	24416278
PMC3890586	2014	88995	Understanding the evolutionary structural variability and target specificity of tick salivary Kunitz peptides using next generation transcriptome data	24397261
PMC3891977	2014	54928	Insecticide/acaricide resistance in fleas and ticks infesting dogs and cats	24393426
PMC4029082	2014	28269	Functional characterisation of a nicotinic acetylcholine receptor alpha subunit from the brown dog tick, Rhipicephalus sanguineus<xref ref-type="fn" rid="d32e305">&#x2606;</xref>	24291321
PMC5634134	2014	54696	Adaptation of the Egg of the Desert Beetle,Microdera punctipennis(Coleoptera: Tenebrionidae), to Arid Environment	25525108
PMC3877195	2013	51520	The PHA Test as an Indicator of Phagocytic Activity in a Passerine Bird	24391896
PMC3884965	2013	13426	A New Source of Elemol Rich Essential Oil and Existence of Multicellular Oil Glands in Leaves of the Dioscorea Species	24453926
PMC3890647	2013	74453	Sensitive multiplex PCR assay to differentiate Lyme spirochetes and emerging pathogens Anaplasma phagocytophilum and Babesia microti	24359556
PMC3878243	2013	32495	Hormonal and behavioral changes induced by acute and chronic experimental infestation with Psoroptes cuniculi in the domestic rabbit Oryctolagus cuniculus	24354923
PMC3874603	2013	60971	Molecular epidemiology of the emerging zoonosis agent Anaplasma phagocytophilum (Foggie, 1949) in dogs and ixodid ticks in Brazil	24330631
PMC4029458	2013	23230	Ticks in the wrong boxes: assessing error in blanket-drag studies due to occasional sampling	24321224
PMC3890524	2013	141881	Amblyomma cajennense (Fabricius, 1787) (Acari: Ixodidae), the Cayenne tick: phylogeography and evidence for allopatric speciation	24320199
PMC3866997	2013	187177	Chemical composition and insecticidal activity of plant essential oils from Benin against Anopheles gambiae (Giles)	24298981
PMC3840892	2013	65478	Potential Role of Deer Tick Virus in Powassan Encephalitis Cases in Lyme Disease_endemic Areas of New York, USA	24274334
PMC3840058	2013	103947	Knockdown of Selenocysteine-Specific Elongation Factor in Amblyomma maculatum Alters the Pathogen Burden of Rickettsia parkeri with Epigenetic Control by the Sin3 Histone Deacetylase Corepressor Complex	24282621
PMC3833115	2013	48669	Ticks and tick-borne pathogens at the cutaneous interface: host defenses, tick countermeasures, and a suitable environment for pathogen establishment	24312085
PMC3813991	2013	40924	Microbial communities and symbionts in the hard tick Haemaphysalis longicornis (Acari: Ixodidae) from north China	24499619
PMC4237192	2014	50788	Molecular and functional characterization of vacuolar-ATPase from the American dog tick Dermacentor variabilis	24164319
PMC3801108	2013	74120	A Nod to disease vectors: mitigation of pathogen sensing by arthropod saliva	24155744
PMC3793905	2013	61438	The Influence of Interspecific Competition and Host Preference on the Phylogeography of Two African Ixodid Tick Species	24130813
PMC3792876	2013	58132	Insights into the Prostanoid Pathway in the Ovary Development of the Penaeid Shrimp Penaeus monodon	24116186
PMC3789761	2013	107224	Ehrlichia chaffeensis Uses Its Surface Protein EtpE to Bind GPI-Anchored Protein DNase X and Trigger Entry into Mammalian Cells	24098122
PMC3784472	2013	51809	In Silico Identification of a Candidate Synthetic Peptide (Tsgf118_43) to Monitor Human Exposure to Tsetse Flies in West Africa	24086785
PMC4028808	2013	189812	The ovarian transcriptome of the cattle tick, Rhipicephalus (Boophilus) microplus, feeding upon a bovine host infected with Babesia bovis	24330595
PMC3978900	2013	57692	Metagenomics for pathogen detection in public health	24050114
PMC3850910	2013	63645	A system to simultaneously detect tick-borne pathogens based on the variability of the 16S ribosomal genes	24330462
PMC3774714	2013	95515	Tick Paralysis in Spectacled Flying-Foxes (Pteropus conspicillatus) in North Queensland, Australia: Impact of a Ground-Dwelling Ectoparasite Finding an Arboreal Host	24066028
PMC3846740	2013	47894	Prostaglandin E2 in tick saliva regulates macrophage cell migration and cytokine profile	24025197
PMC3767614	2013	35456	Survey of Bartonella spp. in U.S. Bed Bugs Detects Burkholderia multivorans but Not Bartonella	24040015
PMC3771279	2013	34252	First Detection of Heartland Virus (Bunyaviridae: Phlebovirus) from Field Collected Arthropods	23878186
PMC3970688	2013	36838	Kazal-type serine proteinase inhibitors in the midgutof Phlebotomus papatasi	24037187
PMC4105071	2013	25437	SEROLOGICAL SURVEY OF Ehrlichia SPECIES IN DOGS, HORSES AND HUMANS: ZOONOTIC SCENERY IN A RURAL SETTLEMENT FROM SOUTHERN BRAZIL	24037288
PMC3747359	2013	124684	Tick salivary compounds: their role in modulation of host defences and pathogen transmission	23971008
PMC3748084	2013	52626	A Novel Candidate Vaccine for Cytauxzoonosis Inferred from Comparative Apicomplexan Genomics	23977000
PMC3737478	2013	55529	Research on the ecology of ticks and tick-borne pathogens-methodological principles and caveats	23964348
PMC3737098	2013	52592	Cellular Apoptosis of Hemocytes from Dendrolimus tabulaeformis Tsai et Liu Larvae Induced with the Secondary Metabolites of Beauveria brongniartii (Sacc.) Petch	23940771
PMC3717505	2013	354263	Anaplasma phagocytophilum-a widespread multi-host pathogen with highly adaptive strategies	23885337
PMC4553469	2013	42341	Action on the Surface: Entomopathogenic Fungi versus the Insect Cuticle	26462424
PMC7108301	2013	22764	Virus discovery and recent insights into virus diversity in arthropods	23850098
PMC3705209	2013	56438	Tick vaccines and the control of tick-borne pathogens	23847771
PMC3695081	2013	87673	Novel Immunomodulators from Hard Ticks Selectively Reprogramme Human Dendritic Cell Responses	23825947
PMC3691118	2013	61257	Preliminary Assessment of Microbiome Changes Following Blood-Feeding and Survivorship in the Amblyomma americanum Nymph-to-Adult Transition using Semiconductor Sequencing	23826210
PMC7156016	2014	805080	Systemic Approach to Differential Diagnosis	
PMC5964995	2013	44848	Viral pathogen discovery	23725672
PMC3675506	2013	73664	Lyme Borreliosis in Human Patients in Florida and Georgia, USA	23781138
PMC3646808	2013	49888	Aggregate-Reactivation Activity of the Molecular Chaperone ClpB from Ehrlichia chaffeensis	23667479
PMC3667275	2013	35567	Lyme Borreliosis and Skin	23723463
PMC3639253	2013	40551	The Genome Sequence of Lone Star Virus, a Highly Divergent Bunyavirus Found in the Amblyomma americanum Tick	23637969
PMC3639113	2013	52596	Redescription of Hepatozoon felis (Apicomplexa: Hepatozoidae) based on phylogenetic analysis, tissue and blood form morphology, and possible transplacental transmission	23587213
PMC3621965	2013	63771	A 454 Survey Reveals the Community Composition and Core Microbiome of the Common Bed Bug (Cimex lectularius) across an Urban Landscape	23585900
PMC3620047	2013	57205	Novel Basophil- or Eosinophil-Depleted Mouse Models for Functional Analyses of Allergic Inflammation	23577180
PMC3616916	2013	85735	Why so many unknown genes? Partitioning orphans from a representative transcriptome of the lone star tick Amblyomma americanum	23445305
PMC3584039	2013	36255	Immune Responses of a Native and an Invasive Bird to Buggy Creek Virus (Togaviridae: Alphavirus) and Its Arthropod Vector, the Swallow Bug (Oeciacus vicarius)	23460922
PMC3573267	2013	103540	Targeting of insect epicuticular lipids by the entomopathogenic fungus Beauveria bassiana: hydrocarbon oxidation within the context of a host-pathogen interaction	23422735
PMC3605858	2013	67052	Hybridization in natural sympatric populations of Dermacentor ticks in northwestern North America	23531531
PMC3573109	2013	121957	Targeted and Random Mutagenesis of Ehrlichia chaffeensis for the Identification of Genes Required for In vivo Infection	23459099
PMC3569838	2013	73087	Vaccination against Lyme disease: past, present, and future	23407755
PMC3555926	2013	34155	Variable Strength of Forest Stand Attributes and Weather Conditions on the Questing Activity of Ixodes ricinus Ticks over Years in Managed Forests	23372852
PMC4890869	2013	20205	Morphologic and Molecular Characterization of a Demodex (Acari: Demodicidae) Species from White-Tailed Deer (Odocoileus virginianus)	27335854
PMC3537667	2013	43112	Differentially Expressed Genes in Hirudo medicinalis Ganglia after Acetyl-L-Carnitine Treatment	23308261
PMC7176255	2013	709890	Infektionskrankheiten	
PMC3635114	2013	46498	Identifying sources of tick blood meals using unidentified tandem mass spectral libraries	23612287
PMC3562265	2012	71389	Circumstantial evidence for an increase in the total number and activity of borrelia-infected ixodes ricinus in the Netherlands	23244453
PMC3533920	2012	74163	Acaricidal activity of ethanolic extract from aerial parts of Tagetes patula L. (Asteraceae) against larvae and engorged adult females of Rhipicephalus sanguineus (Latreille, 1806)	23244493
PMC3533933	2012	95043	New species of Ehrlichia isolated from Rhipicephalus (Boophilus) microplus shows an ortholog of the E. canis major immunogenic glycoprotein gp36 with a new sequence of tandem repeats	23231731
PMC3528949	2012	25154	Tick cell culture isolation and growth of Rickettsia raoultii from Dutch Dermacentor reticulatus ticks	23140894
PMC3510061	2012	123523	Endemic Foci of the Tick-Borne Relapsing Fever Spirochete Borrelia crocidurae in Mali, West Africa, and the Potential for Human Infection	23209863
PMC3862501	2012	47688	Tick infestation patterns in free ranging African buffalo (Syncercus caffer): Effects of host innate immunity and niche segregation among tick species<xref ref-type="fn" rid="d32e442">&#x2606;</xref>	24533310
PMC3862492	2012	69364	Natural history of Zoonotic Babesia: Role of wildlife reservoirs	24533312
PMC3499412	2012	96352	Host Life History Strategy, Species Diversity, and Habitat Influence Trypanosoma cruzi Vector Infection in Changing Landscapes	23166846
PMC3899984	2012	118305	RNAi in Arthropods: Insight into the Machinery and Applications for Understanding the Pathogen-Vector Interface	24705082
PMC3526095	2012	21908	A prevalent alpha-proteobacterium Paracoccus sp. in a population of the Cayenne ticks (Amblyomma cajennense) from Rio de Janeiro, Brazil	23271948
PMC3471875	2012	106041	Tick-Box for 3&#x2032;-End Formation of Mitochondrial Transcripts in Ixodida, Basal Chelicerates and Drosophila	23077630
PMC3471850	2012	46421	Early Immunologic Events at the Tick-Host Interface	23077588
PMC3497883	2012	51324	Associations of passerine birds, rabbits, and ticks with Borrelia miyamotoi and Borrelia andersonii in Michigan, U.S.A.	23057837
PMC7080107	2012	36806	Recent advances in technology supporting biopharmaceutical production from mammalian cells	23053101
PMC3489618	2012	130706	BLV-CoCoMo-qPCR: a useful tool for evaluating bovine leukemia virus infection status	22995575
PMC3436708	2012	96661	Analysis of Babesia bovis infection-induced gene expression changes in larvae from the cattle tick, Rhipicephalus (Boophilus) microplus	22871314
PMC3401891	2012	28130	Unlocking Holocentric Chromosomes: New Perspectives from Comparative and Functional Genomics?	23372420
PMC3395572	2012	76615	Prevalence of Neoehrlichia mikurensis in ticks and rodents from North-west Europe	22515314
PMC3394726	2012	78257	Novel Scabies Mite Serpins Inhibit the Three Pathways of the Human Complement System	22792350
PMC3419661	2012	65968	Survey of Borreliae in ticks, canines, and white-tailed deer from Arkansas, U.S.A.	22781030
PMC3528165	2012	16651	Analysis of Immunogenic Relevant Proteins in Rhipicephalus (Boophilus) annulatus Tick	23293777
PMC3382250	2012	57772	Fusion to Snowdrop Lectin Magnifies the Oral Activity of Insecticidal &#x3C9;-Hexatoxin-Hv1a Peptide by Enabling Its Delivery to the Central Nervous System	22761779
PMC3461486	2012	37295	CO2 flagging - an improved method for the collection of questing ticks	22720872
PMC3379992	2012	101772	Transcriptomic Analysis of the Salivary Glands of an Invasive Whitefly	22745728
PMC3366527	2012	4448	Yale Lyme Disease Risk Maps Are Not Accurate for the South in 2012	22665623
PMC3431536	2012	31238	Detection and identification of putative bacterial endosymbionts and endogenous viruses in tick cell lines<xref ref-type="fn" rid="d32e1849">&#x2606;</xref>	22743047
PMC3433312	2012	151695	Efficacy of an imidacloprid/flumethrin collar against fleas, ticks, mites and lice on dogs	22647530
PMC3658703	2012	42559	The Major Histocompatibility Complex in Bovines: A Review	23738132
PMC3356838	2012	30112	Biomarkers for Exposure to Sand Flies Bites as Tools to Aid Control of Leishmaniasis	22661974
PMC3353892	2012	101761	Evidence for the 'Good Genes' Model: Association of MHC Class II DRB Alleles with Ectoparasitism and Reproductive State in the Neotropical Lesser Bulldog Bat, Noctilio albiventris	22615910
PMC3352939	2012	48650	Transmission Electron Microscopy Reveals Distinct Macrophage- and Tick Cell-Specific Morphological Stages of Ehrlichia chaffeensis	22615806
PMC3409360	2012	143071	A Review on the Toxicity and Non-Target Effects of Macrocyclic Lactones in Terrestrial and Aquatic Environments	22039795
PMC3358077	2012	113983	Bartonella spp. Bacteremia and Rheumatic Symptoms in Patients from Lyme Disease_endemic Region	22516098
PMC3434012	2012	103809	Efficacy of an imidacloprid/flumethrin collar against fleas and ticks on cats	22541037
PMC3386632	2012	72045	Disintegrins from Hematophagous Sources	22778902
PMC3329428	2012	53302	Biology of Francisella tularensis Subspecies holarctica Live Vaccine Strain in the Tick Vector Dermacentor variabilis	22530023
PMC3353155	2012	75372	Evaluation of the long-term efficacy and safety of an imidacloprid 10%/flumethrin 4.5% polymer matrix collar (Seresto(r)) in dogs and cats naturally infested with fleas and/or ticks in multicentre clinical field studies in Europe	22463745
PMC3313475	2012	64620	Impact of Climate Trends on Tick-Borne Pathogen Transmission	22470348
PMC3381931	2012	113762	Spider-Venom Peptides as Bioinsecticides	22741062
PMC3402918	2012	37515	Anaphylactic Reactions to Oligosaccharides in Red Meat: a Syndrome in Evolution	22397506
PMC4553626	2012	63722	Modification of Insect and Arachnid Behaviours by Vertically Transmitted Endosymbionts: Infections as Drivers of Behavioural Change and Evolutionary Novelty	26467958
PMC3286443	2012	37765	Considerations for Assessing Maximum Critical Temperatures in Small Ectothermic Animals: Insights from Leaf-Cutting Ants	22384147
PMC3298699	2012	59671	Seroprevalence of Ehrlichia canis, Ehrlichia chaffeensis and Ehrlichia ewingii in dogs in North America	22316160
PMC3293053	2012	73637	Transcriptional profiling of the murine cutaneous response during initial and subsequent infestations with Ixodes scapularis nymphs	22309607
PMC3266912	2012	60248	Detection of Wolbachia in the Tick Ixodes ricinus is Due to the Presence of the Hymenoptera Endoparasitoid Ixodiphagus hookeri	22292021
PMC3273431	2012	72031	Evolution, expansion and expression of the Kunitz/BPTI gene family associated with long-term blood feeding in Ixodes Scapularis	22244187
PMC3302427	2012	18734	Defining the concept of 'tick repellency' in veterinary medicine	22216951
PMC3356066	2011	56894	Prostaglandins and Their Receptors in Insect Biology	22654840
PMC3244413	2011	89747	A Deep Insight into the Sialotranscriptome of the Gulf Coast Tick, Amblyomma maculatum	22216098
PMC3285218	2011	123802	An insight into the sialome of Simulium guianense (DIPTERA:SIMulIIDAE), the main vector of River Blindness Disease in Brazil	22182526
PMC7150282	2012	346299	Clinical Biochemistry and Hematology	
PMC3768737	2011	21080	Biocontrol of pigeon tick Argas reflexus (Acari: Argasidae) by entomopathogenic fungus Metarhizium Anisopliae (Ascomycota: Hypocreales)	24031777
PMC3311201	2011	23326	Rickettsia parkeri in Amblyomma maculatum Ticks, North Carolina, USA, 2009_2010	22172164
PMC3206328	2012	33362	Lysophosphatidylcholine: A Novel Modulator of Trypanosoma cruzi Transmission	22132309
PMC3459081	2011	42362	Morphology and ultrastructure of the midgut in Piscicola geometra (Annelida, Hirudinea)	22016149
PMC3192763	2011	65787	Metagenomic Profile of the Bacterial Communities Associated with Ixodes ricinus Ticks	22022422
PMC3197560	2011	75711	Implication of haematophagous arthropod salivary proteins in host-vector interactions	21951834
PMC3174968	2011	123354	First Transcriptome of the Testis-Vas Deferens-Male Accessory Gland and Proteome of the Spermatophore from Dermacentor variabilis (Acari: Ixodidae)	21949745
PMC3167834	2011	78530	Ehrlichia chaffeensis Transcriptome in Mammalian and Arthropod Hosts Reveals Differential Gene Expression and Post Transcriptional Regulation	21915290
PMC3165153	2011	21446	Evaluation of glycoproteins purified from adult and larval camel ticks (Hyalomma dromedarii) as a candidate vaccine	21897098
PMC3169407	2011	26725	Structure of thymidylate kinase from Ehrlichia chaffeensis            	21904055
PMC3143141	2011	54241	Transmission Shifts Underlie Variability in Population Responses to Yersinia pestis Infection	21799873
PMC3160391	2011	75719	The complexity of Rhipicephalus (Boophilus) microplus genome characterised through detailed analysis of two BAC clones	21777481
PMC3154158	2011	60795	Generation, analysis and functional annotation of expressed sequence tags from the ectoparasitic mite Psoroptes ovis	21781297
PMC3150262	2011	45334	Molecular characterization of novel sulfotransferases from the tick, Ixodes scapularis	21708020
PMC3321792	2011	24829	Rickettsia parkeri in Gulf Coast Ticks, Southeastern Virginia, USA	21529406
PMC3321779	2011	16879	Rickettsia rickettsii Transmission by a Lone Star Tick, North Carolina	21529399
PMC3108270	2011	80759	Isolation and characterization of Ehrlichia chaffeensis RNA polymerase and its use in evaluating p28 outer membrane protein gene promoters	21513529
PMC3094398	2011	37173	Tick-borne encephalitis virus in dogs - is this an issue?	21489255
PMC3090743	2011	55429	The immunopathology of canine vector-borne diseases	21489234
PMC3090364	2011	25592	One health: the importance of companion animal vector-borne diseases	21489237
PMC3083373	2011	30774	Diagnosis of Hepatozoon canis in young dogs by cytology and PCR	21489247
PMC3073924	2011	32978	Dynamics of distribution and efficacy of different spot-on permethrin formulations in dogs artificially infested with Dermacentor reticulatus	21447196
PMC3202818	2011	108022	Brown Spider (Loxosceles genus) Venom Toxins: Tools for Biological Purposes	22069711
PMC3092411	2011	47272	The AFHSC-Division of GEIS Operations Predictive Surveillance Program: a multidisciplinary approach for the early detection and response to disease outbreaks	21388561
PMC3060141	2011	57329	A further insight into the sialome of the tropical bont tick, Amblyomma variegatum	21362191
PMC3426335	2011	29831	Migratory birds, ticks, and Bartonella	22957116
PMC3045961	2011	87154	Functional genomics of the horn fly, Haematobia irritans (Linnaeus, 1758)	21310032
PMC3031531	2011	46791	Evidence for D1 Dopamine Receptor Activation by a Paracrine Signal of Dopamine in Tick Salivary Glands	21297964
PMC3109306	2011	36998	Toward an Understanding of the Perpetuation of the Agent of Tularemia	21687803
PMC3182641	2011	15581	RNA Interference in Ticks	21304465
PMC3025832	2011	50511	Assessment of bacterial diversity in the cattle tick Rhipicephalus (Boophilus) microplus through tag-encoded pyrosequencing	21211038
PMC7315328	2011	344693	Infectious Diseases	
PMC7332235	2010	1696816	Zoonoses	
PMC3294546	2010	7135	Rabbit Tularemia and Hepatic Coccidiosis in Wild Rabbit	21122253
PMC3002206	2010	5137	INVASIVE SPECIES: Do Noxious Neighbors Spread Disease?	21123147
PMC3000401	2010	63872	Development of Loop-Mediated Isothermal Amplification (LAMP) Assays for Rapid Detection of Ehrlichia ruminantium	21087521
PMC7119992	2010	544791	Systematic Survey of Zoonotic and Sapronotic Microbial Agents	
PMC3091747	2010	95105	Genomic survey of the ectoparasitic mite Varroa destructor, a major pest of the honey bee Apis mellifera	20973996
PMC2962654	2010	82137	Odorant-Binding Proteins of the Malaria Mosquito Anopheles funestus sensu stricto	21042539
PMC2953280	2010	30767	Thrombin Inhibitors from Different Animals	20976270
PMC3294399	2010	10033	Erythema Migrans_like Illness among Caribbean Islanders	20875293
PMC3200212	2010	47935	Expression of Heat Shock and Other Stress Response Proteins in Ticks and Cultured Tick Cells in Response to Anaplasma spp. Infection and Heat Shock	22084679
PMC2931678	2010	26540	Preparing the "New" Biologist of the Future: Student Research at the Interface of Mathematics and Biology	20810963
PMC2933639	2010	113601	Phylogenetic position of the acariform mites: sensitivity to homology assessment under total evidence	20678229
PMC2909256	2010	58014	MyD88-Dependent Signaling Contributes to Host Defense against Ehrlichial Infection	20668698
PMC3091647	2010	79543	An insight into the sialotranscriptome of the brown dog tick, Rhipicephalus sanguineus	20650005
PMC3224725	2010	98606	Comparative microarray analysis of Rhipicephalus (Boophilus) microplus expression profiles of larvae pre-attachment and feeding adult female stages on Bos indicus and Bos taurus cattle	20637126
PMC7027251	2010	27051	Formulations of Deet, Picaridin, and IR3535 Applied to Skin Repel Nymphs of the Lone Star Tick (Acari: Ixodidae) for 12 Hours	20695288
PMC2905322	2010	66137	Haplotypes that include the integrin alpha 11 gene are associated with tick burden in cattle	20565915
PMC2913006	2010	21659	Comparative efficacy of two fipronil spot-on formulations against experimental tick infestations (Ixodes ricinus) in dogs	20556429
PMC2901319	2010	94298	The expression of genes coding for distinct types of glycine-rich proteins varies according to the biology of three metastriate ticks, Rhipicephalus (Boophilus) microplus, Rhipicephalus sanguineus and Amblyomma cajennense	20529354
PMC2953995	2010	33894	Rickettsiae in Gulf Coast Ticks, Arkansas, USA	20409375
PMC2857863	2010	36427	Biology and ecology of the brown dog tick, Rhipicephalus sanguineus	20377860
PMC2853526	2010	138979	An insight into the sialome of Glossina morsitans morsitans	20353571
PMC2848250	2010	58367	Differential expression of genes in salivary glands of male Rhipicephalus (Boophilus)microplus in response to infection with Anaplasma marginale	20298599
PMC3322042	2010	59670	Potential for Tick-borne Bartonelloses	20202411
PMC3322032	2010	93441	Borrelia, Ehrlichia, and Rickettsia spp. in Ticks Removed from Persons, Texas, USA	20202419
PMC3322017	2010	71854	Blood Meal Analysis to Identify Reservoir Hosts for Amblyomma americanum Ticks	20202418
PMC3322007	2010	29703	Bartonella spp. Transmission by Ticks Not Established	20202410
PMC2813287	2010	42210	Rickettsial ompB Promoter Regulated Expression of GFPuv in Transformed Rickettsia montanensis	20126457
PMC2823692	2010	69943	An insight into the sialotranscriptome of the West Nile mosquito vector, Culex tarsalis	20089177
PMC2823657	2010	48047	Functional genomics tool: Gene silencing in Ixodes scapularis eggs and nymphs by electroporated dsRNA	20074328
PMC3385533	2009	17830	Laboratory Study on Biological Control of Ticks (Acari: Ixodidae) by Entomopathogenic Indigenous Fungi (Beauveria bassiana)	22808380
PMC3044516	2009	40938	A Groundhog, a Novel Bartonella Sequence, and My Father's Death	19998749
PMC3044512	2009	14792	Ehrlichia chaffeensis Infection of Sika Deer, Japan	19961683
PMC7104989	2009	43486	Infectious Hepatopathies in Dogs and Cats	19945087
PMC2802828	2009	36230	Burden of Tick-borne Infections on American Companion Animals	19945085
PMC2785768	2009	52345	Silencing of a putative immunophilin gene in the cattle tick Rhipicephalus (Boophilus) microplus increases the infection rate of Babesia bovis in larval progeny	19930572
PMC2819870	2009	9549	Rickettsia parkeri in Amblyomma americanum Ticks, Tennessee and Georgia, USA	19788817
PMC2741439	2009	46469	Directed evolution of a filamentous fungus for thermotolerance	19709419
PMC2764437	2009	97356	Analysis of complete genome sequence of Neorickettsia risticii: causative agent of Potomac horse fever	19661282
PMC2712238	2009	78637	Persistent Wolbachia and Cultivable Bacteria Infection in the Reproductive and Somatic Tissues of the Mosquito Vector Aedes albopictus	19633721
PMC2723117	2009	49847	Metapopulation structure for perpetuation of Francisella tularensis tularensis	19627585
PMC2714835	2009	49689	Silencing of genes involved in Anaplasma marginale-tick interactions affects the pathogen developmental cycle in Dermacentor variabilis	19607704
PMC7150115	2008	292913	Ocular Manifestations of Systemic Diseases	
PMC2711559	2009	50550	Major histocompatibility complex class II-dependent basophil-CD4+ T cell interactions promote TH2 cytokine-dependent immunity	19465906
PMC2694197	2009	67095	Promoter analysis of macrophage- and tick cell-specific differentially expressed Ehrlichia chaffeensis p28-Omp genes	19454021
PMC7152123	2008	203182	Disorders of the Brain	
PMC3011840	2009	32415	Evolution of the Gene Lineage Encoding the Carbon Dioxide Receptor in Insects	19613462
PMC2689274	2009	85489	Ixodes scapularis tick <underline>ser</underline>ine proteinase <underline>in</underline>hibitor (serpin) gene family; annotation and transcriptional analysis	19435496
PMC2695028	2009	55251	Babesia and its hosts: adaptation to long-lasting interactions as a way to achieve efficient transmission	19379662
PMC2701186	2009	138243	Reviewing molecular adaptations of Lyme borreliosis spirochetes in the context of reproductive fitness in natural transmission cycles	19368764
PMC2695030	2009	78831	The relationship between spotted fever group Rickettsiae and Ixodid ticks	19358804
PMC2679397	2009	13220	New developments in canine hepatozoonosis in North America: a review	19426444
PMC2680895	2009	117639	The complete mitochondrial genome of the house dust mite Dermatophagoides pteronyssinus (Trouessart): a novel gene arrangement among arthropods	19284646
PMC7149645	2009	84172	Agents of Emerging Infectious Diseases	
PMC2648658	2009	49896	Effects of Climate Change on Ticks and Tick-Borne Diseases in Europe	19277106
PMC2634635	2008	7982	Molecular Detection of Ehrlichia chaffeensis in Amblyomma parvum Ticks, Argentina	19046533
PMC2644717	2008	212855	Exploring the mialome of ticks: an annotated catalogue of midgut transcripts from the hard tick, Dermacentor variabilis (Acari: Ixodidae)	19021911
PMC2695023	2009	35144	Francisella tularensis: an arthropod-borne pathogen	18950590
PMC2584044	2008	70043	Key biosynthetic gene subfamily recruited for pheromone production prior to the extensive radiation of Lepidoptera	18831750
PMC3755191	2008	25715	Production of Aerial Conidia of Lecanicillium lecanii 41185 by Solid-State Fermentation for Use as a Mycoinsecticide	23997622
PMC2500193	2008	56502	Evidence of the Importance of Host Habitat Use in Predicting the Dilution Effect of Wild Boar for Deer Exposure to Anaplasma spp	18714379
PMC2500217	2008	84438	Relaxation of Selective Constraints Causes Independent Selenoprotein Extinction in Insect Genomes	18698431
PMC2600373	2008	19137	Identification of Residual Blood Proteins in Ticks by Mass Spectrometry Proteomics	18680654
PMC2474969	2008	53272	Prevalence and Infection Load Dynamics of Rickettsia felis in Actively Feeding Cat Fleas	18665265
PMC2410133	2008	143764	Insight into the sialome of the castor bean tick, Ixodes ricinus	18489795
PMC2396651	2008	13518	The first report of human illness associated with the Panola Mountain Ehrlichia species: a case report	18447934
PMC2394526	2008	48774	Geographic distribution and genetic diversity of the Ehrlichia sp. from Panola Mountain in Amblyomma americanum	18433500
PMC2373776	2008	71305	Enhanced spatial models for predicting the geographic distributions of tick-borne pathogens	18412972
PMC2358886	2008	129931	Evolution of pharmacologic specificity in the pregnane X receptor	18384689
PMC2386130	2008	34852	RNAi-mediated gene silencing in tick synganglia: A proof of concept study	18366768
PMC2323435	2008	95130	A critical analysis of disease-associated DNA polymorphisms in the genes of cattle, goat, sheep, and pig	18350334
PMC2315649	2008	50280	Revealing pancrustacean relationships: Phylogenetic analysis of ribosomal protein genes places Collembola (springtails) in a monophyletic Hexapoda and reinforces the discrepancy between mitochondrial and nuclear DNA markers	18366624
PMC2570823	2008	7390	Ehrlichia chaffeensis in Child, Venezuela	18325283
PMC2151134	2008	181974	Variability and Action Mechanism of a Family of Anticomplement Proteins in Ixodes ricinus	18167559
PMC2263054	2007	78635	Functional evolution of the vitamin D and pregnane X receptors	17997857
PMC3375809	2007	11466	Rocky Mountain Spotted Fever, Panama	18217566
PMC2075495	2007	33303	Gene knockdown by RNAi in the pea aphid Acyrthosiphon pisum	17903251
PMC2045677	2007	48654	Thyroid hormone receptor orthologues from invertebrate species with emphasis on Schistosoma mansoni	17727708
