pmcid	year	count	title	pubmedid
PMC4939294	2016	52457	QTL Mapping by SLAF-seq and Expression Analysis of Candidate Genes for Aphid Resistance in Cucumber	27462331
PMC4938216	2016	61603	Presence of Native Prey Does Not Divert Predation on Exotic Pests by Harmonia axyridis in Its Indigenous Range	27391468
PMC4933717	2016	80840	Harnessing Diversity in Wheat to Enhance Grain Yield, Climate Resilience, Disease and Insect Pest Resistance and Nutrition Through Conventional and Modern Breeding Approaches	27458472
PMC4931407	2016	66729	Flavones: From Biosynthesis to Health Benefits	27338492
PMC4912114	2016	84072	All 37 Mitochondrial Genes of Aphid Aphis craccivora Obtained from Transcriptome Sequencing: Implications for the Evolution of Aphids	27314587
PMC4904004	2016	53606	Silicon: Potential to Promote Direct and Indirect Effects on Plant Defense Against Arthropod Pests in Agriculture	27379104
PMC6273499	2016	24732	Sorbicillinoids from Fungi and Their Bioactivities	27258245
PMC4889116	2016	56904	Resistance of Wheat Accessions to the English Grain Aphid Sitobion avenae	27249206
PMC4908462	2016	80490	Insight into the durability of plant resistance to aphids from a demo-genetic study of Aphis gossypii in melon crops	27330552
PMC4866777	2016	55551	Genome-Wide Association Mapping of Barley Yellow Dwarf Virus Tolerance in Spring Oat (Avena sativa L.)	27175781
PMC4864584	2016	76831	Complete Mitochondrial Genome of Helicoverpa zea (Lepidoptera: Noctuidae) and Expression Profiles of Mitochondrial-Encoded Genes in Early and Late Embryos	27126963
PMC4847208	2016	95880	Water Stress Modulates Soybean Aphid Performance, Feeding Behavior, and Virus Transmission in Soybean	27200027
PMC4898801	2016	102348	Reinventing the Wheel and Making It Round Again: Evolutionary Convergence in Buchnera_Serratia Symbiotic Consortia between the Distantly Related Lachninae Aphids Tuberolachnus salignus and Cinara cedri	27190007
PMC4842051	2016	23591	Risks of Mycotoxins from Mycoinsecticides to Humans	27144161
PMC4806712	2016	28958	Pea Aphids (Hemiptera: Aphididae) Have Diurnal Rhythms When Raised Independently of a Host Plant	27012868
PMC4801321	2016	55632	Volatiles from Plants Induced by Multiple Aphid Attacks Promote Conidial Performance of Lecanicillium lecanii	26999795
PMC4785187	2016	110465	Long Chain Alcohols Produced by Trichoderma citrinoviride Have Phagodeterrent Activity against the Bird Cherry-Oat Aphid Rhopalosiphum padi	27014220
PMC4778167	2016	42808	Virus infection mediates the effects of elevated CO2 on plants and vectors	26941044
PMC4810205	2016	49803	A Review of Bioinsecticidal Activity of Solanaceae Alkaloids	26938561
PMC4982108	2016	82126	<styled-content style="italic-in-any-context">Triticum monococcum lines with distinct metabolic phenotypes and phloem-based partial resistance to the bird cherry_oat aphid <styled-content style="italic-in-any-context">Rhopalosiphum padi	27570248
PMC4764936	2016	37254	The green peach aphid Myzus persicae perform better on pre-infested Chinese cabbage Brassica pekinensis by enhancing host plant nutritional quality	26905564
PMC4761261	2016	30593	Interactions between Metopolophium festucae cerealium (Hemiptera: Aphididae) and Barley yellow dwarf virus (BYDV-PAV)	26896673
PMC4729530	2016	109095	Virulent Diuraphis noxia Aphids Over-Express Calcium Signaling Proteins to Overcome Defenses of Aphid-Resistant Wheat Plants	26815857
PMC4722753	2016	57156	NBS-LRR-mediated resistance triggered by aphids: viruses do not adapt; aphids adapt via different mechanisms	26801763
PMC4705479	2016	43117	Elevated CO2 impacts bell pepper growth with consequences to Myzus persicae life history, feeding behaviour and virus transmission ability	26743585
PMC4703217	2016	68626	Identification of Aphis gossypii Glover (Hemiptera: Aphididae) Biotypes from Different Host Plants in North China	26735973
PMC4686941	2015	40014	Population dynamics and associated factors of cereal aphids and armyworms under global change	26689373
PMC4683512	2015	29664	Testing the fecundity advantage hypothesis with Sitobion avenae, Rhopalosiphum padi, and Schizaphis graminum (Hemiptera: Aphididae) feeding on ten wheat accessions	26680508
PMC4691162	2015	69945	The Complete Mitochondrial Genome of Mindarus keteleerifoliae (Insecta: Hemiptera: Aphididae) and Comparison with Other Aphididae Insects	26694371
PMC4661567	2015	40474	Conservation and Role of Electrostatics in Thymidylate Synthase	26612036
PMC4658203	2015	65024	Host Plant Specialization in the Sugarcane Aphid Melanaphis sacchari	26600253
PMC4647701	2015	95668	Transcription analysis of neonicotinoid resistance in Mediterranean (MED) populations of B. tabaci reveal novel cytochrome P450s, but no nAChR mutations associated with the phenotype	26573457
PMC4618293	2015	32288	Whole Genome Sequence of the Soybean Aphid Endosymbiont Buchnera aphidicola and Genetic Differentiation among Biotype-Specific Strains	26516375
PMC4591658	2015	53999	Staphylococcus epidermidis and Staphylococcus haemolyticus: Molecular Detection of Cytotoxin and Enterotoxin Genes	26389954
PMC4558997	2015	32349	Development of monoclonal antibodies and serological assays specific for Barley yellow dwarf virus GAV strain	26337051
PMC4581321	2015	38512	Inhibitory Effects of Amorphigenin on the Mitochondrial Complex I of Culex pipiens pallens Coquillett (Diptera: Culicidae)	26307964
PMC4511821	2015	47933	Coping with shorter days: do phenology shifts constrain aphid fitness?	26207194
PMC4498328	2015	49584	Integrative proteomics to understand the transmission mechanism of Barley yellow dwarf virus-GPV by its insect vector Rhopalosiphum padi	26161807
PMC4547034	2015	965743	General trends of chromosomal evolution in <named-content content-type="above-genus">Aphidococca (<named-content content-type="class">Insecta, <named-content content-type="suborder">Homoptera, <named-content content-type="infraorder">Aphidinea + <named-content content-type="infraorder">Coccinea)	26312130
PMC4493570	2015	40589	Dynamic transcriptome analysis and volatile profiling of Gossypium hirsutum in response to the cotton bollworm Helicoverpa armigera	26148847
PMC4535575	2015	29890	Aphicidal Activity of an Ageraphorone Extract From Eupatorium adenophorum Against Pseudoregma bambucicola (Homoptera: Aphididae, Takahashi)	26113513
PMC4553498	2015	139910	Ecological Interactions Affecting the Efficacy of Aphidius colemani in Greenhouse Crops	26463203
PMC4561433	2015	75921	The genome of Diuraphis noxia, a global aphid pest of small grains	26044338
PMC4490450	2015	120579	Hemipteran Mitochondrial Genomes: Features, Structures and Implications for Phylogeny	26039239
PMC4418574	2015	69167	Identification and Molecular Characterization of Two Acetylcholinesterases from the Salmon Louse, Lepeophtheirus salmonis	25938836
PMC4409333	2015	100639	Proteome Analysis of Watery Saliva Secreted by Green Rice Leafhopper, Nephotettix cincticeps	25909947
PMC4552766	2015	50556	The structure of extremely long mouthparts in the aphid genus Stomaphis Walker (Hemiptera: Sternorrhyncha: Aphididae)	26346957
PMC4535473	2015	24339	Aphidophagous Parasitoids can Forage Wheat Crops Before Aphid Infestation, Parana State, Brazil	25843593
PMC4352472	2015	28261	Antimicrobial Activity of Oleanolic and Ursolic Acids: An Update	25793002
PMC6272459	2015	49149	Toxicity of Amorphigenin from the Seeds of Amorpha fruticosa against the Larvae of Culex pipiens pallens (Diptera: Culicidae)	25690287
PMC4324063	2015	38266	Defending the leaf surface: intra- and inter-specific differences in silicon deposition in grasses in response to damage and silicon supply	25717331
PMC4535137	2015	36555	Pectinases From Sphenophorus levis Vaurie, 1978 (Coleoptera: Curculionidae): Putative Accessory Digestive Enzymes	25673050
PMC4308650	2015	100829	Proteomic analysis shows that stress response proteins are significantly up-regulated in resistant diploid wheat (Triticum monococcum) in response to attack by the grain aphid (Sitobion avenae)	25642140
PMC4306106	2015	31721	Effects of agricultural intensification on ability of natural enemies to control aphids	25620737
PMC4321034	2014	167952	Abiotic and Biotic Stressors Causing Equivalent Mortality Induce Highly Variable Transcriptional Responses in the Soybean Aphid	25538100
PMC4274035	2014	69974	Enzymes from Fungal and Plant Origin Required for Chemical Diversification of Insecticidal Loline Alkaloids in Grass-Epichlo&#xEB; Symbiota	25531527
PMC4306246	2014	40565	A substrate ambiguous enzyme facilitates genome reduction in an intracellular symbiont	25527092
PMC4286409	2015	64895	The ethylene response factor Pti5 contributes to potato aphid resistance in tomato independent of ethylene signalling	25504643
PMC4256412	2014	98001	The Role of Natural Enemy Foraging Guilds in Controlling Cereal Aphids in Michigan Wheat	25473951
PMC4265409	2014	98034	Gene expression profiles responses to aphid feeding in chrysanthemum (Chrysanthemum morifolium)	25466867
PMC4301665	2014	63421	Comparative transcriptomic analyses revealed divergences of two agriculturally important aphid species	25424897
PMC4242632	2014	81145	Genetic Insights into Graminella nigrifrons Competence for Maize fine streak virus Infection and Transmission	25420026
PMC4234508	2014	37861	Antioxidant and Cytotoxic Activity of Hydroethanolic Extract from Jacaranda decurrens Leaves	25402205
PMC4247256	2014	34647	Molecular and Insecticidal Characterization of a Novel Cry-Related Protein from Bacillus Thuringiensis Toxic against Myzus persicae	25384108
PMC4218829	2014	70830	Quantification and Localization of Watermelon Chlorotic Stunt Virus and Tomato Yellow Leaf Curl Virus (Geminiviridae) in Populations of Bemisia tabaci (Hemiptera, Aleyrodidae) with Differential Virus Transmission Characteristics	25365330
PMC4214629	2014	91078	Genetic Diversity of Sitobion avenae (Homoptera: Aphididae) Populations from Different Geographic Regions in China	25356548
PMC4225846	2014	27795	The Assessment of Cholinesterase from the Liver of Puntius Javanicus as Detection of Metal Ions	25401148
PMC4165934	2014	23999	Evidence for lysine acetylation in the coat protein of a polerovirus	24939649
PMC4162960	2014	42122	Environmental temperatures significantly change the impact of insecticides measured using WHOPES protocols	25187231
PMC4153664	2014	44652	Tripartite Interactions of Barley Yellow Dwarf Virus, Sitobion avenae and Wheat Varieties	25184214
PMC4163383	2014	39945	Optimization of Ionic Liquid Based Simultaneous Ultrasonic- and Microwave-Assisted Extraction of Rutin and Quercetin from Leaves of Velvetleaf (Abutilon theophrasti) by Response Surface Methodology	25243207
PMC4143293	2014	174398	Genome-Wide Association Mapping for Seedling and Adult Plant Resistance to Stripe Rust in Synthetic Hexaploid Wheat	25153126
PMC4116150	2014	135557	Divergence of Substrate Specificity and Function inthe Escherichia coli Hotdog-fold Thioesterase ParalogsYdiI and YbdB	24992697
PMC4064666	2014	74623	Silicon reduces impact of plant nitrogen in promoting stalk borer (Eldana saccharina) but not sugarcane thrips (Fulmekiola serrata) infestations in sugarcane	24999349
PMC4030528	2014	79850	Posterior localization of ApVas1 positions the preformed germ plasm in the sexual oviparous pea aphid Acyrthosiphon pisum	24855557
PMC4014588	2014	132568	Sequencing and Validation of Reference Genes to Analyze Endogenous Gene Expression and Quantify Yellow Dwarf Viruses Using RT-qPCR in Viruliferous Rhopalosiphum padi	24810421
PMC3988053	2014	73208	Analysis of the Salivary Gland Transcriptome of Frankliniella occidentalis	24736614
PMC4007534	2014	58282	Obligate Insect Endosymbionts Exhibit Increased Ortholog Length Variation and Loss of Large Accessory Proteins Concurrent with Genome Shrinkage	24671745
PMC3967084	2014	76438	Transgenic expression of a functional fragment of harpin protein Hpa1 in wheat induces the phloem-based defence against English grain aphid	24676030
PMC4265081	2014	62566	Quantitative proteomic analysis of the Salmonella-lettuce interaction	24512637
PMC3900512	2014	81448	Mitochondrial Genome of the Stonefly Kamimuria wangi (Plecoptera: Perlidae) and Phylogenetic Position of Plecoptera Based on Mitogenomes	24466028
PMC5633944	2014	47224	Induced Senescence Promotes the Feeding Activities and Nymph Development ofMyzus persicae(Hemiptera: Aphididae) on Potato Plants	25399426
PMC4199533	2014	24480	Toxicological and biochemical characterizations of AChE in phosalone-susceptible and resistant populations of the common pistachio psyllid,Agonoscena pistaciae	25373165
PMC4015390	2013	17728	Species Composition and Diversity of Parasitoids and Hyper-Parasitoids in Different Wheat Agro-Farming Systems	24773471
PMC3890641	2013	67951	Comparative analysis of genome sequences from four strains of the Buchnera aphidicola Mp endosymbion of the green peach aphid, Myzus persicae	24365332
PMC4337770	2013	64512	Cereal aphid movement: general principles and simulation modelling	25709827
PMC3889635	2013	33112	Functional study on the mutations in the silkworm (Bombyx mori) acetylcholinesterase type 1 gene (ace1) and its recombinant proteins	24323194
PMC3851785	2013	156749	Bacterial Endosymbiosis in a Chordate Host: Long-Term Co-Evolution and Conservation of Secondary Metabolism	24324632
PMC4014041	2013	31992	Correlation between Pesticide Resistance and Enzyme Activity in the Diamondback Moth, Plutella xylostella	24766444
PMC3808378	2013	52544	Activation of the Phenylpropanoid Pathway in Nicotiana tabacum Improves the Performance of the Whitefly Bemisia tabaci via Reduced Jasmonate Signaling	24204646
PMC3798312	2013	60979	Comparative Analysis of Mitochondrial Genomes of Five Aphid Species (Hemiptera: Aphididae) and Phylogenetic Implications	24147014
PMC3783439	2013	103264	Proteomic Investigation of Aphid Honeydew Reveals an Unexpected Diversity of Proteins	24086359
PMC3767663	2013	27866	Surface Display of Recombinant Drosophila melanogaster Acetylcholinesterase for Detection of Organic Phosphorus and Carbamate Pesticides	24039837
PMC3756233	2013	60666	How phloem-feeding insects face the challenge of phloem-located defenses	24009620
PMC3751716	2013	72311	Identifying potential RNAi targets in grain aphid (Sitobion avenae F.) based on transcriptome profiling of its alimentary canal after feeding on wheat plants	23957588
PMC3739738	2013	68814	Genomic and Proteomic Analysis of Schizaphis graminum Reveals Cyclophilin Proteins Are Involved in the Transmission of Cereal Yellow Dwarf Virus	23951206
PMC3764531	2013	83350	Monitoring of aphid flight activities in seed potato crops in Serbia	24039529
PMC3744743	2013	152668	True bugs (Hemiptera, Heteroptera) as psyllid predators (Hemiptera, Psylloidea)	24003311
PMC3733717	2013	83885	Transcriptomic and proteomic analysis of a compatible tomato-aphid interaction reveals a predominant salicylic acid-dependent plant response	23895395
PMC3759879	2013	23756	Hydrogenation of the Exocyclic Olefinic Bond at C-16/C-17 Position of ent-Kaurane Diterpene Glycosides of Stevia rebaudiana Using Various Catalysts	23896597
PMC3804237	2013	82176	Implementing an evolutionary framework for understanding genetic relationships of phenotypically defined insect biotypes in the invasive soybean aphid (Aphis glycines)	24187586
PMC3719023	2013	64642	The complete nucleotide sequence of the genome of Barley yellow dwarf virus-RMV reveals it to be a new Polerovirus distantly related to other yellow dwarf viruses	23888156
PMC3835034	2013	40556	Sorghum Seed Maturity Affects the Weight and Feeding Duration of Immature Corn Earworm, Helicoverpa zea, and Fall Armyworm, Spodoptera frugiperda, in the Laboratory	24219328
PMC3696735	2013	115296	Arabidopsis thaliana-Myzus persicae interaction: shaping the understanding of plant defense against phloem-feeding aphids	23847627
PMC3707038	2013	60004	Biofuel and energy crops: high-yield Saccharinae take center stage in the post-genomics era	23805917
PMC3688913	2013	103981	Analysis of the Olive Fruit Fly Bactrocera oleae Transcriptome and Phylogenetic Classification of the Major Detoxification Gene Families	23824998
PMC3691742	2013	96916	The characteristics and expression profiles of the mitochondrial genome for the Mediterranean species of the Bemisia tabaci complex	23768425
PMC3659104	2013	78320	Glutathione S-Transferase of Brown Planthoppers (Nilaparvata lugens) Is Essential for Their Adaptation to Gramine-Containing Host Plants	23700450
PMC3650016	2013	97908	Transcriptomic and Proteomic Responses of Sweetpotato Whitefly, Bemisia tabaci, to Thiamethoxam	23671574
PMC3640097	2013	28967	Phytohormones Related to Host Plant Manipulation by a Gall-Inducing Leafhopper	23638047
PMC5779122	2013	81950	Molecular genetics and genomics generate new insights into invertebrate pest invasions	29387170
PMC3632780	2013	56806	Metabolomics of cereals under biotic stress: current knowledge and techniques	23630531
PMC3735113	2013	34311	Host Races of the Cotton Aphid, Aphis gossypii, in Asexual Populations from Wild Plants of Taro and Brinjal	23895554
PMC3735108	2013	29604	Modification of Non-Vector Aphid Feeding Behavior on Virus-Infected Host Plant	23902296
PMC3582609	2013	57405	Richness and Composition of Niche-Assembled Viral Pathogen Communities	23468848
PMC3640525	2013	50517	Localization, Concentration, and Transmission Efficiency of Banana bunchy top virus in Four Asexual Lineages of Pentalonia aphids	23435241
PMC3571970	2013	94380	Genomic analysis of the regulatory elements and links with intrinsic DNA structural properties in the shrunken genome of Buchnera	23375088
PMC3735166	2013	21230	Comparative Studies on Acetylcholinesterase Characteristics between the Aphids, Sitobion avenae and Rhopalosiphum padi	23879406
PMC3590773	2013	61521	Comparative Genomics of Blattabacterium cuenoti: The Frozen Legacy of an Ancient Endosymbiont Genome	23355305
PMC3648336	2012	73157	Parasitoids (Hymenoptera: Braconidae: Aphidiinae) of Northeastern Iran: Aphidiine-Aphid-Plant Associations, Key and Description of a New Species	23463939
PMC3509631	2012	18171	Catalytic Hydrogenation of the Sweet Principles of Stevia rebaudiana, Rebaudioside B, Rebaudioside C, and Rebaudioside D and Sensory Evaluation of Their Reduced Derivatives	23203115
PMC3492254	2012	59397	Molecular and Kinetic Properties of Two Acetylcholinesterases from the Western Honey Bee, Apis mellifera	23144990
PMC3484124	2012	124241	Discovery and Targeted LC-MS/MS of Purified Polerovirus Reveals Differences in the Virus-Host Interactome Associated with Altered Aphid Transmission	23118947
PMC3471834	2012	67857	Comparative Genomics of Serratia spp.: Two Paths towards Endosymbiotic Life	23077583
PMC3462764	2012	44307	Aphid Gel Saliva: Sheath Structure, Protein Composition and Secretory Dependence on Stylet-Tip Milieu	23056521
PMC3440339	2012	124822	Deep Sequencing of the Transcriptomes of Soybean Aphid and Associated Endosymbionts	22984624
PMC3422217	2012	202903	Meta-Analysis of General Bacterial Subclades in Whole-Genome Phylogenies Using Tree Topology Profiling	22915837
PMC6268950	2012	53492	Synthesis and Sensory Evaluation of ent-Kaurane Diterpene Glycosides 	22836210
PMC3593706	2012	20373	Trophic Relationships between Aphids and Their Primary Parasitoids	23419001
PMC3379992	2012	101772	Transcriptomic Analysis of the Salivary Glands of an Invasive Whitefly	22745728
PMC3439896	2012	94320	Altered tRNA characteristics and 3&#x2032; maturation in bacterial symbionts with reduced genomes	22689638
PMC3390897	2012	2717040	The genus Cladosporium	22815589
PMC3360042	2012	147261	Microarray Analysis of Gene Regulations and Potential Association with Acephate-Resistance and Fitness Cost in Lygus lineolaris	22655059
PMC3449204	2012	77457	Phylogenomics of the benzoxazinoid biosynthetic pathway of Poaceae: gene duplications and origin of the Bx cluster	22577841
PMC3343382	2012	50097	Novel and Viable Acetylcholinesterase Target Site for Developing Effective and Environmentally Safe Insecticides	22280344
PMC3335566	2012	49454	Epigenetics in Social Insects: A New Direction for Understanding the Evolution of Castes	22567395
PMC3310815	2012	101727	Induced Release of a Plant-Defense Volatile 'Deceptively' Attracts Insect Vectors to Plants Infected with a Bacterial Pathogen	22457628
PMC3388833	2012	55122	Identification of distinct quantitative trait loci associated with defence against the closely related aphids Acyrthosiphon pisum and A. kondoi in Medicago truncatula	22442407
PMC3286809	2012	35707	Cholinergic and non-cholinergic functions of two acetylcholinesterase genes revealed by gene-silencing in Tribolium castaneum	22371826
PMC6269041	2012	34832	Beauvericin, a Bioactive Compound Produced by Fungi: A Short Review	22367030
PMC3281121	2012	96725	Genome Organization, Phylogenies, Expression Patterns, and Three-Dimensional Protein Models of Two Acetylcholinesterase Genes from the Red Flour Beetle	22359679
PMC3280448	2012	88118	Insight into the Transmission Biology and Species-Specific Functional Capabilities of Tsetse (Diptera: Glossinidae) Obligate Symbiont Wigglesworthia	22334516
PMC3264636	2012	58352	The Immunomodulation of Acetylcholinesterase in Zhikong Scallop Chlamys farreri	22292052
PMC3319000	2012	108384	Comparison of Gene Repertoires and Patterns of Evolutionary Rates in EightAphid Species That Differ by Reproductive Mode	22215803
PMC3246468	2011	172340	A Genomic Reappraisal of Symbiotic Function in the Aphid/Buchnera Symbiosis: Reduced Transporter Sets and Variable Membrane Organisations	22229056
PMC3237559	2011	129089	Reduced Selective Constraint in Endosymbionts: Elevation in Radical Amino Acid Replacements Occurs Genome-Wide	22194947
PMC3236762	2011	119997	Detection and Characterization of Wolbachia Infections in Natural Populations of Aphids: Is the Hidden Diversity Fully Unraveled?	22174869
PMC3198472	2011	46647	Deep Sequencing of Pyrethroid-Resistant Bed Bugs Reveals Multiple Mechanisms of Resistance within a Single Population	22039447
PMC3164680	2011	76169	Sequence Conservation and Functional Constraint on Intergenic Spacers in Reduced Genomes of the Obligate Symbiont Buchnera	21912528
PMC3187672	2011	55632	Use of a mitochondrial COI sequence to identify species of the subtribe Aphidina (Hemiptera, Aphididae)	21998524
PMC3162589	2011	52783	Reduction in host-finding behaviour in fungus-infected mosquitoes is correlated with reduction in olfactory receptor neuron responsiveness	21812944
PMC3229713	2011	70839	Multimodal dynamic response of the Buchnera aphidicola pLeu plasmid to variations in leucine demand of its host, the pea aphid Acyrthosiphon pisum	21797941
PMC3137594	2011	45790	Cellular Tropism, Population Dynamics, Host Range and Taxonomic Status of an Aphid Secondary Symbiont, SMLS (Sitobion miscanthi L Type Symbiont)	21789197
PMC3082963	2011	23443	First record of the adventive oriental aphid Schizaphis piricola (Matsumura, 1917) (Hemiptera, Aphididae) in Europe	21594084
PMC3064905	2011	58202	Genomic revelations of a mutualism: the pea aphid and its obligate bacterial symbiont	21390549
PMC3042603	2011	30860	New Insights on the Evolutionary History of Aphids and Their Primary Endosymbiont Buchnera aphidicola	21350635
PMC3033904	2011	51556	Dynamics of Molecular Evolution and Phylogeography of Barley yellow dwarf virus-PAV	21326861
PMC3065986	2011	351861	An overview of the taxonomy, phylogeny, and typification of nectriaceous fungi in Cosmospora, Acremonium, Fusarium, Stilbella, and Volutella	21523190
PMC3035010	2011	45809	BAC Libraries from Wheat Chromosome 7D: Efficient Tool for Positional Cloning of Aphid Resistance Genes	21318113
PMC3091783	2010	81479	Structure and dynamics of the operon map of Buchnera aphidicola sp. strain APS	21108805
PMC6259213	2010	58882	Bignoniaceae Metabolites as Semiochemicals	20948497
PMC3016951	2010	50502	Baubles, Bangles, and Biotypes: A Critical Review of the use and Abuse of the Biotype Concept	21062149
PMC3036125	2010	21484	Genetic diversity in natural populations of Jacaranda decurrens Cham. determined using RAPD and AFLP markers	21637428
PMC6257732	2010	49181	Antimicrobial and Antioxidant Activities of the Root Bark Essential Oil of Periploca sepium and Its Main Component 2-Hydroxy-4-methoxybenzaldehyde	20736908
PMC2940815	2010	60608	Aphid reproductive investment in response to mortality risks	20716370
PMC2904707	2010	140412	Morphometric Relationship, Phylogenetic Correlation, and Character Evolution in the Species-Rich Genus Aphis (Hemiptera: Aphididae)	20657654
PMC3016860	2010	37187	Molecular Cloning and Characterization of an Acetylcholinesterase cDNA in the Brown Planthopper, Nilaparvata lugens	20874389
PMC2894077	2010	76739	Combining Next-Generation Sequencing Strategies for Rapid Molecular Resource Development from an Invasive Aphid Species, Aphis glycines	20614011
PMC3383430	2010	38006	The Complete Mitochondrial Genome Sequence of the Planthopper, Sivaloka damnosus	20673194
PMC2861672	2010	69781	Collective Defense of Aphis nerii and Uroleucon hypochoeridis (Homoptera, Aphididae) against Natural Enemies	20454683
PMC3105236	2010	35173	An overview of NMR-based metabolomics to identify secondary plant compounds involved in host plant resistance	21765818
PMC2829048	2010	113145	Bacterial Genes in the Aphid Genome: Absence of Functional Gene Transfer from Buchnera to Its Host	20195500
PMC3011902	2009	28188	Evaluation of the Susceptibility of the Pea Aphid, Acyrthosiphon pisum, to a Selection of Novel Biorational Insecticides using an Artificial Diet	20053120
PMC2731169	2009	91833	Selective and Irreversible Inhibitors of Mosquito Acetylcholinesterases for Controlling Malaria and Other Mosquito-Borne Diseases	19714254
PMC2704378	2009	68926	Origin of an Alternative Genetic Code in the Extremely Small and GC_Rich Genome of a Bacterial Symbiont	19609354
PMC2697640	2009	63872	Deciphering the connectivity structure of biological networks using MixNet	19534742
PMC2687420	2009	88181	Tracking the global dispersal of a cosmopolitan insect pest, the peach potato aphid	19432979
PMC2681477	2009	101660	IMGD: an integrated platform supporting comparative genomics and phylogenetics of insect mitochondrial genomes	19351385
PMC2659769	2009	75944	Genome-Wide Functional Divergence after the Symbiosis of Proteobacteria with Insects Unraveled through a Novel Computational Approach	19343224
PMC3055744	2009	58357	Computational Biology Methods and Their Application to the Comparative Genomics of Endocellular Symbiotic Bacteria of Insects	19495914
PMC2632757	2009	87703	Selective and Irreversible Inhibitors of Aphid Acetylcholinesterases: Steps Toward Human-Safe Insecticides	19194505
PMC2637841	2009	98897	Host-symbiont co-speciation and reductive genome evolution in gut symbiotic bacteria of acanthosomatid stinkbugs	19146674
PMC2500217	2008	84438	Relaxation of Selective Constraints Causes Independent Selenoprotein Extinction in Insect Genomes	18698431
PMC7173455	2008	39327	Dicistroviruses	
PMC2488359	2008	72103	The complete mitochondrial genome of the bag-shelter moth Ochrogaster lunifer (Lepidoptera, Notodontidae)	18627592
PMC2442616	2008	81788	The complete mitochondrial genome sequence of the hydrothermal vent galatheid crab Shinkaia crosnieri (Crustacea: Decapoda: Anomura): A novel arrangement and incomplete tRNA suite	18510775
PMC3061599	2008	35411	Molecular Cloning and Expression of Three Polygalacturonase cDNAs from the Tarnished Plant Bug, Lygus lineolaris	20233096
PMC2322994	2008	46385	Rapid EST isolation from chromosome 1R of rye	18366673
PMC2213679	2007	107065	Genomic resources for Myzus persicae: EST sequencing, SNP identification, and microarray design	18021414
PMC2175510	2007	38231	The frontier between cell and organelle: genome analysis of Candidatus Carsonella ruddii	17908294
PMC2759214	2007	82941	Domestication to Crop Improvement: Genetic Resources for Sorghum and Saccharum (Andropogoneae)	17766842
PMC1950709	2007	83879	Evolution of ribonuclease H genes in prokaryotes to avoid inheritance of redundant genes	17663799
PMC1899503	2007	82784	Conservation of the links between gene transcription and chromosomal organization in the highly reduced genome of Buchnera aphidicola	17547756
PMC2999427	2007	39800	Transmission of Two Viruses that Cause Barley Yellow Dwarf is Controlled by Different Loci in the Aphid, Schizaphis graminum	20302539
PMC1847839	2007	62885	Aphid Thermal Tolerance Is Governed by a Point Mutation in Bacterial Symbionts 	17425405
PMC1852316	2007	113756	Transcriptional regulatory network discovery via multiple method integration: application to e. coli K12	17397539
PMC1796616	2007	38458	Phylogenetic signal and functional categories in Proteobacteria genomes	17288580
PMC1817706	2007	3227	Pesticides: Cysteine Assistance	17384747
PMC2999400	2007	19219	Survey of Predatory Coccinellids (Coleoptera: Coccinellidae) in the Chitral District, Pakistan	20334592
PMC1762403	2006	47343	Novel Acetylcholinesterase Target Site for Malaria Mosquito Control	17183688
PMC2990322	2006	32146	Establishment success of sooty beech scale insects, Ultracoelostoma sp., on different host tree species in New Zealand	19537979
PMC1636365	2006	59433	Codon usage bias and tRNA over-expression in Buchnera aphidicola after aromatic amino acid nutritional stress on its host Acyrthosiphon pisum	16963497
PMC1544356	2006	57502	Tempo and mode of early gene loss in endosymbiotic bacteria from insects	16848891
PMC1440934	2006	40408	Parallel Evolution of the Genetic Code in Arthropod Mitochondrial Genomes	16620150
PMC1440324	2006	35447	A dual-genome microarray for the pea aphid, Acyrthosiphon pisum, and its obligate bacterial symbiont, Buchnera aphidicola	16536873
PMC1347526	2006	19530	ASAP: a resource for annotating, curating, comparing, and disseminating genomic data	16381899
PMC1307582	2005	23626	Pectinmethylesterase from the rice weevil, Sitophilus oryzae: cDNA isolation and sequencing, genetic origin, and expression of the recombinant enzyme	16341253
PMC1130488	2005	116806	Prediction of functional modules based on comparative genome analysis and Gene Ontology application	15901854
PMC1307574	2005	40872	Interactions among three species of cereal aphids simultaneously infesting wheat	16341245
PMC1081561	2004	25824	Molecular distinction between populations of Gonatocerus morrilli, egg parasitoids of the glassy-winged sharpshooter from Texas and California: Do cryptic species exist?	15861254
PMC512530	2004	60484	Organization of the mitochondrial genomes of whiteflies, aphids, and psyllids (Hemiptera, Sternorrhyncha)	15291971
PMC395786	2004	37448	Comparative genomics of gene-family size in closely related bacteria	15059260
PMC524673	2003	25299	Overlapping confidence intervals or standard error intervals: What do they mean in terms of statistical significance?	15841249
PMC524672	2003	222926	XIII International Entomophagous Insects Workshop	16292358
PMC524663	2003	36196	Polygalacturonase from Sitophilus oryzae: Possible horizontal transfer of a pectinase gene from fungi to weevils	15841240
PMC184428	2003	39048	Diapause in the pea aphid (Acyrthosiphon pisum) is a slowing but not a cessation of development	12908880
PMC138992	2001	20988	Genome interdependence in insect-bacterium symbioses	11790259
PMC64839	2001	41062	The process of genome shrinkage in the obligate symbiont Buchnera aphidicola	11790257
PMC7150254	1999	36995	LUTEOVIRUS (LUTEOVIRIDAE)	
