pmcid	year	count	title	pubmedid
PMC4553539	2015	41121	Improvement of the Insecticidal Capacity of Two Purpureocillium Lilacinum Strains against Tribolium Confusum	26463076
PMC4535132	2015	42561	Correlation of Chemical Compositions of Cassava Varieties to Their Resistance to Prostephanus truncatus Horn (Coleoptera: Bostrichidae)	25700536
PMC4329818	2015	25690	Rhamnolipids: solution against Aedes aegypti?	25762986
PMC4319102	2015	178154	The Bostrichidae of the Maltese Islands (Coleoptera)	25685033
PMC4274105	2014	72805	An Individual-Based Model of the Evolution of Pesticide Resistance in Heterogeneous Environments: Control of Meligethes aeneus Population in Oilseed Rape Crops	25531104
PMC4289592	2014	31708	Pesticidal and pest repellency activities of a plant derived triterpenoid 2alpha,3beta,21beta,23,28-penta hydroxyl 12-oleanene against Tribolium castaneum	25723319
PMC4279472	2014	71260	A Review of Imaging Techniques for Plant Phenotyping	25347588
PMC4126688	2014	110577	Competition among Species of Stored-Product Psocids (Psocoptera) in Stored Grain	25105507
PMC4101206	2014	8831	Zinc Phosphide Poisoning	25101186
PMC4069159	2014	37939	Insecticide-Mediated Shift in Ecological Dominance between Two Competing Species of Grain Beetles	24959673
PMC4038422	2014	90241	Nanotechnology in agri-food production: an overview	24966671
PMC4010407	2014	40173	Heated Relations: Temperature-Mediated Shifts in Consumption across Trophic Levels	24797506
PMC4032471	2014	123736	Phytochemistry and bioactivity of aromatic and medicinal plants from the genus Agastache (Lamiaceae)	24899872
PMC3917913	2014	95152	Sublethal Exposure to Diatomaceous Earth Increases Net Fecundity of Flour Beetles (Tribolium confusum) by Inhibiting Egg Cannibalism	24516665
PMC3936383	2014	70519	Morphological abnormalities in gall-forming aphids in a radiation-contaminated area near Fukushima Daiichi: selective impact of fallout?	24634721
PMC5634134	2014	54696	Adaptation of the Egg of the Desert Beetle,Microdera punctipennis(Coleoptera: Tenebrionidae), to Arid Environment	25525108
PMC5634054	2014	76419	Naturally Occurring Entomopathogenic Fungi Infecting Stored Grain Insect Species in Punjab, Pakistan	25480970
PMC5634023	2014	64024	Insecticidal, Fumigant, and Repellent Activities of Sweet Wormwood Oil and Its Individual Components Against Red Imported Fire Ant Workers (Hymenoptera: Formicidae)	25525106
PMC4207512	2014	27949	Purification and characterization of midgut alpha-amylase in a predatory bug,Andralus spinidens	25373212
PMC4206233	2014	32201	Viability ofCabralea canjeranaextracts to control the South American fruit fly,Anastrepha fraterculus	25373194
PMC4070700	2013	8633	Recent Trends in Microbial Inoculants in Agriculture	24366038
PMC4015392	2013	25805	Lethal and Sublethal Effects of Essential Oils from Eucalyptus camaldulensis and Heracleum persicum Against the Adults of Callosobruchus Maculatus	24773362
PMC3866997	2013	187177	Chemical composition and insecticidal activity of plant essential oils from Benin against Anopheles gambiae (Giles)	24298981
PMC3849015	2013	99149	Rapid genome wide mapping of phosphine resistance loci by a simple regional averaging analysis in the red flour beetle, Tribolium castaneum	24059691
PMC6270646	2013	63049	Identification of Repellent and Insecticidal Constituents of the Essential Oil of Artemisia rupestris L. Aerial Parts against Liposcelis bostrychophila Badonnel	24005967
PMC3728486	2013	105961	Promise for plant pest control: root-associated pseudomonads with insecticidal activities	23914197
PMC3729460	2013	73237	Mesoamerican Origin and Pre- and Post-Columbian Expansions of the Ranges of Acanthoscelides obtectus Say, a Cosmopolitan Insect Pest of the Common Bean	23936139
PMC3694026	2013	100163	Weevil x Insecticide: Does 'Personality' Matter?	23840652
PMC6270123	2013	52975	Identification of Insecticidal Constituents of the Essential Oil of Acorus calamus Rhizomes against Liposcelis bostrychophila Badonnel	23676474
PMC6270224	2013	54717	Camphor-A Fumigant during the Black Death and a Coveted Fragrant Wood in Ancient Egypt and Babylon-A Review	23666009
PMC4745510	2013	53313	Microwave Heating as an Alternative Quarantine Method for Disinfestation of Stored Food Grains	26904615
PMC3654256	2013	34196	Storage Insects on Yam Chips and Their Traditional Management in Northern Benin	23710140
PMC3610134	2013	47382	Establishment of a versatile cell line for juvenile hormone signaling analysis in Tribolium castaneum	23535851
PMC3609853	2013	50604	Responses of Phosphate Transporter Gene and Alkaline Phosphatase in Thalassiosira pseudonana to Phosphine	23544096
PMC6270019	2013	79124	Grewia asiatica L., a Food Plant with Multiple Uses	23449066
PMC3534025	2012	34758	Sublethal Exposure to Phosphine Decreases Offspring Production in Strongly Phosphine Resistant Female Red Flour Beetles, Tribolium castaneum (Herbst)	23300916
PMC6268823	2012	27742	Chemical Composition and Insecticidal Activity of the Essential Oil of Illicium pachyphyllum Fruits against Two Grain Storage Insects	23519259
PMC3546684	2012	26144	The Phorbol Ester Fraction from Jatropha curcas Seed Oil: Potential and Limits for Crop Protection against Insect Pests	23203190
PMC3743169	2013	124749	Estimating animal population density using passive acoustics	23190144
PMC3512302	2012	15169	Chemical Composition and Insecticidal Activity of Essential Oil from Coriandrum sativum Seeds against Tribolium confusum and Callosobruchus maculatus	23227365
PMC3492127	2012	42360	Odour-Mediated Orientation of Beetles Is Influenced by Age, Sex and Morph	23145074
PMC3637038	2012	32252	Interactions between Phoretic Mites and the Arabian Rhinoceros Beetle, Oryctesagamemnon arabicus	23448160
PMC6268378	2012	50670	Identification of Insecticidal Constituents of the Essential Oil of Curcuma wenyujin Rhizomes Active against Liposcelis bostrychophila Badonnel	23085655
PMC3461298	2012	32982	Antibacterial, Antifungal, Cytotoxic, Phytotoxic, Insecticidal, and Enzyme Inhibitory Activities of Geranium wallichianum	23049606
PMC3555723	2012	34281	GC-MS analysis of insecticidal essential oil of flowering aerial parts of Saussurea nivea Turcz	23351592
PMC3596936	2012	26399	Residual Activity of Methoprene and Novaluron as Surface Treatments to Manage the Flour Beetles, Tribolium castaneum and Tribolium confusum	23421852
PMC6268661	2012	87945	Eugenol-From the Remote Maluku Islands to the International Market Place: A Review of a Remarkable and Versatile Molecule	22728369
PMC3312893	2012	77328	The rph2 Gene Is Responsible for High Level Resistance to Phosphine in Independent Field Strains of Rhyzopertha dominica	22461899
PMC3472965	2012	32592	Resistance Mechanisms to Chlorpyrifos and F392W Mutation Frequencies in the Acetylcholine Esterase Ace1 Allele of Field Populations of the Tobacco Whitefly, Bemisia tabaci in China	22954331
PMC3471801	2012	15634	Lesser Grain Borers, Rhyzopertha dominica, Select Rough Rice Kernels with Cracked Hulls for Reproduction	22943499
PMC3283673	2012	81196	Phosphine Resistance in the Rust Red Flour Beetle, Tribolium castaneum (Coleoptera: Tenebrionidae): Inheritance, Gene Interactions and Fitness Costs	22363681
PMC3282749	2012	107017	The rph1 Gene Is a Common Contributor to the Evolution of Phosphine Resistance in Independent Field Isolates of Rhyzopertha Dominica	22363668
PMC3281121	2012	96725	Genome Organization, Phylogenies, Expression Patterns, and Three-Dimensional Protein Models of Two Acetylcholinesterase Genes from the Red Flour Beetle	22359679
PMC3432197	2011	57854	Performance of pre-commercial release formulations of spinosad against five stored-product insect species on four stored commodities	22962550
PMC3398438	2011	24549	Evaluation of Catmint Oil and Hydrogenated Catmint Oil as Repellents for the Flour Beetles, Tribolium castaneum and Tribolium confusum	22235903
PMC3312420	2011	1734753	A catalogue of Lithuanian beetles (Insecta, Coleoptera)	22461725
PMC3281453	2011	23418	Effects of Chitin and Contact Insecticide Complexes on Rove Beetles in Commercial Orchards	21870981
PMC3135219	2011	39788	Mechanisms of Phosphine Toxicity	21776261
PMC3012052	2010	63472	An Exploration on Greenhouse Gas and Ammonia Production by Insect Species Suitable for Animal or Human Consumption	21206900
PMC6259201	2010	48914	Insecticidal Activity of Essential Oil of Carum Carvi Fruits from China and Its Main Components against Two Grain Storage Insects	21173724
PMC3016986	2010	22750	Synergistic and Antagonistic Effects of Piperonyl Butoxide in Fipronil-Susceptible and Resistant Rice Stem Borrers, Chilo suppressalis	21062143
PMC3870068	2010	49849	Biological Screening of Euphorbia Aellenii	24381609
PMC3014752	2010	26948	Insecticidal Activity of the Essential Oils from Different Plants Against Three Stored-Product Insects	20578885
PMC2687439	2009	26524	RNAi in the cereal weevil Sitophilus spp: Systemic gene knockdown in the bacteriome tissue	19445662
PMC3062500	2008	36123	Influence of Temperature and Humidity on the Efficacy of Spinosad Against Four Stored-Grain Beetle Species	20302538
PMC3127415	2008	19400	Susceptibility of Eggs and Adult Fecundity of the Lesser Grain Borer, Rhyzopertha dominca, Exposed to Methoprene	20233095
PMC2390509	2008	30328	The influence of weather conditions on the activity of high-arctic arthropods inferred from long-term observations	18454856
PMC3061589	2008	13103	Methodology for Assessing Rice Varieties for Resistance to the Lesser Grain Borer, Rhyzopertha dominica	20337559
PMC1762414	2006	25566	Comparative Toxicity of Fumigants and a Phosphine Synergist Using a Novel Containment Chamber for the Safe Generation of Concentrated Phosphine Gas	17205134
PMC2990289	2006	36824	Bioefficacy of some plant derivatives that protect grain against the pulse beetle, Callosobruchus maculatus	19537990
PMC1081569	2004	14572	Protein-enriched pea flour extract protects stored milled rice against the rice weevil, Sitophilus oryzae	15861241
PMC362867	2004	76609	Mutations of acetylcholinesterase which confer insecticide resistance in Drosophila melanogaster populations	15018651
PMC102324	2002	30781	Glucosinolate breakdown products as insect fumigants and their effect on carbon dioxide emission of insects	11914158
