pmcid	year	count	title	pubmedid
PMC4713058	2016	69020	Comparison of Irradiation and Wolbachia Based Approaches for Sterile-Male Strategies Targeting Aedes albopictus	26765951
PMC4714328	2015	68259	Revision of the green lacewing subgenus Ankylopteryx (<named-content content-type="subgenus">Sencera) (Neuroptera, Chrysopidae)	26798287
PMC4714080	2015	60228	An integrative approach to unravel the Ceratitis FAR (Diptera, Tephritidae) cryptic species complex: a review	26798270
PMC4714079	2015	70667	Analyses of volatiles produced by the African fruit fly species complex (Diptera, Tephritidae)	26798269
PMC4714071	2015	101381	Current knowledge of the species complex Anastrephafraterculus (Diptera, Tephritidae) in Brazil	26798261
PMC4714069	2015	72939	Nuclear ribosomal internal transcribed spacer 1 (ITS1) variation in the Anastrephafraterculus cryptic species complex (Diptera, Tephritidae) of the Andean region	26798259
PMC4714068	2015	52176	Relevant genetic differentiation among Brazilian populations of Anastrephafraterculus (Diptera, Tephritidae)	26798258
PMC4714067	2015	146769	Evaluating mating compatibility within fruit fly cryptic species complexes and the potential role of sex pheromones in pre-mating isolation	26798257
PMC4714066	2015	137005	Taxonomy and phenotypic relationships of the Anastrephafraterculus complex in the Mesoamerican and Pacific Neotropical dominions (Diptera, Tephritidae)	26798256
PMC4714064	2015	128965	Morphometric divergence in populations of Anastrephaobliqua (Diptera, Tephritidae) from Colombia and some Neotropical locations	26798254
PMC4714063	2015	77596	Morphometric study of third-instar larvae from five morphotypes of the Anastrephafraterculus cryptic species complex (Diptera, Tephritidae)	26798253
PMC4714062	2015	154785	Resolving cryptic species complexes of major tephritid pests	26798252
PMC4642948	2015	45436	Quality of Sterile Male Tsetse after Long Distance Transport as Chilled, Irradiated Pupae	26562521
PMC4619733	2015	132515	Potential Distribution Predicted for Rhynchophorus ferrugineus in China under Different Climate Warming Scenarios	26496438
PMC4683642	2015	223443	Heterosis Increases Fertility, Fecundity, and Survival of Laboratory-Produced F1 Hybrid Males of the Malaria Mosquito Anopheles coluzzii	26497140
PMC4580426	2015	75124	Achilles, a New Family of Transcriptionally Active Retrotransposons from the Olive Fruit Fly, with Y Chromosome Preferential Distribution	26398504
PMC4568406	2015	1782491	Biodiversity inventories in high gear: DNA barcoding facilitates a rapid biotic survey of a temperate nature reserve	26379469
PMC4537307	2015	34402	Sterility and Sexual Competitiveness of Tapachula-7 Anastrepha ludens Males Irradiated at Different Doses	26274926
PMC4537207	2015	78237	Assessing the Risk of Invasion by Tephritid Fruit Flies: Intraspecific Divergence Matters	26274582
PMC4498608	2015	74419	Temporal Overlap and Co-Occurrence in a Guild of Sub-Tropical Tephritid Fruit Flies	26161855
PMC4461288	2015	62179	RNAi-Mediated Knock-Down of transformer and transformer 2 to Generate Male-Only Progeny in the Oriental Fruit Fly, Bactrocera dorsalis (Hendel)	26057559
PMC4446329	2015	94394	Can Butterflies Evade Fire? Pupa Location and Heat Tolerance in Fire Prone Habitats of Florida	26016779
PMC4414461	2015	59188	Male Sexual Behavior and Pheromone Emission Is Enhanced by Exposure to Guava Fruit Volatiles in Anastrepha fraterculus	25923584
PMC4553480	2015	79524	An Overview of Pest Species of Bactrocera Fruit Flies (Diptera: Tephritidae) and the Integration of Biopesticides with Other Biological Approaches for Their Management with a Focus on the Pacific Region	26463186
PMC4652034	2015	72674	Double nexus-Doublesex is the connecting element in sex determination	25797692
PMC4535138	2015	24259	Histopathological Changes in Third-Instar and Adult Anastrepha ludens (Diptera: Tephritidae) After in vitro Heat Treatment	25797796
PMC4559004	2015	38887	Costly Nutritious Diets do not Necessarily Translate into Better Performance of Artificially Reared Fruit Flies (Diptera: Tephritidae)	26470103
PMC4294639	2015	42928	Global Establishment Risk of Economically Important Fruit Fly Species (Tephritidae)	25588025
PMC4553526	2014	44617	Aggression in Tephritidae Flies: Where, When, Why? Future Directions for Research in Integrated Pest Management	26463064
PMC4255846	2014	54935	Australian endemic pest tephritids: genetic, molecular and microbial tools for improved Sterile Insect Technique	25470996
PMC4255783	2014	33415	Microsatellite markers from the 'South American fruit fly' Anastrepha fraterculus: a valuable tool for population genetic analysis and SIT applications	25471285
PMC4255781	2014	68135	Genetics and biology of Anastrepha fraterculus: research supporting the use of the sterile insect technique (SIT) to control this pest in Argentina	25471175
PMC4255779	2014	28531	How functional genomics will impact fruit fly pest control: the example of the Mediterranean fruit fly, Ceratitis capitata	25471105
PMC4147579	2014	21907	Thuringiensin: A Thermostable Secondary Metabolite from Bacillus thuringiensis with Insecticidal Activity against a Wide Range of Insects	25068925
PMC4100182	2014	34494	Metabolic Profiling of Somatic Tissues from Monochamus alternatus (Coleoptera: Cerambycidae) Reveals Effects of Irradiation on Metabolism	24937685
PMC4051655	2014	89449	Detecting Deep Divergence in Seventeen Populations of Tea Geometrid (Ectropis obliqua Prout) in China by COI mtDNA and Cross-Breeding	24915522
PMC4049612	2014	62333	Plant Volatile Analogues Strengthen Attractiveness to Insect	24911460
PMC4005621	2014	73749	Monitoring population and environmental parameters of invasive mosquito species in Europe	24739334
PMC3972442	2014	44003	Mixture-Amount Design and Response Surface Modeling to Assess the Effects of Flavonoids and Phenolic Acids on Developmental Performance of Anastrepha ludens	24619732
PMC3925224	2014	106258	Evaluating the Interacting Influences of Pollination, Seed Predation, Invasive Species and Isolation on Reproductive Success in a Threatened Alpine Plant	24551195
PMC5634125	2014	48799	Fruit Flies of the GenusAnastrepha(Diptera: Tephritidae) From Some Localities of Paraguay: New Records, Checklist, and Illustrated Key	25525098
PMC4255312	2014	43559	Methoprene application and diet protein supplementation to male melon fly, Bactrocera cucurbitae, modifies female remating behavior	24376160
PMC3757976	2013	53168	From trickle to flood: the large-scale, cryptic invasion of California by tropical fruit flies	23926154
PMC3750525	2013	137573	Lack of population genetic structure and host specificity in the bat fly, Cyclopodia horsfieldi, across species of Pteropus bats in Southeast Asia	23924629
PMC3790542	2013	45489	Are heat waves susceptible to mitigate the expansion of a species progressing with global warming?	24101985
PMC3682933	2013	106366	Developing diagnostic SNP panels for the identification of true fruit flies (Diptera: Tephritidae) within the limits of COI-based species delimitation	23718854
PMC3661551	2013	54721	A New Component of the Nasonia Sex Determining Cascade Is Maternally Silenced and Regulates Transformer Expression	23717455
PMC3619095	2013	35656	Identification, mRNA Expression, and Functional Analysis of Chitin Synthase 1 Gene and Its Two Alternative Splicing Variants in Oriental Fruit Fly, Bactrocera dorsalis	23569438
PMC3572092	2013	94306	The Orthologue of the Fruitfly Sex Behaviour Gene Fruitless in the Mosquito Aedes aegypti: Evolution of Genomic Organisation and Alternative Splicing	23418412
PMC3592199	2013	627996	Revision of the subfamily Opiinae (Hymenoptera, Braconidae) from Hunan (China), including thirty-six new species and two new genera	23653521
PMC3567074	2013	61161	Conservation and Sex-Specific Splicing of the transformer Gene in the Calliphorids Cochliomyia hominivorax, Cochliomyia macellaria and Lucilia sericata	23409170
PMC4553429	2012	61420	Augmentative Biological Control Using Parasitoids for Fruit Fly Management in Brazil	26466795
PMC3522149	2012	164682	The Am-tra2 Gene Is an Essential Regulator of Female Splice Regulation at Two Levels of the Sex Determination Hierarchy of the Honeybee	22942126
PMC4553566	2012	67256	Application of Nuclear Techniques to Improve the Mass Production and Management of Fruit Fly Parasitoids	26466729
PMC4553587	2012	60517	Regional Suppression of Bactrocera Fruit Flies (Diptera: Tephritidae) in the Pacific through Biological Control and Prospects for Future Introductions into Other Areas of the World	26466626
PMC4553583	2012	60926	The Roles of Parasitoid Foraging for Hosts, Food and Mates in the Augmentative Control of Tephritidae	26466622
PMC3472967	2012	24706	Mass Rearing History and Irradiation Affect Mating Performance of the Male Fruit Fly, Anastrepha obliqua	22957485
PMC3302808	2012	127482	Positive and Purifying Selection Influence the Evolution of Doublesex in the Anastrepha fraterculus Species Group	22428050
PMC3467093	2012	31174	Projecting Overwintering Regions of the Beet Armyworm, Spodoptera exigua in China using the CLIMEX Model	22934543
PMC3281323	2011	17492	The Temporal Pattern of Mating Behavior of the Fruit Fly, Anastrepha zenildae in the Laboratory	22236152
PMC3045327	2011	94798	Genomic organization and splicing evolution of the doublesex gene, a Drosophila regulator of sexual differentiation, in the dengue and yellow fever mosquito Aedes aegypti	21310052
PMC3040292	2011	45844	Function and evolution of sex determination mechanisms, genes and pathways in insects	21110346
PMC2958917	2010	100364	Evidence for positive selection in the gene fruitless in Anastrepha fruit flies	20868501
PMC2885393	2010	75325	The gene transformer-2 of Anastrepha fruit flies (Diptera, Tephritidae) and its evolution in insects	20465812
PMC2777328	2009	89879	Radiation biology of mosquitoes	19917076
PMC2660442	2009	64027	Effect of the Gene doublesex of Anastrepha on the Somatic Sexual Development of Drosophila	19340310
PMC3032952	2009	41647	Alcohol dehydrogenase activities and ethanol tolerance in Anastrepha (Diptera, Tephritidae) fruit-fly species and their hybrids	21637665
PMC2080774	2007	83086	The Gene Transformer of Anastrepha Fruit Flies (Diptera, Tephritidae) and Its Evolution in Insects	18043746
PMC1475870	2006	53700	Radiation-induced sterility for pupal and adult stages of the malaria mosquito Anopheles arabiensis	16700906
