pmcid	forename_lastname	affiliation
6518728	Boris_Klempa	0000 0001 2180 9405grid.419303.cInstitute of Virology, Biomedical Research Center of the Slovak Academy of Sciences, Bratislava, Slovakia 
6518728	Ondrej_Hajdusek	0000 0001 1015 3316grid.418095.1Biology Centre, Institute of Parasitology, Czech Academy of Sciences, Brani&#x161;ovsk&#xE1; 31, 37005 Ceske Budejovice, Czech Republic 
6518728	Julen_Tom&#xE1;s-Cort&#xE1;zar	0000 0004 0639 2420grid.420175.5CIC bioGUNE, 48160 Derio, Spain 
6518728	Tal_Azagi	0000 0001 2208 0118grid.31147.30Centre for Zoonoses and Environmental Microbiology, Centre for Infectious Disease Control, National Institute for Public Health and the Environment (RIVM), Bilthoven, The Netherlands 
6518728	Martin_Strnad	0000 0001 1015 3316grid.418095.1Biology Centre, Institute of Parasitology, Czech Academy of Sciences, Brani&#x161;ovsk&#xE1; 31, 37005 Ceske Budejovice, Czech Republic 
6518728	Sarah_Knorr	0000 0000 9116 4836grid.14095.39Institute for Parasitology and Tropical Veterinary Medicine, Freie Universit&#xE4;t Berlin, Berlin, Germany 
6518728	Radek_Sima	0000 0001 1015 3316grid.418095.1Biology Centre, Institute of Parasitology, Czech Academy of Sciences, Brani&#x161;ovsk&#xE1; 31, 37005 Ceske Budejovice, Czech Republic 
6518728	Marie_Jalovecka	0000 0001 1015 3316grid.418095.1Biology Centre, Institute of Parasitology, Czech Academy of Sciences, Brani&#x161;ovsk&#xE1; 31, 37005 Ceske Budejovice, Czech Republic 
6518728	Sab&#xED;na_Fuma&#x10D;ov&#xE1; Havl&#xED;kov&#xE1;	0000 0001 2180 9405grid.419303.cInstitute of Virology, Biomedical Research Center of the Slovak Academy of Sciences, Bratislava, Slovakia 
6518728	Martina_Li&#x10D;kov&#xE1;	0000 0001 2180 9405grid.419303.cInstitute of Virology, Biomedical Research Center of the Slovak Academy of Sciences, Bratislava, Slovakia 
6518728	Monika_Sl&#xE1;vikov&#xE1;	0000 0001 2180 9405grid.419303.cInstitute of Virology, Biomedical Research Center of the Slovak Academy of Sciences, Bratislava, Slovakia 
6518728	Petr_Kopacek	0000 0001 1015 3316grid.418095.1Biology Centre, Institute of Parasitology, Czech Academy of Sciences, Brani&#x161;ovsk&#xE1; 31, 37005 Ceske Budejovice, Czech Republic 
6518728	Libor_Grubhoffer	0000 0001 1015 3316grid.418095.1Biology Centre, Institute of Parasitology, Czech Academy of Sciences, Brani&#x161;ovsk&#xE1; 31, 37005 Ceske Budejovice, Czech Republic 
6518728	Joppe W._Hovius	Amsterdam UMC, Location AMC, Center for Experimental and Molecular Medicine, Amsterdam, The Netherlands 
6501394	Rika_Umemiya-Shirafuji	0000 0001 0688 9267grid.412310.5National Research Center for Protozoan Diseases, Obihiro University of Agriculture and Veterinary Medicine, Inada-Cho, Obihiro, Hokkaido 080-8555 Japan 
6501394	Ryo_Mihara	0000 0001 0688 9267grid.412310.5National Research Center for Protozoan Diseases, Obihiro University of Agriculture and Veterinary Medicine, Inada-Cho, Obihiro, Hokkaido 080-8555 Japan 
6501394	Kozo_Fujisaki	0000 0001 0688 9267grid.412310.5National Research Center for Protozoan Diseases, Obihiro University of Agriculture and Veterinary Medicine, Inada-Cho, Obihiro, Hokkaido 080-8555 Japan 
6501394	Hiroshi_Suzuki	0000 0001 0688 9267grid.412310.5National Research Center for Protozoan Diseases, Obihiro University of Agriculture and Veterinary Medicine, Inada-Cho, Obihiro, Hokkaido 080-8555 Japan 
6497691	Marie_Vancov&#xE1;	0000 0001 2255 8513grid.418338.5Laboratory of EM, Institute of Parasitology, Biology Centre of CAS, &#x10C;esk&#xE9; Bud&#x11B;jovice, Czech Republic 
6497691	Tom&#xE1;&#x161;_B&#xED;l&#xFD;	0000 0001 2255 8513grid.418338.5Laboratory of EM, Institute of Parasitology, Biology Centre of CAS, &#x10C;esk&#xE9; Bud&#x11B;jovice, Czech Republic 
6497691	Jana_Nebes&#xE1;&#x159;ov&#xE1;	0000 0001 2255 8513grid.418338.5Laboratory of EM, Institute of Parasitology, Biology Centre of CAS, &#x10C;esk&#xE9; Bud&#x11B;jovice, Czech Republic 
6497691	Libor_Grubhoffer	0000 0001 2255 8513grid.418338.5Laboratory of EM, Institute of Parasitology, Biology Centre of CAS, &#x10C;esk&#xE9; Bud&#x11B;jovice, Czech Republic 
6497691	Sarah_Bonnet	0000 0001 0584 7022grid.15540.35UMR BIPAR, INRA, Ecole Nationale V&#xE9;t&#xE9;rinaire d&#x2019;Alfort, ANSES, Universit&#xE9; Paris-Est, Maisons-Alfort, France 
6497691	Yoonseong_Park	0000 0001 0737 1259grid.36567.31Department of Entomology, Kansas State University, 123 Waters Hall, Manhattan, KS 66506 USA 
6497691	Ladislav_&#x160;imo	0000 0001 0584 7022grid.15540.35UMR BIPAR, INRA, Ecole Nationale V&#xE9;t&#xE9;rinaire d&#x2019;Alfort, ANSES, Universit&#xE9; Paris-Est, Maisons-Alfort, France 
6504839	Ben J._Mans	Epidemiology, Parasites and Vectors, Agricultural Research Council-Onderstepoort Veterinary Research, Pretoria, South Africa
6492539	Pablo_Junquera	Vetparcs GmbH Z&#xFC;rich8044 Switzerland
6492539	Barry_Hosking	Elanco Australasia Pty. Limited Kemps Creek 2178NSW Australia
6492539	Marta_Gameiro	Elanco Canada Limited 150 Research Lane, Suite 120 Guelph ONN1G 4T2 Canada
6492539	Alicia_Macdonald	Elanco Canada Limited 150 Research Lane, Suite 120 Guelph ONN1G 4T2 Canada
6501543	Reginaldo G._Bastos	Department of Veterinary Microbiology and Pathology, Washington State University, Pullman, WA, United States
6501543	Valentina_Franceschi	Department of Medical-Veterinary Science, University of Parma, Parma, Italy
6501543	Giulia_Tebaldi	Department of Medical-Veterinary Science, University of Parma, Parma, Italy
6501543	Timothy_Connelley	Royal School of Veterinary Sciences, The Roslin Institute, University of Edinburgh, Edinburgh, United Kingdom
6501543	W. Ivan_Morrison	Royal School of Veterinary Sciences, The Roslin Institute, University of Edinburgh, Edinburgh, United Kingdom
6501543	Donald P._Knowles	Department of Veterinary Microbiology and Pathology, Washington State University, Pullman, WA, United States
6501543	Gaetano_Donofrio	Department of Medical-Veterinary Science, University of Parma, Parma, Italy
6501543	Lindsay M._Fry	Department of Veterinary Microbiology and Pathology, Washington State University, Pullman, WA, United States
6487012	Kedibone Gloria_Mawela	0000 0001 2107 2298grid.49697.35Phytomedicine Programme, Department of Paraclinical Sciences, University of Pretoria, Private Bag X04, Onderstepoort, 0110 Republic of South Africa 
6487012	Dibungi_Luseba	0000 0001 0109 1328grid.412810.eDepartment of Animal Sciences, Faculty of Science, Tshwane University of Technology, Private Bag X680, Pretoria, 0001 South Africa 
6487012	Solomon_Magano	0000 0004 0610 3238grid.412801.eDepartment of Life and Consumer Science, University of South Africa, Private Bag X6, Florida, 1710 Republic of South Africa 
6487012	Jacobus Nicolaas_Eloff	0000 0004 0610 3238grid.412801.eDepartment Agriculture and Animal Health, University of South Africa, Private Bag X6, Florida, 1710 Republic of South Africa 
6557783	Na_Jia	State Key Laboratory of Pathogen and Biosecurity, Beijing Institute of Microbiology and Epidemiology, Beijing 100071, PR China
6557783	Hong-Bo_Liu	State Key Laboratory of Pathogen and Biosecurity, Beijing Institute of Microbiology and Epidemiology, Beijing 100071, PR China
6557783	Xue-Bing_Ni	State Key Laboratory of Emerging Infectious Diseases and Centre of Influenza Research, School of Public Health, The University of Hong Kong, Hong Kong Special Administrative Region, China
6557783	Lesley_Bell-Sakyi	Department of Infection Biology, Institute of Infection and Global Health, University of Liverpool, Liverpool, L3 5RF, UK
6557783	Yuan-Chun_Zheng	Mudanjiang Forestry Central Hospital, Mudanjiang 157000, PR China
6557783	Ju-Liang_Song	Mudanjiang Forestry Central Hospital, Mudanjiang 157000, PR China
6557783	Jie_Li	State Key Laboratory of Pathogen and Biosecurity, Beijing Institute of Microbiology and Epidemiology, Beijing 100071, PR China
6557783	Bao-Gui_Jiang	State Key Laboratory of Pathogen and Biosecurity, Beijing Institute of Microbiology and Epidemiology, Beijing 100071, PR China
6557783	Qian_Wang	State Key Laboratory of Pathogen and Biosecurity, Beijing Institute of Microbiology and Epidemiology, Beijing 100071, PR China
6557783	Yi_Sun	State Key Laboratory of Pathogen and Biosecurity, Beijing Institute of Microbiology and Epidemiology, Beijing 100071, PR China
6557783	Ran_Wei	State Key Laboratory of Pathogen and Biosecurity, Beijing Institute of Microbiology and Epidemiology, Beijing 100071, PR China
6557783	Ting-Ting_Yuan	State Key Laboratory of Pathogen and Biosecurity, Beijing Institute of Microbiology and Epidemiology, Beijing 100071, PR China
6557783	Luo-Yuan_Xia	State Key Laboratory of Pathogen and Biosecurity, Beijing Institute of Microbiology and Epidemiology, Beijing 100071, PR China
6557783	Yan-Li_Chu	Mudanjiang Forestry Central Hospital, Mudanjiang 157000, PR China
6557783	Wei_Wei	State Key Laboratory of Pathogen and Biosecurity, Beijing Institute of Microbiology and Epidemiology, Beijing 100071, PR China
6557783	Lian-Feng_Li	State Key Laboratory of Pathogen and Biosecurity, Beijing Institute of Microbiology and Epidemiology, Beijing 100071, PR China
6557783	Jin-Ling_Ye	Mudanjiang Forestry Central Hospital, Mudanjiang 157000, PR China
6557783	Qing-Yu_Lv	State Key Laboratory of Pathogen and Biosecurity, Beijing Institute of Microbiology and Epidemiology, Beijing 100071, PR China
6557783	Xiao-Ming_Cui	State Key Laboratory of Pathogen and Biosecurity, Beijing Institute of Microbiology and Epidemiology, Beijing 100071, PR China
6557783	Yi_Guan	State Key Laboratory of Emerging Infectious Diseases and Centre of Influenza Research, School of Public Health, The University of Hong Kong, Hong Kong Special Administrative Region, China
6557783	Yi-Gang_Tong	State Key Laboratory of Pathogen and Biosecurity, Beijing Institute of Microbiology and Epidemiology, Beijing 100071, PR China
6557783	Jia-Fu_Jiang	State Key Laboratory of Pathogen and Biosecurity, Beijing Institute of Microbiology and Epidemiology, Beijing 100071, PR China
6557783	Tommy Tsan-Yuk_Lam	State Key Laboratory of Emerging Infectious Diseases and Centre of Influenza Research, School of Public Health, The University of Hong Kong, Hong Kong Special Administrative Region, China
6557783	Wu-Chun_Cao	State Key Laboratory of Pathogen and Biosecurity, Beijing Institute of Microbiology and Epidemiology, Beijing 100071, PR China
6454348	Sandra_Antunes	Global Health and Tropical Medicine, Instituto de Higiene e Medicina Tropical, Universidade Nova de Lisboa, Lisbon, Portugal
6454348	Joana_Couto	Global Health and Tropical Medicine, Instituto de Higiene e Medicina Tropical, Universidade Nova de Lisboa, Lisbon, Portugal
6454348	Joana_Ferrolho	Global Health and Tropical Medicine, Instituto de Higiene e Medicina Tropical, Universidade Nova de Lisboa, Lisbon, Portugal
6454348	Gustavo Seron_Sanches	Global Health and Tropical Medicine, Instituto de Higiene e Medicina Tropical, Universidade Nova de Lisboa, Lisbon, Portugal
6454348	Jos&#xE9; Octavio_Merino Charrez	Facultad de Medicina Veterinaria y Zootecnia, Universidad Aut&#xF3;noma de Tamaulipas, Ciudad Victoria, Mexico
6454348	Ned_De la Cruz Hern&#xE1;ndez	Facultad de Medicina Veterinaria y Zootecnia, Universidad Aut&#xF3;noma de Tamaulipas, Ciudad Victoria, Mexico
6454348	Monica_Mazuz	Kimron Veterinary Institute, Bet Dagan, Israel
6454348	Margarita_Villar	SaBio, Instituto de Investigaci&#xF3;n en Recursos Cineg&#xE9;ticos, IREC, CSIC-UCLM-JCCM, Ciudad Real, Spain
6454348	Varda_Shkap	Kimron Veterinary Institute, Bet Dagan, Israel
6454348	Jos&#xE9;_de la Fuente	SaBio, Instituto de Investigaci&#xF3;n en Recursos Cineg&#xE9;ticos, IREC, CSIC-UCLM-JCCM, Ciudad Real, Spain
6454348	Ana_Domingos	Global Health and Tropical Medicine, Instituto de Higiene e Medicina Tropical, Universidade Nova de Lisboa, Lisbon, Portugal
6446187	Ana M._Palomar	Centre of Rickettsiosis and Arthropod-Borne Diseases, CIBIR, C/ Piqueras, 98, Logro&#xF1;o 26006, La Rioja, Spain
6446187	Shonnette_Premchand-Branker	The Pirbright Institute, Ash Road, Pirbright, Woking, Surrey GU24 0NF, UK
6446187	Pilar_Alberdi	The Roslin Institute and Royal (Dick) School of Veterinary Studies, University of Edinburgh, Easter Bush, Midlothian EH25 9RG, UK
6446187	Oxana A._Belova	Chumakov Institute of Poliomyelitis and Viral Encephalitides (Chumakov FSC R&amp;D IBP RAS), prem. 8, k.17, pos. Institut Poliomyelita, poselenie Moskovskiy, Moscow 108819, Russia
6446187	Anna_Moniuszko-Malinowska	Department of Infectious Diseases and Neuroinfections, Medical University in Bia&#x142;ystok, Zurawia 14, 15-540 Bia&#x142;ystok, Poland
6446187	Olaf_Kahl	Tick-radar GmbH, 10555 Berlin, Germany
6446187	Lesley_Bell-Sakyi	The Pirbright Institute, Ash Road, Pirbright, Woking, Surrey GU24 0NF, UK
6446184	Barberine A._Silatsa	Biosciences eastern and central Africa - International Livestock Research Institute (BecA-ILRI) hub, P.O. Box 30709-00100, Nairobi, Kenya
6446184	Jules-Roger_Kuiate	Department of Biochemistry, Faculty of Sciences, University of Dschang, P.O. Box 67, Dschang, Cameroon
6446184	Flobert_Njiokou	Laboratory of General Biology, Faculty of Sciences, University of Yaounde I, P.O. Box 812, Yaounde, Cameroon
6446184	Gustave_Simo	Molecular Parasitology and Entomology Unit, Department of Biochemistry, Faculty of Sciences, University of Dschang, P.O. Box 67, Dschang, Cameroon
6446184	Jean-Marc K._Feussom	Cameroon Epidemiosurveillance Network for Animal Diseases (RESCAM), Ministry of Livestock, Fisheries and Animal Industries, Yaounde, Cameroon
6446184	Alabi_Tunrayo	International Institute of Tropical Agriculture (IITA), Oyo Road PMB 5320, Ibadan, Nigeria
6446184	Gaston S._Amzati	Biosciences eastern and central Africa - International Livestock Research Institute (BecA-ILRI) hub, P.O. Box 30709-00100, Nairobi, Kenya
6446184	Bernard_Bett	Department of Biosciences, International Livestock Research Institute (ILRI), Nairobi, Kenya, P.O. Box 30709-00100, Nairobi, Kenya
6446184	Richard_Bishop	Veterinary Microbiology and Pathology (VMP). Washington State University, 100 Dairy Road, 99164, Pullman, WA, USA
6446184	Naftaly_Githaka	Department of Biosciences, International Livestock Research Institute (ILRI), Nairobi, Kenya, P.O. Box 30709-00100, Nairobi, Kenya
6446184	Stephen O._Opiyo	Molecular and Cellular Imaging Center &#x2013; Columbus, The Ohio State University, Columbus, OH, 43210, USA
6446184	Appolinaire_Djikeng	Biosciences eastern and central Africa - International Livestock Research Institute (BecA-ILRI) hub, P.O. Box 30709-00100, Nairobi, Kenya
6446184	Roger_Pelle	Biosciences eastern and central Africa - International Livestock Research Institute (BecA-ILRI) hub, P.O. Box 30709-00100, Nairobi, Kenya
6643011	Fateme_Zarei	Department of Parasitology, Faculty of Veterinary Medicine, University of Zabol, Zabol, Iran
6643011	Maryam_Ganjali	Department of Parasitology, Faculty of Veterinary Medicine, University of Zabol, Zabol, Iran
6643011	Reza_Nabavi	Department of Parasitology, Faculty of Veterinary Medicine, University of Zabol, Zabol, Iran
6411927	Lindsay M._Fry	Animal Disease Research Unit, Agricultural Research Service, US Department of Agriculture, P.O. Box 646630, Pullman, WA 99164, USA
6411927	Reginaldo G._Bastos	Department of Veterinary Microbiology &amp; Pathology, Washington State University, P.O. Box 647040, Pullman, WA 99164, USA
6411927	Brad C._Stone	Department of Laboratory Medicine, University of Washington Medical Center, 1959 NE Pacific St., Seattle, WA 98195, USA
6411927	Laura B._Williams	Department of Veterinary Microbiology &amp; Pathology, Washington State University, P.O. Box 647040, Pullman, WA 99164, USA
6411927	Donald P._Knowles	Department of Veterinary Microbiology &amp; Pathology, Washington State University, P.O. Box 647040, Pullman, WA 99164, USA
6411927	Sean C._Murphy	Department of Laboratory Medicine, University of Washington Medical Center, 1959 NE Pacific St., Seattle, WA 98195, USA
6408786	Agata W._Bednarek	0000 0001 2259 4135grid.11866.38Department of Animal Physiology and Ecotoxicology, University of Silesia, Bankowa 9, PL40007 Katowice, Poland 
6408786	Marta K._Sawadro	0000 0001 2259 4135grid.11866.38Department of Animal Physiology and Ecotoxicology, University of Silesia, Bankowa 9, PL40007 Katowice, Poland 
6408786	&#x141;ukasz_Nicewicz	0000 0001 2259 4135grid.11866.38Department of Animal Physiology and Ecotoxicology, University of Silesia, Bankowa 9, PL40007 Katowice, Poland 
6408786	Agnieszka I._Babczy&#x144;ska	0000 0001 2259 4135grid.11866.38Department of Animal Physiology and Ecotoxicology, University of Silesia, Bankowa 9, PL40007 Katowice, Poland 
6404298	Milovan_Milovanovi&#x107;	0000 0001 2166 9385grid.7149.bDepartment of Infectious Diseases of Animals and Diseases of Bees, Faculty of Veterinary Medicine, Blvd. Oslobodjenja 18, Belgrade, 11000 Serbia 
6404298	Klaas_Dietze	grid.417834.dFriedrich-Loeffler-Institut, S&#xFC;dufer 10, D-17493 Greifswald-Insel Riems, Germany 
6404298	Vesna_Mili&#x107;evi&#x107;	Virology Department, Institute of Veterinary Medicine of Serbia, Vojvode Toze 14, Belgrade, 11000 Serbia 
6404298	Sonja_Radoji&#x10D;i&#x107;	0000 0001 2166 9385grid.7149.bDepartment of Infectious Diseases of Animals and Diseases of Bees, Faculty of Veterinary Medicine, Blvd. Oslobodjenja 18, Belgrade, 11000 Serbia 
6404298	Miroslav_Val&#x10D;i&#x107;	0000 0001 2166 9385grid.7149.bDepartment of Infectious Diseases of Animals and Diseases of Bees, Faculty of Veterinary Medicine, Blvd. Oslobodjenja 18, Belgrade, 11000 Serbia 
6404298	Tom_Moritz	grid.417834.dFriedrich-Loeffler-Institut, S&#xFC;dufer 10, D-17493 Greifswald-Insel Riems, Germany 
6404298	Bernd_Hoffmann	grid.417834.dFriedrich-Loeffler-Institut, S&#xFC;dufer 10, D-17493 Greifswald-Insel Riems, Germany 
6375067	David_Stanley	Biological Control of Insects Research Laboratory, United States Department of Agriculture &#x2013; Agricultural Research Service, Columbia, MO, United States
6375067	Yonggyun_Kim	Department of Plant Medicals, Andong National University, Andong, South Korea
6366118	Rong_Han	0000 0001 0018 8988grid.454892.6State Key Laboratory of Veterinary Etiological Biology, Key Laboratory of Veterinary Parasitology of Gansu Province, Lanzhou Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Xujiaping 1, Lanzhou, 730046 China 
6366118	Ji-Fei_Yang	0000 0001 0018 8988grid.454892.6State Key Laboratory of Veterinary Etiological Biology, Key Laboratory of Veterinary Parasitology of Gansu Province, Lanzhou Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Xujiaping 1, Lanzhou, 730046 China 
6366118	Muhammad Uzair_Mukhtar	0000 0001 0018 8988grid.454892.6State Key Laboratory of Veterinary Etiological Biology, Key Laboratory of Veterinary Parasitology of Gansu Province, Lanzhou Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Xujiaping 1, Lanzhou, 730046 China 
6366118	Ze_Chen	0000 0001 0018 8988grid.454892.6State Key Laboratory of Veterinary Etiological Biology, Key Laboratory of Veterinary Parasitology of Gansu Province, Lanzhou Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Xujiaping 1, Lanzhou, 730046 China 
6366118	Qing-Li_Niu	0000 0001 0018 8988grid.454892.6State Key Laboratory of Veterinary Etiological Biology, Key Laboratory of Veterinary Parasitology of Gansu Province, Lanzhou Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Xujiaping 1, Lanzhou, 730046 China 
6366118	Yuan-Qing_Lin	Qinghai Provincial Center for Animal Disease Control and Prevention, Xining, 810003 China 
6366118	Guang-Yuan_Liu	0000 0001 0018 8988grid.454892.6State Key Laboratory of Veterinary Etiological Biology, Key Laboratory of Veterinary Parasitology of Gansu Province, Lanzhou Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Xujiaping 1, Lanzhou, 730046 China 
6366118	Jian-Xun_Luo	0000 0001 0018 8988grid.454892.6State Key Laboratory of Veterinary Etiological Biology, Key Laboratory of Veterinary Parasitology of Gansu Province, Lanzhou Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Xujiaping 1, Lanzhou, 730046 China 
6366118	Hong_Yin	0000 0001 0018 8988grid.454892.6State Key Laboratory of Veterinary Etiological Biology, Key Laboratory of Veterinary Parasitology of Gansu Province, Lanzhou Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Xujiaping 1, Lanzhou, 730046 China 
6366118	Zhi-Jie_Liu	0000 0001 0018 8988grid.454892.6State Key Laboratory of Veterinary Etiological Biology, Key Laboratory of Veterinary Parasitology of Gansu Province, Lanzhou Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Xujiaping 1, Lanzhou, 730046 China 
6369204	Eliane_Esteves	Department of Immunology, Institute of Biomedical Sciences, University of S&#xE3;o Paulo, S&#xE3;o Paulo, Brazil
6369204	Bruna_Bizzarro	Department of Immunology, Institute of Biomedical Sciences, University of S&#xE3;o Paulo, S&#xE3;o Paulo, Brazil
6369204	Francisco Borges_Costa	Department of Preventive Veterinary Medicine and Animal Health, School of Veterinary Medicine and Animal Science, University of S&#xE3;o Paulo, S&#xE3;o Paulo, Brazil
6369204	Alejandro_Ram&#xED;rez-Hern&#xE1;ndez	Department of Preventive Veterinary Medicine and Animal Health, School of Veterinary Medicine and Animal Science, University of S&#xE3;o Paulo, S&#xE3;o Paulo, Brazil
6369204	Ana Paula Ferranti_Peti	Department of Clinical Analysis, Toxicology and Food Science, School of Pharmaceutical Sciences of Ribeirao Preto, University of S&#xE3;o Paulo, Ribeirao Preto, Brazil
6369204	Allan Henrique Depieri_Cataneo	Laboratory of Molecular Virology, Carlos Chagas Institute, Funda&#xE7;&#xE3;o Oswaldo Cruz, Curitiba, Brazil
6369204	Pryscilla Fanini_Wowk	Laboratory of Molecular Virology, Carlos Chagas Institute, Funda&#xE7;&#xE3;o Oswaldo Cruz, Curitiba, Brazil
6369204	Rodolfo Pessato_Tim&#xF3;teo	Institute of Natural and Biological Sciences, Federal University of Tri&#xE2;ngulo Mineiro, Uberaba, Brazil
6369204	Marcelo Bahia_Labruna	Department of Preventive Veterinary Medicine and Animal Health, School of Veterinary Medicine and Animal Science, University of S&#xE3;o Paulo, S&#xE3;o Paulo, Brazil
6369204	Pedro Ismael_Silva Junior	Special Laboratory of Applied Toxinology, Butantan Institute, S&#xE3;o Paulo, Brazil
6369204	C&#xE9;lio Lopes_Silva	Department of Biochemistry and Immunology, School of Medicine of Ribeirao Preto, University of S&#xE3;o Paulo, Ribeirao Preto, Brazil
6369204	L&#xFA;cia Helena_Faccioli	Department of Clinical Analysis, Toxicology and Food Science, School of Pharmaceutical Sciences of Ribeirao Preto, University of S&#xE3;o Paulo, Ribeirao Preto, Brazil
6369204	Andr&#xE9;a Cristina_Foga&#xE7;a	Department de Parasitology, Institute of Biomedical Sciences, University of S&#xE3;o Paulo, S&#xE3;o Paulo, Brazil
6369204	Carlos Arterio_Sorgi	Department of Clinical Analysis, Toxicology and Food Science, School of Pharmaceutical Sciences of Ribeirao Preto, University of S&#xE3;o Paulo, Ribeirao Preto, Brazil
6369204	Anderson_S&#xE1;-Nunes	Department of Immunology, Institute of Biomedical Sciences, University of S&#xE3;o Paulo, S&#xE3;o Paulo, Brazil
6355982	Jeffrey M._Grabowski	Biology of Vector-Borne Viruses Section, Laboratory of Virology, Rocky Mountain Laboratories, NIAID/NIH, Hamilton, Montana, USA        
6355982	Olof R._Nilsson	Salmonella-Host Cell Interactions Section, Laboratory of Bacteriology, Rocky Mountain Laboratories, NIAID/NIH, Hamilton, Montana, USA        
6355982	Elizabeth R._Fischer	Microscopy Unit, Research and Technologies Branch, Rocky Mountain Laboratories, NIAID/NIH, Hamilton, Montana, USA        
6355982	Dan_Long	Rocky Mountain Veterinary Branch, Rocky Mountain Laboratories, NIAID/NIH, Hamilton, Montana, USA        
6355982	Danielle K._Offerdahl	Biology of Vector-Borne Viruses Section, Laboratory of Virology, Rocky Mountain Laboratories, NIAID/NIH, Hamilton, Montana, USA        
6355982	Yoonseong_Park	Department of Entomology, Kansas State University, Manhattan, Kansas, USA        
6355982	Dana P._Scott	Rocky Mountain Veterinary Branch, Rocky Mountain Laboratories, NIAID/NIH, Hamilton, Montana, USA        
6355982	Marshall E._Bloom	Biology of Vector-Borne Viruses Section, Laboratory of Virology, Rocky Mountain Laboratories, NIAID/NIH, Hamilton, Montana, USA        
6345952	S._Lu	0000 0001 0514 7202grid.411249.bDepartment of Biochemistry, Federal University of Sao Paulo (UNIFESP), SP, Brazil 
6345952	L. F._Parizi	0000 0001 2200 7498grid.8532.cCenter of Biotechnology, Federal University of Rio Grande do Sul (UFRGS), RS, Brazil 
6345952	R. J. S._Torquato	0000 0001 0514 7202grid.411249.bDepartment of Biochemistry, Federal University of Sao Paulo (UNIFESP), SP, Brazil 
6345952	I. S._Vaz Junior	0000 0001 2200 7498grid.8532.cCenter of Biotechnology, Federal University of Rio Grande do Sul (UFRGS), RS, Brazil 
6345952	A. S._Tanaka	0000 0001 0514 7202grid.411249.bDepartment of Biochemistry, Federal University of Sao Paulo (UNIFESP), SP, Brazil 
6409542	Sofia_Levin	Department of Entomology, The Robert H. Smith Faculty of Agriculture, Food and Environment, The Hebrew University of Jerusalem, Rehovot 76100, Israel; 
6409542	Noa_Sela	Department of Plant Pathology and Weed Research, Institute of Plant Protection, Agricultural Research Organization, Rishon LeZion 7528809, Israel; 
6409542	Tal_Erez	Department of Entomology Institute of Plant Protection, Agricultural Research Organization, Rishon LeZion 7528809, Israel;  (D.N.)
6409542	David_Nestel	Department of Entomology Institute of Plant Protection, Agricultural Research Organization, Rishon LeZion 7528809, Israel;  (D.N.)
6409542	Jeffery_Pettis	Institute of Bee Health, Vetsuisse Faculty, University of Bern, 3003 Bern, Switzerland;  (P.N.)
6409542	Peter_Neumann	Institute of Bee Health, Vetsuisse Faculty, University of Bern, 3003 Bern, Switzerland;  (P.N.)
6409542	Nor_Chejanovsky	Department of Entomology Institute of Plant Protection, Agricultural Research Organization, Rishon LeZion 7528809, Israel;  (D.N.)
6351451	Yan-Jang S._Huang	Department of Diagnostic Medicine/Pathobiology, College of Veterinary Medicine, Kansas State University, Manhattan, KS, United States
6351451	Stephen_Higgs	Department of Diagnostic Medicine/Pathobiology, College of Veterinary Medicine, Kansas State University, Manhattan, KS, United States
6351451	Dana L._Vanlandingham	Department of Diagnostic Medicine/Pathobiology, College of Veterinary Medicine, Kansas State University, Manhattan, KS, United States
6466432	Jessica E._Manning	Laboratory of Malaria and Vector Research, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Phnom Penh 12201, Cambodia
6466432	Tineke_Cantaert	Immunology Unit, Institut Pasteur du Cambodge, Institut Pasteur International Network, Phnom Penh 12201, Cambodia; 
6340049	Erin_Harvey	Marie Bashir Institute for Infectious Diseases and Biosecurity, Charles Perkins Centre, School of Life and Environmental Sciences and Sydney Medical School, The University of Sydney, Sydney, Australia        
6340049	Karrie_Rose	Australian Registry of Wildlife Health, Taronga Conservation Society Australia, Mosman, Australia        
6340049	John-Sebastian_Eden	Marie Bashir Institute for Infectious Diseases and Biosecurity, Charles Perkins Centre, School of Life and Environmental Sciences and Sydney Medical School, The University of Sydney, Sydney, Australia        
6340049	Nathan_Lo	School of Life and Environmental Sciences and Sydney Medical School, The University of Sydney, Sydney, Australia        
6340049	Thilanka_Abeyasuriya	School of Life and Environmental Sciences and Sydney Medical School, The University of Sydney, Sydney, Australia        
6340049	Mang_Shi	Marie Bashir Institute for Infectious Diseases and Biosecurity, Charles Perkins Centre, School of Life and Environmental Sciences and Sydney Medical School, The University of Sydney, Sydney, Australia        
6340049	Stephen L._Doggett	Department of Medical Entomology, NSWHP-ICPMR, Westmead Hospital, Westmead, Australia        
