pmcid	year	count	title	pubmedid
PMC3904851	2014	121753	Adaptation of Musca domestica L. Field Population to Laboratory Breeding Causes Transcriptional Alterations	24489682
PMC4028356	2014	49764	The fine line between lifespan extension and shortening in response to caloric restriction	24637399
PMC3903722	2014	45967	Thermal Tolerance Limits of Diamondback Moth in Ramping and Plunging Assays	24475303
PMC3897573	2014	51764	Effect of Dietary Components on Larval Life History Characteristics in the Medfly (Ceratitis capitata: Diptera, Tephritidae)	24465851
PMC3896401	2014	38769	Spatial Genetic Structure Patterns of Phenotype-Limited and Boundary-Limited Expanding Populations: A Simulation Study	24465700
PMC3959961	2014	59527	Chemical composition, antioxidant, antimicrobial and cytotoxic activities of Tagetes minuta and Ocimum basilicum essential oils	24804073
PMC3893093	2014	102111	Lifespan and Aggregate Size Variables in Specifications of Mortality or Survivorship	24454719
PMC3892181	2014	43140	Constant diurnal temperature regime alters the impact of simulated climate warming on a tropical pseudoscorpion	24424082
PMC3914388	2014	26002	The Impact of Hybridization on the Volatile and Sensorial Profile of Ocimum basilicum L.	24558334
PMC3885724	2014	72190	Sniffing Out Chemosensory Genes from the Mediterranean Fruit Fly, Ceratitis capitata	24416419
PMC5657925	2014	60797	Patterns of Species Richness and Diversity of Insects Associated WithCucurbit Fruits in the Southern Part of Cameroon	25525110
PMC5634134	2014	54696	Adaptation of the Egg of the Desert Beetle,Microdera punctipennis(Coleoptera: Tenebrionidae), to Arid Environment	25525108
PMC5634067	2014	18006	Description ofRhagoletis cerasi(Diptera: Tephritidae) Pupal Developmental Stages: Indications of Prolonged Diapause	25399427
PMC5634066	2014	34973	Cloning, Expression, and Purification of a New Antibacterial Substance Gene From Larvae ofMusca domestica(Diptera: Muscidae)	25434038
PMC5634029	2014	22900	Comparison of RNA Isolation Methods From Insect Larvae	25527580
PMC5634028	2014	49861	Tolerance of Low Temperature and Sterilizing Irradiation in Males ofGlossina pallidipes(Diptera: Glossinidae)	25527576
PMC5633966	2014	87702	Seasonal Distributions of the Western Cherry Fruit Fly (Diptera: Tephritidae) Among Host and Nonhost Fruit Trees 	25527581
PMC4207524	2014	30720	Electrophysiological responses of the rice leaffolder, Cnaphalocrocis medinalis, to rice plant volatiles	25373217
PMC4207511	2014	37741	Construction and analysis of cDNA libraries from the antennae ofBatocera horsfieldiand expression pattern of putative odorant binding proteins	25373204
PMC4206243	2014	24585	Ultrastructure of the antennal sensillae of male and female peach fruit fly,Bactrocera zonata	25373192
PMC4206242	2014	21022	Acute, sublethal, and combination effects of azadirachtin andBacillus thuringiensison the cotton bollworm,Helicoverpa armigera	25373177
PMC4206233	2014	32201	Viability ofCabralea canjeranaextracts to control the South American fruit fly,Anastrepha fraterculus	25373194
PMC4199358	2014	30444	Multiplex PCR in determination of Opiinae parasitoids of fruit flies,Bactrocerasp., infesting star fruit and guava	25373154
PMC3890683	2013	61014	Half of the European fruit fly species barcoded (Diptera, Tephritidae); a feasibility test for molecular identification	24453563
PMC4255312	2014	43559	Methoprene application and diet protein supplementation to male melon fly, Bactrocera cucurbitae, modifies female remating behavior	24376160
PMC3826220	2013	44829	Immune anticipation of mating in Drosophila: Turandot M promotes immunity against sexually transmitted fungal infections	24174107
PMC3945642	2013	66625	The effects of cadmium or zinc multigenerational exposure on metal tolerance of Spodoptera exigua (Lepidoptera: Noctuidae)	24352544
PMC3869692	2013	135644	Uncovering Wolbachia Diversity upon Artificial Host Transfer	24376534
PMC4015406	2013	27352	Insecticidal Activity of Plant Essential Oils Against the Vine Mealybug, Planococcus ficus	24766523
PMC3849048	2013	41960	Diet-Induced Over-Expression of Flightless-I Protein and Its Relation to Flightlessness in Mediterranean Fruit Fly, Ceratitis capitata	24312525
PMC3851687	2013	53060	Evolutionary Adaptation of the Fly Pygo PHD Finger toward Recognizing Histone H3 Tail Methylated at Arginine 2	24183574
PMC3906913	2013	39916	Chromosomal organization and evolutionary history of Mariner transposable elements in Scarabaeinae coleopterans	24286129
PMC3834339	2013	34715	Aromatized to Find Mates: alpha-Pinene Aroma Boosts the Mating Success of Adult Olive Fruit Flies	24260571
PMC3933757	2013	46274	Repeated visitations of spermatophores and polyandry in females of eriophyoid mites	24233158
PMC3828357	2013	54725	Molecular Characterization and Chromosomal Distribution of a Species-Specific Transcribed Centromeric Satellite Repeat from the Olive Fruit Fly, Bactrocera oleae	24244494
PMC3827318	2013	68044	Reproductive Strategies of Aedes albopictus (Diptera: Culicidae) and Implications for the Sterile Insect Technique	24236062
PMC3823913	2013	31259	Tri-Party Underground Symbiosis between a Weevil, Bacteria and a Desert Plant	24244267
PMC3820697	2013	69256	New Insights into the Genomic Organization and Splicing of the Doublesex Gene, a Terminal Regulator of Sexual Differentiation in the Silkworm Bombyx mori	24244545
PMC3819283	2013	33856	Experimental Manipulation of Melanism Demonstrates the Plasticity of Preferred Temperature in an Agricultural Pest (Phaulacridium vittatum)	24223223
PMC3821535	2013	120696	High Genetic Diversity and Structured Populations of the Oriental Fruit Moth in Its Range of Origin	24265692
PMC3815100	2013	61090	Brood Ball-Mediated Transmission of Microbiome Members in the Dung Beetle, Onthophagus taurus (Coleoptera: Scarabaeidae)	24223880
PMC3821655	2013	33832	Differences in the Structure of the Gut Bacteria Communities in Development Stages of the Chinese White Pine Beetle (Dendroctonus armandi)	24145750
PMC3757976	2013	53168	From trickle to flood: the large-scale, cryptic invasion of California by tropical fruit flies	23926154
PMC3783448	2013	51808	Gender and Timing during Ontogeny Matter: Effects of a Temporary High Temperature on Survival, Body Size and Colouration in Harmonia axyridis	24086415
PMC3783440	2013	140546	Bioclimatic Thresholds, Thermal Constants and Survival of Mealybug, Phenacoccus solenopsis (Hemiptera: Pseudococcidae) in Response to Constant Temperatures on Hibiscus	24086597
PMC3730580	2013	43234	Age-dependent female responses to a male ejaculate signal alter demographic opportunities for selection	23843383
PMC3765401	2013	45747	Survival and Hsp70 Gene Expression in Plutella xylostella and Its Larval Parasitoid Diadegma insulare Varied between Slowly Ramping and Abrupt Extreme Temperature Regimes	24040110
PMC3760806	2013	83013	Effect of Temperature on the Rate of Ageing: An Experimental Study of the Blowfly Calliphora stygia	24019937
PMC3771249	2013	29536	Characterization of the Bacterial Community Associated with Larvae and Adults of Anoplophora chinensis Collected in Italy by Culture and Culture-Independent Methods	24069601
PMC3741120	2013	45127	A Sperm_Plasma beta-N-Acetyl-D-Hexosaminidase Interacting with a Chitinolytic beta-N-Acetyl-D-Hexosaminidase in Insect Molting Fluid	23951233
PMC3835031	2013	38276	Inter- and Intraspecific Identification of the Screwworm, Cochliomyia hominivorax, Using Random Amplified Polymorphic DNA-Polymerase Chain Reaction	24219502
PMC4282364	2013	35242	Delivery	23852646
PMC3751944	2013	68610	Wolbachia, Sodalis and trypanosome co-infections in natural populations of Glossina austeni and Glossina pallidipes	23924682
PMC3747605	2013	23210	Role of Flies as Vectors of Foodborne Pathogens in Rural Areas	23984181
PMC3835040	2013	23596	Carbohydrate Diet and Reproductive Performance of a Fruit Fly Parasitoid, Diachasmimorpha tryoni	24224552
PMC3726723	2013	109511	Genomic Treasure Troves: Complete Genome Sequencing of Herbarium and Insect Museum Specimens	23922691
PMC3728105	2013	58448	True polyandry and pseudopolyandry: why does a monandrous fly remate?	23885723
PMC3722191	2013	64132	Condition-Dependent Effects of Mating on Longevity and Fecundity of Female Medflies: The Interplay between Nutrition and Age of Mating	23894611
PMC3720905	2013	32014	A Conserved Aspartic Acid Is Important for Agonist (VUAA1) and Odorant/Tuning Receptor-Dependent Activation of the Insect Odorant Co-Receptor (Orco)	23894621
PMC3716819	2013	35539	DNA Sequencing Reveals the Midgut Microbiota of Diamondback Moth, Plutella xylostella (L.) and a Possible Relationship with Insecticide Resistance	23894355
PMC3716692	2013	83274	The Transcriptomic Basis of Oviposition Behaviour in the Parasitoid Wasp Nasonia vitripennis	23894324
PMC3723957	2013	37738	The effect of the radio-protective agents ethanol, trimethylglycine, and beer on survival of X-ray-sterilized male Aedes aegypti	23866939
PMC3715529	2013	37438	Landscape Movements of Anopheles gambiae Malaria Vector Mosquitoes in Rural Gambia	23874719
PMC3742281	2013	25894	Identification and Expression Profile Analysis of Odorant Binding Proteins in the Oriental Fruit Fly Bactrocera dorsalis	23867609
PMC3722975	2013	22543	Use of Metarhizium anisopliae Chitinase Genes for Genotyping and Virulence Characterization	23936804
PMC3702605	2013	72954	Genetic Analysis of Invasive Aedes albopictus Populations in Los Angeles County, California and Its Potential Public Health Impact	23861921
PMC7127345	2013	133626	Biowarfare and Bioterrorism	23830660
PMC3701635	2013	58188	Post-Integration Silencing of piggyBac Transposable Elements in Aedes aegypti	23861905
PMC4553466	2013	108531	Virology, Epidemiology and Pathology of Glossina Hytrosavirus, and Its Control Prospects in Laboratory Colonies of the Tsetse Fly, Glossina pallidipes (Diptera; Glossinidae)	26462422
PMC3925300	2013	73844	An agent-based simulation of extirpation of Ceratitis capitata applied to invasions in California	24563646
PMC3739809	2013	66594	The Drosophila visual system	23880926
PMC4120283	2013	38824	Reversal of an ancient sex chromosome to an autosome in Drosophila	23792562
PMC3688913	2013	103981	Analysis of the Olive Fruit Fly Bactrocera oleae Transcriptome and Phylogenetic Classification of the Major Detoxification Gene Families	23824998
PMC3677924	2013	98386	Biochemical and Functional Analysis of Drosophila-Sciara Chimeric Sex-Lethal Proteins	23762307
PMC3740928	2013	26277	Infections with the Microbe Cardinium in the Dolichopodidae and Other Empidoidea	23909372
PMC3682933	2013	106366	Developing diagnostic SNP panels for the identification of true fruit flies (Diptera: Tephritidae) within the limits of COI-based species delimitation	23718854
PMC3908367	2013	38295	Temperature variation makes ectotherms more sensitive to climate change	23630036
PMC4553519	2013	30827	Horizontal Transmission of Metarhizium anisopliae in Fruit Flies and Effect of Fungal Infection on Egg Laying and Fertility	26464386
PMC3666885	2013	80248	Characterization and Pharmacological Properties of a Novel Multifunctional Kunitz Inhibitor from Erythrina velutina Seeds	23737945
PMC3661551	2013	54721	A New Component of the Nasonia Sex Determining Cascade Is Maternally Silenced and Regulates Transformer Expression	23717455
PMC3667145	2013	52574	Diversity and function of bacterial microbiota in the mosquito holobiont	23688194
PMC3653897	2013	42287	Fitness of Transgenic Mosquito Aedes aegypti Males Carrying a Dominant Lethal Genetic System	23690948
PMC3641069	2013	92140	Conservation Implications of Changes in Endemic Hawaiian Drosophilidae Diversity across Land Use Gradients	23650514
PMC5779122	2013	81950	Molecular genetics and genomics generate new insights into invertebrate pest invasions	29387170
PMC3689633	2013	98496	Less is more: strategies to remove marker genes from transgenic plants	23617583
PMC3660176	2013	84238	Six novel Y chromosome genes in Anopheles mosquitoes discovered by independently sequencing males and females	23617698
PMC3634017	2013	116596	The Mitochondrial Genome of Elodia flavipalpis Aldrich (Diptera: Tachinidae) and the Evolutionary Timescale of Tachinid Flies	23626734
PMC3632534	2013	78763	Genetic Control of Courtship Behavior in the Housefly: Evidence for a Conserved Bifurcation of the Sex-Determining Pathway	23630634
PMC3637828	2013	61524	Molecular cloning of doublesex genes of four cladocera (water flea) species	23575357
PMC3735074	2013	21761	Male-Male Sexual Behavior in the Parasitic Wasp Psyttalia concolor	23895402
PMC3618355	2013	36273	A Functional Comparison of the 3xP3 Promoter by Recombinase-Mediated Cassette Exchange in Drosophila and a Tephritid Fly, Anastrepha suspensa	23550127
PMC3606364	2013	41488	SjAPI, the First Functionally Characterized Ascaris-Type Protease Inhibitor from Animal Venoms	23533574
PMC3596282	2013	59913	Next-Generation Site-Directed Transgenesis in the Malaria Vector Mosquito Anopheles gambiae: Self-Docking Strains Expressing Germline-Specific phiC31 Integrase	23516619
PMC3684750	2013	66926	Thermotolerance adaptation to human-modified habitats occurs in the native range of the invasive ant Wasmannia auropunctata before long-distance dispersal	23789036
PMC3587641	2013	71197	LTR-Retrotransposons in R. exoculata and Other Crustaceans: The Outstanding Success of GalEa-Like Copia Elements	23469217
PMC3621409	2013	56065	Co-option of a coordinate system defined by the EGFr and Dpp pathways in the evolution of a morphological novelty	23448685
PMC3616871	2013	74122	Comparative transcriptomics of early dipteran development	23432914
PMC3608001	2013	91514	Spatial abundance and clustering of Culicoides (Diptera: Ceratopogonidae) on a local scale	23433251
PMC3578786	2013	91447	The Impact of Environmental Heterogeneity and Life Stage on the Hindgut Microbiota of Holotrichia parallela Larvae (Coleoptera: Scarabaeidae)	23437336
PMC3573115	2013	85466	A Regulatory Pathway, Ecdysone-Transcription Factor Relish-Cathepsin L, Is Involved in Insect Fat Body Dissociation	23459255
PMC3573072	2013	118937	The Genetic Polymorphisms and Colonization Process of Olive Fly Populations in Turkey	23457499
PMC3572092	2013	94306	The Orthologue of the Fruitfly Sex Behaviour Gene Fruitless in the Mosquito Aedes aegypti: Evolution of Genomic Organisation and Alternative Splicing	23418412
PMC3592199	2013	627996	Revision of the subfamily Opiinae (Hymenoptera, Braconidae) from Hunan (China), including thirty-six new species and two new genera	23653521
PMC3567074	2013	61161	Conservation and Sex-Specific Splicing of the transformer Gene in the Calliphorids Cochliomyia hominivorax, Cochliomyia macellaria and Lucilia sericata	23409170
PMC3563593	2013	86953	The Complete Mitochondrial Genome of the Stalk-Eyed Bug Chauliops fallax Scott, and the Monophyly of Malcidae (Hemiptera: Heteroptera)	23390534
PMC3570331	2013	45048	The impact of low erythrocyte density in human blood on the fitness and energetic reserves of the African malaria vector Anopheles gambiae	23374331
PMC3599432	2013	52525	Dynamics of symbiont-mediated antibiotic production reveal efficient long-term protection for beewolf offspring	23369509
PMC3735105	2013	36487	Release and Establishment of the Parasitoid Diachasmimorpha kraussii Against the Tephritid Fruit Fly Bactrocera latifrons in Hawaii	23879328
PMC3561155	2013	72616	Naturally Occurring Incompatibilities between Different Culex pipiens pallens Populations as the Basis of Potential Mosquito Control Measures	23383354
PMC3554765	2013	52910	Tolerance to High Temperature Extremes in an Invasive Lace Bug, Corythucha ciliata (Hemiptera: Tingidae), in Subtropical China	23365664
PMC3548849	2013	74566	Optimising Homing Endonuclease Gene Drive Performance in a Semi-Refractory Species: The Drosophila melanogaster Experience	23349805
PMC3547002	2013	95123	Population Genetics of Ceratitis capitata in South Africa: Implications for Dispersal and Pest Management	23342117
PMC3543412	2013	42371	Fatty Acid Solubilizer from the Oral Disk of the Blowfly	23326317
PMC4553429	2012	61420	Augmentative Biological Control Using Parasitoids for Fruit Fly Management in Brazil	26466795
PMC3571423	2012	36337	First record of Wolbachia in South American terrestrial isopods: Prevalence and diversity in two species of Balloniscus (Crustacea, Oniscidea)	23413179
PMC3522712	2012	45707	Selection of Ceratitis capitata (Diptera: Tephritidae) Specific Recombinant Monoclonal Phage Display Antibodies for Prey Detection Analysis	23272105
PMC3646606	2012	25268	Morphological Features of the Ovaries During Oogenesis of the Oriental Fruit Fly, Bactrocera dorsalis, in Relation to the Physiological State	23463982
PMC3517415	2012	72665	Pyrosequencing of Haliotis diversicolor Transcriptomes: Insights into Early Developmental Molluscan Gene Expression	23236463
PMC3564699	2012	67407	The lack of autophagy triggers precocious activation of Notch signaling during Drosophila oogenesis	23217079
PMC3538507	2012	142039	Directional selection on cold tolerance does not constrain plastic capacity in a butterfly	23217138
PMC3656219	2012	38056	Transfer of inoculum of Metarhizium anisopliae between adult Glossina morsitans morsitans and effects of fungal infection on blood feeding and mating behaviors	23687485
PMC3514271	2012	43001	Engineered Repressible Lethality for Controlling the Pink Bollworm, a Lepidopteran Pest of Cotton	23226548
PMC4553573	2012	64373	Location of Host and Host Habitat by Fruit Fly Parasitoids	26466736
PMC3496687	2012	50061	A Baculovirus Immediate-Early Gene, ie1, Promoter Drives Efficient Expression of a Transgene in Both Drosophila melanogaster and Bombyx mori	23152896
PMC3545731	2012	48261	Wolbachia strain wPip yields a pattern of cytoplasmic incompatibility enhancing a Wolbachia-based suppression strategy against the disease vector Aedes albopictus	23146564
PMC4553570	2012	46502	Biologically Based Methods for Pest Management in Agriculture under Changing Climates: Challenges and Future Directions 	26466733
PMC3522149	2012	164682	The Am-tra2 Gene Is an Essential Regulator of Female Splice Regulation at Two Levels of the Sex Determination Hierarchy of the Honeybee	22942126
PMC3589661	2012	30355	Silencing of the Hsf gene, the transcriptional regulator of A. gambiae male accessory glands, inhibits the formation of the mating plug in mated females and disrupts their monogamous behaviour	23265612
PMC4553566	2012	67256	Application of Nuclear Techniques to Improve the Mass Production and Management of Fruit Fly Parasitoids	26466729
PMC4553563	2012	112662	Parasitoids of Queensland Fruit Fly Bactrocera tryoni in Australia and Prospects for Improved Biological Control	26466726
PMC4553558	2012	111946	Integrated Management of European Cherry Fruit Fly Rhagoletis cerasi (L.): Situation in Switzerland and Europe	26466721
PMC4553557	2012	78003	An Overview of the Components of AW-IPM Campaigns against the New World Screwworm	26466720
PMC3469604	2012	101207	Transcriptional Profiles of Mating-Responsive Genes from Testes and Male Accessory Glands of the Mediterranean Fruit Fly, Ceratitis capitata	23071645
PMC3475217	2012	220548	Unique Diagnostic and Therapeutic Roles of Porphyrins and Phthalocyanines in Photodynamic Therapy, Imaging and Theranostics	23082103
PMC3462212	2012	40469	Experimental Evidence for Nutrition Regulated Stress Resistance in Drosophila ananassae	23049693
PMC7123213	2012	70144	Plant Endogenous Retroviruses? A Case of Mysterious ORFs	
PMC4553555	2012	33193	Superparasitism in the Fruit Fly Parasitoid Diachasmimorpha longicaudata (Hymenoptera: Braconidae) and the Implications for Mass Rearing and Augmentative Release 	26466718
PMC4553595	2012	28074	Packing of Fruit Fly Parasitoids for Augmentative Releases	26466634
PMC3459028	2012	25881	Aphaereta ceratitivora sp. n. (Hymenoptera, Braconidae), a new parasitoid ofCeratitis capitata (Wiedemann) (Diptera, Tephritidae) from the Azores	23129984
PMC3444503	2012	78978	Taxonomic Identity of the Invasive Fruit Fly Pest, Bactrocera invadens: Concordance in Morphometry and DNA Barcoding	23028649
PMC4553594	2012	75670	Biological Control of Tephritid Fruit Flies in Argentina: Historical Review, Current Status, and Future Trends for Developing a Parasitoid Mass-Release Program	26466633
PMC3445047	2012	42205	Molecular and Biochemical Characterization of a Novel beta-N-Acetyl-D-Hexosaminidase with Broad Substrate-Spectrum from the Aisan Corn Borer, Ostrinia Furnacalis	22991497
PMC3470999	2012	43947	High-throughput sorting of mosquito larvae for laboratory studies and for future vector control interventions	22929810
PMC3428326	2012	56651	Open Field Release of Genetically Engineered Sterile Male Aedes aegypti in Malaysia	22970102
PMC3427318	2012	82632	Effects of Altered Catecholamine Metabolism on Pigmentation and Physical Properties of Sclerotized Regions in the Silkworm Melanism Mutant	22937004
PMC3426794	2012	43228	Sex determination in beetles: Production of all male progeny by Parental RNAi knockdown of transformer	22924109
PMC4553589	2012	75087	Molecular Techniques for the Detection and Differentiation of Host and Parasitoid Species and the Implications for Fruit Fly Management	26466628
PMC3596938	2012	41596	Seasonal Dynamics of Ant Community Structure in the Moroccan Argan Forest	23421815
PMC4553587	2012	60517	Regional Suppression of Bactrocera Fruit Flies (Diptera: Tephritidae) in the Pacific through Biological Control and Prospects for Future Introductions into Other Areas of the World	26466626
PMC4553585	2012	27351	Horizontal Transmission of the Entomopathogen Fungus Metarhizium anisopliae in Microcerotermes diversus Groups	26466624
PMC3413685	2012	133092	Discovery of Genes Related to Insecticide Resistance in Bactrocera dorsalis by Functional Genomic Analysis of a De Novo Assembled Transcriptome	22879883
PMC3411800	2012	64898	Investigation of the Bacterial Communities Associated with Females of Lutzomyia Sand Fly Species from South America	22880020
PMC4553583	2012	60926	The Roles of Parasitoid Foraging for Hosts, Food and Mates in the Augmentative Control of Tephritidae	26466622
PMC3398004	2012	119996	Sensitivity Analysis of CLIMEX Parameters in Modelling Potential Distribution of Lantana camara L.	22815881
PMC3394786	2012	63216	Volatile Drosophila Cuticular Pheromones Are Affected by Social but Not Sexual Experience	22808151
PMC3393675	2012	56299	Female-Specific Flightless (fsRIDL) Phenotype for Control of Aedes albopictus	22802980
PMC3593699	2012	25782	Electroantennogram Responses of the Tea Slug Moth, Iragoides fasciata to Some Plant Volatiles Associated with Tea, Camellia sinensis	23414096
PMC3444097	2012	55507	A Unifying Review of Bioassay-Guided Fractionation, Effect-Directed Analysis and Related Techniques	23012539
PMC3469444	2012	75330	Oh, the places they'll go	23087839
PMC3398856	2012	29679	Control of the olive fruit fly using genetics-enhanced sterile insect technique	22713628
PMC3407755	2012	57999	Genetic sex separation of the malaria vector, Anopheles arabiensis, by exposing eggs to dieldrin	22713308
PMC3733423	2012	79920	Molecular interactions between the olive and the fruit fly Bactrocera oleae	22694925
PMC3621418	2012	27274	Tracing back the nascence of a new sex-determination pathway to the ancestor of bees and ants	22692538
PMC3358311	2012	60013	Naturally Occurring Culturable Aerobic Gut Flora of Adult Phlebotomus papatasi, Vector of Leishmania major in the Old World	22629302
PMC3382823	2012	30709	Low Diversity Bacterial Community and the Trapping Activity of Metabolites from Cultivable Bacteria Species in the Female Reproductive System of the Oriental Fruit Fly, Bactrocera dorsalis Hendel (Diptera: Tephritidae)	22754363
PMC3353900	2012	198838	Genetic Structure and Inferences on Potential Source Areas for Bactrocera dorsalis (Hendel) Based on Mitochondrial and Microsatellite Markers	22615898
PMC3361336	2012	15682	Alimentary Canal of the Adult Blow Fly, Chrysomya megacephala (F.) (Diptera: Calliphoridae)-Part I: Ultrastructure of Salivary Glands	22666549
PMC7167967	2012	47484	Loop-mediated isothermal amplification for rapid identification of biotypes B and Q of the globally invasive pest Bemisia tabaci, and studying population dynamics	22566408
PMC3343016	2012	75115	High-Throughput Sequencing to Reveal Genes Involved in Reproduction and Development in Bactrocera dorsalis (Diptera: Tephritidae)	22570719
PMC3354695	2012	27182	Monitoring Resistance to Spinosad in the Melon Fly (Bactrocera cucurbitae) in Hawaii and Taiwan	22629193
PMC3399157	2012	58908	Phylogeographic insights into an irruptive pest outbreak	22837836
PMC3404662	2012	56710	Tipping the Balance of Autism Risk: Potential Mechanisms Linking Pesticides and Autism	22534084
PMC3500151	2012	83016	Methyl Eugenol: Its Occurrence, Distribution, and Role in Nature, Especially in Relation to Insect Behavior and Pollination	22963669
PMC3346741	2012	25140	Genetic Dissection of Sympatric Populations of Brown Planthopper, Nilaparvata lugens (St&#xE5;l), Using DALP-PCR Molecular Markers	22593700
PMC3821675	2012	50972	Microbial symbionts: a resource for the management of insect-related problems	22103294
PMC3335176	2012	24672	The Complete Mitochondrial Genome of Ctenoptilum vasava (Lepidoptera: Hesperiidae: Pyrginae) and Its Phylogenetic Implication	22577351
PMC3320635	2012	77421	The Transcriptome of Lutzomyia longipalpis (Diptera: Psychodidae) Male Reproductive Organs	22496818
PMC3343382	2012	50097	Novel and Viable Acetylcholinesterase Target Site for Developing Effective and Environmentally Safe Insecticides	22280344
PMC3472967	2012	24706	Mass Rearing History and Irradiation Affect Mating Performance of the Male Fruit Fly, Anastrepha obliqua	22957485
PMC3302808	2012	127482	Positive and Purifying Selection Influence the Evolution of Doublesex in the Anastrepha fraterculus Species Group	22428050
PMC3471795	2012	20084	First Record of Calliephialtes sittenfeldae Associated with the Tephritid Fruit Fly Anastrepha spatulata in Mexico	22970708
PMC3293798	2012	55468	Amino Acid Residues Contributing to Function of the Heteromeric Insect Olfactory Receptor Complex	22403649
PMC3471798	2012	28895	Temperature-Dependent Development and Survival of Brazilian Populations of the Mediterranean Fruit Fly, Ceratitis capitata, from Tropical, Subtropical and Temperate Regions	22963468
PMC3471796	2012	38415	Species Diversity within a Community of the Curcurbit Fruit Flies Bactrocera cucurbitae, Dacus ciliatus, and Dacus demmerezi Roosting in Corn Borders Near Cucurbit Production Areas of Reunion Island	22958393
PMC3290615	2012	89231	Three Drosophila Hox Complex microRNAs Do Not Have Major Effects on Expression of Evolutionarily Conserved Hox Gene Targets during Embryogenesis	22393361
PMC3286443	2012	37765	Considerations for Assessing Maximum Critical Temperatures in Small Ectothermic Animals: Insights from Leaf-Cutting Ants	22384147
PMC3281081	2012	66245	Identifying Insects with Incomplete DNA Barcode Libraries, African Fruit Flies (Diptera: Tephritidae) as a Test Case	22359600
PMC4553623	2012	126582	Insect Sex Determination Manipulated by Their Endosymbionts: Incidences, Mechanisms and Implications	26467955
PMC3350682	2012	34971	Floral to green: mating switches moth olfactory coding and preference	22319127
PMC6268435	2012	35114	Phloxine B as a Probe for Entrapment in Microcrystalline Cellulose	22314381
PMC3291978	2012	32006	Functional Expression of an Orchid Fragrance Gene in Lactococcus lactis	22408409
PMC3269433	2012	105062	Scientific Standards and the Regulation of Genetically Modified Insects	22319640
PMC3269423	2012	21820	Science, Regulation, and Precedent for Genetically Modified Insects	22303497
PMC3467091	2012	41936	Indigenous and Invasive Fruit Fly Diversity along an Altitudinal Transect in Eastern Central Tanzania	22935017
PMC3267753	2012	66312	Transcriptome Profiling of Sexual Maturation and Mating in the Mediterranean Fruit Fly, Ceratitis capitata	22303464
PMC3287513	2012	27501	Delayed larval development in Anopheles mosquitoes deprived of Asaia bacterial symbionts	22375964
PMC3287509	2012	74377	Tandem repeat markers as novel diagnostic tools for high resolution fingerprinting of Wolbachia	22375862
PMC3292462	2012	81881	Molecular evolution of Drosophila Sex-lethal and related sex determining genes	22244243
PMC3469206	2011	40727	Male Courtship Behavior of the South American Fruit Fly, Anastrepha fraterculus, from an Argentinean Laboratory Strain	22958000
PMC3465833	2011	24535	Metamorphosis and Gonad Maturation in the Horn Fly Haematobia irritans	22957976
PMC3462397	2011	25601	Molecular Phylogeny and Identification of the Peach Fruit Fly, Bactrocera zonata, Established in Egypt	22958094
PMC3243720	2011	88922	Cytoplasmic Incompatibility as a Means of Controlling Culex pipiens quinquefasciatus Mosquito in the Islands of the South-Western Indian Ocean	22206033
PMC3243718	2011	70315	Novel, Meso-Substituted Cationic Porphyrin Molecule for Photo-Mediated Larval Control of the Dengue Vector Aedes aegypti	22206031
PMC3248701	2011	28951	The Olfactory Co-receptor Orco from the Migratory Locust (Locusta migratoria) and the Desert Locust (Schistocerca gregaria): Identification and Expression pattern	22211114
PMC3236762	2011	119997	Detection and Characterization of Wolbachia Infections in Natural Populations of Aphids: Is the Hidden Diversity Fully Unraveled?	22174869
PMC3261227	2011	57580	The Enhancer of split complex arose prior to the diversification of schizophoran flies and is strongly conserved between Drosophila and stalk-eyed flies (Diopsidae)	22151427
PMC3234226	2011	79889	Wolbachia Symbiont Infections Induce Strong Cytoplasmic Incompatibility in the Tsetse Fly Glossina morsitans	22174680
PMC3269971	2012	79632	Mitochondrial Genome Sequences of Nematocera (Lower Diptera): Evidence of Rearrangement following a Complete Genome Duplication in a Winter Crane Fly	22155689
PMC3228967	2011	46447	Interactions between Controlled Atmospheres and Low Temperature Tolerance: A Review of Biochemical Mechanisms	22144965
PMC3287340	2011	59606	Population-specific demography and invasion potential in medfly	22393516
PMC4012514	2011	65515	Volatile Metabolites	24957243
PMC3248651	2011	28357	The Complete Mitochondrial Genome of the Damsel Bug Alloeorhynchus bakeri (Hemiptera: Nabidae)	22211108
PMC3223168	2011	103361	Bacteria Associated with Copestylum (Diptera, Syrphidae) Larvae and Their Cactus Host Isolatocereus dumortieri	22132101
PMC3391920	2011	25185	Toxicity of the Essential Oil of Illicium difengpi Stem Bark and Its Constituent Compounds Towards Two Grain Storage Insects	22236213
PMC3281359	2011	25599	Effect of Modification of the NI Artificial Diet on the Biological Fitness Parameters of Mass Reared Western Tarnished Plant Bug, Lygus hesperus	22224620
PMC3208593	2011	65723	Gene Clusters Located on Two Large Plasmids Determine Spore Crystal Association (SCA) in Bacillus thuringiensis Subsp. finitimus Strain YBT-020	22076131
PMC3216276	2011	48012	Evaluating the potential of the sterile insect technique for malaria control: relative fitness and mating compatibility between laboratory colonized and a wild population of Anopheles arabiensis from the Kruger National Park, South Africa	22041133
PMC3195726	2011	43630	A New Powerful Method for Site-Specific Transgene Stabilization Based on Chromosomal Double-Strand Break Repair	22022613
