pmcid	year	count	title	pubmedid
PMC4234516	2014	151383	Transcriptome-Based Identification of ABC Transporters in the Western Tarnished Plant Bug Lygus hesperus	25401762
PMC4247256	2014	34647	Molecular and Insecticidal Characterization of a Novel Cry-Related Protein from Bacillus Thuringiensis Toxic against Myzus persicae	25384108
PMC4213062	2014	51115	Identification and Expression Analysis of Aquaporins in the Potato Psyllid, Bactericera cockerelli	25354208
PMC4210883	2014	80169	Bt Toxin Modification for Enhanced Efficacy	25340556
PMC4221708	2014	70697	Differential expression of endogenous plant cell wall degrading enzyme genes in the stick insect (Phasmatodea) midgut	25331961
PMC4159288	2014	84975	Building-Up of a DNA Barcode Library for True Bugs (Insecta: Hemiptera: Heteroptera) of Germany Reveals Taxonomic Uncertainties and Surprises	25203616
PMC4286404	2015	56462	Mi-1.2, an R gene for aphid resistance in tomato, has direct negative effects on a zoophytophagous biocontrol agent, Orius insidiosus	25189594
PMC4222315	2014	35283	A novel bioassay to evaluate the potential ofBeauveria bassianastrain NI8 and the insect growth regulator novaluron againstLygus lineolarison a non-autoclaved solid artificial diet	25368059
PMC4149542	2014	42506	A New Approach to Quantify Semiochemical Effects on Insects Based on Energy Landscapes	25171062
PMC4897564	2014	165428	Transendothelial Transport and Its Role in Therapeutics	27355037
PMC4128818	2014	68906	Acquisition of Cry1Ac Protein by Non-Target Arthropods in Bt Soybean Fields	25110881
PMC4070547	2014	60956	Transcriptome profiling of pyrethroid resistant and susceptible mosquitoes in the malaria vector, Anopheles sinensis	24909924
PMC3988053	2014	73208	Analysis of the Salivary Gland Transcriptome of Frankliniella occidentalis	24736614
PMC3981738	2014	85642	Molecular Evolution of Glycoside Hydrolase Genes in the Western Corn Rootworm (Diabrotica virgifera virgifera)	24718603
PMC3952122	2014	29790	Mating changes the female dietary preference in the two-spotted cricket, Gryllus bimaculatus	24659970
PMC3929608	2014	171378	De Novo Assembly of a Transcriptome for Calanus finmarchicus (Crustacea, Copepoda) _ The Dominant Zooplankter of the North Atlantic Ocean	24586345
PMC3918364	2014	41091	Mode of Action and Specificity of Bacillus thuringiensis Toxins in the Control of Caterpillars and Stink Bugs in Soybean Culture	24575310
PMC3894985	2014	46538	Ecoinformatics Reveals Effects of Crop Rotational Histories on Cotton Yield	24465657
PMC3890966	2014	36593	Novel kojic acid-polymer-based magnetic nanocomposites for medical applications	24453486
PMC5657900	2014	33055	Morphology and Chemical Analysis of the Metathoracic Scent Glands System inAdelphocoris suturalis(Hemiptera: Miridae)	25527598
PMC5657837	2014	28339	Property of Midgut alpha-Amylase FromMythimna separata(Lepidoptera: Noctuidae) Larvae and Its Responses to Potential Inhibitors In Vitro	25527590
PMC5634058	2014	51310	Mechanism of Entomotoxicity of the Concanavalin A inRhopalosiphum padi(Hemiptera: Aphididae)	25525100
PMC5633944	2014	47224	Induced Senescence Promotes the Feeding Activities and Nymph Development ofMyzus persicae(Hemiptera: Aphididae) on Potato Plants	25399426
PMC5633942	2014	40113	Probing Behavior ofEmpoasca vitis(Homoptera: Cicadellidae) on Resistant and Susceptible Cultivars of Tea Plants	25502031
PMC4207524	2014	30720	Electrophysiological responses of the rice leaffolder, Cnaphalocrocis medinalis, to rice plant volatiles	25373217
PMC4207512	2014	27949	Purification and characterization of midgut alpha-amylase in a predatory bug,Andralus spinidens	25373212
PMC4199533	2014	24480	Toxicological and biochemical characterizations of AChE in phosalone-susceptible and resistant populations of the common pistachio psyllid,Agonoscena pistaciae	25373165
PMC3925427	2014	105138	On the evolution of omnivory in a community context	24558581
PMC3945642	2013	66625	The effects of cadmium or zinc multigenerational exposure on metal tolerance of Spodoptera exigua (Lepidoptera: Noctuidae)	24352544
PMC3858241	2013	56564	Sequencing and De Novo Assembly of the Transcriptome of the Glassy-Winged Sharpshooter (Homalodisca vitripennis)	24339955
PMC3837686	2013	113346	De novo Assembly and Characterization of the Global Transcriptome for Rhyacionia leptotubula Using Illumina Paired-End Sequencing	24278383
PMC3829906	2013	60851	Ecoinformatics Can Reveal Yield Gaps Associated with Crop-Pest Interactions: A Proof-of-Concept	24260408
PMC3828239	2013	118840	De Novo Assembly, Gene Annotation, and Marker Discovery in Stored-Product Pest Liposcelis entomophila (Enderlein) Using Transcriptome Sequences	24244605
PMC3820681	2013	68456	Sequencing and De Novo Assembly of the Asian Clam (Corbicula fluminea) Transcriptome Using the Illumina GAIIx Method 	24244519
PMC3732274	2013	225213	The Hymenopteran Tree of Life: Evidence from Protein-Coding Genes and Objectively Aligned Ribosomal Data	23936325
PMC3720905	2013	32014	A Conserved Aspartic Acid Is Important for Agonist (VUAA1) and Odorant/Tuning Receptor-Dependent Activation of the Insect Odorant Co-Receptor (Orco)	23894621
PMC3707894	2013	178149	Preference of a Polyphagous Mirid Bug, Apolygus lucorum (Meyer-D&#xFC;r) for Flowering Host Plants	23874835
PMC3702611	2013	123801	Integrating Circadian Activity and Gene Expression Profiles to Predict Chronotoxicity of Drosophila suzukii Response to Insecticides	23861907
PMC3740925	2013	31546	Host Plant Selection by Larvae of the Muga Silk Moth, Antheraea assamensis, and the Role of the Antenna and Maxillary Palp	23909481
PMC3654435	2013	108557	Feeding-induced rearrangement of green leaf volatiles reduces moth oviposition	23682312
PMC3686198	2013	59355	Molecular approach to describing a seed-based food web: the post-dispersal granivore community of an invasive plant	23789074
PMC3629040	2013	88944	A Plant Virus Manipulates the Behavior of Its Whitefly Vector to Enhance Its Transmission Efficiency and Spread	23613872
PMC3602548	2013	133532	Early-Season Host Switching in Adelphocoris spp. (Hemiptera: Miridae) of Differing Host Breadth	23527069
PMC3554660	2013	101943	Sequencing and De Novo Assembly of the Western Tarnished Plant Bug (Lygus hesperus) Transcriptome	23357950
PMC3513298	2012	60947	The Use of Olfactory and Visual Cues in Host Choice by the Capsid Bugs Lygus rugulipennis Poppius and Liocoris tripustulatus Fabricius	23226493
PMC3646611	2012	29933	Classification of Diapause Status by Color Phenotype in Lygus hesperus	23452041
PMC3539007	2012	110214	Analysis of the population structure of Macrolophus pygmaeus (Rambur) (Hemiptera: Miridae) in the Palaearctic region using microsatellite markers	23301179
PMC3492254	2012	59397	Molecular and Kinetic Properties of Two Acetylcholinesterases from the Western Honey Bee, Apis mellifera	23144990
PMC3505185	2012	117414	Combining proteomics and transcriptome sequencing to identify active plant-cell-wall-degrading enzymes in a leaf beetle	23116131
PMC4009780	2012	112255	Investigating Climate Change and Reproduction: Experimental Tools from Evolutionary Biology	24832232
PMC6268138	2012	47778	Release of Terpenes from Fir Wood during Its Long-Term Use and in Thermal Treatment	22910123
PMC3416781	2012	88698	Functional Characterizations of Chemosensory Proteins of the Alfalfa Plant Bug Adelphocoris lineolatus Indicate Their Involvement in Host Recognition	22900060
PMC3387197	2012	55367	Effects of Local and Landscape Factors on Population Dynamics of a Cotton Pest	22768147
PMC3398418	2012	71182	Toxins for Transgenic Resistance to Hemipteran Pests	22822455
PMC3768848	2012	42382	Bacillus thuringiensis monogenic strains: screening and interactions with insecticides used against rice pests	24031872
PMC3476955	2012	48296	Role of Proteases in Extra-Oral Digestion of a Predatory Bug, Andrallus spinidens	22954419
PMC3344222	2012	10711	Isolation and Characterization of Twelve Polymorphic Microsatellite Loci for the Cocoa Mirid Bug Sahlbergella Singularis	22605986
PMC3375011	2012	55262	Root Herbivore Effects on Aboveground Multitrophic Interactions: Patterns, Processes and Mechanisms	22467133
PMC3316671	2012	79800	Identification of Lygus hesperus by DNA Barcoding Reveals Insignificant Levels of Genetic Structure among Distant and Habitat Diverse Populations	22479640
PMC3471803	2012	32696	Oviposition Behaviors and Ontogenetic Embryonic Characteristics of the Western Tarnished Plant Bug, Lygus hesperus	22943440
PMC3302866	2012	92196	Acylsucrose-Producing Tomato Plants Forces Bemisia tabaci to Shift Its Preferred Settling and Feeding Site	22427950
PMC3355758	2012	59223	Mobility of Transgenic Nucleic Acids and Proteins within Grafted Rootstocks for Agricultural Improvement	22645583
PMC3281121	2012	96725	Genome Organization, Phylogenies, Expression Patterns, and Three-Dimensional Protein Models of Two Acetylcholinesterase Genes from the Red Flour Beetle	22359679
PMC3462398	2011	29420	Insecticidal Management and Movement of the Brown Stink Bug, Euschistus servus, in Corn	22950984
PMC3281359	2011	25599	Effect of Modification of the NI Artificial Diet on the Biological Fitness Parameters of Mass Reared Western Tarnished Plant Bug, Lygus hesperus	22224620
PMC3203145	2011	94402	Sialome of a Generalist Lepidopteran Herbivore: Identification of Transcripts and Proteins from Helicoverpa armigera Labial Salivary Glands	22046331
PMC3268251	2011	20638	The volatile metabolome of grapevine roots: First insights into the metabolic response upon phylloxera attack	21764593
PMC3078146	2011	81349	Barcoding Bugs: DNA-Based Identification of the True Bugs (Insecta: Hemiptera: Heteroptera)	21526211
PMC3281318	2011	36829	Parasitism of Lepidopterous Stem Borers in Cultivated and Natural Habitats	21526933
PMC3029256	2010	26232	Evaluation of a Microbial Inhibitor in Artificial Diets of a Generalist Caterpillar, Heliothis virescens	21268703
PMC3018611	2010	75706	Recommendations for the design of laboratory studies on non-target arthropods for risk assessment of genetically engineered plants	20938806
PMC3016915	2010	28402	Expression and RNA Interference of Salivary Polygalacturonase Genes in the Tarnished Plant Bug, Lygus lineolaris	21062205
PMC3016893	2010	35372	Diet Selection Exhibited by Juvenile and Adult Lifestages of the Omnivores Western Tarnished Plant Bug, Lygus hesperus and Tarnished Plant Bug, Lygus lineolaris	20879921
PMC3014799	2010	35385	Stage-Specific Effects of Population Density on the Development and Fertility of the Western Tarnished Plant Bug, Lygus hesperus	20572784
PMC3352503	2010	89376	Evolutionary ecology of insect adaptation to Bt crops	25567947
PMC3011964	2009	32194	Olfactory Perception of Oviposition-Deterring Fatty Acids and Their Methyl Esters by the Asian Corn Borer, Ostrinia furnacalis	20053122
PMC2841825	2009	92601	Fifty years of the integrated control concept: moving the model and implementation forward in Arizona<xref ref-type="author-notes" rid="fn1">&#x2020;</xref><xref ref-type="author-notes" rid="fn2">&#x2020;</xref>	19834884
PMC3127420	2008	1588	Second International Lygus Symposium	
PMC3061599	2008	35411	Molecular Cloning and Expression of Three Polygalacturonase cDNAs from the Tarnished Plant Bug, Lygus lineolaris	20233096
PMC2999420	2007	117	XIV International Entomophagous Insects Workshop: June 11_15, 2006, Newark, Delaware	
PMC2999424	2007	30554	Impact of Release Rates on the Effectiveness of Augmentative Biological Control Agents	20307240
PMC1615251	2005	28160	Parasitism of Lygus spp. nymphs by the parasitoid wasp, Peristenus howardi, in the alfalfa seed-growing region of the Pacific Northwest	17119626
PMC528885	2004	29293	Distinguishing the parasitic wasp, Peristenus howardi, from some of its congeners using polymerase chain reaction and restriction endonuclease digestion	15861240
PMC343286	2004	31662	Collagenolytic serine protease PC and trypsin PC from king crab Paralithodes camtschaticus: cDNA cloning and primary structure of the enzymes	14731305
PMC455675	2004	49761	Foraging behavior and prey interactions by a guild of predators on various lifestages of Bemisia tabaci	15861217
PMC524672	2003	222926	XIII International Entomophagous Insects Workshop	16292358
