pmcid	year	count	title	pubmedid
PMC3290615	2012	89231	Three Drosophila Hox Complex microRNAs Do Not Have Major Effects on Expression of Evolutionarily Conserved Hox Gene Targets during Embryogenesis	22393361
PMC3291979	2012	29563	Antinociceptive and Anti-Inflammatory Effects of Octacosanol from the Leaves of Sabicea grisea var. grisea in Mice	22408410
PMC3269971	2012	79632	Mitochondrial Genome Sequences of Nematocera (Lower Diptera): Evidence of Rearrangement following a Complete Genome Duplication in a Winter Crane Fly	22155689
PMC6264614	2011	72151	Antiphytoviral Activity of Sesquiterpene-Rich Essential Oils from Four Croatian Teucrium Species	21937971
PMC3156707	2011	51043	Hessian Fly-Associated Bacteria: Transmission, Essentiality, and Composition	21858016
PMC3170548	2011	59249	Induced epidermal permeability modulates resistance and susceptibility of wheat seedlings to herbivory by Hessian fly larvae	21659664
PMC3115881	2011	183610	The mitochondrial genome of the ascalaphid owlfly Libelloides macaronius and comparative evolutionary mitochondriomics of neuropterid insects	21569260
PMC3116160	2011	19252	Serine Proteases-Like Genes in the Asian Rice Gall Midge Show Differential Expression in Compatible and Incompatible Interactions with Rice	21686154
PMC3039978	2011	59659	Isolation and Characterization of Microsatellite Loci in the Asian Rice Gall Midge (Orseolia oryzae) (Diptera: Cecidomyiidae)	21340012
PMC3023805	2011	59098	Transcriptomics of the Bed Bug (Cimex lectularius)	21283830
PMC3016951	2010	50502	Baubles, Bangles, and Biotypes: A Critical Review of the use and Abuse of the Biotype Concept	21062149
PMC2955719	2010	58006	Unusual conservation among genes encoding small secreted salivary gland proteins from a gall midge	20920202
PMC6259283	2010	37645	Antiphytoviral Activity of Satureja montana L. ssp. variegata (Host) P. W. Ball Essential Oil and Phenol Compounds on CMV and TMV 	
PMC3088314	2010	296288	Calosota Curtis (Hymenoptera, Chalcidoidea, Eupelmidae) _ review of the New World and European fauna including revision of species from the West Indies and Central and North America	21594167
PMC2808328	2009	67485	Large-scale identification of odorant-binding proteins and chemosensory proteins from expressed sequence tags in insects	20034407
PMC2817422	2009	137380	Evolution of the Mitochondrial Genomes of Gall Midges (Diptera: Cecidomyiidae): Rearrangement and Severe Truncation of tRNA Genes	20333197
PMC2709663	2009	73222	A BAC-based physical map of the Hessian fly genome anchored to polytene chromosomes	19573234
PMC2717985	2009	79655	Expressed sequence tags from larval gut of the European corn borer (Ostrinia nubilalis): Exploring candidate genes potentially involved in Bacillus thuringiensis toxicity and resistance	19558725
PMC2700817	2009	36294	Gene discovery using massively parallel pyrosequencing to develop ESTs for the flesh fly Sarcophaga crassipalpis	19454017
PMC3062493	2008	18480	Molecular Cloning and Analysis of the Tryptophan oxygenase Gene in the Silkworm, Bombyx mori	20331401
PMC2397558	2008	82318	Wheat Genomics: Present Status and Future Prospects	18528518
PMC2999413	2007	40865	Tissue and Life Stage Specificity of Glutathione S-Transferase Expression in the Hessian Fly, Mayetiola destructor: Implications for Resistance to Host Allelochemicals	20307234
PMC2990301	2006	34978	A super-family of genes coding for secreted salivary gland proteins from the Hessian fly, Mayetiola destructor	19537963
PMC1352350	2006	44731	Genomic analysis of a 1 Mb region near the telomere of Hessian fly chromosome X2 and avirulence gene vH13	16412254
PMC1615252	2005	8294	Molecular cloning and nucleotide sequence of CYP6BF1 from the diamondback moth, Plutella xylostella	17119627
PMC1307580	2005	44311	Two differentially expressed ommochrome-binding protein-like genes (obp1 and obp2) in larval fat body of the European corn borer, Ostrinia nubilalis	16341251
PMC2706880	2000	80	Structure genetique des cecidomyies des cereales en Tunisie	14736371
PMC2714335	1984	115	Analyse experimentale de trois niveaux d'interactions entre Drosophila melanogaster et le parasite Leptopilina boulardi (sympatrie, allopatrie, xenopatrie)	22879176
