pmcid	year	count	title	pubmedid
PMC6711524	2019	119795	Analysis of epidemiological characteristics of four natural-focal diseases in Shandong Province, China in 2009-2017: A descriptive analysis	31454372
PMC6712836	2019	25389	Molecular characterization of bovine leukemia virus reveals existence of genotype 4 in Chinese dairy cattle	31455344
PMC6730956	2019	83979	Amblyomma americanum serpin 27 (AAS27) is a tick salivary anti-inflammatory protein secreted into the host during feeding	31449524
PMC6707330	2019	57987	Development of a SFTSV DNA vaccine that confers complete protection against lethal infection in ferrets	31444366
PMC6697941	2019	23329	Evaluation of the efficacy of ivermectin against Theileria orientalis infection in grazing cattle	31420047
PMC6698180	2019	30709	Genotypic Characterization of Torymus sinensis (Hymenoptera: Torymidae) After Its Introduction in Tuscany (Italy) for the Biological Control of Dryocosmus kuriphilus (Hymenoptera: Cynipidae)	31422419
PMC6702836	2019	68196	Sex-Specific Linkages Between Taxonomic and Functional Profiles of Tick Gut Microbiomes	31475121
PMC6990399	2019	22886	Novel RNAi delivery systems in the control of medical and veterinary pests	31247409
PMC6684781	2019	70462	TOR as a Regulatory Target in Rhipicephalus microplus Embryogenesis	31417424
PMC6682753	2019	54414	The Complete Mitochondrial Genome and Expression Profile of Mitochondrial Protein-Coding Genes in the Bisexual and Parthenogenetic Haemaphysalis longicornis	31417433
PMC6663023	2019	46360	Detection of Borrelia miyamotoi in Ixodes nipponensis in Korea	31356600
PMC6711166	2019	11902	First case of laboratory-confirmed severe fever with thrombocytopenia syndrome disease revealed the risk of SFTSV infection in Xinjiang, China	31347462
PMC6723890	2019	25683	Abnormal Development of Hyalomma Marginatum Ticks (Acari: Ixodidae) Induced by Plant Cytotoxic Substances	31357471
PMC6659236	2019	26889	Novel variants of the newly emerged Anaplasma capra from Korean water deer (Hydropotes inermis argyropus) in South Korea	31345253
PMC6657171	2019	58803	How do Wolbachia modify the Drosophila ovary? New evidences support the "titration-restitution" model for the mechanisms of Wolbachia-induced CI	31340757
PMC6723063	2019	36893	Leveraging the Expertise of the New Jersey Mosquito Control Community to Jump Start Standardized Tick Surveillance	31344868
PMC6676935	2019	74288	Acaricidal activity of the aqueous and hydroethanolic extracts of 15 South African plants against Rhipicephalus turanicus and their toxicity on human liver and kidney cells	31368326
PMC6669706	2019	45334	Exploring the Reservoir Hosts of Tick-Borne Encephalitis Virus	31336624
PMC6789521	2019	26378	Initiated Babesia ovata Sexual Stages under In Vitro Conditions Were Recognized by Anti-CCp2 Antibodies, Showing Changes in the DNA Content by Imaging Flow Cytometry	31319568
PMC6646419	2019	72937	Seasonal Dynamics, Record of Ticks Infesting Humans, Wild and Domestic Animals and Molecular Phylogeny of Rhipicephalus microplus in Khyber Pakhtunkhwa Pakistan	31379587
PMC6629066	2019	72644	Molecular epidemiology and risk factors of Anaplasma spp., Babesia spp. and Theileria spp. infection in cattle in Chongqing, China	31306422
PMC6624921	2019	50148	Immunomodulatory effects of Rhipicephalus haemaphysaloides serpin RHS2 on host immune responses	31296257
PMC6621911	2019	55156	Molecular cloning and transcriptional and functional analysis of glycogen synthase kinase-3beta in Haemaphysalis longicornis (Acari, Ixodidae)	31294687
PMC6677671	2019	40214	Shedding and Transmission Modes of Severe Fever With Thrombocytopenia Syndrome Phlebovirus in a Ferret Model	31375835
PMC6636776	2019	40738	Susceptibility of spotted doves (Streptopelia chinensis) to experimental infection with the severe fever with thrombocytopenia syndrome phlebovirus	31276495
PMC6611577	2019	51147	First detection and molecular identification of the zoonotic Anaplasma capra in deer in France	31276519
PMC6617849	2019	120583	Deciphering Biological Processes at the Tick-Host Interface Opens New Strategies for Treatment of Human Diseases	31333488
PMC6602924	2019	24765	A dataset of distribution and diversity of ticks in China	31263100
PMC6616163	2019	13810	Epidemiological Investigation of Tick Species from Near Domestic Animal Farms and Cattle, Goat, and Wild Boar in Korea	31284358
PMC6598266	2019	36848	The bacterial microbiome of field-collected Dermacentor marginatus and Dermacentor reticulatus from Slovakia	31248443
PMC6607933	2019	32471	The Use of Tick Salivary Proteins as Novel Therapeutics	31297067
PMC6593522	2019	39455	Characterization of an iron-inducible Haemaphysalis longicornis tick-derived promoter in an Ixodes scapularis-derived tick cell line (ISE6)	31238993
PMC6591822	2019	46176	Malaria and Lyme disease - the largest vector-borne US epidemics in the last 100&#x2009;years: success and failure of public health	31234827
PMC6589873	2019	24569	Prevalence of severe fever with thrombocytopenia syndrome virus in animals in Henan Province, China	31230595
PMC6591964	2019	52902	Comparative proteomics of the vector Dermacentor reticulatus revealed differentially regulated proteins associated with pathogen transmission in response to laboratory infection with Rickettsia slovaca	31234913
PMC6591869	2019	55505	Comparative analysis of apicoplast genomes of Babesia infective to small ruminants in China	31234937
PMC6591238	2019	72989	Anaplasma phagocytophilum modifies tick cell microRNA expression and upregulates isc-mir-79 to facilitate infection by targeting the Roundabout protein 2 pathway	31235752
PMC6620482	2019	25497	Genetic diversity of Hepatozoon (Apicomplexa) from domestic cats in South Africa, with a global reassessment of Hepatozoon felis diversity	31291728
PMC6567649	2019	29389	Molecular detection and identification of tick-borne bacteria and protozoans in goats and wild Siberian roe deer (Capreolus pygargus) from Heilongjiang Province, northeastern China	31196180
PMC6566668	2019	44162	Detection and characterization of an emerging type of Babesia sp. similar to Babesia motasi for the first case of human babesiosis and ticks in Korea	31179860
PMC6556057	2019	44243	Spatial epidemiological determinants of severe fever with thrombocytopenia syndrome in Miyazaki, Japan: a GWLR modeling study	31174484
PMC6630940	2019	36493	The Ecology of New Constituents of the Tick Virome and Their Relevance to Public Health	31181599
PMC6554561	2019	66376	Environmental and Molecular Drivers of the alpha-Gal Syndrome	31214181
PMC6606223	2019	2200	Epidemiology of SFTSV in Ticks collected from National Park in the ROK, 2015-2018	
PMC7151808	2020	309758	Viral Febrile Illnesses and Emerging Pathogens	
PMC6537145	2019	37120	Surface sterilization methods impact measures of internal microbial diversity in ticks	31138324
PMC6536390	2019	10921	Higher Fatality for Severe Fever with Thrombocytopenia Syndrome Complicated by Hemophagocytic Lymphohistiocytosis	31124344
PMC6537121	2019	50948	Vitellogenin Receptor as a Target for Tick Control: A Mini-Review	31178755
PMC6525361	2019	40785	Molecular identification and characterization of Anaplasma capra and Anaplasma platys-like in Rhipicephalus microplus in Ankang, Northwest China	31101084
PMC6533943	2019	104071	Discovery of Alpha-Gal-Containing Antigens in North American Tick Species Believed to Induce Red Meat Allergy	31156631
PMC6521442	2019	51287	MicroRNA let-7 regulates the expression of ecdysteroid receptor (ECR) in Hyalomma asiaticum (Acari: Ixodidae) ticks	31092286
PMC6518728	2019	92396	Counterattacking the tick bite: towards a rational design of anti-tick vaccines targeting pathogen transmission	31088506
PMC6559278	2019	48271	A Cluster of Bunyavirus-Associated Severe Fever With Thrombocytopenia Syndrome Cases in a Coastal Plain Area in China, 2015: Identification of a Previously Unidentified Endemic Region for Severe Fever With Thrombocytopenia Bunyavirus	31211156
PMC6512763	2019	49723	Species delimitation of the Dermacentor ticks based on phylogenetic clustering and niche modeling	31123639
PMC6501394	2019	43636	Intracellular localization of vitellogenin receptor mRNA and protein during oogenesis of a parthenogenetic tick, Haemaphysalis longicornis	31060579
PMC6505184	2019	93934	A new Borrelia on the block: Borrelia miyamotoi _ a human health risk?	31064634
PMC6478219	2019	7408	Endemic Severe Fever with Thrombocytopenia Syndrome, Vietnam	31002059
PMC6478201	2019	25159	Rickettsia japonica and Novel Rickettsia Species in Ticks, China	31002060
PMC6504839	2019	172104	Chemical Equilibrium at the Tick_Host Feeding Interface:A Critical Examination of Biological Relevance in Hematophagous Behavior	31118903
PMC6494864	2019	52443	RNA-seq analysis of the salivary glands and midgut of the Argasid tick Ornithodoros rostratus	31043627
PMC6526208	2019	13085	Distribution of Rickettsia spp. in Ticks from Northwestern and Southwestern Provinces, Republic of Korea	31104408
PMC6489237	2019	43964	A 117-year retrospective analysis of Pennsylvania tick community dynamics	31036065
PMC6595528	2019	84048	A 4-Yr Survey of the Range of Ticks and Tick-Borne Pathogens in the Lehigh Valley Region of Eastern Pennsylvania	31009533
PMC6910891	2019	70475	Distribution and Ecological Drivers of Spotted Fever Group Rickettsia in Asia	30993545
PMC6453479	2019	42701	Ehrlichia species in pond-farmed leeches (Hirudinaria sp.) in Hubei Province, China	30958857
PMC6549013	2019	12187	Epidemiological and Clinical Characteristics of Confirmed Cases of Severe Fever With Thrombocytopenia Syndrome in Jeju Province, Korea, 2014-2018	31163955
PMC6454870	2019	41373	Identification and Expression Patterns of Three Vitellogenin Genes and Their Roles in Reproduction of the Alligatorweed Flea Beetle Agasicles hygrophila (Coleoptera: Chrysomelidae)	31001144
PMC6454348	2019	97622	Transcriptome and Proteome Response of Rhipicephalus annulatus Tick Vector to Babesia bigemina Infection	31001128
PMC6433004	2019	45862	Distribution, Host-Seeking Phenology, and Host and Habitat Associations of Haemaphysalis longicornis Ticks, Staten Island, New York, USA	30681071
PMC6446184	2019	56805	A countrywide molecular survey leads to a seminal identification of the invasive cattle tick Rhipicephalus (Boophilus) microplus in Cameroon, a decade after it was reported in Cote d'Ivoire	30765191
PMC6457554	2019	30990	Severe fever with thrombocytopenia syndrome can masquerade as hemorrhagic fever with renal syndrome	30925154
PMC6440996	2019	24462	High Incidence of a Novel Rickettsia Genotype in Parasitic Haemaphysalis longicornis from China-North Korea Border	30926896
PMC6434828	2019	42871	"Tekenscanner": a novel smartphone application for companion animal owners and veterinarians to engage in tick and tick-borne pathogen surveillance in the Netherlands	30909941
PMC6434811	2019	42279	Molecular investigation of vector-borne parasitic infections in dogs in Northeast India	30909966
PMC6436478	2019	43941	Comparative analysis of microRNA profiles between wild and cultured Haemaphysalis longicornis (Acari, Ixodidae) ticks	30916642
PMC6468893	2019	109577	The Dual Prey-Inactivation Strategy of Spiders-In-Depth Venomic Analysis of Cupiennius salei	30893800
PMC6427050	2019	9707	Recent Increase of Human Granulocytic Anaplasmosis and Co-Infection with Scrub Typhus or Korean Hemorrhagic Fever with Renal Syndrome in Korea	30914905
PMC6416942	2019	33258	The mRNA expression and enzymatic activity of three enzymes during embryonic development of the hard tick Haemaphysalis longicornis	30867025
PMC6414551	2019	67300	A scavenger receptor B (CD36)-like protein is a potential mediator of intestinal heme absorption in the hematophagous ectoparasite Lepeophtheirus salmonis	30862948
PMC6850514	2019	86119	Ticks (Acari: Ixodoidea) in China: Geographical distribution, host diversity, and specificity	30859631
PMC6408786	2019	84940	Vitellogenins in the spider Parasteatoda tepidariorum _ expression profile and putative hormonal regulation of vitellogenesis	30849941
PMC6401446	2019	100506	M Segment-Based Minigenomes and Virus-Like Particle Assays as an Approach To Assess the Potential of Tick-Borne Phlebovirus Genome Reassortment	30567991
PMC6381645	2019	44287	Severe fever with thrombocytopenia syndrome: comparison with scrub typhus and clinical diagnostic prediction	30782137
PMC6388746	2019	71709	Precision medicine: retrospective chart review and data analysis of 200 patients on dapsone combination therapy for chronic Lyme disease/post-treatment Lyme disease syndrome: part 1	30863136
PMC6372165	2019	85104	The growing importance of lone star ticks in a Lyme disease endemic county: Passive tick surveillance in Monmouth County, NJ, 2006 _ 2016	30753233
PMC7169261	2019	79739	Structural and functional similarities in bunyaviruses: Perspectives for pan-bunya antivirals	30746831
PMC6366118	2019	33850	Molecular detection of Anaplasma infections in ixodid ticks from the Qinghai-Tibet Plateau	30728069
PMC6365641	2019	51995	Diversity of spotted fever group rickettsiae and their association with host ticks in Japan	30728409
PMC6346443	2019	7109	Severe Fever with Thrombocytopenia Syndrome Virus in Dogs, South Korea	30666951
PMC6359829	2019	27817	A microRNA profile of saliva and role of miR-375 in Haemaphysalis longicornis (Ixodida: Ixodidae)	30709412
PMC6380599	2019	58877	An anti-Gn glycoprotein antibody from a convalescent patient potently inhibits the infection of severe fever with thrombocytopenia syndrome virus	30707748
PMC7127444	2019	53152	Genomes and seroprevalence of severe fever with thrombocytopenia syndrome virus and Nairobi sheep disease virus in Haemaphysalis longicornis ticks and goats in Hubei, China	30738361
PMC6355982	2019	72839	Dissecting Flavivirus Biology in Salivary Gland Cultures from Fed and Unfed Ixodes scapularis (Black-Legged Tick)	30696737
PMC6360175	2019	94221	Human Tick-Borne Diseases in Australia	30746341
PMC6346113	2019	31380	Potential Spatial Distribution of the Newly Introduced Long-horned Tick, Haemaphysalis longicornis in North America	30679711
PMC6345952	2019	35080	Novel pseudo-aspartic peptidase from the midgut of the tick Rhipicephalus microplus	30679545
PMC6353864	2019	31310	A pictorial key to differentiate the recently detected exotic Haemaphysalislongicornis Neumann, 1901 (<named-content content-type="subclass">Acari, Ixodidae) from native congeners in North America	30766418
PMC6349780	2019	71504	Comprehensive Analysis of the Global Protein Changes That Occur During Salivary Gland Degeneration in Female Ixodid Ticks Haemaphysalis longicornis	30723423
PMC6339422	2019	10861	Efficacy of orally administered fluralaner in dogs against laboratory challenge with Haemaphysalis longicornis ticks	30658718
PMC6347332	2019	59979	Metagenomic profiling of ticks: Identification of novel rickettsial genomes and detection of tick-borne canine parvovirus	30640905
PMC6322249	2019	54621	Low genetic diversity of Ehrlichia canis associated with high co-infection rates in Rhipicephalus sanguineus (s.l.)	30616670
PMC6321724	2019	27522	Silencing expression of the Rhipicephalus microplus vitellogenin receptor gene blocks Babesia bovis transmission and interferes with oocyte maturation	30611310
PMC6442324	2019	89827	Cytotoxic Effects of Extract of Acmella oleracea in the Ovaries and Midgut of Rhipicephalus sanguineus Latreille, 1806 (Acari: Ixodidae) Female Ticks	31008054
PMC6327205	2018	23366	Molecular Detection and Phylogenetic Analysis of Anaplasma phagocytophilum in Horses in Korea	30630276
PMC6327193	2018	25207	Tick-Borne Pathogens in Ixodid Ticks from Poyang Lake Region, Southeastern China	30630280
PMC6310361	2018	27618	First detection and identification of Candidatus Neoehrlichia mikurensis in South Korea	30592745
PMC6290010	2018	15835	A novel genotype of "Anaplasma capra" in wildlife and its phylogenetic relationship with the human genotypes	30538218
PMC6293010	2018	34608	Crucial Role for Basophils in Acquired Protective Immunity to Tick Infestation	30581391
PMC6288443	2018	30813	A Continuing Exploration of Tick_Virus Interactions Using Various Experimental Viral Infections of Hard Ticks	30564140
PMC6286986	2018	38448	Theileria annulata Cyclophilin1 (TaCyp1) Interacts With Host Cell MED21	30559736
PMC6276380	2018	21457	Multistate Infestation with the Exotic Disease_Vector Tick Haemaphysalis longicornis - United States, August 2017_September 2018	30496158
PMC6367643	2019	14573	Combatting the Increasing Threat of Vector-Borne Disease in the United States with a National Vector-Borne Disease Prevention and Control System	30499427
PMC6265584	2018	10510	Molecular phylogenetic studies on clinical bovine piroplasmosis caused by benign Theileria in Shaanxi Province, China	30173493
PMC6263100	2018	26633	Life history characteristics of birds influence patterns of tick parasitism	30598737
PMC6315607	2018	73276	The Ecological Significance and Implications of Transovarial Transmission among the Vector-Borne Bunyaviruses: A Review	30486417
PMC6265506	2018	216229	Diversity of Anaplasma and Ehrlichia/Neoehrlichia Agents in Terrestrial Wild Carnivores Worldwide: Implications for Human and Domestic Animal Health and Wildlife Conservation	30533417
PMC6245717	2018	48714	A chitinase-like protein from Sarcoptes scabiei as a candidate anti-mite vaccine that contributes to immune protection in rabbits	30454025
PMC6281956	2018	9172	Severe Fever with Thrombocytopenia Syndrome Patients with Hemophagocytic Lymphohistiocytosis Retrospectively Identified in Korea, 2008_2013	30534031
PMC6236881	2018	136326	A bite so sweet: the glycobiology interface of tick-host-pathogen interactions	30428923
PMC6277881	2018	66109	Functional Evolution of Subolesin/Akirin	30542290
PMC6258427	2018	49031	Human-pathogenic Anaplasma spp., and Rickettsia spp. in animals in Xi'an, China	30419024
PMC6224502	2018	58811	Induction of intracellular ferritin expression in embryo-derived Ixodes scapularis cell line (ISE6)	30410072
PMC6200003	2018	27096	Rickettsia japonica Infections in Humans, Zhejiang Province, China, 2015	30334710
PMC6199997	2018	7262	Severe Fever with Thrombocytopenia Syndrome Virus Infection, South Korea, 2010	30334706
PMC6199993	2018	8227	Japanese Spotted Fever in Eastern China, 2013	30334711
PMC7150131	2018	171894	Suidae and Tayassuidae	
PMC6201877	2018	18518	Advanced surveillance and preparedness to meet a new era of invasive vectors and emerging vector-borne diseases	30359392
PMC6587767	2018	65060	Parasites and allergy: Observations from Africa	30216486
PMC6193936	2018	23291	Neutralizing antibodies to Severe Fever with Thrombocytopenia Syndrome Virus in general population, Shandong Province, China	30337627
PMC6209943	2018	50684	Bioinformatics Analysis and Functional Prediction of Transmembrane Proteins in Entamoeba histolytica	30332795
PMC6313921	2018	7462	Report from the 'One Health' 9th Tick and Tick-Borne Pathogen Conference and the 1st Asia-Pacific Rickettsia Conference, Cairns, Australia, 27 August_1 September 2017	30279400
PMC6210260	2018	66234	Assessment of the Public Health Threats Posed by Vector-Borne Disease in the United Kingdom (UK)	30274268
PMC6154407	2018	23508	A novel candidate species of Anaplasma that infects avian erythrocytes	30249284
PMC6171369	2018	27761	Infestation of introduced raccoons (Procyon lotor) with indigenous ixodid ticks on the Miura Peninsula, Kanagawa Prefecture, Japan	30294541
PMC6154994	2018	85021	Tick galactosyltransferases are involved in alpha-Gal synthesis and play a role during Anaplasma phagocytophilum infection and Ixodes scapularis tick vector development	30242261
PMC6164824	2018	45508	Heartland Virus Epidemiology, Vector Association, and Disease Potential	30223439
PMC6106405	2018	145777	Distinguishing Japanese Spotted Fever and Scrub Typhus, Central Japan, 2004_ 2015	30124190
PMC6106400	2018	20772	Fatal Tickborne Phlebovirus Infection in Captive Cheetahs, Japan	30124411
PMC6126426	2018	47427	Detection and Phylogenetic Characterization of Anaplasma capra: An Emerging Pathogen in Sheep and Goats in China	30214896
PMC6116354	2018	23882	Laboratory evaluations of the 3-month efficacy of oral lotilaner (Credelio(tm)) against experimental infestations of dogs with the Australian paralysis tick, Ixodes holocyclus	30157914
PMC6092835	2018	40295	High genetic diversity in hard ticks from a China-Myanmar border county	30107820
PMC6160884	2018	27946	Molecular detection and phylogenetic analysis of tick-borne pathogens in wild Korean water deer and farmed elk in Gyeongbuk and Gangwon Provinces of Korea	30101828
PMC6085608	2018	61654	Glutathione S-transferases play a role in the detoxification of flumethrin and chlorpyrifos in Haemaphysalis longicornis	30092823
PMC6083607	2018	75290	Ectoparasite communities of small-bodied Malagasy primates: seasonal and socioecological influences on tick, mite and lice infestation of Microcebus murinus and M. ravelobensis in northwestern Madagascar	30089527
PMC6081881	2018	21758	Molecular survey of piroplasm species from selected areas of China and Pakistan	30086785
PMC6090816	2018	18498	Laboratory evaluation of the efficacy of lotilaner (Credelio(tm)) against Haemaphysalis longicornis infestations of dogs	30071885
PMC6073180	2018	13431	A novel Australian tick Ixodes (Endopalpiger) australiensis inducing mammalian meat allergy after tick bite	30079309
PMC6065256	2018	86359	The Complexity of Piroplasms Life Cycles	30083518
PMC6033388	2018	98135	The spleen microbiota of small wild mammals reveals distinct patterns with tick-borne bacteria	29975692
PMC6043789	2018	43515	Histamine Released From Skin-Infiltrating Basophils but Not Mast Cells Is Crucial for Acquired Tick Resistance in Mice	30034394
PMC6036257	2018	52817	Endosymbionts Alter Larva-to-Nymph Transstadial Transmission of Babesia microti in Rhipicephalus haemaphysaloides Ticks	30013530
PMC7106200	2018	32747	First detection and molecular identification of Borrelia species in Bactrian camel (Camelus bactrianus) from Northwest China	29940348
PMC6034904	2018	38184	A cluster of cases of severe fever with thrombocytopenia syndrome bunyavirus infection in China, 1996: A retrospective serological study	29940000
PMC6024845	2018	78636	Ticks and Tick-Borne Infections: Complex Ecology, Agents, and Host Interactions	29925800
PMC6006283	2018	31771	Vector competence of Haemaphysalis longicornis ticks for a Japanese isolate of the Thogoto virus	29915199
PMC6392624	2018	26731	Correlations between clinical features and death in patients with severe fever with thrombocytopenia syndrome	29851797
PMC5977472	2018	28816	Multiple organ involvement in severe fever with thrombocytopenia syndrome: an immunohistochemical finding in a fatal case	29848330
PMC6032040	2018	38186	Molecular surveillance of piroplasms in ticks from small and medium-sized urban and peri-urban mammals in Australia	29988853
PMC5968504	2018	62016	De novo assembly and annotation of Hyalomma dromedarii tick (Acari: Ixodidae) sialotranscriptome with regard to gender differences in gene expression	29793520
PMC5973624	2018	52900	Silencing of RpATG6 impaired the yolk accumulation and the biogenesis of the yolk organelles in the insect vector R. prolixus	29768406
PMC5937033	2018	31112	Identification of tick-borne pathogen diversity by metagenomic analysis in Haemaphysalis longicornis from Xinyang, China	29730989
PMC5945973	2018	98246	Rhipicephalus bursa Sialotranscriptomic Response to Blood Feeding and Babesia ovis Infection: Identification of Candidate Protective Antigens	29780749
PMC5938796	2018	7865	Borrelia miyamotoi sensu lato in P&#xE8;re David Deer and Haemaphysalis longicornis Ticks	29664385
PMC5938789	2018	24649	Transmission of Severe Fever with Thrombocytopenia Syndrome Virus by Haemaphysalis longicornis Ticks, China	29664718
PMC5921998	2018	65775	Analysis of Theileria orientalis draft genome sequences reveals potential species-level divergence of the Ikeda, Chitose and Buffeli genotypes	29703152
PMC5937841	2018	51463	Neglected aspects of tick-borne rickettsioses	29690900
PMC5929955	2018	6951	An Uncommon Presentation of Human Otoacariasis by Haemaphysalis longicornis	29853752
PMC5914073	2018	22298	Establishment of a stable transfection system for genetic manipulation of Babesia gibsoni	29685172
PMC5920037	2018	46967	Novel Activity of a Synthetic Decapeptide Against Toxoplasma gondii Tachyzoites	29731744
PMC5905174	2018	13418	Case report: detection of the identical virus in a patient presenting with severe fever with thrombocytopenia syndrome encephalopathy and the tick that bit her	29665796
PMC5899350	2018	31116	Effects of antibiotic treatment on the fecundity of Rhipicephalus haemaphysaloides ticks	29653599
PMC5916866	2018	115925	Bacterial and protozoal pathogens found in ticks collected from humans in Corum province of Turkey	29649265
PMC5911333	2018	23963	In Silico Characterization and Structural Modeling of Dermacentor andersoni p36 Immunosuppressive Protein	29849611
PMC6023342	2018	32616	Impact of Subolesin and Cystatin Knockdown by RNA Interference in Adult Female Haemaphysalis longicornis (Acari: Ixodidae) on Blood Engorgement and Reproduction	29614797
PMC5897231	2018	39237	An Analysis of Infectious Disease Research Trends in Medical Journals From North Korea	29631346
PMC5986856	2018	69031	Follistatin-like 1 in development and human diseases	29594389
PMC5920608	2018	45460	Mosquito-Derived Anophelin Sulfoproteins Are PotentAntithrombotics	29721529
PMC7103135	2018	185699	Climate Change and the Neglected Tropical Diseases	29753342
PMC5869591	2018	36809	SFTS phlebovirus promotes LC3-II accumulation and nonstructural protein of SFTS phlebovirus co-localizes with autophagy proteins	29588492
PMC6017136	2018	54669	Efficient Synthesis and Bioactivity of Novel Triazole Derivatives	29561766
PMC5862453	2018	83111	Proteomic endorsed transcriptomic profiles of venom glands from Tityus obscurus and T. serrulatus scorpions	29561852
PMC5859549	2018	94545	Endemic, exotic and novel apicomplexan parasites detected during a national study of ticks from companion animals in Australia	29558984
PMC5859530	2018	25619	Molecular detection of Anaplasma bovis, Ehrlichia canis and Hepatozoon felis in cats from Luanda, Angola	29554946
PMC5859485	2018	29494	Molecular evidence for the transovarial passage of Babesia gibsoni in Haemaphysalis hystricis (Acari: Ixodidae) ticks from Taiwan: a novel vector for canine babesiosis	29554924
PMC5856802	2018	62310	A proteomic insight into vitellogenesis during tick ovary maturation	29549327
PMC5859119	2018	118994	Metazoan Parasite Vaccines: Present Status and Future Prospects	29594064
PMC5866268	2018	102723	Tick-Borne Viruses	29536246
PMC5848521	2018	13441	Molecular detection of Anaplasma bovis in Holstein cattle in the Republic of Korea	29530058
PMC5842397	2018	33197	Molecular Characterization and Expression of Vitellogenin and Vitellogenin Receptor of Thitarodes pui (Lepidoptera: Hepialidae), an Insect on the Tibetan Plateau	29718485
PMC5866483	2018	34928	Liposome mediated double-stranded RNA delivery to silence ribosomal protein P0 in the tick Rhipicephalus haemaphysaloides	29444753
PMC5877539	2018	60370	Biochemical and MALDI-TOF Mass Spectrometric Characterization of a Novel Native and Recombinant Cystine Knot Miniprotein from Solanum tuberosum subsp. andigenum cv. Churque&#xF1;a	29495576
PMC5858668	2018	21406	Expression Patterns of Host Inflammatory Cytokine Genes during Infestation with Haemaphysalis longicornis, a Zoonotic Vector, in Blood Sucking Periods	29529851
PMC5938193	2018	24395	Detection and phylogenetic analysis of phlebovirus, including severe feverwith thrombocytopenia syndrome virus, in ticks collected from Tokyo, Japan	29479044
PMC7103118	2018	84889	Parasites of the Giant Panda: A Risk Factor in the Conservation of a Species	29530307
PMC5806375	2018	64312	Characterization and expression analysis of a newly identified glutathione S-transferase of the hard tick Haemaphysalis longicornis during blood-feeding	29422079
PMC5806362	2018	30984	Proteomics analysis of faecal proteins in the tick Haemaphysalis flava	29422072
PMC5979635	2018	41588	Molecular detection of Ehrlichia canis in dogs from three districts in Punjab (Pakistan)	29851310
PMC5847221	2018	11598	Molecular characterization of hard tick Haemaphysalis longicornis from China by sequences of the internal transcribed spacers of ribosomal DNA	29392465
PMC5795044	2018	22541	Epidemiology of severe fever and thrombocytopenia syndrome virus infection and the need for therapeutics for the prevention	29399579
PMC5774092	2018	70447	A reverse vaccinology approach to the identification and characterization of Ctenocephalides felis candidate protective antigens for the control of cat flea infestations	29347954
PMC5776124	2018	93823	Ironing out the Details: Exploring the Role of Iron and Heme in Blood-Sucking Arthropods	29387018
PMC5763927	2018	55608	Tissue-specific transcriptomes of Anisakis simplex (sensu stricto) and Anisakis pegreffii reveal potential molecular mechanisms involved in pathogenicity	29321072
PMC5759283	2018	10692	Anaplasma phagocytophilum in the highly endangered P&#xE8;re David's deer Elaphurus davidianus	29310694
PMC5755153	2018	58686	Recent insights into the tick microbiome gained through next-generation sequencing	29301588
PMC5744076	2017	82709	A Roadmap for Tick-Borne Flavivirus Research in the "Omics" Era	29312896
PMC5742187	2017	81719	Bovine Immune Factors Underlying Tick Resistance: Integration and Future Directions	29312898
PMC5742094	2017	56798	Tick-Host Range Adaptation: Changes in Protein Profiles in Unfed Adult Ixodes scapularis and Amblyomma americanum Saliva Stimulated to Feed on Different Hosts	29312895
PMC5741700	2017	93464	Ticks, Ixodes scapularis, Feed Repeatedly on White-Footed Mice despite Strong Inflammatory Response: An Expanding Paradigm for Understanding Tick_Host Interactions	29326693
PMC5741697	2017	67904	Regular Wounding in a Natural System: Bacteria Associated With Reproductive Organs of Bedbugs and Their Quorum Sensing Abilities	29326722
PMC6435467	2017	80798	Molecular characterization and expression analysis of CSalphabeta defensin genes from the scorpion Mesobuthus martensii	29162666
PMC5727476	2017	54095	A novel type I cystatin of parasite origin with atypical legumain-binding domain	29235483
PMC5736985	2017	106102	Genome Wide Mapping of Peptidases in Rhodnius prolixus: Identification of Protease Gene Duplications, Horizontally Transferred Proteases and Analysis of Peptidase A1 Structures, with Considerations on Their Role in the Evolution of Hematophagy in Triatominae	29326597
PMC5732952	2017	60129	Powassan Virus-A New Reemerging Tick-Borne Disease	29312918
PMC5708220	2017	36811	Bourbon Virus in Field-Collected Ticks, Missouri, USA	29148395
PMC5708652	2017	46051	Replication capacity and adaptability of a severe fever with thrombocytopenia syndrome virus at different temperatures	29190712
PMC5702202	2017	60329	Tick-borne pathogens in ticks collected from birds in Taiwan	29178908
PMC6238707	2017	46416	Investigation of the acaricidal activity of the acetone and ethanol extracts of 12 South African plants against the adult ticks of Rhipicephalus turanicus	29227130
PMC5702332	2017	115366	Analysis of the Salivary Gland Transcriptome of Unfed and Partially Fed Amblyomma sculptum Ticks and Descriptive Proteome of the Saliva	29209593
PMC5695765	2017	100431	Molecular characterization of novel mosquito-borne Rickettsia spp. from mosquitoes collected at the Demilitarized Zone of the Republic of Korea	29155880
PMC5730623	2017	34367	The Number of Louse Eggs on Wild Japanese Macaques (Macaca fuscata) Varies with Age, but Not with Sex or Season	29263565
PMC5732336	2017	26709	High prevalence of small Babesia species in canines of Kerala, South India	29263592
PMC5947171	2017	167271	Tick attachment cement _ reviewing the mysteries of a biological skin plug system	29119723
