pmcid	year	count	title	pubmedid
PMC6521247	2019	28114	Tomato Twisted Leaf Virus: A Novel Indigenous New World Monopartite Begomovirus Infecting Tomato in Venezuela	30987360
PMC6457337	2019	218283	Transcriptome Profiling of the Whitefly Bemisia tabaci MED in Response to Single Infection of Tomato yellow leaf curl virus, Tomato chlorosis virus, and Their Co-infection	31001125
PMC6524360	2019	29223	Sequencing and Structural Analysis of the Complete Chloroplast Genome of the Medicinal Plant Lyciumchinense Mill	30987216
PMC6444547	2019	115116	Molecular evolutionary trends and feeding ecology diversification in the Hemiptera, anchored by the milkweed bug genome	30935422
PMC6470328	2019	44248	Metadata Analysis Approaches for Understanding and Improving the Functional Involvement of Rumen Microbial Consortium in Digestion and Metabolism of Plant Biomass	31001361
PMC6678072	2019	67740	Behavioral Responses of Thrips (Thysanoptera: Thripidae) and Tarnished Plant Bug (Hemiptera: Miridae) to a New Bt Toxin, Cry51Aa2.834_16 in Cotton	30920619
PMC6467848	2019	51694	A practical tool for assessing ecosystem services enhancement and degradation associated with invasive alien species	31015977
PMC6433834	2019	69076	Vector Competence of Thrips Species to Transmit Soybean Vein Necrosis Virus	30941106
PMC6426776	2019	47312	RNA Interference in the Tobacco Hornworm, Manduca sexta, Using Plastid-Encoded Long Double-Stranded RNA	30923533
PMC7009038	2019	255862	Pest categorisation of Thrips palmi	32626236
PMC6429109	2019	137557	Natural Products Containing 'Rare' Organophosphorus Functional Groups	30823503
PMC6395038	2019	27725	Functional anatomy of the precibarial valve in Philaenus spumarius (L.)	30818343
PMC6850143	2019	56717	Involvement of sweet pepper CaLOX2 in jasmonate-dependent induced defence against Western flower thrips	30450727
PMC6393475	2019	90386	Multiple mutations in the nicotinic acetylcholine receptor Ccalpha6 gene associated with resistance to spinosad in medfly	30814521
PMC6388104	2019	143059	Composition and Structure of Thripidae Populations in Crops of Three Geographical Regions in Colombia	30801108
PMC6476851	2019	28744	Characterization of Male-Produced Aggregation Pheromone of the Bean Flower Thrips Megalurothrips sjostedti (Thysanoptera: Thripidae)	30788655
PMC6410292	2019	33255	Laboratory and Greenhouse Evaluation of a Granular Formulation of Beauveria bassiana for Control of Western Flower Thrips, Frankliniella occidentalis	30791617
PMC6512923	2019	19910	Ultraviolet radiation enhances salicylic acid-mediated defense signaling and resistance to Pseudomonas syringae DC3000 in a jasmonic acid-deficient tomato mutant	30782061
PMC6379953	2019	55624	No genetic erosion after five generations for Impatiens glandulifera populations across the invaded range in Europe	30782117
PMC6380046	2019	86777	RNA sequencing, selection of reference genes and demonstration of feeding RNAi in Thrips tabaci (Lind.) (Thysanoptera: Thripidae)	30777032
PMC6409970	2019	23709	Virulence of Two Entomophthoralean Fungi, Pandora neoaphidis and Entomophthora planchoniana, to Their Conspecific (Sitobion avenae) and Heterospecific (Rhopalosiphum padi) Aphid Hosts	30781857
PMC6370905	2019	56035	Food decisions of an omnivorous thrips are independent from the indirect effects of jasmonate-inducible plant defences on prey quality	30741999
PMC6534821	2019	107628	Trichome Independent Resistance against Western Flower Thrips in Tomato	30715458
PMC6385001	2019	131153	Pyrrolizidine Alkaloids: Biosynthesis, Biological Activities and Occurrence in Crop Plants	30704105
PMC6361829	2019	65076	An Integrated System for the Automated Recording and Analysis of Insect Behavior in T-maze Arrays	30761167
PMC6345466	2019	72928	Transgenerational hormetic effects of sublethal dose of flupyradifurone on the green peach aphid, Myzus persicae (Sulzer) (Hemiptera: Aphididae)	30677036
PMC7217019	2019	37817	The omnivorous predator Macrolophus pygmaeus, a good candidate for the control of both greenhouse whitefly and poinsettia thrips on gerbera plants	30549212
PMC6353215	2019	86091	Fibrillar structures induced by a plant reovirus target mitochondria to activate typical apoptotic response and promote viral infection in insect vectors	30653614
PMC6336932	2019	47036	The first complete mitochondrial genome of marigold pest thrips, Neohydatothrips samayunkur (Sericothripinae) and comparative analysis	30655597
PMC6367160	2019	52607	A whitefly effector Bsp9 targets host immunity regulator WRKY33 to promote performance	30967015
PMC6336832	2019	136955	RNA Interference in Insects: Protecting Beneficials and Controlling Pests	30687124
PMC6330412	2019	57692	Identification and localization of Tospovirus genus-wide conserved residues in 3D models of the nucleocapsid and the silencing suppressor proteins	30634979
PMC6328079	2019	16672	Good to the last drop: The emergence of coffee ringspot virus	30629712
PMC6327564	2019	55037	Diversity and evolution of the transposable element repertoire in arthropods with particular reference to insects	30626321
PMC6356960	2019	53131	Tomato Yellow Leaf Curl Sardinia Virus, a Begomovirus Species Evolving by Mutation and Recombination: A Challenge for Virus Control	30634476
PMC6331539	2019	51024	Infection Characteristics of Rice Stripe Mosaic Virus in the Body of the Vector Leafhoppers	30671049
PMC6317579	2019	42138	Evaluation of Two Potential Biological Control Agents Against the Foxglove Aphid at Low Temperatures	30605529
PMC6427034	2019	68513	Evaluating the Effect of Imidacloprid Administered in Artificial Diet on Feeding Behavior of Diaphorina citri (Hemiptera: Liviidae) Using Electropenetrography	30602019
PMC6359431	2019	26712	Sublethal Effects of Imidacloprid on the Population Development of Western Flower Thrips Frankliniella occidentalis (Thysanoptera: Thripidae)	30609643
PMC6463014	2018	70016	Genomic Signals of Adaptation towards Mutualism and Sociality in Two Ambrosia Beetle Complexes	30583535
PMC6308224	2018	99532	The economically important thrips from Malaysia, with a key to species (Thysanoptera, <named-content content-type="subfamily">Thripinae)	30613175
PMC6299462	2018	41584	Thiamethoxam, Clothianidin, and Imidacloprid Seed Treatments Effectively Control Thrips on Corn Under Field Conditions	30566643
PMC6590345	2018	67203	First transgenic trait for control of plant bugs and thrips in cotton	30324740
PMC6301195	2018	42728	A Robust Functional Genomics Approach to Identify Effector Genes Required for Thrips (Frankliniella occidentalis) Reproductive Performance on Tomato Leaf Discs	30607142
PMC6290764	2018	64605	The function of supplemental foods for improved crop establishment of generalist predators Orius insidiosus and Dicyphus hesperus	30542086
PMC6289447	2018	53833	De novo transcriptome assembly of the Chinese pearl barley, adlay, by full-length isoform and short-read RNA sequencing	30533012
PMC6286531	2018	55717	Microsatellite development from genome skimming and transcriptome sequencing: comparison of strategies and lessons from frog species	30526480
PMC6316592	2018	40915	Evaluation of a Push-Pull System for the Management of Frankliniella Species (Thysanoptera: Thripidae) in Tomato	30544566
PMC6286145	2018	65904	Risk assessment and predation potential of Stratiolaelaps scimitus (Acari: Laelapidae) to control Varroa destructor (Acari: Varroidae) in honey bees	30532269
PMC6286046	2018	114566	Transcriptome-wide responses of adult melon thrips (Thrips palmi) associated with capsicum chlorosis virus infection	30532222
PMC6321310	2018	56236	Interactive Responses of Solanum Dulcamara to Drought and Insect Feeding are Herbivore Species-Specific	30513878
PMC6291435	2018	35718	Insect cuticular proteins and their role in transmission of phytoviruses	30245214
PMC6305171	2018	43686	A New Distinct Clade for Iranian Tomato spotted wilt virus Isolates Based on the Polymerase, Nucleocapsid, and Non-structural Genes	30588225
PMC6276593	2018	85305	Between extreme simplification and ideal optimization: antennal sensilla morphology of miniaturized Megaphragma wasps (Hymenoptera: Trichogrammatidae)	30533303
PMC6283939	2018	42211	The achaete_scute complex contains a single gene that controls bristle development in the semi-aquatic bugs	30487316
PMC6349790	2018	57578	QTL mapping of insect resistance components of Solanum galapagense	30470858
PMC6262030	2018	37153	The Roles of E93 and Kr-h1 in Metamorphosis of Nilaparvata lugens	30524315
PMC6238276	2018	58070	A method to calculate the number of wheat seedlings in the 1st to the 3rd leaf growth stages	30473722
PMC6240613	2018	84055	Molecular Evidence for the Fitness of Cotton Aphid, Aphis gossypii in Response to Elevated CO2 From the Perspective of Feeding Behavior Analysis	30483140
PMC6232608	2018	110422	Selection of Reference Genes for the Normalization of RT-qPCR Data in Gene Expression Studies in Insects: A Systematic Review	30459641
PMC6232880	2018	58563	Resistance to Thrips in Peanut and Implications for Management of Thrips and Thrips-Transmitted Orthotospoviruses in Peanut	30459792
PMC6232307	2018	83480	Structural and Chemical Profiles of Myrcia splendens (Myrtaceae) Leaves Under the Influence of the Galling Nexothrips sp. (Thysanoptera)	30459785
PMC6316816	2018	23550	Chemical and Non-Chemical Options for Managing Twospotted Spider Mite, Western Tarnished Plant Bug and Other Arthropod Pests in Strawberries	30388768
PMC6215698	2018	154085	Plant defense elicitors: plant fitness versus wheat stem sawfly	30402358
PMC6209132	2018	121641	The complete mitochondrial genome of Melon thrips, Thrips palmi (Thripinae): Comparative analysis	30379813
PMC6217981	2018	77640	Towards reconstructing the ancestral brain gene-network regulating caste differentiation in ants	30349091
PMC6244546	2018	37347	Comparison of Schmallenberg virus sequences isolated from mammal host and arthropod vector	30341640
PMC6288829	2018	77422	Transcriptomic Plasticity in the Arthropod Generalist Tetranychus urticae Upon Long-Term Acclimation to Different Host Plants	30333191
PMC6191289	2018	70217	Firefly genomes illuminate parallel origins of bioluminescence in beetles	30324905
PMC6203403	2018	116222	Recovery of novel association loci in Arabidopsis thaliana and Drosophila melanogaster through leveraging INDELs association and integrated burden test	30325920
PMC6244800	2018	46667	Genome-wide identification, classification and expression of lipoxygenase gene family in pepper	30317456
PMC6193571	2018	106480	A guide to using a multiple-matrix animal model to disentangle genetic and nongenetic causes of phenotypic variance	30312317
PMC6305188	2019	69012	Ultraviolet radiation exposure time and intensity modulate tomato resistance to herbivory through activation of jasmonic acid signaling	30304528
PMC6176531	2018	105405	The Amylases of Insects	30305796
PMC6347659	2018	41516	Alstroemeria yellow spot virus (AYSV): a new orthotospovirus species within a growing Eurasian clade	30288607
PMC6171934	2018	109286	Rapid identification of Bactrocera zonata (Dip.: Tephritidae) using TaqMan real-time PCR assay	30286152
PMC6175976	2018	36769	Induced Tomato Plant Resistance Against Tetranychus urticae Triggered by the Phytophagy of Nesidiocoris tenuis	30333844
PMC6174246	2018	54441	Persistently Transmitted Viruses Restrict the Transmission of Other Viruses by Affecting Their Vectors	30327608
PMC6167372	2018	47644	Distribution and phylogenetics of whiteflies and their endosymbiont relationships after the Mediterranean species invasion in Brazil	30275487
PMC6182256	2018	66174	Induced Resistance Against Western Flower Thrips by the Pseudomonas syringae-Derived Defense Elicitors in Tomato	30344528
PMC6158277	2018	36200	Modulation of plant-mediated interactions between herbivores of different feeding guilds: Effects of parasitism and belowground interactions	30258118
PMC6158184	2018	58141	First insight into microbiome profile of fungivorous thrips Hoplothrips carpathicus (Insecta: Thysanoptera) at different developmental stages: molecular evidence of Wolbachia endosymbiosis	30258200
PMC6145934	2018	39189	Spinosad resistance affects biological parameters of Musca domestica Linnaeus	30232466
PMC6143235	2018	47424	Molecular characterization and expression of six heat shock protein genes in relation to development and temperature in Trichogramma chilonis	30226893
PMC6469620	2018	62417	Phytochemical Background Mediates Effects of Pyrrolizidine Alkaloids on Western Flower Thrips	30221331
PMC6282520	2018	54049	Life-history changes in the cold tolerance of the two-spot spider mite Tetranychus urticae: applications in pest control and establishment risk assessment	30546196
PMC6154279	2018	54346	Characterization of Vitellogenin and Vitellogenin Receptor of Conopomorpha sinensis Bradley and Their Responses to Sublethal Concentrations of Insecticide	30279662
PMC6225295	2018	75536	The Role of Heavy Metals in Plant Response to Biotic Stress	30208652
PMC6133937	2018	27161	Attraction effect of different colored cards on thrips Frankliniella intonsa in cowpea greenhouses in China	30206279
PMC6128522	2018	40766	Rice dwarf virus infection alters green rice leafhopper host preference and feeding behavior	30192810
PMC6208696	2018	37248	Ontogenetic stage-specific reciprocal intraguild predation	30173383
PMC6164888	2018	42840	Barcoding of Plant Viruses with Circular Single-Stranded DNA Based on Rolling Circle Amplification	30200312
PMC6117396	2018	83581	The Enhancement of Plant Disease Resistance Using CRISPR/Cas9 Technology	30197654
PMC6225366	2018	26907	Complete Chloroplast Genomes from Sanguisorba: Identity and Variation Among Four Species	30149578
PMC6115507	2018	70430	Leafhopper-Induced Activation of the Jasmonic Acid Response Benefits Salmonella enterica in a Flagellum-Dependent Manner	30190716
PMC6294225	2018	59901	Field Study Investigating Cry51Aa2.834_16 in Cotton for Control of Thrips (Thysanoptera: Thripidae) and Tarnished Plant Bugs (Hemiptera: Miridae)	30137474
PMC6104035	2018	44123	Sexual dimorphism in Drosophila melanogaster survival of Beauveria bassiana infection depends on core immune signaling	30131599
PMC6294239	2018	35589	Monitoring Seasonal Distribution of Thrips Vectors of Soybean Vein Necrosis Virus in Alabama Soybeans	30124887
PMC6098154	2018	59087	Genomic Analysis of the Insect-Killing Fungus Beauveria bassiana JEF-007 as a Biopesticide	30120392
PMC6093862	2018	65134	Assessing the augmentation of Amblydromalus limonicus with the supplementation of pollen, thread, and substrates to combat greenhouse whitefly populations	30111848
PMC6290487	2018	70075	Light Intensity-Mediated Induction of Trichome-Associated Allelochemicals Increases Resistance Against Thrips in Tomato	30124946
PMC6070272	2018	47472	Transcriptome and metabolome analysis reveal candidate genes and biochemicals involved in tea geometrid defense in Camellia sinensis	30067831
PMC6067722	2018	73343	Acylsugar amount and fatty acid profile differentially suppress oviposition by western flower thrips, Frankliniella occidentalis, on tomato and interspecific hybrid flowers	30063755
PMC6077224	2018	36018	Herbivore-Associated Bacteria as Potential Mediators and Modifiers of Induced Plant Defense Against Spider Mites and Thrips	30105044
PMC6164602	2018	29135	Behavioral Response of Leptoglossus zonatus (Heteroptera: Coreidae) to Stimuli Based on Colors and its Aggregation Pheromone	30049945
PMC6060095	2018	28748	Trichlorfon and spinosad resistance survey and preliminary determination of the resistance mechanism in Pakistani field strains of Bactrocera dorsalis	30046059
PMC6144966	2018	71021	Tritrophic interactions between a fungal pathogen, a spider predator, and the blacklegged tick	30250666
PMC6052345	2018	92716	Functional Analysis of the Chemosensory Protein MsepCSP8 From the Oriental Armyworm Mythimna separata	30050456
PMC6096525	2018	59788	The Use of Metabolomics to Elucidate Resistance Markers against Damson-Hop Aphid	29978430
PMC6035172	2018	66807	Moth oviposition shapes the species-specific transcriptional and phytohormonal response of Nicotiana attenuata to larval feeding	29980784
PMC6020309	2018	64425	Reduced phloem uptake of Myzus persicae on an aphid resistant pepper accession	29945550
PMC6071123	2018	29486	Metabolomic Changes in Sogatella furcifera under Southern rice black-streaked dwarf virus Infection and Temperature Stress	29949918
PMC6023983	2018	64937	Evaluation of the Impact of Genetically Modified Cotton After 20 Years of Cultivation in Mexico	29988354
PMC6074835	2018	65397	Effect of Temperature on the Development, Survival, and Fecundity of Heliothis viriplaca (Lepidoptera: Noctuidae)	29905847
PMC6007311	2018	49608	Molecular Detection and Genetic Diversity of Casuarina Moth, Lymantria xylina (Lepidoptera: Erebidae)	29912410
PMC6023421	2018	45605	Research on Vegetable Pest Warning System Based on Multidimensional Big Data	29899312
PMC6007506	2018	42162	Comparisons of Expression Levels of Heat Shock Proteins (hsp70 and hsp90) From Anaphothrips obscurus (Thysanoptera: Thripidae) in Polymorphic Adults Exposed to Different Heat Shock Treatments	29897590
PMC5995347	2018	101835	Selection and evaluation of reference genes for expression analysis using quantitative real-time PCR in the Asian Ladybird Harmonia axyridis (Coleoptera: Coccinellidae)	29889877
PMC6053560	2018	178139	Genome-wide identification, expression profiling, and target gene analysis of microRNAs in the Onion thrips, Thrips tabaci Lindeman (Thysanoptera: Thripidae), vectors of tospoviruses (Bunyaviridae)	30038744
PMC6060081	2018	29403	An overview of functional genomic tools in deciphering insecticide resistance	30025625
PMC5974093	2018	40681	Viral Determinants and Vector Competence of Zika Virus Transmission	29875751
PMC5966901	2018	69639	Metagenomic analysis of viruses associated with maize lethal necrosis in Kenya	29792207
PMC6183448	2018	108953	Fitness costs of key point mutations that underlie acaricide target-site resistance in the two-spotted spider mite Tetranychus urticae	30344626
PMC5961172	2018	28563	RNA Interference of the Muscle Actin Gene in Bed Bugs: Exploring Injection Versus Topical Application for dsRNA Delivery	29788394
PMC6030964	2018	25076	AAI-profiler: fast proteome-wide exploratory analysis reveals taxonomic identity, misclassification and contamination	29762724
PMC5946465	2018	26009	Characterization of the first complete genome sequence of an Impatiens necrotic spot orthotospovirus isolate from the United States and worldwide phylogenetic analyses of INSV isolates	29747679
PMC6023533	2018	23004	Rapid Cold Hardening Confers a Transient Increase in Low Temperature Survival in Diapausing Chilo suppressalis Larvae	29747426
PMC5945869	2018	52329	Involvement of Met and Kr-h1 in JH-Mediated Reproduction of Female Bactrocera dorsalis (Hendel)	29780329
PMC7009768	2018	88976	Peer review of the pesticide risk assessment of the active substance Beauveria bassiana strain <styled-content style="fixed-case" toggle="no">PPRI 5339	32625869
PMC5927427	2018	76315	Rapid identification of tomato Sw-5 resistance-breaking isolates of Tomato spotted wilt virus using high resolution melting and TaqMan SNP Genotyping assays as allelic discrimination techniques	29709020
PMC5936928	2018	55987	Categorizing experience-based foraging plasticity in mites: age dependency, primacy effects and memory persistence	29765663
PMC5903615	2018	76722	Identification and evaluation of a new entomopathogenic fungal strain against Riptortus pedestris (Hemiptera: Alydidae) and its two egg parasitoids	29664929
PMC5898736	2018	111608	The quest for a non-vector psyllid: Natural variation in acquisition and transmission of the huanglongbing pathogen 'Candidatus Liberibacter asiaticus' by Asian citrus psyllid isofemale lines	29652934
PMC5906745	2018	91960	Silencing of Chemosensory Protein Gene NlugCSP8 by RNAi Induces Declining Behavioral Responses of Nilaparvata lugens	29706901
PMC5979273	2018	24606	Cytochrome P450 CYP6EV11 in Chironomus kiiensis Larvae Involved in Phenol Stress	29642521
PMC5884543	2018	95389	Screening potential reference genes for quantitative real-time PCR analysis in the oriental armyworm, Mythimna separata	29617430
PMC5895693	2018	38792	Pathogenic differences of the entomopathogenic fungus Isaria cateniannulata to the spider mite Tetranychus urticae (Trombidiformes: Tetranychidae) and its predator Euseius nicholsi (Mesostigmata: Phytoseiidae)	29611070
PMC7173471	2018	99597	Host Range, Host_Virus Interactions, and Virus Transmission	
PMC7380034	2018	64348	Genome-wide analysis of odorant-binding proteins and chemosensory proteins in the sweet potato whitefly, Bemisia tabaci	29441682
PMC7123727	2018	40380	Rapid and Low-Cost Tools Derived from Plants to Face Emerging/Re-emerging Infectious Diseases and Bioterrorism Agents	
PMC5858815	2018	189379	Assessment of Aedes albopictus reference genes for quantitative PCR at different stages of development	29554153
PMC5872298	2018	35190	Spider Communities and Biological Control in Native Habitats Surrounding Greenhouses	29538309
PMC5869522	2018	62238	Tomato Spotted Wilt Virus NSs Protein Supports Infection and Systemic Movement of a Potyvirus and Is a Symptom Determinant	29538326
PMC5969315	2018	103228	From laboratory to point of entry: development and implementation of a loop-mediated isothermal amplification (LAMP)-based genetic identification system to prevent introduction of quarantine insect species	29363271
PMC5877648	2018	33669	Effects of Different Metals on Photosynthesis: Cadmium and Zinc Affect Chlorophyll Fluorescence in Durum Wheat	29522461
PMC5843172	2018	111586	Cuticular fatty acids of Galleria mellonella (Lepidoptera) inhibit fungal enzymatic activities of pathogenic Conidiobolus coronatus	29518079
PMC5839581	2018	96155	Novel RNA viruses within plant parasitic cyst nematodes	29509804
PMC5838165	2018	51754	Omnivore-herbivore interactions: thrips and whiteflies compete via the shared host plant	29507335
PMC5890878	2018	55478	Combined use of the entomopathogenic fungus, Metarhizium brunneum, and the mosquito predator, Toxorhynchites brevipalpis, for control of mosquito larvae: Is this a risky biocontrol strategy?	29425967
PMC5819483	2018	20045	Arthropods dataset from different genetically modified maize events and associated controls	29461517
PMC5820284	2018	69846	Demographic analysis of arrhenotokous parthenogenesis and bisexual reproduction of Frankliniella occidentalis (Pergande) (Thysanoptera: Thripidae)	29463836
PMC5847215	2018	29433	Balancing in- and out-breeding by the predatory mite Phytoseiulus persimilis	29460092
PMC5814052	2018	51406	Reduced translucency and the addition of black patterns increase the catch of the greenhouse whitefly, Trialeurodes vaporariorum, on yellow sticky traps	29447272
PMC6445503	2018	52343	Broad spectrum insect resistance and metabolites in close relatives of the cultivated tomato	31007274
PMC5797364	2018	32675	Comparative transcriptomic analysis of resistant and susceptible alfalfa cultivars (Medicago sativa L.) after thrips infestation	29394889
PMC5788362	2018	55306	The Mexican bean beetle (Epilachna varivestis) regurgitome and insights into beetle-borne virus specificity	29377955
PMC5784718	2018	58009	Implementing a larviciding efficacy or effectiveness control intervention against malaria vectors: key parameters for success	29368633
PMC5778671	2018	75863	The invasive MED/Q Bemisia tabaci genome: a tale of gene loss and gene gain	29357812
PMC7009505	2018	95711	Setting of a maximum residue level for cyantraniliprole in leeks	32625672
PMC5775324	2018	37647	Maize chlorotic mottle virus exhibits low divergence between differentiated regional sub-populations	29352173
PMC5774153	2018	32411	Monoclonal antibody-based colloid gold immunochromatographic strip for the rapid detection of Tomato zonate spot tospovirus	29347937
PMC5766320	2018	130333	Selection of housekeeping genes and demonstration of RNAi in cotton leafhopper, Amrasca biguttula biguttula (Ishida)	29329327
PMC5798814	2018	68437	A roadmap for breeding orphan leafy vegetable species: a case study of Gynandropsis gynandra (Cleomaceae)	29423232
PMC5760203	2018	147633	Destructive disinfection of infected brood prevents systemic disease spread in ant colonies	29310753
PMC5757927	2017	89251	Parallel evolution of the POQR prolyl oligo peptidase gene conferring plant quantitative disease resistance	29272270
PMC5736705	2017	32991	Identification of long non-coding RNAs in the immature and mature rat anterior pituitary	29259254
PMC5751334	2017	53082	Molecular Biology of Prune Dwarf Virus-A Lesser Known Member of the Bromoviridae but a Vital Component in the Dynamic Virus_Host Cell Interaction Network	29258199
PMC5919723	2017	45066	Genome Assembly and Annotation of the Medicinal Plant Calotropis gigantea, a Producer of Anticancer and Antimalarial Cardenolides	29237703
PMC5710657	2017	42814	Overexpression of Three Heat Shock Proteins Protects Monochamus alternatus (Coleoptera: Cerambycidae) From Thermal Stress	
PMC5710518	2017	36130	Bacterial Communities Associated With the Pine Wilt Disease Vector Monochamus alternatus (Coleoptera: Cerambycidae) During Different Larval Instars	
PMC5712418	2017	67072	The Potential Coordination of the Heat-Shock Proteins and Antioxidant Enzyme Genes of Aphidius gifuensis in Response to Thermal Stress	29234290
PMC5755471	2017	51617	Procedures of Laboratory Fumigation for Pest Control with Nitric Oxide Gas	29286372
PMC5740449	2017	28370	Variation in colour markings of an unusual new Asprothrips species from China (Thysanoptera, Thripidae)	29290705
PMC5698292	2017	60741	Transcriptomics reveals multiple resistance mechanisms against cotton leaf curl disease in a naturally immune cotton species, Gossypium arboreum	29162860
PMC5695842	2017	58779	The tick biocontrol agent Metarhizium brunneum (= M. anisopliae) (strain F52) does not reduce non-target arthropods	29155838
PMC5691827	2017	34109	The plant pathogen Gluconobacter cerinus strain CDF1 is beneficial to the fruit fly Bactrocera dorsalis	29150728
PMC5713412	2017	37348	Using Next-Generation Sequencing to Detect Differential Expression Genes in Bradysia odoriphaga after Exposure to Insecticides	29149030
PMC5756286	2017	61192	Phytophagy of omnivorous predator Macrolophus pygmaeus affects performance of herbivores through induced plant defences	29124341
PMC5743574	2017	71516	Strong population genetic structure of an invasive species, Rhynchophorus ferrugineus (Olivier), in southern China	29299256
PMC5775500	2017	115170	Optimal management strategy of insecticide resistance under various insect life histories: Heterogeneous timing of selection and interpatch dispersal	29387161
PMC5667899	2017	49497	Compatibility of insecticides and fungicides with the zoophytophagous mirid predator Nesidiocoris tenuis	29095873
PMC5663340	2017	47386	Interference in early dual-task learning by predatory mites	29104298
PMC6150383	2017	28199	The Complete Amomum kravanh Chloroplast Genome Sequence and Phylogenetic Analysis of the Commelinids	29104233
PMC5714214	2017	75521	Unravelling the Genetic Diversity among Cassava Bemisia tabaci Whiteflies Using NextRAD Sequencing	29096025
PMC5746800	2017	39882	Reduced Drosophila suzukii Infestation in Berries Using Deterrent Compounds and Laminate Polymer Flakes	29088060
PMC5648885	2017	62612	Reference genes validation in Phenacoccus solenopsis under various biotic and abiotic stress conditions	29051594
PMC5647426	2017	56784	The effect of insecticide synergist treatment on genome-wide gene expression in a polyphagous pest	29044179
PMC5641365	2017	68116	Comparative Genomics of Facultative Bacterial Symbionts Isolated from European Orius Species Reveals an Ancestral Symbiotic Association	29067021
PMC5641392	2017	68321	Transcriptomics and Alternative Splicing Analyses Reveal Large Differences between Maize Lines B73 and Mo17 in Response to Aphid Rhopalosiphum padi Infestation	29067035
PMC5666782	2017	41475	Unexpected High Intragenomic Variation in Two of Three Major Pest Thrips Species Does Not Affect Ribosomal Internal Transcribed Spacer 2 (ITS2) Utility for Thrips Identification	28984819
PMC5627289	2017	25811	A Tomato Spotted Wilt Virus S RNA-based Replicon System in Yeast	28978935
PMC5664099	2017	43953	Comparative Genomics of Non-TNL Disease Resistance Genes from Six Plant Species	28973974
PMC5673511	2017	29094	Cutaneous Microflora from Geographically Isolated Groups of Bradysia agrestis, an Insect Vector of Diverse Plant Pathogens	29138620
PMC5691632	2017	29886	An Insight into Cotton Leaf Curl Multan Betasatellite, the Most Important Component of Cotton Leaf Curl Disease Complex	28961220
PMC5627026	2017	16048	Editorial: Advances in Plant-Hemipteran Interactions	29033959
PMC5505873	2017	93167	Identifying circumstances under which high insecticide dose increases or decreases resistance selection	28625474
PMC5589813	2017	51366	Release and Degradation of Microencapsulated Spinosad and Emamectin Benzoate	28883452
PMC5576687	2017	44089	Role of the aphid species and their feeding locations in parasitization behavior of Aphelinus abdominalis, a parasitoid of the lettuce aphid Nasonovia ribisnigri	28854232
PMC5558941	2017	95169	Global and local disturbances interact to modify seagrass palatability	28813506
PMC5557954	2017	39974	Comparative mitogenomic analysis of Aposthonia borneensis and Aposthonia japonica (Embioptera: Oligotomidae) reveals divergent evolution of webspinners	28811619
PMC5557316	2017	39382	Transcriptomic profile of tobacco in response to Tomato zonate spot orthotospovirus infection	28807054
PMC6152406	2017	28998	Complete Chloroplast Genome Sequence and Phylogenetic Analysis of the Medicinal Plant Artemisia annua	28800082
PMC5539111	2017	57688	Reference gene selection to determine differences in mitochondrial gene expressions in phosphine-susceptible and phosphine-resistant strains of Cryptolestes ferrugineus, using qRT-PCR	28765619
PMC5528903	2017	78548	Selection and validation of reference genes for quantitative real-time PCR analysis under different experimental conditions in the leafminer Liriomyza trifolii (Diptera: Agromyzidae)	28746411
PMC5528874	2017	127548	Receiver Operating Characteristic curve analysis determines association of individual potato foliage volatiles with onion thrips preference, cultivar and plant age	28746359
PMC5528255	2017	49446	Paleoproteomics of the Dental Pulp: The plague paradigm	28746380
PMC5517405	2017	61240	Volatile-Mediated Attraction of Greenhouse Whitefly Trialeurodes vaporariorum to Tomato and Eggplant	28775733
PMC5519154	2017	61926	Cloning and expression of genes encoding heat shock proteins in Liriomyza trifolii and comparison with two congener leafminer species	28727798
PMC5592929	2017	86177	RNA-seq of Rice Yellow Stem Borer Scirpophaga incertulas Reveals Molecular Insights During Four Larval Developmental Stages	28717048
PMC5507529	2017	75087	RNAi-based reverse genetics in the chelicerate model Tetranychus urticae: A comparative analysis of five methods for gene silencing	28704448
PMC5501822	2017	63354	DNA Barcoding studies on Thrips in India: Cryptic species and Species complexes	28687754
PMC5498570	2017	90074	Higher Fertilizer Inputs Increase Fitness Traits of Brown Planthopper in Rice	28680158
PMC5487348	2017	27426	Novel insights into mitochondrial gene rearrangement in thrips (Insecta: Thysanoptera) from the grass thrips, Anaphothrips obscurus	28655921
PMC5478155	2017	143279	Combining 'omics and microscopy to visualize interactions between the Asian citrus psyllid vector and the Huanglongbing pathogen Candidatus Liberibacter asiaticus in the insect gut	28632769
PMC5472570	2017	56204	De novo assembly and annotation of the Zhe-Maidong (Ophiopogon japonicus (L.f.) Ker-Gawl) transcriptome in different growth stages	28620183
PMC5469917	2017	114645	Viral Delivery of dsRNA for Control of Insect Agricultural Pests and Vectors of Human Disease: Prospects and Challenges	28659820
PMC5471193	2017	39651	Proboscis infection route of Beauveria bassiana triggers early death of Anopheles mosquito	28615623
PMC5492074	2017	44294	Floral Volatiles from Vigna unguiculata Are Olfactory and Gustatory Stimulants for Oviposition by the Bean Pod Borer Moth Maruca vitrata	28598376
PMC5972224	2017	33829	Does resistance really carry a fitness cost?	28822487
PMC6604993	2017	97910	Taxonomy and systematics of plant probiotic bacteria in the genomic era	31294168
